"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.861194226E2,3.580950260E0,8.236050606E0,-4.365000248E0
3.861218662E2,-1.446000099E0,1.103505039E1,2.620500028E-1
3.861243099E2,2.791050196E0,1.104000092E1,-4.128000259E0
3.861267534E2,1.121895027E1,8.923050880E0,-1.058295059E1
3.861291971E2,1.106100082E1,5.728950500E0,-1.236000061E1
3.861316407E2,6.054000378E0,6.936000347E0,-8.548050880E0
3.861340844E2,9.619050026E0,9.393000603E0,-5.385000229E0
3.861365279E2,7.716000557E0,8.940000534E0,-8.569950104E0
3.861389716E2,7.150500417E-1,8.193000793E0,-5.008950233E0
3.861414153E2,1.471950054E0,6.879000187E0,5.850000381E-1
3.861438589E2,9.544950485E0,7.645050526E0,-3.835950136E0
3.861463026E2,1.275105095E1,6.232050419E0,-8.922000885E0
3.861487460E2,5.784000397E0,3.859050274E0,-6.922050476E0
3.861511897E2,2.544000149E0,6.145950317E0,8.530500531E-1
3.861536333E2,4.699050426E0,9.916950226E0,1.585950017E0
3.861560770E2,4.861950397E0,1.338195038E1,-2.512050152E0
3.861585207E2,2.221050024E0,1.031400013E1,-3.967950106E0
3.861609642E2,-1.836000085E0,1.069500065E1,-1.060950041E0
3.861634078E2,-2.551950216E0,1.164795017E1,-2.830500007E-1
3.861658515E2,4.371000290E0,1.054695034E1,-5.589000225E0
3.861682952E2,7.393050194E0,7.710000515E0,-9.015000343E0
3.861707387E2,6.175950527E0,5.044950008E0,-3.771000147E0
3.861731823E2,5.092050076E0,8.133000374E0,-1.055999994E0
3.861756259E2,6.741000175E0,1.059900093E1,-2.722950220E0
3.861780696E2,3.315000057E0,8.052000046E0,-2.064000130E0
3.861805131E2,8.040000200E-1,7.597050190E0,2.316000223E0
3.861829568E2,1.980000138E-1,9.850050926E0,4.270500243E-1
3.861854004E2,3.787050247E0,1.129095078E1,-3.169500232E-1
3.861878441E2,3.646050215E0,5.823000431E0,-5.365950108E0
3.861902876E2,2.596950054E0,3.040950060E0,-1.047000051E0
3.861927313E2,5.185050011E0,8.245950699E0,-2.728050232E0
3.861951749E2,6.243000507E0,1.288095093E1,-2.526000023E0
3.861976186E2,4.335000038E0,9.880950928E0,-4.746000290E0
3.862000623E2,8.659500480E-1,7.386000156E0,-1.435050011E0
3.862025057E2,-1.390500069E-1,8.251049995E0,4.819500148E-1
3.862049494E2,1.860000134E0,1.489695072E1,-4.756050110E0
3.862073930E2,3.964050293E0,5.296050072E0,-8.713050842E0
3.862098367E2,4.117050171E0,4.639950275E0,-6.859950542E0
3.862122802E2,6.367950439E0,6.558000088E0,-7.123050213E0
3.862147238E2,7.072050571E0,6.984000206E0,-1.084695053E1
3.862171675E2,1.291950107E0,5.136000156E0,-6.592050076E0
3.862196111E2,-1.366950035E0,4.417050362E0,3.643050194E0
3.862220546E2,1.492950082E0,6.388050079E0,3.790950298E0
3.862244983E2,8.049000740E0,7.108950138E0,-3.331050158E0
3.862269419E2,5.962950230E0,3.463950157E0,-5.083950043E0
3.862293856E2,1.500000060E-1,3.627000093E0,1.630950093E0
3.862318291E2,1.420950055E0,7.444050312E0,4.263000011E0
3.862342728E2,4.318050385E0,9.826050758E0,-7.330500484E-1
3.862367164E2,1.792950034E0,9.364050865E0,-2.586000204E0
3.862391601E2,-1.258950114E0,8.113950729E0,6.790500283E-1
3.862416035E2,-1.834050059E0,1.014705086E1,4.009500146E-1
3.862440472E2,4.552950382E0,1.008495045E1,-6.556050301E0
3.862464908E2,6.421050072E0,8.859000206E0,-1.003005028E1
3.862489345E2,4.378050327E0,6.064950466E0,-7.636050224E0
3.862513780E2,2.140050173E0,7.807950497E0,-3.525000095E0
3.862538217E2,3.940050125E0,9.076950073E0,-3.742950201E0
3.862562653E2,3.291000128E0,7.492050171E0,-4.048950195E0
3.862587090E2,7.150500417E-1,7.294950485E0,6.599999964E-2
3.862611525E2,1.218000054E0,8.401050568E0,8.440500498E-1
3.862635961E2,5.476950169E0,9.057000160E0,-4.969050407E0
3.862660398E2,4.864050388E0,5.617050171E0,-5.956950188E0
3.862684835E2,1.860000134E0,3.997950077E0,-5.460000038E-1
3.862709271E2,3.034950256E0,7.222950459E0,4.890000224E-1
3.862733706E2,4.884000301E0,1.259400082E1,-1.327050090E0
3.862758143E2,1.957950115E0,7.735950470E0,4.395000264E-2
3.862782579E2,2.359500080E-1,5.410950184E0,2.730000019E0
3.862807016E2,-5.359500051E-1,9.429000854E0,9.079500437E-1
3.862831451E2,6.130950451E0,8.959050179E0,-7.273950577E0
3.862855888E2,7.261050224E0,7.108950138E0,-1.051905060E1
3.862880324E2,1.687050104E0,5.017950058E0,-6.409950256E0
3.862904761E2,3.220500052E-1,6.189000130E0,4.920000136E-1
3.862929198E2,4.965000153E0,8.641050339E0,-9.600000083E-2
3.862953632E2,7.788000584E0,7.516050339E0,-4.387050152E0
3.862978069E2,2.428950071E0,6.619950294E0,-2.317950010E0
3.863002505E2,1.101000071E0,8.254950523E0,1.560000062E0
3.863026940E2,5.416950226E0,9.478950500E0,-2.668050051E0
3.863051377E2,7.444950581E0,8.539950371E0,-7.084950447E0
3.863075814E2,3.033000231E0,8.121000290E0,-5.505000114E0
3.863100250E2,3.850500286E-1,8.133000374E0,6.930000186E-1
3.863124687E2,5.910000205E-1,9.520050049E0,1.456950068E0
3.863149122E2,3.210000038E0,1.088400078E1,2.430000156E-1
3.863173559E2,2.890950203E0,7.972950459E0,-4.360050201E0
3.863197995E2,2.551050186E0,1.111695099E1,-3.907950163E0
3.863222432E2,3.921000242E0,1.047705078E1,-3.771000147E0
3.863246869E2,5.698050499E0,9.373950005E0,-4.827000141E0
3.863271303E2,3.856050253E0,7.360050201E0,-3.622950077E0
3.863295740E2,9.640500546E-1,7.819950581E0,-6.850500107E-1
3.863320176E2,1.584000111E0,9.199050903E0,1.606950045E0
3.863344613E2,3.868050098E0,9.807000160E0,-8.500500321E-1
3.863369048E2,3.487950087E0,7.185000420E0,-4.223999977E0
3.863393484E2,1.407000065E0,7.510950565E0,-3.295050144E0
3.863417921E2,2.518050194E0,9.591000557E0,-2.206050158E0
3.863442355E2,5.559000492E0,9.900000572E0,-3.283050060E0
3.863466792E2,4.084050179E0,7.087050438E0,-4.738950253E0
3.863491229E2,1.158000112E0,5.140050411E0,2.520000041E-1
3.863515665E2,9.780000448E-1,6.405000210E0,2.343000174E0
3.863540100E2,3.042000055E0,9.742050171E0,2.155950069E0
3.863564537E2,4.361999989E0,5.350950241E0,-4.447050095E0
3.863588974E2,2.595000029E0,5.920950413E0,-5.541000366E0
3.863613410E2,1.867050052E0,6.250950336E0,-4.126049995E0
3.863637847E2,7.306950569E0,6.892950535E0,-2.826000214E0
3.863662282E2,6.928050518E0,7.176000118E0,-6.537000179E0
3.863686718E2,1.405050039E0,6.256050110E0,-3.324000120E0
3.863711155E2,-9.550500512E-1,5.665050507E0,3.802950144E0
3.863735592E2,1.663050056E0,6.055050373E0,1.837050080E0
3.863760026E2,8.455950737E0,6.285000324E0,-7.009050369E0
3.863784463E2,3.780000210E0,7.234950542E0,-1.176600075E1
3.863808899E2,-1.269000053E0,6.759000301E0,-4.048950195E0
3.863833336E2,-6.889500618E-1,6.606000423E0,2.122050047E0
3.863857773E2,5.029950142E0,7.815000534E0,-1.365000010E0
3.863882208E2,6.133050442E0,6.697050095E0,-5.218050480E0
3.863906645E2,1.189500093E-1,6.862050533E0,-1.279050112E0
3.863931081E2,-1.063050032E0,5.799000263E0,3.135000229E0
3.863955518E2,4.801950455E0,6.570000172E0,-9.610500336E-1
3.863979952E2,8.583000183E0,5.167050362E0,-9.436050415E0
3.864004390E2,2.077050209E0,7.413000584E0,-9.714000702E0
3.864028826E2,2.839500010E-1,7.575000286E0,-2.991000175E0
3.864053263E2,4.361999989E0,7.116000175E0,-1.042050004E0
3.864077700E2,7.243950367E0,6.283050060E0,-4.738950253E0
3.864102134E2,2.583000183E0,6.430950165E0,-3.151050091E0
3.864126571E2,-3.880500197E-1,8.193000793E0,1.429950118E0
3.864151007E2,1.680000067E0,8.509050369E0,2.781000137E0
3.864175444E2,6.028050423E0,8.835000038E0,-3.172950268E0
3.864199879E2,3.868050098E0,8.095050812E0,-6.634950161E0
3.864224316E2,4.249500334E-1,9.192000389E0,-4.432050228E0
3.864248752E2,4.849500358E-1,9.904950142E0,-2.767950058E0
3.864273189E2,4.254000187E0,9.924000740E0,-3.016950130E0
3.864297623E2,4.780950069E0,8.770050049E0,-4.405950069E0
3.864322060E2,2.616000175E0,7.935000420E0,-1.480050087E0
3.864346497E2,1.492950082E0,1.004895020E1,2.128950119E0
3.864370933E2,4.105050087E0,1.134405041E1,-6.250500083E-1
3.864395368E2,5.796000481E0,1.076205063E1,-5.653050423E0
3.864419805E2,3.478050232E0,9.337950706E0,-8.542950630E0
3.864444241E2,2.271000147E0,8.916000366E0,-6.208950520E0
3.864468678E2,5.524950027E0,9.232050896E0,-3.409950256E0
3.864493113E2,7.548000336E0,9.486000061E0,-4.915950298E0
3.864517550E2,3.793950081E0,8.373000145E0,-3.075000048E0
3.864541986E2,1.524000049E0,7.012950420E0,2.199000120E0
3.864566423E2,1.606050134E0,9.247050285E0,2.500950098E0
3.864590858E2,3.828000069E0,9.840000153E0,-1.866000056E0
3.864615294E2,3.622050285E0,7.867950439E0,-6.622950077E0
3.864639731E2,1.362000108E0,7.774050236E0,-6.658950329E0
3.864664167E2,1.831050038E0,7.173000336E0,-1.981050134E0
3.864688604E2,6.484950542E0,8.109000206E0,-7.380000353E-1
3.864713039E2,6.150000095E0,8.650050163E0,-2.778000116E0
3.864737476E2,1.459950089E0,9.517050743E0,1.248000026E0
3.864761912E2,-6.820500493E-1,1.011795044E1,3.622950077E0
3.864786349E2,2.220000178E-1,1.095600033E1,-1.036949992E0
3.864810784E2,6.247950077E0,1.399200058E1,3.190050125E0
3.864835221E2,5.827050209E0,1.260300064E1,-7.686000347E0
3.864859657E2,4.632000446E0,1.135095024E1,-4.789050102E0
3.864884094E2,3.684000254E0,1.353495026E1,-4.528050423E0
3.864908528E2,6.175950527E0,1.385805035E1,-2.649000168E0
3.864932965E2,6.552000523E0,1.321395016E1,-3.532050133E0
3.864957402E2,3.768000126E0,1.364505100E1,-4.807950020E0
3.864981838E2,2.098950148E0,1.286700058E1,1.569000125E0
3.865006273E2,1.168050051E0,1.317600060E1,3.600000143E-1
3.865030710E2,1.492950082E0,1.117200089E1,-4.699500203E-1
3.865055146E2,3.495000303E-2,9.213000298E0,-5.572050095E0
3.865079583E2,-6.900000572E-2,7.255050182E0,-2.400000095E0
3.865104017E2,2.070000172E0,9.069000244E0,-4.939500093E-1
3.865128454E2,3.042000055E0,1.110495090E1,-1.501950026E0
3.865152890E2,2.155950069E0,6.840000153E0,-6.520500183E-1
3.865177327E2,2.650050163E0,6.309000492E0,5.539500117E-1
3.865201764E2,4.074000359E0,1.156200027E1,1.639500111E-1
3.865226199E2,2.986950159E0,9.115050316E0,-2.710500062E-1
3.865250636E2,4.462050438E0,6.831000328E0,1.312950015E0
3.865275072E2,3.591000080E0,8.830050468E0,3.549000263E0
3.865299509E2,7.680000305E0,7.057950497E0,-4.405950069E0
3.865323944E2,8.731050491E0,8.872950554E0,-9.688050270E0
3.865348380E2,6.709950447E0,7.720950603E0,-1.122000027E1
3.865372817E2,2.370000124E0,1.049400043E1,-6.549000263E0
3.865397254E2,-2.779500186E-1,1.116405010E1,9.199500680E-1
3.865421688E2,8.419500589E-1,1.297695065E1,3.112950087E0
3.865446125E2,4.038000107E0,1.440600109E1,-1.590000033E0
3.865470562E2,3.586050272E0,1.153800011E1,-4.735949993E0
3.865494998E2,1.737000108E0,1.025895023E1,-3.441000223E0
3.865519435E2,2.213999987E0,1.090800095E1,-1.399050117E0
3.865543870E2,5.626050472E0,1.146600056E1,-4.303050041E0
3.865568306E2,6.799050331E0,9.850050926E0,-8.830950737E0
3.865592743E2,3.070950031E0,9.364050865E0,-6.465000153E0
3.865617180E2,9.469500184E-1,9.268050194E0,1.849500090E-1
3.865641614E2,3.313050270E0,9.675000191E0,1.299000025E0
3.865666051E2,4.906949997E0,1.120800018E1,-2.806950092E0
3.865690487E2,3.897000074E0,8.539950371E0,-5.677050114E0
3.865714924E2,1.977000117E0,7.956000328E0,-4.576050282E0
3.865739361E2,2.046000004E0,5.398950100E0,-3.271050215E0
3.865763795E2,6.223950386E0,4.993950367E0,-4.413000107E0
3.865788232E2,5.302950382E0,5.497050285E0,-5.268000126E0
3.865812666E2,1.048050046E0,5.104950428E0,-1.569000125E0
3.865837103E2,5.190000534E-1,5.100000381E0,4.284000397E0
3.865861540E2,7.381050587E0,7.353000164E0,2.035950184E0
3.865885976E2,8.683050156E0,6.718050480E0,-6.769050121E0
3.865910413E2,1.860000134E0,7.678050518E0,-6.831000328E0
3.865934848E2,-8.809500337E-1,6.156000137E0,-8.380500674E-1
3.865959285E2,1.450050116E0,7.270950317E0,1.188000083E0
3.865983721E2,8.001000404E0,7.863000393E0,-2.641050100E0
3.866008158E2,5.877000332E0,7.137000561E0,-5.521950245E0
3.866032593E2,5.689499974E-1,9.850050926E0,-2.400000095E0
3.866057029E2,-8.790000677E-1,9.960000038E0,5.440500379E-1
3.866081466E2,1.941000104E0,1.106895065E1,-1.516050100E0
3.866105903E2,4.378050327E0,1.014000034E1,-5.289000034E0
3.866130339E2,3.208050251E0,1.006095028E1,-6.076950073E0
3.866154774E2,1.347000122E0,9.016950607E0,-3.106050253E0
3.866179211E2,1.516950130E0,8.902050018E0,9.079500437E-1
3.866203647E2,5.137050152E0,1.102995014E1,4.320000112E-1
3.866228084E2,6.004050255E0,1.074105072E1,-2.814000130E0
3.866252519E2,3.958950281E0,1.142295074E1,-1.011000037E0
3.866276956E2,1.483950019E0,1.225605011E1,3.150000274E-1
3.866301392E2,3.607050180E0,1.292205048E1,1.612050056E0
3.866325829E2,4.630050182E0,1.236900043E1,-2.992950201E0
3.866350266E2,3.955050230E0,1.154505062E1,-3.709050179E0
3.866374700E2,2.580000162E0,1.198305035E1,-8.220000267E-1
3.866399137E2,4.017000198E0,1.343400097E1,1.654950023E0
3.866423573E2,6.174000263E0,1.540500069E1,-9.490500689E-1
3.866448010E2,6.670050144E0,1.442100048E1,-5.560050488E0
3.866472445E2,3.550050259E0,1.562700081E1,-4.144950390E0
3.866496881E2,2.020050049E0,1.665000153E1,3.979500234E-1
3.866521318E2,2.464950085E0,1.604895020E1,1.026000023E0
3.866545755E2,2.902950048E0,1.462395096E1,-1.969500035E-1
3.866570189E2,3.259950161E0,1.334295082E1,3.270000219E-1
3.866594626E2,2.524950027E0,1.336995029E1,-2.380500138E-1
3.866619062E2,4.776000023E0,1.403505039E1,-5.490000248E-1
3.866643499E2,5.338050365E0,1.369005108E1,-5.686950207E0
3.866667934E2,2.602050066E0,1.313505077E1,-3.565950155E0
3.866692371E2,1.399950027E0,1.312305069E1,1.111950040E0
3.866716808E2,1.026000023E0,1.554405117E1,1.450500041E-1
3.866741244E2,1.812000036E0,1.308705044E1,1.428000093E0
3.866765680E2,3.664950132E0,9.466950417E0,-2.100000143E0
3.866790115E2,3.564000130E0,7.654050350E0,-3.802950144E0
3.866814552E2,6.910950184E0,8.221950531E0,-5.898000240E0
3.866838988E2,9.214950562E0,8.116950035E0,-8.698950768E0
3.866863425E2,6.451950073E0,6.400050163E0,-9.055950165E0
3.866887860E2,1.159950018E0,5.406000137E0,-1.662000060E0
3.866912297E2,9.349500537E-1,2.715000153E0,4.945050240E0
3.866936733E2,9.310500622E-1,7.908000469E0,2.472000122E0
3.866961170E2,1.576950073E0,3.412050247E0,-9.405000508E-2
3.866985604E2,3.433050156E0,7.230000496E-1,2.608050108E0
3.867010042E2,1.993950129E0,1.222950101E0,-1.047000051E0
3.867034478E2,5.118000031E0,3.970500231E-1,-6.367050171E0
3.867058915E2,5.166000366E0,-9.259500504E-1,-7.906050205E0
3.867083349E2,1.539000034E0,-1.038000107E0,-3.855000257E0
3.867107786E2,-1.369050026E0,-3.799500167E-1,1.005000062E-2
3.867132222E2,8.010000587E-1,1.030500084E-1,1.416000009E0
3.867156659E2,4.129050255E0,1.936950088E0,-2.950500250E-1
3.867181094E2,4.879050255E0,8.595000207E-2,1.059000015E0
3.867205531E2,5.262000084E0,-2.215950012E0,-2.470950127E0
3.867229967E2,7.407000542E0,-1.942950130E0,-9.642000198E0
3.867254404E2,9.907050133E0,-2.539050102E0,-1.273800087E1
3.867278838E2,9.499950409E0,-3.682050228E0,-1.153605080E1
3.867303275E2,3.556950092E0,-2.140050173E0,-9.796050072E0
3.867327712E2,5.710500479E-1,1.395000052E-2,-8.017050743E0
3.867352148E2,2.143949986E0,2.265000105E0,-5.871000290E0
3.867376585E2,5.065050125E0,3.028950214E0,-2.364000082E0
3.867401020E2,3.871050119E0,3.760950089E0,2.170050144E0
3.867425457E2,2.781000137E0,4.828950405E0,4.384950161E0
3.867449893E2,4.570050240E0,7.606950283E0,-4.899000168E0
3.867474330E2,5.230950356E0,1.726800156E1,-8.293950081E0
3.867498765E2,3.538050175E0,1.222005081E1,3.460950136E0
3.867523202E2,1.833000064E0,1.107105064E1,5.563050270E0
3.867547638E2,1.591050029E0,1.640999985E1,-1.300500035E-1
3.867572075E2,2.523000002E0,1.718595123E1,1.660500020E-1
3.867596512E2,2.508000135E0,1.525395107E1,3.262050152E0
3.867620946E2,2.001000166E0,1.046805096E1,1.830000043E0
3.867645383E2,7.099500299E-1,8.855999947E0,9.900000691E-2
3.867669819E2,4.114950180E0,1.262700081E1,-1.372050047E0
3.867694256E2,5.206950188E0,1.418595028E1,-9.547050476E0
3.867718691E2,3.351000071E0,7.674000263E0,-7.540050507E0
3.867743128E2,1.041000009E0,7.602000237E0,-4.605000019E0
3.867767564E2,3.375000238E0,1.304595089E1,-3.910500109E-1
3.867792001E2,4.054950237E0,1.643700027E1,-2.248950005E0
3.867816435E2,3.234000206E0,1.289805031E1,-2.509950161E0
3.867840872E2,1.708950043E0,8.734050751E0,6.070500016E-1
3.867865308E2,4.660500288E-1,1.144500065E1,3.820500076E-1
3.867889745E2,-2.158950090E0,8.208000183E0,3.762000084E0
3.867914180E2,-4.210500121E-1,4.867050171E0,2.496000051E0
3.867938617E2,-2.518950224E0,6.321000099E0,-2.929500043E-1
3.867963053E2,2.274000168E0,1.663950086E0,-5.188950062E0
3.867987490E2,6.961950302E0,9.310500622E-1,-2.397000074E0
3.868011927E2,1.504500103E1,6.781050205E0,-1.157895088E1
3.868036361E2,1.680900002E1,2.440050125E0,-1.935600090E1
3.868060798E2,6.789000511E0,2.413050175E0,-1.104495049E1
3.868085234E2,6.232050419E0,5.229000092E0,-3.325950146E0
3.868109671E2,1.237305069E1,6.304050446E0,-2.701050043E0
3.868134106E2,1.355595112E1,7.222950459E0,-4.179000378E0
3.868158542E2,6.271950245E0,6.639000416E0,-3.754950285E0
3.868182979E2,4.933950424E0,1.011300087E1,-8.895000070E-2
3.868207414E2,6.940050125E0,9.208050728E0,-5.890500546E-1
3.868231851E2,1.002600002E1,9.475950241E0,-4.762950420E0
3.868256287E2,6.610050201E0,8.188050270E0,-7.485000134E0
3.868280724E2,2.235000134E0,9.073950768E0,-5.485950470E0
3.868305161E2,1.318050027E0,8.593050003E0,-2.052000046E0
3.868329595E2,4.455000401E0,7.750050545E0,-7.980000377E-1
3.868354032E2,5.917950153E0,8.377950668E0,-4.328999996E0
3.868378468E2,2.110949993E0,1.138500023E1,6.310500503E-1
3.868402905E2,-1.630500108E-1,1.005105019E1,8.340000510E-1
3.868427340E2,6.405000389E-2,1.100205040E1,-2.317950010E0
3.868451777E2,1.651050091E0,1.510995102E1,1.879500151E-1
3.868476213E2,2.020050049E0,1.289805031E1,1.698000073E0
3.868500650E2,1.090950012E0,1.050105095E1,-7.399500608E-1
3.868525084E2,1.168050051E0,9.048000336E0,-7.240500450E-1
3.868549521E2,1.872000098E0,1.265400028E1,1.366050124E0
3.868573958E2,3.018000126E0,1.421700096E1,1.050000072E0
3.868598394E2,2.074949980E0,1.157400036E1,1.879950047E0
3.868622831E2,1.254000068E0,9.690000534E0,1.047000051E0
3.868647266E2,2.939999998E-1,1.088205051E1,-2.880000174E-1
3.868671703E2,1.474050045E0,1.303005028E1,2.592000008E0
3.868696139E2,2.482050180E0,1.304400063E1,2.343000174E0
3.868720576E2,1.479000092E0,1.031700039E1,-3.000000026E-3
3.868745011E2,9.280500412E-1,9.085950851E0,-3.499500155E-1
3.868769448E2,1.297050118E0,1.053705025E1,1.842000127E0
3.868793884E2,2.596950054E0,1.205505085E1,1.404000044E0
3.868818321E2,8.323950768E0,1.128195095E1,-2.158050060E0
3.868842758E2,2.973000050E0,1.070205021E1,-1.147200012E1
3.868867192E2,3.753000259E0,1.053195095E1,-9.440999985E0
3.868891629E2,7.321050167E0,1.100400066E1,-1.326705074E1
3.868916065E2,4.726050377E0,9.610950470E0,-9.975000381E0
3.868940502E2,1.183950067E0,9.613050461E0,-3.348000050E0
3.868964937E2,1.872000098E0,9.084000587E0,1.437000036E0
3.868989374E2,6.820950508E0,9.772950172E0,7.120500207E-1
3.869013810E2,8.140049934E0,9.952950478E0,-3.597000122E0
3.869038247E2,4.120050430E0,1.093695068E1,-4.246050358E0
3.869062681E2,1.548000097E0,1.138005066E1,-2.100000143E0
3.869087118E2,2.046000004E0,1.060905075E1,-1.516050100E0
3.869111554E2,3.009000063E0,1.175595093E1,-3.979950190E0
3.869135991E2,3.202950239E0,1.003905010E1,-5.289000034E0
3.869160426E2,1.792950034E0,9.583950043E0,-4.518000126E0
3.869184863E2,2.218950033E0,8.334000587E0,-3.273000240E0
3.869209299E2,6.220050335E0,7.189950466E0,-3.810000181E0
3.869233736E2,5.473050117E0,7.483950138E0,-6.634950161E0
3.869258173E2,1.168050051E0,8.322000504E0,-4.332000256E0
3.869282607E2,6.599999964E-2,6.757050514E0,3.100500107E-1
3.869307044E2,3.205050230E0,8.855999947E0,9.060000181E-1
3.869331481E2,6.370050430E0,7.671000481E0,-4.276950359E0
3.869355915E2,4.246950150E0,5.703000069E0,-5.500050068E0
3.869380352E2,1.227000117E0,6.739950180E0,-2.850000143E0
3.869404788E2,3.046950102E0,7.471950531E0,-1.521000028E0
3.869429225E2,6.628950119E0,7.891050339E0,-4.935000420E0
3.869453662E2,3.876000166E0,7.366950512E0,-8.163000107E0
3.869478097E2,7.290000319E-1,7.006050110E0,-5.115000248E0
3.869502534E2,2.832000017E0,5.808000088E0,-2.091000080E0
3.869526970E2,7.447950363E0,5.842050076E0,-2.692050219E0
3.869551407E2,8.755050659E0,6.085950375E0,-5.959950447E0
3.869575841E2,5.677950382E0,6.085950375E0,-7.747950554E0
3.869600278E2,5.307000160E0,5.988000393E0,-4.972950459E0
3.869624714E2,9.262950897E0,6.199050426E0,-4.717050076E0
3.869649151E2,1.207095051E1,6.879000187E0,-8.328000069E0
3.869673586E2,9.045000076E0,8.703000069E0,-1.000905037E1
3.869698023E2,4.291950226E0,9.988950729E0,-7.345950127E0
3.869722459E2,5.920050144E0,1.002195072E1,-2.272950172E0
3.869746896E2,1.254495049E1,9.298950195E0,-4.063950062E0
3.869771330E2,1.093905067E1,8.020950317E0,-8.218050003E0
3.869795767E2,3.526050091E0,7.614000320E0,-8.353950500E0
3.869820203E2,4.837950230E0,6.436050415E0,-4.747950077E0
3.869844640E2,9.760950089E0,6.445050240E0,-2.670000076E0
3.869869077E2,1.024005032E1,7.609050274E0,-4.866000175E0
3.869893512E2,3.796950102E0,7.795950413E0,-3.118050098E0
3.869917949E2,1.122000098E0,9.784950256E0,4.165050030E0
3.869942385E2,5.830500126E-1,1.104000092E1,4.572000027E0
3.869966822E2,1.804050088E0,1.179900074E1,-1.807950139E0
3.869991257E2,2.487000227E0,1.310400105E1,1.954950094E0
3.870015694E2,2.674050093E0,1.333395100E1,9.510000348E-1
3.870040130E2,2.556000233E0,1.052505016E1,2.205000073E-2
3.870064567E2,1.651050091E0,8.334000587E0,-5.560500026E-1
3.870089001E2,1.732950091E0,1.033800030E1,-1.570950031E0
3.870113438E2,3.658050060E0,1.110900021E1,-1.617000103E0
3.870137875E2,2.776950121E0,8.662050247E0,-1.200000048E-1
3.870162311E2,3.250500262E-1,8.728950500E0,-1.638000131E0
3.870186748E2,7.770000100E-1,1.227105045E1,-1.489950061E0
3.870211183E2,2.566050053E0,1.319505024E1,1.903950095E0
3.870235620E2,2.719050169E0,1.217700100E1,-1.486950040E0
3.870260056E2,1.600950122E0,1.206705093E1,-1.981050134E0
3.870284493E2,-3.304050207E0,1.745400047E1,1.249500066E-1
3.870308928E2,-4.942050457E0,1.473405075E1,1.018050075E0
3.870333365E2,-4.039050102E0,1.272300053E1,4.150500298E-1
3.870357801E2,-4.348050117E0,1.217700100E1,-2.035950184E0
3.870382238E2,-3.594000101E0,8.509050369E0,-5.907000065E0
3.870406672E2,-2.902050257E0,6.184050083E0,3.259950161E0
3.870431109E2,-2.452050209E0,4.060950279E0,7.696050167E0
3.870455546E2,-2.209950209E0,7.489050388E0,3.178050041E0
3.870479982E2,-2.464050055E0,9.939000130E0,3.991950274E0
3.870504419E2,-3.760500252E-1,8.377950668E0,5.046000004E0
3.870528854E2,2.532000065E0,7.141950130E0,7.840050220E0
3.870553291E2,2.389050007E0,8.701050758E0,5.764050484E0
3.870577727E2,6.000000238E-1,8.215050697E0,4.480950356E0
3.870602164E2,-7.830000520E-1,8.812950134E0,3.871950150E0
3.870626598E2,7.060500383E-1,9.469050407E0,7.627050400E0
3.870651034E2,4.033950329E0,5.224050045E0,7.054050446E0
3.870675471E2,3.085050106E0,3.831000090E0,4.981050014E0
3.870699906E2,1.941000104E0,6.706050396E0,4.426050186E0
3.870724343E2,1.441050053E0,5.430000305E0,3.195000172E0
3.870748780E2,1.630050063E0,2.317950010E0,4.861050129E0
3.870773216E2,-7.249500155E-1,4.180050373E0,1.525950074E0
3.870797653E2,-1.980000138E0,3.900000095E0,-1.789050102E0
3.870822087E2,-6.679500341E-1,6.646050453E0,3.820500076E-1
3.870846525E2,9.073950768E0,9.235050201E0,1.084500027E1
3.870870961E2,1.753305054E1,9.600000083E-2,-1.162200069E1
3.870895398E2,2.869695091E1,-9.576000214E0,-4.101900101E1
3.870919832E2,2.683905220E1,-9.871050835E0,-5.290500259E1
3.870944269E2,2.128905106E1,-1.170705032E1,-5.024700165E1
3.870968705E2,1.660605049E1,-1.010100079E1,-3.647700119E1
3.870993142E2,1.038795090E1,-5.559000492E0,-2.332095146E1
