"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.871017577E2,5.817000389E0,-1.938000083E0,-1.555095100E1
3.871042014E2,4.978950024E0,-9.810000658E-1,-5.376000404E0
3.871066451E2,3.463950157E0,-1.759050131E0,4.323000431E0
3.871090887E2,8.560500145E-1,-9.780000448E-1,8.689949989E0
3.871115324E2,-1.750500053E-1,-7.939500213E-1,2.671050072E0
3.871139759E2,1.759050131E0,1.402950048E0,-1.969500035E-1
3.871164195E2,3.646050215E0,2.389050007E0,-8.220000267E-1
3.871188632E2,2.152050018E0,1.252050042E0,3.157050133E0
3.871213068E2,1.600500047E-1,3.625050068E0,-2.160000056E-1
3.871237503E2,1.768950105E0,4.374000072E0,-9.048000336E0
3.871261940E2,6.262950420E0,9.313950539E0,-1.264005089E1
3.871286376E2,4.393050194E0,1.396605110E1,-7.521000385E0
3.871310813E2,2.391000032E0,1.678050041E0,-8.500050545E0
3.871335248E2,-8.760000467E-1,3.129000187E0,-2.316000223E0
3.871359685E2,-1.890000105E-1,1.122000027E1,-1.687950134E0
3.871384122E2,2.295000076E0,1.866795158E1,3.997050285E0
3.871408558E2,2.961000204E0,1.281900024E1,6.019500494E-1
3.871432995E2,1.395000100E0,1.000995064E1,1.689000130E0
3.871457429E2,1.867050052E0,1.524195099E1,3.316950083E0
3.871481866E2,4.138950348E0,1.654695129E1,8.599500656E-1
3.871506303E2,3.571050167E0,1.359000111E1,3.102000237E0
3.871530739E2,3.334050179E0,1.333095074E1,1.240950108E0
3.871555174E2,3.181050062E0,1.134600067E1,-1.822950125E0
3.871579611E2,2.662050009E0,1.072200012E1,-2.469000101E0
3.871604047E2,3.397050142E0,1.267995071E1,-3.640500307E-1
3.871628484E2,3.576000214E0,1.362300110E1,1.366050124E0
3.871652921E2,6.739500165E-1,1.387005043E1,3.994950294E0
3.871677356E2,-4.174950123E0,1.233000088E1,3.364950180E0
3.871701793E2,-4.888950348E0,1.014900017E1,-3.987000227E0
3.871726229E2,-4.009950161E0,1.000995064E1,6.196950436E0
3.871750666E2,-3.523950100E0,8.266950607E0,8.848050117E0
3.871775100E2,2.805000171E-2,6.631950378E0,6.673950195E0
3.871799537E2,2.710050106E0,5.691000462E0,4.369950294E0
3.871823974E2,3.847050190E0,4.882050037E0,6.966000557E0
3.871848408E2,3.208050251E0,3.223050117E0,7.573950291E0
3.871872845E2,3.961950302E0,3.402000189E0,2.620050192E0
3.871897281E2,4.246950150E0,1.594800091E1,-1.030500084E-1
3.871921718E2,2.998950243E0,1.212495041E1,2.457000017E0
3.871946153E2,3.238950253E0,1.032600021E1,4.087950230E0
3.871970590E2,3.210000038E0,1.267005062E1,2.377950191E0
3.871995026E2,2.295000076E0,1.320900059E1,8.869500160E-1
3.872019463E2,2.479950190E0,1.363095093E1,2.532000065E0
3.872043900E2,3.052050114E0,1.530705070E1,3.561000109E0
3.872068334E2,3.400950193E0,1.506195068E1,3.066000223E0
3.872092771E2,2.554050207E0,1.225095081E1,2.793000221E0
3.872117207E2,2.346000195E0,1.270395088E1,2.596050024E0
3.872141644E2,3.198000193E0,1.782795143E1,-5.392050266E0
3.872166079E2,4.821000099E0,1.622805023E1,-1.440000087E-1
3.872190516E2,1.452300072E1,1.383600044E1,1.386105061E1
3.872214952E2,1.906305122E1,8.410950661E0,-1.707900047E1
3.872239389E2,2.860050201E0,1.182495022E1,-2.939505196E1
3.872263826E2,1.006005001E1,1.149000072E1,-4.882200241E1
3.872288260E2,5.206950188E0,1.632405090E1,-3.396105194E1
3.872312697E2,1.897950053E0,1.055595016E1,-1.927005005E1
3.872337133E2,6.303000450E0,1.290495014E1,-2.098050117E0
3.872361570E2,6.544950485E0,1.488795090E1,7.773000240E0
3.872386005E2,3.933000088E0,1.296300030E1,5.923950195E0
3.872410442E2,2.166000128E0,9.376049995E0,3.340950251E0
3.872434878E2,1.323000073E0,8.446949959E0,2.398050070E0
3.872459315E2,5.122950077E0,9.895050049E0,4.416000366E0
3.872483749E2,7.050000191E0,1.073595047E1,-2.787000179E0
3.872508186E2,3.139950037E0,7.779000282E0,-1.350000054E-1
3.872532623E2,2.512950182E0,1.142505074E1,5.040000081E-1
3.872557060E2,7.411950588E0,1.165995026E1,-1.112895012E1
3.872581494E2,8.563950539E0,1.126305008E1,-1.360005093E1
3.872605931E2,5.523000240E0,1.225095081E1,-8.596050262E0
3.872630367E2,9.330000281E-1,1.113600063E1,-4.147050381E0
3.872654804E2,1.951050043E0,1.043700027E1,1.600050092E0
3.872679241E2,5.508000374E0,1.045305061E1,-9.900000691E-2
3.872703676E2,8.002950668E0,1.022400093E1,-4.054049969E0
3.872728113E2,4.273050308E0,8.265000343E0,-4.147050381E0
3.872752549E2,1.339950085E0,9.583950043E0,-2.449500114E-1
3.872776986E2,5.631000042E0,1.142100048E1,1.540500075E-1
3.872801421E2,8.961000443E0,1.024695015E1,-5.778000355E0
3.872825857E2,5.434050083E0,9.160050392E0,-6.496050358E0
3.872850294E2,1.512000084E0,9.649050713E0,-1.798950076E0
3.872874731E2,2.917950153E0,9.900000572E0,5.370000005E-1
3.872899168E2,5.503950119E0,1.224705029E1,-2.653050184E0
3.872923602E2,3.721950293E0,9.414000511E0,-3.931950092E0
3.872948039E2,1.261050105E0,7.602000237E0,-2.574000120E0
3.872972475E2,1.603050113E0,6.687000275E0,-5.200500488E-1
3.872996912E2,6.571950436E0,7.626000404E0,-2.014050007E0
3.873021347E2,7.800000191E0,7.870050430E0,-5.842950344E0
3.873045784E2,3.969000101E0,7.201950550E0,-6.657000542E0
3.873070220E2,8.440500498E-1,6.049950123E0,-2.538000107E0
3.873094654E2,3.094950199E0,7.231050491E0,-4.549500346E-1
3.873119091E2,7.219950199E0,8.049000740E0,-3.987000227E0
3.873143528E2,5.506050110E0,7.168050289E0,-6.433950424E0
3.873167964E2,2.463000059E0,7.567950249E0,-4.972950459E0
3.873192399E2,4.527000427E0,9.232050896E0,-3.094050169E0
3.873216836E2,6.217050076E0,7.369950294E0,-5.670000076E0
3.873241272E2,4.048050404E0,6.723000526E0,-6.465000153E0
3.873265709E2,5.929500461E-1,5.368050098E0,-3.952950239E0
3.873290146E2,1.596000075E0,4.389000416E0,-1.111050010E0
3.873314581E2,7.146000385E0,6.238950253E0,-2.443050146E0
3.873339017E2,6.910950184E0,3.120000124E0,-4.972950459E0
3.873363454E2,3.688950062E0,4.213950157E0,-4.626000404E0
3.873387891E2,1.219950080E0,6.337950230E0,-7.260000110E-1
3.873412325E2,3.004050255E0,8.164050102E0,3.070500195E-1
3.873436762E2,4.728000164E0,8.767950058E0,-2.020500153E-1
3.873461198E2,4.093050003E0,7.096950531E0,-1.735950112E0
3.873485635E2,2.323950052E0,6.091050148E0,-3.076950073E0
3.873510070E2,2.688000202E0,5.535000324E0,-2.485950232E0
3.873534507E2,5.889000416E0,5.950050354E0,-5.481000423E0
3.873558944E2,6.160050392E0,5.416050434E0,-8.644050598E0
3.873583380E2,3.448950052E0,6.076950073E0,-6.739950180E0
3.873607817E2,2.200050116E0,8.860950470E0,-2.128950119E0
3.873632251E2,5.986950397E0,8.473050117E0,-2.871000051E0
3.873656688E2,6.765000343E0,8.041950226E0,-5.529000282E0
3.873681124E2,1.885950089E0,7.080000401E0,-2.344050169E0
3.873705561E2,-8.805000782E-2,6.309000492E0,8.479500413E-1
3.873729996E2,4.993950367E0,7.006050110E0,-1.264950037E0
3.873754433E2,7.600950241E0,7.444050312E0,-6.313950062E0
3.873778869E2,4.387950420E0,6.450000286E0,-5.767950058E0
3.873803306E2,7.410000563E-1,6.972000122E0,1.009500027E-1
3.873827740E2,1.096050024E0,8.265000343E0,4.990500212E-1
3.873852177E2,3.315000057E0,1.328100109E1,2.443050146E0
3.873876613E2,4.311000347E0,1.212495041E1,2.809500098E-1
3.873901050E2,1.645950079E0,6.847950459E0,-2.464050055E0
3.873925487E2,2.254950047E0,6.442950249E0,-4.018050194E0
3.873949922E2,4.218000412E0,7.056000233E0,-6.001050472E0
3.873974359E2,4.833000183E0,7.318950176E0,-7.633050442E0
3.873998795E2,2.455950022E0,7.798050404E0,-6.556050301E0
3.874023232E2,6.190500259E-1,8.023050308E0,-8.430000544E-1
3.874047666E2,1.888050079E0,8.209950447E0,1.248000026E0
3.874072103E2,3.600000143E0,1.072605038E1,-2.380500138E-1
3.874096540E2,2.698050022E0,7.537050247E0,-1.990500093E-1
3.874120976E2,1.318050027E0,4.345950127E0,9.660000205E-1
3.874145413E2,1.090950012E0,5.691000462E0,-8.290500641E-1
3.874169848E2,2.116050005E0,1.004400063E1,6.190500259E-1
3.874194285E2,2.524950027E0,7.935000420E0,2.314050198E0
3.874218721E2,1.881000042E0,4.414950371E0,-7.590000629E-1
3.874243158E2,1.690050125E0,6.274950504E0,-3.111000061E0
3.874267593E2,3.202950239E0,1.122000027E1,7.995000482E-2
3.874292029E2,2.710050106E0,1.001295090E1,8.959500194E-1
3.874316466E2,1.540950060E0,5.559000492E0,-4.549500346E-1
3.874340900E2,1.479000092E0,5.835000515E0,-9.850500226E-1
3.874365337E2,1.402050018E0,9.220050812E0,-3.499500155E-1
3.874389774E2,1.984050035E0,9.508050919E0,4.579500258E-1
3.874414210E2,1.258950114E0,7.413000584E0,3.900000080E-2
3.874438645E2,-3.214950085E0,1.480095100E1,2.569500208E-1
3.874463082E2,-4.345050335E0,1.162695026E1,1.318050027E0
3.874487518E2,-3.867000103E0,9.358950615E0,7.380000353E-1
3.874511955E2,-3.553050280E0,9.192000389E0,8.410500288E-1
3.874536392E2,-2.470950127E0,5.995050430E0,5.680500269E-1
3.874560826E2,-3.187050104E0,6.964950562E0,5.760000348E-1
3.874585263E2,-2.914050102E0,5.196000099E0,6.400500536E-1
3.874609699E2,-1.441050053E0,2.523000002E0,3.340500295E-1
3.874634136E2,8.989500403E-1,2.470950127E0,1.765950084E0
3.874658571E2,2.653950214E0,4.267050266E0,5.476950169E0
3.874683008E2,3.507000208E0,5.839950085E0,2.764050245E0
3.874707444E2,3.792000294E0,6.469050407E0,5.362050056E0
3.874731881E2,6.471000195E0,6.694050312E0,4.299000263E0
3.874756316E2,1.375950098E0,3.876000166E0,4.155000210E0
3.874780752E2,2.719500065E-1,2.941950083E0,3.231000185E0
3.874805189E2,3.850500286E-1,3.601050138E0,3.669000149E0
3.874829625E2,7.099500299E-1,2.986050129E0,6.187950134E0
3.874854062E2,5.710500479E-1,2.866050243E0,1.257105064E1
3.874878497E2,1.656300163E1,2.052000046E0,6.171000481E0
3.874902934E2,3.294900131E1,7.800000310E-1,-3.130605125E1
3.874927370E2,4.841895294E1,-8.641950607E0,-6.302805328E1
3.874951807E2,3.921495056E1,-1.147995090E1,-6.816105652E1
3.874976242E2,2.224005127E1,-7.282950401E0,-6.635295105E1
3.875000678E2,1.162800026E1,-2.245050192E0,-5.212905121E1
3.875025115E2,3.169050217E0,-1.048050046E0,-1.950405121E1
3.875049552E2,3.000000119E-2,-3.319500089E-1,1.722000122E0
3.875073986E2,1.057050109E0,4.095000029E-2,1.434705067E1
3.875098423E2,1.627050042E0,1.192050099E0,1.956705093E1
3.875122859E2,-1.905000024E-2,-8.505000174E-2,3.739500046E-1
3.875147296E2,1.041900063E1,4.092105103E1,-1.287495041E1
3.875171733E2,1.181295013E1,3.659895325E1,1.320795059E1
3.875196168E2,6.105000153E-2,1.120050073E0,8.479500413E-1
3.875220605E2,-1.960500032E-1,-2.070000172E-1,-1.920000017E-1
3.875245041E2,-7.605000585E-2,-1.980000138E-1,8.505000174E-2
3.875269478E2,-5.205000192E-2,-2.530499995E-1,1.519500017E-1
3.875293912E2,4.500000179E-2,1.264050007E0,-1.795950055E0
3.875318349E2,8.280000687E-1,4.333950043E0,-6.397950172E0
3.875342786E2,9.469500184E-1,1.755000114E0,8.770500422E-1
3.875367222E2,7.285050392E0,2.924895096E1,1.052400017E1
3.875391657E2,6.865950108E0,2.791995049E1,3.552000284E0
3.875416094E2,-2.037000179E0,1.342950106E0,-4.147050381E0
3.875440531E2,-3.900000155E-1,-4.249500334E-1,3.694950104E0
3.875464967E2,3.559500277E-1,-2.805000171E-2,4.039950371E0
3.875489402E2,3.190950155E0,3.238950253E0,-1.960950136E0
3.875513839E2,1.663050056E0,2.216400146E1,1.999950051E0
3.875538275E2,-6.270000339E-1,5.755950451E0,2.884050131E0
3.875562712E2,-7.849500179E-1,9.157950401E0,4.131000042E0
3.875587146E2,-3.595950127E0,1.075995064E1,4.251000404E0
3.875611583E2,-1.860000134E0,7.177950382E0,-3.690000176E-1
3.875636019E2,1.174950004E0,1.099005032E1,3.963000298E0
3.875660456E2,4.254000187E0,7.144050121E0,7.191000462E0
3.875684891E2,7.584000587E0,8.533050537E0,5.635050297E0
3.875709328E2,6.787050247E0,1.022595024E1,5.920050144E0
3.875733764E2,7.551000595E0,1.169595051E1,5.194050312E0
3.875758201E2,8.520000458E0,1.224195099E1,5.742000103E0
3.875782638E2,6.046950340E0,1.051095009E1,5.103000164E0
3.875807073E2,3.243000269E0,9.409049988E0,3.580050230E0
3.875831509E2,2.518050194E0,9.559950829E0,4.392000198E0
3.875855946E2,3.382050276E0,9.619950294E0,4.861050129E0
3.875880382E2,3.528000116E0,1.020405006E1,2.649000168E0
3.875904817E2,2.628000021E0,1.036695004E1,1.810950041E0
3.875929254E2,3.040050030E0,1.133400059E1,1.132950068E0
3.875953690E2,3.363000154E0,1.355595112E1,1.567050099E0
3.875978127E2,3.157050133E0,1.489200115E1,2.290050030E0
3.876002562E2,2.926950216E0,1.172700024E1,3.304950237E0
3.876026998E2,1.096050024E0,8.494950294E0,9.799500704E-1
3.876051435E2,-6.340500116E-1,1.242900085E1,-1.009995079E1
3.876075872E2,1.048050046E0,1.050405025E1,-4.176000118E0
3.876100309E2,4.254000187E0,1.170300102E1,6.895950317E0
3.876124743E2,5.434050083E0,1.431795025E1,6.547050476E0
3.876149180E2,2.473200035E1,9.855000496E0,2.328000069E0
3.876173616E2,8.880000114E0,1.362600040E1,-2.266200066E1
3.876198053E2,3.600000143E0,8.452050209E0,-1.954695129E1
3.876222488E2,3.784950256E0,9.430950165E0,-4.401900101E1
3.876246925E2,3.076050043E0,1.324695110E1,-3.377700043E1
3.876271361E2,1.480500102E-1,1.066905022E1,-3.305595016E1
3.876295798E2,4.432950020E0,9.799950600E0,-2.519805145E1
3.876320235E2,3.013950109E0,6.232050419E0,-4.933050156E0
3.876344669E2,2.032050133E0,7.699950218E0,4.608000278E0
3.876369106E2,4.579050064E0,2.310495186E1,9.877050400E0
3.876393542E2,4.036050320E0,1.688205147E1,1.011000037E0
3.876417979E2,9.829500318E-1,5.586000443E0,1.746000051E0
3.876442414E2,1.050000072E0,7.396050453E0,2.923950195E0
3.876466851E2,1.681950092E0,1.493295097E1,2.728050232E0
3.876491287E2,3.763050079E0,1.323795033E1,4.243950367E0
3.876515724E2,2.544000149E0,7.528050423E0,1.750950098E0
3.876540158E2,2.431950092E0,8.215050697E0,-5.869500041E-1
3.876564595E2,5.152050018E0,1.312500095E1,1.986000061E0
3.876589031E2,4.579050064E0,1.363995075E1,6.259500384E-1
3.876613468E2,1.833000064E0,9.448050499E0,3.312000275E0
3.876637903E2,8.800500631E-1,7.120950222E0,1.737000108E0
3.876662340E2,1.054949999E0,1.085805035E1,-4.750950336E0
3.876686776E2,1.065105057E1,8.899050713E0,-4.521000385E0
3.876711213E2,9.538050652E0,6.469050407E0,-2.383800125E1
3.876735648E2,1.242000103E0,7.828950405E0,-1.330995083E1
3.876760085E2,-1.939500123E-1,8.767950058E0,-4.051949978E0
3.876784521E2,2.893950224E0,1.111395073E1,2.017050028E0
3.876808958E2,3.888000250E0,1.238295078E1,2.629950047E0
3.876833392E2,2.985000134E0,8.635950089E0,8.839500546E-1
3.876857829E2,1.303950071E0,5.872950077E0,3.030000210E0
3.876882265E2,6.960000396E-1,6.055050373E0,1.171950102E0
3.876906702E2,6.402000427E0,8.212050438E0,-1.426950097E0
3.876931139E2,4.852050304E0,7.177950382E0,-3.666000128E0
3.876955574E2,3.567000151E0,6.856950283E0,-7.300950527E0
3.876980011E2,2.784000158E0,9.105000496E0,-1.032705021E1
3.877004447E2,6.241050243E0,8.464050293E0,-9.297000885E0
3.877028884E2,4.587000370E0,6.541050434E0,-9.879000664E0
3.877053319E2,5.310000181E-1,6.226950169E0,-5.754000187E0
3.877077755E2,7.150500417E-1,4.972950459E0,-1.485000014E0
3.877102192E2,4.693950176E0,5.095050335E0,-1.312950015E0
3.877126628E2,7.603050232E0,3.534000158E0,-2.955000162E0
3.877151063E2,4.435950279E0,2.182950020E0,-2.158050060E0
3.877175500E2,1.464000106E0,3.850050211E0,1.417950034E0
3.877199936E2,2.551050186E0,9.205950737E0,2.896050215E0
3.877224373E2,3.994950294E0,1.213695049E1,7.000500560E-1
3.877248808E2,1.668000102E0,7.449000359E0,2.077050209E0
3.877273245E2,2.290500104E-1,4.563000202E0,-1.939500123E-1
3.877297681E2,2.547000170E0,5.530950069E0,-1.327050090E0
3.877322118E2,4.524000168E0,7.396050453E0,-6.778950214E0
3.877346553E2,5.299950123E0,4.504050255E0,-8.268000603E0
3.877370990E2,2.374050140E0,5.827950478E0,-7.365000248E0
3.877395426E2,2.769000053E0,9.046050072E0,-2.662950039E0
3.877419863E2,5.817000389E0,9.316050529E0,-2.754000187E0
3.877444300E2,4.000050068E0,8.188050270E0,-3.558000088E0
3.877468734E2,3.199500144E-1,8.215050697E0,-7.020000219E-1
3.877493171E2,4.729500115E-1,7.089000225E0,3.030000031E-1
3.877517607E2,6.081000328E0,6.043050289E0,-4.427999973E0
3.877542044E2,6.574050426E0,5.325000286E0,-7.839000225E0
3.877566479E2,1.644000053E0,4.642050266E0,-3.979950190E0
3.877590916E2,9.190500379E-1,6.487950325E0,1.416000009E0
3.877615352E2,2.914950132E0,9.583950043E0,6.379500031E-1
3.877639789E2,3.391950130E0,1.087500095E1,-6.090000272E-1
3.877664226E2,1.383000016E0,8.059050560E0,2.809500098E-1
3.877688660E2,1.800000109E-2,5.488050461E0,-5.580000281E-1
3.877713097E2,2.542050123E0,5.020950317E0,-4.135050297E0
3.877737533E2,6.547950268E0,5.061000347E0,-9.160950661E0
3.877761970E2,5.319000244E0,3.048000097E0,-1.060500050E1
3.877786405E2,1.876050115E0,5.160000324E0,-6.487050533E0
3.877810842E2,4.471950054E0,7.192050457E0,-2.152950048E0
3.877835278E2,7.498050213E0,7.372050285E0,-5.292000294E0
3.877859715E2,3.339000225E0,5.854050159E0,-7.090050220E0
3.877884150E2,-6.799500585E-1,6.976950169E0,-2.317950010E0
3.877908587E2,4.420500100E-1,5.173950195E0,3.390000165E-1
3.877933024E2,6.504000187E0,4.915050030E0,-2.035950184E0
3.877957460E2,7.560000420E0,5.646000385E0,-3.022050142E0
3.877981897E2,3.538050175E0,3.658050060E0,1.050000079E-3
3.878006331E2,1.069050074E0,5.136000156E0,1.758000135E0
3.878030768E2,3.591000080E0,1.148505020E1,1.657950044E0
3.878055204E2,3.703050137E0,1.296000099E1,-1.389000058E0
3.878079639E2,1.807050109E0,8.587950706E0,-8.550000191E-1
3.878104076E2,1.309500039E-1,8.428050041E0,-3.589950085E0
3.878128512E2,1.678050041E0,8.337000847E0,-4.717050076E0
3.878152949E2,4.480950356E0,8.955000877E0,-7.789050579E0
3.878177384E2,4.374000072E0,8.308050156E0,-8.395050049E0
3.878201821E2,3.150000095E0,8.737050056E0,-5.095950127E0
3.878226257E2,4.302000046E0,1.069800091E1,-1.705050111E0
3.878250694E2,5.464950085E0,1.162200069E1,-5.851950169E0
3.878275128E2,3.516000271E0,1.048005009E1,-5.038050175E0
3.878299565E2,9.859500527E-1,8.317950249E0,-2.449950218E0
3.878324002E2,9.949500561E-1,7.450950146E0,-4.429500103E-1
3.878348438E2,5.167950153E0,7.216050148E0,-4.770000458E0
3.878372875E2,6.847050190E0,5.406000137E0,-9.465000153E0
3.878397310E2,4.660950184E0,2.670000076E0,-5.245950222E0
3.878421747E2,3.655050278E0,5.911050320E0,-5.730000138E-1
3.878446184E2,5.025000095E0,9.591000557E0,1.360950112E0
3.878470620E2,3.550050259E0,1.054200077E1,7.290000319E-1
3.878495055E2,1.948050141E0,8.348999977E0,1.920000017E-1
3.878519492E2,7.129500508E-1,8.215050697E0,1.119000077E0
3.878543929E2,3.708000183E0,7.377000332E0,-2.467050076E0
3.878568365E2,5.511000156E0,6.876000404E0,-6.448050499E0
3.878592802E2,6.274950504E0,4.768950462E0,-6.514950275E0
3.878617236E2,4.018949986E0,5.758050442E0,-4.393949986E0
3.878641673E2,6.141000271E0,1.035300064E1,-2.893050194E0
3.878666109E2,7.990950584E0,1.144200039E1,-6.331050396E0
3.878690546E2,2.800950050E0,8.803950310E0,-4.786950111E0
3.878714981E2,6.190500259E-1,7.732950211E0,-1.360050082E0
3.878739418E2,2.377050161E0,6.826050282E0,-2.419500053E-1
3.878763854E2,7.885950565E0,8.208000183E0,-5.517000198E0
3.878788291E2,6.745950222E0,4.222949982E0,-5.838000298E0
3.878812725E2,3.969000101E0,4.788000107E0,-1.911000133E0
3.878837162E2,4.102950096E0,9.052950859E0,1.195950031E0
3.878861599E2,5.815050125E0,1.268700027E1,-1.396050096E0
3.878886035E2,3.439950228E0,1.186095047E1,2.505000122E-2
3.878910472E2,9.210000634E-1,1.030995083E1,-1.420500129E-1
3.878934907E2,-1.339500099E-1,8.806050301E0,-6.330000162E-1
3.878959344E2,2.914950132E0,8.011050224E0,-3.433950186E0
3.878983780E2,5.061000347E0,6.526950359E0,-7.582950592E0
3.879008217E2,5.824050426E0,4.642050266E0,-7.909050465E0
3.879032651E2,3.840000153E0,7.639950275E0,-3.834000111E0
3.879057088E2,6.586050510E0,1.086300087E1,-2.380050182E0
3.879081524E2,6.303000450E0,9.763950348E0,-6.397950172E0
3.879105961E2,1.654050112E0,9.418950081E0,-3.628050089E0
3.879130396E2,7.800000161E-2,8.374950409E0,-1.729500145E-1
3.879154833E2,2.956050158E0,7.414950371E0,-4.870500267E-1
3.879179269E2,7.290000439E0,6.847950459E0,-4.894050121E0
3.879203706E2,4.884000301E0,3.891000271E0,-4.059000015E0
3.879228141E2,2.725950241E0,6.129000187E0,3.499500155E-1
3.879252577E2,3.181050062E0,9.574950218E0,2.230050087E0
3.879277013E2,4.801950455E0,1.417395115E1,-1.078050017E0
3.879301450E2,2.575050116E0,1.330005074E1,1.239000082E0
3.879325887E2,1.275000095E0,1.043205070E1,-1.590000033E0
3.879350322E2,7.459500432E-1,9.318000793E0,-4.296000004E0
3.879374758E2,4.986000061E0,8.301000595E0,-6.388050079E0
3.879399195E2,4.560000420E0,6.318000317E0,-7.507050514E0
3.879423632E2,5.616000175E0,5.442000389E0,-9.108000755E0
3.879448066E2,5.707050323E0,7.719000340E0,-5.770950317E0
3.879472503E2,7.708950520E0,1.010895061E1,-7.602000237E0
3.879496939E2,4.632000446E0,8.928000450E0,-1.067700005E1
3.879521376E2,1.086000085E0,7.357950211E0,-7.471050262E0
3.879545811E2,1.042950034E0,6.874050140E0,-3.361950159E0
3.879570248E2,5.779050350E0,8.257950783E0,-4.834950447E0
3.879594684E2,4.807050228E0,4.759950161E0,-7.291050434E0
3.879619121E2,1.009950042E0,2.674050093E0,-2.086050034E0
3.879643556E2,3.180000186E-1,1.471950054E0,5.440500379E-1
3.879667992E2,3.535950184E0,6.163050175E0,1.147950053E0
3.879692429E2,6.202950478E0,1.357800102E1,1.792050123E0
3.879716866E2,3.243000269E0,5.515950203E0,-4.699500203E-1
3.879741300E2,2.262000084E0,4.480050087E0,1.350000054E-1
3.879765737E2,3.876000166E0,7.686000347E0,-4.377000332E0
3.879790173E2,7.038000107E0,7.053000450E0,-8.476050377E0
3.879814610E2,5.800950050E0,4.173000336E0,-7.389000416E0
3.879839045E2,2.944050074E0,4.495950222E0,-4.044000149E0
3.879863482E2,3.631050110E0,7.389000416E0,-1.348050117E0
3.879887918E2,7.681950569E0,1.162905025E1,-3.795000076E0
3.879912355E2,4.528950214E0,7.900950432E0,-4.677000046E0
3.879936792E2,1.917000055E0,6.559950352E0,-2.847000122E0
3.879961227E2,2.856000185E0,1.094400024E1,-3.132000208E0
3.879985664E2,6.540000439E0,1.201395035E1,-4.861050129E0
3.880010100E2,4.182000160E0,6.283050060E0,-4.618950367E0
3.880034537E2,9.349500537E-1,2.428050041E0,-1.048950076E0
3.880058971E2,3.064050198E0,8.083050728E0,1.119000077E0
3.880083408E2,7.018950462E0,1.672905159E1,-2.880000174E-1
3.880107845E2,3.649950266E0,1.133700085E1,-6.760500073E-1
3.880132282E2,9.709500670E-1,6.241950512E0,-1.332000017E0
3.880156718E2,3.850500286E-1,9.112950325E0,3.405000269E-2
3.880181153E2,5.365050316E0,1.518195057E1,-3.058050156E0
3.880205590E2,5.611050129E0,1.219905090E1,-5.526000500E0
3.880230026E2,3.294000149E0,6.529050350E0,-5.167050362E0
3.880254463E2,2.472000122E0,8.788949966E0,-1.461000085E0
3.880278898E2,5.896050453E0,1.201695061E1,-2.361000061E0
3.880303334E2,6.114000320E0,1.183005047E1,-7.096950531E0
3.880327771E2,1.675050020E0,9.049950600E0,-3.108000040E0
3.880352207E2,4.900500178E-1,6.535950184E0,9.390000701E-1
3.880376644E2,3.757950068E0,1.071405029E1,-1.560000032E-1
3.880401079E2,7.120050430E0,1.102305031E1,-4.789050102E0
3.880425516E2,3.955050230E0,3.010050058E0,-4.465950012E0
3.880449952E2,2.881950140E0,4.896000385E0,9.160500169E-1
3.880474389E2,5.845950127E0,1.252695084E1,0.000000000E0
3.880498823E2,5.596950054E0,1.345305061E1,-5.010000467E-1
3.880523260E2,2.602050066E0,9.024000168E0,-4.630500078E-1
3.880547696E2,4.450500309E-1,8.605050087E0,-1.129500046E-1
3.880572133E2,2.805000067E0,1.013505077E1,-5.280000210E0
3.880596568E2,8.635050774E0,7.729050159E0,-1.011900043E1
3.880621005E2,7.137000561E0,3.417000055E0,-1.051605034E1
3.880645441E2,4.144050121E0,5.782050133E0,-4.866000175E0
3.880669878E2,7.078950405E0,8.707950592E0,-1.657050133E0
3.880694313E2,8.674050331E0,1.083600044E1,-6.379050255E0
3.880718750E2,2.317050219E0,7.978050232E0,-8.317950249E0
3.880743186E2,-5.430000424E-1,6.757050514E0,-2.569950104E0
3.880767623E2,1.764000058E0,8.350950241E0,1.210500076E-1
3.880792057E2,7.816950321E0,9.100950241E0,-3.714000225E0
3.880816494E2,4.816050053E0,3.196050167E0,-5.620050430E0
