"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.880840931E2,2.017950058E0,1.281000018E0,-5.200500488E-1
3.880865367E2,2.491950035E0,5.989950180E0,1.639050126E0
3.880889802E2,7.198950291E0,1.323105049E1,1.519500017E-1
3.880914239E2,4.951050282E0,9.763950348E0,-1.819950104E0
3.880938676E2,1.222950101E0,6.631950378E0,-1.200000048E-1
3.880963112E2,5.980500579E-1,9.775950432E0,1.545000076E0
3.880987549E2,3.969000101E0,1.187100029E1,-2.983950138E0
3.881011984E2,5.398050308E0,7.896000385E0,-6.778950214E0
3.881036421E2,3.409050226E0,4.755000114E0,-5.895000458E0
3.881060857E2,4.110000134E0,7.651950359E0,-3.220950127E0
3.881085294E2,8.242950439E0,1.197105026E1,-3.754950285E0
3.881109728E2,5.353050232E0,9.060000420E0,-5.758950233E0
3.881134165E2,8.419500589E-1,6.888000488E0,-2.179050207E0
3.881158601E2,6.379500031E-1,8.562000275E0,8.460000157E-1
3.881183038E2,4.227000237E0,1.263495064E1,-7.020000219E-1
3.881207473E2,2.935050249E0,8.989950180E0,-2.890050173E0
3.881231910E2,1.110000014E0,1.515000105E0,-1.131000042E0
3.881256346E2,2.863050222E0,2.689050198E0,-8.959500194E-1
3.881280783E2,9.295950890E0,1.243800068E1,-3.919950247E0
3.881305218E2,6.433050156E0,1.154295063E1,-2.071950197E0
3.881329655E2,2.496000051E0,6.414000511E0,-1.990050077E0
3.881354091E2,4.879500270E-1,5.607000351E0,1.837050080E0
3.881378528E2,3.021000147E0,1.086795044E1,7.069500089E-1
3.881402963E2,6.481050491E0,1.223205090E1,-3.355050087E0
3.881427400E2,6.235950470E0,3.127050161E0,-6.439050198E0
3.881451836E2,5.044050217E0,4.659000397E0,-4.657050133E0
3.881476273E2,8.532000542E0,8.482950211E0,-3.838950157E0
3.881500710E2,6.610050201E0,7.846050262E0,-7.060950279E0
3.881525144E2,9.109500647E-1,6.096000195E0,-4.914000034E0
3.881549581E2,-4.500000179E-2,6.658050537E0,1.653000116E0
3.881574017E2,3.667050123E0,1.023300076E1,9.559500217E-1
3.881598454E2,5.647050381E0,8.089950562E0,-2.695950031E0
3.881622889E2,4.129050255E0,2.029950142E0,-3.214050055E0
3.881647326E2,3.151950121E0,2.085000038E0,1.183950067E0
3.881671762E2,6.187950134E0,8.023050308E0,-7.710000277E-1
3.881696199E2,7.648950577E0,1.078395081E1,-2.244000196E0
3.881720636E2,3.595050097E0,7.426950455E0,-3.810000181E0
3.881745070E2,3.060000241E-1,7.507950306E0,4.009500146E-1
3.881769507E2,1.759050131E0,1.040100002E1,6.160500050E-1
3.881793943E2,4.804950237E0,1.276395035E1,-4.729050159E0
3.881818380E2,6.804000378E0,6.330000401E0,-7.035000324E0
3.881842815E2,5.106000423E0,4.530000210E0,-5.176950455E0
3.881867252E2,6.385050297E0,8.815950394E0,-3.439050198E0
3.881891688E2,7.804950237E0,1.089900017E1,-5.040000439E0
3.881916125E2,2.653950214E0,8.149950027E0,-4.168950081E0
3.881940559E2,1.999500096E-1,7.698000431E0,7.380000353E-1
3.881964996E2,1.534050107E0,1.087500095E1,1.038000107E0
3.881989433E2,5.413050175E0,1.207395077E1,-4.198050022E0
3.882013869E2,4.120050430E0,4.836000443E0,-5.151000023E0
3.882038306E2,2.464950085E0,3.955050230E0,-9.600000083E-2
3.882062741E2,5.058000088E0,1.038195038E1,1.106999993E0
3.882087178E2,8.920050621E0,1.271595097E1,-3.067950249E0
3.882111614E2,5.425050259E0,1.009395027E1,-5.830950260E0
3.882136051E2,1.420950055E0,9.859950066E0,-2.373000145E0
3.882160486E2,7.920000553E-1,1.169100094E1,-5.560500026E-1
3.882184923E2,4.723050117E0,1.285005093E1,-5.040000439E0
3.882209359E2,7.018950462E0,7.908000469E0,-6.913050175E0
3.882233796E2,4.491000175E0,6.667950153E0,-4.597949982E0
3.882258233E2,6.535950184E0,9.085950851E0,-2.989050150E0
3.882282667E2,9.205050468E0,8.986050606E0,-6.489000320E0
3.882307104E2,3.507000208E0,8.485050201E0,-7.152000427E0
3.882331540E2,1.279500127E-1,7.075050354E0,-1.426950097E0
3.882355977E2,2.743050098E0,8.740950584E0,1.050000079E-3
3.882380412E2,7.603050232E0,9.682050705E0,-4.693050385E0
3.882404849E2,6.319950104E0,4.755000114E0,-6.724050522E0
3.882429285E2,3.388950109E0,3.406950235E0,-1.345950007E0
3.882453720E2,5.503950119E0,7.852950573E0,1.153050065E0
3.882478156E2,8.704950333E0,1.148505020E1,-4.270500243E-1
3.882502593E2,6.085050106E0,1.059495068E1,-3.616050243E0
3.882527030E2,1.158000112E0,9.424050331E0,-1.851000071E0
3.882551464E2,-2.269500047E-1,9.249000549E0,4.129500091E-1
3.882575901E2,1.420950055E0,1.034805012E1,-2.325000048E0
3.882600338E2,3.265050173E0,7.483950138E0,-5.047950268E0
3.882624774E2,4.394999981E0,3.390000105E0,-4.969050407E0
3.882649211E2,5.299950123E0,6.133950233E0,-4.212000370E0
3.882673646E2,8.932050705E0,8.727000237E0,-6.217950344E0
3.882698083E2,4.045950413E0,7.767000198E0,-6.148950100E0
3.882722519E2,6.790500283E-1,6.727950096E0,-4.480500221E-1
3.882746956E2,1.072050095E0,9.733050346E0,7.410000563E-1
3.882771390E2,2.728950024E0,1.287600040E1,1.483050108E0
3.882795827E2,1.335000038E0,6.804000378E0,-2.376000166E0
3.882820264E2,1.222950101E0,1.282950044E0,-6.300000548E-1
3.882844700E2,3.319950104E0,4.111050129E0,-9.529500604E-1
3.882869137E2,7.960050583E0,1.049895096E1,-3.748050213E0
3.882893572E2,5.455950260E0,8.350950241E0,-4.618950367E0
3.882918009E2,1.174950004E0,7.165950298E0,-1.815000057E0
3.882942445E2,3.460500240E-1,7.765050411E0,2.539050102E0
3.882966882E2,2.812050104E0,1.252905083E1,-1.159050107E0
3.882991317E2,5.434050083E0,9.682050705E0,-6.942000389E0
3.883015753E2,4.503000259E0,4.422000408E0,-6.970050335E0
3.883040190E2,6.355950356E0,7.021950245E0,-6.264000416E0
3.883064627E2,8.032050133E0,8.482950211E0,-8.269950867E0
3.883089061E2,3.112050056E0,7.531950474E0,-7.702950478E0
3.883113498E2,5.670000315E-1,5.839950085E0,-2.526000023E0
3.883137934E2,3.670050144E0,7.968000412E0,3.705000132E-2
3.883162371E2,6.873000145E0,9.631950378E0,-5.251050472E0
3.883186806E2,4.137000084E0,4.575000286E0,-7.296000481E0
3.883211243E2,1.285050035E0,2.443950176E0,7.690500617E-1
3.883235679E2,3.610050201E0,4.759950161E0,2.785050154E0
3.883260116E2,8.017950058E0,9.706050873E0,-2.530950069E0
3.883284550E2,4.122000217E0,7.729050159E0,-2.797050238E0
3.883308987E2,1.108050108E0,6.912000179E0,-2.325000048E0
3.883333424E2,1.369050026E0,9.406949997E0,-2.380050182E0
3.883357860E2,6.576000214E0,1.047705078E1,-5.341950417E0
3.883382297E2,6.004050255E0,8.559000015E0,-7.534950256E0
3.883406732E2,4.594050407E0,7.372050285E0,-3.613050222E0
3.883431169E2,4.285050392E0,8.204999924E0,-2.191050053E0
3.883455605E2,6.172050476E0,1.086795044E1,-6.369000435E0
3.883480042E2,4.929000378E0,8.788949966E0,-7.674000263E0
3.883504476E2,1.255950093E0,7.077000141E0,-2.008949995E0
3.883528913E2,2.073000193E0,9.928950310E0,-4.429500103E-1
3.883553349E2,6.970950127E0,1.197900105E1,-5.383050442E0
3.883577786E2,5.962950230E0,8.290950775E0,-7.557000160E0
3.883602223E2,2.245050192E0,5.587950230E0,-3.345000267E0
3.883626658E2,2.793000221E0,9.424050331E0,4.870500267E-1
3.883651095E2,5.827050209E0,1.328595066E1,-1.624050021E0
3.883675531E2,4.819050312E0,1.110195065E1,-3.565950155E0
3.883699968E2,1.833000064E0,8.855999947E0,-3.934050083E0
3.883724402E2,1.810500026E-1,9.553050041E0,3.000000119E-2
3.883748839E2,3.196050167E0,1.209795094E1,-4.930050373E0
3.883773275E2,4.777950287E0,7.273950577E0,-8.055000305E0
3.883797712E2,3.483000278E0,4.884000301E0,-6.250050068E0
3.883822147E2,4.680000305E0,7.261950493E0,-3.052950144E0
3.883846584E2,6.913950443E0,6.639000416E0,-5.791950226E0
3.883871021E2,2.086950064E0,5.320050240E0,-5.845050335E0
3.883895457E2,-1.840500087E-1,4.321950436E0,6.090000272E-1
3.883919891E2,2.371950150E0,7.060950279E0,1.849050045E0
3.883944328E2,5.401050091E0,7.414950371E0,-2.845050097E0
3.883968764E2,2.431950092E0,2.653050184E0,-3.775950193E0
3.883993201E2,8.470500112E-1,1.615950108E0,-4.429500103E-1
3.884017636E2,4.845000267E0,4.537050247E0,-4.410000145E-1
3.884042073E2,7.138950348E0,8.076000214E0,-7.789500356E-1
3.884066509E2,3.124050140E0,6.867000103E0,-2.364000082E0
3.884090946E2,2.290500104E-1,5.586000443E0,-3.880500197E-1
3.884115380E2,1.606050134E0,9.796950340E0,-7.380000353E-1
3.884139817E2,5.155950069E0,1.081500053E1,-6.409950256E0
3.884164254E2,5.001000404E0,6.843000412E0,-9.396000862E0
3.884188690E2,2.947050095E0,5.715000153E0,-6.585000515E0
3.884213127E2,5.500950336E0,6.607950211E0,-3.891000271E0
3.884237562E2,6.865950108E0,7.483950138E0,-6.760050297E0
3.884261999E2,1.833000064E0,5.503950119E0,-5.148000240E0
3.884286435E2,2.430000156E-1,6.591000080E0,5.100000277E-2
3.884310872E2,4.510050297E0,8.260050774E0,-1.219050050E0
3.884335307E2,8.985000610E0,8.887950897E0,-5.661000252E0
3.884359744E2,4.285050392E0,5.119050026E0,-4.866000175E0
3.884384180E2,1.606050134E0,5.749050140E0,1.279050112E0
3.884408616E2,2.298000097E0,1.110000038E1,2.436000109E0
3.884433051E2,4.074000359E0,1.522800064E1,-6.570000052E-1
3.884457488E2,2.572950125E0,1.127700043E1,-1.047000051E0
3.884481925E2,1.423950076E0,9.699000359E0,1.509000063E0
3.884506361E2,1.069050074E0,1.432305050E1,1.066050053E0
3.884530798E2,4.407000065E0,1.609395027E1,-3.835950136E0
3.884555233E2,5.145000458E0,1.202595043E1,-4.996950150E0
3.884579670E2,4.462050438E0,1.022595024E1,-5.239050388E0
3.884604106E2,4.869000435E0,1.338405037E1,-5.005050182E0
3.884628543E2,6.298950195E0,1.411395073E1,-7.636050224E0
3.884652977E2,2.745000124E0,1.054395008E1,-4.648050308E0
3.884677414E2,9.859500527E-1,1.035495090E1,1.593000054E0
3.884701850E2,3.006000042E0,1.426005077E1,4.060500264E-1
3.884726287E2,6.126000404E0,1.255305099E1,-6.523050308E0
3.884750722E2,4.917000294E0,7.498950481E0,-5.416050434E0
3.884775159E2,5.058000088E0,7.135050297E0,-1.581000090E0
3.884799595E2,8.005949974E0,1.105200100E1,-6.880500317E-1
3.884824032E2,6.684000492E0,1.120995045E1,-2.941050053E0
3.884848469E2,4.359000206E0,7.645050526E0,-2.485950232E0
3.884872903E2,1.218000054E0,5.308050156E0,1.468950033E0
3.884897340E2,1.857000113E0,6.685050488E0,-4.188000202E0
3.884921776E2,2.128050089E0,6.412050247E0,-9.025050163E0
3.884946213E2,6.960000396E-1,8.980500698E-1,-5.719950199E0
3.884970648E2,3.270000219E0,7.759500146E-1,1.387050033E0
3.884995085E2,7.711050510E0,3.271050215E0,-2.188950062E0
3.885019521E2,4.618050098E0,2.563950062E0,-4.249950409E0
3.885043958E2,-2.970000207E-1,1.764000058E0,7.890000343E-1
3.885068393E2,2.282999992E0,4.306950092E0,2.042999983E0
3.885092829E2,8.416950226E0,6.064950466E0,-4.399050236E0
3.885117266E2,7.375950336E0,2.784000158E0,-6.879000187E0
3.885141703E2,1.630050063E0,4.696950436E0,-4.078050137E0
3.885166140E2,7.402050495E0,5.646000385E0,-1.435050011E0
3.885190574E2,1.166400051E1,7.279050350E0,-6.574950218E0
3.885215011E2,7.362000465E0,8.272050858E0,-7.660050392E0
3.885239447E2,2.980500162E-1,8.125950813E0,-3.715950251E0
3.885263884E2,2.310000062E-1,1.046100044E1,1.384950042E0
3.885288319E2,4.527000427E0,1.314195061E1,1.818000078E0
3.885312756E2,5.917950153E0,1.251495075E1,-7.140000463E-1
3.885337192E2,6.748950481E0,1.071195030E1,-5.503050327E0
3.885361629E2,7.243950367E0,1.218705082E1,-9.502950668E0
3.885386063E2,5.290950298E0,1.355595112E1,-1.227600098E1
3.885410499E2,1.168050051E0,1.204800034E1,-8.187000275E0
3.885434936E2,-6.610500216E-1,7.519950390E0,-1.870050073E0
3.885459373E2,2.785950184E0,9.826050758E0,-1.114050031E0
3.885483808E2,6.085050106E0,1.291005039E1,-7.861050606E0
3.885508245E2,4.761000156E0,6.922050476E0,-6.466950417E0
3.885532681E2,2.701950073E0,4.597050190E0,-1.341000080E0
3.885557118E2,5.233050346E0,7.705050468E0,1.519050121E0
3.885581552E2,6.172050476E0,1.051305008E1,-2.770950079E0
3.885605989E2,3.837000132E0,9.682050705E0,-3.412050247E0
3.885630426E2,8.130000234E-1,4.209000111E0,1.380000114E0
3.885654862E2,-7.129500508E-1,3.081000090E0,4.135950089E0
3.885679297E2,3.331950188E0,8.527950287E0,-1.216950059E0
3.885703734E2,4.797000408E0,4.045950413E0,-4.498950005E0
3.885728171E2,6.673950195E0,4.032000065E0,-2.416050196E0
3.885752607E2,7.084050179E0,7.123050213E0,-3.240000248E0
3.885777044E2,4.972050190E0,7.870050430E0,-5.698950291E0
3.885801479E2,5.500500202E-1,7.501050472E0,-2.794950247E0
3.885825916E2,-6.439500451E-1,5.892000198E0,2.208000183E0
3.885850352E2,3.283950090E0,8.986050606E0,-8.910000324E-1
3.885874789E2,5.784000397E0,7.116000175E0,-6.618000507E0
3.885899223E2,4.930950165E0,3.370950222E0,-4.825050354E0
3.885923660E2,3.945000172E0,4.603950024E0,-1.333950043E0
3.885948096E2,6.052050114E0,8.350950241E0,-9.559500217E-1
3.885972533E2,7.572000504E0,1.036200047E1,-3.409950256E0
3.885996968E2,2.580000162E0,8.694000244E0,-3.171000242E0
3.886021405E2,4.009500146E-1,7.852950573E0,8.580000401E-1
3.886045841E2,2.599050045E0,1.057800007E1,-2.565000057E0
3.886070278E2,4.483950138E0,9.643950462E0,-7.629000187E0
3.886094714E2,3.910950184E0,6.463950157E0,-8.482950211E0
3.886119149E2,6.490050316E0,6.613050461E0,-4.561950207E0
3.886143586E2,8.290950775E0,7.894050598E0,-4.557000160E0
3.886168022E2,2.970000029E0,7.357950211E0,-4.696050167E0
3.886192459E2,-1.395000052E-2,8.011050224E0,2.247000217E0
3.886216894E2,2.250000000E0,9.247050285E0,3.403050184E0
3.886241331E2,7.062000275E0,9.067049980E0,-2.485950232E0
3.886265767E2,4.972050190E0,7.075050354E0,-6.532050133E0
3.886290204E2,2.635050058E0,6.462000370E0,-2.296950102E0
3.886314641E2,2.848050117E0,8.308050156E0,5.970000029E-1
3.886339076E2,4.117050171E0,1.214100075E1,-6.300000548E-1
3.886363512E2,3.556950092E0,1.297695065E1,-2.493000031E0
3.886387949E2,2.395950079E0,1.114305019E1,-1.597050071E0
3.886412386E2,1.885950089E0,1.107105064E1,1.279500127E-1
3.886436820E2,4.299000263E0,1.404495049E1,-5.076000214E0
3.886461257E2,5.671050072E0,1.251000023E1,-7.549950123E0
3.886485693E2,4.627050400E0,1.035300064E1,-8.269950867E0
3.886510130E2,7.210950375E0,9.888000488E0,-7.068000317E0
3.886534565E2,6.591000080E0,1.236405087E1,-7.935000420E0
3.886559002E2,1.740000129E0,1.048695087E1,-5.395050049E0
3.886583438E2,7.200000286E-1,9.100950241E0,-6.109500527E-1
3.886607875E2,2.299950123E0,1.024305058E1,8.509500623E-1
3.886632309E2,5.278950214E0,1.104195023E1,-4.510950089E0
3.886656746E2,2.968050241E0,6.217950344E0,-4.537950039E0
3.886681182E2,1.717950106E0,5.155050278E0,1.270050049E0
3.886705619E2,3.646050215E0,8.293950081E0,2.119950056E0
3.886730056E2,3.853950262E0,1.112595081E1,4.939500093E-1
3.886754491E2,2.008050203E0,8.503950119E0,7.770000100E-1
3.886778928E2,6.460500360E-1,7.732950211E0,3.087000132E0
3.886803364E2,1.584000111E0,9.903000832E0,-3.840000033E-1
3.886827801E2,2.736000061E0,8.275050163E0,-4.951950073E0
3.886852235E2,2.863050222E0,8.418000221E0,-6.807000160E0
3.886876672E2,5.106000423E0,6.547950268E0,-5.899950504E0
3.886901109E2,7.848000526E0,7.345950127E0,-6.285000324E0
3.886925545E2,2.074949980E0,6.970050335E0,-7.777050495E0
3.886949980E2,-1.144050002E0,5.167050362E0,-2.641050100E0
3.886974417E2,8.200500607E-1,4.666050434E0,1.903950095E0
3.886998854E2,7.632000446E0,5.860950470E0,-3.454950094E0
3.887023290E2,5.164050102E0,3.318000078E0,-9.760050774E0
3.887047725E2,-1.150500029E-1,3.949950218E0,-2.506950140E0
3.887072161E2,3.612000227E0,4.336050034E0,3.990000248E0
3.887096598E2,7.491000175E0,5.677050114E0,-6.370500326E-1
3.887121035E2,4.515000343E0,6.511950493E0,-3.823950291E0
3.887145469E2,-1.099500060E-1,5.707950115E0,6.190500259E-1
3.887169906E2,2.463000059E0,7.486950397E0,4.579500258E-1
3.887194342E2,9.153000832E0,6.763950348E0,-5.293950081E0
3.887218779E2,5.712000370E0,6.163050175E0,-7.159050465E0
3.887243214E2,2.869950056E0,7.417050362E0,-4.855950356E0
3.887267651E2,7.837950230E0,6.724950314E0,-5.506950378E0
3.887292087E2,4.864050388E0,6.510000229E0,-9.407999992E0
3.887316524E2,-2.539950132E0,6.397050381E0,-3.190050125E0
3.887340958E2,-3.829500079E-1,4.470000267E0,4.618950367E0
3.887365395E2,7.515000343E0,5.698050499E0,-2.737050056E0
3.887389832E2,1.073505020E1,6.666000366E0,-9.906000137E0
3.887414268E2,4.219950199E0,4.744950294E0,-4.851000309E0
3.887438705E2,2.422049999E0,6.298950195E0,1.348950028E0
3.887463140E2,7.467000484E0,1.004205036E1,-2.212949991E0
3.887487577E2,6.430050373E0,1.109295082E1,-6.676050186E0
3.887512013E2,1.072050095E0,1.029105091E1,-5.646000385E0
3.887536450E2,1.018950105E0,7.848000526E0,-4.080000401E0
3.887560885E2,6.964050293E0,8.665050507E0,-7.315050125E0
3.887585322E2,8.101050377E0,8.059050560E0,-1.095405006E1
3.887609759E2,5.571000099E0,6.876000404E0,-7.516050339E0
3.887634195E2,8.740950584E0,7.173000336E0,-4.324950218E0
3.887658632E2,8.518050194E0,7.863000393E0,-7.147050381E0
3.887683066E2,1.041000009E0,8.392050743E0,-6.445950508E0
3.887707503E2,-7.300500274E-1,6.771000385E0,-2.107050180E0
3.887731939E2,4.969950199E0,6.205950260E0,2.380500138E-1
3.887756376E2,8.086950302E0,7.101000309E0,-3.985050201E0
3.887780811E2,1.876050115E0,4.831950188E0,-4.186050415E0
3.887805248E2,-3.640500307E-1,4.052999973E0,2.038050175E0
3.887829684E2,2.386050224E0,7.401000500E0,2.857050180E0
3.887854121E2,3.646050215E0,8.859000206E0,2.650950193E0
3.887878556E2,3.274950266E0,9.891000748E0,-4.819500148E-1
3.887902993E2,2.049000025E0,8.266950607E0,4.630500078E-1
3.887927430E2,4.900500178E-1,9.397050858E0,-1.129500046E-1
3.887951866E2,1.206000090E0,1.201395035E1,-9.820500612E-1
3.887976303E2,1.705950022E0,1.084800053E1,-6.880500317E-1
3.888000737E2,1.222950101E0,9.823950768E0,1.489500105E-1
3.888025174E2,1.639050126E0,1.164105034E1,1.435050011E0
3.888049610E2,2.737950087E0,1.159800053E1,1.420950055E0
3.888074047E2,2.017950058E0,8.818050385E0,-1.486950040E0
3.888098482E2,7.630500197E-1,8.080950737E0,-3.400500119E-1
3.888122919E2,1.125000000E0,1.217205048E1,5.040000081E-1
3.888147355E2,5.449050426E0,1.116000080E1,2.935950041E0
3.888171792E2,4.206000328E0,3.940950155E0,-7.710000515E0
3.888196227E2,8.154000282E0,3.184050083E0,-1.213500023E1
3.888220663E2,1.165200043E1,8.728950500E0,-1.536195087E1
3.888245100E2,6.574050426E0,8.020950317E0,-1.373895073E1
3.888269537E2,1.618050098E0,7.732950211E0,-6.609000206E0
3.888293973E2,2.122950077E0,8.542950630E0,1.903950095E0
3.888318408E2,5.748000145E0,1.138500023E1,3.705000132E-2
3.888342845E2,4.495950222E0,8.986050606E0,-5.088000298E0
3.888367281E2,2.085000038E0,9.295050621E0,-1.396050096E0
3.888391718E2,5.587050438E0,7.968000412E0,-3.280500174E-1
3.888416153E2,7.915050507E0,7.698000431E0,-6.573000431E0
3.888440590E2,1.567050099E0,8.599950790E0,-6.453000069E0
3.888465026E2,1.189500093E-1,6.666000366E0,-2.413950205E0
3.888489463E2,7.627050400E0,6.936000347E0,-2.104950190E0
3.888513900E2,8.572950363E0,6.763950348E0,-5.809050083E0
3.888538334E2,1.204050064E0,6.004950523E0,-5.245950222E0
3.888562771E2,4.900500178E-1,5.260050297E0,2.065050125E0
3.888587208E2,4.663050175E0,7.720950603E0,2.824050188E0
3.888611645E2,5.796000481E0,8.989950180E0,7.360500097E-1
3.888636079E2,3.612000227E0,9.795000076E0,2.424000025E0
3.888660516E2,1.474050045E0,9.649050713E0,-5.700000525E-1
3.888684952E2,6.649500132E-1,1.200195026E1,-1.012950063E0
3.888709389E2,5.020050049E0,1.307505035E1,1.114050031E0
3.888733824E2,3.064050198E0,9.637050629E0,-4.822950363E0
3.888758260E2,6.775050163E0,9.430950165E0,-7.684050560E0
3.888782697E2,7.402050495E0,9.301950455E0,-1.231695080E1
3.888807131E2,1.417050123E0,1.010100079E1,-8.356950760E0
3.888831568E2,-1.080000043E0,7.626000404E0,-1.071000099E0
3.888856004E2,1.654050112E0,7.621050358E0,8.269500136E-1
3.888880441E2,7.170000553E0,9.567000389E0,-1.798950076E0
3.888904878E2,5.652000427E0,6.133950233E0,-3.304950237E0
3.888929313E2,2.998950243E0,3.919050217E0,-5.595000088E-2
3.888953750E2,5.965950489E0,5.977950096E0,6.520500183E-1
3.888978186E2,7.548000336E0,8.362950325E0,-3.601050138E0
3.889002623E2,3.579000235E0,6.916950226E0,-5.320950031E0
3.889027058E2,9.690000415E-1,6.129000187E0,-1.048950076E0
3.889051494E2,4.696950436E0,8.902050018E0,-1.849050045E0
3.889075931E2,5.745000362E0,9.475950241E0,-5.080950260E0
3.889100368E2,3.313050270E0,8.662050247E0,-6.930000305E0
3.889124804E2,3.982950211E0,8.011050224E0,-4.654950142E0
3.889149239E2,6.394050121E0,6.792000294E0,-6.229950428E0
3.889173676E2,2.391000032E0,5.964000225E0,-9.135000229E0
3.889198112E2,-1.000950098E0,5.224050045E0,-1.614000082E0
3.889222549E2,1.498050094E0,5.782050133E0,3.801000118E0
3.889246984E2,7.680000305E0,5.002050400E0,-1.585050106E0
3.889271421E2,5.632950306E0,2.662050009E0,-5.356050491E0
3.889295857E2,2.154000044E0,2.380050182E0,9.109500647E-1
3.889320294E2,5.619000435E0,3.997950077E0,7.789500356E-1
3.889344729E2,9.124050140E0,5.578950405E0,-1.957050085E0
3.889369165E2,4.443000317E0,6.835950375E0,-2.833050251E0
3.889393602E2,6.889500618E-1,6.973950386E0,1.339050055E0
3.889418038E2,2.298000097E0,8.164050102E0,8.580000401E-1
3.889442473E2,8.491950035E0,8.619000435E0,-5.694000244E0
3.889466910E2,4.929000378E0,7.171050549E0,-8.340000153E0
3.889491346E2,3.781950235E0,8.542950630E0,-7.531050205E0
3.889515783E2,7.668000221E0,8.133000374E0,-6.795000553E0
3.889540220E2,4.444950104E0,8.230950356E0,-8.958000183E0
3.889564655E2,-8.710500598E-1,7.777050495E0,-1.156949997E0
3.889589092E2,-1.611000061E0,6.703950405E0,6.352950096E0
3.889613528E2,2.484000206E0,1.065195084E1,1.773000121E0
3.889637965E2,6.361050129E0,9.376049995E0,-5.224950314E0
3.889662399E2,3.753000259E0,4.410000324E0,-4.662000179E0
3.889686836E2,2.973000050E0,5.670000076E0,-2.293950081E0
3.889711272E2,6.172050476E0,9.781050682E0,-3.336000204E0
3.889735709E2,5.029950142E0,1.127505016E1,-4.087950230E0
3.889760144E2,2.857950211E0,1.143000031E1,1.141050100E0
3.889784581E2,4.279500246E-1,1.007505035E1,1.248000026E0
3.889809018E2,1.144050002E0,1.292895031E1,-3.499500155E-1
3.889833454E2,6.196050167E0,1.442295074E1,-1.918050051E0
3.889857891E2,4.479000092E0,1.093005085E1,-6.313950062E0
3.889882325E2,6.114000320E0,9.864000320E0,-6.379050255E0
3.889906762E2,4.608000278E0,1.122705078E1,-6.598950386E0
3.889931198E2,2.670000196E-1,9.751950264E0,-2.284950018E0
3.889955635E2,-5.620500445E-1,6.976950169E0,2.290050030E0
3.889980070E2,1.315950036E0,9.900000572E0,2.271000147E0
3.890004507E2,5.737950325E0,1.002195072E1,-6.661050320E0
3.890028943E2,3.933000088E0,6.313950062E0,-7.270050526E0
3.890053380E2,1.041000009E0,6.057000160E0,-1.995000057E-2
3.890077814E2,4.359000206E0,9.262950897E0,7.690500617E-1
3.890102251E2,6.538050175E0,1.208100033E1,3.000000119E-2
3.890126688E2,2.994000196E0,9.691950798E0,1.570500135E-1
3.890151124E2,2.725950241E0,9.751950264E0,2.187000036E0
3.890175561E2,4.872000217E0,1.114995098E1,-1.972950101E0
3.890199996E2,4.567049980E0,1.078395081E1,-4.573950291E0
3.890224433E2,4.759050369E0,1.154505062E1,-6.517950535E0
3.890248868E2,6.931050301E0,1.044105053E1,-6.805050373E0
3.890273305E2,5.719050407E0,9.835950851E0,-6.738000393E0
3.890297740E2,9.040500522E-1,1.054395008E1,-2.665050030E0
3.890322177E2,-4.305000231E-2,8.325000763E0,3.169050217E0
3.890346614E2,2.571000099E0,1.010895061E1,1.744050026E0
3.890371050E2,5.965950489E0,1.027095032E1,-5.529000282E0
3.890395487E2,3.291000128E0,8.348999977E0,-5.977050304E0
3.890419922E2,1.828050137E0,7.357950211E0,-1.759950042E0
3.890444358E2,3.712950230E0,1.068300056E1,-1.213950038E0
3.890468795E2,5.536950111E0,1.177500057E1,-4.171050072E0
3.890493231E2,2.539950132E0,1.118100071E1,-2.785050154E0
3.890517666E2,1.519950032E0,9.259050369E0,-1.573950052E0
3.890542103E2,4.144050121E0,9.261000633E0,-3.862050295E0
3.890566539E2,5.602050304E0,8.509050369E0,-1.015200043E1
3.890590976E2,3.234000206E0,5.694000244E0,-9.883950233E0
3.890615411E2,6.130950451E0,6.883050442E0,-5.785050392E0
3.890639847E2,6.265050411E0,5.236050129E0,-6.384000301E0
