"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.890664284E2,4.489500225E-1,3.961950302E0,-3.793050289E0
3.890688721E2,-2.368050098E0,4.018050194E0,5.251950264E0
3.890713155E2,2.319000006E0,3.496050119E0,5.685000420E0
3.890737592E2,8.167950630E0,3.496050119E0,-2.787000179E0
3.890762028E2,3.169050217E0,6.100500226E-1,-3.991950274E0
3.890786465E2,1.120500043E-1,6.060000062E-1,-7.590000629E-1
3.890810900E2,6.724950314E0,4.281000137E0,-1.978050113E0
3.890835337E2,7.455000401E0,3.352050066E0,-2.656050205E0
3.890859773E2,2.629500031E-1,5.470950127E0,-4.411050320E0
3.890884210E2,8.400000334E-1,6.948000431E0,2.307000160E0
3.890908647E2,8.065950394E0,7.246950150E0,-1.168950081E0
3.890933081E2,8.731050491E0,6.249000072E0,-8.419050217E0
3.890957518E2,3.126000166E0,8.148000717E0,-8.337000847E0
3.890981955E2,6.780000210E0,7.525050163E0,-7.191000462E0
3.891006391E2,9.856050491E0,6.712950230E0,-7.360950470E0
3.891030826E2,2.068050146E0,5.824950218E0,-9.108000755E0
3.891055263E2,-1.611000061E0,6.814050198E0,1.129500046E-1
3.891079699E2,4.408950329E0,8.575950623E0,3.705000162E0
3.891104136E2,9.298950195E0,8.679000854E0,-5.467050076E0
3.891128571E2,3.904050112E0,7.542000294E0,-3.678000212E0
3.891153007E2,9.450000525E-1,6.699000359E0,1.957050085E0
3.891177444E2,4.052999973E0,9.271050453E0,-3.360000253E-1
3.891201880E2,6.186000347E0,1.291500092E1,-6.040950298E0
3.891226315E2,2.213999987E0,1.274895096E1,-4.309950352E0
3.891250752E2,8.950500488E-1,1.014000034E1,7.069500089E-1
3.891275188E2,1.357050061E0,1.146600056E1,-1.168950081E0
3.891299625E2,3.174000263E0,1.360395050E1,-3.970050097E0
3.891324060E2,3.253050089E0,1.212195015E1,-6.063000202E0
3.891348497E2,3.901950121E0,1.005405045E1,-6.550950527E0
3.891372933E2,4.711050034E0,1.086495018E1,-8.443050385E0
3.891397370E2,7.680000067E-1,1.015395069E1,-5.686950207E0
3.891421807E2,-2.680500150E-1,7.498950481E0,7.890000343E-1
3.891446241E2,2.494050026E0,7.815000534E0,4.920000136E-1
3.891470678E2,6.136050224E0,8.583000183E0,-4.248000145E0
3.891495114E2,4.153050423E0,4.767000198E0,-7.035000324E0
3.891519551E2,3.117000103E0,5.218950272E0,-2.886000156E0
3.891543986E2,5.251950264E0,7.438950539E0,-1.165950060E0
3.891568423E2,5.865000248E0,8.871000290E0,-6.570000052E-1
3.891592859E2,3.217050076E0,9.192000389E0,9.420000315E-1
3.891617296E2,1.741950035E0,8.602950096E0,2.263950109E0
3.891641733E2,4.456950188E0,8.938050270E0,-7.930500507E-1
3.891666168E2,6.520950317E0,8.689050674E0,-8.682000160E0
3.891690605E2,4.074000359E0,9.793050766E0,-1.099995041E1
3.891715041E2,6.412950516E0,8.466000557E0,-9.535050392E0
3.891739478E2,6.607050419E0,7.956000328E0,-8.347050667E0
3.891763912E2,5.895000324E-2,8.883000374E0,-1.660050035E0
3.891788349E2,-2.325000048E0,8.647950172E0,6.013050079E0
3.891812785E2,4.110000134E-1,8.200050354E0,5.140950203E0
3.891837222E2,9.190950394E0,6.844950199E0,-3.343050241E0
3.891861659E2,4.330049992E0,5.406000137E0,-8.491050720E0
3.891886094E2,2.062950134E0,5.515950203E0,-2.091000080E0
3.891910531E2,5.446050167E0,7.072950363E0,-1.027950048E0
3.891934967E2,5.523000240E0,8.822999954E0,-1.426950097E0
3.891959404E2,2.383949995E0,9.145950317E0,9.730500579E-1
3.891983838E2,6.889500618E-1,1.017300034E1,1.030050039E0
3.892008275E2,1.306050062E0,1.173705101E1,1.135950089E0
3.892032711E2,5.098950386E0,1.068795013E1,-5.685000420E0
3.892057148E2,3.028050184E0,9.016950607E0,-7.392000198E0
3.892081583E2,5.994000435E0,9.763950348E0,-6.669000149E0
3.892106020E2,6.612000465E0,1.054395008E1,-6.859950542E0
3.892130456E2,6.960000396E-1,9.558000565E0,-3.004950047E0
3.892154893E2,-1.077000022E0,7.450950146E0,2.881050110E0
3.892179328E2,1.381050110E0,8.671950340E0,3.958950281E0
3.892203765E2,6.109050274E0,1.033095074E1,-5.485950470E0
3.892228201E2,3.045000076E0,6.625050545E0,-8.115000725E0
3.892252638E2,6.790500283E-1,5.670000076E0,-2.574000120E0
3.892277072E2,4.041000366E0,8.835000038E0,2.205000073E-2
3.892301509E2,5.413050175E0,1.144500065E1,-2.055000067E0
3.892325946E2,1.951050043E0,8.346000671E0,-1.540050030E0
3.892350382E2,7.459500432E-1,8.622000694E0,2.782950163E0
3.892374819E2,4.744950294E0,9.630000114E0,5.920500159E-1
3.892399254E2,6.291000366E0,8.727000237E0,-6.453000069E0
3.892423691E2,4.243950367E0,7.590000153E0,-7.672050476E0
3.892448127E2,6.888000488E0,7.867950439E0,-7.162050247E0
3.892472564E2,8.037000656E0,7.257000446E0,-7.429950237E0
3.892496999E2,1.567050099E0,7.954050541E0,-4.396049976E0
3.892521436E2,-1.330950022E0,5.635950089E0,3.327000141E0
3.892545872E2,3.952050209E0,6.273000240E0,3.781050205E0
3.892570309E2,1.053405094E1,5.658000469E0,-5.895000458E0
3.892594746E2,3.744000196E0,3.285000086E0,-8.032950401E0
3.892619180E2,4.560000300E-1,3.285000086E0,-1.015950084E0
3.892643617E2,6.604950428E0,4.554000378E0,1.156949997E0
3.892668053E2,8.092050552E0,5.835000515E0,-3.070050240E0
3.892692490E2,2.038950205E0,5.764950275E0,-2.179050207E0
3.892716925E2,1.399500072E-1,5.794050217E0,1.768050075E0
3.892741362E2,6.600000381E0,7.422000408E0,-3.360000253E-1
3.892765798E2,7.756950378E0,7.360050201E0,-5.182050228E0
3.892790235E2,2.439000130E0,9.088950157E0,-4.012950420E0
3.892814670E2,4.726050377E0,8.751000404E0,-2.296950102E0
3.892839107E2,8.596950531E0,8.097000122E0,-4.320000172E0
3.892863544E2,9.829500318E-1,8.173950195E0,-3.151050091E0
3.892887980E2,-1.740000129E0,9.261000633E0,5.118000031E0
3.892912417E2,2.773950100E0,9.067049980E0,3.808050156E0
3.892936851E2,6.528000355E0,1.017300034E1,-5.850000381E0
3.892961288E2,7.213050365E0,7.108950138E0,-7.329000473E0
3.892985724E2,4.741950035E0,7.492050171E0,-5.191050053E0
3.893010161E2,7.584000587E0,9.397050858E0,-4.810950279E0
3.893034596E2,7.639050484E0,1.209600067E1,-5.557950497E0
3.893059033E2,2.371950150E0,1.312305069E1,-1.708050132E0
3.893083470E2,8.010000587E-1,1.186095047E1,2.146050215E0
3.893107906E2,6.346050262E0,1.189695072E1,-2.734950066E0
3.893132343E2,7.477050304E0,1.209600067E1,-9.352950096E0
3.893156777E2,5.994000435E0,1.038600063E1,-1.029405022E1
3.893181214E2,7.495950222E0,9.499950409E0,-9.283050537E0
3.893205651E2,5.986950397E0,9.349950790E0,-8.512050629E0
3.893230087E2,1.282950044E0,9.100950241E0,-3.807000160E0
3.893254522E2,8.230500221E-1,6.967050552E0,2.326050043E0
3.893278958E2,5.038950443E0,8.104949951E0,1.179000020E0
3.893303395E2,4.747050285E0,5.875050068E0,-4.377000332E0
3.893327830E2,1.713000059E0,5.602950096E0,-9.030000567E-1
3.893352267E2,4.242000103E0,4.918050289E0,2.790000200E0
3.893376703E2,6.823050499E0,6.325950146E0,2.410050154E0
3.893401140E2,4.924050331E0,7.918050289E0,-1.654950023E0
3.893425574E2,1.242000103E0,7.918050289E0,1.531050086E0
3.893450011E2,1.438050032E0,9.565050125E0,1.531050086E0
3.893474448E2,3.442050219E0,1.046100044E1,-4.150500298E-1
3.893498884E2,2.836050034E0,9.141000748E0,-3.001050234E0
3.893523321E2,4.512000084E0,9.910050392E0,-3.688050270E0
3.893547756E2,6.141000271E0,9.835950851E0,-4.927950382E0
3.893572193E2,5.917950153E0,8.734050751E0,-7.758000374E0
3.893596629E2,5.929500461E-1,8.715000153E0,-3.172950268E0
3.893621066E2,1.950000064E-3,7.594950199E0,2.979000092E0
3.893645500E2,3.339000225E0,9.819000244E0,-9.100500345E-1
3.893669937E2,5.680950165E0,8.713050842E0,-7.999950409E0
3.893694374E2,2.319000006E0,5.227050304E0,-5.044950008E0
3.893718810E2,2.965950251E0,5.626050472E0,-1.012950063E0
3.893743247E2,8.611050606E0,9.426000595E0,-2.698950052E0
3.893767682E2,5.881950378E0,8.157000542E0,-4.353000164E0
3.893792118E2,2.535000086E0,6.534000397E0,-2.929500043E-1
3.893816555E2,3.823050261E0,8.614950180E0,2.101050138E0
3.893840992E2,5.544000149E0,1.066395092E1,-4.018050194E0
3.893865426E2,3.499950171E0,8.071050644E0,-7.914000511E0
3.893889863E2,3.117000103E0,9.164999962E0,-5.803950310E0
3.893914300E2,7.795050144E0,8.671950340E0,-7.636050224E0
3.893938736E2,4.326000214E0,8.502000809E0,-8.797050476E0
3.893963171E2,-1.447950125E0,7.762050152E0,-1.564050078E0
3.893987608E2,1.699050069E0,7.462950230E0,2.694000244E0
3.894012044E2,9.816000938E0,7.966050148E0,-4.140000343E0
3.894036481E2,5.227950096E0,6.405000210E0,-9.775950432E0
3.894060916E2,-4.399500191E-1,6.601050377E0,-3.862050295E0
3.894085353E2,4.030950069E0,5.892000198E0,6.589500308E-1
3.894109789E2,7.668000221E0,8.665050507E0,-2.526000023E0
3.894134226E2,3.492000103E0,8.755949974E0,-3.003000259E0
3.894158660E2,9.739500284E-1,9.826050758E0,2.376000166E0
3.894183097E2,2.587050200E0,1.015605068E1,1.774950027E0
3.894207534E2,5.166000366E0,1.122405052E1,-5.395050049E0
3.894231970E2,2.668950081E0,1.068105030E1,-7.066050529E0
3.894256407E2,3.559050083E0,1.044600010E1,-5.340000153E0
3.894280842E2,6.004050255E0,1.011105061E1,-6.127050400E0
3.894305279E2,1.720950127E0,9.559950829E0,-4.444050312E0
3.894329715E2,-4.669500291E-1,8.334000587E0,3.553950071E0
3.894354152E2,5.520000458E-1,7.555950165E0,4.573950291E0
3.894378586E2,6.169050217E0,9.886050224E0,-4.438950062E0
3.894403023E2,5.353050232E0,6.570000172E0,-8.517000198E0
3.894427459E2,2.118000031E0,4.798050404E0,-3.970050097E0
3.894451896E2,4.536000252E0,6.751950264E0,-1.497000098E0
3.894476333E2,7.060050488E0,8.812950134E0,-2.031000137E0
3.894500768E2,3.172050238E0,7.137000561E0,2.599500120E-1
3.894525205E2,1.773000121E0,7.213950157E0,2.637000084E0
3.894549641E2,6.226950169E0,9.402000427E0,-1.317000031E0
3.894574078E2,6.327000141E0,9.261000633E0,-5.565000057E0
3.894598512E2,2.695050240E0,9.145950317E0,-7.842000484E0
3.894622949E2,4.045950413E0,1.020900059E1,-6.511050224E0
3.894647385E2,6.267000198E0,8.457000732E0,-7.984950542E0
3.894671822E2,9.379500151E-1,9.730050087E0,-4.831950188E0
3.894696257E2,-1.165950060E0,7.723950386E0,2.548050165E0
3.894720694E2,2.980050087E0,7.210950375E0,2.551050186E0
3.894745131E2,9.895050049E0,6.864000320E0,-8.269950867E0
3.894769567E2,4.845000267E0,5.095050335E0,-8.670000076E0
3.894794004E2,2.542050123E0,5.827950478E0,-1.698000073E0
3.894818438E2,7.141050339E0,6.505050182E0,1.083000064E0
3.894842875E2,6.864000320E0,9.145950317E0,-6.229500175E-1
3.894867312E2,1.747050047E0,8.269950867E0,-5.539500117E-1
3.894891748E2,1.507950068E0,8.868000031E0,1.842000127E0
3.894916183E2,7.108050346E0,8.998050690E0,-4.339050293E0
3.894940620E2,4.534049988E0,9.654000282E0,-9.195000648E0
3.894965056E2,1.263000011E0,1.009395027E1,-5.103000164E0
3.894989493E2,4.512000084E0,1.030305004E1,-1.690950036E0
3.895013930E2,6.660000324E0,1.086300087E1,-3.309000254E0
3.895038365E2,8.730000257E-1,1.093500042E1,-3.880500197E-1
3.895062802E2,-1.027050018E0,9.771000862E0,4.114050388E0
3.895087238E2,1.050000072E0,1.001505089E1,2.460000038E0
3.895111675E2,5.716950417E0,9.862050056E0,-6.831000328E0
3.895136109E2,3.163950205E0,7.234950542E0,-7.312950134E0
3.895160546E2,3.373050213E0,6.436050415E0,-4.573950291E0
3.895184982E2,6.138000488E0,9.546000481E0,-3.325950146E0
3.895209419E2,6.100050449E0,1.275705051E1,-2.548050165E0
3.895233854E2,2.970000029E0,1.088400078E1,1.131000042E0
3.895258291E2,2.785950184E0,1.219905090E1,2.890950203E0
3.895282727E2,6.889950275E0,1.307805061E1,-2.392050028E0
3.895307164E2,4.705950260E0,1.275405025E1,-9.738000870E0
3.895331598E2,2.890950203E0,8.955000877E0,-8.203050613E0
3.895356035E2,3.840000153E0,6.852000237E0,-8.929050446E0
3.895380471E2,4.321050167E0,6.880950451E0,-1.098105049E1
3.895404908E2,-4.950000439E-3,3.484050274E0,-8.122050285E0
3.895429343E2,-8.899500370E-1,2.446950197E0,2.520000041E-1
3.895453780E2,4.930950165E0,3.606000185E0,-8.070000410E-1
3.895478217E2,7.599000454E0,2.382000208E0,-5.725050449E0
3.895502653E2,2.271000147E0,4.267050266E0,-3.360000253E-1
3.895527090E2,-2.220000178E-1,4.678050041E0,4.260000229E0
3.895551525E2,4.396950245E0,4.936950207E0,1.753950119E0
3.895575962E2,3.718050241E0,4.302000046E0,-2.380500138E-1
3.895600398E2,-1.990500093E-1,5.005950451E0,-3.930000067E-1
3.895624835E2,4.306950092E0,3.898050070E0,-6.780000329E-1
3.895649269E2,1.017495060E1,2.892000198E0,-4.459050179E0
3.895673706E2,8.209050179E0,5.101950169E0,-6.886050224E0
3.895698142E2,5.398050308E0,7.080000401E0,-6.289950371E0
3.895722579E2,8.257050514E0,8.257950783E0,-6.429000378E0
3.895747016E2,7.503000259E0,9.034049988E0,-5.620050430E0
3.895771451E2,-3.880500197E-1,1.073805046E1,-9.490500689E-1
3.895795888E2,-1.858050108E0,1.114800072E1,4.926000118E0
3.895820324E2,-4.810500145E-1,1.135800076E1,2.842950106E0
3.895844761E2,4.468950272E0,1.269900036E1,8.509500623E-1
3.895869195E2,3.811050177E0,9.004950523E0,-3.613050222E0
3.895893632E2,5.089050293E0,9.022050858E0,-5.440050125E0
3.895918069E2,1.037100029E1,1.140405083E1,-1.403295040E1
3.895942503E2,5.227950096E0,1.311105061E1,-1.297800064E1
3.895966942E2,7.819500566E-1,1.343895054E1,-3.259050131E0
3.895991377E2,9.660000205E-1,1.271805096E1,2.400000095E-1
3.896015814E2,2.365050077E0,1.632705116E1,-6.090000272E-1
3.896040248E2,2.013000011E0,1.363500023E1,-2.950050116E0
3.896064687E2,2.446050167E0,1.008195019E1,-3.630000114E0
3.896089122E2,5.041950226E0,1.063995075E1,-6.738000393E0
3.896113558E2,4.498050213E0,1.064700031E1,-8.059950829E0
3.896137994E2,5.380499959E-1,7.021950245E0,-4.480050087E0
3.896162429E2,4.560000300E-1,4.767000198E0,1.561950088E0
3.896186866E2,4.057950020E0,6.979050159E0,-5.779500008E-1
3.896211302E2,4.546050072E0,4.611000061E0,-4.246050358E0
3.896235739E2,1.114950061E0,4.992000103E0,2.635050058E0
3.896260174E2,2.719050169E0,5.950050354E0,4.204950333E0
3.896284611E2,5.017950058E0,8.715000153E0,3.324000120E0
3.896309047E2,4.534049988E0,8.653050423E0,1.912050128E0
3.896333484E2,1.789950132E0,8.197950363E0,3.270000219E-1
3.896357921E2,3.588000059E0,1.030995083E1,8.650500178E-1
3.896382355E2,5.923050404E0,8.989950180E0,-8.620050430E0
3.896406792E2,3.496950150E0,8.812950134E0,-1.044405079E1
3.896431228E2,5.724000454E0,9.349950790E0,-7.296000481E0
3.896455665E2,8.781000137E0,8.536050797E0,-7.021050453E0
3.896480100E2,2.278950214E0,9.440999985E0,-4.894050121E0
3.896504537E2,-1.189950109E0,8.746050835E0,3.720000088E-1
3.896528973E2,2.784000158E0,7.257000446E0,9.300000668E-1
3.896553410E2,1.002195072E1,6.964950562E0,-8.847000122E0
3.896577847E2,4.222949982E0,5.509050369E0,-1.102905083E1
3.896602281E2,-8.400000632E-2,5.224050045E0,-3.771000147E0
3.896626718E2,4.170000076E0,5.860950470E0,-1.900500059E-1
3.896651154E2,7.414050579E0,8.362950325E0,-2.911950111E0
3.896675591E2,2.656950235E0,6.840000153E0,-4.710000038E0
3.896700026E2,-1.494000077E0,8.571000099E0,6.229500175E-1
3.896724463E2,4.444950104E0,8.944950104E0,7.909500599E-1
3.896748899E2,6.427950382E0,8.128950119E0,-5.335050106E0
3.896773336E2,9.499500394E-1,1.016805077E1,-4.765050411E0
3.896797770E2,4.735050201E0,8.269950867E0,-3.919950247E0
3.896822207E2,6.744000435E0,7.579950333E0,-5.323050022E0
3.896846644E2,-5.910000205E-1,8.008950233E0,-4.497000217E0
3.896871080E2,-2.740950108E0,7.551000595E0,5.053050041E0
3.896895515E2,1.857000113E0,6.811950207E0,3.283050060E0
3.896919952E2,8.125050545E0,7.912950516E0,-6.067950249E0
3.896944388E2,4.534049988E0,5.242950439E0,-6.100950241E0
3.896968825E2,1.644000053E0,5.218950272E0,-5.920500159E-1
3.896993262E2,3.801000118E0,6.766050339E0,-1.319999993E-1
3.897017697E2,5.700000286E0,9.358950615E0,-4.348950386E0
3.897042134E2,2.559000015E0,8.998050690E0,-3.760500252E-1
3.897066570E2,4.039500058E-1,8.976000786E0,7.290000319E-1
3.897091007E2,6.100050449E0,9.661050797E0,-1.783950090E0
3.897115441E2,5.379000187E0,1.001505089E1,-9.052950859E0
3.897139878E2,2.899050236E0,1.060395050E1,-6.505950451E0
3.897164314E2,6.118950367E0,9.697050095E0,-6.870000362E0
3.897188751E2,4.675050259E0,9.022050858E0,-7.453950405E0
3.897213186E2,1.395000052E-2,9.547950745E0,-1.219050050E0
3.897237623E2,-1.242000103E0,7.276050568E0,4.713000298E0
3.897262060E2,4.600950241E0,9.450000763E0,1.461000085E0
3.897286496E2,6.387000084E0,7.377000332E0,-5.509950161E0
3.897310933E2,3.223950148E0,6.559950352E0,-2.833050251E0
3.897335367E2,2.005950212E0,8.263050079E0,-5.970000029E-1
3.897359804E2,3.724950075E0,1.117200089E1,-1.638000131E0
3.897384240E2,3.580950260E0,1.162695026E1,-2.505000114E0
3.897408677E2,1.419000030E0,1.111905098E1,-5.595000088E-2
3.897433112E2,1.495950103E0,1.049205017E1,1.047000051E0
3.897457549E2,7.228050232E0,1.140195084E1,-5.344950199E0
3.897481985E2,5.499000072E0,1.151595020E1,-8.020950317E0
3.897506422E2,5.761950493E0,1.099005032E1,-5.007000446E0
3.897530856E2,7.273050308E0,1.155705070E1,-6.592050076E0
3.897555293E2,3.439950228E0,1.295505047E1,-4.666950226E0
3.897579730E2,3.540000021E-1,1.181100082E1,4.650000334E-1
3.897604166E2,6.360000372E-1,8.815950394E0,2.356950045E0
3.897628603E2,6.562050343E0,1.006500053E1,-4.617000103E0
3.897653038E2,6.967050552E0,7.369950294E0,-1.142595100E1
3.897677475E2,2.755050182E0,5.185950279E0,-7.825050354E0
3.897701911E2,4.438050270E0,6.438000202E0,-3.397950172E0
3.897726348E2,7.789950371E0,7.944000244E0,-3.910050154E0
3.897750783E2,4.420950413E0,6.631950378E0,-3.220950127E0
3.897775219E2,1.939050078E0,8.242950439E0,1.675050020E0
3.897799656E2,3.768000126E0,9.354000092E0,1.191000104E0
3.897824092E2,8.596950531E0,7.173000336E0,-3.975000143E0
3.897848529E2,3.457050085E0,8.430000305E0,-5.221950054E0
3.897872964E2,5.185050011E0,8.092950821E0,-4.363049984E0
3.897897401E2,1.097700024E1,6.763950348E0,-7.329000473E0
3.897921837E2,3.318000078E0,7.068000317E0,-1.034595013E1
3.897946274E2,-1.660950065E0,6.124050140E0,-8.131050110E0
3.897970709E2,3.400950193E0,5.514000416E0,-3.481950283E0
3.897995146E2,8.381999969E0,5.988000393E0,-4.120950222E0
3.898019582E2,2.086950064E0,5.860950470E0,-2.983950138E0
3.898044019E2,-4.069500268E-1,5.332050323E0,5.389950275E0
3.898068453E2,1.395000100E0,6.442950249E0,3.073050261E0
3.898092890E2,3.363000154E0,8.530950546E0,-3.240000010E-1
3.898117326E2,3.118950129E0,7.732950211E0,8.370000124E-1
3.898141763E2,1.551000118E0,7.525050163E0,1.999500096E-1
3.898166198E2,6.351000309E0,8.322000504E0,-4.855950356E0
3.898190635E2,4.539000034E0,6.927000523E0,-9.381000519E0
3.898215071E2,1.873950124E0,7.812000275E0,-3.589950085E0
3.898239508E2,5.154000282E0,7.042050362E0,-3.240000248E0
3.898263945E2,7.207950115E0,8.763000488E0,-4.392000198E0
3.898288380E2,2.101050138E0,8.200050354E0,-1.585050106E0
3.898312817E2,-3.490500152E-1,7.128000259E0,2.910000086E0
3.898337253E2,4.227000237E0,8.401050568E0,3.360000253E-1
3.898361690E2,5.949000359E0,8.518950462E0,-7.759950161E0
3.898386124E2,1.495950103E0,6.610950470E0,-7.147050381E0
3.898410561E2,1.656000137E0,6.232050419E0,-2.176950216E0
3.898434997E2,7.780950546E0,8.482950211E0,-2.956950188E0
3.898459434E2,5.805000305E0,7.729050159E0,-4.999950409E0
3.898483871E2,7.459500432E-1,8.713050842E0,-2.008949995E0
3.898508306E2,3.729000092E0,1.079295063E1,-2.205000073E-2
3.898532743E2,8.635050774E0,9.156000137E0,-6.015000343E0
3.898557179E2,5.194950104E0,1.049895096E1,-8.959950447E0
3.898581616E2,3.780000210E0,1.083195019E1,-7.681050301E0
3.898606051E2,9.117000580E0,9.922050476E0,-8.110050201E0
3.898630487E2,3.616950274E0,1.020000076E1,-8.008950233E0
3.898654924E2,-1.558050036E0,1.106205082E1,1.180500090E-1
3.898679361E2,3.919500113E-1,8.679000854E0,5.122050285E0
3.898703795E2,6.439950466E0,1.075695038E1,-7.470000386E-1
3.898728232E2,6.327000141E0,9.000000000E0,-7.450950146E0
3.898752668E2,1.215000033E0,9.157950401E0,-1.573950052E0
3.898777105E2,4.420500100E-1,8.173950195E0,3.070050240E0
3.898801540E2,2.704950094E0,1.243605042E1,-7.360500097E-1
3.898825977E2,3.145050049E0,1.279500103E1,-9.900000691E-2
3.898850414E2,1.776000142E0,1.053705025E1,-7.789500356E-1
3.898874850E2,1.840050101E0,1.117200089E1,4.099500179E-1
3.898899287E2,3.660000086E0,1.203795052E1,-4.669500291E-1
3.898923721E2,4.189050198E0,1.110495090E1,-4.084949970E0
3.898948158E2,8.532000542E0,9.607950211E0,-5.470950127E0
3.898972594E2,8.689949989E0,1.099395084E1,-1.002300072E1
3.898997031E2,2.968050241E0,1.212705040E1,-5.212950230E0
3.899021466E2,3.010500073E-1,8.734050751E0,7.579500079E-1
3.899045903E2,2.674050093E0,7.042050362E0,2.227950096E0
3.899070340E2,6.531000137E0,8.938050270E0,-4.710000038E0
3.899094776E2,4.290000439E0,5.179050446E0,-9.682950020E0
3.899119213E2,9.880500436E-1,4.041000366E0,-5.967000484E0
3.899143648E2,4.759050369E0,5.763000488E0,-3.064950228E0
3.899168084E2,5.389050484E0,6.294000149E0,-2.914050102E0
3.899192521E2,1.066950083E0,6.838050365E0,-9.010500312E-1
3.899216958E2,-9.649500251E-1,7.540050507E0,2.614950180E0
3.899241392E2,3.940050125E0,8.145000458E0,-2.052000046E0
3.899265829E2,7.216050148E0,5.629050255E0,-7.734000206E0
3.899290265E2,1.009950042E0,7.386000156E0,-6.697050095E0
3.899314702E2,3.910950184E0,6.927000523E0,-4.602000237E0
3.899339137E2,7.749000549E0,5.512050152E0,-5.470950127E0
3.899363574E2,1.849950075E0,5.047050476E0,-5.554950237E0
3.899388010E2,-1.458000064E0,4.555950165E0,-2.538000107E0
3.899412447E2,5.125050068E0,4.153950214E0,-3.310500085E-1
3.899436882E2,1.026105022E1,2.716950178E0,-4.495050430E0
3.899461319E2,1.306050062E0,3.189000130E0,-6.613050461E0
3.899485755E2,-1.171050072E0,3.393000126E0,-5.200500488E-1
3.899510192E2,6.141000271E0,4.036950111E0,7.304999977E-2
3.899534629E2,7.326000214E0,3.247050047E0,-2.929050207E0
3.899559063E2,2.086950064E0,4.288050175E0,3.900000080E-2
3.899583500E2,7.579500079E-1,7.606950283E0,3.412950277E0
3.899607936E2,5.869950294E0,7.053000450E0,-3.015000105E0
3.899632373E2,5.523000240E0,7.681050301E0,-9.325950623E0
3.899656808E2,1.897950053E0,8.196000099E0,-6.855000496E0
3.899681245E2,5.983050346E0,8.028000832E0,-5.569950104E0
3.899705681E2,3.133050203E0,7.159050465E0,-5.482950211E0
3.899730118E2,-1.479000092E0,8.734050751E0,9.630000591E-1
3.899754555E2,-1.450950027E0,6.349950314E0,6.187950134E0
3.899778989E2,3.913950205E0,8.052000046E0,-2.248950005E0
3.899803425E2,5.395950317E0,8.430000305E0,-7.380000114E0
3.899827862E2,3.210000038E0,7.618950367E0,-4.923000336E0
3.899852297E2,2.413050175E0,8.425050735E0,-2.680050135E0
3.899876734E2,3.853950262E0,1.161000061E1,-3.634950161E0
3.899901171E2,2.575050116E0,1.305405045E1,-2.203050137E0
3.899925607E2,7.129500508E-1,1.159500027E1,1.002000093E0
3.899950041E2,9.709500670E-1,1.033605003E1,1.038000107E0
3.899974479E2,5.092050076E0,1.266795063E1,-2.787000179E0
3.899998916E2,4.243950367E0,1.206195068E1,-4.672049999E0
3.900023352E2,8.203949928E0,1.081005096E1,-6.811950207E0
3.900047787E2,9.463950157E0,1.188495064E1,-1.063800049E1
3.900072223E2,3.448950052E0,1.327095032E1,-6.630000114E0
3.900096660E2,2.460000068E-1,1.188795090E1,6.900000572E-1
3.900121097E2,1.510050058E0,1.109700012E1,2.137050152E0
3.900145533E2,4.929000378E0,1.213200092E1,-3.718950272E0
3.900169968E2,3.196050167E0,8.919000626E0,-7.723950386E0
3.900194405E2,2.017950058E0,6.867000103E0,-4.722000122E0
3.900218841E2,5.580000401E0,8.539950371E0,-3.082050085E0
3.900243278E2,6.744000435E0,1.035000038E1,-3.427050114E0
3.900267713E2,3.379950047E0,1.071195030E1,-1.408050060E0
3.900292149E2,2.251950026E0,1.128195095E1,1.141050100E0
3.900316586E2,3.507000208E0,1.171005058E1,2.809500098E-1
3.900341023E2,3.937950134E0,1.064295006E1,-3.181950092E0
3.900365457E2,3.840000153E0,1.091505051E1,-5.304000378E0
3.900389894E2,5.293050289E0,1.096605015E1,-5.140950203E0
3.900414331E2,4.030950069E0,9.757050514E0,-6.076950073E0
3.900438767E2,7.060500383E-1,8.590950012E0,-3.795000076E0
3.900463204E2,-5.620500445E-1,7.639950275E0,1.782000065E0
