"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.900487639E2,2.367000103E0,8.968950272E0,1.450500041E-1
3.900512076E2,6.564000130E0,9.073950768E0,-5.713050365E0
3.900536512E2,3.934950113E0,6.172050476E0,-4.204950333E0
3.900560949E2,1.989000082E0,6.169950485E0,-3.019500077E-1
3.900585383E2,6.634050369E0,8.659950256E0,-2.011950016E0
3.900609820E2,5.530050278E0,8.251049995E0,-5.167050362E0
3.900634256E2,1.194000006E0,8.767950058E0,-2.185950041E0
3.900658693E2,2.820000172E0,8.401050568E0,-1.201950073E0
3.900683128E2,7.503000259E0,7.948950291E0,-5.542950153E0
3.900707565E2,4.990950108E0,6.424050331E0,-8.424000740E0
3.900732002E2,3.793950081E0,8.313000679E0,-4.056000233E0
3.900756438E2,8.578050613E0,7.237950325E0,-5.493000031E0
3.900780875E2,5.134950161E0,6.036000252E0,-6.148950100E0
3.900805310E2,-1.570050120E0,6.148050308E0,8.820000291E-1
3.900829747E2,1.156050086E0,5.133000374E0,3.559050083E0
3.900854183E2,9.069000244E0,6.486000538E0,-4.771950245E0
3.900878620E2,4.579050064E0,5.263050079E0,-8.778000832E0
3.900903054E2,-1.840950131E0,4.765050411E0,-3.625050068E0
3.900927491E2,2.833950043E0,5.254950047E0,-1.078050017E0
3.900951927E2,8.667000771E0,6.330000401E0,-5.019000053E0
3.900976364E2,1.126950026E0,7.075050354E0,-5.995950222E0
3.901000799E2,-1.635000110E0,6.606000423E0,1.066050053E0
3.901025236E2,7.536000252E0,6.529050350E0,7.950000465E-3
3.901049673E2,1.072605038E1,4.669050217E0,-8.883000374E0
3.901074109E2,2.073000193E0,6.571950436E0,-8.032950401E0
3.901098546E2,5.536950111E0,6.517050266E0,-4.602000237E0
3.901122980E2,9.373050690E0,4.807950020E0,-6.915000439E0
3.901147417E2,-5.170500278E-1,5.986050129E0,-5.731950283E0
3.901171853E2,-1.537050128E0,3.486000061E0,3.007950068E0
3.901196290E2,7.546050549E0,3.642000198E0,1.192950010E0
3.901220725E2,1.160400009E1,4.434000015E0,-1.021005058E1
3.901245162E2,1.366050124E0,4.783950329E0,-6.384000301E0
3.901269599E2,-1.776000142E0,5.236050129E0,1.809000134E0
3.901294035E2,5.488950253E0,6.156000137E0,-1.441950083E0
3.901318472E2,5.046000004E0,9.325950623E0,-5.400000095E0
3.901342906E2,-1.633050084E0,8.977950096E0,-1.201950073E0
3.901367343E2,-1.450950027E0,9.136950493E0,3.553950071E0
3.901391779E2,7.611000538E0,7.329000473E0,-5.823000431E0
3.901416216E2,7.335000515E0,7.513050556E0,-1.048695087E1
3.901440651E2,4.708950043E0,8.422950745E0,-6.415050507E0
3.901465088E2,7.189050198E0,8.554950714E0,-6.987000465E0
3.901489524E2,4.204050064E0,8.787000656E0,-6.712050438E0
3.901513961E2,-6.270000339E-1,9.795000076E0,1.275000095E0
3.901538396E2,-1.021950006E0,8.137949944E0,5.941050053E0
3.901562833E2,3.117000103E0,9.655950546E0,-3.520500064E-1
3.901587269E2,5.473050117E0,1.058295059E1,-6.538950443E0
3.901611706E2,3.078000069E0,7.882050514E0,-3.292950153E0
3.901636140E2,3.315000057E0,7.642050266E0,-1.249950051E0
3.901660577E2,6.319950104E0,1.087005043E1,-4.060950279E0
3.901685013E2,3.828000069E0,1.193100071E1,-1.552050114E0
3.901709450E2,1.476000071E0,1.318005085E1,1.191000104E0
3.901733887E2,2.719050169E0,1.209300041E1,1.123950005E0
3.901758322E2,6.234000206E0,1.386300087E1,-5.158050060E0
3.901782759E2,4.050000191E0,1.395900059E1,-5.557950497E0
3.901807195E2,6.475950241E0,1.355595112E1,-5.646000385E0
3.901831632E2,5.869950294E0,1.346505070E1,-6.453000069E0
3.901856067E2,1.318050027E0,1.398705101E1,-3.490950108E0
3.901880503E2,-5.220000148E-1,1.048005009E1,3.901050091E0
3.901904939E2,1.206000090E0,1.054905033E1,3.157050133E0
3.901929376E2,4.393050194E0,1.237800026E1,-5.007000446E0
3.901953813E2,3.994950294E0,8.617050171E0,-7.267050266E0
3.901978248E2,2.568000078E0,7.639950275E0,-2.481000185E0
3.902002685E2,5.275950432E0,1.133400059E1,-1.327050090E0
3.902027121E2,4.876049995E0,1.324305058E1,-7.360500097E-1
3.902051558E2,2.683050156E0,1.134195042E1,9.060000181E-1
3.902075993E2,3.208050251E0,1.254405022E1,2.569950104E0
3.902100430E2,3.130950212E0,1.288095093E1,7.500000298E-2
3.902124866E2,2.542050123E0,9.409049988E0,-3.517950058E0
3.902149303E2,2.170950174E0,6.484050274E0,-5.256000042E0
3.902173737E2,5.973000050E0,7.863000393E0,-8.136000633E0
3.902198174E2,5.428950310E0,6.034050465E0,-9.472050667E0
3.902222610E2,3.060000241E-1,4.390950203E0,-3.646950245E0
3.902247047E2,-1.219050050E0,4.213950157E0,4.177050114E0
3.902271484E2,3.562050104E0,6.844950199E0,2.007000208E0
3.902295919E2,6.994950294E0,3.169950247E0,-6.870000362E0
3.902320356E2,-2.610000074E-1,4.153950214E0,-2.613000154E0
3.902344792E2,4.279500246E-1,5.904000282E0,2.248950005E0
3.902369229E2,6.817950249E0,4.735949993E0,-8.839500546E-1
3.902393663E2,2.868000031E0,5.286000252E0,-3.913050175E0
3.902418100E2,-1.482000113E0,6.991050243E0,2.128950119E0
3.902442537E2,4.345050335E0,6.448050499E0,3.550500274E-1
3.902466973E2,9.955050468E0,4.474950314E0,-7.759950161E0
3.902491408E2,3.445050240E0,6.940950394E0,-7.212000370E0
3.902515845E2,5.094000340E0,8.176050186E0,-4.102050304E0
3.902540282E2,8.941950798E0,6.835950375E0,-7.528050423E0
3.902564718E2,9.709500670E-1,6.514950275E0,-6.541950226E0
3.902589155E2,-2.665050030E0,8.181000710E0,1.423050046E0
3.902613590E2,4.441050053E0,6.145950317E0,-7.260000110E-1
3.902638026E2,1.126395035E1,7.024950504E0,-1.107405090E1
3.902662463E2,2.653950214E0,6.460050106E0,-1.042800045E1
3.902686900E2,-2.200500071E-1,6.979050159E0,-7.620000243E-1
3.902711334E2,5.326050282E0,6.505050182E0,-9.100500345E-1
3.902735771E2,7.153050423E0,9.184050560E0,-4.996950150E0
3.902760207E2,7.990500331E-1,8.155050278E0,-3.159000158E0
3.902784644E2,7.870500088E-1,7.894050598E0,-6.300000548E-1
3.902809079E2,8.077950478E0,6.615000248E0,-7.404000282E0
3.902833516E2,6.030000210E0,6.526950359E0,-1.132800007E1
3.902857952E2,2.508000135E0,7.185000420E0,-6.025050163E0
3.902882389E2,8.347949982E0,7.189950466E0,-5.658000469E0
3.902906824E2,6.508950233E0,6.180000305E0,-7.645050526E0
3.902931261E2,-2.217000008E0,7.768950462E0,3.480000198E-1
3.902955697E2,-4.909500182E-1,4.221000195E0,6.331050396E0
3.902980134E2,8.947050095E0,4.591950417E0,-7.810500264E-1
3.903004571E2,9.270000458E0,4.792950153E0,-1.024800014E1
3.903029005E2,-8.590500355E-1,5.173950195E0,-4.819950104E0
3.903053442E2,9.810000658E-1,4.800000191E0,2.790000200E0
3.903077878E2,6.877950191E0,5.242950439E0,-1.264950037E0
3.903102315E2,3.346050262E0,9.625050545E0,-2.572050095E0
3.903126750E2,-5.460000038E-1,9.562950134E0,2.416950226E0
3.903151187E2,2.572950125E0,7.870050430E0,-1.090050101E0
3.903175624E2,7.879050255E0,7.060950279E0,-8.625000000E0
3.903200060E2,4.492950439E0,8.097000122E0,-9.055950165E0
3.903224497E2,5.425050259E0,9.714000702E0,-5.917050362E0
3.903248931E2,8.134950638E0,8.277000427E0,-8.347050667E0
3.903273368E2,1.495950103E0,8.506950378E0,-4.698000431E0
3.903297804E2,-1.261950016E0,7.827000141E0,3.559050083E0
3.903322241E2,6.049500108E-1,6.625050545E0,3.736050129E0
3.903346676E2,6.871050358E0,8.257950783E0,-7.095000267E0
3.903371113E2,3.916050196E0,5.598000050E0,-8.263050079E0
3.903395550E2,6.150000095E-1,5.313000202E0,-1.969050050E0
3.903419986E2,4.885950089E0,5.422950268E0,-1.027950048E0
3.903444421E2,6.040050507E0,6.973950386E0,-3.226050138E0
3.903468857E2,1.263000011E0,7.237950325E0,-1.477950096E0
3.903493294E2,1.980000138E-1,8.542950630E0,2.098050117E0
3.903517731E2,4.845000267E0,7.108950138E0,-3.216000080E0
3.903542167E2,5.530050278E0,5.593050480E0,-8.395050049E0
3.903566602E2,2.812050104E0,7.846050262E0,-3.112950087E0
3.903591039E2,6.976050377E0,6.940950394E0,-3.415050268E0
3.903615475E2,5.250000477E0,5.590950489E0,-4.696050167E0
3.903639912E2,-1.630050063E0,5.986050129E0,1.023000002E0
3.903664347E2,2.670000196E-1,4.365000248E0,6.094050407E0
3.903688783E2,8.110950470E0,5.595000267E0,-2.122050047E0
3.903713220E2,6.943050385E0,5.535000324E0,-7.906050205E0
3.903737657E2,8.160000443E-1,6.376050472E0,2.550000250E-1
3.903762093E2,6.430500150E-1,7.105950356E0,3.102000237E0
3.903786528E2,3.259950161E0,9.571950912E0,1.900500059E-1
3.903810965E2,2.200050116E0,1.040805054E1,-3.987000227E0
3.903835401E2,5.879999995E-1,1.102995014E1,-7.090500593E-1
3.903859838E2,1.645950079E0,9.498000145E0,-2.335050106E0
3.903884273E2,3.736950159E0,9.535950661E0,-7.645050526E0
3.903908710E2,2.221050024E0,9.460050583E0,-6.352950096E0
3.903933146E2,4.965000153E0,9.919050217E0,-5.079000473E0
3.903957582E2,6.354000092E0,9.654000282E0,-7.609950542E0
3.903982017E2,1.693950057E0,9.262950897E0,-4.104000092E0
3.904006454E2,-9.409500360E-1,6.964950562E0,2.589000225E0
3.904030890E2,3.030000031E-1,8.559000015E0,4.057050228E0
3.904055327E2,3.729000092E0,9.409049988E0,-4.027950287E0
3.904079762E2,1.690050125E0,5.977950096E0,-5.232000351E0
3.904104198E2,4.800000191E-1,6.850050449E0,-4.120500088E-1
3.904128635E2,4.488000393E0,7.719000340E0,-7.549500465E-1
3.904153072E2,5.374050140E0,8.844000816E0,-3.573000193E0
3.904177508E2,4.500000179E-2,8.136000633E0,-6.349500418E-1
3.904201943E2,2.430000156E-1,8.176050186E0,2.754000187E0
3.904226380E2,7.864050388E0,7.894050598E0,-4.702950001E0
3.904250816E2,7.081050396E0,6.193950176E0,-1.158405018E1
3.904275253E2,3.508950233E0,7.650000572E0,-1.002300072E1
3.904299688E2,8.281050682E0,7.200000286E0,-1.040100002E1
3.904324125E2,5.839050293E0,6.441000462E0,-1.054005051E1
3.904348561E2,-7.519500256E-1,6.048000336E0,-3.154050112E0
3.904372998E2,1.045050025E0,5.080950260E0,2.326050043E0
3.904397435E2,9.286950111E0,4.822050095E0,-3.325950146E0
3.904421869E2,5.905950069E0,3.772950172E0,-8.146050453E0
3.904446306E2,-1.300050020E0,3.108000040E0,-1.269000053E0
3.904470742E2,1.623000026E0,1.462950110E0,-4.120500088E-1
3.904495179E2,7.749000549E0,2.971050024E0,-5.706000328E0
3.904519614E2,3.718050241E0,3.334950209E0,-2.919000149E0
3.904544051E2,-5.860500336E-1,3.145950079E0,1.050000072E0
3.904568487E2,4.291950226E0,4.843950272E0,1.153050065E0
3.904592924E2,9.327000618E0,3.045000076E0,-2.637000084E0
3.904617361E2,7.702050209E0,5.806050301E0,-3.975000143E0
3.904641795E2,8.773950577E0,9.223050117E0,-6.760050297E0
3.904666232E2,1.329195023E1,8.104949951E0,-1.239795017E1
3.904690668E2,4.752000332E0,9.736950874E0,-1.536900043E1
3.904715105E2,-2.290950060E0,1.233795071E1,9.490500689E-1
3.904739540E2,-2.535000086E0,1.272300053E1,8.335050583E0
3.904763977E2,2.097000122E0,1.395405102E1,6.979500055E-1
3.904788413E2,2.556000233E0,1.721505165E1,-2.871000051E0
3.904812850E2,2.982000113E0,1.681305122E1,2.650950193E0
3.904837284E2,2.170950174E0,1.517700100E1,3.196950197E0
3.904861721E2,2.530050039E0,2.103105164E1,-4.425000191E0
3.904886157E2,4.258950233E0,2.106000137E1,-1.518000126E0
3.904910594E2,1.146000028E0,1.673400116E1,-1.695000008E-2
3.904935029E2,1.594050050E0,1.784895134E1,-5.149500370E-1
3.904959466E2,2.353049994E0,1.718805122E1,4.080000222E-1
3.904983902E2,1.180050015E0,1.303005028E1,7.810500264E-1
3.905008339E2,8.370000124E-1,1.285695076E1,4.030500054E-1
3.905032774E2,1.234950066E0,1.426500034E1,3.552000284E0
3.905057211E2,9.979500771E-1,7.045950413E0,1.936050057E0
3.905081647E2,3.531000137E0,1.741050124E0,1.545000076E0
3.905106084E2,1.097895050E1,7.513050556E0,-1.794300079E1
3.905130521E2,4.965000153E0,4.779000282E0,-2.423100090E1
3.905154955E2,-8.830500245E-1,3.202950239E0,-9.204000473E0
3.905179392E2,-1.093950033E0,2.788950205E0,2.950950146E0
3.905203829E2,2.592000008E0,4.381050110E0,3.361950159E0
3.905228265E2,2.641950130E0,5.269950390E0,2.457000017E0
3.905252700E2,2.836050034E0,4.731000423E0,5.896050453E0
3.905277137E2,3.685950279E0,9.826050758E0,1.888050079E0
3.905301573E2,5.626050472E0,9.345000267E0,4.168950081E0
3.905326010E2,8.892000198E0,8.433000565E0,2.841000080E0
3.905350447E2,1.035405064E1,8.088000298E0,-7.980000377E-1
3.905374882E2,1.232700062E1,8.899050713E0,-1.414605045E1
3.905399318E2,3.259950161E0,8.799000740E0,-1.624095154E1
3.905423755E2,-6.750000119E-1,6.691950321E0,-6.304950237E0
3.905448192E2,3.202950239E0,7.561050415E0,-5.313000202E0
3.905472626E2,7.012050152E0,9.546000481E0,-7.126050472E0
3.905497063E2,1.431000113E0,8.133000374E0,-4.705049992E0
3.905521499E2,2.185050011E0,7.077000141E0,-1.630500108E-1
3.905545936E2,6.910950184E0,1.041000080E1,-4.099500179E-1
3.905570371E2,5.458050251E0,1.260105038E1,-1.867950082E0
3.905594808E2,2.223000050E0,1.030500031E1,1.813050032E0
3.905619244E2,2.185050011E0,1.268505096E1,1.732050061E0
3.905643681E2,2.188050032E0,1.212705040E1,-1.902000070E0
3.905668118E2,1.996050119E0,9.679950714E0,-5.026050091E0
3.905692552E2,4.740000248E0,1.124295044E1,-7.549950123E0
3.905716989E2,6.478050232E0,9.936000824E0,-7.915950298E0
3.905741426E2,3.033000231E0,1.036995029E1,-4.432050228E0
3.905765863E2,4.800000191E-1,9.249000549E0,1.663050056E0
3.905790297E2,4.330500066E-1,9.061950684E0,4.761000156E0
3.905814734E2,4.465050220E0,1.211505032E1,-1.024950027E0
3.905839170E2,5.338050365E0,1.027905083E1,-6.927000523E0
3.905863607E2,2.125050068E0,6.919050217E0,-4.626000404E0
3.905888044E2,2.982000113E0,7.822050571E0,-5.944950104E0
3.905912479E2,5.152050018E0,1.072200012E1,-6.229950428E0
3.905936916E2,2.188050032E0,9.782999992E0,-3.778950214E0
3.905961352E2,2.191950083E0,7.659000397E0,5.539500117E-1
3.905985789E2,4.936050415E0,8.694000244E0,-8.670000434E-1
3.906010223E2,4.687050343E0,6.670050144E0,-4.126049995E0
3.906034660E2,4.584000111E0,7.525050163E0,-2.548050165E0
3.906059096E2,6.658050537E0,8.341950417E0,-5.140950203E0
3.906083533E2,4.122000217E0,6.960000515E0,-6.091950417E0
3.906107968E2,1.480500102E-1,5.313000202E0,-4.410000145E-1
3.906132405E2,-5.770500302E-1,2.473050117E0,3.991950274E0
3.906156841E2,5.094000340E0,6.514950275E0,1.441950083E0
3.906181278E2,3.528000116E0,4.659000397E0,-3.228000164E0
3.906205713E2,1.705950022E0,3.376050234E0,2.584050179E0
3.906230150E2,4.933950424E0,6.723000526E0,-1.150500029E-1
3.906254586E2,8.263950348E0,7.141950130E0,-3.805050135E0
3.906279023E2,2.989950180E0,7.594950199E0,-2.863950253E0
3.906303457E2,5.929500461E-1,9.340050697E0,1.485000014E0
3.906327894E2,2.590050220E0,1.033395004E1,-6.730500460E-1
3.906352331E2,4.290000439E0,7.302000523E0,-6.384000301E0
3.906376767E2,3.210000038E0,7.606950283E0,-6.930000305E0
3.906401204E2,8.500950813E0,7.240050316E0,-8.794950485E0
3.906425639E2,6.415950298E0,6.730050087E0,-9.076950073E0
3.906450076E2,2.050500065E-1,6.997950554E0,-4.087950230E0
3.906474512E2,-6.580500603E-1,4.446000099E0,2.146050215E0
3.906498949E2,6.555000305E0,6.775950432E0,-2.400000095E-1
3.906523384E2,8.937000275E0,4.759950161E0,-9.214050293E0
3.906547821E2,1.323000073E0,3.927000284E0,-6.879000187E0
3.906572257E2,1.966950059E0,7.225950241E0,-3.130050182E0
3.906596694E2,8.242950439E0,7.056000233E0,-6.790950298E0
3.906621131E2,2.692950010E0,8.289000511E0,-7.404000282E0
3.906645565E2,-2.157000065E0,9.412050247E0,-1.738950133E0
3.906670002E2,2.920050144E0,7.726050377E0,-9.649500251E-1
3.906694438E2,7.570050240E0,7.024950504E0,-3.750000238E0
3.906718875E2,1.735050082E0,7.159050465E0,-4.866000175E0
3.906743310E2,7.699500322E-1,6.892950535E0,3.798000097E0
3.906767747E2,3.025950193E0,6.699000359E0,4.473000050E0
3.906792183E2,3.612000227E0,7.201950550E0,3.433950186E0
3.906816620E2,2.932050228E0,6.286950111E0,2.266050100E0
3.906841054E2,3.186000109E0,7.003050327E0,4.099500179E-1
3.906865491E2,4.468950272E0,8.727000237E0,5.830500126E-1
3.906889928E2,3.832050085E0,8.509050369E0,2.146050215E0
3.906914364E2,2.451000214E0,7.176000118E0,-3.163050175E0
3.906938801E2,2.476950169E0,9.898050308E0,-2.974050045E0
3.906963236E2,3.976050138E0,1.238595104E1,-7.690500617E-1
3.906987673E2,2.863050222E0,9.706050873E0,-1.449000120E0
3.907012109E2,1.570500135E-1,1.084095097E1,-2.766000032E0
3.907036546E2,1.429050088E0,1.332195091E1,-4.600500166E-1
3.907060980E2,2.358000040E0,1.359195042E1,1.380000114E0
3.907085417E2,1.122000098E0,1.182300091E1,1.710000038E0
3.907109854E2,6.150000095E-1,9.304050446E0,1.275000095E0
3.907134290E2,7.150500417E-1,5.452050209E0,2.614950180E0
3.907158727E2,-1.242000103E0,6.289950371E0,8.389500380E-1
3.907183162E2,-1.072050095E0,7.804950237E0,-7.590000629E-1
3.907207599E2,1.381395054E1,4.887000084E0,4.894950390E0
3.907232035E2,1.050495052E1,4.999500215E-1,-2.200905037E1
3.907256472E2,9.262950897E0,4.386000156E0,-2.276100159E1
3.907280906E2,8.723999977E0,7.510950565E0,-1.889400101E1
3.907305343E2,5.170950413E0,7.168050289E0,-1.216800022E1
3.907329779E2,-2.029500157E-1,9.931050301E0,-2.347050190E0
3.907354216E2,-1.824000120E0,1.270605087E1,6.685950279E0
3.907378651E2,8.130000114E0,6.277950287E0,2.208000183E0
3.907403088E2,1.408995056E1,6.274950504E0,-1.054050088E0
3.907427524E2,1.471695042E1,5.230950356E0,-3.670950174E0
3.907451961E2,1.620105171E1,5.317950249E0,-7.533000469E0
3.907476396E2,1.044105053E1,5.727000237E0,-1.334595108E1
3.907500833E2,2.179949999E0,6.907050133E0,-1.595805073E1
3.907525269E2,4.618050098E0,6.412050247E0,-1.387095070E1
3.907549706E2,1.297905064E1,4.659000397E0,-1.358100033E1
3.907574140E2,5.511000156E0,4.432050228E0,-8.308950424E0
3.907598577E2,3.390000165E-1,4.935000420E0,-3.192000151E0
3.907623014E2,4.623000145E0,8.416049957E0,-3.136950254E0
3.907647450E2,5.767050266E0,1.074300098E1,-2.692050219E0
3.907671887E2,2.086950064E0,8.635950089E0,4.770000458E0
3.907696322E2,-2.229000092E0,1.154505062E1,3.430050135E0
3.907720758E2,-2.494950056E0,9.292050362E0,-3.859500289E-1
3.907745195E2,-1.597050071E0,1.073295021E1,1.086000085E0
3.907769632E2,-1.156050086E0,9.499950409E0,8.509500623E-1
3.907794066E2,2.282999992E0,9.453000069E0,1.171950102E0
3.907818503E2,3.706050158E0,9.298950195E0,1.011000037E0
3.907842939E2,3.217050076E0,7.105950356E0,7.770000100E-1
3.907867376E2,2.164050102E0,7.414950371E0,-1.377000093E0
3.907891813E2,4.703999996E0,1.188495064E1,1.744050026E0
3.907916248E2,5.130000114E0,1.251705074E1,3.754950285E0
3.907940685E2,1.945950150E0,7.446000576E0,1.429950118E0
3.907965121E2,1.945950150E0,8.863950729E0,-3.360000253E-1
3.907989558E2,4.572000027E0,1.321395016E1,2.188950062E0
3.908013993E2,3.045000076E0,1.132005024E1,2.082000017E0
3.908038430E2,5.449500084E-1,9.912000656E0,2.740050077E0
3.908062866E2,-4.039500058E-1,8.806050301E0,1.524000049E0
3.908087303E2,4.639500082E-1,9.390000343E0,3.709950209E0
3.908111740E2,4.830000103E-1,1.044600010E1,2.284950018E0
3.908136174E2,1.528950095E0,1.152405071E1,3.910950184E0
3.908160611E2,2.121300125E1,8.590950012E0,-1.963950038E0
3.908185047E2,1.045500088E1,6.289950371E0,-3.111705208E1
3.908209484E2,5.314950466E0,6.352050304E0,-3.076005173E1
3.908233919E2,7.218000412E0,6.553050518E0,-2.481195068E1
3.908258355E2,6.679050446E0,7.405050278E0,-1.611900139E1
3.908282792E2,1.414050102E0,4.615950108E0,-4.291050434E0
3.908307229E2,1.599000096E0,9.007050514E0,1.056195068E1
3.908331663E2,4.474050045E0,1.410000038E1,3.858000278E0
3.908356100E2,4.761000156E0,8.248050690E0,1.813050032E0
3.908380536E2,6.427950382E0,8.344050407E0,6.127950191E0
3.908404973E2,6.382050514E0,1.042005062E1,3.019950151E0
3.908429408E2,5.734050274E0,9.655950546E0,6.529950142E0
3.908453845E2,5.128050327E0,9.655950546E0,4.270050049E0
3.908478281E2,6.412950516E0,1.173705101E1,-1.720050097E0
3.908502718E2,3.849000216E0,1.314195061E1,-5.005050182E0
3.908527154E2,1.004999995E0,1.122705078E1,-1.434705067E1
3.908551589E2,-1.302000046E0,7.276050568E0,-8.455050468E0
3.908576026E2,2.065050125E0,7.963050365E0,-6.889050484E0
3.908600462E2,2.884050131E0,1.034595013E1,-8.059950829E0
3.908624899E2,-5.839500427E-1,6.775950432E0,-2.905050039E0
3.908649334E2,1.282950044E0,4.699950218E0,-3.210000098E-1
3.908673771E2,4.467000008E0,1.061595058E1,-2.311050177E0
3.908698207E2,3.117000103E0,9.169950485E0,3.840000033E-1
3.908722644E2,1.321050048E0,6.721050262E0,1.440000057E0
3.908747081E2,2.592000008E0,9.318000793E0,7.429500222E-1
3.908771515E2,3.286950111E0,8.694000244E0,-3.829050064E0
3.908795952E2,2.539950132E0,5.497050285E0,-4.356000423E0
3.908820388E2,7.630050182E0,7.614000320E0,-5.344950199E0
3.908844823E2,7.315950394E0,6.244050503E0,-1.015005016E1
3.908869260E2,5.740500093E-1,6.036000252E0,-5.080950260E0
3.908893697E2,-1.117950082E0,3.244050264E0,3.919950247E0
3.908918133E2,1.939050078E0,6.453000069E0,1.753950119E0
3.908942570E2,5.245050430E0,7.441050529E0,-5.257950306E0
3.908967005E2,9.499500394E-1,3.273000240E0,-4.686000347E0
3.908991442E2,1.716000080E0,6.910050392E0,-1.738950133E0
3.909015878E2,6.294000149E0,7.516050339E0,-5.047950268E0
3.909040315E2,3.756000280E0,6.247050285E0,-5.098050117E0
3.909064749E2,-3.540000021E-1,9.361950874E0,-3.049500287E-1
3.909089186E2,3.186000109E0,8.812950134E0,1.612050056E0
3.909113623E2,8.197050095E0,6.571950436E0,-7.473000526E0
3.909138059E2,4.567049980E0,8.179050446E0,-7.782000542E0
3.909162496E2,6.721950531E0,9.069000244E0,-4.906050205E0
3.909186931E2,7.747050285E0,7.302000523E0,-8.155050278E0
3.909211368E2,8.320500255E-1,8.566950798E0,-3.106050253E0
3.909235804E2,-2.028000116E0,7.903050423E0,5.742000103E0
3.909260241E2,3.435000181E0,7.402950287E0,3.292950153E0
3.909284675E2,9.351000786E0,7.501050472E0,-6.718950272E0
3.909309112E2,3.100050211E0,5.643000126E0,-4.861050129E0
3.909333549E2,2.130000114E0,7.855950356E0,-4.510500133E-1
3.909357985E2,4.516950130E0,8.835000038E0,-3.940950155E0
3.909382422E2,2.434050083E0,9.835950851E0,-4.510950089E0
3.909406857E2,-3.180000186E-1,8.980950356E0,1.093050003E0
3.909431294E2,2.020050049E0,1.069005013E1,1.009500027E-1
3.909455730E2,5.434050083E0,9.129000664E0,-6.475050449E0
3.909480167E2,4.089000225E0,8.236050606E0,-5.707950115E0
3.909504602E2,8.109000206E0,9.508050919E0,-6.108000278E0
3.909529038E2,7.588950157E0,8.575950623E0,-8.002050400E0
3.909553475E2,8.230500221E-1,9.634950638E0,-2.755950212E0
3.909577912E2,-9.360000491E-1,8.442000389E0,4.045050144E0
3.909602346E2,2.106000185E0,7.894050598E0,3.121050119E0
3.909626783E2,5.824050426E0,8.794050217E0,-5.695950508E0
3.909651219E2,2.472000122E0,6.883050442E0,-2.910000086E0
3.909675656E2,1.825950146E0,7.939050198E0,1.854000092E0
3.909700091E2,5.548950195E0,9.760950089E0,-1.665000081E0
3.909724528E2,4.905000210E0,1.066905022E1,-2.299050093E0
3.909748965E2,1.666050076E0,1.123200035E1,1.509000063E0
3.909773401E2,1.792950034E0,1.246905041E1,1.732050061E0
3.909797838E2,5.824050426E0,1.177995014E1,-3.525000095E0
3.909822272E2,4.867050171E0,1.144905090E1,-6.592050076E0
3.909846709E2,7.060050488E0,1.217205048E1,-8.248950005E0
3.909871146E2,6.673950195E0,1.151895046E1,-9.412050247E0
3.909895582E2,1.273050070E0,1.159095097E1,-4.545000076E0
3.909920017E2,-5.790000558E-1,9.237000465E0,2.517000198E0
3.909944454E2,2.295000076E0,9.994050026E0,1.492950082E0
3.909968890E2,5.470050335E0,9.430950165E0,-6.964950562E0
3.909993327E2,3.013950109E0,5.047050476E0,-7.248000145E0
3.910017764E2,2.848050117E0,4.234950066E0,-4.438950062E0
3.910042199E2,6.516000271E0,5.485050201E0,-7.246050358E0
3.910066636E2,3.868050098E0,4.603950024E0,-8.017050743E0
3.910091072E2,-2.299500108E-1,3.766050100E0,-6.949500442E-1
3.910115509E2,-5.170500278E-1,5.892000198E0,4.260000229E0
3.910139943E2,4.014000416E0,3.718050241E0,-2.316000223E0
3.910164380E2,4.966950417E0,3.481050253E0,-5.200500488E-1
3.910188816E2,5.508000374E0,6.591000080E0,2.917050123E0
3.910213253E2,7.527000427E0,2.221950054E0,-3.441000223E0
3.910237688E2,2.793000221E0,2.800950050E0,-3.799950123E0
3.910262125E2,-8.400000334E-1,2.440050125E0,-3.799950123E0
3.910286561E2,3.610050201E0,1.197000027E0,-5.878050327E0
