"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.910310998E2,8.548950195E0,3.229500055E-1,-8.047950745E0
3.910335435E2,2.595000029E0,5.100000501E-1,-2.433000088E0
3.910359869E2,9.640500546E-1,5.332050323E0,-3.781050205E0
3.910384306E2,7.984050274E0,4.377000332E0,-8.857050896E0
3.910408743E2,5.005950451E0,4.990050316E0,-5.677050114E0
3.910433179E2,-1.999050140E0,9.751950264E0,4.189050198E0
3.910457616E2,-1.225950003E0,8.482950211E0,2.083950043E0
3.910482051E2,4.480950356E0,8.513999939E0,6.670500040E-1
3.910506487E2,8.170949936E0,1.179705048E1,-2.665050030E0
3.910530924E2,1.139595032E1,1.118805027E1,-8.031000137E0
3.910555361E2,7.623000145E0,1.064505005E1,-1.215900040E1
3.910579795E2,1.126950026E0,1.074795055E1,-8.199000359E0
3.910604232E2,6.049500108E-1,1.155195045E1,-9.679500461E-1
3.910628669E2,2.383949995E0,1.380300045E1,-3.319050074E0
3.910653105E2,1.882950068E0,9.760950089E0,-5.898000240E0
3.910677542E2,-4.620000124E-1,7.465050220E0,-2.325000048E0
3.910701977E2,2.523000002E0,6.168000221E0,-1.175999999E0
3.910726413E2,3.877950191E0,1.201200104E1,-4.959000111E0
3.910750850E2,4.390050411E0,1.154805088E1,-5.323050022E0
3.910775287E2,3.451950073E0,1.103295040E1,-1.195050001E0
3.910799722E2,5.170950413E0,1.219395065E1,-2.818950176E0
3.910824159E2,4.918950081E0,1.074495029E1,-4.509000301E0
3.910848595E2,5.511000156E0,1.147800064E1,-4.155000210E0
3.910873032E2,8.317049980E0,1.170300102E1,-7.746000290E0
3.910897466E2,4.251000404E0,8.032950401E0,-9.004950523E0
3.910921903E2,-5.100000501E-1,5.551950455E0,-1.666950107E0
3.910946340E2,-4.620000124E-1,2.791950226E0,3.973050117E0
3.910970776E2,5.491950035E0,4.456050396E0,-3.250050068E0
3.910995213E2,4.491000175E0,2.595000029E0,-5.701050282E0
3.911019648E2,1.861950040E0,5.433000088E0,1.144950032E0
3.911044085E2,5.796000481E0,6.931050301E0,6.330000162E-1
3.911068521E2,7.213050365E0,7.137000561E0,-1.602000117E0
3.911092958E2,2.239950180E0,8.437050819E0,-6.829500198E-1
3.911117393E2,-2.850000262E-1,1.335495090E1,1.003950000E0
3.911141830E2,2.554050207E0,8.950050354E0,6.795000285E-2
3.911166266E2,3.868050098E0,8.089950562E0,-5.230050087E0
3.911190703E2,8.230950356E0,1.002000046E1,-7.983000278E0
3.911215140E2,1.074495029E1,7.720950603E0,-1.087305069E1
3.911239574E2,4.165050030E0,7.735950470E0,-9.108000755E0
3.911264011E2,-4.140000343E-1,9.000000000E0,1.858950138E0
3.911288447E2,1.432950020E0,8.458950043E0,4.572000027E0
3.911312884E2,4.363950253E0,9.843000412E0,-3.199050188E0
3.911337319E2,2.137050152E0,9.127050400E0,-3.024000168E0
3.911361756E2,2.194950104E0,7.513050556E0,-8.910000324E-1
3.911386192E2,5.620950222E0,6.132000446E0,-3.838950157E0
3.911410629E2,3.909000158E0,1.033605003E1,-4.486950397E0
3.911435063E2,8.800500631E-1,1.015200043E1,1.417950034E0
3.911459500E2,1.555050015E0,1.108095074E1,2.380500138E-1
3.911483936E2,4.347000122E0,1.138995075E1,-1.786950111E0
3.911508373E2,4.953000069E0,9.534000397E0,-3.882000208E0
3.911532808E2,1.068705082E1,1.088895035E1,-8.254050255E0
3.911557245E2,7.045950413E0,9.748950005E0,-1.185900021E1
3.911581681E2,1.251000047E0,9.742050171E0,-6.742950439E0
3.911606118E2,-8.400000334E-1,6.673050404E0,-3.379500210E-1
3.911630555E2,3.475950241E0,6.919050217E0,-2.701050043E0
3.911654989E2,4.369050026E0,5.298000336E0,-8.257950783E0
3.911679426E2,2.769000053E0,5.775000095E0,-1.396050096E0
3.911703862E2,5.475000381E0,5.101950169E0,2.209500074E-1
3.911728299E2,6.568950176E0,6.390000343E0,-2.524050236E0
3.911752734E2,1.507950068E0,7.618950367E0,2.040000111E-1
3.911777171E2,-1.840500087E-1,9.429000854E0,3.204000235E0
3.911801607E2,4.881000042E0,7.951050282E0,-1.569000125E0
3.911826044E2,7.546050549E0,7.710000515E0,-6.289950371E0
3.911850478E2,7.453050137E0,8.899050713E0,-7.096950531E0
3.911874915E2,1.037595081E1,8.569050789E0,-1.007100010E1
3.911899352E2,1.780950069E0,8.539950371E0,-7.384050369E0
3.911923788E2,-2.080049992E0,9.558000565E0,4.524000168E0
3.911948225E2,8.320500255E-1,6.294000149E0,4.030950069E0
3.911972660E2,7.969950199E0,8.014050484E0,-6.325950146E0
3.911997097E2,4.243950367E0,5.943000317E0,-7.353000164E0
3.912021533E2,4.287000179E0,7.129950523E0,-4.971000195E0
3.912045970E2,6.040050507E0,5.310000420E0,-5.407050133E0
3.912070404E2,2.704950094E0,6.931050301E0,-4.461000443E0
3.912094841E2,3.799500167E-1,8.061000824E0,9.280500412E-1
3.912119277E2,3.133050203E0,1.000095081E1,-1.665000081E0
3.912143714E2,5.808000088E0,8.176050186E0,-6.144000053E0
3.912168149E2,5.116050243E0,8.377950668E0,-6.585000515E0
3.912192586E2,9.528000832E0,8.799000740E0,-8.830950737E0
3.912217023E2,8.487000465E0,7.425000191E0,-9.712050438E0
3.912241459E2,-3.060000241E-1,8.950050354E0,-2.497950077E0
3.912265896E2,-3.709500134E-1,7.513050556E0,6.219000340E0
3.912290331E2,7.570050240E0,5.230950356E0,-1.420500129E-1
3.912314768E2,8.880000114E0,4.477050304E0,-5.383050442E0
3.912339204E2,5.026950359E0,4.317000389E0,-1.726950049E0
3.912363641E2,6.676950455E0,6.402000427E0,-1.423050046E0
3.912388075E2,4.180050373E0,7.798050404E0,-1.044000030E0
3.912412512E2,1.138950109E0,8.812950134E0,2.083950043E0
3.912436949E2,2.650500238E-1,1.068300056E1,-1.099050045E0
3.912461385E2,1.384950042E0,1.189500046E1,5.089499950E-1
3.912485820E2,2.191950083E0,1.136295033E1,-4.450950146E0
3.912510257E2,4.909950256E0,1.166700077E1,-6.178050518E0
3.912534694E2,5.155950069E0,1.083405018E1,-9.204000473E0
3.912559130E2,1.575000048E0,9.931050301E0,-6.247050285E0
3.912583567E2,1.360500008E-1,7.981950283E0,3.228000164E0
3.912608002E2,2.410500050E-1,9.081000328E0,2.139000177E0
3.912632439E2,1.612950087E0,1.031400013E1,5.200500488E-1
3.912656875E2,7.960500121E-1,5.421000481E0,3.430500031E-1
3.912681312E2,2.556000233E0,7.305000305E0,3.340500295E-1
3.912705746E2,4.833000183E0,8.955000877E0,-3.810000181E0
3.912730183E2,3.576000214E0,7.377000332E0,-3.111000061E0
3.912754620E2,2.350050211E0,7.675950527E0,1.039500013E-1
3.912779056E2,3.400950193E0,1.099005032E1,-1.774950027E0
3.912803493E2,3.634050131E0,7.791000366E0,-3.034050226E0
3.912827928E2,6.528000355E0,6.318000317E0,-5.517000198E0
3.912852364E2,1.089600086E1,8.251049995E0,-1.202205086E1
3.912876801E2,6.616950512E0,5.791950226E0,-1.290795040E1
3.912901238E2,-2.029500157E-1,7.987050533E0,-4.770000458E0
3.912925672E2,1.339950085E0,5.739000320E0,6.469500065E-1
3.912950109E2,6.781950474E0,4.468050003E0,-5.218050480E0
3.912974545E2,4.371000290E0,3.804000139E0,-4.063950062E0
3.912998982E2,4.785000324E0,5.301000118E0,2.236950159E0
3.913023417E2,1.029000092E1,3.622050285E0,-3.487050056E0
3.913047854E2,4.438050270E0,5.574000359E0,-5.505000114E0
3.913072290E2,-1.819050074E0,7.480050564E0,-3.570000231E-1
3.913096727E2,4.024050236E0,6.646050453E0,-1.699950099E0
3.913121162E2,9.535950661E0,5.911050320E0,-7.605000496E0
3.913145599E2,4.165050030E0,9.237000465E0,-6.034050465E0
3.913170036E2,9.172050476E0,9.001950264E0,-5.488050461E0
3.913194472E2,6.835050106E0,7.063050270E0,-9.927000046E0
3.913218909E2,-2.260050058E0,8.583000183E0,-5.713050365E0
3.913243343E2,-1.666050076E0,7.446000576E0,9.030000687E0
3.913267780E2,5.671050072E0,6.673050404E0,2.211000204E0
3.913292216E2,6.736950397E0,7.494000435E0,-2.505000114E0
3.913316653E2,3.993000269E0,7.674000263E0,1.947000146E0
3.913341088E2,5.701950073E0,7.888950348E0,-4.087950230E0
3.913365525E2,3.751050234E0,8.442000389E0,-4.308000088E0
3.913389961E2,1.218000054E0,1.158600044E1,2.520000041E-1
3.913414398E2,1.705950022E0,1.183995056E1,-1.147050023E0
3.913438835E2,1.807050109E0,1.330005074E1,-1.192950010E0
3.913463269E2,1.515000105E0,1.335000038E1,-9.079500437E-1
3.913487706E2,3.835050106E0,1.193100071E1,2.536050081E0
3.913512143E2,5.829000473E0,1.140600014E1,-6.751950264E0
3.913536579E2,2.982000113E0,1.041000080E1,-8.208000183E0
3.913561014E2,4.680000305E0,9.052950859E0,-6.574950218E0
3.913585451E2,7.077000141E0,9.354000092E0,-7.786950588E0
3.913609887E2,5.142000198E0,7.003050327E0,-6.597000122E0
3.913634324E2,1.278000116E0,5.899050236E0,-2.728050232E0
3.913658759E2,4.062000275E0,7.152000427E0,-3.600000218E-2
3.913683196E2,4.957950115E0,5.502000332E0,-2.674950123E0
3.913707632E2,2.820000172E0,5.494950294E0,7.890000343E-1
3.913732069E2,3.552000284E0,7.246950150E0,3.223950148E0
3.913756506E2,4.648950100E0,9.498000145E0,-2.401950121E0
3.913780940E2,3.957000256E0,6.880950451E0,1.920000017E-1
3.913805377E2,7.548000336E0,1.028100014E1,-3.601050138E0
3.913829813E2,9.093000412E0,7.575000286E0,-1.384200096E1
3.913854250E2,2.142000198E0,7.207050323E0,-9.997050285E0
3.913878687E2,-2.262000084E0,6.603000164E0,7.860000134E-1
3.913903122E2,2.803050041E0,4.543950081E0,2.467050076E0
3.913927559E2,7.848000526E0,2.755950212E0,-4.056000233E0
3.913951995E2,4.732950211E0,3.655950069E0,-6.640500426E-1
3.913976432E2,8.985000610E0,4.012950420E0,2.205000073E-2
3.914000867E2,9.046950340E0,3.595950127E0,-7.365000248E0
3.914025304E2,2.149500102E-1,6.129000187E0,-3.786000252E0
3.914049740E2,-1.024950027E0,8.119050026E0,5.590500236E-1
3.914074177E2,6.933000565E0,5.227050304E0,-4.044000149E0
3.914098614E2,6.363000393E0,7.791000366E0,-6.424050331E0
3.914123048E2,4.897950172E0,8.715000153E0,-3.142050266E0
3.914147485E2,8.746050835E0,7.302000523E0,-7.638000488E0
3.914171921E2,1.326000094E0,7.846050262E0,-7.447050571E0
3.914196358E2,-2.574000120E0,7.899000168E0,4.677000046E0
3.914220793E2,1.885950089E0,6.790050507E0,3.808050156E0
3.914245229E2,7.101000309E0,6.651000500E0,-4.984950066E0
3.914269666E2,3.919050217E0,6.754050255E0,-2.493000031E0
3.914294102E2,4.636950016E0,6.529050350E0,-2.545950174E0
3.914318537E2,6.889950275E0,6.526950359E0,-7.084950447E0
3.914342974E2,2.121000051E0,8.911050797E0,-2.014050007E0
3.914367410E2,7.489500642E-1,1.065900040E1,1.822950125E0
3.914391847E2,3.508950233E0,1.110495090E1,-1.854000092E0
3.914416284E2,4.657950401E0,9.967050552E0,-4.365000248E0
3.914440719E2,8.082000732E0,1.101600075E1,-6.774000168E0
3.914465156E2,1.038600063E1,9.991050720E0,-1.242000103E1
3.914489592E2,3.190950155E0,9.952950478E0,-8.734950066E0
3.914514028E2,-6.060000062E-1,9.024000168E0,1.605000019E0
3.914538463E2,2.233050108E0,8.026050568E0,3.214050055E0
3.914562900E2,4.801950455E0,8.148000717E0,-3.325950146E0
3.914587336E2,2.833950043E0,5.775000095E0,-2.550000191E0
3.914611773E2,6.946950436E0,5.667000294E0,-3.838950157E0
3.914636208E2,9.402000427E0,4.551000118E0,-8.275050163E0
3.914660645E2,3.136050224E0,6.426000118E0,-4.369950294E0
3.914685082E2,3.030000031E-1,9.642000198E0,9.589500427E-1
3.914709518E2,1.345050097E0,9.144000053E0,-9.250500202E-1
3.914733955E2,3.076050043E0,8.779950142E0,-2.962050200E0
3.914758389E2,5.173050404E0,1.041705036E1,-2.809050083E0
3.914782826E2,9.829950333E0,7.243050575E0,-9.661050797E0
3.914807262E2,2.154000044E0,7.681050301E0,-7.192950249E0
3.914831699E2,-2.695950031E0,8.173950195E0,3.268950224E0
3.914856134E2,2.518050194E0,5.113950253E0,6.090000153E0
3.914880571E2,1.002900028E1,6.402000427E0,-4.762950420E0
3.914905007E2,4.603050232E0,4.377000332E0,-2.929050207E0
3.914929444E2,5.518050194E0,9.133950233E0,-3.529950142E0
3.914953878E2,5.853000164E0,7.188000202E0,-8.020950317E0
3.914978315E2,1.443000078E0,8.005949974E0,-4.213950157E0
3.915002751E2,1.759500057E-1,8.059050560E0,1.135950089E0
3.915027188E2,1.761000037E0,9.382950783E0,-1.780500114E-1
3.915051623E2,4.797000408E0,8.551950455E0,-4.348950386E0
3.915076060E2,7.438050270E0,8.827950478E0,-5.385000229E0
3.915100497E2,9.402000427E0,8.878050804E0,-9.328950882E0
3.915124933E2,4.575000286E0,8.088000298E0,-8.431050301E0
3.915149370E2,-8.520000577E-1,9.771000862E0,1.033050060E0
3.915173804E2,-2.434950113E0,8.799000740E0,6.127950191E0
3.915198241E2,1.651050091E0,7.258950233E0,-1.248000026E0
3.915222678E2,1.311000109E0,6.382950306E0,-3.487050056E0
3.915247114E2,2.973000050E0,6.394950390E0,-2.644050121E0
3.915271549E2,7.021950245E0,6.463950157E0,-5.388000488E0
3.915295986E2,3.222000122E0,8.068950653E0,-1.474950075E0
3.915320423E2,1.029000044E0,8.884950638E0,2.082000017E0
3.915344859E2,1.900050044E0,1.077705097E1,7.549500465E-1
3.915369296E2,4.780950069E0,1.142505074E1,2.119950056E0
3.915393731E2,7.548000336E0,1.142505074E1,-3.697050095E0
3.915418167E2,1.083105087E1,1.121505070E1,-1.101405048E1
3.915442604E2,3.358050108E0,1.052505016E1,-1.176600075E1
3.915467041E2,-6.559500098E-1,1.128195095E1,-1.297950029E0
3.915491475E2,5.760000348E-1,1.015200043E1,3.604050159E0
3.915515912E2,1.836000085E0,1.009695053E1,2.190000117E-1
3.915540348E2,1.869000077E0,8.626950264E0,8.530500531E-1
3.915564785E2,5.563950062E0,1.093200016E1,1.258050084E0
3.915589220E2,8.314949989E0,1.014495087E1,-5.923950195E0
3.915613657E2,5.446050167E0,8.892000198E0,-8.950050354E0
3.915638093E2,2.158950090E0,1.037895012E1,-6.229950428E0
3.915662530E2,3.184050083E0,1.074105072E1,-7.255050182E0
3.915686967E2,3.580950260E0,1.006095028E1,-7.128000259E0
3.915711401E2,4.630050182E0,7.891050339E0,-4.993050098E0
3.915735838E2,9.531000137E0,6.864000320E0,-7.557000160E0
3.915760274E2,6.492000103E0,6.091050148E0,-8.545949936E0
3.915784711E2,1.845000029E0,7.828950405E0,2.436000109E0
3.915809146E2,2.202000141E0,8.787000656E0,9.727050781E0
3.915833583E2,4.783050060E0,6.667950153E0,3.066000223E0
3.915858019E2,1.942950130E0,6.970050335E0,3.111000061E0
3.915882456E2,1.435950041E0,8.622000694E0,4.708050251E0
3.915906893E2,3.217050076E0,6.297000408E0,-1.159050107E0
3.915931327E2,1.990950108E0,6.658050537E0,-1.984950066E0
3.915955764E2,1.156050086E0,8.832000732E0,-4.150500298E-1
3.915980200E2,3.433050156E0,1.051995087E1,-3.106050253E0
3.916004637E2,3.033000231E0,1.142100048E1,-6.289950371E0
3.916029072E2,5.317050457E0,1.324305058E1,-5.341950417E0
3.916053509E2,8.701950073E0,1.362105083E1,-1.143105030E1
3.916077945E2,4.306950092E0,1.315200043E1,-9.942000389E0
3.916102382E2,9.190500379E-1,1.285005093E1,-8.790000677E-1
3.916126817E2,1.644000053E0,9.702000618E0,3.397950172E0
3.916151253E2,2.355000019E0,1.073295021E1,-3.763950109E0
3.916175690E2,9.949500561E-1,8.413050652E0,-4.102050304E0
3.916200127E2,1.396950126E0,8.287050247E0,-1.498950124E0
3.916224563E2,4.833000183E0,8.863950729E0,-7.300950527E0
3.916248998E2,4.645950317E0,8.155050278E0,-6.592050076E0
3.916273435E2,1.690050125E0,6.799950123E0,9.589500427E-1
3.916297872E2,3.658050060E0,1.032195091E1,8.220000267E-1
3.916322308E2,2.242950201E0,7.783950329E0,-9.649500251E-1
3.916346745E2,2.215950012E0,4.767000198E0,2.371050119E0
3.916371180E2,6.550050259E0,8.112000465E0,-1.138050079E0
3.916395617E2,6.679050446E0,6.105000496E0,-9.805050850E0
3.916420053E2,5.860500336E-1,9.678000450E0,-4.084949970E0
3.916444490E2,-6.610500216E-1,9.385950089E0,3.904050112E0
3.916468924E2,4.062000275E0,8.542950630E0,-4.150500298E-1
3.916493361E2,3.520950079E0,9.526950836E0,-2.971950054E0
3.916517797E2,1.291950107E0,9.850050926E0,2.908050060E0
3.916542234E2,3.516000271E0,9.378000259E0,-8.895000070E-2
3.916566671E2,3.913950205E0,9.967050552E0,-5.590950489E0
3.916591106E2,3.598050117E0,1.098495007E1,-5.886000156E0
3.916615543E2,6.424950123E0,9.844950676E0,-5.830950260E0
3.916639979E2,8.524950027E0,8.779950142E0,-1.038195038E1
3.916664416E2,2.764950037E0,1.041495037E1,-5.470950127E0
3.916688850E2,3.202950239E0,1.038195038E1,-5.320500135E-1
3.916713287E2,6.141000271E0,1.013700008E1,-3.220950127E0
3.916737724E2,3.502050161E0,9.220050812E0,-5.692050457E0
3.916762161E2,8.419500589E-1,5.164050102E0,-1.839000106E0
3.916786595E2,3.387000084E0,6.582000256E0,-5.068950176E0
3.916811032E2,4.350000381E0,6.493050098E0,-1.171605015E1
3.916835468E2,-2.970000207E-1,4.099050045E0,-4.504050255E0
3.916859905E2,-2.989500165E-1,3.912000179E0,5.805000305E0
3.916884340E2,5.065050125E0,2.346000195E0,1.399500072E-1
3.916908777E2,3.580950260E0,1.822050095E0,-1.606950045E0
3.916933213E2,3.270000219E-1,4.084949970E0,4.212000370E0
3.916957650E2,7.660950184E0,2.169000149E0,-1.522950053E0
3.916982087E2,7.780950546E0,6.220500469E-1,-7.791000366E0
3.917006522E2,5.040000081E-1,2.887050152E0,-3.217950106E0
3.917030958E2,2.482050180E0,5.647950172E0,-8.340000510E-1
3.917055395E2,3.921000242E0,3.949950218E0,-2.194050074E0
3.917079832E2,1.429500133E-1,7.731000423E0,3.738000154E0
3.917104266E2,7.800000161E-2,8.248050690E0,7.020000219E-1
3.917128703E2,2.164050102E0,1.040295029E1,4.905000329E-2
3.917153139E2,2.992050171E0,1.403295040E1,3.825000286E0
3.917177576E2,2.518050194E0,1.167000103E1,6.829500198E-1
3.917202013E2,2.626050234E0,1.291005039E1,-8.100000620E-1
3.917226448E2,6.208050251E0,1.564695072E1,7.290000319E-1
3.917250885E2,5.290950298E0,1.173405075E1,-5.245950222E0
3.917275321E2,5.856000423E0,1.363800049E1,-7.705050468E0
3.917299758E2,6.001950264E0,1.350105095E1,-1.313100052E1
3.917324192E2,2.389050007E0,1.218000031E1,-1.092600060E1
3.917348629E2,3.825000286E0,1.188495064E1,-7.416000366E0
3.917373066E2,6.555000305E0,1.094895077E1,-1.005195045E1
3.917397502E2,3.969000101E0,9.028950691E0,-7.813050270E0
3.917421939E2,2.512950182E0,6.004950523E0,2.070000172E-1
3.917446374E2,2.688000202E0,9.904950142E0,1.177050114E0
3.917470811E2,1.198950052E0,8.964000702E0,1.450500041E-1
3.917495247E2,3.319500089E-1,1.819950104E0,4.081050396E0
3.917519684E2,-1.438950062E0,9.994050026E0,2.698950052E0
3.917544118E2,2.482050180E0,7.723950386E0,3.135000229E0
3.917568555E2,4.812000275E0,8.689050674E0,4.876049995E0
3.917592992E2,4.041000366E0,1.060395050E1,1.180950046E0
3.917617428E2,3.009000063E0,1.005600071E1,2.343000174E0
3.917641863E2,3.124050140E0,1.152600098E1,2.026050091E0
3.917666300E2,4.756950378E0,1.082700062E1,1.927950144E0
3.917690736E2,5.877000332E0,8.943000793E0,-6.256950378E0
3.917715173E2,9.184050560E0,9.807000160E0,-1.317900085E1
3.917739608E2,5.520000458E0,9.295050621E0,-1.336095047E1
3.917764045E2,1.725000024E0,9.985950470E0,-4.453950405E0
3.917788481E2,5.182950020E0,9.598950386E0,-1.902000070E0
3.917812918E2,7.294950485E0,8.713050842E0,-6.610950470E0
3.917837352E2,1.812000036E0,8.955000877E0,-2.103000164E0
3.917861789E2,4.029000282E0,8.593050003E0,5.040000081E-1
3.917886226E2,5.074950218E0,1.250295067E1,-2.557950020E0
3.917910662E2,2.836050034E0,1.042500019E1,8.560500145E-1
3.917935099E2,1.587000132E0,8.952000618E0,9.709500670E-1
3.917959534E2,3.658050060E0,1.183500099E1,-1.783950090E0
3.917983971E2,2.791050196E0,8.272050858E0,-5.923950195E0
3.918008407E2,3.079500198E-1,9.229950905E0,-6.210000515E-1
3.918032844E2,3.160050154E0,8.124000549E0,-2.947950125E0
3.918057279E2,4.728000164E0,4.506000042E0,-7.489950180E0
3.918081715E2,3.540000021E-1,5.145000458E0,-4.606950283E0
3.918106152E2,1.321050048E0,2.389050007E0,-1.055999994E0
3.918130589E2,9.627000809E0,4.618050098E0,-3.360000134E0
3.918155025E2,1.091505051E1,4.671000004E0,-5.787000179E0
3.918179460E2,2.635050058E0,3.144000053E0,-7.450500131E-1
3.918203897E2,4.759050369E0,8.587950706E0,7.339500189E-1
3.918228334E2,5.422050476E0,9.790050507E0,-1.339050055E0
3.918252770E2,1.315950036E0,9.120000839E0,-1.594950080E0
3.918277207E2,-2.080500126E-1,9.891000748E0,2.329500169E-1
3.918301642E2,6.970950127E0,7.326000214E0,-6.355050087E0
3.918326078E2,6.823050499E0,6.100950241E0,-1.103100014E1
3.918350515E2,1.222950101E0,7.089000225E0,-5.695950508E0
3.918374951E2,3.624000072E0,7.969950199E0,-6.469500065E-1
3.918399386E2,7.644000530E0,9.972000122E0,-3.748050213E0
3.918423823E2,2.965950251E0,1.021395016E1,7.480500340E-1
3.918448259E2,1.536000013E0,9.782999992E0,2.605950117E0
3.918472696E2,6.199950218E0,9.381000519E0,-4.729050159E0
3.918497131E2,6.238950253E0,9.867000580E0,-9.715950012E0
3.918521568E2,5.310000181E-1,1.031700039E1,-5.488050461E0
3.918546005E2,1.960500032E-1,9.967050552E0,-1.465950012E0
3.918570441E2,2.311950207E0,1.168395042E1,-1.629000068E0
3.918594878E2,1.551000118E0,9.826050758E0,-6.250500083E-1
3.918619312E2,2.386050224E0,7.984950542E0,1.165050030E0
3.918643749E2,7.237050533E0,9.486000061E0,-3.336000204E0
3.918668185E2,7.363950253E0,8.904000282E0,-6.754950523E0
3.918692622E2,2.668950081E0,9.322950363E0,-3.324000120E0
3.918717057E2,3.004050255E0,1.071195030E1,-1.195050001E0
3.918741494E2,3.724950075E0,1.002705002E1,-1.459050059E0
3.918765930E2,4.695000127E-2,9.985950470E0,-5.989500284E-1
3.918790367E2,1.366050124E0,9.046050072E0,1.183950067E0
3.918814804E2,8.772000313E0,9.852000237E0,-4.585950375E0
3.918839239E2,8.926950455E0,1.001295090E1,-1.100505066E1
3.918863676E2,1.849950075E0,9.570000648E0,-5.602950096E0
3.918888112E2,1.917000055E0,1.047300053E1,-5.749500394E-1
3.918912549E2,3.568950176E0,1.124100018E1,-1.108950019E0
3.918936983E2,9.040500522E-1,1.190205097E1,-2.301000118E0
3.918961420E2,1.086000085E0,9.850050926E0,-1.654950023E0
3.918985856E2,6.562050343E0,8.698050499E0,-6.223050117E0
3.919010293E2,5.407950401E0,8.253000259E0,-1.036500072E1
3.919034728E2,5.209500194E-1,7.822050571E0,-2.986050129E0
3.919059165E2,1.945950150E0,8.308050156E0,3.529950142E0
3.919083602E2,4.615050316E0,1.173900032E1,2.235000134E0
3.919108038E2,1.953000069E0,8.442000389E0,1.557000041E0
3.919132475E2,-3.490500152E-1,7.128000259E0,-1.075950027E0
3.919156910E2,-2.490000129E-1,8.968950272E0,9.709500670E-1
3.919181347E2,5.980050087E0,1.155495071E1,1.098000050E0
3.919205783E2,1.917000055E0,7.906050205E0,-6.130050182E0
3.919230220E2,1.831050038E0,8.791950226E0,-2.023950100E0
3.919254654E2,3.130950212E0,1.092705059E1,-4.984950066E0
3.919279091E2,1.483950019E0,1.075005054E1,-2.823000193E0
3.919303528E2,6.000000052E-3,8.242950439E0,1.119000077E0
3.919327964E2,2.872050047E0,8.598000526E0,-6.010500193E-1
3.919352401E2,6.222000122E0,8.854050636E0,-7.264950275E0
3.919376836E2,2.994000196E0,6.085950375E0,-6.328950405E0
3.919401273E2,2.061000109E0,6.004950523E0,-2.086050034E0
3.919425709E2,4.993950367E0,8.061000824E0,-1.861050129E0
3.919450146E2,3.691050291E0,6.891000271E0,-1.717050076E0
3.919474580E2,1.552950025E0,5.683950424E0,1.018050075E0
3.919499017E2,6.175950527E0,6.025950432E0,-2.710950136E0
3.919523454E2,9.823050499E0,5.976000309E0,-9.558000565E0
3.919547890E2,3.199950218E0,6.649050236E0,-7.288950443E0
3.919572325E2,-2.092050076E0,6.061950207E0,6.469500065E-1
3.919596762E2,5.470499992E-1,7.137000561E0,3.493950129E0
3.919621198E2,3.729000092E0,6.886050224E0,7.005000114E-2
3.919645635E2,1.048050046E0,7.257000446E0,-1.044000030E0
3.919670070E2,5.820000172E0,6.208050251E0,1.540500075E-1
3.919694507E2,1.043805027E1,5.737050056E0,-8.248950005E0
3.919718943E2,3.727050066E0,8.260050774E0,-9.039000511E0
3.919743380E2,-1.519950032E0,9.052950859E0,-4.840500355E-1
3.919767814E2,7.304999977E-2,1.020195007E1,1.452000022E0
3.919792251E2,3.516000271E0,9.163050652E0,-2.103000164E0
3.919816688E2,1.579050064E0,1.000095081E1,-1.131000042E0
3.919841124E2,2.286000013E0,7.879950523E0,-5.989500284E-1
3.919865561E2,8.488950729E0,8.442000389E0,-6.817050457E0
3.919889996E2,6.196050167E0,9.900000572E0,-8.919000626E0
3.919914433E2,6.220500469E-1,8.968950272E0,-4.035000324E0
3.919938870E2,6.480000019E-1,8.386950493E0,2.860500216E-1
3.919963307E2,2.413050175E0,1.128195095E1,-1.678950071E0
3.919987743E2,1.132050037E0,9.826050758E0,-2.514000177E0
3.920012180E2,1.338000059E0,8.860950470E0,2.910000086E-1
3.920036614E2,6.730050087E0,8.776950836E0,-5.506950378E0
3.920061051E2,6.121050358E0,8.526000023E0,-1.017105007E1
3.920085487E2,1.086000085E0,7.852950573E0,-4.260000229E0
3.920109924E2,2.116050005E0,7.762050152E0,-7.069500089E-1
