"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.920134359E2,5.439000130E0,9.370950699E0,-1.288950086E0
3.920158796E2,1.570050120E0,7.911000252E0,-7.279500365E-1
3.920183232E2,8.640000224E-1,7.164000511E0,2.467050076E0
3.920207669E2,7.294950485E0,6.960000515E0,-2.209950209E0
3.920232104E2,8.992050171E0,6.903000355E0,-1.029105091E1
3.920256541E2,1.476000071E0,7.812000275E0,-7.485000134E0
3.920280977E2,-1.699500084E-1,7.372050285E0,-1.150500029E-1
3.920305414E2,2.458050013E0,7.951050282E0,8.700000644E-1
3.920329848E2,2.632950068E0,7.614000320E0,-6.000000238E-2
3.920354285E2,1.036050081E0,7.422000408E0,1.207950115E0
3.920378721E2,4.443000317E0,6.867000103E0,-6.420000196E-1
3.920403158E2,8.245050430E0,6.919050217E0,-7.495050430E0
3.920427595E2,2.319000006E0,6.946050167E0,-6.355050087E0
3.920452030E2,-1.819500029E-1,7.486950397E0,1.180500090E-1
3.920476467E2,1.900050044E0,8.875950813E0,1.492950082E0
3.920500903E2,2.982000113E0,9.736950874E0,-9.769500494E-1
3.920525340E2,1.378050089E0,7.257000446E0,6.690000296E-1
3.920549774E2,1.405050039E0,7.456050396E0,1.762950063E0
3.920574211E2,7.195950508E0,8.536050797E0,-5.452050209E0
3.920598647E2,5.104050159E0,8.848950386E0,-8.899950027E0
3.920623084E2,3.940500319E-1,8.281949997E0,-2.538000107E0
3.920647521E2,8.659500480E-1,8.758049965E0,1.066050053E0
3.920671956E2,3.028050184E0,1.079100037E1,-2.970000207E-1
3.920696393E2,1.159950018E0,9.328050613E0,-1.630500108E-1
3.920720829E2,9.040500522E-1,8.731950760E0,2.116950035E0
3.920745265E2,5.692950249E0,8.926050186E0,-2.965050220E0
3.920769700E2,5.884050369E0,9.619950294E0,-8.761050224E0
3.920794137E2,1.500000119E0,9.036000252E0,-5.140950203E0
3.920818573E2,1.624950051E0,9.274950027E0,-1.435050011E0
3.920843010E2,4.692000389E0,1.103805065E1,-2.299050093E0
3.920867447E2,1.408950090E0,9.880950928E0,-2.059950113E0
3.920891882E2,3.850500286E-1,8.578950882E0,1.074000001E0
3.920916318E2,7.006950378E0,8.653050423E0,-3.384000063E0
3.920940755E2,9.157050133E0,9.168000221E0,-1.179000092E1
3.920965192E2,2.118000031E0,9.397050858E0,-9.100950241E0
3.920989626E2,1.254000068E0,8.097000122E0,-7.695000619E-2
3.921014063E2,5.401050091E0,1.001295090E1,7.309500575E-1
3.921038499E2,2.805000067E0,1.069500065E1,-1.063950062E0
3.921062936E2,1.113000035E0,1.012995052E1,-5.580000281E-1
3.921087371E2,6.234000206E0,7.848000526E0,-4.189949989E0
3.921111808E2,9.253050804E0,8.002050400E0,-1.113405037E1
3.921136244E2,2.230950117E0,9.385950089E0,-1.065000057E1
3.921160681E2,8.539500237E-1,9.088950157E0,-2.320950031E0
3.921185115E2,4.351950169E0,1.028100014E1,1.906950116E0
3.921209552E2,4.764000416E0,1.075500011E1,-4.939500093E-1
3.921233988E2,1.807050109E0,1.026900005E1,-7.309500575E-1
3.921258425E2,3.310050249E0,8.518950462E0,-2.146050215E0
3.921282862E2,8.446050644E0,8.855999947E0,-7.981050491E0
3.921307297E2,5.130000114E0,9.850050926E0,-1.046400070E1
3.921331734E2,2.770500183E-1,9.808950424E0,-4.201950073E0
3.921356170E2,-2.539499998E-1,9.400050163E0,1.933050036E0
3.921380607E2,1.480950117E0,1.126500034E1,1.677000046E0
3.921405041E2,2.926950216E0,1.137795067E1,-1.350000054E-1
3.921429478E2,3.343950272E0,9.340050697E0,-1.438950062E0
3.921453915E2,3.658050060E0,9.084000587E0,-2.356050014E0
3.921478351E2,6.301050186E0,1.030500031E1,-5.722950459E0
3.921502788E2,2.908050060E0,1.060695076E1,-2.992950201E0
3.921527225E2,1.135950089E0,1.048905087E1,5.520000458E-1
3.921551660E2,1.957950115E0,1.100205040E1,1.501950026E0
3.921576097E2,2.710050106E0,1.183995056E1,4.489500225E-1
3.921600533E2,2.428950071E0,9.115050316E0,3.310500085E-1
3.921624970E2,2.446050167E0,7.963050365E0,1.276950002E0
3.921649404E2,4.516950130E0,1.033395004E1,-5.107050419E0
3.921673841E2,2.191950083E0,1.024305058E1,-5.196000099E0
3.921698278E2,5.140500069E-1,9.424050331E0,1.729950070E0
3.921722714E2,1.567050099E0,1.153095055E1,1.660050035E0
3.921747149E2,2.233050108E0,1.303200054E1,-1.055999994E0
3.921771586E2,1.771050096E0,1.312305069E1,1.021050096E0
3.921796022E2,1.266000032E0,1.077195072E1,8.130000234E-1
3.921820459E2,1.912050128E0,1.170300102E1,1.533000112E0
3.921844894E2,4.690050125E0,1.176495075E1,-3.859500289E-1
3.921869331E2,2.652000189E0,9.406949997E0,-5.967000484E0
3.921893767E2,3.928050280E0,9.558000565E0,-7.272000313E0
3.921918204E2,4.993950367E0,1.087695026E1,-8.206049919E0
3.921942641E2,1.708950043E0,9.330000877E0,-5.505000114E0
3.921967076E2,1.150950074E0,7.567950249E0,5.230500102E-1
3.921991513E2,5.488950253E0,8.290950775E0,-8.500500321E-1
3.922015949E2,8.122950554E0,8.866050720E0,-6.217950344E0
3.922040386E2,3.412950277E0,6.856950283E0,-6.202050209E0
3.922064820E2,1.183950067E0,6.960000515E0,-2.263050079E0
3.922089257E2,3.495000124E0,8.722050667E0,-2.086050034E0
3.922113693E2,3.816000223E0,8.374950409E0,-4.429950237E0
3.922138130E2,1.183950067E0,7.195050240E0,-1.537950039E0
3.922162565E2,5.025000095E0,7.575000286E0,-1.741050124E0
3.922187002E2,1.004295063E1,5.545050144E0,-7.806000233E0
3.922211439E2,3.358050108E0,7.240050316E0,-7.368000507E0
3.922235875E2,-3.400500119E-1,5.824950218E0,-1.257000089E0
3.922260309E2,6.640950203E0,6.354000092E0,-1.669050097E0
3.922284746E2,6.114000320E0,6.895050526E0,-6.727950096E0
3.922309183E2,-5.050500035E-1,7.420050144E0,-3.052950144E0
3.922333620E2,4.327950001E0,6.250950336E0,-7.695000619E-2
3.922358056E2,1.143705082E1,5.839950085E0,-7.780050278E0
3.922382491E2,3.375000238E0,8.707950592E0,-9.295050621E0
3.922406928E2,-2.860950232E0,8.368050575E0,1.696050048E0
3.922431364E2,-4.120500088E-1,7.492050171E0,3.882000208E0
3.922455801E2,3.820050240E0,8.157000542E0,-2.707950115E0
3.922480236E2,1.213050008E0,8.737050056E0,-2.016000032E0
3.922504673E2,1.360500008E-1,7.063050270E0,1.300500035E-1
3.922529110E2,5.461050034E0,6.823950291E0,-4.518000126E0
3.922553546E2,5.632950306E0,7.687950134E0,-7.341000557E0
3.922577983E2,1.014000058E0,8.346000671E0,-7.830000520E-1
3.922602417E2,1.690500081E-1,8.871000290E0,2.577000141E0
3.922626854E2,2.487000227E0,1.081005096E1,1.999500096E-1
3.922651291E2,2.884050131E0,9.189000130E0,-5.200500488E-1
3.922675727E2,2.053050041E0,7.506000519E0,7.500000298E-2
3.922700162E2,5.010000229E0,7.693050385E0,-3.147000074E0
3.922724599E2,7.551000595E0,9.187050819E0,-9.142050743E0
3.922749036E2,2.428950071E0,8.386950493E0,-6.999000549E0
3.922773472E2,5.700000376E-2,6.388050079E0,3.310500085E-1
3.922797909E2,2.839050055E0,7.626000404E0,3.049500287E-1
3.922822344E2,4.821000099E0,9.268050194E0,-1.636050105E0
3.922846780E2,1.972050071E0,7.177950382E0,-2.917050123E0
3.922871217E2,2.889000177E0,7.164000511E0,-2.353950024E0
3.922895654E2,8.237999916E0,6.772950172E0,-6.882000446E0
3.922920090E2,3.528000116E0,7.282950401E0,-7.771950245E0
3.922944525E2,5.279999971E-1,5.731950283E0,-2.068950176E0
3.922968962E2,3.478050232E0,8.646000862E0,-2.639999986E-1
3.922993398E2,4.572000027E0,7.264050484E0,-4.059000015E0
3.923017835E2,1.444950104E0,8.184000015E0,-1.954050064E0
3.923042270E2,1.294050097E0,5.974050522E0,5.920500159E-1
3.923066707E2,7.780950546E0,6.036000252E0,-3.391050100E0
3.923091143E2,5.833950043E0,7.197000504E0,-7.605000496E0
3.923115580E2,-9.409500360E-1,7.438950539E0,-5.539500117E-1
3.923140017E2,1.330500096E-1,6.445050240E0,4.464000225E0
3.923164451E2,6.763050556E0,7.486950397E0,-3.240000010E-1
3.923188888E2,4.539000034E0,9.538950920E0,-3.048000097E0
3.923213324E2,5.520000458E-1,9.934050560E0,3.960000277E-1
3.923237761E2,3.547950268E0,8.988000870E0,-2.095050097E0
3.923262196E2,5.602050304E0,1.004595089E1,-7.879950523E0
3.923286633E2,1.663050056E0,1.141095066E1,-4.843950272E0
3.923311069E2,3.990000188E-1,9.706050873E0,8.100000620E-1
3.923335506E2,1.948050141E0,1.014705086E1,-6.679500341E-1
3.923359943E2,3.262950182E0,1.123395061E1,-3.580050230E0
3.923384378E2,3.349050045E0,1.015905094E1,-1.071000099E0
3.923408814E2,3.952050209E0,9.879000664E0,-2.649000168E0
3.923433251E2,7.009950161E0,1.124805069E1,-7.428000450E0
3.923457687E2,4.306950092E0,1.256505013E1,-9.297000885E0
3.923482122E2,9.310500622E-1,1.015605068E1,-3.994050264E0
3.923506559E2,9.229500294E-1,8.308050156E0,9.780000448E-1
3.923530995E2,2.623050213E0,1.236195087E1,0.000000000E0
3.923555432E2,2.020050049E0,1.005405045E1,8.205000311E-2
3.923579867E2,3.562050104E0,6.426000118E0,-2.110500038E-1
3.923604304E2,8.398050308E0,7.125000477E0,-6.052950382E0
3.923628740E2,6.885000229E0,5.571000099E0,-1.005600071E1
3.923653177E2,1.194000006E0,5.811000347E0,-5.481000423E0
3.923677611E2,1.102950096E0,6.417000294E0,-5.800500512E-1
3.923702048E2,3.835050106E0,7.839000225E0,1.950000048E0
3.923726484E2,3.229050159E0,6.474000454E0,2.479500175E-1
3.923750921E2,8.370000124E-1,5.904000282E0,2.830950022E0
3.923775356E2,6.789000511E0,6.559950352E0,-1.110000089E-1
3.923799793E2,1.033800030E1,5.418000221E0,-9.508050919E0
3.923824229E2,2.748000145E0,6.997950554E0,-9.079950333E0
3.923848666E2,-1.237950087E0,7.887000561E0,4.270500243E-1
3.923873103E2,5.950500369E-1,8.116950035E0,2.026050091E0
3.923897537E2,3.765000105E0,8.899050713E0,-3.762000084E0
3.923921974E2,2.422049999E0,9.277950287E0,-2.613000154E0
3.923946410E2,3.709950209E0,7.771950245E0,-1.396050096E0
3.923970847E2,7.563000202E0,7.408050537E0,-7.047000408E0
3.923995282E2,3.910950184E0,7.714050293E0,-9.573000908E0
3.924019719E2,-3.040500283E-1,8.089950562E0,-1.417950034E0
3.924044155E2,2.143949986E0,8.490000725E0,-6.300000101E-2
3.924068592E2,6.994950294E0,9.120000839E0,-4.966050148E0
3.924093029E2,3.259950161E0,8.526000023E0,-3.778950214E0
3.924117463E2,1.948050141E0,1.005795002E1,-8.050500154E-1
3.924141900E2,8.236050606E0,9.265950203E0,-4.569000244E0
3.924166336E2,7.122000217E0,1.087200069E1,-1.011900043E1
3.924190773E2,5.260500312E-1,1.090305042E1,-5.317950249E0
3.924215208E2,2.239500135E-1,8.763000488E0,2.055000067E0
3.924239645E2,3.400950193E0,1.030305004E1,9.060000181E-1
3.924264081E2,4.705950260E0,1.161900043E1,-2.943000078E0
3.924288518E2,3.703050137E0,1.065405083E1,-3.244950056E0
3.924312955E2,4.036050320E0,9.136950493E0,-3.514950275E0
3.924337389E2,7.018950462E0,1.020405006E1,-6.154050350E0
3.924361826E2,4.361999989E0,1.175295067E1,-6.862950325E0
3.924386263E2,1.026000023E0,1.084095097E1,-2.062050104E0
3.924410699E2,1.053000093E0,1.128900051E1,1.987950087E0
3.924435134E2,3.436950207E0,1.197900105E1,-3.190500140E-1
3.924459571E2,3.490050077E0,1.143300056E1,-2.695950031E0
3.924484008E2,3.387000084E0,9.357000351E0,-2.014050007E0
3.924508444E2,6.492000103E0,1.048695087E1,-4.497000217E0
3.924532881E2,6.358050346E0,1.233795071E1,-8.184000015E0
3.924557315E2,1.800000072E0,9.690000534E0,-3.156000137E0
3.924581752E2,4.009500146E-1,6.727950096E0,2.244000196E0
3.924606189E2,1.737000108E0,9.607950211E0,1.806000113E0
3.924630625E2,2.428950071E0,1.145400047E1,-9.199500680E-1
3.924655060E2,1.648950100E0,7.077000141E0,-1.231050014E0
3.924679497E2,5.479950428E0,7.302000523E0,-1.996950150E0
3.924703933E2,8.293050766E0,8.107049942E0,-8.086050034E0
3.924728370E2,3.283950090E0,8.179050446E0,-6.786000252E0
3.924752807E2,7.459500432E-1,7.762050152E0,1.006950021E0
3.924777242E2,1.539000034E0,1.081500053E1,3.111000061E0
3.924801679E2,1.945950150E0,8.348999977E0,-7.740000486E-1
3.924826115E2,1.065000057E0,8.538000107E0,-8.530500531E-1
3.924850552E2,4.761000156E0,6.036000252E0,-3.046050072E0
3.924874986E2,1.083105087E1,7.528050423E0,-9.295050621E0
3.924899423E2,6.235950470E0,8.764950752E0,-1.137105083E1
3.924923859E2,-1.905000024E-2,8.773050308E0,-4.059000015E0
3.924948296E2,-7.519500256E-1,8.406000137E0,2.662950039E0
3.924972733E2,3.499950171E0,8.952000618E0,9.780000448E-1
3.924997168E2,4.227000237E0,7.987050533E0,-2.917050123E0
3.925021605E2,2.616000175E0,6.888000488E0,-2.433000088E0
3.925046041E2,8.386050224E0,5.374950409E0,-6.058050156E0
3.925070478E2,9.028050423E0,7.401000500E0,-1.006605053E1
3.925094912E2,9.499500394E-1,8.242950439E0,-4.353000164E0
3.925119349E2,-1.615950108E0,8.847000122E0,4.560000420E0
3.925143786E2,1.869000077E0,9.163050652E0,3.172950268E0
3.925168223E2,4.747050285E0,1.051095009E1,-2.598000050E0
3.925192657E2,2.290500104E-1,9.748950005E0,-1.090050101E0
3.925217094E2,2.599500120E-1,8.320050240E0,2.259000063E0
3.925241530E2,7.134000301E0,8.554950714E0,-4.854000092E0
3.925265967E2,5.587050438E0,9.931050301E0,-8.941050529E0
3.925290404E2,6.529500484E-1,8.822999954E0,-1.321950078E0
3.925314839E2,2.530499995E-1,7.465050220E0,2.800050020E0
3.925339276E2,7.369500399E-1,1.175295067E1,-5.805000290E-2
3.925363712E2,1.576950073E0,1.023300076E1,-2.400000021E-2
3.925388149E2,2.443950176E0,7.554000378E0,8.505000174E-2
3.925412584E2,5.869950294E0,7.543950558E0,-5.593950272E0
3.925437020E2,8.479949951E0,8.041950226E0,-1.115100098E1
3.925461457E2,2.494050026E0,7.357950211E0,-9.171000481E0
3.925485894E2,1.231950045E0,6.511950493E0,-1.626000047E0
3.925510328E2,1.776000142E0,9.718050003E0,1.800000072E-1
3.925534765E2,2.178000212E0,6.289950371E0,-9.940500259E-1
3.925559201E2,-3.760500252E-1,6.523950100E0,3.588000059E0
3.925583639E2,3.495000124E0,6.237000465E0,3.157050133E0
3.925608075E2,1.077105045E1,6.844950199E0,-3.700050116E0
3.925632512E2,6.640950203E0,7.048950195E0,-7.228950500E0
3.925656947E2,1.860000044E-1,8.041950226E0,-2.830500007E-1
3.925681383E2,-1.003050089E0,9.574950218E0,3.673950195E0
3.925705820E2,7.410000563E-1,1.040295029E1,3.405000269E-2
3.925730257E2,3.859050274E0,1.140600014E1,-5.800500512E-1
3.925754691E2,3.421050072E0,9.591000557E0,-2.376000166E0
3.925779128E2,5.572950363E0,8.683950424E0,-4.449000359E0
3.925803564E2,7.192050457E0,9.699000359E0,-8.329950333E0
3.925828001E2,2.890950203E0,1.059495068E1,-7.918050289E0
3.925852436E2,6.360000372E-1,1.089600086E1,-2.078999996E0
3.925876873E2,2.506050110E0,1.179195023E1,-2.830500007E-1
3.925901309E2,3.777000189E0,1.151895046E1,-2.923950195E0
3.925925746E2,1.219950080E0,1.005105019E1,-3.910500109E-1
3.925950183E2,2.656950235E0,8.230950356E0,6.499500275E-1
3.925974617E2,8.157000542E0,9.538950920E0,-4.399050236E0
3.925999054E2,5.125050068E0,9.733050346E0,-7.698000431E0
3.926023490E2,5.430000424E-1,6.433050156E0,-7.740000486E-1
3.926047927E2,1.347000122E0,7.486950397E0,3.319050074E0
3.926072362E2,1.644000053E0,1.050405025E1,5.419500470E-1
3.926096799E2,1.687050104E0,8.512050629E0,5.059500337E-1
3.926121235E2,1.303950071E0,8.164050102E0,2.604000092E0
3.926145672E2,7.093050480E0,7.555950165E0,-2.289000034E0
3.926170106E2,6.676950455E0,8.064000130E0,-7.738950253E0
3.926194543E2,5.310000181E-1,8.119050026E0,-4.035000324E0
3.926218980E2,-9.550500512E-1,8.457000732E0,1.014000058E0
3.926243417E2,1.716000080E0,9.874050140E0,2.986950159E0
3.926267853E2,3.259950161E0,9.040950775E0,-2.293950081E0
3.926292288E2,1.699050069E0,7.537050247E0,-4.890000224E-1
3.926316724E2,4.150950432E0,8.239050865E0,-1.119000077E0
3.926341161E2,9.199950218E0,9.703950882E0,-8.373000145E0
3.926365598E2,4.012050152E0,1.150200081E1,-8.950050354E0
3.926390033E2,-2.029500157E-1,8.653050423E0,-1.372050047E0
3.926414470E2,7.170000076E-1,8.914050102E0,1.761000037E0
3.926438906E2,6.430500150E-1,1.189005089E1,-1.032000065E0
3.926463343E2,1.753950119E0,8.260050774E0,-1.819950104E0
3.926487777E2,3.715050220E0,6.936000347E0,-2.026050091E0
3.926512214E2,9.375000000E0,5.575950146E0,-6.958050251E0
3.926536651E2,9.475950241E0,6.745050430E0,-1.342800045E1
3.926561087E2,2.554050207E0,7.645050526E0,-9.745050430E0
3.926585524E2,7.800000161E-2,6.475950241E0,-3.055950165E0
3.926609959E2,3.775050163E0,7.357950211E0,-2.023950100E0
3.926634396E2,3.868050098E0,7.197000504E0,-5.158050060E0
3.926658832E2,3.559500277E-1,5.662050247E0,-5.220000148E-1
3.926683269E2,4.282950401E0,5.016000271E0,3.010950089E0
3.926707706E2,1.130295086E1,3.190950155E0,-2.701050043E0
3.926732140E2,5.962950230E0,6.226950169E0,-6.508050442E0
3.926756577E2,-1.663950086E0,5.581050396E0,1.026000023E0
3.926781014E2,1.543950081E0,4.456050396E0,2.764050245E0
3.926805450E2,6.852000237E0,6.253950119E0,-3.586950064E0
3.926829885E2,2.875050068E0,7.522950172E0,-3.592050076E0
3.926854322E2,-1.068000078E0,8.155050278E0,1.675050020E0
3.926878759E2,4.465050220E0,4.927050114E0,-3.256950140E0
3.926903195E2,6.976050377E0,7.398000240E0,-1.049700069E1
3.926927632E2,1.204050064E0,7.980000496E0,-5.440050125E0
3.926952066E2,3.799500167E-1,5.920950413E0,2.800050020E0
3.926976503E2,3.388950109E0,9.019050598E0,-1.341000080E0
3.927000939E2,4.623000145E0,7.870050430E0,-2.662950039E0
3.927025376E2,2.089050055E0,6.517050266E0,-2.830950022E0
3.927049811E2,4.339950085E0,8.239050865E0,-4.861050129E0
3.927074248E2,9.403950691E0,1.005600071E1,-8.968950272E0
3.927098684E2,3.708000183E0,1.246905041E1,-5.656050205E0
3.927123121E2,1.159950018E0,9.405000687E0,2.437950134E0
3.927147555E2,1.002000093E0,1.087200069E1,2.067000151E0
3.927171992E2,-7.200000435E-2,1.524000072E1,2.580000162E0
3.927196429E2,-7.830000520E-1,1.201005077E1,4.510500133E-1
3.927220865E2,-9.580500722E-1,1.090605068E1,4.290000200E-1
3.927245302E2,4.113000393E0,9.472050667E0,4.782000065E0
3.927269737E2,7.516950130E0,1.074495029E1,-8.634000778E0
3.927294174E2,4.315950394E0,9.931050301E0,-1.253505039E1
3.927318610E2,5.631000042E0,8.986050606E0,-1.198905087E1
3.927343047E2,6.454050541E0,1.092000008E1,-9.268950462E0
3.927367481E2,4.000050068E0,1.074300098E1,-8.778000832E0
3.927391918E2,6.769500375E-1,7.045950413E0,-4.404000282E0
3.927416354E2,1.869000077E0,7.072950363E0,-1.150050044E0
3.927440791E2,7.113000393E0,6.523950100E0,-6.388050079E0
3.927465228E2,5.487000465E0,5.824950218E0,-7.320000172E0
3.927489663E2,-1.029000044E0,4.565999985E0,3.112950087E0
3.927514100E2,-6.730500460E-1,5.329950333E0,6.669000149E0
3.927538536E2,3.763050079E0,5.587950230E0,3.676050186E0
3.927562973E2,7.315950394E0,5.832000256E0,1.648050070E0
3.927587408E2,3.184050083E0,4.338000298E0,4.699500203E-1
3.927611845E2,8.062950134E0,5.503950119E0,-1.779000044E0
3.927636281E2,8.358000755E0,4.848000050E0,-8.910000801E0
3.927660718E2,1.600950122E0,6.751950264E0,-5.008950233E0
3.927685152E2,-4.279500246E-1,8.338950157E0,3.895950079E0
3.927709589E2,-5.700000376E-2,7.714050293E0,1.042050004E0
3.927734025E2,2.034000158E0,9.325950623E0,-5.269500017E-1
3.927758462E2,2.563050032E0,8.832000732E0,-1.638000131E0
3.927782897E2,3.816000223E0,7.309950352E0,-1.375050068E0
3.927807334E2,6.933000565E0,9.249000549E0,-7.894050598E0
3.927831771E2,7.041000366E0,9.856950760E0,-1.047495079E1
3.927856207E2,5.790000558E-1,8.751000404E0,-4.897050381E0
3.927880644E2,8.080500364E-1,7.345950127E0,8.869500160E-1
3.927905081E2,1.516950130E0,1.387200069E1,3.030000031E-1
3.927929515E2,6.220500469E-1,1.042695045E1,-1.660500020E-1
3.927953952E2,6.499500275E-1,8.626950264E0,2.149049997E0
3.927978389E2,5.122950077E0,8.296050072E0,-3.111000061E0
3.928002825E2,8.105999947E0,1.054200077E1,-1.101195049E1
3.928027260E2,3.763050079E0,1.071195030E1,-8.959950447E0
3.928051697E2,9.070500135E-1,9.637050629E0,-2.337000132E0
3.928076134E2,2.002950191E0,1.128195095E1,1.710000038E0
3.928100570E2,1.893000126E0,1.122705078E1,1.753950119E0
3.928125007E2,1.527000070E0,8.935050011E0,2.388000011E0
3.928149442E2,4.792950153E0,8.112000465E0,1.689000130E0
3.928173878E2,1.102500057E1,7.537050247E0,-5.766000271E0
3.928198315E2,9.030000687E0,9.304050446E0,-1.291995049E1
3.928222752E2,1.374000072E0,9.462000847E0,-7.084950447E0
3.928247186E2,5.520000458E-1,8.799000740E0,9.630000591E-1
3.928271623E2,2.311950207E0,1.249800014E1,2.335050106E0
3.928296059E2,2.680950165E0,1.166700077E1,-4.939500093E-1
3.928320496E2,1.759050131E0,1.100595093E1,-8.050500154E-1
3.928344931E2,3.732000113E0,9.067049980E0,-2.163000107E0
3.928369368E2,6.643050194E0,9.943050385E0,-7.510950565E0
3.928393804E2,2.596950054E0,1.033605003E1,-7.569000244E0
3.928418241E2,1.789500117E-1,9.703950882E0,-7.380000353E-1
3.928442675E2,3.889500201E-1,9.493050575E0,2.164950132E0
3.928467112E2,2.197050095E0,1.277805042E1,1.378050089E0
3.928491548E2,2.166000128E0,9.745050430E0,-1.387050033E0
3.928515985E2,3.519000053E0,7.045950413E0,-1.528050065E0
3.928540422E2,7.917000294E0,8.023050308E0,-6.391050339E0
3.928564857E2,9.511950493E0,9.819000244E0,-1.293900108E1
3.928589294E2,2.548950195E0,8.554950714E0,-9.156000137E0
3.928613730E2,2.650500238E-1,5.430000305E0,-1.147050023E0
3.928638167E2,1.018950105E0,9.001950264E0,-1.969500035E-1
3.928662602E2,1.986000061E0,8.171999931E0,-2.899950027E0
3.928687038E2,7.990500331E-1,5.755950451E0,-6.880500317E-1
3.928711475E2,3.744000196E0,5.533050060E0,7.099500299E-1
3.928735912E2,9.448950768E0,3.700950146E0,-5.814000130E0
3.928760349E2,6.238950253E0,6.361950397E0,-6.988950253E0
3.928784785E2,9.000000358E-2,5.550000191E0,3.900000080E-2
3.928809220E2,1.540950060E0,7.092000484E0,3.621000290E0
3.928833656E2,6.796950340E0,8.797050476E0,-1.720050097E0
3.928858093E2,4.242000103E0,9.153000832E0,-3.501000166E0
3.928882530E2,-5.290500522E-1,8.983050346E0,1.167000055E0
3.928906965E2,2.049000025E0,7.707000256E0,1.690500081E-1
3.928931402E2,7.251000404E0,9.213000298E0,-7.143000126E0
3.928955838E2,4.972050190E0,9.481050491E0,-7.339050293E0
3.928980275E2,8.370000124E-1,7.686000347E0,-1.219050050E0
3.929004710E2,1.186950088E0,6.570000172E0,1.696050048E0
3.929029146E2,4.036050320E0,1.263705063E1,-3.417000055E0
3.929053583E2,3.931050301E0,1.044405079E1,-4.201950073E0
3.929078020E2,1.303950071E0,7.791000366E0,-1.750950098E0
3.929102454E2,3.138000250E0,9.055050850E0,-3.226050138E0
3.929126891E2,4.951050282E0,1.171995068E1,-6.043950081E0
3.929151328E2,1.402050018E0,8.665050507E0,-2.758950233E0
3.929175764E2,8.320500255E-1,4.942050457E0,1.645950079E0
3.929200201E2,1.105050087E0,1.204095078E1,1.204950094E0
3.929224636E2,2.101050138E0,1.041000080E1,1.045050025E0
3.929249073E2,7.630500197E-1,5.497050285E0,7.480500340E-1
3.929273509E2,1.531950116E0,9.649050713E0,2.248950005E0
3.929297946E2,7.098000526E0,8.803950310E0,-4.411050320E0
3.929322380E2,3.789000273E0,1.002705002E1,-8.605950356E0
3.929346817E2,-4.519500136E-1,7.228050232E0,-2.031000137E0
3.929371254E2,-5.980500579E-1,6.985950470E0,3.219000101E0
3.929395690E2,4.038000107E0,9.615000725E0,-1.192950010E0
3.929420127E2,4.984050274E0,9.553050041E0,-3.637050152E0
3.929444562E2,3.615000248E0,7.551000595E0,-2.277000189E0
3.929468999E2,5.889000416E0,7.942050457E0,-4.159049988E0
3.929493435E2,7.905000210E0,9.967050552E0,-9.292950630E0
3.929517872E2,1.510050058E0,1.025205040E1,-6.846000195E0
3.929542306E2,-2.749500275E-1,8.545050621E0,-1.920000017E-1
3.929566743E2,3.006000042E0,1.056600094E1,-7.500000298E-2
3.929591180E2,5.494050026E0,1.134195042E1,-3.621000290E0
3.929615616E2,1.867050052E0,1.035000038E1,-2.332950115E0
3.929640051E2,2.293050051E0,7.498950481E0,-1.594950080E0
3.929664488E2,7.186950207E0,8.449049950E0,-4.212000370E0
3.929688925E2,4.522050381E0,1.040805054E1,-7.060950279E0
3.929713361E2,1.210500076E-1,8.641050339E0,-1.606950045E0
3.929737798E2,-4.480500221E-1,6.856950283E0,3.094050169E0
3.929762233E2,7.440000176E-1,9.951000214E0,1.086000085E0
3.929786670E2,3.753000259E0,1.177995014E1,7.720500231E-1
3.929811106E2,3.238950253E0,9.067049980E0,-1.987950087E0
3.929835543E2,2.602050066E0,7.510950565E0,-8.940000534E-1
3.929859980E2,5.608950138E0,9.646050453E0,-4.489950180E0
3.929884414E2,3.148050070E0,1.061100006E1,-5.707950115E0
3.929908851E2,3.990000188E-1,8.131050110E0,5.539500117E-1
