"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.929933287E2,7.095000148E-2,7.461000443E0,1.126049995E0
3.929957724E2,2.238000154E0,1.218900013E1,1.705950022E0
3.929982159E2,3.643050194E0,9.306000710E0,-5.820000172E-1
3.930006596E2,1.147950053E0,6.100950241E0,-2.383050203E0
3.930031033E2,3.708000183E0,6.874050140E0,6.280500293E-1
3.930055469E2,8.085000038E0,9.430950165E0,-7.593000412E0
3.930079906E2,2.893950224E0,7.894050598E0,-7.288950443E0
3.930104340E2,2.310000062E-1,5.634000301E0,1.308000088E0
3.930128777E2,2.134950161E0,8.002050400E0,1.485000014E0
3.930153213E2,3.888000250E0,1.110000038E1,-8.190000653E-1
3.930177650E2,2.206950188E0,8.635950089E0,-5.179499984E-1
3.930202085E2,1.845000029E0,7.432050228E0,-2.503050089E0
3.930226522E2,5.994000435E0,6.000000477E0,-8.020950317E0
3.930250958E2,6.952050209E0,7.756950378E0,-1.301295090E1
3.930275395E2,1.072050095E0,6.547950268E0,-8.320950508E0
3.930299830E2,2.029500157E-1,5.872950077E0,-9.100500345E-1
3.930324266E2,6.459000111E0,6.838050365E0,-1.675950050E0
3.930348703E2,6.559950352E0,8.071050644E0,-4.128000259E0
3.930373140E2,1.740000099E-1,7.534950256E0,1.933050036E0
3.930397576E2,3.082950115E0,6.265950203E0,4.332000256E0
3.930422011E2,1.039800072E1,6.820950508E0,-3.798000097E0
3.930446448E2,5.755050182E0,9.790050507E0,-9.333000183E0
3.930470884E2,-8.740500212E-1,8.578950882E0,1.159500033E-1
3.930495321E2,1.279500127E-1,6.682050228E0,2.308950186E0
3.930519756E2,3.895050287E0,9.838050842E0,-2.586000204E0
3.930544193E2,3.940050125E0,1.328100109E1,-2.763000250E0
3.930568629E2,3.265050173E0,1.189005089E1,-2.590950012E0
3.930593066E2,4.492950439E0,9.721050262E0,-4.269000053E0
3.930617503E2,4.390050411E0,1.278795052E1,-7.780050278E0
3.930641937E2,3.685950279E0,1.230705070E1,-7.689000130E0
3.930666374E2,1.351950049E0,9.898050308E0,-2.902050257E0
3.930690810E2,1.543950081E0,9.958050728E0,9.250500202E-1
3.930715247E2,3.997950077E0,1.327395058E1,-1.392000079E0
3.930739682E2,4.588950157E0,1.172205067E1,-3.241950035E0
3.930764118E2,3.649950266E0,8.404050827E0,-2.620050192E0
3.930788555E2,7.024050236E0,1.122405052E1,-5.115000248E0
3.930812992E2,7.171950340E0,1.328805065E1,-8.718000412E0
3.930837428E2,2.101050138E0,1.040805054E1,-3.309000254E0
3.930861863E2,1.393050075E0,7.341000557E0,2.776050091E0
3.930886300E2,9.330000281E-1,1.307805061E1,3.148950100E0
3.930910736E2,2.389500141E-1,1.235205078E1,1.339050055E0
3.930935173E2,4.680000246E-1,9.157950401E0,9.390000701E-1
3.930959610E2,3.643050194E0,8.113950729E0,-3.939000130E0
3.930984045E2,7.824000359E0,8.715000153E0,-7.191000462E0
3.931008482E2,6.078000069E0,9.703950882E0,-1.013505077E1
3.931032918E2,1.237050056E0,8.230950356E0,-2.770950079E0
3.931057355E2,8.800500631E-1,8.485050201E0,2.388000011E0
3.931081789E2,4.246950150E0,1.063995075E1,-1.230000034E-1
3.931106226E2,4.744950294E0,1.003200054E1,-3.478950262E0
3.931130662E2,1.885950089E0,7.357950211E0,-2.196000099E0
3.931155099E2,4.036050320E0,7.750050545E0,-2.926050186E0
3.931179534E2,7.084050179E0,9.192000389E0,-8.766000748E0
3.931203971E2,3.415950060E0,8.160000801E0,-8.706000328E0
3.931228408E2,1.980000138E-1,3.904950142E0,-1.711950064E0
3.931252844E2,2.520000219E0,6.466950417E0,-3.600000143E-1
3.931277281E2,6.052050114E0,7.611000538E0,-4.674000263E0
3.931301715E2,4.342050076E0,6.892950535E0,-5.512050152E0
3.931326152E2,8.710500598E-1,5.892000198E0,-2.176950216E0
3.931350588E2,5.896050453E0,5.811000347E0,-3.120000124E0
3.931375025E2,8.620950699E0,5.775000095E0,-6.357000351E0
3.931399460E2,9.690000415E-1,6.715950489E0,-2.944950104E0
3.931423897E2,-1.266000032E0,3.811950207E0,2.389950037E0
3.931448333E2,4.909950256E0,3.994050264E0,3.592050076E0
3.931472770E2,9.090000153E0,4.483950138E0,-3.505950212E0
3.931497207E2,2.950950146E0,6.004950523E0,-2.091000080E0
3.931521641E2,8.490000367E-1,5.583000183E0,1.093050003E0
3.931546078E2,8.652000427E0,6.409050465E0,-4.762950420E0
3.931570515E2,7.503000259E0,8.739000320E0,-1.010895061E1
3.931594951E2,4.050000105E-3,8.029950142E0,-2.287050009E0
3.931619386E2,-2.100000143E0,6.057000160E0,3.409950256E0
3.931643823E2,-2.875050068E0,8.713050842E0,-5.295000225E-2
3.931668259E2,1.093050003E0,9.517050743E0,-5.560500026E-1
3.931692696E2,3.366000175E0,6.916950226E0,-3.489000082E0
3.931717133E2,5.020050049E0,5.674050331E0,-3.244950056E0
3.931741567E2,8.985000610E0,6.936000347E0,-9.592050552E0
3.931766004E2,6.042000294E0,8.152050018E0,-1.042500019E1
3.931790441E2,6.150000095E-1,6.811950207E0,-2.160000086E0
3.931814877E2,5.160000324E-1,7.228050232E0,7.579500079E-1
3.931839314E2,-6.180000305E-1,1.097100067E1,1.705950022E0
3.931863749E2,-8.400000632E-2,6.259050369E0,-1.249500066E-1
3.931888186E2,8.370000124E-1,5.595000267E0,1.174050093E0
3.931912622E2,6.718050480E0,5.490000248E0,-3.075000048E0
3.931937059E2,1.111800098E1,6.100950241E0,-1.084395027E1
3.931961494E2,5.626050472E0,6.859950542E0,-9.790950775E0
3.931985931E2,-7.009500265E-1,7.623000145E0,-1.755000114E0
3.932010367E2,-8.329500556E-1,7.341000557E0,3.918000221E0
3.932034804E2,1.048050046E0,9.940950394E0,3.286050081E0
3.932059238E2,5.056050301E0,9.376049995E0,-7.330500484E-1
3.932083675E2,4.144050121E0,7.531950474E0,-1.684050083E0
3.932108112E2,5.539950371E0,7.954050541E0,-3.151050091E0
3.932132548E2,6.703050137E0,9.673050880E0,-6.223050117E0
3.932156985E2,4.450050354E0,1.093500042E1,-8.328000069E0
3.932181420E2,1.503000021E0,9.888000488E0,1.216950059E0
3.932205857E2,1.516950130E0,1.042500019E1,2.139000177E0
3.932230293E2,2.419950008E0,1.596705055E1,9.250500202E-1
3.932254730E2,2.986950159E0,1.381005096E1,1.489500105E-1
3.932279164E2,1.894950032E0,9.670050621E0,-9.105000645E-2
3.932303601E2,2.875050068E0,1.360695076E1,1.761000037E0
3.932328037E2,6.873000145E0,1.599900055E1,-8.158050537E0
3.932352474E2,3.058950186E0,1.250295067E1,-7.012950420E0
3.932376909E2,3.510000110E-1,1.106400013E1,-3.330000043E-1
3.932401346E2,1.480950117E0,1.443705082E1,1.387050033E0
3.932425782E2,2.463000059E0,1.724595070E1,1.095000029E0
3.932450219E2,1.591050029E0,1.196700096E1,-3.168000221E0
3.932474654E2,1.213050008E0,9.289950371E0,-2.692050219E0
3.932499091E2,2.566050053E0,1.095405006E1,-3.867000103E0
3.932523527E2,3.508950233E0,1.128900051E1,-8.761050224E0
3.932547964E2,2.832000017E0,6.751950264E0,-5.854950428E0
3.932572401E2,1.315950036E0,6.409050465E0,3.840000033E-1
3.932596838E2,4.113000393E0,8.775000572E0,9.510000348E-1
3.932621272E2,4.407000065E0,6.907050133E0,-1.933050036E0
3.932645709E2,3.246000051E0,3.289950132E0,1.110000089E-1
3.932670145E2,2.868000031E0,4.498950005E0,1.011000037E0
3.932694582E2,6.684000492E0,5.500050068E0,-2.653050184E0
3.932719019E2,7.738050461E0,4.851000309E0,-5.827950478E0
3.932743454E2,2.998950243E0,4.267050266E0,-2.766000032E0
3.932767891E2,-6.250500083E-1,4.465050220E0,3.513000250E0
3.932792327E2,-1.417050123E0,6.223050117E0,2.977050066E0
3.932816764E2,2.282999992E0,7.815000534E0,1.198050022E0
3.932841199E2,1.977000117E0,5.314950466E0,-4.099050045E0
3.932865636E2,2.359500080E-1,4.828950405E0,-3.148950100E0
3.932890072E2,8.092050552E0,4.507950306E0,-7.437000275E0
3.932914509E2,8.971050262E0,7.032000542E0,-1.186395073E1
3.932938943E2,1.455000043E0,5.296050072E0,-6.694950104E0
3.932963380E2,-1.530000091E0,5.653050423E0,2.884050131E0
3.932987816E2,2.872050047E0,7.816950321E0,3.136950254E0
3.933012253E2,8.020050049E0,9.970050812E0,-3.166050196E0
3.933036688E2,3.169050217E0,7.942050457E0,-2.673000097E0
3.933061125E2,1.267950058E0,8.289000511E0,-6.300000101E-2
3.933085561E2,5.631000042E0,9.864000320E0,-5.481000423E0
3.933109998E2,6.789000511E0,1.183500099E1,-9.088950157E0
3.933134433E2,1.381050110E0,1.041705036E1,-5.269950390E0
3.933158870E2,3.490500152E-1,9.160050392E0,2.581950188E0
3.933183306E2,5.500500202E-1,1.426500034E1,1.858950138E0
3.933207743E2,2.596950054E0,1.489500046E1,1.026000023E0
3.933232180E2,2.820000172E0,1.160505009E1,-2.172000170E0
3.933256614E2,2.724000216E0,1.010595036E1,-3.469950199E0
3.933281051E2,4.984050274E0,1.226805019E1,-6.949050426E0
3.933305487E2,4.576950073E0,1.294305038E1,-1.027905083E1
3.933329924E2,3.436950207E0,9.141000748E0,-7.581000328E0
3.933354359E2,9.229500294E-1,9.630000114E0,-5.820000172E-1
3.933378796E2,2.379000187E0,1.332195091E1,2.416950226E0
3.933403232E2,4.471950054E0,1.464795113E1,7.140000463E-1
3.933427669E2,3.988050222E0,9.309000015E0,-8.479500413E-1
3.933452106E2,3.745950222E0,8.446949959E0,-2.088000059E0
3.933476542E2,5.887050152E0,1.124595070E1,-2.590950012E0
3.933500977E2,6.057000160E0,9.864000320E0,-6.040950298E0
3.933525414E2,2.752950191E0,8.064000130E0,-4.593000412E0
3.933549850E2,9.379500151E-1,5.586000443E0,2.509950161E0
3.933574287E2,2.980500162E-1,7.807950497E0,1.165050030E0
3.933598722E2,1.594050050E0,8.822999954E0,3.667050123E0
3.933623159E2,3.102000237E0,4.565999985E0,-7.830000520E-1
3.933647595E2,3.282000065E0,4.695000172E0,-2.194050074E0
3.933672032E2,7.267950535E0,7.852950573E0,-2.550000191E0
3.933696467E2,7.825950146E0,6.997950554E0,-6.982050419E0
3.933720903E2,2.797950029E0,6.223050117E0,-4.666950226E0
3.933745340E2,8.970000148E-1,7.176000118E0,2.467050076E0
3.933769777E2,-4.330500066E-1,1.092300034E1,4.596000195E0
3.933794211E2,4.144050121E0,9.721050262E0,-1.506000042E0
3.933818648E2,2.314050198E0,6.606000423E0,-3.040950060E0
3.933843085E2,2.670000196E-1,6.598950386E0,-2.488050222E0
3.933867521E2,5.254950047E0,6.792000294E0,-5.233950138E0
3.933891958E2,8.395950317E0,7.915050507E0,-9.190050125E0
3.933916393E2,1.797000051E0,5.488050461E0,-5.212950230E0
3.933940830E2,-1.233000040E0,4.708950043E0,2.733000040E0
3.933965266E2,-6.300000548E-1,8.599950790E0,2.830950022E0
3.933989703E2,4.483950138E0,9.405000687E0,5.850000381E-1
3.934014140E2,3.315000057E0,5.806050301E0,-2.767950058E0
3.934038574E2,3.390000165E-1,7.800000191E0,-5.389500260E-1
3.934063011E2,3.682050228E0,8.241000175E0,-3.601050138E0
3.934087447E2,6.622050285E0,1.014705086E1,-6.976950169E0
3.934111884E2,1.311000109E0,8.136000633E0,-4.605000019E0
3.934136319E2,-1.132050037E0,7.719000340E0,2.778000116E0
3.934160756E2,-1.276050091E0,9.805050850E0,2.236950159E0
3.934185192E2,4.314000130E0,1.108995056E1,-5.700000525E-1
3.934209629E2,3.967050076E0,8.545050621E0,-4.578000069E0
3.934234066E2,1.900050044E0,8.686050415E0,-2.662950039E0
3.934258500E2,1.669950128E0,8.800950050E0,-2.749050140E0
3.934282937E2,5.299950123E0,1.065000057E1,-5.160000324E0
3.934307373E2,4.105050087E0,8.767950058E0,-4.771950245E0
3.934331810E2,1.263000011E0,8.044950485E0,1.639500111E-1
3.934356245E2,1.210950017E0,1.012095070E1,1.023000002E0
3.934380682E2,1.500000119E0,1.260600090E1,-3.190500140E-1
3.934405118E2,2.347950220E0,1.006500053E1,1.459050059E0
3.934429555E2,1.498050094E0,8.179050446E0,4.320000112E-1
3.934453992E2,9.900000691E-1,1.051605034E1,1.639500111E-1
3.934478426E2,5.949000359E0,1.200705051E1,1.864050031E0
3.934502863E2,5.905950069E0,8.148000717E0,-8.175000191E0
3.934527299E2,2.206950188E0,6.964950562E0,-4.677000046E0
3.934551736E2,8.110500574E-1,1.033800030E1,-2.400000095E-1
3.934576171E2,4.918950081E0,1.177695084E1,-6.780000329E-1
3.934600608E2,3.847050190E0,8.092950821E0,-3.292950153E0
3.934625045E2,4.350000322E-1,7.659000397E0,1.540500075E-1
3.934649481E2,2.680950165E0,7.804950237E0,2.700000070E-2
3.934673918E2,9.445050240E0,9.723000526E0,-6.922050476E0
3.934698352E2,6.186000347E0,7.942050457E0,-1.014000034E1
3.934722789E2,9.430500269E-1,6.160050392E0,-2.742000103E0
3.934747226E2,6.979500055E-1,7.279050350E0,2.515050173E0
3.934771662E2,1.084050059E0,1.207695103E1,1.351050019E0
3.934796097E2,3.978000164E0,5.635950089E0,-2.512050152E0
3.934820534E2,1.519950032E0,6.520050526E0,-3.604050159E0
3.934844970E2,5.572950363E0,5.617050171E0,-5.112000465E0
3.934869407E2,1.043805027E1,6.951000214E0,-9.537000656E0
3.934893844E2,5.458050251E0,6.976950169E0,-9.688050270E0
3.934918279E2,-8.329500556E-1,6.936000347E0,7.650000453E-1
3.934942716E2,-1.486950040E0,8.361000061E0,6.561000347E0
3.934967152E2,2.500950098E0,1.045305061E1,1.306050062E0
3.934991589E2,6.670050144E0,9.164999962E0,-3.582000256E0
3.935016023E2,2.050950050E0,7.197000504E0,-3.925050259E0
3.935040460E2,1.249050021E0,7.237950325E0,-2.385000229E0
3.935064897E2,4.180050373E0,8.763000488E0,-5.803950310E0
3.935089333E2,4.587000370E0,9.040950775E0,-4.798950195E0
3.935113770E2,1.917000055E0,7.474950314E0,7.950000465E-3
3.935138205E2,8.080500364E-1,9.060000420E0,1.135950089E0
3.935162642E2,7.510500550E-1,1.240005016E1,-1.246050000E0
3.935187078E2,1.668000102E0,1.259895039E1,4.249500334E-1
3.935211515E2,2.257050037E0,1.021905041E1,6.349500418E-1
3.935235949E2,1.066950083E0,8.770050049E0,-4.219500124E-1
3.935260386E2,1.117050052E0,9.781050682E0,-2.490000129E-1
3.935284823E2,3.427950144E0,9.934050560E0,3.102000237E0
3.935309260E2,5.001000404E0,7.057950497E0,-5.452050209E0
3.935333697E2,2.158950090E0,7.426950455E0,-5.140950203E0
3.935358131E2,4.927050114E0,1.071000004E1,-3.289950132E0
3.935382568E2,6.325050354E0,1.062105083E1,-5.059950352E0
3.935407004E2,2.563050032E0,9.591000557E0,-4.332000256E0
3.935431441E2,5.640000105E-1,7.432050228E0,1.465950012E0
3.935455876E2,2.938950062E0,9.745050430E0,2.314050198E0
3.935480313E2,5.499000072E0,9.903000832E0,-2.127000093E0
3.935504750E2,3.516000271E0,6.247050285E0,-4.279050350E0
3.935529186E2,1.405050039E0,7.386000156E0,-1.377000093E0
3.935553623E2,3.475950241E0,1.027605057E1,1.150050044E0
3.935578057E2,7.278000355E0,1.177695084E1,-2.371050119E0
3.935602494E2,4.335000038E0,1.062600040E1,-6.019950390E0
3.935626930E2,1.783050060E0,1.013505077E1,-5.737050056E0
3.935651367E2,3.910950184E0,1.068600082E1,-4.246050358E0
3.935675802E2,7.849950314E0,1.037400055E1,-8.026050568E0
3.935700239E2,2.884050131E0,9.301950455E0,-6.505950451E0
3.935724675E2,7.200000286E-1,9.313950539E0,1.867950082E0
3.935749112E2,1.243950009E0,1.117905045E1,2.161050081E0
3.935773547E2,4.579050064E0,1.312995052E1,2.749950171E0
3.935797983E2,6.021000385E0,9.072000504E0,-3.553950071E0
3.935822420E2,4.066950321E0,1.010895061E1,-5.079000473E0
3.935846857E2,3.130950212E0,1.095405006E1,-5.239050388E0
3.935871291E2,5.254950047E0,1.166205025E1,-5.443050385E0
3.935895730E2,3.496950150E0,9.843000412E0,-3.297000170E0
3.935920165E2,1.174950004E0,8.822999954E0,1.069050074E0
3.935944602E2,1.303950071E0,8.830050468E0,1.750950098E0
3.935969038E2,1.267950058E0,1.294305038E1,5.179499984E-1
3.935993475E2,1.807050109E0,1.175805092E1,2.292000055E0
3.936017910E2,1.903050065E0,1.060200024E1,1.251000047E0
3.936042347E2,1.708950043E0,1.099200058E1,-5.580000281E-1
3.936066783E2,5.511000156E0,1.072200012E1,-7.549500465E-1
3.936091220E2,6.160050392E0,9.352050781E0,-9.385950089E0
3.936115657E2,3.816000223E0,8.808000565E0,-1.061895084E1
3.936140091E2,1.669500023E-1,9.261000633E0,-3.922050238E0
3.936164528E2,1.261050105E0,8.490000725E0,6.349500418E-1
3.936188964E2,4.504950047E0,9.769050598E0,7.500000298E-2
3.936213401E2,3.588000059E0,5.413050175E0,-1.842000127E0
3.936237836E2,1.692000031E0,6.088950157E0,-1.228950024E0
3.936262273E2,3.616950274E0,6.903000355E0,2.260500044E-1
3.936286709E2,7.660950184E0,6.796950340E0,-4.806000233E0
3.936311146E2,4.675050259E0,6.402000427E0,-5.341950417E0
3.936335580E2,8.560500145E-1,7.032000542E0,9.679500461E-1
3.936360017E2,-2.193000078E0,9.603000641E0,2.929050207E0
3.936384454E2,-1.831050038E0,9.934050560E0,4.369500279E-1
3.936408890E2,1.218000054E0,9.912000656E0,2.790000200E0
3.936433325E2,2.310000181E0,7.518000126E0,-8.340000510E-1
3.936457762E2,4.048050404E0,7.258950233E0,-2.163000107E0
3.936482198E2,1.051995087E1,8.782050133E0,-8.686950684E0
3.936506635E2,7.030950546E0,7.324050426E0,-1.074105072E1
3.936531072E2,7.170000076E-1,7.884000301E0,-3.016950130E0
3.936555507E2,6.340500116E-1,9.103050232E0,3.097050190E0
3.936579944E2,8.350500464E-1,1.227300072E1,4.920000136E-1
3.936604380E2,3.078000069E0,1.039395046E1,2.151000023E0
3.936628817E2,2.149049997E0,8.241000175E0,-2.953050137E0
3.936653253E2,3.748950243E0,8.125950813E0,-5.254050255E0
3.936677688E2,7.918950558E0,9.397050858E0,-8.974050522E0
3.936702125E2,6.504000187E0,9.097949982E0,-1.051905060E1
3.936726561E2,2.200050116E0,7.993950367E0,-4.747950077E0
3.936750998E2,3.220500052E-1,8.614950180E0,2.215950012E0
3.936775435E2,-1.474950075E0,1.230900097E1,5.259000301E0
3.936799870E2,1.125000000E0,9.610950470E0,2.962950230E0
3.936824306E2,5.797950268E0,8.038050652E0,-1.560000032E-1
3.936848743E2,5.896050453E0,7.149000168E0,-4.798950195E0
3.936873180E2,6.658050537E0,7.884000301E0,-6.847950459E0
3.936897614E2,6.291000366E0,8.029950142E0,-6.523050308E0
3.936922051E2,2.890950203E0,8.418000221E0,-3.943950176E0
3.936946487E2,1.054949999E0,9.004950523E0,2.809050083E0
3.936970924E2,-1.695000008E-2,1.110900021E1,2.479500175E-1
3.936995359E2,-2.320500165E-1,1.195200062E1,-9.390000701E-1
3.937019796E2,1.405050039E0,1.141800022E1,2.805000067E0
3.937044232E2,1.942950130E0,9.985950470E0,3.195000067E-2
3.937068669E2,1.306050062E0,7.510950565E0,-9.600000083E-2
3.937093103E2,4.357050419E0,8.623950005E0,8.479500413E-1
3.937117540E2,8.410050392E0,7.819950581E0,-1.024605083E1
3.937141976E2,2.698050022E0,6.364050388E0,-8.907000542E0
3.937166413E2,5.205000192E-2,6.742050171E0,-1.162050009E0
3.937190848E2,1.411950111E0,8.983050346E0,1.761000037E0
3.937215287E2,3.042000055E0,9.216000557E0,-5.730000138E-1
3.937239722E2,2.386050224E0,6.727950096E0,-2.146050215E0
3.937264159E2,8.899500370E-1,7.105950356E0,3.000000119E-1
3.937288595E2,4.857000351E0,6.984000206E0,-8.269500136E-1
3.937313032E2,8.259000778E0,7.633050442E0,-5.266050339E0
3.937337466E2,2.923050165E0,8.595000267E0,-4.521000385E0
3.937361903E2,-7.440000176E-1,1.088895035E1,3.607050180E0
3.937386340E2,-1.216050029E0,1.082895088E1,2.191950083E0
3.937410776E2,2.692950010E0,1.332705021E1,9.060000181E-1
3.937435213E2,4.876049995E0,1.216005039E1,-3.288000107E0
3.937459648E2,2.619000196E0,1.057800007E1,-3.336000204E0
3.937484085E2,3.006000042E0,1.094700050E1,-2.701050043E0
3.937508521E2,4.101000309E0,1.229205036E1,-5.449950218E0
3.937532958E2,5.920050144E0,1.124100018E1,-7.321950436E0
3.937557393E2,3.418050051E0,1.168605042E1,-6.232950211E0
3.937581829E2,1.584000111E0,1.357095051E1,-5.629500151E-1
3.937606266E2,2.218950033E0,1.471305084E1,1.387050033E0
3.937630702E2,2.911050081E0,1.333395100E1,-1.657050133E0
3.937655137E2,3.688950062E0,1.211295033E1,-2.917050123E0
3.937679574E2,2.974950075E0,1.003200054E1,-3.994050264E0
3.937704010E2,4.740000248E0,9.366000175E0,-3.748050213E0
3.937728447E2,6.358050346E0,7.033950329E0,-6.823950291E0
3.937752882E2,3.732000113E0,6.739950180E0,-4.612050056E0
3.937777319E2,1.516950130E0,6.721050262E0,1.612050056E0
3.937801755E2,-1.587000132E0,9.141000748E0,3.754950285E0
3.937826192E2,-1.474950075E0,6.892950535E0,2.386050224E0
3.937850629E2,2.848050117E0,4.635000229E0,-3.312000275E0
3.937875066E2,3.124050140E0,3.840000153E0,-4.510950089E0
3.937899500E2,5.932050228E0,3.706050158E0,-2.773050070E0
3.937923937E2,9.399000168E0,3.940950155E0,-4.044000149E0
3.937948373E2,7.120050430E0,4.243050098E0,-3.208950043E0
3.937972810E2,-2.560500205E-1,5.992950439E0,2.338050127E0
3.937997245E2,-3.064950228E0,6.973950386E0,4.051949978E0
3.938021682E2,4.830000103E-1,6.271050453E0,5.610000491E-1
3.938046118E2,8.080050468E0,6.595950127E0,-5.809050083E0
3.938070555E2,1.833000064E0,5.284050465E0,-9.439050674E0
3.938094992E2,-1.201950073E0,4.788000107E0,-3.175050259E0
3.938119427E2,4.888050079E0,3.438000202E0,-3.484050274E0
3.938143864E2,9.093000412E0,4.542000294E0,-6.712050438E0
3.938168300E2,3.136050224E0,3.807000160E0,-2.316000223E0
3.938192737E2,-1.177950025E0,5.221950054E0,3.667050123E0
3.938217171E2,-1.732950091E0,8.011050224E0,1.849050045E0
3.938241608E2,3.741000175E0,1.004895020E1,8.959500194E-1
3.938266044E2,4.267950058E0,8.394000053E0,-4.261950016E0
3.938290481E2,1.335000038E0,1.035795021E1,-1.732050061E0
3.938314916E2,3.976050138E0,9.217950821E0,-5.172000408E0
3.938339353E2,6.901950359E0,1.122195053E1,-6.964950562E0
3.938363789E2,4.420950413E0,1.097505093E1,-5.922000408E0
3.938388226E2,1.411950111E0,1.192605019E1,1.485000014E0
3.938412660E2,1.285050035E0,1.140195084E1,3.904050112E0
3.938437097E2,3.255000114E0,1.362795067E1,-4.120500088E-1
3.938461533E2,5.664000034E0,1.299405098E1,-5.062050343E0
3.938485971E2,2.994000196E0,1.180395031E1,-6.963000298E0
3.938510407E2,1.998000145E0,1.012800026E1,-6.357000351E0
3.938534844E2,3.691050291E0,1.192095089E1,-4.815000057E0
3.938559279E2,5.494050026E0,1.185600090E1,-6.523050308E0
3.938583716E2,2.935050249E0,1.211700058E1,-3.381000042E0
3.938608152E2,2.106000185E0,1.222995090E1,1.773000121E0
3.938632589E2,2.353049994E0,1.453095055E1,2.034000158E0
3.938657023E2,4.632000446E0,1.466295052E1,2.149049997E0
3.938681460E2,3.847050190E0,1.194495010E1,-7.200000435E-2
3.938705896E2,2.202000141E0,1.018800068E1,-4.537950039E0
3.938730333E2,1.230000019E0,7.800000191E0,-3.609000206E0
3.938754770E2,3.586050272E0,5.670000076E0,-4.993050098E0
3.938779205E2,4.546050072E0,5.880000114E0,-6.913050175E0
3.938803642E2,1.642050028E0,5.109000206E0,-2.179050207E0
3.938828078E2,1.041000009E0,5.059050083E0,1.971000075E0
3.938852515E2,4.920000136E-1,7.642050266E0,1.681950092E0
3.938876950E2,3.652950287E0,6.715950489E0,3.370050192E0
3.938901387E2,3.756000280E0,5.755950451E0,-1.230000034E-1
3.938925823E2,2.644950151E0,7.042050362E0,2.167950153E0
3.938950260E2,5.938950062E0,6.991050243E0,9.970500469E-1
3.938974694E2,8.254950523E0,6.496050358E0,-4.258049965E0
3.938999131E2,5.985000134E0,5.325000286E0,-4.813050270E0
3.939023568E2,1.254000068E0,8.029950142E0,-3.499050140E0
3.939048005E2,-5.700000376E-2,8.277000427E0,2.550000250E-1
3.939072441E2,2.877000093E0,9.541050911E0,-6.490500569E-1
3.939096878E2,6.178950310E0,9.108000755E0,-5.269950390E0
3.939121313E2,3.090000153E0,8.479949951E0,-5.731950283E0
3.939145750E2,5.929500461E-1,9.318000793E0,-1.846050143E0
3.939170186E2,2.154000044E0,9.409049988E0,-7.500000596E-1
3.939194623E2,5.701950073E0,1.079805088E1,-5.092950344E0
3.939219057E2,3.937950134E0,1.016595078E1,-4.617000103E0
3.939243494E2,5.980500579E-1,1.059900093E1,-6.949500442E-1
3.939267931E2,5.329500437E-1,1.066605091E1,1.363050103E0
3.939292367E2,3.267000198E0,1.285695076E1,-1.638000131E0
3.939316802E2,3.598050117E0,1.086300087E1,-4.413000107E0
3.939341239E2,2.560950041E0,8.928000450E0,-3.870000124E0
3.939365675E2,2.949000120E0,9.151050568E0,-2.698950052E0
3.939390112E2,5.149050236E0,1.059195042E1,-2.967000246E0
3.939414549E2,5.647050381E0,1.000800037E1,-4.281000137E0
3.939438984E2,2.427000046E0,1.085295010E1,-1.317000031E0
3.939463421E2,1.249050021E0,1.036200047E1,1.228950024E0
3.939487857E2,2.452950001E0,1.073295021E1,1.002000093E0
3.939512294E2,4.837950230E0,9.658050537E0,-2.272950172E0
3.939536728E2,5.250000477E0,8.004000664E0,-5.790000439E0
3.939561165E2,2.491950035E0,8.077950478E0,-4.332000256E0
3.939585602E2,1.948050141E0,7.350000381E0,-1.260000110E0
3.939610039E2,5.017950058E0,7.276050568E0,-1.843950033E0
3.939634475E2,5.116050243E0,9.169950485E0,-2.749050140E0
3.939658912E2,1.455000043E0,9.517050743E0,-1.449000120E0
3.939683347E2,9.705000371E-2,8.047050476E0,8.440500498E-1
3.939707784E2,-9.240000248E-1,9.390000343E0,2.608050108E0
3.939732220E2,2.745000124E0,7.396050453E0,-2.857050180E0
