"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.939756657E2,3.928050280E0,6.919050217E0,-5.787000179E0
3.939781091E2,1.974000096E0,5.667000294E0,-5.395050049E0
3.939805528E2,2.652000189E0,6.181950092E0,-2.044950008E0
3.939829964E2,5.355000019E0,6.781050205E0,-3.949050188E0
3.939854401E2,2.431950092E0,8.005949974E0,-3.178050041E0
3.939878836E2,-6.940500140E-1,8.619000435E0,1.798950076E0
3.939903273E2,-1.815000057E0,7.084950447E0,1.465950012E0
3.939927709E2,-4.669500291E-1,8.767950058E0,1.216950059E0
3.939952146E2,6.832050323E0,6.781050205E0,-2.134050131E0
3.939976580E2,5.109000206E0,5.800950050E0,-5.364000320E0
3.940001017E2,3.729000092E0,6.034050465E0,-5.340000153E0
3.940025454E2,6.409050465E0,7.231050491E0,-5.827950478E0
3.940049890E2,7.825950146E0,7.798050404E0,-8.788050652E0
3.940074327E2,2.226000071E0,9.603000641E0,-7.684050560E0
3.940098762E2,-1.120050073E0,8.746050835E0,-1.791000128E0
3.940123199E2,-2.629500031E-1,8.737050056E0,2.268000126E0
3.940147636E2,6.691050529E0,8.617050171E0,-2.364000082E0
3.940172072E2,8.949000359E0,6.481050491E0,-7.095000267E0
3.940196509E2,2.959050179E0,6.667950153E0,-5.062050343E0
3.940220945E2,3.943050146E0,5.842050076E0,-3.724050283E0
3.940245380E2,7.608000278E0,7.128000259E0,-5.224950314E0
3.940269817E2,4.125000000E0,8.836950302E0,-6.673050404E0
3.940294253E2,-5.790000558E-1,9.967050552E0,-1.711950064E0
3.940318690E2,-1.924950123E0,9.559950829E0,4.630950451E0
3.940343125E2,-1.530000091E0,9.702000618E0,-1.590000093E-1
3.940367562E2,1.891050100E0,1.097505093E1,1.248000026E0
3.940391998E2,2.973000050E0,1.237800026E1,3.576000214E0
3.940416435E2,3.250950098E0,1.021395016E1,1.437000036E0
3.940440869E2,2.671050072E0,8.538000107E0,-8.670000434E-1
3.940465306E2,5.887050152E0,1.170600033E1,-3.160950184E0
3.940489742E2,5.973000050E0,1.343400097E1,-4.794000149E0
3.940514179E2,3.289050102E0,1.320195103E1,-1.083000064E0
3.940538614E2,1.441050053E0,1.193805027E1,5.539500117E-1
3.940563051E2,-1.950000064E-3,1.171500015E1,-1.729050040E0
3.940587487E2,8.400000334E-1,1.385595036E1,-3.859500289E-1
3.940611925E2,1.780950069E0,1.294605064E1,1.468950033E0
3.940636361E2,1.459950089E0,1.063500023E1,-7.789500356E-1
3.940660798E2,3.940500319E-1,9.967050552E0,-1.801050067E0
3.940685232E2,1.366050124E0,1.087695026E1,-3.810000122E-1
3.940709669E2,2.089050055E0,1.344405079E1,1.588050127E0
3.940734105E2,1.941000104E0,1.030695057E1,2.007000208E0
3.940758542E2,-2.130000144E-1,6.096000195E0,-1.995000057E-2
3.940782977E2,-2.253000021E0,9.211050034E0,-1.090050101E0
3.940807414E2,-7.060500383E-1,5.956950188E0,9.000000358E-2
3.940831851E2,1.453050017E0,7.831950188E0,5.307000160E0
3.940856287E2,3.187950134E0,8.526000023E0,2.905050039E0
3.940880724E2,3.343950272E0,5.578950405E0,-5.080500245E-1
3.940905158E2,4.978950024E0,6.028950214E0,1.903950095E0
3.940929595E2,1.178400040E1,5.176050186E0,-5.566950321E0
3.940954031E2,4.678050041E0,6.808950424E0,-1.423905087E1
3.940978468E2,4.950000346E-1,5.629050255E0,-1.116705036E1
3.941002903E2,-1.135050058E0,5.943000317E0,-5.895000458E0
3.941027340E2,-2.080500126E-1,6.472050190E0,-1.360050082E0
3.941051776E2,3.772950172E0,4.741050243E0,-9.079500437E-1
3.941076213E2,3.612000227E0,5.131050110E0,7.690500617E-1
3.941100650E2,3.435000181E0,3.859050274E0,2.437950134E0
3.941125084E2,8.206950188E0,4.756950378E0,6.019500494E-1
3.941149521E2,1.219305038E1,5.088000298E0,-6.889050484E0
3.941173958E2,4.897950172E0,7.563000202E0,-1.001100063E1
3.941198394E2,-5.509500504E-1,7.735950470E0,-7.909050465E0
3.941222831E2,2.125050068E0,6.703950405E0,-3.988950253E0
3.941247266E2,9.018000603E0,6.393000126E0,-3.247050047E0
3.941271703E2,5.983050346E0,7.159050465E0,-3.016950130E0
3.941296139E2,2.190000117E-1,6.478950500E0,2.758950233E0
3.941320576E2,-1.060050011E0,5.761050224E0,3.928050280E0
3.941345011E2,1.431000113E0,8.370000839E0,-7.740000486E-1
3.941369448E2,7.884000301E0,9.864000320E0,-9.010500312E-1
3.941393884E2,3.913950205E0,8.622000694E0,-6.894000530E0
3.941418321E2,-2.059500068E-1,1.002495003E1,-2.943000078E0
3.941442758E2,-2.440500110E-1,9.097949982E0,1.230000034E-1
3.941467192E2,5.879999995E-1,1.314900017E1,-2.590500116E-1
3.941491629E2,1.881000042E0,1.071900082E1,6.900000572E-1
3.941516065E2,7.729500532E-1,8.275050163E0,-1.369500011E-1
3.941540502E2,-6.000000238E-2,7.482000351E0,5.595000088E-2
3.941564939E2,1.237050056E0,9.088950157E0,3.700500131E-1
3.941589374E2,5.140050411E0,9.802050591E0,-2.911950111E0
3.941613811E2,1.843050122E0,1.022805023E1,-6.850950241E0
3.941638247E2,4.210500121E-1,9.526950836E0,-2.341950178E0
3.941662684E2,8.100000024E-2,7.566000462E0,1.060500070E-1
3.941687118E2,1.120050073E0,8.197950363E0,6.349500418E-1
3.941711555E2,3.471000195E0,9.670050621E0,-6.300000548E-1
3.941735991E2,1.552950025E0,7.651950359E0,-1.174050093E0
3.941760428E2,1.594050050E0,5.101950169E0,9.990000725E-1
3.941784863E2,3.157050133E0,6.775950432E0,-1.164000034E0
3.941809300E2,8.395950317E0,1.057995033E1,-5.098050117E0
3.941833737E2,6.579000473E0,9.052950859E0,-6.280950069E0
3.941858173E2,2.053050041E0,9.963000298E0,-4.231050014E0
3.941882610E2,6.480000019E-1,9.250950813E0,2.209500074E-1
3.941907045E2,2.686050177E0,8.703000069E0,1.483050108E0
3.941931482E2,5.173050404E0,9.615000725E0,-2.116950035E0
3.941955918E2,3.679050207E0,9.250950813E0,-3.553950071E0
3.941980355E2,2.595000029E0,7.408050537E0,-2.842050076E0
3.942004792E2,3.796950102E0,7.350000381E0,-1.747950077E0
3.942029226E2,6.688950539E0,8.926050186E0,-3.709050179E0
3.942053663E2,6.169050217E0,1.084395027E1,-5.938050270E0
3.942078099E2,2.212050200E0,1.006995010E1,-3.798000097E0
3.942102536E2,9.949500561E-1,8.053950310E0,1.162050009E0
3.942126971E2,9.330000281E-1,1.076505089E1,2.551050186E0
3.942151408E2,2.833950043E0,1.139400101E1,1.849050045E0
3.942175845E2,4.381050110E0,1.030500031E1,-2.695950031E0
3.942200281E2,2.131950140E0,8.859000206E0,-5.155050278E0
3.942224718E2,1.498050094E0,8.365950584E0,-2.413950205E0
3.942249153E2,3.229050159E0,1.030995083E1,-3.870000124E0
3.942273589E2,4.219950199E0,1.222305012E1,-6.013050079E0
3.942298026E2,2.041949987E0,1.096095085E1,-3.771000147E0
3.942322463E2,4.279500246E-1,8.032950401E0,2.764050245E0
3.942346897E2,2.805000171E-2,7.176000118E0,7.309500575E-1
3.942371334E2,1.138950109E0,9.394950867E0,-9.490500689E-1
3.942395771E2,3.208050251E0,1.126500034E1,1.536000013E0
3.942420208E2,2.097000122E0,8.851950645E0,6.810000539E-1
3.942444644E2,8.869500160E-1,5.670000076E0,-1.291050076E0
3.942469079E2,4.588950157E0,8.325000763E0,-8.400000632E-2
3.942493516E2,8.592000008E0,9.175050735E0,-7.039950371E0
3.942517952E2,4.239000320E0,9.235050201E0,-7.116000175E0
3.942542389E2,1.138950109E0,6.850050449E0,-1.530000091E0
3.942566826E2,3.730500042E-1,4.483950138E0,3.384000063E0
3.942591260E2,5.008050442E0,7.429050446E0,1.654950023E0
3.942615697E2,6.202950478E0,9.511950493E0,-1.906050086E0
3.942640134E2,3.411000252E0,8.176050186E0,-3.360000134E0
3.942664570E2,2.790000141E-1,8.530950546E0,-1.150500029E-1
3.942689005E2,1.813950062E0,9.634950638E0,1.015950084E0
3.942713442E2,4.411950111E0,1.253595066E1,-5.577000141E0
3.942737878E2,4.813950062E0,1.296495056E1,-6.178050518E0
3.942762315E2,1.471950054E0,1.142100048E1,-3.196950197E0
3.942786752E2,7.270500064E-1,1.055205059E1,2.551050186E0
3.942811187E2,1.600950122E0,1.248405075E1,1.246050000E0
3.942835624E2,4.951050282E0,1.354395103E1,-1.324950099E0
3.942860061E2,4.849950314E0,1.411695099E1,-4.288949966E0
3.942884497E2,2.631000042E0,1.120005035E1,-9.970500469E-1
3.942908934E2,1.275000095E0,1.038600063E1,-1.588050127E0
3.942933368E2,3.877950191E0,1.175100040E1,-2.935950041E0
3.942957805E2,4.771050453E0,1.396605110E1,-5.476050377E0
3.942982241E2,2.341050148E0,1.293900108E1,-3.511050224E0
3.943006678E2,7.129500508E-1,1.092705059E1,9.559500217E-1
3.943031113E2,8.749500513E-1,1.018995094E1,2.098050117E0
3.943055550E2,4.492950439E0,1.256805038E1,5.805000290E-2
3.943079987E2,5.013000011E0,1.111200047E1,-3.763950109E0
3.943104423E2,2.391000032E0,9.108000755E0,-3.714000225E0
3.943128858E2,4.999500215E-1,6.060000420E0,-1.276950002E0
3.943153295E2,1.438050032E0,3.940950155E0,-5.389500260E-1
3.943177731E2,4.381050110E0,8.310000420E0,-2.140950203E0
3.943202168E2,3.646050215E0,6.453000069E0,-1.983000040E0
3.943226605E2,2.788950205E0,3.546000242E0,-8.980500698E-1
3.943251041E2,1.789950132E0,4.441050053E0,4.990500212E-1
3.943275476E2,3.780000210E0,5.868000507E0,-1.092000008E0
3.943299913E2,3.868050098E0,6.802050114E0,-2.506950140E0
3.943324349E2,2.194950104E0,6.952950478E0,-1.696050048E0
3.943348786E2,2.509500086E-1,6.235050201E0,-7.159500122E-1
3.943373221E2,2.286000013E0,5.020950317E0,-1.080000028E-1
3.943397658E2,7.765950203E0,5.964000225E0,-4.756050110E0
3.943422094E2,7.678050518E0,6.651000500E0,-7.558950424E0
3.943446531E2,2.346000195E0,7.855950356E0,-6.424050331E0
3.943470968E2,-7.050000131E-3,7.081950188E0,-1.597050071E0
3.943495402E2,1.207950115E0,7.024950504E0,1.396950126E0
3.943519839E2,4.462050438E0,7.717050552E0,-6.709500551E-1
3.943544275E2,5.740950108E0,7.312050343E0,-3.015000105E0
3.943568712E2,1.374000072E0,6.618000507E0,-1.602000117E0
3.943593149E2,-6.100500226E-1,6.262950420E0,1.095000029E0
3.943617584E2,1.936050057E0,8.002050400E0,-4.840500355E-1
3.943642021E2,7.102950573E0,1.116195011E1,-4.999950409E0
3.943666457E2,3.772950172E0,1.027905083E1,-5.622000217E0
3.943690894E2,2.805000171E-2,1.051800060E1,-2.380500138E-1
3.943715331E2,-5.290500522E-1,9.666000366E0,4.080000222E-1
3.943739765E2,2.890500128E-1,1.179705048E1,1.156949997E0
3.943764202E2,4.474050045E0,1.165305042E1,-1.873050094E0
3.943788638E2,3.576000214E0,9.726000786E0,-4.381950378E0
3.943813075E2,2.824050188E0,8.224050522E0,-2.325000048E0
3.943837510E2,1.888050079E0,8.337000847E0,-1.560000032E-1
3.943861947E2,5.283000469E0,1.110000038E1,-1.710000038E0
3.943886383E2,6.045000076E0,1.266105080E1,-3.277950048E0
3.943910820E2,2.647050142E0,1.144200039E1,-8.500500321E-1
3.943935254E2,8.299500346E-1,1.056600094E1,3.649500310E-1
3.943959691E2,2.869500220E-1,1.058505058E1,-1.849500090E-1
3.943984128E2,1.678050041E0,1.320405102E1,5.590500236E-1
3.944008564E2,3.768000126E0,1.233795071E1,7.304999977E-2
3.944033001E2,2.143949986E0,1.018800068E1,-2.203050137E0
3.944057436E2,7.800000310E-1,7.831950188E0,4.249500334E-1
3.944081873E2,1.936050057E0,9.124950409E0,-1.150050044E0
3.944106310E2,4.194000244E0,1.120305061E1,-4.830000401E0
3.944130746E2,3.447000265E0,1.007295036E1,-4.642950058E0
3.944155183E2,1.576950073E0,8.464050293E0,-1.851000071E0
3.944179617E2,7.849500179E-1,6.393000126E0,2.416950226E0
3.944204054E2,1.663050056E0,8.563950539E0,9.919500351E-1
3.944228490E2,3.745950222E0,9.217950821E0,8.920500278E-1
3.944252927E2,3.070950031E0,7.168050289E0,8.940000534E-1
3.944277362E2,1.576950073E0,5.880000114E0,-1.518000126E0
3.944301799E2,2.065050125E0,5.547000408E0,-1.200000048E0
3.944326236E2,4.741950035E0,7.269000530E0,-4.167000294E0
3.944350672E2,4.726050377E0,7.906050205E0,-5.503050327E0
3.944375108E2,2.098950148E0,7.951050282E0,-3.238050222E0
3.944399545E2,8.160000443E-1,5.665050507E0,1.162050009E0
3.944423980E2,3.990000188E-1,7.597050190E0,3.637950182E0
3.944448417E2,6.360000372E-1,7.381050587E0,2.292000055E0
3.944472853E2,3.490050077E0,8.164050102E0,-4.150500298E-1
3.944497290E2,2.009999990E0,7.101000309E0,-4.450950146E0
3.944521725E2,3.990000188E-1,5.320050240E0,-2.974050045E0
3.944546162E2,6.289500594E-1,6.253950119E0,-1.180950046E0
3.944570598E2,3.094950199E0,8.385000229E0,-1.104000092E0
3.944595035E2,3.499950171E0,9.366000175E0,-2.062050104E0
3.944619469E2,1.218000054E0,7.441050529E0,6.040500402E-1
3.944643906E2,9.469500184E-1,6.217950344E0,1.296000004E0
3.944668342E2,1.495950103E0,8.422950745E0,-8.029500246E-1
3.944692780E2,2.530050039E0,1.087200069E1,0.000000000E0
3.944717216E2,2.863050222E0,1.135095024E1,8.290500641E-1
3.944741653E2,2.014950037E0,9.261000633E0,2.809500098E-1
3.944766088E2,1.303950071E0,8.968950272E0,-8.650500178E-1
3.944790525E2,1.753950119E0,1.054395008E1,8.460000157E-1
3.944814961E2,4.443000317E0,1.122405052E1,-4.705049992E0
3.944839398E2,2.800950050E0,1.231905079E1,-7.114050388E0
3.944863832E2,1.102950096E0,1.014705086E1,-3.520050049E0
3.944888269E2,3.000000119E-2,9.565050125E0,2.790000141E-1
3.944912706E2,1.741950035E0,1.043700027E1,1.368000031E0
3.944937142E2,5.089050293E0,1.262700081E1,-1.866000056E0
3.944961579E2,5.116050243E0,1.040505028E1,-3.415050268E0
3.944986014E2,2.446050167E0,9.141000748E0,-2.062050104E0
3.945010451E2,1.431000113E0,8.124000549E0,4.320000112E-1
3.945034887E2,4.876049995E0,9.912000656E0,1.710000038E-1
3.945059324E2,7.180050373E0,1.147800064E1,-4.180950165E0
3.945083761E2,4.327950001E0,1.088895035E1,-4.939950466E0
3.945108195E2,1.702050090E0,9.958050728E0,-2.835000038E0
3.945132632E2,2.149500102E-1,8.137949944E0,7.140000463E-1
3.945157068E2,1.539000034E0,1.001805019E1,1.270050049E0
3.945181505E2,2.583000183E0,1.106400013E1,-2.014050007E0
3.945205940E2,1.930950046E0,7.437000275E0,-3.481950283E0
3.945230377E2,2.005950212E0,6.475950241E0,-4.207050323E0
3.945254813E2,2.206950188E0,5.452050209E0,-2.446950197E0
3.945279250E2,3.978000164E0,8.452050209E0,-1.726950049E0
3.945303685E2,5.116050243E0,8.320050240E0,-1.738950133E0
3.945328122E2,3.502050161E0,8.157000542E0,-8.310000300E-1
3.945352558E2,1.849950075E0,7.528050423E0,-7.020000219E-1
3.945376995E2,2.239950180E0,6.804000378E0,1.416000009E0
3.945401432E2,3.715050220E0,9.013950348E0,1.129500046E-1
3.945425868E2,3.472950220E0,9.010050774E0,-1.696050048E0
3.945450303E2,1.716000080E0,8.602950096E0,-2.850000143E0
3.945474740E2,1.980000138E-1,7.135050297E0,7.304999977E-2
3.945499176E2,3.299999982E-2,6.409050465E0,1.062000036E0
3.945523613E2,-4.980000257E-1,1.124100018E1,-1.252950072E0
3.945548050E2,6.100500226E-1,1.184700012E1,1.153050065E0
3.945572485E2,1.623000026E0,1.165305042E1,9.870000482E-1
3.945596922E2,3.258000135E0,9.816000938E0,-5.200500488E-1
3.945621358E2,2.155950069E0,8.643000603E0,-3.795000076E0
3.945645795E2,2.844000101E0,1.145400047E1,-5.959950447E0
3.945670230E2,3.271950245E0,1.224900055E1,-6.196950436E0
3.945694666E2,2.056050062E0,1.009395027E1,-3.513000250E0
3.945719103E2,2.235000134E0,9.223050117E0,-2.431050062E0
3.945743540E2,2.796000242E0,8.173950195E0,-1.714950085E0
3.945767977E2,5.020050049E0,1.004595089E1,-2.955000162E0
3.945792411E2,7.273050308E0,1.011105061E1,-4.674000263E0
3.945816848E2,4.915050030E0,9.637050629E0,-5.107050419E0
3.945841284E2,1.630050063E0,9.313950539E0,-1.936950088E0
3.945865721E2,3.769500256E-1,7.687950134E0,1.698000073E0
3.945890156E2,1.666050076E0,8.797050476E0,1.557000041E0
3.945914593E2,7.081050396E0,9.826050758E0,-1.675950050E0
3.945939030E2,7.335000515E0,9.028950691E0,-4.156949997E0
3.945963466E2,3.745950222E0,8.578950882E0,-3.870000124E0
3.945987903E2,1.795050144E0,9.168000221E0,-1.969500035E-1
3.946012338E2,3.046950102E0,1.062600040E1,-1.405950069E0
3.946036774E2,5.080050468E0,1.055895042E1,-4.099050045E0
3.946061211E2,3.480000257E0,9.484050751E0,-5.802000046E0
3.946085647E2,9.780000448E-1,8.775000572E0,-3.628050089E0
3.946110084E2,6.599999964E-2,7.908000469E0,1.315050006E0
3.946134519E2,9.259500504E-1,9.271050453E0,-2.160000056E-1
3.946158956E2,1.632000089E0,1.102800083E1,-1.084950089E0
3.946183392E2,1.299000025E0,9.703950882E0,3.000000026E-3
3.946207829E2,1.380000114E-1,9.814050674E0,-9.340500236E-1
3.946232266E2,3.340500295E-1,9.991050720E0,-5.440500379E-1
3.946256701E2,4.660500288E-1,1.133700085E1,-6.469500065E-1
3.946281138E2,1.090500057E-1,1.115700054E1,-3.859500289E-1
3.946305574E2,-9.105000645E-2,1.032405090E1,1.690500081E-1
3.946330011E2,9.280500412E-1,1.014000034E1,1.639050126E0
3.946354445E2,2.515950203E0,9.666000366E0,2.163000107E0
3.946378882E2,3.532950163E0,9.523950577E0,2.836050034E0
3.946403319E2,4.114950180E0,1.093200016E1,3.319050074E0
3.946427755E2,4.081050396E0,1.326705074E1,3.861000299E0
3.946452192E2,2.487000227E0,1.180905056E1,3.001050234E0
3.946476627E2,1.165050030E0,1.103295040E1,1.059000015E0
3.946501064E2,7.304999977E-2,1.137000084E1,-4.320000172E0
3.946525500E2,3.769500256E-1,1.164795017E1,7.890000343E-1
3.946549937E2,1.552950025E0,1.168200016E1,2.730000019E0
3.946574374E2,2.689950228E0,1.033605003E1,6.280500293E-1
3.946598808E2,6.487950325E0,9.610950470E0,-6.345000267E0
3.946623245E2,1.591050029E0,1.026195049E1,-1.056600094E1
3.946647681E2,1.594050050E0,1.017105007E1,-1.015695095E1
3.946672118E2,1.720950127E0,1.143705082E1,-5.538000107E0
3.946696555E2,1.579050064E0,1.112400055E1,-2.167050123E0
3.946720990E2,1.600950122E0,8.308050156E0,5.059500337E-1
3.946745426E2,2.824050188E0,6.450000286E0,1.060500070E-1
3.946769863E2,5.986950397E0,7.719000340E0,-2.136000156E0
3.946794300E2,7.587000370E0,7.947000504E0,-6.742950439E0
3.946818736E2,5.104050159E0,8.502000809E0,-7.327050209E0
3.946843171E2,1.675050020E0,7.288050175E0,-4.642950058E0
3.946867608E2,-2.340000123E-1,5.638050079E0,-5.890500546E-1
3.946892044E2,8.295000345E-2,6.148050308E0,4.147950172E0
3.946916481E2,1.792950034E0,6.204000473E0,3.552000284E0
3.946940916E2,3.729000092E0,5.334000111E0,2.377950191E0
3.946965353E2,4.402050018E0,3.799950123E0,4.560000300E-1
3.946989789E2,2.314050198E0,2.692950010E0,-8.740500212E-1
3.947014226E2,1.725000024E0,3.843000174E0,-1.780500114E-1
3.947038663E2,1.651050091E0,5.200050354E0,6.070500016E-1
3.947063097E2,1.491000056E0,6.948000431E0,6.709500551E-1
3.947087534E2,2.128050089E0,8.394000053E0,-2.107050180E0
3.947111970E2,1.345050097E0,7.132050514E0,-4.147050381E0
3.947136407E2,4.399500191E-1,7.149000168E0,-3.087000132E0
3.947160842E2,1.500000060E-1,7.726050377E0,-1.119000077E0
3.947185279E2,4.470000267E-1,9.727950096E0,8.170500398E-1
3.947209716E2,1.309050083E0,9.997950554E0,3.340500295E-1
3.947234152E2,1.645950079E0,8.563950539E0,9.060000181E-1
3.947258589E2,2.029950142E0,8.167050362E0,2.031000137E0
3.947283024E2,2.331000090E0,9.670050621E0,-1.381950021E0
3.947307460E2,4.741950035E0,1.169805050E1,-3.886050224E0
3.947331897E2,5.134950161E0,1.201395035E1,-4.914000034E0
3.947356334E2,2.974950075E0,1.270605087E1,-2.111999989E0
3.947380770E2,2.154000044E0,1.329495049E1,8.629500270E-1
3.947405205E2,1.479000092E0,1.269705105E1,-4.395000264E-2
3.947429642E2,9.330000281E-1,1.335795021E1,-1.006049991E0
3.947454078E2,7.890000343E-1,1.322100067E1,-9.600000083E-2
3.947478515E2,9.780000448E-1,1.269705105E1,9.900000691E-2
3.947502952E2,6.960000396E-1,1.190400028E1,-8.190000653E-1
3.947527387E2,7.339500189E-1,1.128705025E1,-8.530500531E-1
3.947551823E2,8.539500237E-1,1.251195049E1,2.400000095E-1
3.947576259E2,1.162950039E0,1.374105072E1,5.850000381E-1
3.947600696E2,9.210000634E-1,1.306800079E1,1.347000122E0
3.947625131E2,9.379500151E-1,1.149195099E1,8.920500278E-1
3.947649568E2,6.840000153E-1,1.084605026E1,3.940500319E-1
3.947674005E2,5.760000348E-1,1.047495079E1,6.880500317E-1
3.947698441E2,1.453050017E0,1.090800095E1,2.443050146E0
3.947722878E2,2.731050014E0,1.098495007E1,2.881050110E0
3.947747315E2,3.124050140E0,9.226950645E0,2.359050035E0
3.947771749E2,3.210000038E0,7.353000164E0,2.794950247E0
3.947796186E2,3.511950254E0,6.874050140E0,2.328000069E0
3.947820622E2,4.575000286E0,7.687950134E0,3.247950077E0
3.947845059E2,9.696000099E0,7.084950447E0,-5.898000240E0
3.947869494E2,5.559000492E0,7.072950363E0,-1.897994995E1
3.947893931E2,2.451000214E0,6.739950180E0,-1.826895142E1
3.947918367E2,-8.805000782E-2,5.358000278E0,-8.650950432E0
3.947942804E2,7.530000210E-1,7.305000305E0,3.840000033E-1
3.947967238E2,-3.640500307E-1,1.094400024E1,7.074000359E0
3.947991675E2,5.809500217E-1,7.402950287E0,8.770500422E-1
3.948016112E2,1.611000061E0,8.607000351E0,1.473000050E0
3.948040548E2,1.333050013E0,6.426000118E0,1.762950063E0
3.948064985E2,1.126950026E0,7.006050110E0,1.156949997E0
3.948089422E2,1.663050056E0,7.386000156E0,1.519500017E-1
3.948113857E2,2.094000101E0,7.293000221E0,2.029050112E0
3.948138294E2,2.092050076E0,6.928950310E0,2.014950037E0
3.948162730E2,3.967050076E0,7.750050545E0,1.713000059E0
3.948187167E2,4.363950253E0,6.891000271E0,-7.930050373E0
3.948211601E2,1.285050035E0,8.104949951E0,-7.497000217E0
3.948236038E2,-4.095000029E-2,9.187050819E0,-5.325000286E0
3.948260474E2,4.159500301E-1,9.340050697E0,-1.891950130E0
3.948284911E2,1.048050046E0,8.095050812E0,-8.430000544E-1
3.948309348E2,1.488000035E0,5.518950462E0,-8.050500154E-1
3.948333783E2,1.645950079E0,5.595000267E0,-2.880000174E-1
3.948358220E2,4.198950291E0,7.176000118E0,-1.012950063E0
3.948382656E2,5.827050209E0,6.690000534E0,-3.417000055E0
3.948407093E2,5.949000359E0,6.025950432E0,-4.822950363E0
3.948431527E2,3.748950243E0,6.441000462E0,-5.188950062E0
3.948455964E2,1.831050038E0,6.103050232E0,-3.367050171E0
3.948480401E2,1.291950107E0,6.760950089E0,-1.680000126E-1
3.948504837E2,2.009999990E0,7.051050186E0,9.079500437E-1
3.948529274E2,2.319000006E0,7.068000317E0,1.573950052E0
3.948553709E2,1.456950068E0,5.559000492E0,2.266050100E0
3.948578146E2,1.633950114E0,5.524050236E0,1.021050096E0
3.948602583E2,1.951050043E0,7.312050343E0,-3.310500085E-1
3.948627019E2,2.049000025E0,1.024305058E1,1.879500151E-1
3.948651456E2,2.500950098E0,1.107600021E1,6.105000153E-2
3.948675890E2,2.590050220E0,1.014900017E1,2.430000156E-1
3.948700327E2,3.804000139E0,9.249000549E0,-1.024950027E0
3.948724763E2,1.587000132E0,8.896950722E0,-3.666000128E0
3.948749200E2,1.587000132E0,1.006305027E1,-2.794950247E0
3.948773635E2,2.197050095E0,1.044900036E1,-1.425000072E0
3.948798072E2,2.920050144E0,1.012800026E1,-1.150500029E-1
3.948822509E2,2.757000208E0,1.082700062E1,3.580500185E-1
3.948846945E2,2.599050045E0,1.067805004E1,-1.469999999E-1
3.948871382E2,2.365050077E0,1.106400013E1,-9.940500259E-1
3.948895819E2,1.860000134E0,1.300605106E1,-1.626000047E0
3.948920254E2,1.294050097E0,1.296300030E1,-7.500000298E-2
3.948944690E2,1.395000100E0,1.195695019E1,5.440500379E-1
3.948969127E2,3.303000212E0,1.131300068E1,8.340000510E-1
3.948993564E2,3.981000185E0,1.012800026E1,-4.450950146E0
3.949018000E2,3.178950071E0,9.844950676E0,-5.395050049E0
3.949042435E2,2.097000122E0,1.033605003E1,-3.288000107E0
3.949066872E2,1.836000085E0,1.066395092E1,-7.260000110E-1
3.949091308E2,2.002950191E0,1.062105083E1,5.539500117E-1
3.949115745E2,1.933950067E0,1.058295059E1,1.372950077E0
3.949140182E2,1.752000093E0,9.216000557E0,1.641000032E0
3.949164617E2,1.852050066E0,8.215050697E0,1.999500096E-1
3.949189054E2,3.636000156E0,8.014050484E0,-2.328000069E0
3.949213490E2,4.162950039E0,8.389050484E0,-5.491050243E0
3.949237927E2,4.038000107E0,7.872000217E0,-5.287050247E0
3.949262361E2,3.667050123E0,8.266950607E0,-2.067000151E0
3.949286798E2,2.992050171E0,9.211050034E0,1.930950046E0
3.949311234E2,2.880000114E0,9.772950172E0,1.780050039E0
3.949335671E2,2.089050055E0,1.120305061E1,1.159500033E-1
3.949360108E2,7.990500331E-1,1.032405090E1,-2.179500163E-1
3.949384543E2,-5.149500370E-1,8.125950813E0,2.550000250E-1
3.949408980E2,-4.800000042E-2,9.108000755E0,1.366050124E0
3.949433416E2,1.423950076E0,1.036005020E1,1.267050028E0
3.949457853E2,2.221050024E0,1.125300026E1,-7.810500264E-1
3.949482290E2,3.313050270E0,1.095105076E1,1.354050040E0
3.949506724E2,3.706050158E0,1.070205021E1,-6.256950378E0
3.949531161E2,1.246950030E0,1.145400047E1,-8.593950272E0
