"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.949555597E2,4.249500334E-1,9.591000557E0,-7.039950371E0
3.949580034E2,1.549500078E-1,9.046050072E0,-1.981050134E0
3.949604469E2,1.089000106E0,9.475950241E0,2.982000113E0
3.949628906E2,2.713950157E0,1.125105095E1,1.696050048E0
3.949653342E2,3.703050137E0,1.054005051E1,4.270500243E-1
3.949677779E2,3.610050201E0,8.815950394E0,4.219500124E-1
3.949702216E2,3.045000076E0,8.770050049E0,5.850000381E-1
3.949726653E2,2.322000027E0,9.346950531E0,6.690000296E-1
3.949751088E2,1.882950068E0,1.098300076E1,8.340000510E-1
3.949775525E2,1.897950053E0,1.107105064E1,1.210050106E0
3.949799961E2,1.933950067E0,9.438000679E0,2.431050062E0
3.949824398E2,1.836000085E0,8.872950554E0,2.149049997E0
3.949848832E2,3.496950150E0,9.900000572E0,2.563050032E0
3.949873269E2,4.675050259E0,1.209795094E1,-3.709050179E0
3.949897705E2,3.030000210E0,1.330995083E1,-7.861050606E0
3.949922142E2,1.227000117E0,1.179900074E1,-8.055000305E0
3.949946577E2,1.732950091E0,1.082895088E1,-2.755950212E0
3.949971014E2,2.434050083E0,1.048005009E1,3.360000253E-1
3.949995450E2,3.847050190E0,1.208400059E1,1.537950039E0
3.950019888E2,4.180050373E0,1.167900085E1,2.550000250E-1
3.950044324E2,4.195950031E0,1.093500042E1,-1.657050133E0
3.950068761E2,3.331950188E0,1.157595062E1,-3.142050266E0
3.950093195E2,2.022000074E0,1.162695026E1,-2.979000092E0
3.950117632E2,1.531950116E0,1.089405060E1,-7.039500475E-1
3.950142068E2,1.612950087E0,9.862050056E0,-1.080000028E-1
3.950166505E2,1.642050028E0,9.682050705E0,3.390000165E-1
3.950190940E2,1.888050079E0,9.891000748E0,3.769500256E-1
3.950215377E2,2.094000101E0,9.180000305E0,-4.390500188E-1
3.950239814E2,1.657950044E0,8.293950081E0,-1.284000039E0
3.950264250E2,1.630050063E0,7.879950523E0,-9.340500236E-1
3.950288687E2,1.615050077E0,6.781050205E0,-3.910500109E-1
3.950313124E2,2.920050144E0,7.063050270E0,-5.610000491E-1
3.950337559E2,3.982950211E0,6.498000145E0,-2.923950195E0
3.950361996E2,5.197050095E0,3.474000216E0,-5.359050274E0
3.950386432E2,4.150950432E0,5.277000427E0,-6.835950375E0
3.950410869E2,2.334000111E0,5.452050209E0,-4.756050110E0
3.950435303E2,1.395000100E0,6.036000252E0,1.531050086E0
3.950459740E2,1.639500111E-1,9.208050728E0,3.544050217E0
3.950484176E2,-1.399950027E0,8.313000679E0,4.870500267E-1
3.950508613E2,-2.377050161E0,8.890050888E0,-1.012950063E0
3.950533048E2,-1.815000057E0,7.804950237E0,4.890000224E-1
3.950557485E2,-6.405000389E-2,7.333950520E0,4.030500054E-1
3.950581922E2,1.516950130E0,7.329000473E0,-2.830500007E-1
3.950606358E2,2.001000166E0,8.224050522E0,-7.360500097E-1
3.950630795E2,2.319000006E0,9.124950409E0,2.860500216E-1
3.950655230E2,2.607000113E0,9.370950699E0,1.477950096E0
3.950679666E2,2.824050188E0,9.787950516E0,1.995000124E0
3.950704103E2,2.851050138E0,9.912000656E0,1.390050054E0
3.950728539E2,2.728950024E0,1.085295010E1,4.369500279E-1
3.950752976E2,2.443950176E0,1.222500038E1,6.310500503E-1
3.950777411E2,9.709500670E-1,1.303395081E1,5.879999995E-1
3.950801848E2,-4.069500268E-1,1.086000061E1,-4.050000310E-1
3.950826284E2,-1.068000078E0,8.718000412E0,3.649500310E-1
3.950850722E2,-1.249950051E0,9.706050873E0,3.940500319E-1
3.950875158E2,-3.490500152E-1,8.890050888E0,-6.829500198E-1
3.950899595E2,5.500500202E-1,8.739000320E0,7.309500575E-1
3.950924029E2,1.531950116E0,9.799950600E0,1.083000064E0
3.950948466E2,2.602050066E0,8.358000755E0,2.328000069E0
3.950972903E2,1.037400055E1,4.870050430E0,-1.200000010E-2
3.950997339E2,9.547950745E0,5.016000271E0,-1.668105125E1
3.951021774E2,4.828050137E0,6.622950077E0,-1.623405075E1
3.951046211E2,1.960050106E0,6.285000324E0,-9.702000618E0
3.951070647E2,2.191950083E0,6.517050266E0,-1.192950010E0
3.951095084E2,2.257050037E0,7.164000511E0,3.963000298E0
3.951119521E2,1.588950038E0,6.289950371E0,1.951950073E0
3.951143956E2,2.908050060E0,5.344050407E0,3.400950193E0
3.951168393E2,3.544950247E0,4.800000191E0,1.627050042E0
3.951192829E2,4.393050194E0,4.762050152E0,3.409500122E-1
3.951217266E2,4.812000275E0,6.397050381E0,-1.662000060E0
3.951241703E2,3.349050045E0,5.626050472E0,-6.309000492E0
3.951266137E2,2.358000040E0,5.503950119E0,-5.335050106E0
3.951290574E2,2.298000097E0,5.373000145E0,-2.895000204E-2
3.951315010E2,3.154950142E0,6.306000233E0,2.496000051E0
3.951339447E2,2.989950180E0,8.824950218E0,1.186050057E0
3.951363882E2,2.355000019E0,1.049205017E1,-1.106999993E0
3.951388319E2,2.334000111E0,1.161495018E1,-2.520000041E-1
3.951412756E2,2.437050104E0,1.340100098E1,5.610000491E-1
3.951437192E2,2.476950169E0,1.350795078E1,-3.139500022E-1
3.951461629E2,2.154000044E0,1.243605042E1,-8.460000157E-1
3.951486066E2,9.829500318E-1,1.392000103E1,-7.950000167E-1
3.951510500E2,1.447950125E0,1.433700085E1,1.440000057E0
3.951534937E2,1.110000014E0,1.327905083E1,3.859500289E-1
3.951559373E2,1.156050086E0,1.347000027E1,-4.510500133E-1
3.951583810E2,2.038950205E0,1.442805099E1,3.769500256E-1
3.951608245E2,3.142950058E0,1.537395096E1,2.860500216E-1
3.951632682E2,2.463000059E0,1.507005024E1,-2.542950153E0
3.951657119E2,1.663050056E0,1.563195038E1,-1.350000054E-1
3.951681555E2,1.735050082E0,1.516500092E1,1.351050019E0
3.951705992E2,2.307000160E0,1.431105042E1,9.919500351E-1
3.951730427E2,2.266950130E0,1.189005089E1,1.714950085E0
3.951754864E2,2.935050249E0,1.064505005E1,1.002000093E0
3.951779300E2,2.985000134E0,1.050105095E1,2.070000172E0
3.951803737E2,2.353049994E0,9.787950516E0,1.678950071E0
3.951828171E2,1.492950082E0,8.653050423E0,6.640500426E-1
3.951852608E2,7.200000286E-1,8.740950584E0,6.739500165E-1
3.951877044E2,7.849500179E-1,9.091050148E0,2.497950077E0
3.951901481E2,1.512000084E0,7.683000565E0,2.319000006E0
3.951925918E2,2.178000212E0,7.494000435E0,4.609500170E-1
3.951950355E2,2.700000048E0,9.782999992E0,-7.005000114E-2
3.951974790E2,2.257050037E0,1.099695015E1,4.530000091E-1
3.951999227E2,1.801950097E0,1.054005051E1,4.605000094E-2
3.952023663E2,1.624950051E0,1.065705013E1,6.859500408E-1
3.952048100E2,2.008050203E0,1.186800098E1,1.405950069E0
3.952072534E2,4.579050064E0,1.126005077E1,2.389950037E0
3.952096971E2,6.559950352E0,9.397050858E0,-7.143000126E0
3.952121407E2,2.677950144E0,1.110495090E1,-1.048005009E1
3.952145844E2,1.033950090E0,1.146900082E1,-1.087095070E1
3.952170281E2,2.100000083E-1,1.134405041E1,-5.814000130E0
3.952194718E2,4.129500091E-1,1.002495003E1,-2.196000099E0
3.952219153E2,1.953000069E0,9.654000282E0,2.040000111E-1
3.952243590E2,2.923050165E0,9.523950577E0,1.039950013E0
3.952268026E2,2.821950197E0,8.386950493E0,2.209500074E-1
3.952292463E2,2.632950068E0,8.100000381E0,-2.400000021E-2
3.952316898E2,2.245050192E0,7.876950264E0,-1.080000028E-1
3.952341334E2,2.239950180E0,6.369000435E0,-1.255050063E0
3.952365771E2,2.949000120E0,6.007050514E0,-2.755950212E0
3.952390207E2,2.641950130E0,6.019050121E0,-3.051000118E0
3.952414644E2,2.125050068E0,5.155050278E0,-4.650000095E0
3.952439079E2,1.845000029E0,4.413000107E0,-6.682950497E0
3.952463516E2,3.190950155E0,3.112050056E0,-5.586000443E0
3.952487952E2,3.672000170E0,2.277000189E0,-3.709050179E0
3.952512389E2,2.899050236E0,1.711950064E0,-2.542950153E0
3.952536826E2,2.282999992E0,1.534950018E0,-1.059000015E0
3.952561261E2,1.612950087E0,2.278950214E0,-2.110500038E-1
3.952585698E2,1.965000153E0,2.479950190E0,2.809500098E-1
3.952610134E2,2.512950182E0,2.593050241E0,-1.390500069E-1
3.952634571E2,3.679050207E0,2.713050127E0,1.071000099E0
3.952659005E2,2.950950146E0,3.595950127E0,1.987950087E0
3.952683442E2,2.668950081E0,9.108000755E0,3.553950071E0
3.952707878E2,3.196050167E0,1.145700073E1,3.006000042E0
3.952732315E2,1.989000082E0,1.146105099E1,-2.586000204E0
3.952756752E2,2.985000134E0,1.450005054E1,9.000000358E-2
3.952781187E2,4.114950180E0,1.650405121E1,2.932050228E0
3.952805624E2,4.201050282E0,1.585005093E1,1.995000057E-2
3.952830060E2,2.851050138E0,1.713105011E1,-2.883000135E0
3.952854497E2,2.812050104E0,1.760295105E1,-2.209500074E-1
3.952878934E2,3.460950136E0,2.113905144E1,-1.614000082E0
3.952903368E2,1.843050122E0,2.041095161E1,-3.640050173E0
3.952927805E2,9.570000172E-1,2.051700020E1,-5.323050022E0
3.952952242E2,1.488000035E0,2.115600014E1,6.670500040E-1
3.952976678E2,-5.550000072E-1,1.863195038E1,-2.763000250E0
3.953001115E2,-2.238000154E0,2.369400024E1,-1.750500053E-1
3.953025552E2,-2.587950230E0,1.729395103E1,7.290000319E-1
3.953049987E2,-4.876950264E0,1.793295097E1,-1.072950006E0
3.953074424E2,-5.083050251E0,1.480395031E1,3.940500319E-1
3.953098860E2,-5.155050278E0,1.377405071E1,5.640000105E-1
3.953123297E2,-2.515950203E0,1.177500057E1,-7.629000187E0
3.953147731E2,-6.000000238E-2,3.534000158E0,-8.895000070E-2
3.953172168E2,3.129000187E0,1.524405098E1,1.720905113E1
3.953196604E2,7.498050213E0,1.264200020E1,3.409500122E-1
3.953221041E2,6.258000374E0,7.084950447E0,1.729950070E0
3.953245478E2,9.129000664E0,7.960950375E0,9.958950043E0
3.953269913E2,8.749950409E0,1.050105095E1,3.621000290E0
3.953294350E2,8.962950706E0,1.013295078E1,4.223999977E0
3.953318786E2,8.773950577E0,1.234500027E1,3.640050173E0
3.953343223E2,6.258000374E0,1.268205070E1,2.998950243E0
3.953367657E2,3.078000069E0,1.486095047E1,-1.894050121E0
3.953392094E2,1.534050107E0,1.342200089E1,-2.947950125E0
3.953416531E2,2.781000137E0,1.259100056E1,1.324950099E0
3.953440967E2,2.875050068E0,1.756200027E1,1.191000104E0
3.953465404E2,8.560500145E-1,1.203600025E1,1.110000089E-1
3.953489839E2,3.420000076E-1,1.123605061E1,-3.721050262E0
3.953514276E2,2.427000046E0,1.595100117E1,-9.990000725E-1
3.953538713E2,2.602050066E0,1.428900051E1,1.429950118E0
3.953563149E2,9.190500379E-1,1.335495090E1,-3.022050142E0
3.953587586E2,1.140000075E-1,1.460700035E1,-6.709500551E-1
3.953612020E2,-1.957950115E0,1.205805016E1,2.539050102E0
3.953636457E2,-4.065000057E0,1.010595036E1,1.006950021E0
3.953660893E2,-4.128000259E0,9.782999992E0,8.820000291E-1
3.953685330E2,-3.697050095E0,9.433050156E0,1.669950128E0
3.953709765E2,3.703050137E0,5.293950081E0,5.641950130E0
3.953734202E2,8.920050621E0,4.056000233E0,-2.155050039E0
3.953758639E2,1.174800014E1,7.969950199E0,-2.118000031E1
3.953783076E2,1.683795166E1,1.789500117E-1,-2.697195053E1
3.953807512E2,4.515000343E0,3.606000185E0,-2.114205170E1
3.953831949E2,-3.109500110E-1,5.101950169E0,-1.185195065E1
3.953856383E2,1.024049997E0,7.033950329E0,-3.156000137E0
3.953880820E2,1.768950105E0,7.924950600E0,1.773000121E0
3.953905256E2,6.979500055E-1,9.550950050E0,2.950950146E0
3.953929693E2,5.830500126E-1,7.092000484E0,2.872050047E0
3.953954128E2,4.230000079E-1,7.960950375E0,3.190050125E0
3.953978565E2,2.041949987E0,9.306000710E0,1.593000054E0
3.954003002E2,3.544950247E0,9.013950348E0,2.083950043E0
3.954027439E2,3.787050247E0,7.570950508E0,1.971000075E0
3.954051875E2,3.945000172E0,6.838050365E0,2.770950079E0
3.954076312E2,8.539950371E0,8.239050865E0,5.053050041E0
3.954100746E2,1.051005077E1,6.417000294E0,-9.400050163E0
3.954125183E2,6.733950138E0,8.491950035E0,-1.410000038E1
3.954149619E2,1.534050107E0,1.046505070E1,-1.359795094E1
3.954174056E2,1.582050085E0,9.940950394E0,-3.340950251E0
3.954198491E2,1.837950110E0,9.607950211E0,2.029050112E0
3.954222928E2,2.341050148E0,1.237800026E1,2.529000044E0
3.954247365E2,1.692000031E0,1.145400047E1,1.987950087E0
3.954271801E2,1.150950074E0,8.002050400E0,-7.140000463E-1
3.954296238E2,1.453050017E0,9.570000648E0,5.830500126E-1
3.954320672E2,4.021950245E0,8.167050362E0,-2.265000105E0
3.954345109E2,3.777000189E0,6.783000469E0,-6.154050350E0
3.954369546E2,4.954950333E0,7.705050468E0,-7.827000141E0
3.954393982E2,6.988050461E0,6.627000332E0,-7.351050377E0
3.954418419E2,5.748000145E0,6.049950123E0,-4.249950409E0
3.954442854E2,3.471000195E0,7.647000313E0,-1.321950078E0
3.954467291E2,1.824000120E0,7.855950356E0,1.903950095E0
3.954491728E2,1.375950098E0,8.788949966E0,9.750000238E-1
3.954516164E2,1.563000083E0,9.874050140E0,1.126049995E0
3.954540601E2,1.381050110E0,9.586950302E0,-2.809500098E-1
3.954565035E2,3.310050249E0,9.964950562E0,5.059500337E-1
3.954589472E2,3.310050249E0,8.749050140E0,-3.970050097E0
3.954613908E2,3.138000250E0,7.675950527E0,-2.742000103E0
3.954638345E2,2.428950071E0,8.245950699E0,-2.412000179E0
3.954662780E2,2.403000116E0,8.629050255E0,-1.750950098E0
3.954687217E2,2.817000151E0,7.566000462E0,-2.431050062E0
3.954711653E2,4.159950256E0,7.030050278E0,-3.949050188E0
3.954736090E2,5.419950485E0,6.934050560E0,-4.771950245E0
3.954760527E2,4.752000332E0,6.627000332E0,-4.219050407E0
3.954784964E2,2.970000029E0,6.778050423E0,-1.083000064E0
3.954809398E2,2.203950167E0,6.820950508E0,2.122050047E0
3.954833835E2,2.755050182E0,7.578000546E0,2.455050230E0
3.954858272E2,2.764950037E0,9.088950157E0,7.050000429E-1
3.954882708E2,1.681950092E0,8.322000504E0,1.816050053E0
3.954907145E2,1.942950130E0,8.445000648E0,3.240000010E-1
3.954931580E2,2.298000097E0,1.026405048E1,-3.733050108E0
3.954956017E2,1.204050064E0,1.072200012E1,-4.732050419E0
3.954980453E2,6.480000019E-1,9.958050728E0,-2.746950150E0
3.955004890E2,3.799500167E-1,9.835950851E0,-7.360500097E-1
3.955029327E2,1.342050076E0,1.056105042E1,-1.279050112E0
3.955053761E2,2.856000185E0,9.144000053E0,-2.850000143E0
3.955078198E2,2.908050060E0,8.574000359E0,-3.798000097E0
3.955102635E2,2.686050177E0,9.661050797E0,-3.658950090E0
3.955127071E2,3.825000286E0,1.025505066E1,-4.369950294E0
3.955151506E2,2.737950087E0,1.053495026E1,-3.589950085E0
3.955175943E2,1.495950103E0,1.099905014E1,-1.711950064E0
3.955200379E2,1.651050091E0,1.124100018E1,-3.480000198E-1
3.955224816E2,1.837950110E0,1.084395027E1,-1.578000069E0
3.955249253E2,2.134950161E0,9.466950417E0,-3.046050072E0
3.955273688E2,2.476950169E0,8.059050560E0,-3.597000122E0
3.955298125E2,2.947050095E0,7.195050240E0,-3.814950228E0
3.955322561E2,4.263000011E0,7.105950356E0,-4.018050194E0
3.955346998E2,5.731050491E0,5.938050270E0,-6.433950424E0
3.955371432E2,6.078000069E0,5.989950180E0,-6.036000252E0
3.955395869E2,5.118000031E0,6.349950314E0,-4.684050083E0
3.955420306E2,3.193050146E0,6.886050224E0,-1.083000064E0
3.955444742E2,2.647050142E0,6.013950348E0,9.850500226E-1
3.955469179E2,2.626050234E0,6.187050343E0,1.392000079E0
3.955493616E2,2.827050209E0,6.723000526E0,1.332000017E0
3.955518053E2,3.697950125E0,6.421050072E0,-1.489950061E0
3.955542488E2,3.403950214E0,6.586950302E0,-3.181950092E0
3.955566925E2,2.889000177E0,7.219050407E0,-2.514000177E0
3.955591361E2,1.270950079E0,7.860000610E0,-1.276950002E0
3.955615798E2,4.710000157E-1,8.119050026E0,4.099500179E-1
3.955640232E2,6.379500031E-1,7.896000385E0,5.160000324E-1
3.955664669E2,1.351950049E0,7.756950378E0,-6.795000285E-2
3.955689105E2,2.377050161E0,7.444050312E0,-1.906050086E0
3.955713542E2,2.719050169E0,7.549050331E0,-3.229950190E0
3.955737979E2,2.362050056E0,8.254950523E0,-3.834000111E0
3.955762414E2,2.058000088E0,8.682000160E0,-2.710950136E0
3.955786851E2,2.305050135E0,9.262950897E0,-3.405000269E-2
3.955811287E2,2.278950214E0,9.357000351E0,8.200500607E-1
3.955835724E2,1.464000106E0,9.832950592E0,-9.799500704E-1
3.955860159E2,7.200000286E-1,1.032900047E1,-5.820000172E-1
3.955884595E2,7.060500383E-1,9.250950813E0,4.060500264E-1
3.955909032E2,7.009500265E-1,7.911000252E0,-1.030500084E-1
3.955933469E2,7.339500189E-1,7.756950378E0,1.350000054E-1
3.955957905E2,6.979500055E-1,7.675950527E0,4.060500264E-1
3.955982340E2,1.570500135E-1,7.171050549E0,1.291050076E0
3.956006777E2,-3.570000231E-1,6.381000519E0,1.315050006E0
3.956031214E2,9.495000541E-2,7.615950584E0,1.057050109E0
3.956055650E2,5.949000359E0,8.109000206E0,1.569000125E0
3.956080087E2,4.266000271E0,7.006050110E0,-8.163000107E0
3.956104522E2,4.813950062E0,6.811950207E0,-1.214205074E1
3.956128959E2,4.345050335E0,7.357950211E0,-1.355205059E1
3.956153395E2,4.390050411E0,5.914050102E0,-1.061700058E1
3.956177832E2,4.074000359E0,5.056950092E0,-1.009005070E1
3.956202266E2,5.098950386E0,4.966050148E0,-6.178050518E0
3.956226705E2,4.069050312E0,5.200050354E0,-3.193950176E0
3.956251140E2,4.219950199E0,5.116050243E0,3.270000219E-1
3.956275577E2,4.423950195E0,4.843950272E0,1.636050105E0
3.956300013E2,6.370050430E0,3.666000128E0,-4.750500321E-1
3.956324450E2,8.926950455E0,2.859000206E0,-1.497000098E0
3.956348885E2,9.784950256E0,3.250950098E0,-4.279050350E0
3.956373322E2,8.728950500E0,4.099050045E0,-2.673000097E0
3.956397758E2,9.193050385E0,4.441050053E0,-4.240950108E0
3.956422195E2,6.937950134E0,5.779950142E0,-1.093500042E1
3.956446629E2,6.190950394E0,6.666000366E0,-1.395195103E1
3.956471069E2,5.568000317E0,6.742050171E0,-1.175895023E1
3.956495503E2,4.558050156E0,7.057950497E0,-8.562000275E0
3.956519940E2,1.978950143E0,8.386950493E0,-1.936950088E0
3.956544376E2,1.768950105E0,8.200050354E0,5.488950253E0
3.956568813E2,3.150000095E0,8.488050461E0,3.058050156E0
3.956593248E2,2.176050186E0,1.025700092E1,1.006950021E0
3.956617685E2,1.182000041E0,1.145700073E1,1.087950110E0
3.956642121E2,6.790500283E-1,1.226595020E1,4.630500078E-1
3.956666558E2,6.289500594E-1,1.187295055E1,-2.830500007E-1
3.956690993E2,1.663050056E0,1.174395084E1,-1.350000054E-1
3.956715429E2,2.700000048E0,1.312995052E1,1.059000015E0
3.956739866E2,2.755050182E0,1.195695019E1,-4.170000255E-1
3.956764302E2,1.882950068E0,1.044105053E1,-2.419500053E-1
3.956788739E2,1.860000134E0,1.063500023E1,3.000000119E-1
3.956813174E2,2.398050070E0,1.180095100E1,1.143000007E0
3.956837611E2,2.134950161E0,1.130595016E1,-9.370500445E-1
3.956862047E2,1.845000029E0,1.069500065E1,1.369950056E0
3.956886484E2,2.547000170E0,1.108500099E1,6.760500073E-1
3.956910921E2,2.949000120E0,9.862050056E0,1.963950038E0
3.956935358E2,2.391000032E0,6.334950447E0,3.846000195E0
3.956959793E2,1.675050020E0,7.747950554E0,7.960500121E-1
3.956984230E2,2.106000185E0,9.544050217E0,2.188950062E0
3.957008666E2,1.960050106E0,9.256050110E0,3.054000139E0
3.957033103E2,2.740950108E0,8.788949966E0,8.940000534E-1
3.957057537E2,1.279395103E1,9.450000763E0,-3.814950228E0
3.957081974E2,7.158000469E0,9.393000603E0,-1.925805092E1
3.957106410E2,3.442050219E0,1.006995010E1,-1.756695175E1
3.957130847E2,1.201050043E0,1.122900009E1,-8.337000847E0
3.957155284E2,1.347000122E0,1.144200039E1,-2.626950026E0
3.957179721E2,2.572950125E0,1.188495064E1,3.054000139E0
3.957204156E2,2.587050200E0,1.157400036E1,3.655050278E0
3.957228593E2,1.915050149E0,7.765050411E0,5.520000458E-1
3.957253029E2,2.346000195E0,8.065950394E0,1.342050076E0
3.957277466E2,2.961000204E0,1.059495068E1,2.247000217E0
3.957301900E2,2.319000006E0,9.466950417E0,1.315050006E0
3.957326337E2,1.041000009E0,8.731950760E0,7.890000343E-1
3.957350773E2,1.605000161E-2,1.015395069E1,-1.441950083E0
3.957375210E2,-1.312050104E0,1.140900040E1,-7.695000619E-2
3.957399647E2,-3.412050247E0,1.001295090E1,1.987950087E0
3.957424082E2,-3.555000067E0,9.843000412E0,1.155000091E0
3.957448519E2,-3.558000088E0,1.027605057E1,-2.134050131E0
3.957472956E2,-1.264050007E0,7.567950249E0,-2.095050097E0
3.957497392E2,1.737000108E0,6.165000439E0,-5.887950420E0
3.957521829E2,8.752950668E0,4.741050243E0,-1.226895046E1
3.957546263E2,9.160050392E0,5.161950111E0,-1.503900051E1
3.957570700E2,5.488950253E0,6.603000164E0,-1.429395103E1
3.957595136E2,5.050950050E0,7.542000294E0,-1.057095051E1
3.957619573E2,5.239950180E0,7.338000298E0,-7.156950474E0
3.957644010E2,5.959050179E0,7.918050289E0,-5.428050041E0
3.957668445E2,7.756950378E0,7.422000408E0,-5.917050362E0
3.957692882E2,9.117000580E0,8.185950279E0,-8.320950508E0
3.957717318E2,9.198000908E0,7.243050575E0,-9.586950302E0
3.957741755E2,7.831050396E0,7.207050323E0,-8.188950539E0
3.957766189E2,6.897000313E0,7.245000362E0,-6.910050392E0
3.957790626E2,8.053950310E0,7.252050400E0,-6.913050175E0
3.957815063E2,9.217050552E0,7.585050583E0,-6.772050381E0
3.957839499E2,8.986950874E0,6.804000378E0,-5.461950302E0
3.957863936E2,7.978950500E0,6.943050385E0,-3.673050165E0
3.957888373E2,7.659000397E0,5.770050049E0,-1.417950034E0
3.957912808E2,7.371000290E0,5.938050270E0,6.000000052E-3
3.957937245E2,7.939050198E0,5.731950283E0,6.690000296E-1
3.957961681E2,8.463000298E0,5.020950317E0,4.390500188E-1
3.957986118E2,8.704950333E0,4.626000404E0,-6.850500107E-1
3.958010552E2,9.493050575E0,6.462000370E0,-1.114050031E0
3.958034989E2,9.327000618E0,9.574950218E0,-2.490000129E-1
3.958059426E2,7.395000458E0,1.124805069E1,2.340000153E0
3.958083862E2,5.242950439E0,1.207200050E1,3.315000057E0
3.958108299E2,2.343000174E0,1.299795055E1,-9.409500360E-1
3.958132736E2,1.081050038E0,1.402995110E1,-1.594950080E0
3.958157171E2,1.299000025E0,1.445400047E1,-2.110500038E-1
3.958181608E2,1.480950117E0,1.474200058E1,-4.150500298E-1
3.958206044E2,7.990500331E-1,1.304595089E1,-9.169500470E-1
3.958230481E2,6.150000095E-1,1.419600105E1,-1.509000063E0
3.958254916E2,7.440000176E-1,1.406205082E1,-3.880500197E-1
3.958279353E2,3.439500034E-1,1.455000114E1,1.450500041E-1
3.958303789E2,-1.434000015E0,1.576905060E1,1.168950081E0
3.958328226E2,-4.173000336E0,1.458105087E1,-1.212000012E0
3.958352663E2,-4.534950256E0,1.106400013E1,1.060500070E-1
3.958377097E2,-4.336050034E0,1.066395092E1,1.023000002E0
3.958401534E2,-3.744000196E0,1.360695076E1,9.730500579E-1
3.958425971E2,-8.689500690E-1,1.615200043E1,1.026000023E0
3.958450407E2,4.728000164E0,1.748505020E1,1.912050128E0
3.958474844E2,5.644950390E0,1.560105038E1,3.990000248E0
3.958499279E2,5.341050148E0,1.531605053E1,2.227950096E0
3.958523716E2,4.074000359E0,1.654395103E1,4.461000443E0
3.958548152E2,2.386050224E0,1.392705059E1,3.493950129E0
3.958572589E2,-2.149500102E-1,1.321395016E1,8.320500255E-1
3.958597026E2,-3.840000153E0,1.279500103E1,1.552050114E0
3.958621460E2,-3.703950167E0,8.713050842E0,3.400950193E0
3.958645897E2,-3.342000246E0,8.551950455E0,1.528050065E0
3.958670333E2,-2.593050241E0,9.553050041E0,3.382050276E0
3.958694770E2,-1.762050033E0,9.340050697E0,3.465000153E0
3.958719205E2,-1.507950068E0,9.529050827E0,3.199950218E0
3.958743642E2,1.759500057E-1,8.140049934E0,1.132950068E0
3.958768078E2,1.302900028E1,7.888950348E0,5.007000446E0
3.958792515E2,1.551705074E1,5.626050472E0,-2.713305092E1
3.958816952E2,8.869950294E0,3.373050213E0,-3.238800049E1
3.958841389E2,5.745000362E0,3.703950167E0,-2.776005173E1
3.958865823E2,1.043805027E1,4.216050148E0,-2.226495171E1
3.958890260E2,9.150000572E0,6.541050434E0,-1.464900112E1
3.958914697E2,7.057950497E0,6.076950073E0,-8.857050896E0
3.958939133E2,2.427000046E0,8.470950127E0,-5.764050484E0
3.958963570E2,3.804000139E0,7.579950333E0,-3.076950073E0
3.958988005E2,5.844000340E0,5.512050152E0,-3.673050165E0
3.959012442E2,7.125000477E0,5.104950428E0,-5.826000214E0
3.959036879E2,1.010295010E1,5.041950226E0,-7.630950451E0
3.959061315E2,9.184050560E0,5.832000256E0,-1.245795059E1
3.959085752E2,7.651050568E0,7.293000221E0,-1.441905022E1
3.959110186E2,3.157050133E0,8.959050179E0,-1.308000088E1
3.959134623E2,3.540000021E-1,1.111695099E1,2.344950199E0
3.959159059E2,1.132050037E0,1.626900101E1,4.290000200E-1
3.959183496E2,2.085000038E0,1.182795048E1,3.613950253E0
3.959207931E2,-1.294950008E0,1.142805099E1,-2.268000126E0
3.959232368E2,-2.851050138E0,1.074105072E1,7.219500542E-1
3.959256804E2,-2.494950056E0,9.172050476E0,1.057050109E0
3.959281241E2,-3.330000043E-1,1.026900005E1,1.035000086E0
3.959305678E2,2.050950050E0,1.177695084E1,1.543050051E0
3.959330112E2,1.198950052E0,1.214595032E1,4.118999958E0
3.959354549E2,-1.386000037E0,1.468395042E1,9.610500336E-1
