"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.959378985E2,-4.219050407E0,1.522995090E1,2.986950159E0
3.959403422E2,-5.314950466E0,1.463400078E1,2.740050077E0
3.959427859E2,-4.984950066E0,1.326195049E1,7.320000172E0
3.959452294E2,-9.379500151E-1,3.603000164E0,1.011705017E1
3.959476731E2,3.277050257E0,3.505050182E0,4.312950134E0
3.959501168E2,4.471950054E0,4.750050068E0,1.870950103E0
3.959525604E2,5.860050201E0,6.085950375E0,5.271000385E0
3.959550041E2,5.559000492E0,6.996000290E0,2.802000046E0
3.959574478E2,4.867050171E0,8.776950836E0,-1.102050066E0
3.959598912E2,2.179949999E0,1.234500027E1,3.943950176E0
3.959623349E2,-7.060500383E-1,1.021395016E1,2.500950098E0
3.959647785E2,-1.503000021E0,1.032195091E1,2.785050154E0
3.959672222E2,-1.381050110E0,1.066395092E1,5.344950199E0
3.959696657E2,2.074949980E0,9.274950027E0,2.886000156E0
3.959721094E2,6.849000454E0,9.670050621E0,7.909050465E0
3.959745531E2,5.917950153E0,7.789050579E0,5.713950157E0
3.959769967E2,4.498050213E0,5.329950333E0,4.926000118E0
3.959794404E2,2.986950159E0,3.927000284E0,5.556000233E0
3.959818839E2,2.092050076E0,4.027050018E0,1.617000103E0
3.959843275E2,2.671050072E0,3.730050087E0,2.821050167E0
3.959867712E2,2.302050114E0,3.790050268E0,3.472950220E0
3.959892149E2,1.633950114E0,4.164000034E0,2.440950155E0
3.959916583E2,1.196805096E1,4.969950199E0,2.728050232E0
3.959941020E2,1.487505054E1,2.623950243E0,-1.603695107E1
3.959965457E2,1.844505119E1,7.180500627E-1,-1.653795052E1
3.959989893E2,1.167900085E1,6.034050465E0,-3.452400208E1
3.960014330E2,9.346050262E0,7.710000277E-1,-4.340400314E1
3.960038765E2,6.475950241E0,3.955050230E0,-3.291195297E1
3.960063202E2,2.463000059E0,2.878050089E0,-2.199900055E1
3.960087638E2,4.623000145E0,3.187050104E0,-1.297500038E1
3.960112075E2,2.548950195E0,1.828950047E0,-5.659500360E-1
3.960136512E2,5.879999995E-1,3.655950069E0,9.813000679E0
3.960160946E2,4.720950127E0,7.864950180E0,3.634950161E0
3.960185383E2,8.122950554E0,1.258395100E1,6.456000328E0
3.960209820E2,6.150000095E0,7.413000584E0,5.055000305E0
3.960234257E2,6.211950302E0,6.879000187E0,4.327050209E0
3.960258693E2,5.473050117E0,9.393000603E0,5.299050331E0
3.960283130E2,5.058000088E0,1.068300056E1,1.344000101E0
3.960307565E2,4.033950329E0,1.219605064E1,5.830500126E-1
3.960332002E2,3.445050240E0,1.221300030E1,2.545950174E0
3.960356438E2,2.164050102E0,8.907000542E0,1.086000085E0
3.960380875E2,-5.550000072E-1,9.024000168E0,-1.770000100E0
3.960405309E2,-9.139500260E-1,6.747000217E0,-4.612050056E0
3.960429746E2,4.159500301E-1,7.273950577E0,5.970000029E-1
3.960454183E2,3.787050247E0,1.371900082E1,2.953050137E0
3.960478619E2,3.058950186E0,1.122900009E1,3.150000274E-1
3.960503056E2,1.869000077E0,8.847000122E0,1.744050026E0
3.960527491E2,2.556000233E0,1.147605038E1,1.855950117E0
3.960551928E2,2.282999992E0,1.127700043E1,-2.299500108E-1
3.960576365E2,1.729950070E0,9.948000908E0,-2.196000099E0
3.960600801E2,1.645950079E0,9.205950737E0,9.420000315E-1
3.960625238E2,6.619500518E-1,7.326000214E0,4.750950336E0
3.960649672E2,2.530499995E-1,6.730050087E0,3.300000191E0
3.960674109E2,2.266950130E0,1.095900059E1,1.849050045E0
3.960698546E2,3.817950249E0,1.174905014E1,9.405000508E-2
3.960722982E2,3.373050213E0,7.824000359E0,-2.880000174E-1
3.960747419E2,3.430050135E0,9.745050430E0,-3.070500195E-1
3.960771854E2,7.159950256E0,1.329300022E1,4.924050331E0
3.960796291E2,1.861200142E1,7.932000160E0,-1.151700020E1
3.960820727E2,4.153050423E0,8.883000374E0,-2.343795204E1
3.960845164E2,6.010950089E0,7.353000164E0,-2.360805130E1
3.960869598E2,4.906949997E0,1.012305069E1,-1.174905014E1
3.960894038E2,4.797000408E0,9.690000534E0,-6.241950512E0
3.960918472E2,3.775050163E0,9.244050026E0,1.533000112E0
3.960942909E2,2.566050053E0,9.164999962E0,5.400000095E0
3.960967345E2,2.190000057E0,8.445000648E0,1.093050003E0
3.960991782E2,1.491000056E0,6.103050232E0,2.544000149E0
3.961016217E2,1.420950055E0,6.820950508E0,2.299050093E0
3.961040654E2,2.548950195E0,9.615000725E0,8.220000267E-1
3.961065090E2,2.875050068E0,1.038600063E1,2.137050152E0
3.961089527E2,2.539950132E0,8.337000847E0,1.222050071E0
3.961113961E2,2.556000233E0,8.215050697E0,7.530000210E-1
3.961138398E2,2.326050043E0,1.195200062E1,1.357950091E0
3.961162835E2,2.389500141E-1,1.181295013E1,-2.257950068E0
3.961187272E2,1.251000047E0,4.240050316E0,4.798950195E0
3.961211708E2,4.357050419E0,5.119050026E0,-4.150050163E0
3.961236145E2,1.633950114E0,5.818050385E0,-7.465950489E0
3.961260580E2,2.791050196E0,2.956950188E0,-1.576695061E1
3.961285017E2,9.448950768E0,4.060950279E0,-1.603499985E1
3.961309453E2,7.159950256E0,5.683950424E0,-1.717695045E1
3.961333890E2,5.464950085E0,6.922050476E0,-1.498905087E1
3.961358327E2,3.696000099E0,6.460050106E0,-9.858000755E0
3.961382761E2,2.281050205E0,6.646050453E0,-4.315050125E0
3.961407198E2,3.673950195E0,8.602950096E0,-1.164000034E0
3.961431634E2,4.002000332E0,9.781050682E0,1.618950129E0
3.961456071E2,2.338050127E0,7.321950436E0,2.512950182E0
3.961480506E2,7.170000076E-1,3.745050192E0,1.879950047E0
3.961504943E2,3.180000186E-1,4.221000195E0,2.611050129E0
3.961529379E2,5.263950348E0,6.814050198E0,2.697000027E0
3.961553816E2,8.463000298E0,5.938050270E0,-2.514000177E0
3.961578253E2,8.440950394E0,4.884000301E0,-4.717050076E0
3.961602690E2,6.355950356E0,7.851000309E0,-5.986050129E0
3.961627124E2,3.078000069E0,9.876000404E0,-4.483050346E0
3.961651561E2,9.570000172E-1,1.035495090E1,-1.726950049E0
3.961675997E2,1.840050101E0,1.026705074E1,-1.207050085E0
3.961700434E2,3.487950087E0,9.229950905E0,-1.380000114E0
3.961724869E2,5.812950134E0,8.610000610E0,-3.601050138E0
3.961749306E2,5.599050045E0,6.856950283E0,-5.955000401E0
3.961773742E2,5.532000065E0,5.574000359E0,-6.331050396E0
3.961798180E2,4.500000000E0,6.496050358E0,-2.485950232E0
3.961822616E2,4.657950401E0,7.567950249E0,5.299500227E-1
3.961847053E2,6.892050266E0,9.330000877E0,-3.739500046E-1
3.961871487E2,6.739050388E0,8.923050880E0,-3.028950214E0
3.961895924E2,4.753950119E0,8.820000648E0,-3.750000238E0
3.961920360E2,5.238000393E0,9.193950653E0,-4.870050430E0
3.961944797E2,5.419950485E0,9.649050713E0,-4.795950413E0
3.961969232E2,4.378050327E0,1.070205021E1,-5.317950249E0
3.961993669E2,1.633950114E0,9.586950302E0,-2.731950045E0
3.962018105E2,6.720000505E-1,8.956950188E0,2.134050131E0
3.962042542E2,1.261050105E0,8.571000099E0,1.801050067E0
3.962066979E2,2.713950157E0,8.197950363E0,2.569950104E0
3.962091414E2,6.082950115E0,1.060905075E1,-3.313950062E0
3.962115851E2,5.464950085E0,1.136805058E1,-5.115000248E0
3.962140287E2,4.201050282E0,1.097805023E1,-6.537000179E0
3.962164724E2,2.626050234E0,1.036005020E1,-3.910050154E0
3.962189161E2,2.359950066E0,1.120500088E1,-2.445000172E0
3.962213595E2,3.504000187E0,1.137000084E1,-3.187050104E0
3.962238032E2,4.033950329E0,1.142100048E1,-3.181950092E0
3.962262469E2,5.263950348E0,9.583950043E0,-4.348950386E0
3.962286905E2,5.161050320E0,7.783950329E0,-5.220000267E0
3.962311342E2,3.367950201E0,7.852950573E0,-3.244950056E0
3.962335777E2,4.323000431E0,9.019050598E0,1.305000018E-2
3.962360214E2,7.966950417E0,9.364050865E0,-7.519500256E-1
3.962384650E2,8.326950073E0,8.694000244E0,-4.174050331E0
3.962409087E2,5.707050323E0,8.955000877E0,-6.396000385E0
3.962433521E2,4.302000046E0,8.482950211E0,-7.459050179E0
3.962457958E2,4.309050083E0,8.859000206E0,-7.237950325E0
3.962482395E2,4.359000206E0,9.867000580E0,-6.628050327E0
3.962506832E2,2.113049984E0,8.767950058E0,-5.020950317E0
3.962531268E2,3.130500019E-1,6.448050499E0,-6.420000196E-1
3.962555705E2,3.820500076E-1,5.986050129E0,-1.150500029E-1
3.962580140E2,2.740950108E0,7.494000435E0,-2.349000216E0
3.962604577E2,4.294950008E0,7.894050598E0,-4.420050144E0
3.962629013E2,2.692950010E0,7.707000256E0,-5.680050373E0
3.962653450E2,1.824000120E0,8.346000671E0,-5.377950191E0
3.962677884E2,2.029950142E0,8.794050217E0,-4.618950367E0
3.962702321E2,2.614050150E0,9.145950317E0,-3.657000065E0
3.962726758E2,3.552000284E0,8.470950127E0,-3.451050282E0
3.962751194E2,4.290000439E0,7.528050423E0,-3.988950253E0
3.962775631E2,6.136050224E0,7.141950130E0,-5.529000282E0
3.962800066E2,5.575050354E0,5.599950314E0,-5.850000381E0
3.962824503E2,2.671050072E0,5.871000290E0,-2.464050055E0
3.962848940E2,2.032050133E0,7.525050163E0,1.725000024E0
3.962873376E2,5.326050282E0,9.220050812E0,6.379500031E-1
3.962897813E2,7.831050396E0,1.041705036E1,-3.790950298E0
3.962922250E2,4.639050007E0,9.163050652E0,-6.106050491E0
3.962946685E2,3.145050049E0,1.010895061E1,-6.295050144E0
3.962971122E2,3.921000242E0,1.077195072E1,-5.332950115E0
3.962995558E2,5.386050224E0,1.079295063E1,-5.452050209E0
3.963019995E2,2.158950090E0,1.004205036E1,-5.044950008E0
3.963044429E2,5.400000140E-2,8.563950539E0,-7.020000219E-1
3.963068866E2,6.460500360E-1,8.100000381E0,2.485950232E0
3.963093303E2,3.483000278E0,8.281949997E0,8.989500403E-1
3.963117739E2,5.695050240E0,8.643000603E0,-3.642000198E0
3.963142176E2,4.884000301E0,1.004595089E1,-4.984950066E0
3.963166613E2,2.223000050E0,1.149705029E1,-3.633000135E0
3.963191048E2,1.678050041E0,1.095600033E1,-1.710000038E0
3.963215485E2,2.149049997E0,1.105200100E1,-1.140000105E0
3.963239921E2,3.828000069E0,1.087695026E1,-2.998050213E0
3.963264358E2,5.515950203E0,1.012800026E1,-5.464050293E0
3.963288792E2,6.196050167E0,9.442950249E0,-6.253950119E0
3.963313229E2,4.741950035E0,8.014050484E0,-4.708050251E0
3.963337666E2,3.423000097E0,6.886050224E0,-9.679500461E-1
3.963362102E2,4.860000134E0,7.671000481E0,7.840500474E-1
3.963386539E2,8.001000404E0,8.806050301E0,-1.009500027E-1
3.963410974E2,7.113000393E0,8.671950340E0,-2.560050011E0
3.963435411E2,3.967050076E0,7.923000336E0,-3.048000097E0
3.963459848E2,4.480950356E0,8.506950378E0,-2.839950085E0
3.963484284E2,6.367950439E0,8.650050163E0,-3.706950188E0
3.963508721E2,4.921950340E0,9.440999985E0,-5.079000473E0
3.963533155E2,1.977000117E0,8.715000153E0,-2.974050045E0
3.963557592E2,4.399500191E-1,7.045950413E0,1.114050031E0
3.963582029E2,1.098000050E0,7.390950203E0,1.264950037E0
3.963606465E2,2.082000017E0,8.203050613E0,-2.890050173E0
3.963630902E2,2.446050167E0,8.287050247E0,-6.963000298E0
3.963655337E2,1.239000082E0,8.932950020E0,-7.168950558E0
3.963679774E2,4.695000127E-2,7.096950531E0,-4.039950371E0
3.963704211E2,8.299500346E-1,7.228050232E0,-3.372000217E0
3.963728647E2,3.049950123E0,8.916000366E0,-2.821050167E0
3.963753084E2,3.247950077E0,8.164050102E0,-4.204950333E0
3.963777521E2,4.768950462E0,6.874050140E0,-5.625000477E0
3.963801956E2,6.496950150E0,5.406000137E0,-6.951000214E0
3.963826392E2,5.203950405E0,3.972000122E0,-5.752050400E0
3.963850829E2,5.074950218E0,4.876950264E0,-2.389950037E0
3.963875266E2,7.611000538E0,5.878050327E0,-1.617000103E0
3.963899700E2,8.608950615E0,6.606000423E0,-3.205950260E0
3.963924137E2,5.572950363E0,6.868950367E0,-4.444050312E0
3.963948573E2,5.146950245E0,6.412050247E0,-3.774000168E0
3.963973010E2,7.888050556E0,7.614000320E0,-3.307050228E0
3.963997445E2,6.624000549E0,9.406949997E0,-3.466950178E0
3.964021882E2,3.556950092E0,1.020900059E1,-3.826950073E0
3.964046319E2,2.790000141E-1,8.855999947E0,-6.010500193E-1
3.964070756E2,-1.050000042E-1,8.020950317E0,1.885050058E0
3.964095192E2,2.152050018E0,9.378000259E0,1.106999993E0
3.964119629E2,4.669950008E0,1.079595089E1,-2.742000103E0
3.964144063E2,4.315950394E0,1.073100090E1,-5.476050377E0
3.964168500E2,3.457050085E0,1.126995087E1,-5.182050228E0
3.964192936E2,3.274950266E0,1.196895027E1,-3.661050081E0
3.964217373E2,3.670050144E0,1.285005093E1,-2.785050154E0
3.964241810E2,3.604950190E0,1.353495026E1,-5.574000359E0
3.964266245E2,3.555000067E0,1.288605022E1,-4.969050407E0
3.964290682E2,4.431000233E0,1.173705101E1,-5.626950264E0
3.964315118E2,3.006000042E0,8.811000824E0,-4.108950138E0
3.964339555E2,2.365050077E0,7.762050152E0,3.769500256E-1
3.964363992E2,3.267000198E0,7.903050423E0,1.762950063E0
3.964388426E2,7.912050247E0,8.967000008E0,2.760000229E-1
3.964412863E2,8.386050224E0,7.357950211E0,-1.744050026E0
3.964437300E2,7.459950447E0,6.715950489E0,-1.945050120E0
3.964461736E2,5.736000061E0,9.131999969E0,-1.351050019E0
3.964486173E2,5.863050461E0,1.178505039E1,-7.690500617E-1
3.964510608E2,3.544950247E0,1.300995064E1,-2.650950193E0
3.964535045E2,1.060050011E0,1.055595016E1,-1.675950050E0
3.964559481E2,4.450500309E-1,7.993950367E0,4.410000145E-1
3.964583918E2,1.108050108E0,1.020195007E1,4.729500115E-1
3.964608352E2,1.486050129E0,1.062105083E1,1.927950144E0
3.964632789E2,2.029950142E0,9.201000214E0,-1.332000017E0
3.964657226E2,8.419500589E-1,1.049400043E1,-4.770000458E0
3.964681662E2,8.080500364E-1,9.001950264E0,-4.453950405E0
3.964706099E2,1.654050112E0,8.434950829E0,-4.056000233E0
3.964730536E2,2.532000065E0,9.241950035E0,-4.678950310E0
3.964754971E2,2.824050188E0,6.964950562E0,-4.885050297E0
3.964779408E2,5.259000301E0,5.820000172E0,-5.091000080E0
3.964803844E2,6.976050377E0,3.840000153E0,-7.126050472E0
3.964828281E2,5.845950127E0,1.683000088E0,-6.781050205E0
3.964852715E2,5.892000198E0,3.976950169E0,-4.665000439E0
3.964877152E2,6.496950150E0,6.330000401E0,-3.376050234E0
3.964901589E2,5.973000050E0,6.856950283E0,-2.530950069E0
3.964926025E2,4.326000214E0,5.386950493E0,-1.504050016E0
3.964950462E2,6.780000210E0,5.796000481E0,2.329500169E-1
3.964974899E2,9.186000824E0,5.385000229E0,-3.397950172E0
3.964999334E2,7.198950291E0,6.855000496E0,-6.586950302E0
3.965023771E2,3.294000149E0,6.214950085E0,-8.301000595E0
3.965048207E2,9.979500771E-1,4.864950180E0,-3.460050106E0
3.965072644E2,2.899050236E0,5.197950363E0,1.351050019E0
3.965097081E2,5.941950321E0,4.876950264E0,-2.539499998E-1
3.965121515E2,5.962950230E0,6.273000240E0,-1.329000115E0
3.965145952E2,2.773950100E0,8.305950165E0,-3.379500210E-1
3.965170389E2,3.889500201E-1,9.919050217E0,-3.499500155E-1
3.965194825E2,1.729950070E0,1.092705059E1,-1.492050052E0
3.965219262E2,2.668950081E0,1.261800098E1,-2.965050220E0
3.965243697E2,4.266000271E0,1.233795071E1,-3.184950113E0
3.965268133E2,3.378000259E0,1.219905090E1,-4.930050373E0
3.965292570E2,2.322000027E0,1.073100090E1,-4.183050156E0
3.965317007E2,1.408950090E0,8.413050652E0,-2.152950048E0
3.965341444E2,2.242950201E0,8.820000648E0,-1.818000078E0
3.965365879E2,4.831050396E0,1.050600052E1,-3.931950092E0
3.965390315E2,6.286950111E0,1.122405052E1,-5.361000061E0
3.965414752E2,6.045000076E0,9.534000397E0,-4.054049969E0
3.965439189E2,7.150950432E0,8.418000221E0,-3.075000048E0
3.965463623E2,9.184050560E0,9.448050499E0,-3.451050282E0
3.965488060E2,7.680000305E0,1.151400089E1,-3.204000235E0
3.965512496E2,2.338050127E0,1.001295090E1,-7.905000448E-2
3.965536933E2,1.096050024E0,7.738050461E0,2.137050152E0
3.965561370E2,7.530000210E-1,7.750050545E0,1.045050025E0
3.965585807E2,1.093050003E0,8.892000198E0,3.720000088E-1
3.965610242E2,2.725950241E0,9.061950684E0,2.055000067E0
3.965634679E2,4.570050240E0,9.766050339E0,9.195000678E-2
3.965659115E2,4.210950375E0,1.008000088E1,-2.692050219E0
3.965683551E2,4.456950188E0,1.158600044E1,-4.296000004E0
3.965707986E2,2.820000172E0,1.159305096E1,-5.160000324E0
3.965732423E2,2.005950212E0,1.257900047E1,-4.803000450E0
3.965756860E2,3.640950203E0,1.282095051E1,-3.898050070E0
3.965781296E2,4.576950073E0,9.241950035E0,-4.393949986E0
3.965805733E2,3.178950071E0,6.601050377E0,-2.446950197E0
3.965830168E2,4.539000034E0,6.259050369E0,6.310500503E-1
3.965854605E2,8.188050270E0,6.874050140E0,-1.758000135E0
3.965879041E2,8.998950005E0,7.606950283E0,-6.148950100E0
3.965903478E2,5.853000164E0,7.633050442E0,-5.728050232E0
3.965927912E2,4.314000130E0,7.051050186E0,-3.220950127E0
3.965952349E2,5.944050312E0,8.248050690E0,-1.461000085E0
3.965976786E2,5.620950222E0,9.412050247E0,-2.164950132E0
3.966001223E2,3.391950130E0,8.875950813E0,-1.815000057E0
3.966025659E2,1.326000094E0,6.232050419E0,1.999500096E-1
3.966050096E2,8.059500456E-1,4.198950291E0,1.275000095E0
3.966074531E2,3.033000231E0,6.724950314E0,-1.866000056E0
3.966098967E2,3.901950121E0,5.272050381E0,-5.413950443E0
3.966123404E2,2.808000088E0,8.338950157E0,-4.593000412E0
3.966147841E2,1.174950004E0,9.310950279E0,-1.702950120E0
3.966172275E2,4.905000329E-2,8.758049965E0,-1.990050077E0
3.966196712E2,6.700500250E-1,9.466950417E0,-2.397000074E0
3.966221149E2,2.143949986E0,9.934050560E0,-3.940950155E0
3.966245585E2,3.933000088E0,8.332050323E0,-6.453000069E0
3.966270022E2,4.137000084E0,5.346000195E0,-7.681050301E0
3.966294459E2,3.639000177E0,1.819950104E0,-5.187000275E0
3.966318894E2,7.240050316E0,2.080950022E0,-2.554950237E0
3.966343331E2,1.113000011E1,3.595950127E0,-5.227050304E0
3.966367767E2,1.054395008E1,4.828950405E0,-6.676050186E0
3.966392204E2,5.604000092E0,6.462000370E0,-5.040000439E0
3.966416641E2,4.954950333E0,7.891050339E0,-2.395050049E0
3.966441075E2,6.481050491E0,7.621050358E0,-3.087000132E0
3.966465512E2,5.596950054E0,9.226950645E0,-4.936950207E0
3.966489949E2,2.257050037E0,8.485050201E0,-3.307050228E0
3.966514385E2,2.295000106E-2,6.591000080E0,5.830500126E-1
3.966538822E2,5.710500479E-1,6.438000202E0,4.167000294E0
3.966563257E2,4.512000084E0,7.531950474E0,6.810000539E-1
3.966587694E2,7.026000500E0,7.735950470E0,-4.449000359E0
3.966612131E2,4.759050369E0,9.412050247E0,-5.341950417E0
3.966636567E2,2.046000004E0,1.038900089E1,-2.610000134E0
3.966661004E2,1.906950116E0,1.132695007E1,-1.654950023E0
3.966685438E2,4.927050114E0,1.343700027E1,-3.451050282E0
3.966709875E2,6.109050274E0,1.290000057E1,-5.899950504E0
3.966734311E2,4.752000332E0,1.059705067E1,-6.489000320E0
3.966758748E2,2.299950123E0,8.196000099E0,-5.139000416E0
3.966783183E2,2.403000116E0,7.795950413E0,-2.269950151E0
3.966807620E2,5.070000172E0,8.233950615E0,3.430500031E-1
3.966832057E2,8.398050308E0,9.547950745E0,-8.290500641E-1
3.966856493E2,7.732950211E0,1.005405045E1,-3.214050055E0
3.966880930E2,6.763050556E0,9.546000481E0,-1.429950118E0
3.966905364E2,7.335000515E0,9.975000381E0,-7.140000463E-1
3.966929801E2,7.540950298E0,1.088895035E1,-3.460050106E0
3.966954238E2,5.403000355E0,1.230405045E1,-5.461950302E0
3.966978674E2,2.073000193E0,1.001505089E1,-2.794950247E0
3.967003111E2,3.889500201E-1,7.525050163E0,1.617000103E0
3.967027546E2,7.699500322E-1,8.820000648E0,1.392000079E0
3.967051983E2,4.120050430E0,1.022595024E1,-8.170500398E-1
3.967076420E2,5.274000168E0,9.010050774E0,-4.636050224E0
3.967100857E2,3.034950256E0,1.085595036E1,-5.586000443E0
3.967125293E2,1.195950031E0,1.054695034E1,-3.496050119E0
3.967149730E2,1.816050053E0,1.040805054E1,-6.709500551E-1
3.967174164E2,2.857950211E0,1.155495071E1,-3.051000118E0
3.967198601E2,2.974950075E0,1.131300068E1,-4.243050098E0
3.967223037E2,3.400950193E0,9.259050369E0,-5.335050106E0
3.967247474E2,3.030000210E0,5.605050087E0,-3.202050209E0
3.967271911E2,5.524950027E0,3.603000164E0,-2.893050194E0
3.967296346E2,8.860050201E0,4.765050411E0,-4.801050186E0
3.967320783E2,9.868050575E0,6.406950474E0,-5.589000225E0
3.967345219E2,6.223950386E0,8.101950645E0,-4.903950214E0
3.967369656E2,4.915050030E0,8.089950562E0,-3.750000238E0
3.967394090E2,5.391000271E0,7.621050358E0,-3.159000158E0
3.967418527E2,5.487000465E0,8.467950821E0,-4.483050346E0
3.967442964E2,2.965950251E0,7.951050282E0,-5.220000267E0
3.967467400E2,3.730500042E-1,5.677050114E0,-2.572050095E0
3.967491837E2,3.769500256E-1,3.940950155E0,7.800000161E-2
3.967516272E2,5.053950310E0,3.667950153E0,-1.060950041E0
3.967540709E2,8.317049980E0,3.108000040E0,-4.327050209E0
3.967565146E2,5.254950047E0,5.746050358E0,-4.309950352E0
3.967589582E2,2.914950132E0,8.350950241E0,-1.432050109E0
3.967614019E2,1.965000153E0,9.120000839E0,3.000000026E-3
3.967638454E2,1.986000061E0,1.077900028E1,-1.624050021E0
3.967662891E2,2.046000004E0,1.070205021E1,-4.143000126E0
3.967687327E2,2.760000229E0,8.875950813E0,-6.673050404E0
3.967711764E2,2.404950142E0,5.686050415E0,-8.059950829E0
3.967736201E2,1.363950014E0,3.064950228E0,-5.292000294E0
3.967760638E2,4.576950073E0,3.510000229E0,-2.526000023E0
3.967785072E2,8.628000259E0,6.067050457E0,-3.546000242E0
3.967809509E2,9.865950584E0,9.280050278E0,-3.637050152E0
3.967833945E2,6.504000187E0,1.012305069E1,-1.984950066E0
3.967858382E2,5.142000198E0,1.075500011E1,-1.485000014E0
3.967882817E2,6.246000290E0,1.199505043E1,-4.155000210E0
3.967907254E2,5.508000374E0,1.081695080E1,-6.577950478E0
3.967931691E2,2.425050020E0,8.527950287E0,-6.652050495E0
3.967956127E2,5.070000291E-1,5.445000172E0,-1.549950123E0
3.967980564E2,5.740500093E-1,4.369050026E0,2.983950138E0
3.968004999E2,5.235000134E0,5.020950317E0,1.432950020E0
3.968029436E2,7.504950523E0,7.246950150E0,-1.698000073E0
3.968053872E2,5.508000374E0,8.272050858E0,-1.675950050E0
3.968078309E2,2.824050188E0,1.039395046E1,-1.212000012E0
3.968102746E2,1.833000064E0,1.187295055E1,-8.269500136E-1
3.968127180E2,1.414050102E0,1.234005070E1,-2.044950008E0
3.968151617E2,2.910000086E-1,1.199505043E1,-4.305000305E0
3.968176054E2,4.950000346E-1,9.934050560E0,-5.625000477E0
3.968200490E2,5.279999971E-1,6.678000450E0,-5.032950401E0
3.968224927E2,1.893000126E0,4.408050060E0,-2.677050114E0
3.968249362E2,6.727050304E0,5.140050411E0,-2.263050079E0
3.968273799E2,1.108695030E1,7.516050339E0,-5.373000145E0
3.968298235E2,9.069000244E0,8.374950409E0,-6.598950386E0
3.968322672E2,4.828050137E0,8.895000458E0,-4.837050438E0
3.968347109E2,5.130000114E0,9.204000473E0,-3.079950094E0
3.968371546E2,6.162000179E0,9.678000450E0,-3.475050211E0
3.968395980E2,4.279950142E0,8.935050011E0,-2.277000189E0
3.968420417E2,1.168050051E0,7.056000233E0,1.986000061E0
3.968444853E2,1.444950104E0,6.037950516E0,3.802950144E0
3.968469290E2,2.926950216E0,6.892950535E0,1.584000111E0
3.968493725E2,6.720000267E0,6.214950085E0,4.339500070E-1
3.968518162E2,5.653950214E0,5.878050327E0,-4.779000282E0
3.968542598E2,2.604000092E0,8.995050430E0,-4.921050072E0
3.968567035E2,6.720000505E-1,1.010595036E1,-2.986050129E0
3.968591472E2,1.528950095E0,1.165995026E1,-3.397950172E0
3.968615907E2,1.963050127E0,1.225395012E1,-5.104950428E0
3.968640343E2,2.527950048E0,1.111905098E1,-7.285950184E0
3.968664780E2,2.026950121E0,7.723950386E0,-7.822950363E0
3.968689216E2,3.919500113E-1,4.936950207E0,-5.197950363E0
3.968713651E2,2.932050228E0,3.783000231E0,-2.629050016E0
3.968738088E2,8.394000053E0,4.328999996E0,-2.577000141E0
3.968762525E2,1.145595074E1,6.879000187E0,-4.554000378E0
3.968786962E2,9.018000603E0,7.117950439E0,-3.988950253E0
3.968811398E2,7.462050438E0,7.434000492E0,-2.401950121E0
3.968835835E2,7.330050468E0,9.337950706E0,-3.160950184E0
3.968860270E2,4.813950062E0,9.442950249E0,-5.260950089E0
3.968884706E2,1.611000061E0,8.116950035E0,-4.312950134E0
3.968909143E2,-4.020000100E-1,4.840950012E0,2.689500153E-1
3.968933580E2,1.639050126E0,3.654000282E0,2.134050131E0
3.968958014E2,7.246950150E0,4.519950390E0,-1.909050107E0
3.968982453E2,6.504000187E0,4.069950104E0,-1.449000120E0
3.969006888E2,4.089000225E0,6.763950348E0,1.039950013E0
3.969031325E2,2.572950125E0,1.030005074E1,1.675050020E0
3.969055761E2,2.104050159E0,1.356105042E1,-8.620500565E-1
3.969080198E2,1.612950087E0,1.371195030E1,-1.969500035E-1
3.969104633E2,6.889500618E-1,1.264395046E1,-5.542950153E0
3.969129070E2,2.890500128E-1,9.547950745E0,-6.700050354E0
3.969153506E2,-4.950000439E-3,4.638000011E0,-3.075000048E0
3.969177943E2,3.076050043E0,5.875050068E0,-4.327050209E0
3.969202380E2,1.002900028E1,6.048000336E0,-5.869050503E0
