"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.969226814E2,1.030395031E1,6.727950096E0,-8.419050217E0
3.969251251E2,5.953950405E0,9.393000603E0,-8.188950539E0
3.969275687E2,5.712000370E0,9.127050400E0,-5.038050175E0
3.969300124E2,6.556950092E0,1.068105030E1,-4.585950375E0
3.969324559E2,5.812950134E0,1.138995075E1,-4.356000423E0
3.969348996E2,2.239950180E0,9.012000084E0,1.110000089E-1
3.969373433E2,8.470500112E-1,6.016950130E0,3.433950186E0
3.969397869E2,1.314000010E0,6.214950085E0,2.805000067E0
3.969422306E2,2.620950222E0,8.430000305E0,2.260950089E0
3.969446743E2,5.760000229E0,7.360050201E0,3.697950125E0
3.969471177E2,6.502050400E0,7.942050457E0,-3.259050131E0
3.969495614E2,4.084050179E0,1.098300076E1,-2.731950045E0
3.969520050E2,2.977950096E0,1.388700104E1,-4.815000057E0
3.969544487E2,3.142950058E0,1.414305115E1,-5.497950077E0
3.969568922E2,2.097000122E0,1.429905033E1,-6.172950268E0
3.969593359E2,1.204050064E0,1.217505074E1,-6.280950069E0
3.969617796E2,5.760000348E-1,7.675950527E0,-2.890050173E0
3.969642233E2,2.271000147E0,6.658050537E0,-1.035000086E0
3.969666669E2,7.371000290E0,8.895000458E0,-2.200950146E0
3.969691106E2,1.190595055E1,7.437000275E0,-6.064950466E0
3.969715540E2,9.505050659E0,6.510000229E0,-8.935950279E0
3.969739977E2,7.137000561E0,8.956950188E0,-6.340950489E0
3.969764413E2,8.323950768E0,8.983050346E0,-4.552050114E0
3.969788850E2,7.635000229E0,9.318000793E0,-3.280950069E0
3.969813285E2,4.005000114E0,8.121000290E0,4.390500188E-1
3.969837722E2,1.029000044E0,5.883000374E0,2.757000208E0
3.969862159E2,2.077050209E0,3.960000277E0,3.496950150E0
3.969886595E2,6.748950481E0,4.558950424E0,6.300000101E-2
3.969911032E2,7.977000237E0,4.159049988E0,-3.124950171E0
3.969935468E2,4.957950115E0,5.595000267E0,-3.843000174E0
3.969959903E2,2.077050209E0,8.121000290E0,1.180500090E-1
3.969984339E2,2.053050041E0,9.958050728E0,1.794000030E0
3.970008776E2,1.704000115E0,1.226805019E1,-1.626000047E0
3.970033213E2,1.285050035E0,1.229700089E1,-5.806950092E0
3.970057648E2,2.700000107E-1,9.766050339E0,-6.858000278E0
3.970082085E2,-2.869500220E-1,5.112000465E0,-3.757050276E0
3.970106522E2,2.653950214E0,4.546950340E0,-3.970050097E0
3.970130958E2,6.889950275E0,6.280050278E0,-6.180000305E0
3.970155394E2,8.667000771E0,7.437000275E0,-9.166050911E0
3.970179829E2,6.598050117E0,7.984950542E0,-7.453950405E0
3.970204266E2,7.146000385E0,7.651950359E0,-4.162050247E0
3.970228702E2,7.963050365E0,8.844000816E0,-5.323050022E0
3.970253139E2,5.805000305E0,9.136950493E0,-6.601950169E0
3.970277576E2,2.410050154E0,7.441050529E0,-4.474950314E0
3.970302013E2,8.040000200E-1,5.184000015E0,8.050500154E-1
3.970326447E2,2.527950048E0,3.555000067E0,3.564000130E0
3.970350884E2,7.297050476E0,4.434000015E0,-3.000000119E-1
3.970375321E2,7.528950214E0,3.313950062E0,-1.963950038E0
3.970399758E2,4.960050106E0,5.856000423E0,-2.710500062E-1
3.970424192E2,2.772000074E0,8.085000038E0,1.351050019E0
3.970448629E2,2.307000160E0,1.076505089E1,1.093050003E0
3.970473065E2,1.567050099E0,1.315905094E1,-1.068000078E0
3.970497503E2,1.219950080E0,1.195200062E1,-4.665000439E0
3.970521939E2,1.860000044E-1,8.725049973E0,-6.013050079E0
3.970546376E2,6.405000389E-2,4.201950073E0,-2.542950153E0
3.970570811E2,2.949000120E0,6.430950165E0,-4.921050072E0
3.970595248E2,8.488950729E0,7.345950127E0,-6.300000191E0
3.970619684E2,1.034295082E1,8.473050117E0,-1.003995037E1
3.970644121E2,7.395000458E0,9.145950317E0,-7.810950279E0
3.970668555E2,6.538050175E0,1.008195019E1,-4.372050285E0
3.970692992E2,6.957000256E0,1.149705029E1,-3.228000164E0
3.970717429E2,5.643000126E0,1.119300079E1,-3.748050213E0
3.970741866E2,1.227000117E0,9.376049995E0,-2.758950233E0
3.970766302E2,3.180000186E-1,6.850050449E0,3.405000269E-2
3.970790737E2,2.626050234E0,6.807000160E0,1.813050032E0
3.970815174E2,7.608000278E0,8.373000145E0,2.670000196E-1
3.970839610E2,8.226000786E0,8.143050194E0,-3.606000185E0
3.970864047E2,4.615050316E0,8.188050270E0,-6.540000439E-1
3.970888484E2,2.805000067E0,1.069500065E1,1.537950039E0
3.970912919E2,3.363000154E0,1.398000050E1,7.050000429E-1
3.970937356E2,1.929000139E0,1.399500084E1,-1.236000061E0
3.970961792E2,1.285050035E0,1.224900055E1,-4.269000053E0
3.970986229E2,3.705000132E-2,8.176050186E0,-7.032000542E0
3.971010666E2,-9.000000544E-3,4.870050430E0,-3.640050173E0
3.971035100E2,4.893000126E0,5.386950493E0,-5.602950096E0
3.971059537E2,9.640950203E0,7.719000340E0,-5.646000385E0
3.971083973E2,9.484950066E0,8.242950439E0,-8.529000282E0
3.971108410E2,5.949000359E0,8.671950340E0,-7.135050297E0
3.971132845E2,6.342000484E0,8.368050575E0,-3.589950085E0
3.971157284E2,6.496950150E0,7.699950218E0,-3.871950150E0
3.971181718E2,4.057950020E0,7.330950260E0,-2.728050232E0
3.971206155E2,6.889500618E-1,6.723000526E0,1.596000075E0
3.971230592E2,3.889500201E-1,4.417050362E0,3.772050142E0
3.971255028E2,4.182000160E0,4.779000282E0,2.557950020E0
3.971279463E2,7.857000351E0,3.891000271E0,-2.232000113E0
3.971303900E2,7.210950375E0,3.771000147E0,-4.147050381E0
3.971328336E2,3.933000088E0,8.904000282E0,-2.578950167E0
3.971352773E2,2.623050213E0,1.021905041E1,6.589500308E-1
3.971377210E2,1.819050074E0,1.225605011E1,1.867950082E0
3.971401645E2,6.940500140E-1,1.389600086E1,-2.470500171E-1
3.971426082E2,1.362000108E0,1.047000027E1,-3.331050158E0
3.971450518E2,5.710500479E-1,6.067050457E0,-4.225950241E0
3.971474955E2,1.102950096E0,3.163050175E0,-3.226050138E0
3.971499389E2,8.236050606E0,4.731000423E0,-7.048950195E0
3.971523826E2,1.163295078E1,4.906050205E0,-1.032495022E1
3.971548263E2,7.539000511E0,7.674000263E0,-1.103805065E1
3.971572699E2,5.464950085E0,7.795950413E0,-8.388000488E0
3.971597136E2,7.752000332E0,7.786050320E0,-5.869050503E0
3.971621573E2,5.844000340E0,1.060905075E1,-4.858050346E0
3.971646008E2,1.278000116E0,1.025505066E1,-1.843950033E0
3.971670445E2,-1.519950032E0,7.911000252E0,4.179000378E0
3.971694881E2,1.519500017E-1,5.701050282E0,4.833000183E0
3.971719318E2,4.828050137E0,6.748950481E0,2.536050081E0
3.971743753E2,1.058400059E1,5.265000343E0,1.729500145E-1
3.971768190E2,7.771050453E0,4.210950375E0,-4.225950241E0
3.971792626E2,4.792950153E0,7.611000538E0,-8.500500321E-1
3.971817063E2,2.118000031E0,1.065705013E1,1.108950019E0
3.971841500E2,1.090950012E0,1.387695026E1,2.209500074E-1
3.971865936E2,1.672950029E0,1.271595097E1,1.999500096E-1
3.971890371E2,1.279950023E0,9.376049995E0,-4.236000061E0
3.971914808E2,2.959500253E-1,6.538950443E0,-3.307050228E0
3.971939244E2,2.494050026E0,4.594950199E0,-1.621050119E0
3.971963681E2,5.856000423E0,7.872000217E0,-5.476050377E0
3.971988116E2,1.086195087E1,7.888950348E0,-9.436050415E0
3.972012553E2,6.117000103E0,8.641050339E0,-8.767950058E0
3.972036990E2,5.134950161E0,9.759000778E0,-5.835000515E0
3.972061426E2,7.515000343E0,9.778050423E0,-5.590950489E0
3.972085863E2,5.286000252E0,9.606000900E0,-6.036000252E0
3.972110297E2,1.606050134E0,8.671950340E0,-1.786950111E0
3.972134734E2,6.619500518E-1,5.502000332E0,3.742950201E0
3.972159171E2,3.343950272E0,5.160000324E0,4.105050087E0
3.972183607E2,7.639050484E0,4.465050220E0,-1.774950027E0
3.972208044E2,8.764950752E0,3.048000097E0,-5.449950218E0
3.972232479E2,4.361999989E0,5.667000294E0,-3.702000141E0
3.972256916E2,4.524000168E0,7.852950573E0,1.150050044E0
3.972281353E2,4.693950176E0,9.775950432E0,1.828050137E0
3.972305789E2,2.391000032E0,1.131795025E1,7.360500097E-1
3.972330226E2,7.680000067E-1,1.080300045E1,-1.789050102E0
3.972354660E2,1.759500057E-1,7.450950146E0,-3.979950190E0
3.972379097E2,1.213050008E0,5.449050426E0,-4.293000221E0
3.972403534E2,7.246950150E0,5.059050083E0,-7.561950207E0
3.972427970E2,1.026105022E1,6.073950291E0,-9.409950256E0
3.972452407E2,5.611050129E0,9.268050194E0,-8.325000763E0
3.972476844E2,3.556950092E0,9.004950523E0,-2.956950188E0
3.972501279E2,7.077000141E0,8.715000153E0,-9.409500360E-1
3.972525716E2,7.660950184E0,8.799000740E0,-3.859950066E0
3.972550152E2,2.259000063E0,9.064949989E0,-3.630000114E0
3.972574589E2,5.205000192E-2,5.413050175E0,-1.906050086E0
3.972599023E2,3.198000193E0,4.348050117E0,1.780500114E-1
3.972623460E2,8.881950378E0,4.614000320E0,-3.537000179E0
3.972647896E2,8.503950119E0,4.168050289E0,-5.629050255E0
3.972672333E2,3.856050253E0,6.892950535E0,-2.409000158E0
3.972696770E2,2.200050116E0,8.296050072E0,2.790000200E0
3.972721205E2,1.162950039E0,9.223050117E0,3.730950117E0
3.972745642E2,1.335000038E0,1.074300098E1,3.267000198E0
3.972770079E2,8.230500221E-1,1.262700081E1,1.452000022E0
3.972794515E2,1.831050038E0,9.073950768E0,-4.429500103E-1
3.972818952E2,1.273050070E0,5.667000294E0,-2.566950083E0
3.972843386E2,4.042950153E0,6.085950375E0,-6.220950127E0
3.972867823E2,9.880050659E0,5.404050350E0,-1.011405087E1
3.972892260E2,7.726050377E0,7.234950542E0,-1.163700008E1
3.972916696E2,2.719050169E0,9.430950165E0,-9.098999977E0
3.972941133E2,6.186000347E0,8.266950607E0,-5.638950348E0
3.972965568E2,8.319000244E0,8.764950752E0,-6.703950405E0
3.972990005E2,4.206000328E0,1.019205093E1,-5.313000202E0
3.973014441E2,-7.129500508E-1,8.854050636E0,-4.579500258E-1
3.973038878E2,-2.800500095E-1,5.794050217E0,4.785000324E0
3.973063313E2,6.724950314E0,6.417000294E0,3.553950071E0
3.973087752E2,1.131705093E1,4.911000252E0,-3.606000185E0
3.973112186E2,7.966950417E0,3.796950102E0,-5.143050194E0
3.973136623E2,4.299000263E0,7.243050575E0,-2.055000067E0
3.973161060E2,3.880050182E0,8.907000542E0,2.785050154E0
3.973185496E2,3.415950060E0,1.099695015E1,1.617000103E0
3.973209931E2,1.831050038E0,1.112100029E1,-1.243050098E0
3.973234368E2,8.680500388E-1,1.009395027E1,-4.152000427E0
3.973258804E2,2.170500159E-1,6.868950367E0,-3.633000135E0
3.973283241E2,3.175950050E0,6.103050232E0,-3.940950155E0
3.973307678E2,8.089050293E0,7.822050571E0,-6.589950085E0
3.973332112E2,9.892050743E0,9.538950920E0,-8.743950844E0
3.973356549E2,5.719050407E0,1.049595070E1,-5.656050205E0
3.973380985E2,5.523000240E0,1.088700008E1,-1.914000034E0
3.973405422E2,7.462050438E0,1.019205093E1,-2.107050180E0
3.973429859E2,5.809950352E0,9.787950516E0,-4.590000153E0
3.973454294E2,1.522050023E0,8.470950127E0,-3.463050127E0
3.973478731E2,1.327950120E0,5.878050327E0,-1.319999993E-1
3.973503167E2,6.499950409E0,6.418950081E0,-2.905050039E0
3.973527604E2,9.291000366E0,5.631000042E0,-7.638000488E0
3.973552041E2,4.867050171E0,6.958050251E0,-5.799000263E0
3.973576475E2,2.032050133E0,8.188050270E0,2.161050081E0
3.973600912E2,1.618050098E0,1.093005085E1,2.344950199E0
3.973625348E2,5.310000181E-1,1.207005024E1,3.481950283E0
3.973649785E2,4.450500309E-1,1.064700031E1,2.938950062E0
3.973674220E2,2.149049997E0,9.213000298E0,2.031000137E0
3.973698657E2,2.455950022E0,6.072000504E0,-3.649050236E0
3.973723094E2,6.648000240E0,4.765050411E0,-8.674950600E0
3.973747531E2,9.985950470E0,4.882050037E0,-1.395195103E1
3.973771967E2,6.495000362E0,8.100000381E0,-1.142805099E1
3.973796404E2,2.209050179E0,8.325000763E0,-5.577000141E0
3.973820838E2,4.042950153E0,8.908950806E0,8.290500641E-1
3.973845275E2,8.167950630E0,7.647000313E0,-3.090000153E-1
3.973869711E2,7.084050179E0,7.534950256E0,-3.556050062E0
3.973894148E2,1.977000117E0,6.904950142E0,-2.686950207E0
3.973918583E2,2.242950201E0,4.696950436E0,1.039500013E-1
3.973943022E2,8.667000771E0,5.434950352E0,-3.325950146E0
3.973967457E2,9.646050453E0,4.137000084E0,-7.588050365E0
3.973991893E2,4.006950378E0,7.069950104E0,-5.634000301E0
3.974016330E2,9.640500546E-1,7.942050457E0,-1.324950099E0
3.974040767E2,1.905000091E0,9.192000389E0,3.565950155E0
3.974065201E2,3.556950092E0,8.947050095E0,2.242050171E0
3.974089638E2,4.339950085E0,9.807000160E0,-9.100500345E-1
3.974114075E2,2.085000038E0,8.506950378E0,-5.103000164E0
3.974138511E2,6.979500055E-1,6.985950470E0,-4.827000141E0
3.974162948E2,3.475950241E0,5.433000088E0,-4.216950417E0
3.974187383E2,7.065000534E0,6.690000534E0,-7.666950226E0
3.974211820E2,5.665950298E0,9.349950790E0,-6.633000374E0
3.974236256E2,1.692000031E0,9.373950005E0,-2.602950096E0
3.974260693E2,3.387000084E0,9.286950111E0,1.060500070E-1
3.974285127E2,7.927050591E0,9.097949982E0,-3.292950153E0
3.974309564E2,6.130950451E0,8.358000755E0,-5.955000401E0
3.974334001E2,1.177050114E0,7.513050556E0,-2.962050200E0
3.974358438E2,1.108050108E0,6.112950325E0,5.059500337E-1
3.974382874E2,6.484950542E0,6.859950542E0,-2.002050161E0
3.974407311E2,8.403000832E0,7.458000183E0,-5.521950245E0
3.974431746E2,4.896000385E0,7.534950256E0,-4.176000118E0
3.974456183E2,1.876050115E0,9.216000557E0,-4.510500133E-1
3.974480619E2,1.522050023E0,9.832950592E0,2.155950069E0
3.974505056E2,1.882950068E0,1.146900082E1,1.734000087E0
3.974529490E2,2.382000208E0,9.769050598E0,-1.447050095E0
3.974553930E2,2.077050209E0,8.452050209E0,-4.416000366E0
3.974578364E2,2.101050138E0,6.643950462E0,-5.409000397E0
3.974602801E2,5.092050076E0,5.361000061E0,-5.289000034E0
3.974627237E2,7.780950546E0,7.105950356E0,-6.949050426E0
3.974651674E2,4.849950314E0,7.939050198E0,-6.135000229E0
3.974676109E2,2.302050114E0,8.445000648E0,-2.047950029E0
3.974700546E2,4.081050396E0,8.278950691E0,1.600050092E0
3.974724982E2,7.105050564E0,7.389000416E0,1.660500020E-1
3.974749419E2,7.309050560E0,6.814050198E0,-3.847950220E0
3.974773853E2,3.004050255E0,6.469050407E0,-4.365000248E0
3.974798290E2,9.450000525E-1,6.523950100E0,-1.762950063E0
3.974822727E2,4.543950081E0,7.092000484E0,-1.080000043E0
3.974847163E2,7.146000385E0,8.004000664E0,-3.739950180E0
3.974871600E2,4.098000050E0,9.880950928E0,-2.625000238E0
3.974896035E2,1.491000056E0,9.634950638E0,2.872050047E0
3.974920472E2,7.605000585E-2,9.769050598E0,7.549500465E-1
3.974944909E2,1.330500096E-1,1.067595005E1,-4.579500258E-1
3.974969345E2,2.467950106E0,1.184205055E1,2.527050018E0
3.974993782E2,6.100050449E0,1.139895058E1,-3.336000204E0
3.975018219E2,3.864000082E0,7.321950436E0,-4.759950161E0
3.975042653E2,5.322000027E0,6.259050369E0,-5.910000324E0
3.975067090E2,7.783050537E0,9.108000755E0,-7.066050529E0
3.975091526E2,5.692950249E0,1.106400013E1,-6.111000061E0
3.975115963E2,2.034000158E0,1.082895088E1,-3.208950043E0
3.975140398E2,1.290000081E0,9.418950081E0,1.569000125E0
3.975164835E2,2.563050032E0,9.345000267E0,5.610000491E-1
3.975189271E2,4.783050060E0,1.042695045E1,-6.730500460E-1
3.975213709E2,3.634050131E0,1.067100048E1,-1.309950113E0
3.975238145E2,1.828050137E0,8.521050453E0,-1.305000067E0
3.975262582E2,1.089000106E0,7.135050297E0,-2.160000056E-1
3.975287017E2,3.808050156E0,7.900950432E0,-1.678950071E0
3.975311454E2,5.628000259E0,8.914050102E0,-5.491050243E0
3.975335890E2,3.880050182E0,8.145000458E0,-5.182050228E0
3.975360327E2,2.179949999E0,6.928950310E0,-1.468050122E0
3.975384761E2,3.777000189E0,7.489050388E0,9.370500445E-1
3.975409198E2,7.207950115E0,7.939050198E0,-1.618950129E0
3.975433635E2,6.153000355E0,9.321000099E0,-4.759950161E0
3.975458071E2,2.034000158E0,9.952950478E0,-4.459050179E0
3.975482508E2,1.108050108E0,8.152050018E0,-6.679500341E-1
3.975506943E2,4.635000229E0,8.227050781E0,-1.827000141E0
3.975531380E2,6.343950272E0,9.595950127E0,-4.879950047E0
3.975555817E2,2.326050043E0,1.050105095E1,-5.649000168E0
3.975580253E2,1.519500017E-1,8.892000198E0,-7.860000134E-1
3.975604690E2,8.059500456E-1,7.828950405E0,3.061050177E0
3.975629124E2,4.792950153E0,9.364050865E0,-8.400000632E-2
3.975653561E2,8.451000214E0,9.505050659E0,-5.373000145E0
3.975677998E2,5.176050186E0,9.004950523E0,-6.760050297E0
3.975702434E2,8.080500364E-1,8.526000023E0,-2.806950092E0
3.975726871E2,1.443000078E0,7.774050236E0,5.970000029E-1
3.975751306E2,5.784000397E0,9.199050903E0,-3.180000067E0
3.975775743E2,6.397050381E0,1.007505035E1,-5.277000427E0
3.975800179E2,3.070950031E0,8.731950760E0,-3.795000076E0
3.975824616E2,1.072050095E0,7.113000393E0,4.750500321E-1
3.975849050E2,2.566050053E0,7.882050514E0,2.302050114E0
3.975873490E2,6.058950424E0,9.330000877E0,-1.528050065E0
3.975897924E2,5.506050110E0,1.020900059E1,-4.051949978E0
3.975922361E2,2.467950106E0,8.466000557E0,-3.963000298E0
3.975946797E2,3.283950090E0,6.462000370E0,-2.347050190E0
3.975971234E2,6.427950382E0,7.420050144E0,-4.131000042E0
3.975995669E2,5.470050335E0,9.268050194E0,-5.782950401E0
3.976020106E2,1.780950069E0,9.883950233E0,-3.592050076E0
3.976044542E2,5.830500126E-1,7.642050266E0,3.910500109E-1
3.976068979E2,1.026000023E0,6.721050262E0,2.692050219E0
3.976093416E2,5.647050381E0,7.855950356E0,-1.786950111E0
3.976117851E2,6.811050415E0,8.928000450E0,-6.499050140E0
3.976142288E2,2.032050133E0,9.091050148E0,-6.240000248E0
3.976166724E2,4.500000179E-2,6.891000271E0,-1.192950010E0
3.976191161E2,2.914950132E0,7.528050423E0,5.160000324E-1
3.976215598E2,5.923050404E0,8.647950172E0,-3.324000120E0
3.976240032E2,3.772950172E0,9.318000793E0,-4.849050045E0
3.976264469E2,8.659500480E-1,8.164050102E0,-2.814000130E0
3.976288905E2,1.318050027E0,6.847950459E0,1.264950037E0
3.976313342E2,4.896000385E0,7.176000118E0,3.000000119E-1
3.976337779E2,7.711050510E0,8.148000717E0,-4.462950230E0
3.976362214E2,3.844050169E0,9.450000763E0,-5.923950195E0
3.976386651E2,8.539500237E-1,8.401050568E0,-3.642000198E0
3.976411087E2,1.963050127E0,7.165950298E0,-1.110000089E-1
3.976435524E2,5.214000225E0,8.690999985E0,-1.485000014E0
3.976459958E2,6.730050087E0,9.772950172E0,-4.272000313E0
3.976484395E2,2.179949999E0,9.397050858E0,-4.624050140E0
3.976508832E2,-2.269500047E-1,7.540050507E0,-7.710000277E-1
3.976533269E2,1.263000011E0,7.036950111E0,1.258050084E0
3.976557706E2,6.811050415E0,8.847000122E0,-2.905050039E0
3.976582142E2,7.942950249E0,1.011795044E1,-6.561000347E0
3.976606577E2,2.674050093E0,9.457050323E0,-4.854000092E0
3.976631014E2,1.570500135E-1,7.575000286E0,8.130000234E-1
3.976655450E2,5.740500093E-1,7.987050533E0,2.605950117E0
3.976679887E2,4.536000252E0,9.448050499E0,-2.632050037E0
3.976704322E2,5.788950443E0,8.871000290E0,-5.827950478E0
3.976728759E2,2.793000221E0,7.542000294E0,-4.075950146E0
3.976753196E2,2.143949986E0,6.294000149E0,3.000000119E-1
3.976777632E2,3.313050270E0,7.396050453E0,1.537950039E0
3.976802069E2,5.707050323E0,1.040295029E1,-3.520500064E-1
3.976826506E2,4.869000435E0,1.042500019E1,-2.637000084E0
3.976850940E2,1.953000069E0,9.309000015E0,-2.172000170E0
3.976875377E2,1.522050023E0,7.249950409E0,-9.199500680E-1
3.976899813E2,3.958950281E0,7.551000595E0,-3.601050138E0
3.976924250E2,6.652950287E0,9.265950203E0,-4.983000278E0
3.976948687E2,4.279950142E0,8.977950096E0,-5.040000439E0
3.976973122E2,1.929000139E0,8.368050575E0,-1.777050138E0
3.976997559E2,3.406050205E0,7.828950405E0,3.529500067E-1
3.977021995E2,7.030950546E0,8.956950188E0,-2.431050062E0
3.977046432E2,5.938950062E0,1.074105072E1,-5.835000515E0
3.977070866E2,1.684950113E0,9.928950310E0,-4.420050144E0
3.977095303E2,1.950000064E-3,7.117950439E0,9.199500680E-1
3.977119739E2,1.278000116E0,7.288050175E0,1.708050132E0
3.977144177E2,5.803050041E0,9.289950371E0,-2.280000210E0
3.977168613E2,7.017000198E0,8.908950806E0,-5.644050121E0
3.977193050E2,3.487950087E0,8.626950264E0,-4.297950268E0
3.977217485E2,2.323950052E0,8.338950157E0,-3.259500265E-1
3.977241922E2,3.445050240E0,9.679950714E0,1.945050120E0
3.977266358E2,5.319000244E0,1.151205063E1,-9.130500555E-1
3.977290795E2,4.207950115E0,1.079100037E1,-5.115000248E0
3.977315229E2,2.101050138E0,9.534000397E0,-4.933050156E0
3.977339666E2,1.989000082E0,6.769050121E0,-3.502950191E0
3.977364103E2,4.588950157E0,7.285950184E0,-2.686950207E0
3.977388539E2,6.861000538E0,9.994050026E0,-2.991000175E0
3.977412976E2,5.058000088E0,9.619950294E0,-2.670000076E0
3.977437413E2,1.977000117E0,8.718000412E0,2.760000229E-1
3.977461848E2,2.281050205E0,8.743950844E0,6.090000272E-1
3.977486285E2,6.061950207E0,9.235050201E0,-3.118050098E0
3.977510721E2,6.238950253E0,1.022100067E1,-7.048950195E0
3.977535158E2,3.006000042E0,9.867000580E0,-6.855000496E0
3.977559595E2,7.170000076E-1,7.543950558E0,-1.717050076E0
3.977584029E2,1.261050105E0,6.394950390E0,2.137050152E0
3.977608466E2,5.001000404E0,8.751000404E0,-7.905000448E-2
3.977632902E2,5.985000134E0,8.998050690E0,-3.336000204E0
3.977657339E2,3.211950064E0,8.521050453E0,-4.387050152E0
3.977681774E2,1.837950110E0,7.042050362E0,-2.835000038E0
3.977706211E2,2.745000124E0,7.558950424E0,-6.640500426E-1
3.977730647E2,4.927050114E0,8.344050407E0,-1.201950073E0
3.977755084E2,4.411950111E0,8.788949966E0,-3.381000042E0
3.977779521E2,2.902950048E0,7.738050461E0,-3.453000069E0
3.977803958E2,3.627000093E0,5.728950500E0,-2.992950201E0
3.977828392E2,5.881950378E0,6.484050274E0,-3.031950235E0
3.977852829E2,5.353050232E0,8.629050255E0,-4.246050358E0
3.977877265E2,2.917950153E0,1.010400009E1,-3.493950129E0
3.977901702E2,1.105050087E0,9.131999969E0,-1.071000099E0
3.977926137E2,7.920000553E-1,7.911000252E0,1.698000073E0
3.977950574E2,3.114000082E0,8.542950630E0,3.049500287E-1
3.977975010E2,7.096050262E0,9.490950584E0,-4.534950256E0
3.977999447E2,4.717950344E0,9.760950089E0,-7.435050488E0
3.978023884E2,5.860500336E-1,8.638050079E0,-4.441950321E0
3.978048320E2,-6.130500436E-1,7.551000595E0,1.710000038E0
3.978072755E2,1.029000044E0,1.013505077E1,1.332000017E0
3.978097192E2,6.339000225E0,1.219605064E1,-2.014050007E0
3.978121628E2,6.640950203E0,9.595950127E0,-6.505950451E0
3.978146065E2,2.914950132E0,8.890050888E0,-5.716050148E0
3.978170500E2,1.314000010E0,8.785050392E0,-2.116950035E0
3.978194937E2,2.800950050E0,1.010100079E1,-5.659500360E-1
3.978219374E2,5.164050102E0,1.094895077E1,-2.208000183E0
3.978243810E2,4.564949989E0,9.603000641E0,-3.352050066E0
3.978268247E2,3.604950190E0,7.678050518E0,-3.526950121E0
3.978292682E2,3.784950256E0,6.397050381E0,-2.164950132E0
3.978317118E2,5.554050446E0,8.365950584E0,-3.063000202E0
3.978341555E2,5.341050148E0,9.733050346E0,-3.520050049E0
3.978365992E2,2.884050131E0,9.256050110E0,-2.802000046E0
3.978390426E2,1.327950120E0,7.314000130E0,-1.114050031E0
3.978414865E2,1.915050149E0,6.469050407E0,5.899500251E-1
3.978439300E2,5.218950272E0,8.374950409E0,-1.939950109E0
3.978463737E2,5.953950405E0,8.257950783E0,-4.779000282E0
3.978488173E2,3.330000162E0,7.882050514E0,-5.035950184E0
3.978512610E2,1.114950061E0,6.541050434E0,-1.801050067E0
3.978537045E2,2.938950062E0,7.101000309E0,-6.000000238E-2
3.978561482E2,5.911050320E0,8.734050751E0,-2.524050236E0
3.978585918E2,4.126950264E0,9.586950302E0,-5.062050343E0
3.978610355E2,1.942950130E0,8.017950058E0,-5.287050247E0
3.978634791E2,1.299000025E0,6.024000168E0,-3.295050144E0
3.978659226E2,3.916050196E0,5.667000294E0,-1.744050026E0
3.978683663E2,6.270000458E0,6.445050240E0,-2.980950117E0
3.978708100E2,4.740000248E0,7.140000343E0,-4.324950218E0
3.978732536E2,2.863050222E0,6.289950371E0,-3.549000263E0
3.978756973E2,3.495000124E0,5.622000217E0,-2.056950092E0
3.978781408E2,5.070000172E0,6.193950176E0,-1.423050046E0
3.978805845E2,4.216050148E0,8.394000053E0,-2.376000166E0
3.978830281E2,1.966950059E0,9.037950516E0,-2.944950104E0
3.978854718E2,4.279500246E-1,7.410000324E0,-1.432050109E0
3.978879155E2,7.219500542E-1,5.920950413E0,1.234050035E0
3.978903589E2,2.932050228E0,7.165950298E0,1.215000033E0
3.978928026E2,6.415950298E0,8.446949959E0,-2.340000153E0
3.978952462E2,6.006000519E0,9.546000481E0,-5.067000389E0
3.978976899E2,2.640000105E0,8.454000473E0,-4.047000408E0
3.979001334E2,2.599500120E-1,7.900950432E0,-2.020500153E-1
3.979025771E2,4.090500176E-1,8.911050797E0,6.210000515E-1
