"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.979050207E2,2.998950243E0,1.143705082E1,-1.849050045E0
3.979074645E2,5.767050266E0,1.056405067E1,-4.321950436E0
3.979099081E2,4.849950314E0,8.131050110E0,-4.273950100E0
3.979123518E2,2.896050215E0,7.726050377E0,-2.625000238E0
3.979147952E2,2.439000130E0,9.261000633E0,-1.110000089E-1
3.979172389E2,4.399950027E0,1.176495075E1,-3.600000218E-2
3.979196826E2,5.484000206E0,1.123905087E1,-2.443050146E0
3.979221263E2,3.409050226E0,1.046805096E1,-3.525000095E0
3.979245697E2,2.953950167E0,8.989950180E0,-3.658950090E0
3.979270134E2,3.445050240E0,9.085950851E0,-3.477000237E0
3.979294571E2,4.797000408E0,1.084800053E1,-2.400000095E0
3.979319008E2,4.186950207E0,1.089195061E1,-2.878050089E0
3.979343444E2,2.731050014E0,9.259050369E0,-2.434950113E0
3.979367881E2,2.535000086E0,8.113950729E0,-1.008000016E0
3.979392316E2,4.741950035E0,8.518950462E0,-1.389000058E0
3.979416753E2,6.796950340E0,9.376049995E0,-3.654000282E0
3.979441189E2,5.451000214E0,9.951000214E0,-5.277000427E0
3.979465626E2,2.800950050E0,9.216000557E0,-3.987000227E0
3.979490063E2,1.789950132E0,8.112000465E0,-8.980500698E-1
3.979514497E2,3.982950211E0,8.722050667E0,-2.639999986E-1
3.979538934E2,5.688000202E0,9.448050499E0,-2.706000090E0
3.979563371E2,3.969000101E0,9.333000183E0,-4.696050167E0
3.979587808E2,2.889000177E0,7.960950375E0,-4.432050228E0
3.979612242E2,2.560950041E0,7.522950172E0,-1.936950088E0
3.979636679E2,3.199950218E0,8.257950783E0,5.089499950E-1
3.979661115E2,5.034000397E0,9.192000389E0,-9.820500612E-1
3.979685552E2,3.607050180E0,9.226950645E0,-3.549000263E0
3.979709989E2,1.857000113E0,8.752950668E0,-4.183050156E0
3.979734426E2,1.929000139E0,6.589050293E0,-3.790950298E0
3.979758861E2,3.243000269E0,7.542000294E0,-1.569000125E0
3.979783298E2,4.884000301E0,8.164050102E0,-1.813050032E0
3.979807734E2,4.965000153E0,7.987050533E0,-3.454950094E0
3.979832171E2,3.303000212E0,7.422000408E0,-3.751950264E0
3.979856606E2,2.209050179E0,6.091050148E0,-2.601000071E0
3.979881042E2,3.366000175E0,7.498950481E0,-1.474950075E0
3.979905479E2,4.873950005E0,8.550000191E0,-1.717050076E0
3.979929916E2,3.496950150E0,8.677050591E0,-2.668050051E0
3.979954353E2,1.576950073E0,8.059050560E0,-3.136950254E0
3.979978789E2,1.062000036E0,6.412050247E0,-1.720050097E0
3.980003224E2,2.809950113E0,7.252050400E0,-9.270000458E-1
3.980027661E2,5.965950489E0,8.559000015E0,-1.638000131E0
3.980052097E2,6.210000515E0,9.844950676E0,-2.911950111E0
3.980076534E2,3.220050097E0,9.544050217E0,-3.369000196E0
3.980100968E2,9.310500622E-1,9.454950333E0,-1.681050062E0
3.980125405E2,2.869500220E-1,9.759000778E0,-4.219500124E-1
3.980149842E2,2.053050041E0,1.062600040E1,-1.195050001E0
3.980174278E2,5.998950481E0,9.607950211E0,-5.509950161E0
3.980198715E2,6.255000114E0,8.173950195E0,-6.628050327E0
3.980223150E2,4.636950016E0,6.441000462E0,-5.898000240E0
3.980247587E2,3.708000183E0,8.088000298E0,-2.725050211E0
3.980272023E2,4.144050121E0,9.673050880E0,-7.279500365E-1
3.980296460E2,4.495950222E0,1.055595016E1,-2.490000129E-1
3.980320897E2,3.877950191E0,9.358950615E0,-1.404000044E0
3.980345331E2,2.808000088E0,8.914050102E0,-2.634000063E0
3.980369768E2,2.923050165E0,8.392050743E0,-3.309000254E0
3.980394205E2,5.259000301E0,8.989950180E0,-4.035000324E0
3.980418642E2,4.708950043E0,8.908950806E0,-4.447050095E0
3.980443078E2,2.022000074E0,8.803950310E0,-2.674950123E0
3.980467513E2,9.900000691E-1,7.789050579E0,1.212000012E0
3.980491950E2,2.154000044E0,8.626950264E0,2.400000095E0
3.980516386E2,5.767050266E0,9.972000122E0,-8.149500489E-1
3.980540823E2,6.466050148E0,1.087500095E1,-5.536050320E0
3.980565260E2,3.552000284E0,1.020900059E1,-6.577950478E0
3.980589697E2,1.255950093E0,9.405000687E0,-3.289950132E0
3.980614132E2,4.830000103E-1,9.019050598E0,-2.449500114E-1
3.980638569E2,2.860050201E0,9.868950844E0,9.000000358E-2
3.980663005E2,6.753000259E0,9.523950577E0,-2.802000046E0
3.980687442E2,6.670050144E0,8.056950569E0,-5.515050411E0
3.980711876E2,5.082000256E0,6.603000164E0,-5.565000057E0
3.980736313E2,4.157999992E0,6.910050392E0,-4.474950314E0
3.980760749E2,4.375950336E0,8.743950844E0,-2.767950058E0
3.980785186E2,4.263000011E0,9.414000511E0,-2.718000174E0
3.980809623E2,3.085050106E0,8.931000710E0,-2.977050066E0
3.980834058E2,1.390050054E0,7.027050495E0,-1.264950037E0
3.980858495E2,9.979500771E-1,6.253950119E0,7.304999977E-2
3.980882931E2,1.969950080E0,7.183050156E0,-1.174050093E0
3.980907368E2,4.668000221E0,6.067050457E0,-4.240950108E0
3.980931802E2,4.584000111E0,5.848950386E0,-6.001050472E0
3.980956239E2,1.780950069E0,5.253000259E0,-4.260000229E0
3.980980676E2,1.093050003E0,5.752950191E0,-6.495000422E-2
3.981005113E2,3.835050106E0,7.183050156E0,1.159950018E0
3.981029549E2,5.307000160E0,8.563950539E0,-7.519500256E-1
3.981053986E2,4.171950340E0,7.956000328E0,-3.376050234E0
3.981078421E2,2.494050026E0,6.496050358E0,-4.030050278E0
3.981102858E2,1.735050082E0,6.838050365E0,-2.152950048E0
3.981127294E2,2.736000061E0,7.674000263E0,-1.119000077E0
3.981151731E2,5.235000134E0,8.125950813E0,-2.922000170E0
3.981176165E2,5.808000088E0,8.449049950E0,-4.791000366E0
3.981200602E2,4.026000023E0,7.834050179E0,-3.787950277E0
3.981225039E2,2.683050156E0,8.161950111E0,-2.221950054E0
3.981249476E2,1.840050101E0,1.001805019E1,-1.504050016E0
3.981273912E2,3.009000063E0,1.162395096E1,-1.308000088E0
3.981298349E2,4.426050186E0,1.130295086E1,-2.146050215E0
3.981322784E2,4.170000076E0,1.035495090E1,-3.214050055E0
3.981347221E2,2.683050156E0,1.005405045E1,-3.670950174E0
3.981371657E2,2.009999990E0,1.096800041E1,-2.839950085E0
3.981396094E2,3.253050089E0,1.146405029E1,-2.151000023E0
3.981420528E2,4.543950081E0,1.140900040E1,-2.124000072E0
3.981444965E2,3.603000164E0,1.012995052E1,-3.004950047E0
3.981469402E2,1.663050056E0,9.120000839E0,-8.700000644E-1
3.981493838E2,2.745000124E0,9.442950249E0,-9.030000567E-1
3.981518275E2,6.094950199E0,1.059900093E1,-3.393000126E0
3.981542710E2,6.864000320E0,1.065705013E1,-5.830950260E0
3.981567147E2,3.990000248E0,9.663000107E0,-5.080950260E0
3.981591584E2,1.840050101E0,9.175050735E0,-1.333950043E0
3.981616020E2,1.120050073E0,8.832000732E0,1.372950077E0
3.981640457E2,3.145050049E0,1.004895020E1,7.260000110E-1
3.981664894E2,5.656950474E0,9.478950500E0,-1.471050024E0
3.981689328E2,5.848050117E0,8.338950157E0,-4.353000164E0
3.981713765E2,3.969000101E0,7.321950436E0,-5.092950344E0
3.981738201E2,2.641950130E0,6.529050350E0,-2.593050241E0
3.981762638E2,2.737950087E0,7.246950150E0,-8.119500279E-1
3.981787073E2,4.500000000E0,8.032950401E0,-1.492050052E0
3.981811510E2,4.270950317E0,7.578000546E0,-3.001050234E0
3.981835947E2,3.030000210E0,7.099050522E0,-3.592050076E0
3.981860383E2,2.809950113E0,6.460050106E0,-2.332950115E0
3.981884820E2,3.160050154E0,8.028000832E0,-1.617000103E0
3.981909257E2,3.424950123E0,9.354000092E0,-2.500050068E0
3.981933691E2,3.306000233E0,9.811950684E0,-3.763950109E0
3.981958128E2,1.915050149E0,8.638050079E0,-4.498950005E0
3.981982564E2,1.033950090E0,7.498950481E0,-2.437950134E0
3.982007001E2,2.749950171E0,7.159050465E0,1.279500127E-1
3.982031436E2,5.398050308E0,7.906050205E0,-8.460000157E-1
3.982055873E2,6.825000286E0,8.035050392E0,-3.657000065E0
3.982080309E2,4.198950291E0,7.531950474E0,-5.887950420E0
3.982104746E2,3.490050077E0,8.104949951E0,-5.292000294E0
3.982129183E2,3.483000278E0,8.470950127E0,-3.196950197E0
3.982153618E2,2.575050116E0,9.223050117E0,-6.640500426E-1
3.982178054E2,2.767050028E0,8.938050270E0,-2.380500138E-1
3.982202491E2,3.588000059E0,8.119050026E0,-1.711950064E0
3.982226928E2,3.648000240E0,7.164000511E0,-4.717050076E0
3.982251364E2,3.628950119E0,7.113000393E0,-5.646000385E0
3.982275799E2,4.327950001E0,8.049000740E0,-3.886050224E0
3.982300236E2,4.108050346E0,8.956950188E0,-1.468050122E0
3.982324673E2,1.860000134E0,8.715000153E0,3.270000219E-1
3.982349109E2,4.969500303E-1,8.080950737E0,1.239000082E0
3.982373546E2,9.310500622E-1,8.148000717E0,1.023000002E0
3.982397981E2,3.186000109E0,8.920950890E0,-1.183050036E0
3.982422418E2,5.856000423E0,7.860000610E0,-4.279050350E0
3.982446854E2,4.749000072E0,8.029950142E0,-5.332950115E0
3.982471291E2,2.080049992E0,8.109000206E0,-2.397000074E0
3.982495728E2,1.042950034E0,9.187050819E0,1.564050078E0
3.982520165E2,1.539000034E0,1.086495018E1,-5.130000114E-1
3.982544599E2,2.868000031E0,1.182105064E1,-1.300500035E-1
3.982569036E2,4.663050175E0,1.176795101E1,4.800000191E-1
3.982593472E2,2.671050072E0,8.842050552E0,-2.965050220E0
3.982617909E2,1.891050100E0,8.434950829E0,-3.003000259E0
3.982642344E2,2.275950193E0,1.055595016E1,-3.088950157E0
3.982666781E2,2.911050081E0,1.065195084E1,-1.819950104E0
3.982691217E2,2.917950153E0,1.024005032E1,-1.939950109E0
3.982715654E2,2.374050140E0,9.529050827E0,-1.648050070E0
3.982740089E2,2.161050081E0,8.725049973E0,-1.485000014E0
3.982764526E2,1.957950115E0,9.429000854E0,-4.120500088E-1
3.982788962E2,3.210000038E0,9.910050392E0,-7.120500207E-1
3.982813399E2,4.656000137E0,9.790050507E0,-2.790000200E0
3.982837836E2,4.444950104E0,9.318000793E0,-4.626000404E0
3.982862272E2,3.411000252E0,8.667000771E0,-3.865050077E0
3.982886707E2,2.535000086E0,8.358000755E0,-2.653050184E0
3.982911144E2,3.040050030E0,8.677050591E0,-1.471050024E0
3.982935580E2,4.231950283E0,8.773050308E0,-1.312950015E0
3.982960017E2,3.595050097E0,8.467950821E0,-2.869050026E0
3.982984454E2,2.575050116E0,7.276050568E0,-3.466950178E0
3.983008889E2,2.353049994E0,7.297950268E0,-1.363050103E0
3.983033326E2,4.576950073E0,7.288050175E0,-1.348050117E0
3.983057762E2,4.351950169E0,7.666050434E0,-2.440050125E0
3.983082199E2,2.632950068E0,7.317000389E0,-4.328999996E0
3.983106636E2,2.013000011E0,7.288050175E0,-4.933050156E0
3.983131070E2,2.212050200E0,6.771000385E0,-3.994050264E0
3.983155507E2,2.403000116E0,7.156050205E0,-1.687950134E0
3.983179944E2,3.078000069E0,7.036950111E0,8.839500546E-1
3.983204380E2,3.970950127E0,7.729050159E0,2.078999996E0
3.983228817E2,3.045000076E0,7.789050579E0,4.009500146E-1
3.983253252E2,2.178000212E0,8.690999985E0,-1.521000028E0
3.983277689E2,1.836000085E0,8.398950577E0,-3.178050041E0
3.983302125E2,1.753950119E0,8.797050476E0,-3.534000158E0
3.983326562E2,1.972050071E0,8.314949989E0,-2.926050186E0
3.983350999E2,1.450050116E0,8.133000374E0,-1.975950122E0
3.983375433E2,1.431000113E0,8.635950089E0,-7.810500264E-1
3.983399870E2,2.158950090E0,8.983050346E0,-2.140500098E-1
3.983424307E2,2.856000185E0,1.007505035E1,-7.669500113E-1
3.983448743E2,3.523950100E0,1.059705067E1,-1.293000102E0
3.983473180E2,4.480950356E0,9.916950226E0,-2.938050032E0
3.983497615E2,3.162000179E0,1.026705074E1,-5.208000183E0
3.983522051E2,9.280500412E-1,1.045800018E1,-1.851000071E0
3.983546488E2,5.860500336E-1,8.284049988E0,1.033050060E0
3.983570924E2,1.230000019E0,8.218950272E0,8.989500403E-1
3.983595361E2,4.690050125E0,8.313000679E0,-2.500050068E0
3.983619796E2,4.504950047E0,8.389050484E0,-5.596050262E0
3.983644233E2,3.270000219E0,8.526000023E0,-4.906050205E0
3.983668669E2,1.986000061E0,8.659950256E0,-1.180950046E0
3.983693106E2,2.152050018E0,8.152050018E0,1.311000109E0
3.983717543E2,2.185050011E0,9.304050446E0,2.449950218E0
3.983741980E2,1.230000019E0,9.417000771E0,1.981050134E0
3.983766415E2,7.609500289E-1,8.479949951E0,-4.410000145E-1
3.983790852E2,2.683050156E0,7.567950249E0,-4.332000256E0
3.983815288E2,3.094950199E0,6.517050266E0,-5.632050037E0
3.983839725E2,2.752950191E0,7.300050259E0,-3.994050264E0
3.983864159E2,4.074000359E0,7.839000225E0,-1.344000101E0
3.983888596E2,5.250000477E0,8.004000664E0,-1.156949997E0
3.983913032E2,5.098950386E0,8.065950394E0,-2.269950151E0
3.983937469E2,3.379950047E0,8.184000015E0,-3.015000105E0
3.983961906E2,3.409050226E0,9.000000000E0,-3.193950176E0
3.983986341E2,2.143949986E0,9.619950294E0,-1.675950050E0
3.984010778E2,1.717950106E0,1.027905083E1,-5.100000501E-1
3.984035215E2,1.705950022E0,9.805050850E0,-9.700500369E-1
3.984059651E2,1.780950069E0,9.283050537E0,-8.770500422E-1
3.984084088E2,1.939050078E0,8.446949959E0,-4.750500321E-1
3.984108522E2,2.227950096E0,8.595000267E0,-8.239500523E-1
3.984132959E2,2.815050125E0,9.666000366E0,-1.894050121E0
3.984157396E2,3.154950142E0,1.005600071E1,-2.179050207E0
3.984181832E2,2.839050055E0,9.769050598E0,-2.236950159E0
3.984206269E2,2.188050032E0,9.819000244E0,-1.849050045E0
3.984230704E2,1.536000013E0,1.001295090E1,-1.831950068E0
3.984255141E2,1.575000048E0,9.832950592E0,-8.220000267E-1
3.984279577E2,2.254950047E0,9.985950470E0,-2.020500153E-1
3.984304014E2,1.981950045E0,9.855000496E0,-4.150500298E-1
3.984328451E2,2.098950148E0,9.148050308E0,-1.249950051E0
3.984352887E2,2.884050131E0,8.751000404E0,-1.353000045E0
3.984377322E2,3.088050127E0,8.883000374E0,-1.384050012E0
3.984401759E2,3.052050114E0,9.289950371E0,-2.088000059E0
3.984426195E2,3.649950266E0,9.381000519E0,-3.111000061E0
3.984450632E2,3.592950106E0,9.766050339E0,-3.697050095E0
3.984475067E2,2.880000114E0,9.940950394E0,-3.466950178E0
3.984499504E2,2.179949999E0,9.946050644E0,-2.182049990E0
3.984523940E2,2.065050125E0,9.843000412E0,-6.540000439E-1
3.984548377E2,2.140050173E0,9.838050842E0,8.700000644E-1
3.984572814E2,2.749950171E0,1.026900005E1,1.369500011E-1
3.984597248E2,3.157050133E0,1.033095074E1,-2.124000072E0
3.984621685E2,2.623050213E0,1.028595066E1,-2.032950163E0
3.984646122E2,2.008050203E0,9.943050385E0,-4.095000029E-2
3.984670559E2,1.299000025E0,9.766050339E0,4.410000145E-1
3.984694995E2,7.750500441E-1,1.004895020E1,-7.279500365E-1
3.984719432E2,1.393050075E0,1.066605091E1,6.330000162E-1
3.984743867E2,5.182950020E0,1.065405083E1,-2.050050020E0
3.984768303E2,5.386050224E0,1.021200085E1,-4.867950439E0
3.984792740E2,3.427950144E0,9.991050720E0,-5.377950191E0
3.984817176E2,1.534050107E0,1.087995052E1,-1.738950133E0
3.984841613E2,1.275000095E0,1.080300045E1,1.744050026E0
3.984866048E2,9.949500561E-1,1.084605026E1,9.870000482E-1
3.984890485E2,1.024049997E0,9.807000160E0,1.291050076E0
3.984914921E2,3.981000185E0,9.523950577E0,7.890000343E-1
3.984939358E2,4.703999996E0,9.223050117E0,-4.582950115E0
3.984963792E2,3.343950272E0,9.442950249E0,-4.593000412E0
3.984988229E2,1.540950060E0,1.041000080E1,-2.269950151E0
3.985012666E2,1.321050048E0,1.022805023E1,-5.460000038E-1
3.985037103E2,2.377050161E0,9.862050056E0,-2.895000204E-2
3.985061539E2,4.678050041E0,9.184050560E0,-1.489950061E0
3.985085976E2,5.773950100E0,9.430950165E0,-3.793050289E0
3.985110411E2,4.122000217E0,9.943050385E0,-4.102050304E0
3.985134848E2,2.410050154E0,1.088895035E1,-2.779950142E0
3.985159285E2,1.687050104E0,1.154805088E1,-1.456050038E0
3.985183721E2,1.788000107E0,1.114800072E1,-1.108950019E0
3.985208158E2,2.202000141E0,1.033395004E1,-5.419500470E-1
3.985232595E2,1.623000026E0,8.662050247E0,-1.780500114E-1
3.985257029E2,1.587000132E0,7.480050564E0,-1.116000056E0
3.985281466E2,2.584950209E0,7.555950165E0,-2.763000250E0
3.985305902E2,3.327000141E0,8.145000458E0,-3.951000214E0
3.985330339E2,3.744000196E0,8.478000641E0,-4.425000191E0
3.985354776E2,3.919050217E0,7.978050232E0,-3.771000147E0
3.985379211E2,3.198000193E0,8.404050827E0,-2.412000179E0
3.985403648E2,1.918950081E0,8.643000603E0,-3.550500274E-1
3.985428084E2,1.893000126E0,8.578950882E0,2.860500216E-1
3.985452521E2,2.230950117E0,7.860000610E0,7.380000353E-1
3.985476958E2,3.661950111E0,6.205950260E0,-9.439500570E-1
3.985501392E2,5.251950264E0,6.115050316E0,-2.629050016E0
3.985525829E2,4.374000072E0,6.385050297E0,-3.871950150E0
3.985550265E2,2.476950169E0,8.023050308E0,-3.094050169E0
3.985574702E2,1.168050051E0,8.233950615E0,-6.520500183E-1
3.985599137E2,1.582050085E0,8.959050179E0,4.750500321E-1
3.985623574E2,2.982000113E0,8.808000565E0,-2.589000225E0
3.985648011E2,3.757950068E0,8.871000290E0,-5.116950035E0
3.985672448E2,2.865000248E0,9.345000267E0,-4.693050385E0
3.985696884E2,1.639050126E0,9.985950470E0,-1.393950105E0
3.985721320E2,1.761000037E0,1.017795086E1,8.629500270E-1
3.985745755E2,2.203950167E0,1.068300056E1,-3.810000122E-1
3.985770192E2,2.358000040E0,1.163895035E1,-6.400500536E-1
3.985794629E2,2.455950022E0,1.138500023E1,8.920500278E-1
3.985819065E2,2.238000154E0,1.032405090E1,9.349500537E-1
3.985843502E2,2.058000088E0,9.414000511E0,-4.189500213E-1
3.985867939E2,2.287950039E0,9.919050217E0,-8.290500641E-1
3.985892373E2,2.542050123E0,1.109505081E1,-1.827000141E0
3.985916810E2,3.097050190E0,1.051095009E1,-3.205950260E0
3.985941247E2,2.209050179E0,1.112100029E1,-4.747950077E0
3.985965683E2,2.370000124E0,1.112100029E1,-2.742000103E0
3.985990120E2,2.836050034E0,1.117395020E1,-1.774950027E0
3.986014555E2,2.644950151E0,1.117395020E1,-1.129500046E-1
3.986038992E2,2.365050077E0,1.042005062E1,9.679500461E-1
3.986063428E2,2.194950104E0,9.493050575E0,1.030050039E0
3.986087865E2,1.990950108E0,9.274950027E0,-6.000000238E-2
3.986112302E2,2.362050056E0,8.944950104E0,-1.957050085E0
3.986136737E2,2.839050055E0,8.908950806E0,-3.312000275E0
3.986161173E2,2.583000183E0,9.024000168E0,-2.560050011E0
3.986185610E2,2.503950119E0,8.773050308E0,-6.469500065E-1
3.986210047E2,2.932050228E0,9.121950150E0,-2.700000070E-2
3.986234483E2,3.409050226E0,8.880000114E0,-8.770500422E-1
3.986258920E2,3.361050129E0,8.703000069E0,-2.818950176E0
3.986283355E2,3.526050091E0,8.266950607E0,-3.778950214E0
3.986307792E2,3.471000195E0,8.023050308E0,-4.273950100E0
3.986332228E2,2.710050106E0,8.974050522E0,-2.791950226E0
3.986356665E2,2.827050209E0,9.237000465E0,-9.870000482E-1
3.986381102E2,3.178950071E0,9.682050705E0,-8.269500136E-1
3.986405536E2,3.445050240E0,9.475950241E0,-1.456050038E0
3.986429973E2,3.088050127E0,9.309000015E0,-2.593050241E0
3.986454409E2,1.860000134E0,8.482950211E0,-2.646000147E0
3.986478846E2,9.979500771E-1,7.438950539E0,-3.450000286E-1
3.986503283E2,4.879500270E-1,7.273950577E0,1.276950002E0
3.986527720E2,1.125000000E0,7.117950439E0,1.342050076E0
3.986552155E2,4.315950394E0,6.702000141E0,-2.158050060E0
3.986576592E2,5.860050201E0,7.261950493E0,-5.500050068E0
3.986601028E2,5.013000011E0,8.332050323E0,-5.956950188E0
3.986625465E2,2.817000151E0,9.199050903E0,-5.080950260E0
3.986649902E2,1.266000032E0,9.088950157E0,-1.954050064E0
3.986674336E2,6.550500393E-1,8.983050346E0,1.642950058E0
3.986698773E2,1.998000145E0,8.193000793E0,2.053050041E0
3.986723209E2,4.594050407E0,7.228050232E0,-1.068000078E0
3.986747646E2,5.353050232E0,6.691950321E0,-4.131000042E0
3.986772081E2,3.816000223E0,7.324050426E0,-5.328000069E0
3.986796518E2,1.362000108E0,7.935000420E0,-4.019999981E0
3.986820955E2,-4.995000362E-2,7.807950497E0,-3.619500101E-1
3.986845391E2,6.430500150E-1,8.097000122E0,2.793000221E0
3.986869828E2,2.704950094E0,7.899000168E0,2.058000088E0
3.986894265E2,6.172050476E0,8.583000183E0,-1.801050067E0
3.986918702E2,5.937000275E0,9.546000481E0,-5.530950069E0
3.986943136E2,3.955050230E0,1.023795033E1,-6.736050129E0
3.986967573E2,2.322000027E0,1.099695015E1,-4.513950348E0
3.986992009E2,1.251000047E0,1.078905010E1,-9.750000238E-1
3.987016446E2,1.809000134E0,1.071405029E1,4.395000264E-2
3.987040883E2,3.406050205E0,1.054905033E1,-2.730000019E-1
3.987065318E2,4.672950268E0,1.005405045E1,-1.966050148E0
3.987089755E2,3.957000256E0,9.565050125E0,-3.316950083E0
3.987114192E2,1.813950062E0,9.381000519E0,-2.425950050E0
3.987138628E2,8.179500103E-1,9.997950554E0,2.209500074E-1
3.987163065E2,5.620500445E-1,1.083600044E1,2.380500138E-1
3.987187502E2,1.488000035E0,1.122705078E1,-3.900000080E-2
3.987211936E2,4.045950413E0,9.868950844E0,-2.574000120E0
3.987236373E2,6.028050423E0,8.690999985E0,-5.445000172E0
3.987260809E2,5.496000290E0,9.108000755E0,-6.268950462E0
3.987285246E2,3.885000229E0,9.523950577E0,-3.867000103E0
3.987309683E2,2.611050129E0,9.354000092E0,-9.270000458E-1
3.987334118E2,2.998950243E0,9.511950493E0,9.990000725E-1
3.987358555E2,4.255949974E0,8.935050011E0,-5.595000088E-2
3.987382991E2,4.864050388E0,8.871000290E0,-2.050050020E0
3.987407428E2,4.407000065E0,8.617050171E0,-3.108000040E0
3.987431865E2,3.603000164E0,8.221950531E0,-3.204000235E0
3.987456299E2,2.689950228E0,8.386950493E0,-2.280000210E0
3.987480736E2,2.350050211E0,8.425050735E0,-1.621050119E0
3.987505173E2,3.382050276E0,8.185950279E0,-2.055000067E0
3.987529609E2,5.370000362E0,7.996950150E0,-3.943950176E0
3.987554046E2,5.734050274E0,7.863000393E0,-6.352950096E0
3.987578483E2,4.038000107E0,8.389050484E0,-6.259050369E0
3.987602918E2,1.924050093E0,8.461050034E0,-3.415050268E0
3.987627355E2,8.800500631E-1,7.434000492E0,-1.819500029E-1
3.987651791E2,1.026000023E0,7.281000137E0,8.820000291E-1
3.987676228E2,3.126000166E0,6.799950123E0,4.080000222E-1
3.987700665E2,5.515950203E0,6.625050545E0,-1.420050025E0
3.987725100E2,5.518050194E0,6.994050503E0,-3.217950106E0
3.987749537E2,3.093000174E0,7.755000591E0,-2.773050070E0
3.987773974E2,3.750000298E-1,8.212050438E0,2.329500169E-1
3.987798410E2,-1.290000081E-1,7.651950359E0,2.955000162E0
3.987822847E2,8.419500589E-1,7.513050556E0,1.609950066E0
3.987847284E2,4.804950237E0,6.952950478E0,1.159500033E-1
3.987871718E2,6.694050312E0,6.084000111E0,-6.019950390E0
3.987896155E2,6.109050274E0,6.960000515E0,-8.473950386E0
3.987920591E2,3.805950165E0,8.998050690E0,-6.136950493E0
3.987945028E2,1.933950067E0,1.044600010E1,-2.409000158E0
3.987969465E2,1.206000090E0,1.079595089E1,1.114050031E0
3.987993900E2,4.780500233E-1,1.140900040E1,1.725000024E0
3.988018337E2,3.439500034E-1,1.041495037E1,3.000000119E-1
3.988042773E2,3.729000092E0,9.249000549E0,-1.240950108E0
3.988067210E2,5.362050056E0,8.140049934E0,-6.259050369E0
3.988091647E2,5.812950134E0,8.899050713E0,-6.831000328E0
3.988116081E2,4.227000237E0,9.757050514E0,-5.485950470E0
3.988140518E2,2.034000158E0,1.046295071E1,-2.311050177E0
3.988164955E2,2.230950117E0,1.040295029E1,-1.630500108E-1
3.988189392E2,3.375000238E0,9.283050537E0,-1.711950064E0
3.988213828E2,5.226000309E0,9.105000496E0,-4.521000385E0
3.988238265E2,4.869000435E0,8.445000648E0,-6.223050117E0
3.988262700E2,4.429050446E0,7.744950294E0,-5.694000244E0
3.988287137E2,3.718050241E0,7.956000328E0,-3.324000120E0
3.988311574E2,3.378000259E0,8.566950798E0,-6.970500350E-1
3.988336010E2,2.548950195E0,9.073950768E0,5.659500360E-1
3.988360447E2,2.425050020E0,9.131999969E0,6.349500418E-1
3.988384884E2,2.530050039E0,8.818050385E0,-8.119500279E-1
3.988409321E2,2.973000050E0,8.272050858E0,-2.649000168E0
3.988433755E2,2.772000074E0,7.128000259E0,-3.786000252E0
3.988458192E2,2.298000097E0,6.151050091E0,-2.947950125E0
3.988482628E2,2.937000036E0,6.025950432E0,-1.207050085E0
3.988507065E2,4.491000175E0,5.992950439E0,-1.126049995E0
3.988531502E2,5.556000233E0,6.358950138E0,-2.227050066E0
3.988555937E2,4.702050209E0,7.116000175E0,-3.898050070E0
3.988580374E2,3.315000057E0,7.678050518E0,-4.779000282E0
3.988604810E2,2.422049999E0,8.269950867E0,-4.549950123E0
3.988629247E2,2.271000147E0,8.350950241E0,-3.511050224E0
3.988653684E2,2.656950235E0,8.203050613E0,-1.261950016E0
3.988678121E2,2.671050072E0,8.452050209E0,-6.709500551E-1
3.988702556E2,3.327000141E0,7.462950230E0,-1.513950109E0
3.988726992E2,4.017000198E0,7.654050350E0,-3.211050034E0
3.988751430E2,3.271950245E0,8.020950317E0,-5.148000240E0
3.988775866E2,2.475000143E0,8.290950775E0,-4.729050159E0
3.988800303E2,2.188050032E0,8.200050354E0,-3.277950048E0
3.988824737E2,2.347950220E0,7.822050571E0,-1.882050037E0
3.988849174E2,3.220050097E0,7.282950401E0,-9.649500251E-1
