"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.988873610E2,4.632000446E0,7.243050575E0,-2.182049990E0
3.988898047E2,5.643000126E0,7.468050480E0,-4.042050362E0
3.988922484E2,4.729950428E0,7.978050232E0,-5.184000015E0
3.988946919E2,3.712950230E0,8.599950790E0,-4.171050072E0
3.988971356E2,3.841950178E0,9.318000793E0,-1.420050025E0
3.988995792E2,4.399950027E0,9.679950714E0,-5.560500026E-1
3.989020229E2,4.326000214E0,1.039605045E1,-1.192950010E0
3.989044666E2,3.684000254E0,1.039095020E1,-2.392050028E0
3.989069102E2,3.094950199E0,1.047495079E1,-3.223050117E0
3.989093537E2,2.331000090E0,1.055400085E1,-2.910000086E0
3.989117974E2,1.227000117E0,1.035795021E1,-1.459050059E0
3.989142411E2,7.609500289E-1,1.000800037E1,-4.095000029E-2
3.989166847E2,1.201050043E0,9.589050293E0,5.130000114E-1
3.989191284E2,2.893950224E0,1.063095093E1,4.579500258E-1
3.989215719E2,4.282950401E0,1.080795097E1,-1.686000109E0
3.989240156E2,5.014950275E0,9.565050125E0,-4.090050220E0
3.989264592E2,5.676000118E0,9.904950142E0,-5.014050007E0
3.989289030E2,4.471950054E0,1.120800018E1,-3.706950188E0
3.989313466E2,3.009000063E0,1.137000084E1,-2.224950075E0
3.989337903E2,2.520000219E0,1.100595093E1,-1.152000070E0
3.989362337E2,2.470050097E0,1.001805019E1,-1.156949997E0
3.989386774E2,2.451000214E0,8.611950874E0,-2.340000153E0
3.989411211E2,2.707050085E0,7.240050316E0,-3.541950226E0
3.989435647E2,2.889000177E0,5.971050262E0,-3.015000105E0
3.989460084E2,3.069000244E0,6.294000149E0,-2.446950197E0
3.989484521E2,3.412950277E0,6.543000221E0,-2.364000082E0
3.989508956E2,3.672000170E0,6.364050388E0,-1.312950015E0
3.989533392E2,4.311000347E0,6.498000145E0,-1.723950028E0
3.989557829E2,5.038950443E0,7.075050354E0,-2.761050224E0
3.989582266E2,3.931050301E0,7.807950497E0,-3.925050259E0
3.989606702E2,2.748000145E0,7.372050285E0,-3.184950113E0
3.989631137E2,2.371950150E0,6.510000229E0,-3.064950228E0
3.989655574E2,2.736000061E0,5.977950096E0,-2.467050076E0
3.989680011E2,3.921000242E0,6.139050484E0,-1.630500108E-1
3.989704447E2,5.191950321E0,6.181950092E0,2.160000056E-1
3.989728884E2,4.636950016E0,7.578000546E0,-1.437000036E0
3.989753321E2,3.781950235E0,8.587950706E0,-3.052950144E0
3.989777755E2,2.592000008E0,8.851950645E0,-4.237950325E0
3.989802192E2,1.215000033E0,8.847000122E0,-4.179000378E0
3.989826629E2,1.254000068E0,8.281949997E0,-2.866050243E0
3.989851065E2,2.455950022E0,6.903000355E0,-2.019000053E0
3.989875502E2,3.808050156E0,6.163050175E0,-1.590000033E0
3.989899939E2,5.419950485E0,5.149950027E0,-2.826000214E0
3.989924374E2,6.397050381E0,5.052000046E0,-4.118999958E0
3.989948811E2,5.128050327E0,6.639000416E0,-4.345950127E0
3.989973247E2,3.411000252E0,8.557050705E0,-3.858000278E0
3.989997684E2,2.479950190E0,1.016100025E1,-2.577000141E0
3.990022121E2,2.391000032E0,1.083900070E1,7.500000298E-2
3.990046558E2,1.507950068E0,1.124295044E1,1.038000107E0
3.990070992E2,2.202000141E0,1.084800053E1,-2.639999986E-1
3.990095429E2,2.937000036E0,1.035495090E1,-2.755950212E0
3.990119865E2,2.925000191E0,1.095105076E1,-3.031950235E0
3.990144302E2,4.146000385E0,9.904950142E0,-3.858000278E0
3.990168739E2,3.769950151E0,9.972000122E0,-4.063950062E0
3.990193174E2,3.631050110E0,1.059705067E1,-2.458950043E0
3.990217611E2,3.660000086E0,1.052805042E1,-1.645050049E0
3.990242048E2,3.895050287E0,1.027395058E1,-2.695950031E0
3.990266484E2,5.152050018E0,1.005600071E1,-4.075950146E0
3.990290921E2,4.432950020E0,9.295050621E0,-5.613000393E0
3.990315355E2,3.061050177E0,9.955050468E0,-4.999950409E0
3.990339792E2,2.740950108E0,1.005795002E1,-2.111999989E0
3.990364229E2,3.033000231E0,1.009200001E1,7.000500560E-1
3.990388666E2,3.744000196E0,9.702000618E0,1.251000047E0
3.990413102E2,3.997950077E0,1.018005085E1,1.210500076E-1
3.990437539E2,3.729000092E0,1.026405048E1,-1.469999999E-1
3.990461976E2,3.415950060E0,9.192000389E0,-1.071000099E0
3.990486410E2,2.949000120E0,8.822999954E0,-3.429000139E0
3.990510847E2,2.644950151E0,7.506000519E0,-5.701050282E0
3.990535284E2,2.269050121E0,7.293000221E0,-4.546950340E0
3.990559721E2,3.247950077E0,6.855000496E0,-2.713050127E0
3.990584157E2,4.263000011E0,7.051050186E0,-1.308000088E0
3.990608594E2,4.801950455E0,7.225950241E0,-7.930500507E-1
3.990633029E2,4.752000332E0,7.468050480E0,-2.095050097E0
3.990657466E2,3.769950151E0,8.076000214E0,-4.315050125E0
3.990681903E2,2.676000118E0,8.410950661E0,-4.351050377E0
3.990706339E2,1.704000115E0,8.197950363E0,-2.422950029E0
3.990730776E2,1.903050065E0,8.227050781E0,-1.350000054E-1
3.990755210E2,3.442050219E0,7.779000282E0,5.110500455E-1
3.990779647E2,4.564949989E0,7.803000450E0,-1.243050098E0
3.990804084E2,4.645950317E0,7.786050320E0,-3.823950291E0
3.990828520E2,3.940050125E0,8.133000374E0,-4.492050171E0
3.990852958E2,4.024050236E0,8.551950455E0,-4.473000050E0
3.990877392E2,3.591000080E0,9.352050781E0,-3.955950260E0
3.990901831E2,2.902950048E0,9.751950264E0,-3.139050245E0
3.990926266E2,2.338050127E0,9.876000404E0,-1.485000014E0
3.990950703E2,3.319950104E0,9.472050667E0,-1.729050040E0
3.990975139E2,4.041000366E0,8.884950638E0,-2.340000153E0
3.990999576E2,3.270000219E0,9.091050148E0,-3.238050222E0
3.991024013E2,2.440950155E0,8.887950897E0,-3.348000050E0
3.991048448E2,2.334000111E0,8.619000435E0,-2.122050047E0
3.991072885E2,2.674050093E0,8.943000793E0,-2.950500250E-1
3.991097322E2,3.439950228E0,8.811000824E0,-1.129500046E-1
3.991121758E2,4.539000034E0,9.478950500E0,-1.248000026E0
3.991146195E2,5.092050076E0,9.247050285E0,-4.120950222E0
3.991170632E2,4.066950321E0,9.642000198E0,-5.782950401E0
3.991195066E2,3.211950064E0,9.481050491E0,-5.719950199E0
3.991219503E2,2.809950113E0,8.614950180E0,-3.472050190E0
3.991243939E2,3.021000147E0,8.401050568E0,5.400000140E-2
3.991268376E2,3.967050076E0,8.418000221E0,2.185050011E0
3.991292813E2,4.966950417E0,8.023050308E0,7.650000453E-1
3.991317250E2,5.014950275E0,8.863950729E0,-1.617000103E0
3.991341685E2,4.237050056E0,9.541050911E0,-3.409950256E0
3.991366122E2,2.805000067E0,1.021905041E1,-3.847950220E0
3.991390558E2,1.951050043E0,1.072905064E1,-2.866050243E0
3.991414995E2,1.567050099E0,1.099695015E1,-1.080000043E0
3.991439432E2,2.118000031E0,1.125795078E1,1.729500145E-1
3.991463866E2,3.751050234E0,1.098495007E1,-9.409500360E-1
3.991488303E2,6.001950264E0,1.076700020E1,-3.703950167E0
3.991512740E2,5.938950062E0,1.062600040E1,-5.413950443E0
3.991537176E2,3.982950211E0,1.132005024E1,-3.871950150E0
3.991561613E2,2.812050104E0,1.258200073E1,-1.072950006E0
3.991586048E2,2.688000202E0,1.337895107E1,7.740000486E-1
3.991610487E2,3.496950150E0,1.295805073E1,6.949500442E-1
3.991634922E2,4.122000217E0,1.212495041E1,-1.867950082E0
3.991659359E2,3.895050287E0,1.116000080E1,-4.348950386E0
3.991683795E2,4.681950092E0,1.102995014E1,-6.247050285E0
3.991708232E2,5.074950218E0,1.128195095E1,-5.518950462E0
3.991732669E2,3.559050083E0,1.199505043E1,-1.486950040E0
3.991757103E2,3.064050198E0,1.296300030E1,1.926000118E0
3.991781540E2,3.853950262E0,1.381995106E1,1.102050066E0
3.991805977E2,6.223950386E0,1.386300087E1,-4.870500267E-1
3.991830414E2,4.564949989E0,1.322805023E1,-4.722000122E0
3.991854850E2,2.982000113E0,1.376700020E1,-1.801050067E0
3.991879287E2,2.575050116E0,1.249605083E1,-7.000500560E-1
3.991903724E2,2.560950041E0,1.214400101E1,9.610500336E-1
3.991928159E2,2.812050104E0,1.180095100E1,6.400500536E-1
3.991952596E2,2.554050207E0,1.130805016E1,-1.780500114E-1
3.991977032E2,2.020050049E0,1.160295010E1,5.490000248E-1
3.992001469E2,1.765950084E0,1.233000088E1,-2.659500241E-1
3.992025906E2,2.472000122E0,1.329105091E1,2.505000122E-2
3.992050340E2,3.133050203E0,1.420500088E1,2.639999986E-1
3.992074777E2,3.564000130E0,1.439400101E1,6.760500073E-1
3.992099214E2,4.977000237E0,1.240905094E1,-2.875950098E0
3.992123650E2,4.180050373E0,1.289595032E1,-6.022050381E0
3.992148087E2,2.962950230E0,1.268505096E1,-5.569950104E0
3.992172524E2,2.470050097E0,1.118805027E1,-3.001050234E0
3.992196959E2,3.673950195E0,9.988950729E0,-1.957050085E0
3.992221396E2,4.504950047E0,1.017105007E1,-1.413000107E0
3.992245832E2,5.014950275E0,1.081995010E1,-7.999500632E-1
3.992270269E2,5.038950443E0,1.126005077E1,-1.237950087E0
3.992294706E2,4.342050076E0,1.229205036E1,-1.942050099E0
3.992319143E2,3.310050249E0,1.228995037E1,-1.665000081E0
3.992343577E2,2.719050169E0,1.201395035E1,-1.240950108E0
3.992368014E2,2.997000217E0,1.139400101E1,-2.332950115E0
3.992392451E2,3.058950186E0,1.069800091E1,-3.712050200E0
3.992416887E2,3.718050241E0,1.017600060E1,-5.293950081E0
3.992441324E2,4.065000057E0,1.008900070E1,-4.806000233E0
3.992465759E2,3.718050241E0,1.099005032E1,-3.295050144E0
3.992490198E2,3.151950121E0,1.166700077E1,-1.891950130E0
3.992514633E2,2.472000122E0,1.195200062E1,-1.296000004E0
3.992539070E2,2.520000219E0,1.201005077E1,-2.254050016E0
3.992563506E2,2.827050209E0,1.106595039E1,-3.520050049E0
3.992587943E2,2.698050022E0,9.330000877E0,-3.843000174E0
3.992612380E2,2.110949993E0,7.633050442E0,-3.022050142E0
3.992636814E2,1.993950129E0,6.646050453E0,-1.396050096E0
3.992661251E2,3.157050133E0,6.598950386E0,-4.840500355E-1
3.992685688E2,5.094000340E0,6.007050514E0,-1.213950038E0
3.992710124E2,6.718050480E0,6.369000435E0,-3.582000256E0
3.992734561E2,6.757950306E0,7.413000584E0,-6.156000137E0
3.992758998E2,5.773950100E0,7.621050358E0,-6.718950272E0
3.992783435E2,3.412950277E0,8.509050369E0,-5.917050362E0
3.992807870E2,1.534050107E0,8.137949944E0,-3.925050259E0
3.992832307E2,5.980500579E-1,8.088000298E0,-1.341000080E0
3.992856743E2,1.903050065E0,7.285950184E0,-1.087050080E0
3.992881180E2,4.654050350E0,6.376050472E0,-2.959950209E0
3.992905616E2,5.137050152E0,5.788950443E0,-3.943950176E0
3.992930051E2,4.052999973E0,5.856000423E0,-4.075950146E0
3.992954488E2,4.527000427E0,6.430950165E0,-2.935950041E0
3.992978925E2,4.072050095E0,6.924000263E0,-3.430950165E0
3.993003361E2,2.980050087E0,7.234950542E0,-2.494950056E0
3.993027798E2,3.250950098E0,6.226950169E0,-2.038050175E0
3.993052235E2,4.876049995E0,6.823950291E0,-1.581000090E0
3.993076669E2,6.568950176E0,6.442950249E0,-3.429000139E0
3.993101106E2,5.416950226E0,7.365000248E0,-4.960950375E0
3.993125543E2,3.729000092E0,7.798050404E0,-4.909050465E0
3.993149980E2,3.042000055E0,8.509050369E0,-2.694000244E0
3.993174416E2,2.560950041E0,8.800950050E0,-1.054050088E0
3.993198853E2,2.487000227E0,8.430000305E0,-7.039500475E-1
3.993223290E2,1.716000080E0,8.221950531E0,-1.213950038E0
3.993247725E2,2.106000185E0,7.542000294E0,-2.206050158E0
3.993272162E2,2.947050095E0,6.313950062E0,-2.577000141E0
3.993296599E2,2.571000099E0,5.590950489E0,-2.778000116E0
3.993321035E2,2.213999987E0,5.089950085E0,-6.490500569E-1
3.993345472E2,3.133050203E0,5.160000324E0,-2.350500077E-1
3.993369906E2,4.692000389E0,4.480050087E0,-1.573950052E0
3.993394345E2,5.239950180E0,5.386950493E0,-2.434950113E0
3.993418780E2,5.062950134E0,5.715000153E0,-3.685050249E0
3.993443217E2,3.871050119E0,7.129950523E0,-3.961050272E0
3.993467653E2,2.367000103E0,8.302950859E0,-3.487050056E0
3.993492090E2,1.234950066E0,7.978050232E0,-2.449950218E0
3.993516527E2,1.132050037E0,7.425000191E0,-4.840500355E-1
3.993540962E2,2.293050051E0,6.972000122E0,9.900000691E-2
3.993565399E2,4.120050430E0,6.151050091E0,-1.425000072E0
3.993589835E2,3.217050076E0,5.811000347E0,-3.052950144E0
3.993614272E2,2.853000164E0,6.072000504E0,-2.160000086E0
3.993638709E2,3.556950092E0,7.036950111E0,-1.353000045E0
3.993663145E2,3.588000059E0,7.597050190E0,-3.228000164E0
3.993687582E2,2.158950090E0,7.738050461E0,-4.324950218E0
3.993712017E2,9.829500318E-1,7.774050236E0,-2.617050171E0
3.993736454E2,2.223000050E0,7.228050232E0,-1.297950029E0
3.993760891E2,3.658050060E0,6.310950279E0,-1.509000063E0
3.993785327E2,4.885950089E0,6.462000370E0,-2.758950233E0
3.993809764E2,5.038950443E0,6.939000130E0,-3.333000183E0
3.993834199E2,5.145000458E0,7.330950260E0,-4.411050320E0
3.993858636E2,3.673950195E0,8.320050240E0,-4.425000191E0
3.993883072E2,2.190000057E0,9.079050064E0,-2.919000149E0
3.993907509E2,1.608000040E0,8.650050163E0,-1.416000009E0
3.993931946E2,1.813950062E0,7.615950584E0,-4.720500112E-1
3.993956382E2,1.668000102E0,6.022050381E0,-8.700000495E-2
3.993980817E2,2.065050125E0,4.468050003E0,-1.699500084E-1
3.994005254E2,2.686050177E0,3.586950064E0,-9.630000591E-1
3.994029691E2,3.643050194E0,3.583950281E0,-1.863000035E0
3.994054128E2,5.167950153E0,4.219050407E0,-2.242050171E0
3.994078564E2,5.319000244E0,5.518950462E0,-3.295050144E0
3.994103001E2,4.519950390E0,6.876000404E0,-4.588050365E0
3.994127438E2,2.595000029E0,8.548050880E0,-5.050050259E0
3.994151872E2,9.499500394E-1,8.301000595E0,-4.684050083E0
3.994176309E2,5.700000376E-2,7.615950584E0,-3.265950203E0
3.994200746E2,1.510050058E0,6.607950211E0,-2.491050005E0
3.994225182E2,3.724950075E0,5.385000229E0,-3.190050125E0
3.994249619E2,4.345050335E0,4.711950302E0,-2.208000183E0
3.994274056E2,5.965950489E0,3.369000196E0,-4.750500321E-1
3.994298493E2,6.516000271E0,4.389000416E0,-1.897050142E0
3.994322928E2,4.361999989E0,5.629050255E0,-2.905050039E0
3.994347365E2,1.563000083E0,5.788950443E0,-3.124950171E0
3.994371801E2,1.801950097E0,5.557050228E0,-3.147000074E0
3.994396238E2,4.900050163E0,5.598000050E0,-3.003000259E0
3.994420674E2,5.506050110E0,5.344050407E0,-5.506950378E0
3.994445111E2,5.128050327E0,6.304050446E0,-4.641000271E0
3.994469546E2,4.171950340E0,6.402000427E0,-4.267050266E0
3.994493983E2,4.182000160E0,6.313950062E0,-4.072950363E0
3.994518419E2,4.548000336E0,6.085950375E0,-2.986050129E0
3.994542856E2,3.220050097E0,6.595950127E0,-1.866000056E0
3.994567293E2,1.753950119E0,6.505050182E0,-9.630000591E-1
3.994591727E2,7.849500179E-1,4.791000366E0,-1.030500084E-1
3.994616167E2,5.359500051E-1,3.498000145E0,2.809050083E0
3.994640601E2,1.792950034E0,3.369000196E0,1.897050142E0
3.994665038E2,5.008050442E0,3.205950260E0,-1.939950109E0
3.994689474E2,5.772000313E0,3.712950230E0,-3.007950068E0
3.994713911E2,5.805000305E0,5.229000092E0,-3.790950298E0
3.994738348E2,5.415000439E0,6.532050133E0,-4.681050301E0
3.994762783E2,4.038000107E0,7.117950439E0,-5.299050331E0
3.994787220E2,2.913000107E0,7.561050415E0,-5.823000431E0
3.994811657E2,2.595000029E0,7.330950260E0,-4.159049988E0
3.994836093E2,3.355950117E0,5.992950439E0,-4.006050110E0
3.994860530E2,4.480950356E0,3.523950100E0,-4.557000160E0
3.994884967E2,5.422050476E0,2.446950197E0,-4.570950031E0
3.994909401E2,5.515950203E0,2.782050133E0,-3.511050224E0
3.994933838E2,4.623000145E0,3.682050228E0,-2.284950018E0
3.994958275E2,1.857000113E0,4.156050205E0,-1.249950051E0
3.994982711E2,1.495950103E0,4.858050346E0,1.110000089E-1
3.995007148E2,5.092050076E0,5.533050060E0,1.129500046E-1
3.995031585E2,6.519000530E0,6.888000488E0,-5.100000381E0
3.995056022E2,4.132050037E0,8.569050789E0,-7.516050339E0
3.995080457E2,2.994000196E0,8.125950813E0,-8.373000145E0
3.995104894E2,3.825000286E0,7.870050430E0,-8.209950447E0
3.995129330E2,4.435950279E0,7.042050362E0,-5.833050251E0
3.995153767E2,3.724950075E0,6.429000378E0,-3.115050077E0
3.995178204E2,2.832000017E0,5.260050297E0,-9.169500470E-1
3.995202638E2,1.636950135E0,3.579000235E0,9.730500579E-1
3.995227077E2,1.309050083E0,2.610000134E0,3.360000134E0
3.995251512E2,3.607050180E0,3.282000065E0,4.339500070E-1
3.995275949E2,4.930950165E0,4.353000164E0,-2.650950193E0
3.995300386E2,4.242000103E0,6.771000385E0,-4.375050068E0
3.995324822E2,3.745950222E0,7.507950306E0,-6.256950378E0
3.995349259E2,3.057000160E0,8.842050552E0,-6.046050072E0
3.995373694E2,1.396950126E0,9.238950729E0,-5.268000126E0
3.995398130E2,1.384950042E0,8.955000877E0,-3.570000172E0
3.995422567E2,3.061050177E0,7.947000504E0,-3.439050198E0
3.995447004E2,4.084050179E0,6.055050373E0,-4.258049965E0
3.995471440E2,5.512950420E0,4.429050446E0,-5.266050339E0
3.995495877E2,6.484950542E0,3.892950296E0,-6.019950390E0
3.995520312E2,5.350050449E0,4.647000313E0,-6.409950256E0
3.995544749E2,2.271000147E0,4.951050282E0,-3.742950201E0
3.995569186E2,1.567050099E0,5.880000114E0,9.199500680E-1
3.995593622E2,4.186950207E0,6.517050266E0,8.410500288E-1
3.995618059E2,7.266000271E0,7.827000141E0,-3.052950144E0
3.995642496E2,6.448950291E0,8.518950462E0,-7.392000198E0
3.995666933E2,4.636950016E0,9.334950447E0,-9.709050179E0
3.995691368E2,4.014000416E0,9.733050346E0,-8.740050316E0
3.995715804E2,4.849950314E0,9.655950546E0,-6.256950378E0
3.995740241E2,4.361999989E0,8.842050552E0,-4.339050293E0
3.995764678E2,2.299950123E0,7.507950306E0,-2.656050205E0
3.995789115E2,2.242950201E0,4.779000282E0,-7.909500599E-1
3.995813551E2,2.616000175E0,3.028950214E0,4.870500267E-1
3.995837988E2,4.678050041E0,3.117000103E0,2.910000086E-1
3.995862423E2,5.371950150E0,4.812000275E0,-6.589500308E-1
3.995886860E2,5.038950443E0,6.838050365E0,-1.530000091E0
3.995911297E2,4.921950340E0,8.131050110E0,-3.235050201E0
3.995935733E2,3.670050144E0,9.964950562E0,-4.762950420E0
3.995960170E2,1.687050104E0,1.126500034E1,-4.789050102E0
3.995984607E2,1.350000024E0,1.059495068E1,-4.987950325E0
3.996009042E2,2.578050137E0,9.333000183E0,-4.393949986E0
3.996033478E2,3.865950108E0,7.537050247E0,-4.581000328E0
3.996057915E2,5.791050434E0,6.037950516E0,-4.897050381E0
3.996082352E2,7.237050533E0,5.107050419E0,-5.308950424E0
3.996106788E2,5.203950405E0,5.518950462E0,-4.468050003E0
3.996131225E2,3.564000130E0,6.022050381E0,-1.504050016E0
3.996155660E2,5.190000057E0,6.097950459E0,-8.670000434E-1
3.996180097E2,7.243950367E0,7.563000202E0,-3.205950260E0
3.996204534E2,6.481050491E0,9.526950836E0,-7.489950180E0
3.996228971E2,5.439000130E0,9.381000519E0,-9.814950943E0
3.996253407E2,5.202000141E0,9.735000610E0,-1.016400051E1
3.996277844E2,4.333050251E0,9.808950424E0,-8.566950798E0
3.996302281E2,3.982950211E0,9.603000641E0,-6.204000473E0
3.996326715E2,1.905000091E0,8.818050385E0,-3.748050213E0
3.996351152E2,6.289500594E-1,6.201000214E0,4.650000334E-1
3.996375589E2,1.600950122E0,3.958050251E0,2.766000032E0
3.996400025E2,4.821000099E0,2.161950111E0,2.308950186E0
3.996424462E2,6.562050343E0,2.382000208E0,-1.216950059E0
3.996448899E2,5.583000183E0,3.594000101E0,-3.625050068E0
3.996473334E2,4.548000336E0,5.263050079E0,-4.024950027E0
3.996497771E2,3.729000092E0,6.574950218E0,-3.733050108E0
3.996522208E2,2.812050104E0,8.017950058E0,-1.213950038E0
3.996546645E2,2.961000204E0,8.767950058E0,-1.813050032E0
3.996571081E2,3.796950102E0,7.786050320E0,-4.188000202E0
3.996595518E2,4.716000080E0,6.862050533E0,-6.135000229E0
3.996619955E2,5.547000408E0,4.285950184E0,-7.963950157E0
3.996644389E2,5.836050510E0,2.111999989E0,-8.146050453E0
3.996668826E2,4.050000191E0,2.161950111E0,-6.556050301E0
3.996693263E2,2.580000162E0,3.247050047E0,-2.377950191E0
3.996717699E2,4.989000320E0,4.398000240E0,-8.599500656E-1
3.996742136E2,6.607050419E0,5.503950119E0,-2.548050165E0
3.996766571E2,5.892000198E0,7.437000275E0,-3.882000208E0
3.996791008E2,3.961950302E0,8.348999977E0,-6.019950390E0
3.996815445E2,4.335000038E0,8.899050713E0,-8.380050659E0
3.996839882E2,3.562050104E0,9.340050697E0,-9.295050621E0
3.996864318E2,2.331000090E0,8.181000710E0,-7.485000134E0
3.996888755E2,1.672950029E0,6.345000267E0,-6.100950241E0
3.996913192E2,9.040500522E-1,3.748950243E0,-1.594950080E0
3.996937629E2,2.836050034E0,2.770050049E0,3.231000185E0
3.996962063E2,5.233050346E0,2.253000021E0,1.600050092E0
3.996986500E2,6.753000259E0,2.815950155E0,-1.564050078E0
3.997010937E2,5.391000271E0,4.462950230E0,-3.891000271E0
3.997035373E2,3.523950100E0,6.139050484E0,-4.794000149E0
3.997059810E2,2.602050066E0,7.396050453E0,-5.026050091E0
3.997084245E2,2.034000158E0,8.449049950E0,-4.143000126E0
3.997108684E2,2.262000084E0,8.890050888E0,-3.391050100E0
3.997133119E2,4.227000237E0,8.128950119E0,-4.641000271E0
3.997157556E2,5.901000500E0,6.948000431E0,-4.312950134E0
3.997181993E2,7.405050278E0,6.223050117E0,-4.614000320E0
3.997206429E2,5.986950397E0,4.863000393E0,-5.388000488E0
3.997230866E2,2.932050228E0,4.561050415E0,-2.773050070E0
3.997255300E2,2.362050056E0,5.626050472E0,-6.880500317E-1
3.997279737E2,5.808000088E0,5.506950378E0,-1.650000095E0
3.997304174E2,7.723050594E0,6.091050148E0,-5.506950378E0
3.997328611E2,3.946950197E0,7.477050304E0,-7.597950459E0
3.997353047E2,2.523000002E0,7.255050182E0,-6.666000366E0
3.997377484E2,3.511950254E0,7.695000172E0,-5.340000153E0
3.997401919E2,3.325050116E0,8.047050476E0,-4.732050419E0
3.997426356E2,1.227000117E0,7.839000225E0,-3.558000088E0
3.997450793E2,-5.359500051E-1,6.316050529E0,-1.401000023E0
3.997475229E2,-1.792950034E0,3.739950180E0,1.473000050E0
3.997499666E2,-5.890500546E-1,2.272050142E0,2.806950092E0
3.997524103E2,4.168050289E0,1.807950139E0,-5.440500379E-1
3.997548540E2,6.829950333E0,2.847000122E0,-3.865050077E0
3.997572976E2,5.911050320E0,4.855950356E0,-4.861050129E0
3.997597411E2,3.499950171E0,5.169000149E0,-4.839000225E0
3.997621848E2,2.134950161E0,6.487950325E0,-2.641050100E0
3.997646284E2,2.401050091E0,7.815000534E0,-1.408050060E0
3.997670721E2,3.763050079E0,7.732950211E0,-2.458950043E0
3.997695158E2,5.355000019E0,6.939000130E0,-3.726000071E0
3.997719595E2,6.981000423E0,6.570000172E0,-4.782000065E0
3.997744030E2,7.654050350E0,5.550000191E0,-7.144950390E0
3.997768466E2,5.452950478E0,5.590950489E0,-7.036950111E0
3.997792903E2,5.590050220E0,7.645050526E0,-5.725050449E0
3.997817340E2,9.022950172E0,9.562950134E0,-5.067000389E0
3.997841776E2,9.198000908E0,1.171995068E1,-4.972950459E0
3.997866213E2,6.286950111E0,1.331895065E1,-6.190050125E0
3.997890648E2,4.393050194E0,1.368600082E1,-6.502950191E0
3.997915085E2,4.204050064E0,1.486095047E1,-7.851000309E0
3.997939522E2,5.038950443E0,1.432005024E1,-1.029105091E1
3.997963958E2,2.623050213E0,1.326405048E1,-1.022400093E1
3.997988395E2,-1.200000010E-2,1.010895061E1,-5.658000469E0
3.998012832E2,-3.780000210E-1,8.818050385E0,5.130000114E-1
3.998037269E2,1.048050046E0,9.274950027E0,1.864050031E0
3.998061706E2,4.741950035E0,1.041495037E1,5.659500360E-1
3.998086140E2,6.042000294E0,9.706050873E0,-5.700000525E-1
3.998110577E2,6.543000221E0,8.646000862E0,-2.272950172E0
3.998135014E2,5.665950298E0,1.048905087E1,-2.686950207E0
3.998159450E2,3.366000175E0,1.224000072E1,-1.288950086E0
3.998183887E2,2.590050220E0,1.187805080E1,1.105050087E0
3.998208324E2,2.508000135E0,1.148505020E1,-9.105000645E-2
3.998232759E2,2.317050219E0,1.170795059E1,3.360000253E-1
3.998257196E2,2.965950251E0,1.165800095E1,1.255950093E0
3.998281632E2,2.257050037E0,9.457050323E0,-1.351050019E0
3.998306069E2,2.200050116E0,9.460050583E0,-1.513950109E0
3.998330506E2,2.937000036E0,1.228995037E1,6.019500494E-1
3.998354940E2,4.048050404E0,1.520595074E1,1.300500035E-1
3.998379380E2,4.632000446E0,1.636005020E1,4.440000355E-1
3.998403814E2,5.164050102E0,1.602495003E1,-1.119000077E0
3.998428251E2,4.972050190E0,1.677195168E1,-3.403050184E0
3.998452688E2,5.869950294E0,1.947300148E1,-5.011950016E0
3.998477124E2,5.116050243E0,1.978200150E1,-5.467050076E0
3.998501561E2,2.458050013E0,1.742805099E1,-3.190050125E0
3.998525996E2,1.125000000E0,1.494495106E1,3.900000080E-2
3.998550433E2,5.310000181E-1,1.411905098E1,1.912050128E0
3.998574869E2,7.030500174E-1,1.606605148E1,-6.610500216E-1
3.998599306E2,1.125000000E0,1.376700020E1,1.794000030E0
3.998623743E2,1.564950109E0,1.342005062E1,-3.762000084E0
3.998648180E2,2.662050009E0,1.531095028E1,-3.871950150E0
3.998672617E2,3.076050043E0,1.661595154E1,-2.827950239E0
