"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.998697054E2,3.222000122E0,1.720995140E1,-1.071000099E0
3.998721488E2,3.157050133E0,1.721505165E1,-2.280000150E-1
3.998745925E2,4.012050152E0,1.663800049E1,-4.030500054E-1
3.998770362E2,6.937950134E0,1.563195038E1,-2.007000208E0
3.998794798E2,7.342050552E0,1.340295029E1,-4.878000259E0
3.998819235E2,4.266000271E0,1.168200016E1,-4.228950024E0
3.998843669E2,2.997000217E0,1.218405056E1,-2.490000129E-1
3.998868106E2,4.855050087E0,1.306095028E1,1.710000038E-1
3.998892543E2,6.792000294E0,1.426005077E1,-3.642000198E0
3.998916979E2,4.347000122E0,1.554600048E1,-6.156000137E0
3.998941416E2,2.917950153E0,1.426500034E1,-5.811000347E0
3.998965853E2,3.709950209E0,1.444695091E1,-5.944950104E0
3.998990288E2,5.602050304E0,1.448100090E1,-6.010050297E0
3.999014725E2,5.041950226E0,1.373400021E1,-5.625000477E0
3.999039162E2,2.511000156E0,1.150395012E1,-2.862000227E0
3.999063599E2,1.848000050E0,1.028805065E1,9.010500312E-1
3.999088036E2,2.982000113E0,1.125795078E1,1.768050075E0
3.999112472E2,3.342000246E0,1.104195023E1,9.970500469E-1
3.999136909E2,3.727050066E0,1.114800072E1,-1.087050080E0
3.999161346E2,2.764950037E0,1.144905090E1,-3.285000086E0
3.999185780E2,1.927050114E0,1.133700085E1,-3.987000227E0
3.999210217E2,1.716000080E0,1.106595039E1,-3.082050085E0
3.999234653E2,2.110949993E0,1.122195053E1,-2.512050152E0
3.999259091E2,3.325050116E0,1.064295006E1,-1.588050127E0
3.999283527E2,5.571000099E0,9.133950233E0,-1.858050108E0
3.999307964E2,7.149000168E0,7.699950218E0,-4.312950134E0
3.999332401E2,5.226000309E0,5.683950424E0,-6.241950512E0
3.999356836E2,3.889950275E0,4.369050026E0,-3.621000290E0
3.999381273E2,5.992050171E0,6.141000271E0,-9.319500327E-1
3.999405710E2,7.864050388E0,6.675000191E0,-2.421000004E0
3.999430146E2,6.952050209E0,7.225950241E0,-2.196000099E0
3.999454583E2,4.374000072E0,8.866050720E0,6.599999964E-2
3.999479020E2,4.156050205E0,9.782999992E0,1.023000002E0
3.999503454E2,4.966950417E0,1.129095078E1,-1.042050004E0
3.999527891E2,3.937950134E0,1.113795090E1,-3.582000256E0
3.999552328E2,1.624950051E0,9.390000343E0,-4.030050278E0
3.999576764E2,1.999500096E-1,7.314000130E0,-1.450950027E0
3.999601201E2,1.018950105E0,6.778050423E0,-7.639500499E-1
3.999625636E2,3.603000164E0,6.927000523E0,-2.734950066E0
3.999650075E2,5.689950466E0,6.417000294E0,-3.118050098E0
3.999674510E2,4.267950058E0,6.265950203E0,-4.000950336E0
3.999698947E2,2.365050077E0,7.330950260E0,-3.118050098E0
3.999723384E2,2.323950052E0,6.787950516E0,2.070000172E-1
3.999747820E2,4.255949974E0,6.469050407E0,2.635050058E0
3.999772257E2,5.116050243E0,5.847000122E0,4.650000334E-1
3.999796694E2,7.311000347E0,6.208050251E0,-2.172000170E0
3.999821128E2,7.093050480E0,4.554000378E0,-5.440050125E0
3.999845565E2,2.542050123E0,4.815000057E0,-6.682950497E0
3.999870002E2,5.119500160E-1,5.512050152E0,-1.554000020E0
3.999894439E2,2.395950079E0,7.282950401E0,1.708050132E0
3.999918875E2,3.907050133E0,8.445000648E0,1.596000075E0
3.999943312E2,3.172050238E0,7.777050495E0,1.485000014E0
3.999967749E2,2.674050093E0,7.683000565E0,7.860000134E-1
3.999992183E2,2.875050068E0,9.357000351E0,-1.791000128E0
4.000016620E2,4.371000290E0,1.079595089E1,-5.740050316E0
4.000041057E2,3.415950060E0,9.855000496E0,-7.969050407E0
4.000065493E2,6.000000052E-3,7.510950565E0,-3.646950245E0
4.000089930E2,-1.319999993E-1,4.966050148E0,1.834950089E0
4.000114367E2,2.479500175E-1,7.204050541E0,1.167000055E0
4.000138802E2,1.222950101E0,7.386000156E0,6.330000162E-1
4.000163239E2,2.032050133E0,5.602950096E0,1.132950068E0
4.000187675E2,2.467950106E0,5.883000374E0,1.663050056E0
4.000212112E2,4.407000065E0,5.935050488E0,-1.165950060E0
4.000236549E2,5.202000141E0,7.420050144E0,-3.096000195E0
4.000260986E2,4.624950409E0,9.060000420E0,-5.956950188E0
4.000285423E2,2.329050064E0,8.883000374E0,-6.160950184E0
4.000309857E2,2.415000200E0,8.209950447E0,-3.706950188E0
4.000334294E2,3.034950256E0,5.998050213E0,-2.562000036E0
4.000358731E2,3.354000092E0,3.639000177E0,-2.292000055E0
4.000383167E2,4.411950111E0,3.618000269E0,-1.504050016E0
4.000407604E2,6.232050419E0,4.377000332E0,-7.639500499E-1
4.000432041E2,6.615000248E0,4.336050034E0,-2.203050137E0
4.000456476E2,5.152050018E0,4.627950191E0,-2.637000084E0
4.000480913E2,4.042950153E0,6.466950417E0,-1.111050010E0
4.000505350E2,4.165050030E0,7.341000557E0,-4.699500203E-1
4.000529786E2,3.844050169E0,8.506950378E0,-1.897050142E0
4.000554222E2,2.319000006E0,8.605050087E0,-7.950000465E-3
4.000578659E2,4.500000179E-2,6.156000137E0,1.690500081E-1
4.000603096E2,-1.222950101E0,4.839000225E0,1.098000050E0
4.000627531E2,9.499500394E-1,4.711950302E0,-1.345950007E0
4.000651968E2,5.302950382E0,3.939000130E0,-4.854000092E0
4.000676405E2,6.709950447E0,4.378950119E0,-5.182050228E0
4.000700841E2,3.928050280E0,5.073000431E0,-3.858000278E0
4.000725278E2,3.334050179E0,5.569050312E0,-1.510950089E0
4.000749715E2,5.293050289E0,6.192000389E0,-8.500500321E-1
4.000774149E2,6.724950314E0,6.783000469E0,-3.060000181E0
4.000798586E2,5.671050072E0,6.402000427E0,-5.926050186E0
4.000823023E2,4.657950401E0,5.310000420E0,-6.226050377E0
4.000847459E2,4.345050335E0,4.041000366E0,-5.521950245E0
4.000871896E2,3.424950123E0,3.844950199E0,-3.454950094E0
4.000896333E2,2.865000248E0,4.089000225E0,1.030050039E0
4.000920770E2,3.799050093E0,4.201950073E0,1.567050099E0
4.000945205E2,4.335000038E0,5.728950500E0,1.852050066E0
4.000969642E2,3.210000038E0,5.902050495E0,3.019950151E0
4.000994079E2,2.235000134E0,7.822050571E0,2.452950001E0
4.001018515E2,5.070000291E-1,1.024500084E1,9.540000558E-1
4.001042952E2,-4.669500291E-1,1.082205009E1,-1.722000122E0
4.001067389E2,-1.870500147E-1,1.050405025E1,-9.405000508E-2
4.001091823E2,1.713000059E0,9.024000168E0,-1.345950007E0
4.001116260E2,9.280500412E-1,8.215050697E0,-2.625000238E0
4.001140697E2,2.439000130E0,8.077950478E0,-2.311050177E0
4.001165134E2,3.265050173E0,7.627950191E0,-3.309000254E0
4.001189570E2,4.170000076E0,8.513999939E0,-5.179050446E0
4.001214007E2,5.487000465E0,8.988000870E0,-6.096000195E0
4.001238444E2,5.937000275E0,8.065950394E0,-5.934000492E0
4.001262879E2,3.064050198E0,8.848950386E0,-4.894050121E0
4.001287315E2,1.563000083E0,8.932950020E0,-1.492050052E0
4.001311752E2,1.630050063E0,8.278950691E0,1.920000017E-1
4.001336189E2,2.785950184E0,7.939050198E0,-1.230000034E-1
4.001360625E2,3.415950060E0,7.306950569E0,-7.905000448E-2
4.001385062E2,4.371000290E0,6.534000397E0,-1.984950066E0
4.001409497E2,4.942950249E0,6.769050121E0,-3.646950245E0
4.001433934E2,3.447000265E0,7.116000175E0,-3.574950218E0
4.001458371E2,2.530050039E0,7.329000473E0,-2.164950132E0
4.001482807E2,2.817000151E0,7.219050407E0,-6.679500341E-1
4.001507244E2,3.351000071E0,7.563000202E0,-1.474950075E0
4.001531681E2,3.729000092E0,7.470000267E0,-2.347050190E0
4.001556118E2,3.366000175E0,7.240050316E0,-2.919000149E0
4.001580552E2,2.761950016E0,6.852000237E0,-2.637000084E0
4.001604989E2,2.508000135E0,7.180050373E0,-1.597050071E0
4.001629426E2,2.604000092E0,7.789050579E0,-1.569000125E0
4.001653862E2,2.413050175E0,8.289000511E0,-1.533000112E0
4.001678299E2,2.425050020E0,8.044950485E0,-1.344000101E0
4.001702736E2,1.642050028E0,7.726050377E0,-3.570000231E-1
4.001727173E2,9.810000658E-1,7.807950497E0,1.800000109E-2
4.001751608E2,1.254000068E0,7.951050282E0,-4.270500243E-1
4.001776045E2,2.488950014E0,8.647950172E0,-1.813050032E0
4.001800481E2,3.552000284E0,9.193950653E0,-2.814000130E0
4.001824918E2,3.910950184E0,9.079050064E0,-2.943000078E0
4.001849354E2,3.607050180E0,8.509050369E0,-3.181950092E0
4.001873791E2,2.998950243E0,9.177000046E0,-3.546000242E0
4.001898226E2,2.158950090E0,9.852000237E0,-2.431050062E0
4.001922663E2,1.603050113E0,9.754050255E0,-1.267050028E0
4.001947100E2,1.906950116E0,8.701050758E0,-1.477950096E0
4.001971536E2,2.956050158E0,8.160000801E0,-2.650950193E0
4.001995973E2,3.985950232E0,7.800000191E0,-3.618000269E0
4.002020410E2,3.544950247E0,7.939050198E0,-3.550950050E0
4.002044844E2,1.764000058E0,8.088000298E0,-1.732050061E0
4.002069281E2,1.045050025E0,7.408050537E0,1.999500096E-1
4.002093718E2,1.800000072E0,8.617050171E0,8.629500270E-1
4.002118155E2,3.040050030E0,9.766050339E0,-1.504050016E0
4.002142591E2,3.334050179E0,9.718050003E0,-3.511050224E0
4.002167028E2,2.935050249E0,9.595950127E0,-3.802950144E0
4.002191465E2,2.188050032E0,9.888000488E0,-2.874000072E0
4.002215900E2,1.536000013E0,9.892950058E0,-1.462950110E0
4.002240337E2,1.275000095E0,1.041495037E1,-6.109500527E-1
4.002264774E2,1.912050128E0,1.061895084E1,-1.293000102E0
4.002289210E2,2.899050236E0,1.033095074E1,-3.058050156E0
4.002313647E2,3.004050255E0,9.651000023E0,-3.964950085E0
4.002338084E2,2.104050159E0,9.352050781E0,-2.653050184E0
4.002362518E2,1.716000080E0,9.955050468E0,-8.070000410E-1
4.002386955E2,2.307000160E0,1.008705044E1,-5.890500546E-1
4.002411392E2,4.708950043E0,9.997950554E0,-2.344050169E0
4.002435829E2,6.804000378E0,9.900000572E0,-4.324950218E0
4.002460265E2,7.110000134E0,8.943000793E0,-6.046050072E0
4.002484702E2,5.791050434E0,9.828000069E0,-6.016950130E0
4.002509139E2,3.840000153E0,1.059705067E1,-3.795000076E0
4.002533574E2,2.736000061E0,9.690000534E0,-1.317000031E0
4.002558011E2,2.446050167E0,9.157950401E0,2.860500216E-1
4.002582448E2,3.880050182E0,8.665050507E0,-1.995000057E-2
4.002606885E2,5.716950417E0,8.494950294E0,-1.930050135E0
4.002631321E2,4.867050171E0,9.151050568E0,-1.879950047E0
4.002655758E2,3.463950157E0,1.044105053E1,-1.164000034E0
4.002680192E2,2.215950012E0,1.104000092E1,1.950000077E-1
4.002704632E2,1.351950049E0,1.129095078E1,2.980500162E-1
4.002729066E2,1.024049997E0,1.197600079E1,-3.259500265E-1
4.002753503E2,2.479950190E0,1.058505058E1,-2.512050152E0
4.002777939E2,4.885950089E0,9.727950096E0,-5.574000359E0
4.002802376E2,6.460950375E0,8.739000320E0,-6.925050259E0
4.002826813E2,5.398050308E0,8.488050461E0,-5.533950329E0
4.002851248E2,4.323000431E0,9.436050415E0,-3.355050087E0
4.002875685E2,4.237050056E0,9.189000130E0,-2.074050188E0
4.002900122E2,4.504950047E0,9.547950745E0,-1.614000082E0
4.002924558E2,4.594050407E0,9.148050308E0,-2.859000206E0
4.002948995E2,3.817950249E0,8.449049950E0,-3.610950232E0
4.002973432E2,2.319000006E0,7.978050232E0,-2.707950115E0
4.002997869E2,1.623000026E0,7.312050343E0,-5.029500127E-1
4.003022303E2,1.816050053E0,7.429050446E0,1.119000077E0
4.003046740E2,2.295000076E0,8.518950462E0,1.726950049E0
4.003071177E2,3.559050083E0,8.890050888E0,1.105050087E0
4.003095613E2,4.948050022E0,9.330000877E0,-1.063950062E0
4.003120050E2,3.721950293E0,1.029105091E1,-3.328950167E0
4.003144487E2,1.261050105E0,1.138200092E1,-4.273950100E0
4.003168922E2,-2.299500108E-1,1.123905087E1,-3.304950237E0
4.003193359E2,-2.779500186E-1,1.016400051E1,1.995000057E-2
4.003217796E2,3.559500277E-1,8.835000038E0,1.210500076E-1
4.003242232E2,2.544000149E0,8.076000214E0,-2.251049995E0
4.003266670E2,4.515000343E0,7.996950150E0,-4.207050323E0
4.003291106E2,6.142950058E0,7.305000305E0,-4.756050110E0
4.003315543E2,5.836050510E0,6.658050537E0,-4.056000233E0
4.003339980E2,3.199950218E0,7.618950367E0,-1.554000020E0
4.003364414E2,1.560000062E0,7.792950153E0,3.499500155E-1
4.003388851E2,1.690050125E0,7.731000423E0,1.540050030E0
4.003413288E2,2.616000175E0,8.152050018E0,-4.390500188E-1
4.003437724E2,3.892050266E0,8.599950790E0,-3.513000250E0
4.003462161E2,4.141050339E0,8.646000862E0,-5.620050430E0
4.003486596E2,3.685950279E0,8.749050140E0,-4.255050182E0
4.003511033E2,2.413050175E0,1.035795021E1,-2.518950224E0
4.003535470E2,1.522050023E0,1.051800060E1,-1.132950068E0
4.003559906E2,1.498050094E0,9.844950676E0,-5.100000501E-1
4.003584343E2,2.044049978E0,8.818050385E0,-1.978050113E0
4.003608780E2,3.259950161E0,7.594950199E0,-4.726950169E0
4.003633214E2,4.231950283E0,5.896950245E0,-6.934050560E0
4.003657653E2,5.061000347E0,5.167050362E0,-6.340950489E0
4.003682088E2,7.158000469E0,5.088000298E0,-7.044000149E0
4.003706525E2,7.680000305E0,4.803000450E0,-9.666000366E0
4.003730962E2,6.888000488E0,5.464050293E0,-1.017105007E1
4.003755398E2,6.307950497E0,5.193000317E0,-5.814000130E0
4.003779835E2,4.860000134E0,5.713050365E0,-4.339500070E-1
4.003804270E2,3.552000284E0,6.747000217E0,2.377950191E0
4.003828709E2,4.405050278E0,6.850050449E0,3.391050100E0
4.003853144E2,5.884050369E0,6.049950123E0,3.100500107E-1
4.003877580E2,6.322050095E0,5.542950153E0,-3.823950291E0
4.003902017E2,6.259950161E0,6.991050243E0,-7.585950375E0
4.003926454E2,7.366050243E0,8.710050583E0,-1.069800091E1
4.003950890E2,7.567950249E0,8.797050476E0,-1.231395054E1
4.003975327E2,4.630050182E0,9.714000702E0,-9.733050346E0
4.003999762E2,5.844000340E0,9.306000710E0,-4.891950130E0
4.004024199E2,8.872050285E0,8.524050713E0,-4.717050076E0
4.004048636E2,9.291000366E0,7.714050293E0,-8.083950043E0
4.004073072E2,9.283950806E0,7.233000278E0,-1.174395084E1
4.004097509E2,9.306000710E0,6.558000088E0,-1.267095089E1
4.004121946E2,9.090000153E0,6.784950256E0,-9.702000618E0
4.004146380E2,8.989950180E0,6.730050087E0,-8.377950668E0
4.004170817E2,6.682050228E0,7.252050400E0,-5.068950176E0
4.004195253E2,3.504000187E0,7.609050274E0,-3.169500232E-1
4.004219691E2,1.543950081E0,6.796950340E0,2.308950186E0
4.004244127E2,1.953000069E0,6.840000153E0,4.483050346E0
4.004268564E2,3.808050156E0,6.718050480E0,3.424950123E0
4.004292999E2,5.463000298E0,7.291050434E0,-3.070500195E-1
4.004317436E2,6.354000092E0,8.281949997E0,-6.058050156E0
4.004341873E2,5.389050484E0,9.658050537E0,-8.839950562E0
4.004366310E2,3.634050131E0,1.011300087E1,-8.593950272E0
4.004390746E2,2.716950178E0,1.018005085E1,-6.156000137E0
4.004415183E2,2.853000164E0,1.051095009E1,-4.672049999E0
4.004439620E2,3.907050133E0,1.008000088E1,-3.424050093E0
4.004464054E2,4.278000355E0,7.975050449E0,-2.100000143E0
4.004488491E2,5.164050102E0,6.607950211E0,-3.771000147E0
4.004512927E2,7.797000408E0,6.153000355E0,-8.103000641E0
4.004537365E2,5.761950493E0,6.358950138E0,-8.907000542E0
4.004561801E2,2.635050058E0,8.041950226E0,-3.931950092E0
4.004586238E2,3.330000162E0,9.972000122E0,-5.850000381E-1
4.004610675E2,5.008050442E0,1.294095039E1,-7.519500256E-1
4.004635110E2,5.118000031E0,1.411905098E1,1.710000038E-1
4.004659546E2,4.801950455E0,1.465095043E1,-2.763000250E0
4.004683983E2,5.803050041E0,1.565100098E1,-6.669000149E0
4.004708420E2,4.975050449E0,1.559205055E1,-8.725049973E0
4.004732856E2,3.598050117E0,1.391805077E1,-7.831950188E0
4.004757291E2,1.357050061E0,1.177305031E1,-5.356050491E0
4.004781728E2,3.420000076E-1,9.529050827E0,1.690500081E-1
4.004806165E2,4.540500343E-1,8.562000275E0,1.986000061E0
4.004830602E2,3.411000252E0,9.366000175E0,3.859500289E-1
4.004855038E2,6.547950268E0,1.007505035E1,-4.534950256E0
4.004879475E2,9.928050041E0,1.043400097E1,-8.088000298E0
4.004903909E2,7.480950356E0,1.197405052E1,-7.711950302E0
4.004928349E2,5.029950142E0,1.459500027E1,-5.629050255E0
4.004952783E2,4.543950081E0,1.470600033E1,-2.791950226E0
4.004977220E2,4.057950020E0,1.484205055E1,-1.819950104E0
4.005001657E2,3.388950109E0,1.294095039E1,-1.333950043E0
4.005026093E2,4.716000080E0,9.292050362E0,-5.395050049E0
4.005050530E2,8.118000031E0,7.434000492E0,-1.081995010E1
4.005074967E2,6.946950436E0,5.215050220E0,-1.253205013E1
4.005099404E2,4.840050220E0,4.831950188E0,-8.287050247E0
4.005123838E2,5.065050125E0,7.582950592E0,-1.351050019E0
4.005148275E2,4.929000378E0,1.100205040E1,1.531050086E0
4.005172712E2,4.852050304E0,1.143705082E1,2.104950190E0
4.005197148E2,5.086950302E0,1.263900089E1,6.190500259E-1
4.005221585E2,6.247950077E0,1.314900017E1,-3.750000238E0
4.005246022E2,6.021000385E0,1.369305038E1,-7.815000534E0
4.005270457E2,2.949000120E0,1.328805065E1,-7.300950527E0
4.005294894E2,-1.870500147E-1,1.147800064E1,-8.839500546E-1
4.005319330E2,-2.800500095E-1,9.036000252E0,2.359050035E0
4.005343767E2,4.159500301E-1,9.004950523E0,-3.520500064E-1
4.005368204E2,9.499500394E-1,7.852950573E0,1.078050017E0
4.005392639E2,1.837950110E0,8.956950188E0,1.102050066E0
4.005417075E2,2.547000170E0,9.105000496E0,7.120500207E-1
4.005441512E2,3.271950245E0,9.523950577E0,-8.719500303E-1
4.005465949E2,6.378000259E0,1.041300011E1,7.005000114E-2
4.005490386E2,8.452950478E0,1.042005062E1,-5.332950115E0
4.005514822E2,6.378000259E0,1.122000027E1,-6.958050251E0
4.005539259E2,6.153000355E0,1.250295067E1,-7.906050205E0
4.005563696E2,5.914950371E0,8.494950294E0,-8.019000053E0
4.005588131E2,3.946950197E0,5.308050156E0,-7.498950481E0
4.005612568E2,3.175950050E0,3.856950283E0,-4.140000343E0
4.005637005E2,4.812000275E0,4.321950436E0,-1.135050058E0
4.005661441E2,6.054000378E0,5.820000172E0,-8.050500154E-1
4.005685878E2,5.983050346E0,5.641050339E0,-1.485000014E0
4.005710315E2,6.319950104E0,6.313950062E0,2.620500028E-1
4.005734749E2,6.166950226E0,7.045950413E0,-2.476050138E0
4.005759186E2,5.155950069E0,9.630000114E0,-6.040950298E0
4.005783623E2,3.082950115E0,1.060200024E1,-7.540050507E0
4.005808060E2,3.030000031E-1,8.526000023E0,-2.610000134E0
4.005832496E2,-1.039050102E0,8.365950584E0,5.017050266E0
4.005856933E2,-2.691000223E0,7.030050278E0,3.918000221E0
4.005881370E2,-7.470000386E-1,5.836950302E0,-7.570500374E-1
4.005905805E2,4.836000443E0,5.940000057E0,-4.000950336E0
4.005930242E2,4.162950039E0,6.373050213E0,-5.934000492E0
4.005954678E2,2.101050138E0,8.361000061E0,-4.983000278E0
4.005979115E2,1.438050032E0,9.619950294E0,-2.388000011E0
4.006003552E2,2.370000124E0,9.982050896E0,-1.708050132E0
4.006027988E2,4.258950233E0,9.514950752E0,-3.577950239E0
4.006052426E2,5.857950211E0,7.341000557E0,-5.833050251E0
4.006076860E2,4.729950428E0,3.559950113E0,-7.915950298E0
4.006101297E2,3.603000164E0,2.029950142E0,-7.111950397E0
4.006125733E2,4.663050175E0,2.767950058E0,-5.079000473E0
4.006150170E2,7.117050171E0,3.052950144E0,-4.525950432E0
4.006174607E2,7.321050167E0,4.573050022E0,-4.118999958E0
4.006199044E2,5.005950451E0,5.895000458E0,-1.224000096E0
4.006223479E2,4.270950317E0,6.961950302E0,1.171950102E0
4.006247916E2,2.584950209E0,9.364050865E0,-1.911000133E0
4.006272352E2,-1.319999993E-1,1.012995052E1,-2.932950258E0
4.006296789E2,-1.353000045E0,7.546950340E0,-4.111050129E0
4.006321226E2,-2.452050209E0,5.515950203E0,-7.380000353E-1
4.006345660E2,-1.456050038E0,4.840950012E0,-1.200000048E-1
4.006370097E2,2.671050072E0,3.706050158E0,-3.238050222E0
4.006394534E2,4.137000084E0,3.820950270E0,-6.016950130E0
4.006418971E2,8.490000367E-1,5.559000492E0,-3.766950130E0
4.006443408E2,4.519500136E-1,8.478000641E0,-1.870050073E0
4.006467844E2,2.853000164E0,8.950050354E0,-3.424050093E0
4.006492281E2,4.441050053E0,9.603000641E0,-5.052000046E0
4.006516718E2,4.084050179E0,9.211050034E0,-4.474950314E0
4.006541153E2,4.789950371E0,7.449000359E0,-6.087000370E0
4.006565589E2,3.592950106E0,4.003050327E0,-8.697000504E0
4.006590026E2,3.418050051E0,1.951050043E0,-7.447050571E0
4.006614462E2,6.804000378E0,1.434000015E0,-7.224000454E0
4.006638899E2,9.507000923E0,2.397000074E0,-6.489000320E0
4.006663336E2,7.350000381E0,4.255050182E0,-4.507050037E0
4.006687773E2,5.074950218E0,6.883050442E0,-8.599500656E-1
4.006712208E2,5.716950417E0,7.137000561E0,2.020500153E-1
4.006736645E2,4.065000057E0,8.670000076E0,-1.678950071E0
4.006761082E2,-4.120500088E-1,8.670000076E0,-4.272000313E0
4.006785518E2,-1.270950079E0,6.000000477E0,-6.709050179E0
4.006809955E2,-5.550000072E-1,3.868950129E0,-7.531050205E0
4.006834389E2,2.688000202E0,3.190950155E0,-6.738000393E0
4.006858826E2,5.829000473E0,1.671000123E0,-4.305000305E0
4.006883263E2,2.917950153E0,1.152000070E0,-2.926050186E0
4.006907699E2,2.692950010E0,4.345950127E0,-7.570500374E-1
4.006932136E2,3.504000187E0,5.755950451E0,-5.340000391E-1
4.006956573E2,4.369050026E0,7.075050354E0,-2.542950153E0
4.006981010E2,2.953950167E0,8.338950157E0,-2.230050087E0
4.007005445E2,3.298950195E0,9.370950699E0,-4.297950268E0
4.007029882E2,4.747050285E0,5.698050499E0,-9.063000679E0
4.007054319E2,2.752950191E0,4.318950176E0,-5.361000061E0
4.007078756E2,4.345050335E0,4.008000374E0,-1.384050012E0
4.007103192E2,8.446050644E0,5.514000416E0,-4.228950024E0
4.007127629E2,9.742050171E0,5.808000088E0,-4.939950466E0
4.007152063E2,8.451000214E0,6.781050205E0,-4.708050251E0
4.007176500E2,8.074950218E0,8.746050835E0,-7.156950474E0
4.007200937E2,7.126950264E0,1.033095074E1,-8.791950226E0
4.007225373E2,1.759050131E0,1.110495090E1,-6.433950424E0
4.007249811E2,-6.649500132E-1,8.418000221E0,-2.445000172E0
4.007274247E2,-1.125000000E0,5.059050083E0,2.344950199E0
4.007298684E2,-8.380500674E-1,9.304050446E0,1.147950053E0
4.007323121E2,4.029000282E0,4.164000034E0,-4.114050388E0
4.007347555E2,5.161050320E0,4.567950249E0,-6.415050507E0
4.007371992E2,2.776950121E0,6.658050537E0,-3.099000216E0
4.007396429E2,2.494050026E0,9.685050011E0,-1.469999999E-1
4.007420866E2,4.378050327E0,1.131105042E1,-9.460500479E-1
4.007445302E2,4.194000244E0,1.143495083E1,-1.525950074E0
4.007469737E2,4.702050209E0,1.156200027E1,-5.119050026E0
4.007494174E2,3.688950062E0,8.112000465E0,-9.235050201E0
4.007518611E2,2.251950026E0,4.597050190E0,-6.805050373E0
4.007543047E2,6.958950520E0,2.941950083E0,-7.111950397E0
4.007567484E2,1.098195076E1,3.567000151E0,-8.494950294E0
4.007591921E2,8.512949944E0,4.554000378E0,-9.918000221E0
4.007616356E2,6.523950100E0,5.751000404E0,-5.938050270E0
4.007640795E2,9.030000687E0,6.634050369E0,-4.927950382E0
4.007665229E2,8.760000229E0,8.502000809E0,-7.044000149E0
4.007689666E2,1.431000113E0,1.038405037E1,-4.839000225E0
4.007714103E2,-2.835000038E0,8.844000816E0,1.123950005E0
4.007738539E2,-2.992950201E0,6.283050060E0,4.543050289E0
4.007762976E2,2.653950214E0,5.935050488E0,1.971000075E0
4.007787411E2,7.591050148E0,4.635000229E0,-5.470950127E0
4.007811850E2,4.930950165E0,5.334000111E0,-6.594000340E0
4.007836285E2,1.809000134E0,6.378000259E0,-3.469950199E0
4.007860722E2,1.002000093E0,9.040950775E0,-7.090500593E-1
4.007885158E2,3.901950121E0,1.188495064E1,-3.163050175E0
4.007909595E2,7.347000122E0,1.248900032E1,-5.833050251E0
4.007934032E2,7.177050114E0,1.100400066E1,-1.066005039E1
4.007958466E2,3.076050043E0,8.578950882E0,-9.558000565E0
4.007982903E2,2.002950191E0,5.524050236E0,-6.610950470E0
4.008007340E2,6.961950302E0,3.627000093E0,-7.344000340E0
4.008031776E2,9.967050552E0,4.019999981E0,-9.979950905E0
4.008056213E2,7.168050289E0,5.097000122E0,-1.068600082E1
4.008080650E2,7.897950172E0,5.473050117E0,-5.943000317E0
4.008105085E2,1.058400059E1,7.020000458E0,-5.317950249E0
4.008129522E2,7.606050491E0,9.823950768E0,-6.232950211E0
4.008153958E2,-3.469500244E-1,1.158600044E1,1.236000061E0
4.008178395E2,-3.325050116E0,9.754050255E0,6.346050262E0
4.008202831E2,-2.926050186E0,7.779000282E0,4.027950287E0
4.008227268E2,2.250000000E0,7.200000286E0,8.509500623E-1
4.008251705E2,6.078000069E0,5.044950008E0,-7.315050125E0
4.008276140E2,3.298950195E0,5.206950188E0,-8.842950821E0
4.008300577E2,7.939500213E-1,6.673050404E0,-4.432050228E0
4.008325014E2,9.019500613E-1,8.832000732E0,-9.529500604E-1
4.008349450E2,4.374000072E0,1.230900097E1,-1.726950049E0
4.008373887E2,8.904000282E0,1.356600094E1,-5.518950462E0
4.008398324E2,6.409050465E0,1.130295086E1,-9.349950790E0
4.008422761E2,1.867050052E0,9.013950348E0,-6.955950260E0
4.008447195E2,3.346050262E0,6.699000359E0,-6.040950298E0
4.008471632E2,8.926950455E0,5.844000340E0,-8.950050354E0
4.008496069E2,8.431950569E0,5.947050095E0,-1.399305058E1
