"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.008520505E2,7.423950195E0,5.197950363E0,-1.258695030E1
4.008544942E2,1.096305084E1,5.361000061E0,-9.550950050E0
4.008569379E2,1.118295097E1,7.152000427E0,-8.838000298E0
4.008593814E2,3.339000225E0,9.409049988E0,-3.823950291E0
4.008618251E2,-3.157950163E0,1.000605011E1,6.039000511E0
4.008642688E2,-2.940000057E0,7.390950203E0,7.057050228E0
4.008667124E2,5.260500312E-1,8.479949951E0,2.946000099E0
4.008691561E2,7.323000431E0,6.994050503E0,2.497950077E0
4.008715998E2,6.888000488E0,5.160000324E0,-7.957050323E0
4.008740432E2,1.663050056E0,5.950050354E0,-8.560050011E0
4.008764869E2,1.369050026E0,9.016950607E0,-4.600050449E0
4.008789306E2,4.419000149E0,9.948000908E0,-5.545950413E0
4.008813743E2,5.674050331E0,1.093500042E1,-5.934000492E0
4.008838179E2,4.948050022E0,1.052295017E1,-8.103000641E0
4.008862616E2,1.717950106E0,8.344050407E0,-7.684050560E0
4.008887051E2,3.186000109E0,6.049950123E0,-5.589000225E0
4.008911488E2,8.017950058E0,6.438000202E0,-7.236000538E0
4.008935925E2,7.132050514E0,5.899050236E0,-9.360000610E0
4.008960361E2,5.074950218E0,6.229950428E0,-8.074049950E0
4.008984798E2,8.923050880E0,5.196000099E0,-6.256950378E0
4.009009235E2,1.116600037E1,6.153000355E0,-7.602000237E0
4.009033671E2,5.827050209E0,7.494000435E0,-5.779950142E0
4.009058106E2,-1.156050086E0,8.257950783E0,2.581950188E0
4.009082543E2,-2.410950184E0,6.603000164E0,6.255000114E0
4.009106980E2,-2.629500031E-1,6.847950459E0,2.866950035E0
4.009131417E2,4.891050339E0,7.116000175E0,3.385950089E0
4.009155853E2,5.992050171E0,5.301000118E0,-6.336000443E0
4.009180290E2,2.203950167E0,6.685050488E0,-7.174050331E0
4.009204727E2,2.155950069E0,8.752950668E0,-5.160000324E0
4.009229162E2,4.431000233E0,1.045095062E1,-4.216950417E0
4.009253598E2,4.942950249E0,1.231395054E1,-4.380000114E0
4.009278035E2,3.516000271E0,1.100595093E1,-6.819000244E0
4.009302471E2,7.510500550E-1,8.836950302E0,-5.421000481E0
4.009326908E2,2.275950193E0,6.496050358E0,-4.617000103E0
4.009351345E2,9.196050644E0,5.251050472E0,-8.134050369E0
4.009375782E2,8.262000084E0,7.068000317E0,-1.217100048E1
4.009400217E2,4.764000416E0,7.228050232E0,-9.976950645E0
4.009424654E2,8.839050293E0,6.238950253E0,-7.825050354E0
4.009449090E2,1.108695030E1,7.963050365E0,-9.829050064E0
4.009473527E2,4.924050331E0,8.629050255E0,-9.369000435E0
4.009497964E2,-1.470000029E0,7.747950554E0,-2.320950031E0
4.009522401E2,-2.832000017E0,6.337950230E0,6.187950134E0
4.009546835E2,-6.439500451E-1,5.895000458E0,4.909050465E0
4.009571272E2,3.733950138E0,4.860000134E0,4.438050270E0
4.009595709E2,4.515000343E0,3.718050241E0,-7.200000435E-2
4.009620145E2,1.495950103E0,5.236050129E0,-1.945050120E0
4.009644582E2,2.817000151E0,7.743000507E0,-2.689050198E0
4.009669017E2,6.154950142E0,9.502950668E0,-4.534950256E0
4.009693454E2,6.811050415E0,1.170600033E1,-5.734950066E0
4.009717891E2,3.595050097E0,1.146405029E1,-7.984950542E0
4.009742327E2,-3.640500307E-1,1.041300011E1,-4.686000347E0
4.009766764E2,2.118000031E0,6.610950470E0,-3.417000055E0
4.009791201E2,8.845950127E0,6.418950081E0,-9.547050476E0
4.009815638E2,8.668950081E0,5.314950466E0,-1.314795017E1
4.009840074E2,6.262950420E0,6.832950115E0,-1.161495018E1
4.009864509E2,1.015305042E1,5.571000099E0,-8.562000275E0
4.009888946E2,1.057695007E1,6.390000343E0,-8.458950043E0
4.009913383E2,4.444950104E0,7.152000427E0,-7.200000286E0
4.009937819E2,-9.550500512E-1,7.729050159E0,-1.540500075E-1
4.009962256E2,-1.566000104E0,7.482000351E0,4.564050198E0
4.009986693E2,4.012050152E0,7.222950459E0,3.628050089E0
4.010011130E2,6.208050251E0,5.583000183E0,-1.468050122E0
4.010035565E2,1.462050080E0,6.012000084E0,-3.396000147E0
4.010060001E2,6.529500484E-1,7.020000458E0,-6.420000196E-1
4.010084438E2,3.382050276E0,9.517050743E0,-7.690500617E-1
4.010108875E2,6.105000496E0,1.096095085E1,-3.487050056E0
4.010133312E2,6.598050117E0,1.165500069E1,-5.767950058E0
4.010157746E2,2.314050198E0,1.122195053E1,-7.561950207E0
4.010182183E2,-4.879500270E-1,9.958050728E0,-3.538950205E0
4.010206620E2,1.893000126E0,7.906050205E0,-3.313950062E0
4.010231056E2,7.876050472E0,7.384050369E0,-9.120000839E0
4.010255493E2,8.008049965E0,6.658050537E0,-1.323600101E1
4.010279930E2,7.251000404E0,6.871950150E0,-1.075605011E1
4.010304364E2,1.090005016E1,6.229950428E0,-9.031949997E0
4.010328801E2,1.037100029E1,6.394950390E0,-1.097100067E1
4.010353238E2,3.753000259E0,6.759000301E0,-5.365950108E0
4.010377675E2,-1.423950076E0,6.250950336E0,4.243950367E0
4.010402111E2,-1.489050031E0,5.289000034E0,4.957050323E0
4.010426548E2,2.427000046E0,5.209950447E0,3.400950193E0
4.010450985E2,5.470050335E0,3.736950159E0,2.635050058E0
4.010475420E2,2.014950037E0,4.504050255E0,-9.370500445E-1
4.010499857E2,1.120050073E0,7.003050327E0,2.380950212E0
4.010524294E2,3.994950294E0,9.093000412E0,-1.030500084E-1
4.010548730E2,6.559950352E0,1.268205070E1,-2.536050081E0
4.010573167E2,4.624950409E0,1.246695042E1,-7.504050255E0
4.010597604E2,2.980500162E-1,1.135095024E1,-7.654950142E0
4.010622041E2,-6.060000062E-1,7.855950356E0,-3.063000202E0
4.010646475E2,5.080050468E0,4.674000263E0,-7.939950466E0
4.010670912E2,1.040700054E1,2.763000250E0,-1.529505062E1
4.010695349E2,6.994950294E0,4.018050194E0,-1.801005173E1
4.010719785E2,1.033305073E1,4.767000198E0,-1.512000084E1
4.010744222E2,1.153995037E1,5.076000214E0,-1.224705029E1
4.010768659E2,6.660000324E0,6.124050140E0,-6.817050457E0
4.010793094E2,7.060500383E-1,6.061950207E0,7.860000134E-1
4.010817531E2,-1.755000114E0,6.381000519E0,6.135000229E0
4.010841968E2,1.651050091E0,5.823000431E0,5.436000347E0
4.010866404E2,4.225049973E0,4.810050011E0,4.702950001E0
4.010890841E2,5.239950180E0,2.014050007E0,1.761000037E0
4.010915278E2,5.524950027E0,1.281000018E0,-2.308950186E0
4.010939712E2,7.081050396E0,7.207050323E0,-5.188950062E0
4.010964149E2,7.479000568E0,9.891000748E0,-8.995950699E0
4.010988586E2,5.068050385E0,1.180905056E1,-8.728050232E0
4.011013023E2,2.704950094E0,1.254105091E1,-8.236949921E0
4.011037459E2,-6.799500585E-1,1.039605045E1,-3.622950077E0
4.011061896E2,-1.695000008E-2,7.516050339E0,2.692050219E0
4.011086333E2,2.053050041E0,9.811950684E0,-1.246050000E0
4.011110768E2,6.150000095E0,7.101000309E0,-5.011950016E0
4.011135204E2,6.844050407E0,7.369950294E0,-9.913050652E0
4.011159641E2,1.367295074E1,7.057950497E0,-1.354995060E1
4.011184078E2,1.033500004E1,6.390000343E0,-1.755105019E1
4.011208514E2,2.772000074E0,8.065950394E0,-1.390905094E1
4.011232951E2,1.549500078E-1,6.706050396E0,-6.478950500E0
4.011257388E2,5.620500445E-1,9.127050400E0,-1.390500069E-1
4.011281823E2,1.965000153E0,7.807950497E0,3.079950094E0
4.011306260E2,3.030000210E0,4.966050148E0,4.525950432E0
4.011330697E2,2.821950197E0,4.756950378E0,2.745000124E0
4.011355133E2,3.724950075E0,5.892000198E0,8.820000291E-1
4.011379570E2,5.535000324E0,7.936950207E0,4.530000091E-1
4.011404007E2,7.393050194E0,1.136295033E1,-1.849500090E-1
4.011428441E2,4.867050171E0,9.979050636E0,-1.123050094E0
4.011452878E2,8.490000367E-1,9.747000694E0,-4.954050064E0
4.011477314E2,-7.680000067E-1,7.449000359E0,-4.507050037E0
4.011501751E2,1.768950105E0,5.764950275E0,-9.750000000E0
4.011526188E2,8.104050636E0,3.898050070E0,-1.534305096E1
4.011550623E2,4.825950146E0,4.915050030E0,-1.686795044E1
4.011575062E2,6.765000343E0,5.916000366E0,-1.310700035E1
4.011599497E2,1.064895058E1,5.950050354E0,-9.577950478E0
4.011623934E2,8.026950836E0,7.245000362E0,-6.724050522E0
4.011648370E2,1.651050091E0,7.135050297E0,-1.425000072E0
4.011672807E2,-1.020000100E0,5.806050301E0,4.773000240E0
4.011697244E2,1.239000082E0,5.041950226E0,5.197050095E0
4.011721678E2,4.893000126E0,4.029000282E0,3.688050270E0
4.011746115E2,5.203950405E0,1.498950124E0,8.410500288E-1
4.011770552E2,3.921000242E0,4.999500215E-1,-1.870500147E-1
4.011794989E2,5.194950104E0,4.602000237E0,-7.470000386E-1
4.011819426E2,8.908050537E0,9.618000031E0,-5.047950268E0
4.011843862E2,6.709950447E0,1.115205097E1,-7.084950447E0
4.011868299E2,4.157999992E0,1.244295025E1,-8.200950623E0
4.011892734E2,2.839500010E-1,1.252695084E1,-8.083950043E0
4.011917170E2,1.000500023E-1,8.935050011E0,-1.642950058E0
4.011941607E2,2.566050053E0,8.413050652E0,-2.857050180E0
4.011966044E2,4.635000229E0,9.412050247E0,-6.453000069E0
4.011990480E2,8.383950233E0,6.049950123E0,-1.034100056E1
4.012014917E2,1.147695065E1,5.847000122E0,-1.502895069E1
4.012039352E2,1.114005089E1,5.454000473E0,-1.556595039E1
4.012063789E2,5.347950459E0,7.008000374E0,-1.404495049E1
4.012088226E2,2.656950235E0,6.084000111E0,-7.593000412E0
4.012112662E2,1.864050031E0,7.366950512E0,2.268000126E0
4.012137099E2,4.447950363E0,6.970050335E0,3.849000216E0
4.012161536E2,5.152050018E0,8.026050568E0,3.790950298E0
4.012185973E2,3.018000126E0,5.739000320E0,5.014950275E0
4.012210407E2,2.097000122E0,6.871950150E0,1.725000024E0
4.012234844E2,2.391000032E0,1.005600071E1,1.621950030E0
4.012259281E2,2.487000227E0,1.255800056E1,3.187950134E0
4.012283717E2,1.546050072E0,1.213395023E1,3.169050217E0
4.012308154E2,1.675050020E0,9.666000366E0,9.010500312E-1
4.012332591E2,3.997950077E0,6.433050156E0,-3.703950167E0
4.012357026E2,3.267000198E0,8.398950577E0,-1.015905094E1
4.012381463E2,9.279000282E0,6.475950241E0,-1.746405029E1
4.012405900E2,4.435950279E0,8.208000183E0,-1.963800049E1
4.012430337E2,5.500950336E0,9.013950348E0,-1.174905014E1
4.012454773E2,1.175505066E1,7.899000168E0,-7.465950489E0
4.012479210E2,9.595050812E0,7.389000416E0,-8.875950813E0
4.012503647E2,2.994000196E0,7.063050270E0,-5.785050392E0
4.012528081E2,1.030950069E0,5.842050076E0,1.234050035E0
4.012552518E2,3.403950214E0,6.057000160E0,3.796050072E0
4.012576955E2,6.720000267E0,7.045950413E0,2.862000227E0
4.012601391E2,3.768000126E0,5.338950157E0,3.499050140E0
4.012625828E2,2.736000061E0,4.129950047E0,3.994950294E0
4.012650265E2,3.378000259E0,9.687000275E0,4.410000145E-1
4.012674700E2,3.295950174E0,1.355400085E1,2.884050131E0
4.012699137E2,2.559000015E0,1.291500092E1,2.541000128E0
4.012723574E2,3.409050226E0,1.105395031E1,-5.830950260E0
4.012748010E2,9.000000358E-2,9.031050682E0,-6.454950333E0
4.012772447E2,1.735050082E0,7.827000141E0,-7.087950230E0
4.012796884E2,8.655000687E0,8.394000053E0,-1.158195019E1
4.012821320E2,7.381050587E0,7.855950356E0,-1.788300133E1
4.012845755E2,5.353050232E0,1.000095081E1,-1.679895020E1
4.012870192E2,1.039800072E1,8.203050613E0,-1.540305042E1
4.012894629E2,1.129995060E1,6.792000294E0,-1.698300171E1
4.012919065E2,2.914950132E0,7.197000504E0,-1.137600040E1
4.012943502E2,-1.506000042E0,5.908950329E0,2.659050226E0
4.012967937E2,-2.970000207E-1,3.093000174E0,9.193050385E0
4.012992374E2,2.812050104E0,3.888000250E0,3.600000143E0
4.013016810E2,3.279000044E0,3.607950211E0,6.511050224E0
4.013041247E2,2.947050095E0,1.501050115E0,5.476950169E0
4.013065684E2,5.323950291E0,1.726050138E0,-5.269500017E-1
4.013090120E2,1.275105095E1,5.052000046E0,-6.835950375E0
4.013114557E2,1.155195045E1,1.153800011E1,-3.678000212E0
4.013138992E2,5.530050278E0,1.137795067E1,2.653950214E0
4.013163429E2,1.110000014E0,1.390800095E1,3.712050200E0
4.013187866E2,-1.137000084E0,1.026705074E1,-7.200000286E0
4.013212302E2,1.702050090E0,3.792000294E0,5.218050480E0
4.013236739E2,8.034000397E0,5.674050331E0,-1.477950096E0
4.013261176E2,2.097000122E0,8.296050072E0,-8.701050758E0
4.013285611E2,1.627799988E1,5.358000278E0,-1.960500145E1
4.013310050E2,1.181505013E1,6.814050198E0,-2.490795135E1
4.013334484E2,2.932050228E0,8.368050575E0,-1.856100082E1
4.013358921E2,1.291950107E0,8.167050362E0,-1.104105091E1
4.013383358E2,1.656000137E0,6.601050377E0,-8.790000677E-1
4.013407794E2,3.619050264E0,7.840950489E0,9.799500704E-1
4.013432229E2,2.346000195E0,5.751000404E0,6.379500031E-1
4.013456666E2,2.650500238E-1,1.234950066E0,4.951950073E0
4.013481103E2,1.603050113E0,1.747950077E0,2.826000214E0
4.013505540E2,6.274950504E0,5.506950378E0,1.596000075E0
4.013529976E2,1.083300018E1,8.770050049E0,-8.149500489E-1
4.013554413E2,7.681950569E0,9.333000183E0,3.199950218E0
4.013578850E2,2.829000235E0,1.009200001E1,5.041050434E0
4.013603285E2,1.539000034E0,1.032195091E1,1.464000106E0
4.013627721E2,1.078950047E0,9.211050034E0,1.111950040E0
4.013652158E2,2.749500275E-1,9.298950195E0,-1.516050100E0
4.013676595E2,7.486050129E0,3.574950218E0,-1.111050010E0
4.013701031E2,5.635050297E0,7.273950577E0,-1.700699997E1
4.013725468E2,1.603605080E1,7.657050133E0,-2.365605164E1
4.013749905E2,5.901000500E0,7.888950348E0,-2.063895035E1
4.013774340E2,1.395000052E-2,9.397050858E0,-1.300095081E1
4.013798777E2,1.771050096E0,7.993950367E0,-3.976950169E0
4.013823214E2,3.163950205E0,7.759950161E0,1.350000054E-1
4.013847650E2,4.361999989E0,8.149950027E0,-3.520500064E-1
4.013872087E2,2.788950205E0,5.571000099E0,1.639050126E0
4.013896524E2,2.817000151E0,3.742050171E0,5.218050480E0
4.013920961E2,2.713950157E0,7.726050377E0,5.320500135E-1
4.013945395E2,8.178000450E0,1.216995049E1,4.920000136E-1
4.013969832E2,6.864000320E0,9.862050056E0,-1.216950059E0
4.013994269E2,3.138000250E0,8.935050011E0,2.758950233E0
4.014018705E2,-4.549500346E-1,1.145400047E1,-1.080000028E-1
4.014043142E2,3.106950045E0,6.808950424E0,6.709500551E-1
4.014067579E2,6.391950130E0,7.726050377E0,-1.013805008E1
4.014092014E2,7.921950340E0,6.864000320E0,-1.440900040E1
4.014116451E2,6.784950256E0,8.545050621E0,-1.401195049E1
4.014140887E2,1.030395031E1,6.972000122E0,-1.333695030E1
4.014165324E2,5.695050240E0,7.084950447E0,-8.718000412E0
4.014189761E2,2.230950117E0,6.615000248E0,-6.570000052E-1
4.014214195E2,2.215950012E0,6.049950123E0,4.681950092E0
4.014238632E2,7.612950325E0,6.019050121E0,6.349500418E-1
4.014263069E2,9.181050301E0,3.900000095E0,-4.768050194E0
4.014287505E2,5.479950428E0,7.950000167E-1,-3.451050282E0
4.014311943E2,3.658050060E0,3.903000116E0,-1.075950027E0
4.014336379E2,5.056050301E0,8.667000771E0,1.033050060E0
4.014360816E2,4.627050400E0,1.163595009E1,1.509000063E0
4.014385251E2,2.487000227E0,1.005105019E1,1.686000109E0
4.014409688E2,-5.959500074E-1,1.022595024E1,1.537950039E0
4.014434125E2,8.710500598E-1,7.032000542E0,-7.380000353E-1
4.014458561E2,4.741950035E0,8.305950165E0,-7.018050194E0
4.014482998E2,8.676000595E0,7.021950245E0,-1.223505020E1
4.014507435E2,4.711050034E0,7.804950237E0,-1.332705021E1
4.014531871E2,5.358000278E0,9.781050682E0,-8.833050728E0
4.014556306E2,8.140049934E0,9.828000069E0,-8.656050682E0
4.014580743E2,3.528000116E0,8.284049988E0,-6.163050175E0
4.014605180E2,4.330500066E-1,8.662050247E0,-1.791000128E0
4.014629616E2,3.583050251E0,5.779950142E0,-4.890000224E-1
4.014654053E2,1.011705017E1,4.767000198E0,-4.798950195E0
4.014678490E2,9.864000320E0,2.892000198E0,-9.379050255E0
4.014702924E2,4.644000053E0,1.453050017E0,-4.966050148E0
4.014727361E2,3.181050062E0,3.760950089E0,1.885050058E0
4.014751798E2,4.426050186E0,8.569050789E0,2.065050125E0
4.014776234E2,4.153050423E0,1.164300060E1,3.270000219E-1
4.014800671E2,1.828050137E0,8.643000603E0,1.987950087E0
4.014825108E2,6.599999964E-2,7.549050331E0,2.649000168E0
4.014849543E2,-3.299999982E-2,8.989950180E0,2.050050020E0
4.014873980E2,5.286000252E0,8.485050201E0,-1.495050073E0
4.014898417E2,6.531000137E0,6.679950237E0,-9.199050903E0
4.014922854E2,7.090950489E0,7.528050423E0,-1.193595028E1
4.014947290E2,8.524950027E0,9.769050598E0,-1.122495079E1
4.014971727E2,5.743050098E0,1.037895012E1,-1.193595028E1
4.014996164E2,2.190000117E-1,1.000305080E1,-4.225950241E0
4.015020598E2,-4.000500143E-1,7.492050171E0,7.140000463E-1
4.015045035E2,3.238950253E0,7.401000500E0,1.062000036E0
4.015069472E2,1.052205086E1,8.203050613E0,-6.184950352E0
4.015093908E2,9.283950806E0,9.769500494E-1,-1.012605095E1
4.015118345E2,5.716950417E0,1.599000096E0,-4.903950214E0
4.015142782E2,5.796000481E0,6.546000481E0,2.620500028E-1
4.015167219E2,6.094950199E0,1.112100029E1,1.009050012E0
4.015191654E2,4.816050053E0,1.148805046E1,-1.972950101E0
4.015216091E2,2.227950096E0,9.223050117E0,1.288950086E0
4.015240528E2,-1.699500084E-1,7.563000202E0,1.339050055E0
4.015264964E2,-6.900000572E-2,1.053705025E1,3.826950073E0
4.015289401E2,7.558050156E0,6.400050163E0,-6.709050179E0
4.015313835E2,7.708950520E0,4.173000336E0,-1.395705032E1
4.015338272E2,6.411000252E0,5.950050354E0,-1.382700062E1
4.015362709E2,8.434050560E0,8.848950386E0,-1.265700054E1
4.015387145E2,1.977000117E0,7.918050289E0,-1.005195045E1
4.015411582E2,-2.089950085E0,6.478950500E0,-9.610500336E-1
4.015436019E2,-5.170500278E-1,4.084949970E0,6.103950500E0
4.015460454E2,7.489050388E0,5.538000107E0,-2.809500098E-1
4.015484891E2,1.144905090E1,5.550000191E0,-4.795950413E0
4.015509328E2,5.865000248E0,4.879500270E-1,-2.281949997E0
4.015533765E2,2.496000051E0,1.195050001E0,9.540000558E-1
4.015558201E2,6.832050323E0,4.441050053E0,-4.960500300E-1
4.015582638E2,8.194950104E0,1.496895027E1,-4.063950062E0
4.015607075E2,2.923050165E0,1.018305016E1,4.330049992E0
4.015631509E2,6.310500503E-1,7.882050514E0,1.762950063E0
4.015655946E2,-9.360000491E-1,1.185600090E1,-2.787000179E0
4.015680383E2,4.249500334E-1,1.156005096E1,8.220000267E-1
4.015704819E2,8.989950180E0,8.695950508E0,2.632050037E0
4.015729256E2,6.964050293E0,8.782050133E0,-9.264000893E0
4.015753693E2,1.588995075E1,9.673050880E0,-1.672005081E1
4.015778130E2,5.338050365E0,1.131105042E1,-2.060595131E1
4.015802565E2,-6.030000448E-1,1.027605057E1,-8.991000175E0
4.015827002E2,-1.426950097E0,7.614000320E0,-2.554950237E0
4.015851439E2,3.241050243E0,1.013700008E1,-1.078050017E0
4.015875875E2,7.891050339E0,9.475950241E0,-6.508050442E0
4.015900312E2,3.861000299E0,8.809500337E-1,-7.015950203E0
4.015924749E2,4.237050056E0,8.590500355E-1,2.190000117E-1
4.015949184E2,7.732950211E0,6.598950386E0,1.999950051E0
4.015973621E2,8.212050438E0,1.352805042E1,-3.570000231E-1
4.015998057E2,5.074950218E0,9.133950233E0,-1.843950033E0
4.016022494E2,2.370000124E0,9.475950241E0,3.231000185E0
4.016046930E2,5.500500202E-1,1.327395058E1,9.970500469E-1
4.016071365E2,1.231950045E0,1.409505081E1,3.540000200E0
4.016095802E2,4.234950066E0,8.782050133E0,-1.249500066E-1
4.016120239E2,5.338050365E0,6.426000118E0,-1.711950064E0
4.016144676E2,1.414005089E1,5.361000061E0,-1.252500057E1
4.016169113E2,9.664950371E0,6.607950211E0,-1.922895050E1
4.016193549E2,2.245050192E0,9.049950600E0,-1.528800106E1
4.016217986E2,-8.160000443E-1,9.369000435E0,-3.730950117E0
4.016242420E2,2.518050194E0,9.429000854E0,-1.693050027E0
4.016266857E2,7.711050510E0,7.153950214E0,-5.826000214E0
4.016291294E2,7.098000526E0,2.962050200E0,-6.778950214E0
4.016315730E2,3.508950233E0,2.332050085E0,-6.349500418E-1
4.016340167E2,4.729950428E0,3.723000288E0,2.716050148E0
4.016364604E2,7.860000610E0,9.325950623E0,-1.726950049E0
4.016389041E2,4.351950169E0,9.100950241E0,-2.220000029E0
4.016413476E2,1.612950087E0,6.318000317E0,1.260000110E0
4.016437913E2,1.029000044E0,1.069005013E1,1.639050126E0
4.016462350E2,3.844050169E0,1.411395073E1,-1.887000084E0
4.016486786E2,4.723050117E0,8.914050102E0,-5.530950069E0
4.016511223E2,7.759050369E0,6.523950100E0,-6.084000111E0
4.016535660E2,8.461050034E0,5.962050438E0,-8.581950188E0
4.016560095E2,5.049000263E0,7.530000210E0,-1.089195061E1
4.016584532E2,-1.770000011E-1,7.732950211E0,-4.425000191E0
4.016608969E2,-9.190500379E-1,6.064950466E0,1.183950067E0
4.016633406E2,3.090000153E0,7.120950222E0,1.063950062E0
4.016657842E2,7.278000355E0,1.113105011E1,-5.293950081E0
4.016682279E2,6.457050323E0,3.594000101E0,-6.367050171E0
4.016706713E2,3.772950172E0,1.827000141E0,-2.518950224E0
4.016731150E2,7.146000385E0,4.741050243E0,-1.813050032E0
4.016755587E2,9.121050835E0,1.219605064E1,-4.612050056E0
4.016780024E2,3.588000059E0,8.322000504E0,-2.689050198E0
4.016804460E2,1.060050011E0,6.262950420E0,5.640000105E-1
4.016828897E2,1.402050018E0,1.240500069E1,2.569500208E-1
4.016853334E2,1.788000107E0,1.657995033E1,-7.159500122E-1
4.016877769E2,3.220050097E0,1.010595036E1,-5.236950397E0
4.016902205E2,8.829000473E0,6.586950302E0,-8.184000015E0
4.016926642E2,1.075395012E1,6.097950459E0,-1.242705059E1
4.016951078E2,3.598050117E0,6.867000103E0,-1.225005054E1
4.016975515E2,-6.300000548E-1,5.884950161E0,-2.826000214E0
4.016999950E2,1.218000054E0,6.025950432E0,1.153050065E0
4.017024389E2,6.727050304E0,7.816950321E0,-2.850000143E0
4.017048824E2,7.816950321E0,6.526950359E0,-2.992950201E0
4.017073261E2,2.965950251E0,2.823000193E0,4.060500264E-1
4.017097697E2,3.439950228E0,3.321000099E0,1.756050110E0
4.017122134E2,8.853000641E0,9.001950264E0,-2.589000225E0
4.017146571E2,6.138000488E0,1.078605080E1,-4.167000294E0
4.017171005E2,1.546050072E0,6.199050426E0,-1.140000105E0
4.017195444E2,3.630000055E-1,6.781050205E0,1.429950118E0
4.017219879E2,3.291000128E0,1.544295120E1,-3.199050188E0
4.017244316E2,5.383950233E0,1.373400021E1,-8.067000389E0
4.017268752E2,5.815050125E0,7.705050468E0,-1.044195080E1
4.017293189E2,1.224795055E1,7.912950516E0,-1.096395016E1
4.017317626E2,8.640000343E0,6.970050335E0,-1.281195068E1
4.017342060E2,8.130000234E-1,6.481050491E0,-7.621050358E0
4.017366497E2,1.170000061E-1,4.957950115E0,2.019000053E0
4.017390934E2,5.724000454E0,6.898050308E0,1.216950059E0
4.017415371E2,9.049950600E0,6.043050289E0,-6.187050343E0
4.017439807E2,4.077000141E0,2.124000072E0,-7.905000448E-2
4.017464244E2,3.070950031E0,2.479950190E0,1.822950125E0
4.017488679E2,8.427000046E0,5.860950470E0,-7.690500617E-1
4.017513116E2,8.875050545E0,1.152405071E1,-2.683950186E0
4.017537553E2,3.387000084E0,7.792950153E0,2.479500175E-1
4.017561989E2,1.195950031E0,5.953950405E0,3.409500122E-1
4.017586426E2,1.110000014E0,1.373595047E1,2.020500153E-1
4.017610860E2,3.949950218E0,1.607505035E1,-2.965050220E0
4.017635300E2,2.781000137E0,9.939000130E0,-7.531050205E0
4.017659734E2,5.523000240E0,8.241000175E0,-8.962050438E0
4.017684171E2,1.171005058E1,7.413000584E0,-1.395195103E1
4.017708608E2,2.956050158E0,6.703950405E0,-1.404495049E1
4.017733044E2,-4.860000312E-1,2.812950134E0,-6.187050343E0
4.017757481E2,3.319950104E0,3.196050167E0,-4.023000240E0
4.017781916E2,5.749950409E0,4.297950268E0,-8.890050888E0
4.017806352E2,4.327950001E0,1.534950018E0,-7.293000221E0
4.017830789E2,1.860000134E0,8.710500598E-1,3.786000252E0
4.017855226E2,2.554050207E0,2.647950172E0,4.222050190E0
4.017879662E2,8.038949966E0,5.008950233E0,-2.275050163E0
4.017904099E2,6.052050114E0,8.458950043E0,-1.339050055E0
4.017928536E2,1.459950089E0,3.694050074E0,2.929050207E0
4.017952971E2,8.869500160E-1,7.189950466E0,8.719500303E-1
4.017977408E2,3.718050241E0,1.216800022E1,1.957050085E0
4.018001845E2,5.166000366E0,9.426000595E0,6.070500016E-1
4.018026281E2,7.261050224E0,9.747000694E0,1.950000077E-1
4.018050717E2,1.280895042E1,9.376049995E0,-1.081995010E1
4.018075154E2,7.693950176E0,8.764950752E0,-2.079705048E1
4.018099589E2,-4.380000234E-1,9.309000015E0,-1.148100090E1
4.018124026E2,6.030000448E-1,7.944000244E0,-4.060950279E0
4.018148463E2,3.988050222E0,8.398950577E0,-6.070050240E0
4.018172899E2,2.080049992E0,9.400050163E0,-5.653050423E0
4.018197336E2,2.128050089E0,3.771000147E0,-1.243050098E0
4.018221773E2,3.978000164E0,3.466950178E0,-1.111050010E0
4.018246210E2,1.010805035E1,9.891000748E0,-3.160950184E0
4.018270644E2,7.435950279E0,1.274700069E1,-4.789050102E0
4.018295081E2,2.403000116E0,8.184000015E0,1.210500076E-1
4.018319518E2,2.338050127E0,1.211505032E1,-2.449500114E-1
