"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.018343954E2,4.572000027E0,1.641300011E1,-3.127050161E0
4.018368391E2,3.399000168E0,1.520400047E1,3.090000153E0
4.018392828E2,4.812000275E0,1.226295090E1,-1.054050088E0
4.018417263E2,9.508950233E0,1.048005009E1,-1.393305111E1
4.018441700E2,3.484950066E0,8.545050621E0,-1.617405128E1
4.018466136E2,-5.790000558E-1,4.282950401E0,-6.748050213E0
4.018490573E2,2.341050148E0,2.974050045E0,-2.148000002E0
4.018515010E2,7.287000179E0,5.176050186E0,-6.958050251E0
4.018539447E2,4.263000011E0,3.595950127E0,-4.758000374E0
4.018563884E2,8.520000577E-1,2.515950203E0,6.043950081E0
4.018588318E2,2.635050058E0,4.506000042E0,4.524000168E0
4.018612755E2,1.041705036E1,8.854050636E0,-9.799500704E-1
4.018637191E2,6.679050446E0,7.386000156E0,-1.480050087E0
4.018661628E2,2.209050179E0,4.966050148E0,2.266050100E0
4.018686065E2,2.875050068E0,1.242900085E1,4.129500091E-1
4.018710500E2,4.033950329E0,1.259895039E1,3.214050055E0
4.018734937E2,6.423000336E0,9.370950699E0,-2.124000072E0
4.018759373E2,9.294000626E0,1.212900066E1,-5.167050362E0
4.018783810E2,1.158495045E1,8.236050606E0,-1.813995171E1
4.018808247E2,2.829000235E0,9.216000557E0,-1.612395096E1
4.018832683E2,-7.039500475E-1,6.607950211E0,-5.986050129E0
4.018857120E2,4.696950436E0,6.610950470E0,-3.855000257E0
4.018881555E2,5.860050201E0,7.930050373E0,-5.766000271E0
4.018905992E2,1.129050016E0,3.936000109E0,-5.397000313E0
4.018930429E2,2.058000088E0,1.302000046E0,-1.948950052E0
4.018954865E2,8.434050560E0,2.875050068E0,-1.648050070E0
4.018979302E2,1.033500004E1,6.370950222E0,-5.646000385E0
4.019003739E2,2.298000097E0,4.000950336E0,-1.119000077E0
4.019028174E2,2.902950048E0,5.919000149E0,4.453950405E0
4.019052610E2,4.263000011E0,1.187295055E1,-2.232000113E0
4.019077047E2,3.540000200E0,1.167705059E1,-1.284000039E0
4.019101484E2,3.775050163E0,1.206195068E1,3.568050146E0
4.019125921E2,8.317049980E0,1.312995052E1,-3.898050070E0
4.019150357E2,7.255950451E0,9.582000732E0,-1.175205040E1
4.019174794E2,9.949500561E-1,8.005949974E0,-1.078695011E1
4.019199229E2,6.150000095E-1,7.204050541E0,-2.932950258E0
4.019223666E2,6.178950310E0,8.301000595E0,-6.228000164E0
4.019248103E2,5.520000458E0,6.880950451E0,-7.846950531E0
4.019272539E2,1.048050046E0,7.125000477E0,-3.994050264E0
4.019296976E2,2.821950197E0,4.567950249E0,-4.395000264E-2
4.019321411E2,8.728950500E0,7.165950298E0,-5.380050182E0
4.019345850E2,7.768950462E0,9.358950615E0,-8.596050262E0
4.019370284E2,1.141050100E0,7.477050304E0,3.405000269E-2
4.019394721E2,3.010950089E0,1.023105049E1,1.132950068E0
4.019419157E2,4.564949989E0,1.237605095E1,-3.132000208E0
4.019443594E2,5.182950020E0,1.040100002E1,5.805000290E-2
4.019468031E2,9.514050484E0,1.046100044E1,-3.108000040E0
4.019492466E2,1.167600060E1,1.011105061E1,-1.161795044E1
4.019516903E2,4.825950146E0,1.144200039E1,-1.316205025E1
4.019541340E2,4.560000300E-1,9.373950005E0,-3.520050049E0
4.019565776E2,8.370000124E-1,7.816950321E0,1.756050110E0
4.019590213E2,2.607000113E0,8.445000648E0,-3.802950144E0
4.019614650E2,7.219500542E-1,3.967050076E0,-1.200000048E0
4.019639085E2,2.652000189E0,3.667950153E0,2.605950117E0
4.019663521E2,6.679050446E0,3.547950268E0,-3.000000119E-1
4.019687958E2,1.018005085E1,6.886050224E0,-7.717050552E0
4.019712395E2,2.764950037E0,6.892950535E0,-3.855000257E0
4.019736832E2,1.572000027E0,6.784950256E0,7.980000377E-1
4.019761268E2,5.116050243E0,1.090605068E1,-5.731950283E0
4.019785705E2,5.803050041E0,1.003395081E1,-7.914000511E0
4.019810140E2,7.534050465E0,9.649050713E0,-7.660050392E0
4.019834577E2,9.592950821E0,9.748950005E0,-1.119405079E1
4.019859014E2,6.487950325E0,7.101000309E0,-1.286295033E1
4.019883450E2,3.799500167E-1,7.116000175E0,-3.939000130E0
4.019907887E2,1.960500032E-1,6.553050518E0,4.190999985E0
4.019932322E2,5.572950363E0,4.530000210E0,-2.401950121E0
4.019956761E2,4.933950424E0,3.145950079E0,-6.369000435E0
4.019981196E2,2.707050085E0,1.696950078E0,-1.051950097E0
4.020005632E2,7.120050430E0,2.293950081E0,-3.633000135E0
4.020030069E2,7.351950169E0,4.096950054E0,-5.673000336E0
4.020054506E2,8.730000257E-1,5.164050102E0,-3.487050056E0
4.020078942E2,-4.800000042E-2,5.569050312E0,3.622950077E0
4.020103377E2,1.732950091E0,1.069305038E1,4.819500148E-1
4.020127814E2,5.749950409E0,6.570000172E0,-5.107050419E0
4.020152251E2,9.279000282E0,9.031050682E0,-6.859950542E0
4.020176687E2,9.808950424E0,9.514950752E0,-1.258500099E1
4.020201124E2,6.366000175E0,7.341000557E0,-1.389195061E1
4.020225561E2,-3.949500322E-1,8.855999947E0,-6.751950264E0
4.020249995E2,9.495000541E-2,7.516050339E0,3.094050169E0
4.020274432E2,7.054950237E0,6.961950302E0,-1.213950038E0
4.020298869E2,6.427950382E0,6.586950302E0,-5.493000031E0
4.020323306E2,2.949000120E0,4.791000366E0,-1.839000106E0
4.020347742E2,5.257050037E0,5.389050484E0,-1.891950130E0
4.020372179E2,5.755050182E0,6.903000355E0,-5.062050343E0
4.020396616E2,2.395950079E0,9.226950645E0,-4.723950386E0
4.020421051E2,1.309500039E-1,9.844950676E0,1.561950088E0
4.020445488E2,2.113049984E0,1.109505081E1,1.236000061E0
4.020469925E2,5.676000118E0,1.220400047E1,-3.850050211E0
4.020494361E2,8.425050735E0,1.120800018E1,-4.791000366E0
4.020518798E2,1.280895042E1,1.275195026E1,-1.313805103E1
4.020543233E2,5.892000198E0,1.208100033E1,-1.480395031E1
4.020567672E2,5.329500437E-1,1.209105015E1,-7.746000290E0
4.020592106E2,-1.510500014E-1,9.852000237E0,2.802000046E0
4.020616543E2,3.388950109E0,1.170600033E1,2.280000150E-1
4.020640980E2,3.784950256E0,8.325000763E0,-5.023950100E0
4.020665416E2,1.282950044E0,5.854050159E0,-1.710000038E0
4.020689853E2,4.699050426E0,3.763950109E0,-9.079500437E-1
4.020714288E2,8.197050095E0,6.486000538E0,-5.653050423E0
4.020738725E2,3.021000147E0,7.389000416E0,-4.072950363E0
4.020763162E2,1.824000120E0,7.947000504E0,1.810950041E0
4.020787598E2,3.363000154E0,1.298205090E1,1.311000109E0
4.020812035E2,2.094000101E0,1.157100010E1,-5.299500227E-1
4.020836472E2,2.803050041E0,9.465000153E0,1.938000083E0
4.020860907E2,1.113000011E1,1.117395020E1,-5.284950256E0
4.020885344E2,7.258950233E0,7.384050369E0,-1.424205112E1
4.020909781E2,1.134000063E0,6.727950096E0,-1.120605087E1
4.020934217E2,8.659500480E-1,5.224050045E0,-4.255050182E0
4.020958653E2,6.315000534E0,4.626000404E0,-5.605950356E0
4.020983088E2,4.302000046E0,3.496050119E0,-7.827000141E0
4.021007527E2,1.234950066E0,4.690050125E0,5.899500251E-1
4.021031962E2,4.105050087E0,4.159049988E0,1.054050088E0
4.021056399E2,7.219950199E0,3.655950069E0,-5.233950138E0
4.021080836E2,1.213050008E0,4.990050316E0,-4.051949978E0
4.021105272E2,-2.028000116E0,8.571000099E0,8.149500489E-1
4.021129709E2,1.309500039E-1,7.297950268E0,2.407050133E0
4.021154146E2,5.221050262E0,6.448050499E0,-5.991000175E0
4.021178583E2,9.430050850E0,7.558950424E0,-5.044950008E0
4.021203017E2,1.233000088E1,5.671950340E0,-8.254050255E0
4.021227454E2,6.648000240E0,5.587950230E0,-1.214700031E1
4.021251891E2,5.620500445E-1,6.807000160E0,-8.470950127E0
4.021276327E2,5.437050343E0,4.884000301E0,-5.412000179E0
4.021300764E2,9.921000481E0,3.342000246E0,-9.016950607E0
4.021325199E2,4.752000332E0,4.462950230E0,-6.750000477E0
4.021349636E2,2.560950041E0,3.084000111E0,-3.190500140E-1
4.021374073E2,6.679050446E0,5.272050381E0,-2.638950109E0
4.021398509E2,6.253050327E0,4.792950153E0,-4.486950397E0
4.021422946E2,-1.128000021E0,6.285000324E0,2.689500153E-1
4.021447383E2,-8.140500188E-1,1.101600075E1,4.231950283E0
4.021471817E2,5.808000088E0,8.289000511E0,-3.199050188E0
4.021496254E2,7.696950436E0,9.490950584E0,-9.084000587E0
4.021520691E2,7.668000221E0,9.763950348E0,-8.586000443E0
4.021545127E2,7.584000587E0,1.061595058E1,-1.406895065E1
4.021569564E2,4.900500178E-1,1.030500031E1,-9.393000603E0
4.021593999E2,-2.008949995E0,9.900000572E0,3.103950262E0
4.021618438E2,1.720500141E-1,7.969950199E0,5.457000256E0
4.021642873E2,3.753000259E0,9.553050041E0,-3.108000040E0
4.021667309E2,3.598050117E0,6.685050488E0,-1.521000028E0
4.021691746E2,5.551950455E0,4.735949993E0,-1.225950003E0
4.021716183E2,9.463950157E0,5.533050060E0,-6.490950108E0
4.021740619E2,5.329050064E0,8.326950073E0,-8.328000069E0
4.021765054E2,1.941000104E0,9.340050697E0,2.929500043E-1
4.021789493E2,2.512950182E0,1.274700069E1,2.275050163E0
4.021813928E2,2.494050026E0,1.388400078E1,9.559500217E-1
4.021838365E2,3.610050201E0,1.171005058E1,-1.144950032E0
4.021862802E2,7.912050247E0,1.283295059E1,-8.557950020E0
4.021887238E2,8.381999969E0,1.055205059E1,-1.467705059E1
4.021911675E2,1.623000026E0,9.793050766E0,-1.133295059E1
4.021936109E2,1.009950042E0,9.073950768E0,-5.610000491E-1
4.021960546E2,5.386050224E0,9.393000603E0,-2.986050129E0
4.021984983E2,3.876000166E0,6.948000431E0,-5.980950356E0
4.022009419E2,2.152050018E0,6.634050369E0,-6.420000196E-1
4.022033856E2,7.489050388E0,5.703000069E0,2.569500208E-1
4.022058293E2,7.933950424E0,6.481050491E0,-7.023000240E0
4.022082728E2,2.293050051E0,6.289950371E0,-4.083000183E0
4.022107165E2,1.744950056E0,7.105950356E0,1.155000091E0
4.022131602E2,3.816000223E0,1.237800026E1,-3.771000147E0
4.022156038E2,3.931050301E0,8.254950523E0,-6.336000443E0
4.022180475E2,5.812950134E0,8.409000397E0,-8.313000679E0
4.022204912E2,8.463000298E0,8.381999969E0,-1.248900032E1
4.022229349E2,3.700950146E0,7.720950603E0,-9.252000809E0
4.022253783E2,-1.791000128E0,6.807000160E0,-1.084950089E0
4.022278220E2,1.768950105E0,5.212050438E0,4.933050156E0
4.022302657E2,7.171950340E0,1.750050068E0,-2.080950022E0
4.022327093E2,6.472950459E0,1.204050064E0,-2.107050180E0
4.022351530E2,6.988050461E0,3.013950109E0,4.699500203E-1
4.022375967E2,1.090800095E1,1.750050068E0,-6.834000111E0
4.022400404E2,3.246000051E0,3.115050077E0,-8.107950211E0
4.022424839E2,-4.830000103E-1,6.859950542E0,-2.826000214E0
4.022449275E2,-2.059500068E-1,1.039395046E1,-2.680050135E0
4.022473712E2,5.434050083E0,6.156000137E0,-8.737050056E0
4.022498149E2,6.064050198E0,8.358000755E0,-4.116000175E0
4.022522586E2,9.703050613E0,8.209950447E0,-6.304950237E0
4.022547020E2,9.279000282E0,7.618950367E0,-1.065000057E1
4.022571457E2,-7.249500155E-1,8.842050552E0,-8.068950653E0
4.022595894E2,-1.989000082E0,9.031050682E0,5.926950455E0
4.022620330E2,3.265050173E0,7.714050293E0,-1.044000030E0
4.022644767E2,4.825950146E0,8.530950546E0,-4.960950375E0
4.022669204E2,4.347000122E0,6.736950397E0,-3.076950073E0
4.022693639E2,6.064050198E0,5.751000404E0,-4.284000397E0
4.022718076E2,4.488000393E0,7.144050121E0,-6.304950237E0
4.022742512E2,1.018950105E0,8.152050018E0,-1.957050085E0
4.022766949E2,2.082000017E0,8.370000839E0,1.210050106E0
4.022791386E2,4.869000435E0,1.092300034E1,-3.340950251E0
4.022815822E2,6.579000473E0,1.021200085E1,-5.737050056E0
4.022840259E2,9.313050270E0,9.601050377E0,-8.026050568E0
4.022864694E2,8.389050484E0,9.486000061E0,-1.314495087E1
4.022889131E2,2.203950167E0,8.992950439E0,-8.488050461E0
4.022913568E2,-4.909500182E-1,5.430000305E0,1.378050089E0
4.022938004E2,1.632000089E0,9.019050598E0,2.947950125E0
4.022962441E2,2.998950243E0,3.496050119E0,-4.269000053E0
4.022986876E2,4.441050053E0,2.514000177E0,2.329500169E-1
4.023011313E2,8.331000328E0,3.606000185E0,-7.020000219E-1
4.023035749E2,7.054950237E0,4.029000282E0,-3.952950239E0
4.023060186E2,2.640000105E0,5.764950275E0,-6.180000305E-1
4.023084623E2,9.640500546E-1,9.793050766E0,1.717950106E0
4.023109059E2,5.279999971E-1,1.199805069E1,1.933050036E0
4.023133496E2,1.084050059E0,1.123905087E1,-5.530950069E0
4.023157931E2,6.496950150E0,1.150695038E1,-7.954050541E0
4.023182368E2,9.555000305E0,8.895000458E0,-1.375605106E1
4.023206805E2,4.480950356E0,8.569050789E0,-1.259400082E1
4.023231241E2,-7.879500389E-1,7.795950413E0,-2.785050154E0
4.023255678E2,4.972050190E0,6.751950264E0,1.291050076E0
4.023280115E2,8.074950218E0,4.666050434E0,-6.502950191E0
4.023304549E2,6.631050110E0,4.219050407E0,-5.349000454E0
4.023328986E2,8.359950066E0,5.710050106E0,-4.654950142E0
4.023353423E2,8.809950829E0,4.504050255E0,-8.572050095E0
4.023377859E2,2.235000134E0,5.554950237E0,-6.264000416E0
4.023402296E2,-5.700000525E-1,8.410950661E0,2.022000074E0
4.023426733E2,2.695050240E0,9.562950134E0,2.323050022E0
4.023451170E2,6.496950150E0,9.055050850E0,-4.483050346E0
4.023475605E2,6.262950420E0,9.450000763E0,-7.810950279E0
4.023500042E2,1.071405029E1,8.868000031E0,-1.065000057E1
4.023524479E2,4.945950031E0,8.947050095E0,-1.237395096E1
4.023548915E2,-1.788000107E0,8.433000565E0,-6.301950455E0
4.023573352E2,2.137050152E0,7.027050495E0,4.138050079E0
4.023597786E2,7.773000240E0,5.799000263E0,-1.441950083E0
4.023622223E2,5.698050499E0,5.527950287E0,-2.550000191E0
4.023646660E2,5.800950050E0,5.890050411E0,6.520500183E-1
4.023671097E2,8.832000732E0,6.013950348E0,-6.895950317E0
4.023695534E2,3.138000250E0,6.934050560E0,-5.706000328E0
4.023719971E2,-1.530000120E-1,8.458950043E0,1.227000117E0
4.023744408E2,7.060500383E-1,1.193805027E1,1.489500105E-1
4.023768842E2,2.817000151E0,1.093200016E1,-3.739950180E0
4.023793279E2,3.448950052E0,1.116195011E1,-3.970050097E0
4.023817716E2,8.029950142E0,1.260795021E1,-8.881050110E0
4.023842152E2,5.938950062E0,9.405000687E0,-1.184700012E1
4.023866589E2,1.038000107E0,1.048005009E1,-7.224000454E0
4.023891026E2,1.026000023E0,1.003200054E1,3.600000143E-1
4.023915461E2,4.314000130E0,9.661050797E0,-4.975950241E0
4.023939898E2,2.860050201E0,6.961950302E0,-4.708050251E0
4.023964334E2,1.668000102E0,3.618000269E0,1.120950103E0
4.023988771E2,7.362000465E0,5.932950497E0,-2.332950115E0
4.024013208E2,5.914950371E0,5.385000229E0,-5.536050320E0
4.024037644E2,1.945950150E0,5.032950401E0,4.459500313E-1
4.024062081E2,2.851050138E0,9.615000725E0,1.143000007E0
4.024086516E2,3.190950155E0,1.005795002E1,-2.601000071E0
4.024110953E2,3.538050175E0,1.113105011E1,-5.401950359E0
4.024135390E2,7.744950294E0,9.277950287E0,-8.163000107E0
4.024159826E2,8.275950432E0,7.981950283E0,-1.507305050E1
4.024184263E2,9.330000281E-1,9.490950584E0,-9.501000404E0
4.024208697E2,-7.230000496E-1,7.402950287E0,2.232000113E0
4.024233134E2,5.080050468E0,4.948950291E0,8.290500641E-1
4.024257571E2,6.844050407E0,3.057000160E0,-4.513950348E0
4.024282008E2,6.928050518E0,5.962050438E0,4.890000224E-1
4.024306444E2,9.579000473E0,4.573050022E0,-4.708050251E0
4.024330881E2,4.678050041E0,5.305950165E0,-6.094050407E0
4.024355316E2,-2.320500165E-1,7.537050247E0,3.007950068E0
4.024379753E2,-7.110000253E-1,1.120500088E1,3.292950153E0
4.024404190E2,4.156050205E0,9.289950371E0,-3.727950096E0
4.024428627E2,7.933950424E0,9.960000038E0,-1.080600071E1
4.024453063E2,1.024005032E1,9.049950600E0,-1.458195114E1
4.024477500E2,6.732000351E0,8.350950241E0,-1.636800003E1
4.024501937E2,-9.289500713E-1,9.745050430E0,-7.408050537E0
4.024526371E2,-6.820500493E-1,7.246950150E0,3.343050241E0
4.024550808E2,5.821950436E0,6.342000484E0,-8.119500279E-1
4.024575245E2,6.544950485E0,2.859000206E0,-5.953050137E0
4.024599682E2,5.461050034E0,3.508050203E0,8.149500489E-1
4.024624118E2,1.048905087E1,2.964000225E0,-3.553950071E0
4.024648555E2,7.222950459E0,3.081000090E0,-5.917050362E0
4.024672992E2,-1.990500093E-1,5.932950497E0,2.734950066E0
4.024697427E2,-2.049000025E0,9.747000694E0,5.272950172E0
4.024721864E2,1.330050111E0,8.325000763E0,-1.188000083E0
4.024746300E2,6.576000214E0,1.036500072E1,-5.533950329E0
4.024770737E2,8.362050056E0,1.112400055E1,-8.299050331E0
4.024795173E2,4.498050213E0,9.177000046E0,-1.314300060E1
4.024819608E2,-4.620000124E-1,8.370000839E0,-6.003000259E0
4.024844045E2,-6.649500132E-1,8.011050224E0,3.256950140E0
4.024868482E2,4.408950329E0,7.471950531E0,-7.710000277E-1
4.024892919E2,5.865000248E0,5.571000099E0,-4.504050255E0
4.024917355E2,7.201050282E0,5.272050381E0,-2.692050219E0
4.024941792E2,9.765000343E0,6.156000137E0,-8.401950836E0
4.024966229E2,4.536000252E0,6.730050087E0,-8.931000710E0
4.024990664E2,-2.130000144E-1,6.927000523E0,-6.000000238E-2
4.025015100E2,1.254000068E0,1.086495018E1,2.493000031E0
4.025039537E2,8.680500388E-1,1.155000019E1,1.533000112E0
4.025063974E2,1.287000060E0,1.024005032E1,-8.430000544E-1
4.025088410E2,9.912000656E0,9.091050148E0,-6.240000248E0
4.025112847E2,8.532000542E0,6.727950096E0,-1.609995079E1
4.025137282E2,2.113049984E0,9.192000389E0,-1.193595028E1
4.025161719E2,1.302000046E0,8.773050308E0,-2.899950027E0
4.025186155E2,6.445050240E0,6.900000095E0,-3.364050150E0
4.025210593E2,3.286950111E0,7.192050457E0,-1.486950040E0
4.025235029E2,2.817000151E0,6.730050087E0,4.471050262E0
4.025259466E2,9.658050537E0,4.518000126E0,-3.409950256E0
4.025283903E2,6.355950356E0,4.903050423E0,-8.347050667E0
4.025308337E2,1.077000022E0,7.234950542E0,3.390000165E-1
4.025332774E2,2.259000063E0,1.029300022E1,1.039500013E-1
4.025357210E2,3.670050144E0,9.532050133E0,-2.497950077E0
4.025381647E2,6.001950264E0,1.167705059E1,-3.786000252E0
4.025406084E2,1.025400066E1,1.122405052E1,-9.372000694E0
4.025430519E2,4.845000267E0,9.285000801E0,-1.275195026E1
4.025454956E2,-1.486950040E0,1.053195095E1,-4.381950378E0
4.025479393E2,-6.799500585E-1,7.741050243E0,4.858950138E0
4.025503830E2,5.401050091E0,6.598950386E0,-3.369000196E0
4.025528266E2,3.772950172E0,5.064000130E0,-5.625000477E0
4.025552703E2,5.025000095E0,4.927050114E0,-1.164000034E0
4.025577140E2,1.017300034E1,4.875000000E0,-8.332950592E0
4.025601574E2,3.547950268E0,3.757050276E0,-6.232950211E0
4.025626011E2,2.130000114E0,5.839950085E0,3.622950077E0
4.025650448E2,2.857950211E0,1.064505005E1,1.975950122E0
4.025674884E2,1.515000105E0,1.024500084E1,-6.450000405E-1
4.025699321E2,3.937950134E0,1.141305065E1,-2.389950037E0
4.025723758E2,9.253050804E0,7.365000248E0,-1.231005096E1
4.025748192E2,5.251950264E0,7.291050434E0,-1.536495113E1
4.025772629E2,-1.032000065E0,8.085000038E0,-5.644050121E0
4.025797066E2,6.979500055E-1,5.631000042E0,2.941050053E0
4.025821503E2,4.927050114E0,5.776950359E0,1.999500096E-1
4.025845939E2,4.632000446E0,4.249950409E0,4.060500264E-1
4.025870376E2,7.669950485E0,5.533050060E0,4.750500321E-1
4.025894811E2,9.876000404E0,4.462950230E0,-1.015005016E1
4.025919248E2,1.402050018E0,5.659950256E0,-7.264950275E0
4.025943685E2,-6.580500603E-1,9.370950699E0,-5.029500127E-1
4.025968121E2,4.399500191E-1,9.820950508E0,-5.419500470E-1
4.025992558E2,4.885950089E0,8.614950180E0,-3.036000252E0
4.026016995E2,1.003395081E1,9.405000687E0,-6.867000103E0
4.026041429E2,1.061100006E1,7.269000530E0,-1.499805069E1
4.026065866E2,2.962950230E0,8.950050354E0,-1.544400120E1
4.026090303E2,-4.639500082E-1,7.851000309E0,-3.280950069E0
4.026114740E2,4.981950283E0,6.703950405E0,3.130050182E0
4.026139176E2,5.932050228E0,4.537050247E0,-2.602950096E0
4.026163613E2,3.547950268E0,5.509050369E0,1.867950082E0
4.026188050E2,9.873000145E0,3.964950085E0,-4.870500267E-1
4.026212485E2,9.435000420E0,3.670050144E0,-9.831000328E0
4.026236922E2,1.882950068E0,5.739000320E0,-2.383050203E0
4.026261358E2,3.042000055E0,8.806050301E0,1.981050134E0
4.026285795E2,4.744950294E0,1.009395027E1,-1.606950045E0
4.026310232E2,4.596000195E0,1.148805046E1,-3.103050232E0
4.026334666E2,8.452950478E0,1.245300102E1,-7.465950489E0
4.026359103E2,7.792950153E0,9.445050240E0,-1.495995045E1
4.026383540E2,1.519500017E-1,9.558000565E0,-1.006605053E1
4.026407977E2,-9.430500269E-1,8.593050003E0,1.153050065E0
4.026432413E2,3.877950191E0,7.875000477E0,2.167950153E0
4.026456850E2,5.170950413E0,7.269000530E0,4.800000191E-1
4.026481287E2,7.405050278E0,5.346000195E0,7.459500432E-1
4.026505722E2,1.158000088E1,5.623950481E0,-7.798950195E0
4.026530159E2,6.117000103E0,5.097000122E0,-1.142595100E1
4.026554596E2,1.273050070E0,7.192050457E0,-2.578950167E0
4.026579032E2,2.370000124E0,1.059900093E1,4.530000091E-1
4.026603469E2,2.017950058E0,1.279995060E1,-5.220000148E-1
4.026627906E2,1.476000071E0,1.132200050E1,4.030500054E-1
4.026652342E2,8.343000412E0,9.570000648E0,-5.313000202E0
4.026676777E2,7.054950237E0,6.522000313E0,-1.330605030E1
4.026701214E2,2.262000084E0,8.788949966E0,-7.705050468E0
4.026725651E2,4.503000259E0,7.309950352E0,-3.099000216E0
4.026750087E2,7.074000359E0,5.140050411E0,-4.987950325E0
4.026774524E2,1.723050117E0,6.514950275E0,-3.600000218E-2
4.026798959E2,4.018949986E0,6.646050453E0,3.834000111E0
4.026823395E2,9.880050659E0,6.445050240E0,-7.267050266E0
4.026847832E2,2.416950226E0,6.289950371E0,-6.985050201E0
4.026872269E2,-2.400000021E-2,7.827000141E0,-3.600000218E-2
4.026896705E2,2.776950121E0,8.899050713E0,-2.091000080E0
4.026921142E2,5.005950451E0,9.772950172E0,-3.517950058E0
4.026945577E2,8.065950394E0,1.139895058E1,-5.515050411E0
4.026970014E2,9.112050056E0,8.787000656E0,-1.328205109E1
4.026994451E2,2.001000166E0,8.884950638E0,-1.070295048E1
4.027018887E2,-6.730500460E-1,1.025700092E1,7.360500097E-1
4.027043324E2,4.939050198E0,7.462950230E0,3.550500274E-1
4.027067761E2,5.287950039E0,6.582000256E0,-6.208950520E0
4.027092198E2,1.000050068E0,6.712950230E0,-1.435050011E0
4.027116632E2,7.896000385E0,4.662000179E0,-2.809050083E0
4.027141069E2,7.857000351E0,3.613050222E0,-9.613950729E0
4.027165505E2,8.040000200E-1,4.738050461E0,-9.079500437E-1
4.027189942E2,2.263950109E0,6.831000328E0,1.926000118E0
4.027214379E2,4.813950062E0,8.770050049E0,-1.324950099E0
4.027238814E2,5.209050179E0,9.985950470E0,-4.000950336E0
4.027263253E2,7.861950397E0,9.670050621E0,-7.633050442E0
4.027287688E2,5.848050117E0,7.846050262E0,-1.353495026E1
4.027312125E2,-4.039500058E-1,9.538950920E0,-8.019000053E0
4.027336561E2,-1.053000093E0,6.529050350E0,8.410500288E-1
4.027360998E2,4.174950123E0,4.477050304E0,-1.477950096E0
4.027385435E2,3.355950117E0,3.361050129E0,-2.268000126E0
4.027409869E2,4.000050068E0,4.140000343E0,2.644050121E0
4.027434306E2,1.043295002E1,5.020950317E0,-5.232000351E0
4.027458743E2,4.635000229E0,3.646050215E0,-7.138050556E0
4.027483179E2,1.210950017E0,7.168050289E0,1.264950037E0
4.027507616E2,1.963050127E0,9.787950516E0,-3.019500077E-1
4.027532053E2,3.006000042E0,9.594000816E0,-3.193950176E0
4.027556488E2,6.696000099E0,1.236195087E1,-5.455050468E0
4.027580925E2,8.640000343E0,8.822999954E0,-1.238595104E1
4.027605361E2,2.259000063E0,7.807950497E0,-1.230000019E1
4.027629798E2,-1.482000113E0,7.812000275E0,-3.156000137E0
4.027654235E2,3.552000284E0,5.851950169E0,2.639999986E-1
4.027678671E2,5.803050041E0,4.606950283E0,-5.377950191E0
4.027703108E2,1.989000082E0,6.043050289E0,-1.303050041E0
4.027727543E2,7.897950172E0,6.169950485E0,3.900000080E-2
4.027751980E2,8.259000778E0,5.068950176E0,-8.565000534E0
4.027776416E2,7.060500383E-1,6.946050167E0,-1.048950076E0
4.027800853E2,1.777950048E0,9.757050514E0,2.176950216E0
4.027825290E2,3.373050213E0,9.196050644E0,-3.331050158E0
4.027849725E2,3.667050123E0,1.126005077E1,-4.609050274E0
4.027874161E2,9.112050056E0,9.958050728E0,-9.942000389E0
4.027898598E2,7.315950394E0,7.357950211E0,-1.543200111E1
4.027923035E2,-2.200500071E-1,9.390000343E0,-8.353950500E0
4.027947471E2,3.889500201E-1,7.276050568E0,2.082000017E0
4.027971908E2,6.117000103E0,5.740950108E0,8.700000644E-1
4.027996345E2,5.413050175E0,5.872950077E0,-6.450000405E-1
4.028020780E2,5.451000214E0,7.635000229E0,3.853050232E0
4.028045217E2,8.607000351E0,8.169000626E0,-5.875950336E0
4.028069654E2,3.367950201E0,5.968950272E0,-6.297000408E0
4.028094090E2,4.710000157E-1,8.092950821E0,2.299050093E0
4.028118527E2,2.020050049E0,1.231905079E1,-9.169500470E-1
4.028142961E2,2.154000044E0,1.204095078E1,-7.690500617E-1
