"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.028167398E2,4.503000259E0,1.216005039E1,-1.510950089E0
4.028191835E2,6.856050491E0,1.177995014E1,-8.851950645E0
4.028216272E2,4.393050194E0,7.942050457E0,-1.093305016E1
4.028240708E2,9.259500504E-1,9.598950386E0,-5.613000393E0
4.028265145E2,4.714050293E0,9.145950317E0,-3.601050138E0
4.028289582E2,4.879050255E0,7.176000118E0,-7.519050121E0
4.028314017E2,1.354050040E0,5.928000450E0,-1.983000040E0
4.028338453E2,5.791050434E0,5.812950134E0,-8.310000300E-1
4.028362890E2,8.050950050E0,4.041000366E0,-9.277950287E0
4.028387327E2,2.908050060E0,4.539000034E0,-3.154050112E0
4.028411763E2,3.025950193E0,6.466950417E0,2.185050011E0
4.028436200E2,4.624950409E0,8.461050034E0,-3.960000277E-1
4.028460635E2,4.242000103E0,9.405000687E0,-6.250500083E-1
4.028485072E2,8.731050491E0,9.796950340E0,-4.987950325E0
4.028509509E2,6.952050209E0,7.354950428E0,-1.325805092E1
4.028533946E2,9.000000358E-2,8.812950134E0,-9.136950493E0
4.028558382E2,3.769500256E-1,7.044000149E0,-4.819500148E-1
4.028582819E2,6.880050182E0,5.374950409E0,-3.393000126E0
4.028607256E2,5.566050053E0,4.578000069E0,-2.437950134E0
4.028631690E2,5.419950485E0,5.836950302E0,3.106050253E0
4.028656127E2,1.080705070E1,4.939050198E0,-6.036000252E0
4.028680564E2,3.973950148E0,5.559000492E0,-8.076000214E0
4.028705000E2,-8.380500674E-1,8.689050674E0,2.637000084E0
4.028729437E2,6.030000448E-1,8.080950737E0,-2.419500053E-1
4.028753872E2,5.563950062E0,7.972950459E0,-3.393000126E0
4.028778309E2,1.078800011E1,9.754050255E0,-7.152000427E0
4.028802746E2,9.262950897E0,7.543950558E0,-1.307595062E1
4.028827183E2,1.004999995E0,9.001950264E0,-1.256805038E1
4.028851619E2,-1.365000010E0,8.605050087E0,-2.284950018E0
4.028876056E2,4.560000420E0,7.282950401E0,1.047000051E0
4.028900491E2,5.134950161E0,4.855950356E0,-3.750000238E0
4.028924927E2,5.910000205E-1,7.216050148E0,2.650950193E0
4.028949364E2,6.796950340E0,4.753050327E0,-3.049500287E-1
4.028973801E2,7.714050293E0,4.735949993E0,-8.584050179E0
4.028998237E2,1.168050051E0,6.364050388E0,-2.469000101E0
4.029022674E2,1.215000033E0,8.329950333E0,1.153050065E0
4.029047111E2,2.506050110E0,8.670000076E0,-2.344050169E0
4.029071546E2,5.311950207E0,1.180605030E1,-2.700000070E-2
4.029095983E2,1.115700054E1,1.234005070E1,-7.578000546E0
4.029120419E2,6.607050419E0,8.839950562E0,-1.269000053E1
4.029144857E2,1.639500111E-1,1.052505016E1,-6.124950409E0
4.029169293E2,1.004999995E0,8.859000206E0,-7.789500356E-1
4.029193730E2,5.587050438E0,5.689050198E0,-4.465950012E0
4.029218165E2,3.085050106E0,7.750050545E0,-1.995000124E0
4.029242601E2,5.824050426E0,6.961950302E0,9.970500469E-1
4.029267038E2,9.136050224E0,6.733050346E0,-8.536050797E0
4.029291475E2,1.761000037E0,5.823000431E0,-6.063000202E0
4.029315911E2,2.170950174E0,8.373000145E0,8.389500380E-1
4.029340348E2,3.823050261E0,9.250950813E0,-1.923000097E0
4.029364783E2,2.994000196E0,1.009695053E1,-2.481000185E0
4.029389220E2,6.412950516E0,1.212195015E1,-4.711950302E0
4.029413656E2,7.426050186E0,7.089000225E0,-1.165305042E1
4.029438094E2,2.590050220E0,7.851000309E0,-1.090905094E1
4.029462530E2,1.855050087E0,7.093950272E0,-3.151050091E0
4.029486967E2,6.696000099E0,5.530950069E0,-2.605050087E0
4.029511404E2,2.716950178E0,5.406000137E0,-1.231050014E0
4.029535838E2,1.804050088E0,7.329000473E0,6.724050522E0
4.029560275E2,8.431950569E0,5.167050362E0,-1.495050073E0
4.029584711E2,6.289050102E0,4.113000393E0,-7.771950245E0
4.029609148E2,1.776000142E0,7.141950130E0,-8.959500194E-1
4.029633585E2,3.199950218E0,7.432050228E0,-3.022050142E0
4.029658020E2,4.831050396E0,6.835950375E0,-6.288000107E0
4.029682457E2,7.338000298E0,1.073100090E1,-6.513000488E0
4.029706894E2,7.527000427E0,8.361000061E0,-1.138095093E1
4.029731330E2,1.672950029E0,7.681050301E0,-1.192605019E1
4.029755767E2,-3.919500113E-1,7.570950508E0,-3.771000147E0
4.029780204E2,4.134000301E0,5.152050018E0,4.729500115E-1
4.029804641E2,5.062950134E0,2.647950172E0,-3.894000292E0
4.029829075E2,2.098950148E0,4.149000168E0,2.434050083E0
4.029853512E2,7.896000385E0,4.309950352E0,3.288000107E0
4.029877949E2,9.032999992E0,2.992950201E0,-7.981050491E0
4.029902385E2,1.564950109E0,4.626000404E0,-3.169500232E-1
4.029926822E2,1.669950128E0,9.187050819E0,2.224950075E0
4.029951259E2,7.030500174E-1,7.618950367E0,-2.461950064E0
4.029975694E2,2.994000196E0,1.239300060E1,-8.269500136E-1
4.030000131E2,8.266950607E0,1.095105076E1,-7.522950172E0
4.030024568E2,5.109000206E0,8.665050507E0,-1.207995033E1
4.030049005E2,4.900500178E-1,9.049950600E0,-7.249950409E0
4.030073441E2,2.038950205E0,8.638050079E0,-1.324950099E0
4.030097878E2,4.726050377E0,6.418950081E0,-4.288949966E0
4.030122312E2,3.591000080E0,6.309000492E0,-1.332000017E0
4.030146749E2,8.094000816E0,8.277000427E0,5.010000467E-1
4.030171186E2,8.839050293E0,5.914050102E0,-8.797050476E0
4.030195622E2,2.458050013E0,5.485050201E0,-7.270050526E0
4.030220059E2,1.582050085E0,8.610000610E0,-2.425950050E0
4.030244496E2,3.840000153E0,9.091050148E0,-4.309950352E0
4.030268931E2,4.134000301E0,1.071405029E1,-1.557000041E0
4.030293367E2,7.081050396E0,1.198995018E1,-2.830950022E0
4.030317804E2,6.054000378E0,8.413050652E0,-6.616050243E0
4.030342241E2,1.548000097E0,8.899050713E0,-5.208000183E0
4.030366678E2,1.744950056E0,8.230950356E0,-1.039950013E0
4.030391114E2,6.753000259E0,5.446950436E0,-6.376050472E0
4.030415551E2,2.259000063E0,5.023050308E0,-5.722950459E0
4.030439986E2,3.121050119E0,7.609050274E0,-1.780500114E-1
4.030464423E2,8.938950539E0,4.975050449E0,-5.289000034E0
4.030488859E2,4.363950253E0,5.344050407E0,-7.554000378E0
4.030513296E2,7.510500550E-1,7.393050194E0,4.440000355E-1
4.030537733E2,4.048050404E0,5.650050163E0,-1.024950027E0
4.030562170E2,5.275950432E0,6.847950459E0,-3.511050224E0
4.030586605E2,1.010295010E1,8.413050652E0,-7.336950302E0
4.030611041E2,8.723999977E0,7.192050457E0,-1.365705109E1
4.030635478E2,1.636950135E0,6.534000397E0,-1.268100071E1
4.030659914E2,-1.216050029E0,6.297000408E0,-2.919000149E0
4.030684351E2,4.375950336E0,3.850050211E0,5.400000215E-1
4.030708788E2,5.829000473E0,2.111999989E0,-2.409000158E0
4.030733223E2,3.246000051E0,4.417050362E0,4.075950146E0
4.030757660E2,7.933950424E0,4.465050220E0,1.600050092E0
4.030782097E2,7.429050446E0,2.617050171E0,-6.352950096E0
4.030806533E2,-3.610500097E-1,6.562950134E0,-2.686950207E0
4.030830970E2,9.979500771E-1,8.476050377E0,1.971000075E0
4.030855404E2,3.331950188E0,8.136000633E0,-4.387050152E0
4.030879841E2,5.868000507E0,1.323105049E1,-2.686950207E0
4.030904278E2,8.512949944E0,1.384395027E1,-8.212950706E0
4.030928714E2,3.840000153E0,1.145895100E1,-7.552050591E0
4.030953152E2,1.495950103E0,1.272300053E1,-3.601050138E0
4.030977588E2,2.314050198E0,1.399695110E1,-3.703950167E0
4.031002025E2,1.789950132E0,1.062600040E1,-2.794950247E0
4.031026460E2,-2.895000204E-2,9.043050766E0,1.821000099E0
4.031050897E2,3.909000158E0,1.078605080E1,4.174050331E0
4.031075334E2,5.247000217E0,1.260600090E1,-8.152950287E0
4.031099770E2,8.212050438E0,7.350000381E0,-1.073205090E1
4.031124207E2,1.146105099E1,7.252050400E0,-1.182300091E1
4.031148644E2,6.186000347E0,9.715950012E0,-1.254195023E1
4.031173081E2,5.314950466E0,1.027095032E1,-1.170900059E1
4.031197515E2,5.293050289E0,1.011300087E1,-1.115805054E1
4.031221952E2,1.813950062E0,4.177950382E0,-1.166805077E1
4.031246389E2,-2.659950018E0,4.438950062E0,5.059500337E-1
4.031270825E2,-2.929950237E0,1.836000085E0,8.625000000E0
4.031295262E2,-7.849500179E-1,4.500000179E-2,4.429950237E0
4.031319699E2,-3.660000265E-1,-2.650500238E-1,3.721950293E0
4.031344134E2,1.359000087E0,1.386000037E0,4.998000145E0
4.031368571E2,2.880000114E0,3.400050163E0,7.608000278E0
4.031393007E2,9.624000549E0,2.128050089E0,1.005000062E-2
4.031417444E2,9.361050606E0,1.456050038E0,-3.702000141E0
4.031441881E2,5.355000019E0,2.100000143E0,-7.447050571E0
4.031466315E2,2.757000208E0,1.908000183E1,-1.080795097E1
4.031490752E2,1.718505096E1,3.073095131E1,-3.930000305E0
4.031515189E2,3.769950151E0,8.743950844E0,-1.384050012E0
4.031539625E2,-2.899500132E-1,1.621050119E0,1.962000132E0
4.031564062E2,5.286000252E0,1.371705055E1,1.749000072E0
4.031588499E2,1.415205097E1,1.662795067E1,-7.897050381E0
4.031612936E2,6.684000492E0,8.715000153E0,-1.316205025E1
4.031637371E2,1.942950130E0,9.631950378E0,-1.094700050E1
4.031661808E2,5.191950321E0,1.111200047E1,-1.139205074E1
4.031686245E2,2.809950113E0,1.015395069E1,-8.734950066E0
4.031710681E2,4.369050026E0,7.807950497E0,-2.661000013E0
4.031735118E2,4.582050323E0,1.066905022E1,-1.270500124E-1
4.031759552E2,3.804000139E0,1.029495049E1,-1.474950075E0
4.031783989E2,4.510050297E0,9.429000854E0,-3.573000193E0
4.031808426E2,2.977950096E0,1.033605003E1,-2.265000105E0
4.031832863E2,-1.197000027E0,4.410000324E0,4.399050236E0
4.031857299E2,-3.076050043E0,5.980950356E0,2.565000057E0
4.031881736E2,3.777000189E0,7.228050232E0,2.319000006E0
4.031906173E2,4.414050102E0,1.210950017E0,-6.090000272E-1
4.031930608E2,6.370050430E0,-3.130500019E-1,-4.509000301E0
4.031955044E2,1.161900043E1,3.595950127E0,-9.280950546E0
4.031979481E2,7.378050327E0,3.187050104E0,-1.269495106E1
4.032003918E2,4.005000368E-2,5.473050117E0,-7.083000183E0
4.032028354E2,1.966950059E0,6.108000278E0,2.209500074E-1
4.032052791E2,1.318050027E0,7.561050415E0,-1.939500123E-1
4.032077226E2,7.857000351E0,1.132200050E1,-5.970000029E-1
4.032101663E2,1.081905079E1,1.042905045E1,-7.092000484E0
4.032126099E2,4.399950027E0,6.502950191E0,-1.004505062E1
4.032150537E2,3.679500222E-1,7.753050327E0,-4.075950146E0
4.032174973E2,3.805950165E0,8.500050545E0,-2.941050053E0
4.032199410E2,3.748950243E0,5.452050209E0,-5.572050095E0
4.032223844E2,1.690050125E0,7.051050186E0,3.979500234E-1
4.032248281E2,4.993950367E0,8.293950081E0,-1.758000135E0
4.032272718E2,3.415950060E0,4.482000351E0,-7.240950108E0
4.032297154E2,9.570000172E-1,5.763000488E0,-2.299050093E0
4.032321591E2,4.227000237E0,5.823000431E0,-2.160000086E0
4.032346028E2,3.475950241E0,7.258950233E0,-2.215050220E0
4.032370463E2,7.584000587E0,1.043700027E1,-1.726950049E0
4.032394900E2,7.230000496E0,8.171999931E0,-5.119050026E0
4.032419337E2,2.986950159E0,7.245000362E0,-8.557950020E0
4.032443774E2,4.830000103E-1,7.276050568E0,-2.761050224E0
4.032468210E2,5.808000088E0,5.551950455E0,-1.435050011E0
4.032492647E2,5.202000141E0,3.253950119E0,-5.127000332E0
4.032517084E2,3.457050085E0,5.334000111E0,4.080000222E-1
4.032541518E2,7.471950531E0,8.137949944E0,-1.429950118E0
4.032565955E2,5.422050476E0,5.932950497E0,-6.489000320E0
4.032590391E2,1.752000093E0,8.868000031E0,-2.524050236E0
4.032614828E2,2.085000038E0,9.520050049E0,-4.380000114E0
4.032639265E2,1.696950078E0,1.009905052E1,-6.819000244E0
4.032663702E2,4.726050377E0,1.218195057E1,-4.341000080E0
4.032688137E2,1.032300091E1,1.022400093E1,-1.057605076E1
4.032712574E2,5.295000076E0,6.826050282E0,-1.191000080E1
4.032737010E2,0.000000000E0,8.322000504E0,-3.541950226E0
4.032761447E2,4.657950401E0,7.324050426E0,1.366050124E0
4.032785884E2,6.574050426E0,5.368050098E0,-1.449000120E0
4.032810321E2,5.710050106E0,6.354000092E0,2.383050203E0
4.032834755E2,8.293050766E0,8.479949951E0,1.978950143E0
4.032859192E2,5.680950165E0,6.903000355E0,-4.963950157E0
4.032883629E2,9.349500537E-1,6.775950432E0,-7.930500507E-1
4.032908065E2,1.405050039E0,8.072999954E0,-1.350000054E-1
4.032932502E2,2.611050129E0,1.022595024E1,-2.680050135E0
4.032956939E2,3.946950197E0,1.097295094E1,-2.761050224E0
4.032981374E2,7.378050327E0,1.309200096E1,-6.136950493E0
4.033005811E2,5.728950500E0,9.595950127E0,-9.901050568E0
4.033030247E2,1.720500141E-1,8.820000648E0,-5.803950310E0
4.033054685E2,2.901000023E0,1.067100048E1,-6.130500436E-1
4.033079121E2,4.393050194E0,7.377000332E0,-4.662000179E0
4.033103558E2,2.812050104E0,5.029950142E0,-4.281000137E0
4.033127992E2,5.542050362E0,7.246950150E0,-1.594950080E0
4.033152429E2,7.584000587E0,4.420050144E0,-7.818000317E0
4.033176866E2,3.978000164E0,5.020950317E0,-4.617000103E0
4.033201302E2,5.166000366E0,6.165000439E0,-8.359500170E-1
4.033225740E2,5.508000374E0,6.816000462E0,-3.597000122E0
4.033250176E2,6.367950439E0,9.711000443E0,-3.720000088E-1
4.033274613E2,8.805000305E0,1.119795036E1,-4.198050022E0
4.033299048E2,6.114000320E0,8.908950806E0,-1.059300041E1
4.033323485E2,5.119500160E-1,8.872950554E0,-7.602000237E0
4.033347921E2,9.949500561E-1,7.072950363E0,-6.349500418E-1
4.033372358E2,5.085000038E0,5.734050274E0,-5.574000359E0
4.033396793E2,3.849000216E0,3.072000027E0,-2.458950043E0
4.033421232E2,6.952050209E0,6.502950191E0,1.828050137E0
4.033445667E2,8.731050491E0,4.198950291E0,-5.859000206E0
4.033470103E2,3.178950071E0,5.418000221E0,-2.613000154E0
4.033494540E2,2.721000195E0,8.083050728E0,2.244000196E0
4.033518977E2,3.258000135E0,8.545050621E0,-2.461950064E0
4.033543414E2,3.600000143E0,1.031400013E1,-2.995950222E0
4.033567848E2,8.698050499E0,1.149000072E1,-9.120000839E0
4.033592285E2,4.536000252E0,9.157950401E0,-1.337295055E1
4.033616722E2,-5.029500127E-1,9.073950768E0,-6.214050293E0
4.033641158E2,2.460000068E-1,7.663950443E0,2.280000210E0
4.033665595E2,3.997950077E0,8.686050415E0,-4.909500182E-1
4.033690032E2,4.711050034E0,5.590950489E0,1.210500076E-1
4.033714469E2,9.925950050E0,6.172050476E0,-9.030000567E-1
4.033738904E2,9.435000420E0,6.946050167E0,-1.004895020E1
4.033763341E2,2.416950226E0,6.217950344E0,-7.858950138E0
4.033787778E2,1.591050029E0,9.217950821E0,-3.163050175E0
4.033812214E2,1.953000069E0,8.425050735E0,-2.566950083E0
4.033836651E2,3.448950052E0,9.972000122E0,4.990500212E-1
4.033861085E2,1.014405060E1,1.157400036E1,-3.228000164E0
4.033885524E2,7.503000259E0,7.896000385E0,-9.417000771E0
4.033909959E2,1.716000080E0,9.349950790E0,-7.774950504E0
4.033934396E2,1.551000118E0,8.988000870E0,-1.702950120E0
4.033958833E2,5.022000313E0,7.197000504E0,-2.565000057E0
4.033983269E2,2.824050188E0,6.397050381E0,-1.911000133E0
4.034007706E2,5.494050026E0,7.843950272E0,1.531050086E0
4.034032141E2,7.462050438E0,5.449050426E0,-5.349000454E0
4.034056578E2,2.868000031E0,4.537050247E0,-5.467050076E0
4.034081015E2,3.988050222E0,7.183050156E0,-1.147050023E0
4.034105451E2,5.295000076E0,5.286000252E0,-3.811950207E0
4.034129888E2,4.479000092E0,9.346950531E0,-7.950000465E-3
4.034154325E2,8.257050514E0,1.072905064E1,-3.715950251E0
4.034178759E2,5.314950466E0,8.457000732E0,-9.598950386E0
4.034203196E2,1.740000099E-1,8.701050758E0,-7.231050491E0
4.034227633E2,6.840000153E-1,7.348050117E0,-1.030500084E-1
4.034252069E2,3.922950268E0,5.089950085E0,-2.440050125E0
4.034276506E2,2.824050188E0,3.402000189E0,-2.191050053E0
4.034300941E2,5.377050400E0,4.615950108E0,2.067000151E0
4.034325380E2,8.080050468E0,4.623000145E0,-4.903950214E0
4.034349814E2,3.694050074E0,2.016000032E0,-4.897050381E0
4.034374251E2,3.040050030E0,6.421050072E0,5.800500512E-1
4.034398688E2,3.508950233E0,5.289000034E0,-3.376050234E0
4.034423124E2,5.008050442E0,7.372050285E0,-2.626950026E0
4.034447561E2,8.049000740E0,8.776950836E0,-4.921050072E0
4.034471996E2,3.871050119E0,7.390950203E0,-1.001805019E1
4.034496435E2,-2.610000074E-1,6.832950115E0,-8.148000717E0
4.034520870E2,1.369050026E0,5.827950478E0,-7.999500632E-1
4.034545307E2,6.057000160E0,3.979050159E0,-4.590000153E0
4.034569743E2,2.106000185E0,2.515950203E0,-1.569000125E0
4.034594180E2,4.275000095E0,5.272050381E0,1.672050118E0
4.034618617E2,9.622050285E0,4.791000366E0,-5.224950314E0
4.034643051E2,4.350000381E0,4.543950081E0,-4.665000439E0
4.034667488E2,2.470050097E0,8.145000458E0,2.103000164E0
4.034691925E2,2.386050224E0,8.526000023E0,-1.345950007E0
4.034716361E2,3.030000210E0,1.146600056E1,-1.356000066E0
4.034740798E2,8.722050667E0,1.283100033E1,-7.327050209E0
4.034765233E2,5.640000343E0,9.430950165E0,-1.234995079E1
4.034789670E2,4.300500154E-1,8.855999947E0,-6.525000095E0
4.034814107E2,1.183950067E0,9.673050880E0,3.150000274E-1
4.034838543E2,4.204050064E0,9.286950111E0,-1.369950056E0
4.034862980E2,3.910950184E0,7.125000477E0,-1.480050087E0
4.034887417E2,8.437050819E0,7.834050179E0,1.690500081E-1
4.034911854E2,1.056300068E1,8.485050201E0,-8.875950813E0
4.034936288E2,3.952050209E0,7.768950462E0,-5.632050037E0
4.034960725E2,2.556000233E0,1.083405018E1,-3.067950249E0
4.034985162E2,2.061000109E0,1.034295082E1,-3.276000261E0
4.035009598E2,2.877000093E0,1.260300064E1,1.282050014E0
4.035034035E2,9.310950279E0,1.478505039E1,-2.577000141E0
4.035058472E2,6.631050110E0,1.017600060E1,-6.738000393E0
4.035082907E2,2.815050125E0,1.094895077E1,-6.333000183E0
4.035107344E2,2.575050116E0,1.146405029E1,-1.789050102E0
4.035131780E2,4.977000237E0,6.589050293E0,-4.027950287E0
4.035156217E2,3.298950195E0,7.567950249E0,-3.906000137E0
4.035180653E2,5.566050053E0,8.197950363E0,-9.079500437E-1
4.035205090E2,7.660950184E0,7.056000233E0,-6.360000134E0
4.035229525E2,2.305050135E0,6.430950165E0,-3.915000200E0
4.035253962E2,3.664950132E0,7.243050575E0,5.595000088E-2
4.035278399E2,5.089050293E0,7.120950222E0,-2.320950031E0
4.035302835E2,4.516950130E0,9.151050568E0,-1.420050025E0
4.035327272E2,7.243950367E0,1.241400051E1,-6.142050266E0
4.035351709E2,3.816000223E0,8.476050377E0,-9.292950630E0
4.035376143E2,4.090500176E-1,7.405050278E0,-4.183050156E0
4.035400580E2,2.298000097E0,9.073950768E0,-4.219500124E-1
4.035425017E2,2.307000160E0,6.579000473E0,-2.644050121E0
4.035449453E2,1.147950053E0,3.979050159E0,8.650500178E-1
4.035473890E2,4.714050293E0,6.121950150E0,2.383050203E0
4.035498327E2,5.566050053E0,4.705049992E0,-5.536050320E0
4.035522764E2,2.809950113E0,4.759950161E0,-4.960950375E0
4.035547199E2,3.885000229E0,6.958050251E0,-3.039000034E0
4.035571636E2,3.568950176E0,5.902050495E0,-4.830000401E0
4.035596072E2,5.049000263E0,9.145950317E0,-1.686000109E0
4.035620509E2,1.011495018E1,9.153000832E0,-5.866050243E0
4.035644946E2,5.626050472E0,6.759000301E0,-9.409950256E0
4.035669380E2,3.390000165E-1,8.334000587E0,-4.855950356E0
4.035693817E2,4.267950058E0,7.720950603E0,-1.285950065E0
4.035718254E2,6.603000164E0,4.312050343E0,-5.854950428E0
4.035742691E2,2.973000050E0,5.983050346E0,-2.215050220E0
4.035767127E2,5.616000175E0,7.507950306E0,-8.940000534E-1
4.035791564E2,4.552950382E0,6.076950073E0,-7.039950371E0
4.035816001E2,1.950000064E-3,7.377000332E0,-1.654950023E0
4.035840436E2,2.311950207E0,7.530000210E0,8.800500631E-1
4.035864873E2,4.113000393E0,6.754050255E0,-3.604050159E0
4.035889310E2,6.528000355E0,1.171005058E1,-1.296000004E0
4.035913746E2,9.291000366E0,1.082700062E1,-8.799000740E0
4.035938183E2,3.109050035E0,9.285000801E0,-1.133295059E1
4.035962617E2,5.400000140E-2,1.115205097E1,-2.704050064E0
4.035987057E2,2.164050102E0,1.034295082E1,6.520500183E-1
4.036011491E2,4.014000416E0,8.491950035E0,-1.486950040E0
4.036035928E2,3.816000223E0,8.587950706E0,2.119950056E0
4.036060364E2,7.273050308E0,9.172050476E0,-8.340000510E-1
4.036084801E2,6.004050255E0,6.127050400E0,-6.265950203E0
4.036109238E2,4.438050270E0,7.516050339E0,-4.516050339E0
4.036133673E2,5.566050053E0,8.914050102E0,-3.259050131E0
4.036158110E2,4.465050220E0,8.326950073E0,-3.895950079E0
4.036182547E2,5.656950474E0,1.258200073E1,9.439500570E-1
4.036206983E2,8.542050362E0,1.193295097E1,-6.064950466E0
4.036231420E2,3.231000185E0,9.013950348E0,-8.637000084E0
4.036255857E2,1.270950079E0,1.042500019E1,-2.292000055E0
4.036280291E2,4.438050270E0,9.694050789E0,-2.446950197E0
4.036304728E2,4.510050297E0,5.986050129E0,-5.296950340E0
4.036329164E2,3.519000053E0,6.586950302E0,-1.815000057E0
4.036353601E2,6.721950531E0,6.856950283E0,-9.150000215E-1
4.036378038E2,4.945950031E0,5.131050110E0,-6.381000519E0
4.036402475E2,2.254950047E0,6.784950256E0,-5.100000501E-1
4.036426912E2,3.358050108E0,6.388050079E0,-6.570000052E-1
4.036451347E2,3.246000051E0,6.625050545E0,4.905000329E-2
4.036475784E2,6.133050442E0,1.195500088E1,9.490500689E-1
4.036500220E2,6.433050156E0,1.005105019E1,-7.624050140E0
4.036524657E2,7.129500508E-1,7.183050156E0,-1.011405087E1
4.036549094E2,-5.740500093E-1,7.944000244E0,-2.665050030E0
4.036573528E2,2.877000093E0,7.006050110E0,-3.760050297E0
4.036597965E2,3.387000084E0,3.202950239E0,-5.329950333E0
4.036622402E2,3.753000259E0,6.057000160E0,-1.732050061E0
4.036646839E2,6.940050125E0,5.509050369E0,-3.514950275E0
4.036671275E2,2.293050051E0,4.185000420E0,-7.305000305E0
4.036695712E2,1.423950076E0,6.892950535E0,-2.361000061E0
4.036720149E2,4.860000134E0,3.844950199E0,-3.769050121E0
4.036744584E2,5.427000046E0,6.328050137E0,-3.472050190E0
4.036769020E2,8.133000374E0,9.201000214E0,-2.419050217E0
4.036793457E2,5.343000412E0,7.234950542E0,-6.180000305E0
4.036817893E2,-6.405000389E-2,6.508050442E0,-6.297000408E0
4.036842330E2,2.020050049E0,6.642000198E0,-1.032000065E0
4.036866765E2,6.709950447E0,3.874050140E0,-6.915000439E0
4.036891202E2,3.682050228E0,2.619000196E0,-5.026050091E0
4.036915639E2,5.077050209E0,5.005950451E0,1.105050087E0
4.036940075E2,8.391000748E0,3.759000063E0,-5.086050034E0
4.036964512E2,2.595000029E0,3.723000288E0,-5.898000240E0
4.036988949E2,2.611050129E0,5.631000042E0,-1.150050044E0
4.037013383E2,6.262950420E0,3.820950270E0,-4.357950211E0
4.037037820E2,6.315000534E0,6.939000130E0,-2.998050213E0
4.037062257E2,8.756999969E0,8.842050552E0,-3.168000221E0
4.037086694E2,3.780000210E0,6.589050293E0,-9.901050568E0
4.037111130E2,2.670000196E-1,8.944950104E0,-9.168000221E0
4.037135567E2,3.559050083E0,7.633050442E0,-6.526950359E0
4.037160004E2,6.291000366E0,5.044950008E0,-6.766950130E0
4.037184439E2,1.642050028E0,5.269950390E0,2.950950146E0
4.037208876E2,4.117050171E0,7.687950134E0,6.511050224E0
4.037233312E2,7.062000275E0,7.549050331E0,-2.173950195E0
4.037257749E2,4.182000160E0,7.534950256E0,-2.704050064E0
4.037282185E2,3.811050177E0,9.105000496E0,-3.405000210E0
4.037306622E2,4.831050396E0,9.289950371E0,-7.246050358E0
4.037331057E2,6.022950172E0,1.386495113E1,-5.146050453E0
4.037355494E2,7.984050274E0,1.565595055E1,-8.447999954E0
4.037379931E2,3.289050102E0,1.164300060E1,-6.930000305E0
4.037404367E2,2.820000052E-1,1.022100067E1,8.080500364E-1
4.037428804E2,3.166950226E0,1.346100044E1,2.310000062E-1
4.037453241E2,3.255000114E0,9.298950195E0,-2.194050074E0
4.037477675E2,2.274000168E0,8.392050743E0,-1.504050016E0
4.037502112E2,5.902950287E0,1.179195023E1,-4.447050095E0
4.037526549E2,4.588950157E0,9.763950348E0,-7.756050587E0
4.037550986E2,2.130000114E0,9.352050781E0,-3.295050144E0
4.037575422E2,4.419000149E0,1.045800018E1,-5.890500546E-1
4.037599859E2,3.907050133E0,9.900000572E0,-1.408050060E0
4.037624294E2,6.691050529E0,1.293105030E1,-9.940500259E-1
4.037648731E2,7.861950397E0,1.085100079E1,-7.210050106E0
4.037673168E2,3.520950079E0,7.213950157E0,-9.748050690E0
4.037697604E2,2.142000198E0,7.561050415E0,-3.940950155E0
4.037722041E2,4.488000393E0,7.180050373E0,-3.379050255E0
4.037746478E2,3.619050264E0,4.354950428E0,-3.403050184E0
4.037770912E2,6.129000187E0,6.699000359E0,2.710950136E0
4.037795349E2,8.523000717E0,5.611950397E0,6.349500418E-1
4.037819786E2,3.910950184E0,4.222949982E0,-3.123000145E0
4.037844222E2,2.845950127E0,7.573050499E0,1.512000084E0
4.037868659E2,4.648950100E0,6.010050297E0,-2.514000177E0
4.037893096E2,4.072050095E0,6.394950390E0,-3.637050152E0
4.037917533E2,9.367950439E0,1.060395050E1,-7.159050465E0
4.037941967E2,6.202950478E0,7.132050514E0,-1.167495060E1
4.037966404E2,8.749500513E-1,6.687000275E0,-9.501000404E0
