"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.037990841E2,2.449050188E0,7.009950161E0,-3.316950083E0
4.038015277E2,4.917000294E0,5.506950378E0,-3.475050211E0
4.038039714E2,1.656000137E0,4.432050228E0,-1.501950026E0
4.038064149E2,4.120050430E0,5.530950069E0,3.382050276E0
4.038088586E2,7.101000309E0,4.092000008E0,-2.083950043E0
4.038113023E2,3.670050144E0,4.052999973E0,-6.297000408E0
4.038137459E2,3.871050119E0,6.481050491E0,-2.086050034E0
4.038161896E2,5.307000160E0,4.957950115E0,-6.028950214E0
4.038186333E2,5.628000259E0,8.866050720E0,-2.854050159E0
4.038210770E2,8.740950584E0,9.924000740E0,-1.284000039E0
4.038235204E2,3.595050097E0,8.278950691E0,-9.790950775E0
4.038259641E2,-5.269500017E-1,1.029495049E1,-3.502950191E0
4.038284078E2,1.455000043E0,9.370950699E0,-8.940000534E-1
4.038308514E2,2.616000175E0,7.551000595E0,-4.236000061E0
4.038332951E2,2.752950191E0,7.872000217E0,1.093050003E0
4.038357388E2,7.122000217E0,9.529050827E0,-2.991000175E0
4.038381825E2,5.680950165E0,7.699950218E0,-6.532050133E0
4.038406260E2,2.616000175E0,8.368050575E0,-4.753050327E0
4.038430697E2,3.909000158E0,1.041300011E1,-4.075950146E0
4.038455133E2,5.283000469E0,1.043895054E1,-4.957050323E0
4.038479570E2,5.827050209E0,1.450200081E1,-2.581950188E0
4.038504007E2,6.373050213E0,1.401600075E1,-7.120950222E0
4.038528444E2,1.420950055E0,1.051305008E1,-7.389000416E0
4.038552878E2,7.630500197E-1,1.092495060E1,-2.866050243E0
4.038577315E2,3.736950159E0,1.083195019E1,-3.775950193E0
4.038601752E2,3.016050100E0,5.430000305E0,-6.649050236E0
4.038626188E2,3.837000132E0,6.883050442E0,-1.699950099E0
4.038650625E2,7.345050335E0,7.369950294E0,-3.288000107E0
4.038675060E2,2.965950251E0,6.637050152E0,-5.610000134E0
4.038699497E2,2.908050060E0,7.876950264E0,1.177050114E0
4.038723934E2,5.155950069E0,6.661050320E0,-8.940000534E-1
4.038748370E2,4.381050110E0,7.800000191E0,-2.221950054E0
4.038772807E2,8.797950745E0,1.199505043E1,-2.944950104E0
4.038797242E2,5.299950123E0,7.932000160E0,-1.057800007E1
4.038821681E2,1.105050087E0,6.790050507E0,-8.221950531E0
4.038846116E2,2.932050228E0,8.077950478E0,-2.799000025E0
4.038870553E2,5.365050316E0,4.911000252E0,-5.449950218E0
4.038894989E2,3.418050051E0,3.352050066E0,-3.409950256E0
4.038919426E2,6.259950161E0,7.030050278E0,1.035000086E0
4.038943863E2,5.740950108E0,5.394000053E0,-5.184000015E0
4.038968297E2,8.110500574E-1,6.502950191E0,-4.641000271E0
4.038992734E2,1.663050056E0,6.904950142E0,-6.060000062E-1
4.039017171E2,4.657950401E0,5.049000263E0,-4.590000153E0
4.039041607E2,6.583050251E0,8.204999924E0,-4.132950306E0
4.039066044E2,9.025950432E0,8.794050217E0,-7.720050335E0
4.039090481E2,1.644000053E0,6.634050369E0,-9.444000244E0
4.039114918E2,2.980500162E-1,8.257950783E0,-2.683950186E0
4.039139352E2,5.394000053E0,8.743950844E0,-6.850500107E-1
4.039163789E2,4.153050423E0,5.749050140E0,-2.935950041E0
4.039188226E2,3.640950203E0,7.566000462E0,2.127000093E0
4.039212663E2,6.780000210E0,7.233000278E0,-1.660050035E0
4.039237099E2,3.058950186E0,6.876000404E0,-5.469000340E0
4.039261536E2,8.560500145E-1,8.137949944E0,-6.400500536E-1
4.039285971E2,3.315000057E0,8.039999962E0,-3.106050253E0
4.039310408E2,2.779050112E0,9.141000748E0,-4.176000118E0
4.039334844E2,6.745950222E0,1.241400051E1,-3.292950153E0
4.039359281E2,6.358050346E0,1.048905087E1,-8.488050461E0
4.039383718E2,1.053000093E0,8.743950844E0,-5.809050083E0
4.039408153E2,8.989500403E-1,1.012500095E1,-1.072950006E0
4.039432589E2,4.654050350E0,9.031050682E0,-4.344000340E0
4.039457026E2,3.022950172E0,5.005950451E0,-5.955000401E0
4.039481463E2,5.652000427E0,5.847000122E0,-2.148000002E0
4.039505899E2,7.078950405E0,4.960950375E0,-7.059000492E0
4.039530336E2,2.518050194E0,5.808000088E0,-6.979950428E0
4.039554773E2,1.534050107E0,6.211050510E0,-2.639999986E-1
4.039579208E2,3.472950220E0,4.465050220E0,-5.100000501E-1
4.039603645E2,5.944050312E0,7.057950497E0,-3.720000088E-1
4.039628081E2,9.532950401E0,9.613050461E0,-2.554950237E0
4.039652518E2,3.363000154E0,7.209000111E0,-6.879000187E0
4.039676955E2,6.529500484E-1,7.875000477E0,-3.367050171E0
4.039701390E2,2.982000113E0,9.586950302E0,3.705000132E-2
4.039725826E2,4.052999973E0,5.776950359E0,-4.530000210E0
4.039750263E2,2.839050055E0,6.301950455E0,-1.590000093E-1
4.039774700E2,6.718050480E0,7.384050369E0,-6.660000086E-1
4.039799136E2,5.014950275E0,6.505050182E0,-5.100000381E0
4.039823573E2,2.413050175E0,7.341000557E0,-7.039500475E-1
4.039848010E2,4.303950310E0,9.091050148E0,-3.304950237E0
4.039872445E2,5.556000233E0,7.999050617E0,-5.455050468E0
4.039896882E2,8.683050156E0,1.137300014E1,-5.743950367E0
4.039921319E2,7.195950508E0,1.154295063E1,-9.766950607E0
4.039945755E2,3.820500076E-1,9.304050446E0,-7.486950397E0
4.039970192E2,-6.940500140E-1,1.004205036E1,-8.100000620E-1
4.039994626E2,3.105000257E0,8.758049965E0,-1.732050061E0
4.040019066E2,3.097050190E0,5.218950272E0,-3.541950226E0
4.040043500E2,7.207950115E0,4.966050148E0,-7.930500507E-1
4.040067937E2,7.596000195E0,4.960950375E0,-3.645000219E0
4.040092373E2,2.701950073E0,4.305000305E0,-1.744050026E0
4.040116810E2,3.801000118E0,7.918050289E0,3.742950201E0
4.040141247E2,4.572000027E0,6.313950062E0,-2.040000111E-1
4.040165682E2,4.849950314E0,7.420050144E0,-1.363050103E0
4.040190119E2,8.829000473E0,1.109295082E1,-3.511050224E0
4.040214556E2,3.160050154E0,7.755000591E0,-9.855000496E0
4.040238992E2,-1.170000061E-1,8.461050034E0,-3.309000254E0
4.040263429E2,2.389050007E0,8.275050163E0,-3.439050198E0
4.040287863E2,4.524000168E0,5.172000408E0,-7.126050472E0
4.040312302E2,3.325050116E0,5.514000416E0,-2.047950029E0
4.040336737E2,6.615000248E0,7.462950230E0,-1.210050106E0
4.040361174E2,3.748950243E0,6.007050514E0,-4.705049992E0
4.040385610E2,1.543950081E0,8.995050430E0,8.629500270E-1
4.040410047E2,3.303000212E0,8.293950081E0,-6.160500050E-1
4.040434484E2,5.520000458E0,5.767950058E0,-6.253950119E0
4.040458919E2,9.873000145E0,8.908950806E0,-6.304950237E0
4.040483355E2,7.972050190E0,8.296050072E0,-1.242405033E1
4.040507792E2,1.180050015E0,8.437050819E0,-8.632050514E0
4.040532229E2,1.158000112E0,9.164999962E0,-1.264950037E0
4.040556665E2,6.142950058E0,7.144050121E0,-2.163000107E0
4.040581102E2,4.012050152E0,5.239050388E0,-2.521950006E0
4.040605537E2,6.835050106E0,7.498950481E0,6.349500418E-1
4.040629974E2,6.865950108E0,5.023050308E0,-3.436050177E0
4.040654411E2,1.299000025E0,6.204000473E0,-5.325000286E0
4.040678848E2,1.672950029E0,7.690050602E0,-1.903950095E0
4.040703284E2,5.146950245E0,5.298000336E0,-3.496050119E0
4.040727721E2,6.756000519E0,6.466950417E0,-2.955000162E0
4.040752158E2,1.024200058E1,9.514950752E0,-5.083950043E0
4.040776592E2,3.562050104E0,7.726050377E0,-9.772050858E0
4.040801029E2,-3.640500307E-1,9.703950882E0,-5.380050182E0
4.040825465E2,3.100050211E0,9.085950851E0,-1.255050063E0
4.040849902E2,4.168050289E0,5.272050381E0,-3.850050211E0
4.040874339E2,2.343000174E0,6.735000134E0,1.729950070E0
4.040898774E2,6.634050369E0,6.330000401E0,9.709500670E-1
4.040923211E2,5.026950359E0,5.124000072E0,-4.735949993E0
4.040947647E2,1.186950088E0,6.390000343E0,-1.387050033E0
4.040972084E2,3.211950064E0,8.290950775E0,-2.277000189E0
4.040996521E2,4.273050308E0,7.048950195E0,-5.335050106E0
4.041020957E2,8.638050079E0,1.099005032E1,-2.755950212E0
4.041045394E2,7.570050240E0,1.122900009E1,-7.578000546E0
4.041069829E2,1.053000093E0,1.025895023E1,-6.328950405E0
4.041094266E2,-7.050000131E-3,1.183200073E1,-9.529500604E-1
4.041118703E2,3.054000139E0,9.481050491E0,-3.229950190E0
4.041143140E2,2.416950226E0,6.850050449E0,-5.682000160E0
4.041167576E2,5.242950439E0,8.404050827E0,-3.034050226E0
4.041192013E2,7.204050541E0,6.775950432E0,-7.042050362E0
4.041216448E2,2.238000154E0,7.129950523E0,-4.791000366E0
4.041240884E2,2.719050169E0,9.079050064E0,-5.730000138E-1
4.041265321E2,4.945950031E0,7.848000526E0,-2.850000143E0
4.041289758E2,5.097000122E0,1.049895096E1,-2.173950195E0
4.041314194E2,8.571000099E0,1.319205093E1,-6.388050079E0
4.041338631E2,3.607050180E0,9.493050575E0,-9.994050026E0
4.041363066E2,5.205000192E-2,1.016100025E1,-5.746950150E0
4.041387503E2,3.757950068E0,8.536050797E0,-3.148950100E0
4.041411940E2,5.410050392E0,4.899000168E0,-8.433000565E0
4.041436376E2,4.299000263E0,5.406000137E0,-3.325950146E0
4.041460813E2,7.740000248E0,6.658050537E0,-3.055950165E0
4.041485248E2,4.144050121E0,5.005950451E0,-5.758950233E0
4.041509685E2,1.728000045E0,8.445000648E0,2.461950064E0
4.041534122E2,4.096050262E0,8.428050041E0,1.809000134E0
4.041558558E2,3.160050154E0,7.084950447E0,-1.675950050E0
4.041582995E2,7.393050194E0,1.110195065E1,-3.517950058E0
4.041607431E2,5.973000050E0,8.157000542E0,-9.913050652E0
4.041631868E2,-2.800500095E-1,8.506950378E0,-9.228000641E0
4.041656303E2,-8.595000207E-2,8.350950241E0,-3.268950224E0
4.041680740E2,4.929000378E0,6.120000362E0,-3.526950121E0
4.041705177E2,4.405050278E0,4.432050228E0,-3.124950171E0
4.041729613E2,6.967050552E0,6.802050114E0,1.759500057E-1
4.041754050E2,7.030950546E0,4.666050434E0,-4.222050190E0
4.041778487E2,1.797000051E0,6.036000252E0,-4.051949978E0
4.041802924E2,2.317050219E0,7.587000370E0,-1.389000058E0
4.041827358E2,3.853950262E0,5.895000458E0,-5.737050056E0
4.041851795E2,5.668950081E0,8.976000786E0,-3.285000086E0
4.041876232E2,7.675050259E0,1.085295010E1,-5.002050400E0
4.041900668E2,1.371000051E0,9.181950569E0,-5.281950474E0
4.041925105E2,-5.410500169E-1,1.074300098E1,2.749950171E0
4.041949540E2,2.863050222E0,1.053000069E1,1.432950020E0
4.041973977E2,4.050000191E0,7.578000546E0,-4.315050125E0
4.041998414E2,5.428950310E0,9.081000328E0,-2.649000168E0
4.042022850E2,7.812000275E0,8.899050713E0,-7.630950451E0
4.042047287E2,2.092050076E0,7.798050404E0,-6.391050339E0
4.042071724E2,9.430500269E-1,1.047000027E1,-7.240500450E-1
4.042096161E2,3.540000200E0,1.082400036E1,-3.166050196E0
4.042120595E2,5.362050056E0,1.008195019E1,-2.929050207E0
4.042145032E2,1.001700020E1,1.286400032E1,-4.540050030E0
4.042169468E2,6.066000462E0,1.057995033E1,-9.292950630E0
4.042193905E2,7.060500383E-1,9.601050377E0,-6.582000256E0
4.042218342E2,1.491000056E0,9.751950264E0,-3.669000149E0
4.042242779E2,3.925950289E0,7.587000370E0,-6.139050484E0
4.042267214E2,2.266950130E0,4.278000355E0,-4.593000412E0
4.042291651E2,7.108050346E0,6.117000103E0,-2.004000187E0
4.042316087E2,5.200050354E0,4.543950081E0,-6.259050369E0
4.042340524E2,2.737950087E0,5.356050491E0,-3.000000119E-1
4.042364961E2,5.250000477E0,6.772950172E0,3.030000210E0
4.042389396E2,5.382000446E0,4.719000340E0,-8.050500154E-1
4.042413832E2,9.112050056E0,8.308050156E0,5.595000088E-2
4.042438269E2,5.752950191E0,8.488050461E0,-4.849050045E0
4.042462706E2,6.979500055E-1,7.638000488E0,-7.099950314E0
4.042487142E2,-2.610000074E-1,8.629050255E0,7.099500299E-1
4.042511579E2,3.969000101E0,7.306950569E0,-2.055000067E0
4.042536016E2,3.448950052E0,4.410000324E0,-3.513000250E0
4.042560451E2,5.647050381E0,7.276050568E0,-1.063950062E0
4.042584888E2,6.492000103E0,6.961950302E0,-5.413950443E0
4.042609325E2,2.359950066E0,6.607950211E0,-3.906000137E0
4.042633761E2,1.848000050E0,9.333000183E0,-1.468050122E0
4.042658198E2,3.691050291E0,7.906050205E0,-5.280000210E0
4.042682633E2,4.546050072E0,8.061000824E0,-6.156000137E0
4.042707072E2,8.857950211E0,8.848950386E0,-8.047950745E0
4.042731507E2,5.001000404E0,5.310000420E0,-1.106400013E1
4.042755944E2,1.455000043E0,6.828000546E0,-5.707950115E0
4.042780380E2,4.239000320E0,6.067050457E0,-4.815000057E0
4.042804817E2,3.337050200E0,2.332050085E0,-7.774950504E0
4.042829254E2,2.781000137E0,5.053950310E0,7.740000486E-1
4.042853688E2,7.255950451E0,5.109000206E0,2.665950060E0
4.042878125E2,1.888050079E0,2.061000109E0,-1.516050100E0
4.042902562E2,1.108050108E0,5.623950481E0,3.418050051E0
4.042926998E2,5.346000195E0,5.035050392E0,-1.960950136E0
4.042951435E2,5.944050312E0,3.844950199E0,-5.397000313E0
4.042975870E2,9.547950745E0,8.290950775E0,-6.348000526E0
4.043000307E2,3.895050287E0,6.129000187E0,-1.057095051E1
4.043024744E2,-7.590000629E-1,8.149950027E0,-4.489950180E0
4.043049181E2,7.770000100E-1,1.023105049E1,2.023950100E0
4.043073618E2,3.265050173E0,6.984000206E0,-1.000950098E0
4.043098054E2,2.146950006E0,6.864000320E0,3.859500289E-1
4.043122491E2,5.467950344E0,7.765050411E0,-4.099500179E-1
4.043146925E2,5.290950298E0,5.904000282E0,-7.068000317E0
4.043171362E2,2.173050165E0,7.402950287E0,-4.116000175E0
4.043195799E2,2.748000145E0,1.068300056E1,-4.405950069E0
4.043220235E2,3.552000284E0,9.448050499E0,-4.564050198E0
4.043244672E2,6.307950497E0,1.191105080E1,-3.793050289E0
4.043269109E2,7.282950401E0,1.360905075E1,-6.918000221E0
4.043293544E2,1.812000036E0,9.417000771E0,-4.132950306E0
4.043317980E2,1.108050108E0,1.070505047E1,-6.469500065E-1
4.043342417E2,3.430050135E0,1.245705032E1,-4.473000050E0
4.043366854E2,2.932050228E0,7.228050232E0,-3.673050165E0
4.043391290E2,5.106000423E0,8.148000717E0,-2.593050241E0
4.043415728E2,6.531000137E0,9.951000214E0,-6.088950157E0
4.043440162E2,1.833000064E0,9.220050812E0,-3.015000105E0
4.043464599E2,2.392950058E0,1.127505016E1,7.339500189E-1
4.043489036E2,3.547950268E0,8.763000488E0,-1.108950019E0
4.043513472E2,5.070000172E0,1.038600063E1,-1.959000111E0
4.043537909E2,9.535950661E0,1.255095100E1,-4.990050316E0
4.043562346E2,3.898950100E0,8.358000755E0,-9.096000671E0
4.043586781E2,1.540950060E0,9.553050041E0,-3.442950249E0
4.043611218E2,3.715050220E0,1.048905087E1,-1.714950085E0
4.043635655E2,2.863050222E0,6.430950165E0,-4.662000179E0
4.043660091E2,4.699050426E0,6.862050533E0,-8.700000644E-1
4.043684528E2,8.068050385E0,7.525050163E0,-3.670950174E0
4.043708965E2,3.042000055E0,6.309000492E0,-4.744050026E0
4.043733402E2,1.669950128E0,9.763950348E0,-4.530000091E-1
4.043757836E2,2.856000185E0,8.248050690E0,-2.341950178E0
4.043782273E2,3.528000116E0,8.650050163E0,-2.851950169E0
4.043806709E2,8.689949989E0,1.182300091E1,-5.203050137E0
4.043831146E2,4.567049980E0,8.224050522E0,-9.901050568E0
4.043855583E2,2.359500080E-1,7.561050415E0,-6.001050472E0
4.043880018E2,1.929000139E0,8.554950714E0,-1.755000114E0
4.043904457E2,3.658050060E0,4.554000378E0,-4.873050213E0
4.043928892E2,3.825000286E0,4.396049976E0,-4.344000340E0
4.043953328E2,8.074950218E0,5.691000462E0,-4.018050194E0
4.043977765E2,6.018000126E0,2.971050024E0,-6.384000301E0
4.044002202E2,2.899050236E0,6.217950344E0,-1.477950096E0
4.044026638E2,5.005950451E0,5.659950256E0,2.089500129E-1
4.044051073E2,5.326050282E0,4.633050442E0,-2.874000072E0
4.044075510E2,9.526050568E0,9.793050766E0,-2.497950077E0
4.044099947E2,6.808950424E0,6.960000515E0,-7.557000160E0
4.044124383E2,-8.805000782E-2,7.729050159E0,-8.550000191E0
4.044148820E2,1.612950087E0,8.775000572E0,-6.481950283E0
4.044173255E2,6.679050446E0,4.084949970E0,-8.770950317E0
4.044197691E2,2.925000191E0,5.698050499E0,-2.646000147E0
4.044222128E2,6.781950474E0,4.723950386E0,1.722000122E0
4.044246565E2,8.743050575E0,4.774050236E0,-3.637050152E0
4.044271001E2,2.499000072E0,6.543000221E0,-9.679500461E-1
4.044295438E2,2.941950083E0,8.533050537E0,7.860000134E-1
4.044319875E2,3.616950274E0,6.538950443E0,-3.903000116E0
4.044344310E2,6.712950230E0,9.745050430E0,-5.446950436E0
4.044368747E2,7.635000229E0,9.346950531E0,-1.065000057E1
4.044393184E2,-1.905000024E-2,8.988000870E0,-7.641000271E0
4.044417620E2,-1.055999994E0,9.723000526E0,8.269500136E-1
4.044442057E2,2.968050241E0,7.635000229E0,-6.919500232E-1
4.044466491E2,3.574050188E0,6.448050499E0,-2.518950224E0
4.044490928E2,7.465050220E0,7.474950314E0,-2.923950195E0
4.044515365E2,7.405050278E0,6.463950157E0,-7.116000175E0
4.044539802E2,1.263000011E0,7.192050457E0,-4.018050194E0
4.044564239E2,1.491000056E0,9.250950813E0,-6.000000238E-2
4.044588675E2,3.484950066E0,7.039050102E0,-2.506950140E0
4.044613112E2,6.226950169E0,9.595950127E0,-3.760050297E0
4.044637547E2,9.211950302E0,1.142505074E1,-6.819000244E0
4.044661984E2,2.653950214E0,8.710050583E0,-5.794950485E0
4.044686421E2,1.090500057E-1,1.062105083E1,-6.780000329E-1
4.044710856E2,2.695050240E0,9.702000618E0,3.405000269E-2
4.044735293E2,2.398050070E0,7.615950584E0,-3.217950106E0
4.044759730E2,4.620000362E0,8.542950630E0,-9.130500555E-1
4.044784165E2,7.303950310E0,7.956000328E0,-5.056950092E0
4.044808602E2,3.471000195E0,7.774050236E0,-4.056000233E0
4.044833038E2,1.804050088E0,1.093500042E1,-3.979500234E-1
4.044857476E2,4.141050339E0,8.524050713E0,-3.076950073E0
4.044881912E2,4.657950401E0,1.077705097E1,-3.348000050E0
4.044906349E2,8.980050087E0,1.276905060E1,-5.878050327E0
4.044930784E2,4.945950031E0,1.004895020E1,-7.975950241E0
4.044955220E2,6.030000448E-1,9.976950645E0,-3.757050276E0
4.044979657E2,2.191950083E0,9.811950684E0,-5.560500026E-1
4.045004094E2,3.102000237E0,6.382950306E0,-4.228950024E0
4.045028530E2,4.417050362E0,6.369000435E0,-2.991000175E0
4.045052967E2,7.387950420E0,7.338000298E0,-4.626000404E0
4.045077402E2,4.321050167E0,6.241950512E0,-5.947950363E0
4.045101839E2,8.520000577E-1,8.803950310E0,-3.640500307E-1
4.045126276E2,2.803050041E0,8.557050705E0,4.969500303E-1
4.045150712E2,3.931050301E0,7.768950462E0,-1.384050012E0
4.045175149E2,7.848000526E0,1.055205059E1,-3.573000193E0
4.045199586E2,5.293050289E0,7.690050602E0,-9.171000481E0
4.045224023E2,3.769500256E-1,7.291050434E0,-6.646950245E0
4.045248457E2,2.755050182E0,7.743000507E0,-2.641050100E0
4.045272894E2,5.764950275E0,3.366000175E0,-4.887000084E0
4.045297331E2,4.915050030E0,5.164050102E0,-1.128000021E0
4.045321767E2,8.013000488E0,6.340050220E0,-1.947000146E0
4.045346204E2,4.849950314E0,3.603000164E0,-5.614950180E0
4.045370639E2,1.159950018E0,7.437000275E0,-1.243050098E0
4.045395076E2,2.347950220E0,6.217950344E0,-1.534950018E0
4.045419513E2,3.247950077E0,5.976000309E0,-4.861050129E0
4.045443949E2,7.030950546E0,7.887000561E0,-3.879000187E0
4.045468386E2,6.646050453E0,6.529050350E0,-7.732050419E0
4.045492823E2,3.870000243E-1,6.682050228E0,-6.168000221E0
4.045517260E2,3.150000274E-1,7.582950592E0,-1.969050050E0
4.045541694E2,5.049000263E0,4.384050369E0,-6.352950096E0
4.045566131E2,3.028050184E0,4.906050205E0,-4.116000175E0
4.045590568E2,6.085050106E0,5.440050125E0,5.950500369E-1
4.045615004E2,7.990950584E0,4.693050385E0,-3.538950205E0
4.045639441E2,2.347950220E0,6.208050251E0,-7.360500097E-1
4.045663876E2,1.893000126E0,9.105000496E0,1.933050036E0
4.045688313E2,3.129000187E0,6.903000355E0,-1.564050078E0
4.045712750E2,7.636950493E0,9.814050674E0,-4.789050102E0
4.045737186E2,9.057000160E0,9.997950554E0,-1.107405090E1
4.045761623E2,1.026000023E0,8.761050224E0,-9.307050705E0
4.045786060E2,-3.060000241E-1,1.071195030E1,-1.855950117E0
4.045810496E2,1.833000064E0,1.000305080E1,-6.850500107E-1
4.045834931E2,2.575050116E0,9.309000015E0,-1.741050124E0
4.045859368E2,6.153000355E0,8.980950356E0,-1.272000074E0
4.045883805E2,7.165050507E0,7.609050274E0,-4.624050140E0
4.045908241E2,2.959050179E0,7.638000488E0,-5.586000443E0
4.045932678E2,2.572950125E0,9.831000328E0,-3.108000040E0
4.045957115E2,4.833000183E0,8.551950455E0,-5.662950039E0
4.045981550E2,5.698050499E0,1.081995010E1,-4.947000027E0
4.046005987E2,8.299950600E0,1.176300049E1,-6.613050461E0
4.046030423E2,2.458050013E0,9.976950645E0,-4.939950466E0
4.046054860E2,4.900500178E-1,9.988950729E0,2.880000174E-1
4.046079297E2,2.821950197E0,1.058295059E1,8.800500631E-1
4.046103731E2,2.269050121E0,5.737050056E0,-3.034050226E0
4.046128168E2,4.705950260E0,6.285000324E0,-7.810500264E-1
4.046152605E2,8.497050285E0,5.089950085E0,-6.166050434E0
4.046177042E2,3.148050070E0,4.936950207E0,-7.474950314E0
4.046201478E2,2.863050222E0,8.911050797E0,-1.248000026E0
4.046225915E2,4.657950401E0,6.274950504E0,-1.365000010E0
4.046250352E2,5.536950111E0,7.924950600E0,-1.473000050E0
4.046274787E2,7.897950172E0,1.115700054E1,-3.597000122E0
4.046299223E2,2.953950167E0,7.258950233E0,-5.809050083E0
4.046323660E2,1.273050070E0,8.052000046E0,-1.923000097E0
4.046348097E2,4.645950317E0,7.438950539E0,-3.241950035E0
4.046372533E2,3.796950102E0,3.108000040E0,-7.096950531E0
4.046396970E2,3.100050211E0,5.236050129E0,-3.894000292E0
4.046421407E2,6.325050354E0,4.422000408E0,-6.063000202E0
4.046445842E2,3.901950121E0,3.177000046E0,-6.015000343E0
4.046470279E2,1.747050047E0,6.970050335E0,6.550500393E-1
4.046494715E2,3.279000044E0,4.366950035E0,1.639500111E-1
4.046519152E2,5.422050476E0,6.433050156E0,-2.400000095E0
4.046543589E2,9.232050896E0,9.313950539E0,-3.072000027E0
4.046568024E2,2.008050203E0,6.424050331E0,-8.272950172E0
4.046592461E2,-2.395950079E0,9.250950813E0,-4.614000320E0
4.046616897E2,2.281050205E0,7.381050587E0,-4.609050274E0
4.046641334E2,4.207950115E0,5.533050060E0,-5.365950108E0
4.046665771E2,2.650050163E0,7.966050148E0,4.912050247E0
4.046690207E2,6.433050156E0,6.615000248E0,8.440500498E-1
4.046714644E2,5.173050404E0,7.018050194E0,-4.653000355E0
4.046739079E2,4.447950363E0,9.622950554E0,-3.208950043E0
4.046763515E2,3.993000269E0,9.771000862E0,-6.454950333E0
4.046787952E2,4.085999966E0,1.131495094E1,-4.939950466E0
4.046812389E2,8.149050713E0,1.385295105E1,-6.835950375E0
4.046836826E2,5.005950451E0,1.283805084E1,-6.843000412E0
4.046861260E2,9.229500294E-1,1.152105045E1,-2.325000048E0
4.046885697E2,2.913000107E0,1.361595058E1,-1.168950081E0
4.046910134E2,3.729000092E0,1.197600079E1,-7.132950306E0
4.046934570E2,2.386050224E0,9.440999985E0,-3.499050140E0
4.046959007E2,6.013950348E0,9.421050072E0,-3.484050274E0
4.046983444E2,3.760950089E0,8.329950333E0,-4.405950069E0
4.047007879E2,3.045000076E0,1.057095051E1,-2.110500038E-1
4.047032316E2,5.452950478E0,9.534000397E0,-1.902000070E0
4.047056753E2,5.920050144E0,8.260050774E0,-3.094050169E0
4.047081190E2,1.024905014E1,1.281705093E1,-4.348950386E0
4.047105626E2,6.142950058E0,1.171305084E1,-8.368950844E0
4.047130063E2,1.611000061E0,1.022595024E1,-5.197950363E0
4.047154497E2,1.582050085E0,1.222800064E1,7.549500465E-1
4.047178934E2,1.885950089E0,9.081000328E0,4.750500321E-1
4.047203371E2,2.206950188E0,7.354950428E0,8.460000157E-1
4.047227807E2,8.248050690E0,8.128950119E0,1.119000077E0
4.047252244E2,6.676950455E0,4.834050179E0,-5.839950085E0
4.047276681E2,4.833000183E0,8.002050400E0,-3.988950253E0
4.047301118E2,4.668000221E0,9.394950867E0,-3.895950079E0
4.047325553E2,3.421050072E0,9.072000504E0,-4.987950325E0
4.047349989E2,7.005000114E0,1.282605076E1,-2.188950062E0
4.047374426E2,5.278950214E0,1.127700043E1,-7.032000542E0
4.047398863E2,4.680000246E-1,9.466950417E0,-5.446950436E0
4.047423300E2,1.633950114E0,8.445000648E0,5.640000105E-1
4.047447736E2,4.192049980E0,5.695950508E0,-4.521000385E0
4.047472171E2,4.311000347E0,4.027050018E0,-6.285000324E0
4.047496608E2,7.681950569E0,4.611000061E0,-4.777050018E0
4.047521044E2,6.172050476E0,3.405000210E0,-7.066050529E0
4.047545481E2,1.074000001E0,4.603950024E0,-1.638000131E0
4.047569918E2,2.938950062E0,5.659950256E0,5.326050282E0
4.047594353E2,4.006950378E0,4.149000168E0,7.770000100E-1
4.047618790E2,8.590050697E0,8.482950211E0,-6.795000285E-2
4.047643226E2,4.393050194E0,5.422950268E0,-3.891000271E0
4.047667663E2,-6.559500098E-1,6.196050167E0,-8.074049950E0
4.047692100E2,4.560000300E-1,6.706050396E0,-5.167050362E0
4.047716536E2,6.718050480E0,3.948000193E0,-1.105695057E1
4.047740973E2,2.416950226E0,4.719000340E0,-9.123000145E0
4.047765408E2,5.530050278E0,5.368050098E0,8.220000267E-1
4.047789845E2,8.499000549E0,5.322000027E0,-2.335050106E0
