"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.047814281E2,5.844000340E0,7.137000561E0,-5.869500041E-1
4.047838718E2,4.266000271E0,1.018305016E1,2.009999990E0
4.047863155E2,3.421050072E0,9.757050514E0,-8.839500546E-1
4.047887592E2,6.904050350E0,1.208100033E1,-5.341950417E0
4.047912029E2,8.250000000E0,1.168395042E1,-1.335795021E1
4.047936463E2,2.650500238E-1,8.683950424E0,-8.335050583E0
4.047960900E2,1.053000093E0,6.883050442E0,-3.202050209E0
4.047985336E2,3.418050051E0,9.322950363E0,-4.933050156E0
4.048009773E2,2.170950174E0,5.406000137E0,-6.238050461E0
4.048034210E2,5.914950371E0,6.093000412E0,-5.344950199E0
4.048058645E2,6.163950443E0,3.694050074E0,-8.857050896E0
4.048083082E2,2.571000099E0,7.824000359E0,-6.268950462E0
4.048107519E2,1.989000082E0,9.730050087E0,-3.384000063E0
4.048131955E2,5.260500312E-1,6.667950153E0,-1.492050052E0
4.048156392E2,3.258000135E0,1.010595036E1,3.049500287E-1
4.048180826E2,4.703999996E0,7.594950199E0,-2.589000225E0
4.048205263E2,1.740000099E-1,6.144000053E0,-4.111050129E0
4.048229700E2,2.215950012E0,4.990050316E0,-2.329500169E-1
4.048254137E2,6.114000320E0,2.349000216E0,-2.416050196E0
4.048278573E2,4.459950447E0,1.417050123E0,-1.849050045E0
4.048303010E2,8.688000679E0,5.160000324E0,1.380000114E0
4.048327447E2,6.334050179E0,4.438950062E0,-2.488050222E0
4.048351882E2,2.496000051E0,5.260050297E0,1.645950079E0
4.048376318E2,3.427950144E0,9.946050644E0,-1.839000106E0
4.048400755E2,1.978950143E0,8.473050117E0,-5.373000145E0
4.048425192E2,5.014950275E0,9.642000198E0,-8.911950111E0
4.048449628E2,5.977950096E0,9.192000389E0,-1.167000103E1
4.048474065E2,2.479500175E-1,7.542000294E0,-8.404050827E0
4.048498502E2,7.410000563E-1,9.061950684E0,-5.700000525E-1
4.048522937E2,3.757950068E0,7.474950314E0,5.100000277E-2
4.048547374E2,4.660950184E0,5.884950161E0,-7.069500089E-1
4.048571811E2,7.714050293E0,8.610000610E0,-6.490500569E-1
4.048596247E2,6.406050205E0,5.715000153E0,-4.875000000E0
4.048620684E2,1.050000072E0,8.026050568E0,-3.915000200E0
4.048645118E2,2.146950006E0,1.073295021E1,-1.930050135E0
4.048669555E2,2.968050241E0,7.555950165E0,-5.002050400E0
4.048693992E2,8.026950836E0,1.184895039E1,-3.999000072E0
4.048718428E2,8.334000587E0,1.025895023E1,-8.731950760E0
4.048742865E2,1.807050109E0,9.685050011E0,-4.830000401E0
4.048767302E2,1.539000034E0,1.130295086E1,-1.009500027E-1
4.048791737E2,4.270950317E0,9.498000145E0,-2.257950068E0
4.048816174E2,3.568950176E0,8.955000877E0,-3.088950157E0
4.048840611E2,7.696950436E0,1.013505077E1,-1.336050034E0
4.048865047E2,6.366000175E0,8.425050735E0,-6.505950451E0
4.048889484E2,1.692000031E0,9.442950249E0,-4.891950130E0
4.048913921E2,2.194950104E0,1.125300026E1,-5.239050388E0
4.048938357E2,4.524000168E0,9.880950928E0,-6.678000450E0
4.048962792E2,6.964050293E0,1.297695065E1,-5.074050426E0
4.048987229E2,8.527950287E0,1.304400063E1,-5.914050102E0
4.049011665E2,2.788950205E0,1.072605038E1,-5.851950169E0
4.049036102E2,2.061000109E0,1.137495041E1,-2.299050093E0
4.049060539E2,6.700950146E0,9.177000046E0,-4.513950348E0
4.049084976E2,5.013000011E0,6.364050388E0,-8.713050842E0
4.049109411E2,7.113000393E0,7.132050514E0,-7.015950203E0
4.049133848E2,7.912050247E0,4.888950348E0,-1.190700054E1
4.049158285E2,2.218950033E0,5.272050381E0,-9.805050850E0
4.049182721E2,2.443950176E0,5.842050076E0,-6.130500436E-1
4.049207158E2,4.009950161E0,3.739950180E0,6.520500183E-1
4.049231595E2,6.021000385E0,6.546000481E0,3.099000216E0
4.049256029E2,8.668950081E0,7.759950161E0,1.969050050E0
4.049280466E2,3.508950233E0,7.470000386E-1,2.509950161E0
4.049304903E2,4.465050220E0,5.713050365E0,-1.593000054E0
4.049329339E2,7.861950397E0,3.429000139E0,-5.722950459E0
4.049353776E2,6.454050541E0,6.150000095E-1,-1.393800068E1
4.049378211E2,3.454050064E0,1.839000106E0,-1.270695019E1
4.049402650E2,4.435950279E0,3.510000229E0,-7.630950451E0
4.049427085E2,2.257050037E0,2.974050045E0,-4.192950249E0
4.049451521E2,1.435950041E0,6.220050335E0,4.110000134E0
4.049475958E2,1.735050082E0,5.811000347E0,2.383050203E0
4.049500395E2,1.645950079E0,9.160050392E0,-8.839500546E-1
4.049524831E2,2.785950184E0,1.177005100E1,3.777000189E0
4.049549266E2,1.618050098E0,7.779000282E0,2.710950136E0
4.049573703E2,-9.739500284E-1,9.618000031E0,-2.317950010E0
4.049598140E2,9.300000221E-2,1.129905033E1,4.560000300E-1
4.049622576E2,1.845000029E0,8.026050568E0,1.106999993E0
4.049647013E2,1.062000036E0,8.362950325E0,8.389500380E-1
4.049671448E2,8.640000224E-1,9.322950363E0,2.899950027E0
4.049695887E2,1.294050097E0,6.850050449E0,-8.190000653E-1
4.049720322E2,7.486050129E0,7.209000111E0,2.788050175E0
4.049744758E2,1.561695099E1,2.926050186E0,-1.440705109E1
4.049769195E2,1.239900017E1,2.326950073E0,-1.808700180E1
4.049793632E2,1.045695019E1,1.014900017E1,-1.861605072E1
4.049818068E2,2.656950235E0,8.515950203E0,-1.027905083E1
4.049842503E2,1.821000099E0,9.169950485E0,3.216000080E0
4.049866940E2,3.040050030E0,1.382895088E1,7.144950390E0
4.049891377E2,1.945950150E0,1.054005051E1,1.480950117E0
4.049915813E2,-1.563000083E0,1.236600018E1,-7.909500599E-1
4.049940250E2,-1.660950065E0,1.361595058E1,2.140950203E0
4.049964687E2,-1.554000020E0,1.253895092E1,3.010950089E0
4.049989121E2,6.940500140E-1,1.730294991E1,2.776050091E0
4.050013558E2,3.366000175E0,1.721205139E1,1.045050025E0
4.050037995E2,5.209050179E0,1.875900078E1,2.998950243E0
4.050062432E2,1.757805061E1,1.750200081E1,-9.652050018E0
4.050086868E2,5.815050125E0,9.951000214E0,-2.152305031E1
4.050111305E2,4.394999981E0,5.665050507E0,-1.950195122E1
4.050135740E2,4.029000282E0,3.546000242E0,-1.702395058E1
4.050160177E2,1.848000050E0,1.077000022E0,-1.480395031E1
4.050184614E2,1.192050099E0,-4.249500334E-1,-1.271700096E1
4.050209050E2,1.135950089E0,-7.579500079E-1,3.232950211E0
4.050233487E2,-5.839500427E-1,-2.670000196E-1,6.105000153E-2
4.050257924E2,-1.177950025E0,-4.950000346E-1,-2.280000150E-1
4.050282358E2,-6.079500318E-1,-4.590000212E-1,-3.859500289E-1
4.050306795E2,-5.479500294E-1,3.540000021E-1,2.623050213E0
4.050331232E2,1.078950047E0,7.450500131E-1,7.066050529E0
4.050355669E2,1.666050076E0,1.161000013E0,5.875950336E0
4.050380105E2,1.776000142E0,7.812000275E0,2.781000137E0
4.050404542E2,9.139500260E-1,1.829895020E1,1.001895046E1
4.050428979E2,3.748950243E0,1.425795078E1,9.148950577E0
4.050453414E2,1.103700066E1,1.242600060E1,-2.500050068E0
4.050477851E2,1.082895088E1,1.533300114E1,-3.240000010E-1
4.050502287E2,9.355950356E0,1.616100121E1,9.976050377E0
4.050526724E2,8.532000542E0,1.994700050E1,2.829000235E0
4.050551161E2,1.167600060E1,1.534005070E1,-1.148595047E1
4.050575597E2,1.498005104E1,1.563705063E1,-2.509005165E1
4.050600032E2,9.943050385E0,1.636695099E1,-3.417900085E1
4.050624469E2,-3.280500174E-1,1.050105095E1,-2.224305153E1
4.050648906E2,1.354050040E0,1.930050135E0,-9.922050476E0
4.050673342E2,1.048095036E1,6.702000141E0,-1.132500076E1
4.050697779E2,4.639050007E0,8.752950668E0,-7.798950195E0
4.050722216E2,2.820000052E-1,-1.999500096E-1,-6.274050236E0
4.050746650E2,1.680000067E0,2.004000187E0,-4.111050129E0
4.050771087E2,3.612000227E0,5.569050312E0,5.866950512E0
4.050795524E2,4.680000246E-1,3.000000238E0,1.497000098E0
4.050819961E2,-5.239500403E-1,1.099500060E-1,6.588000298E0
4.050844397E2,-2.470950127E0,6.001950264E0,1.135950089E0
4.050868832E2,-3.652950287E0,3.577050209E0,1.287300014E1
4.050893269E2,-2.370000184E-1,1.798050046E0,1.123995018E1
4.050917706E2,1.468950033E0,4.361999989E0,9.952050209E0
4.050942142E2,3.139950037E0,1.213695049E1,4.806000233E0
4.050966579E2,2.614050150E0,1.048005009E1,-8.653050423E0
4.050991016E2,6.763050556E0,7.024950504E0,8.287950516E0
4.051015453E2,1.575600052E1,1.116405010E1,-1.529505062E1
4.051039887E2,1.096005058E1,1.139895058E1,-2.307705116E1
4.051064324E2,1.508595085E1,8.500050545E0,-1.408800030E1
4.051088761E2,6.781950474E0,1.186605072E1,-1.806495094E1
4.051113197E2,2.872050047E0,1.278495026E1,-5.095950127E0
4.051137634E2,2.650050163E0,1.655895042E1,-8.722949982E0
4.051162069E2,1.576950073E0,1.381500053E1,-4.894050121E0
4.051186508E2,6.499500275E-1,4.470000267E0,-2.779500186E-1
4.051210943E2,3.310050249E0,8.358000755E0,-5.614950180E0
4.051235380E2,4.275000095E0,1.346100044E1,2.065050125E0
4.051259817E2,1.050000072E0,4.365000248E0,-1.356000066E0
4.051284253E2,6.070500016E-1,4.549050331E0,-2.521950006E0
4.051308690E2,1.819050074E0,6.759000301E0,-1.758000135E0
4.051333124E2,9.709500670E-1,8.932950020E0,-4.140000343E0
4.051357561E2,-3.400050163E0,1.319205093E1,1.098000050E0
4.051381998E2,-4.380000234E-1,4.639500082E-1,5.296950340E0
4.051406434E2,-9.070500135E-1,-2.100000083E-1,6.178050518E0
4.051430871E2,-1.623000026E0,7.200000435E-2,6.208950520E0
4.051455308E2,-3.634050131E0,1.695000008E-2,1.356000066E0
4.051479743E2,-2.473050117E0,2.850000262E-1,5.017050266E0
4.051504180E2,2.200050116E0,-3.490500152E-1,2.947950125E0
4.051528616E2,2.938950062E0,1.171050072E0,-5.304000378E0
4.051553053E2,1.648950100E0,1.317000031E0,3.484950066E0
4.051577490E2,9.229500294E-1,4.170000255E-1,7.177050114E0
4.051601927E2,6.460500360E-1,1.570950031E0,-4.120500088E-1
4.051626361E2,1.975200081E1,2.994300079E1,1.555050015E0
4.051650798E2,2.933595085E1,3.581595230E1,-2.435295105E1
4.051675235E2,1.451295090E1,-2.599500120E-1,-2.770500183E1
4.051699671E2,5.008050442E0,8.671950340E0,-3.544995117E1
4.051724108E2,1.927050114E0,1.280205059E1,-2.140995026E1
4.051748545E2,2.776950121E0,1.439700031E1,-6.381000519E0
4.051772980E2,2.680950165E0,9.771000862E0,-9.175050735E0
4.051797417E2,7.395000458E0,7.911000252E0,-4.521000385E0
4.051821854E2,8.017950058E0,7.018050194E0,-5.218050480E0
4.051846291E2,4.294950008E0,6.637050152E0,-3.751950264E0
4.051870727E2,5.295000076E0,9.460050583E0,3.790500164E-1
4.051895164E2,5.743050098E0,9.723000526E0,2.764050245E0
4.051919601E2,5.992050171E0,9.340050697E0,7.339500189E-1
4.051944035E2,6.991050243E0,1.423200035E1,-4.459500313E-1
4.051968472E2,1.729950070E0,1.089900017E1,-2.530950069E0
4.051992908E2,-9.889500737E-1,6.181950092E0,-5.737050056E0
4.052017345E2,8.100000024E-2,7.705050468E0,-1.021005058E1
4.052041782E2,-7.159500122E-1,5.526000500E0,-6.922050476E0
4.052066217E2,-3.109500110E-1,2.791950226E0,1.741950035E0
4.052090654E2,1.069050074E0,5.916000366E0,1.501950026E0
4.052115091E2,1.515000105E0,6.690000534E0,1.296000004E0
4.052139527E2,1.290000081E0,5.677050114E0,2.190000117E-1
4.052163964E2,2.484000206E0,1.037700081E1,2.569500208E-1
4.052188401E2,1.977000117E0,9.685050011E0,-4.890000343E0
4.052212837E2,1.941000104E0,1.213905048E1,8.530500531E-1
4.052237272E2,3.811050177E0,1.559205055E1,4.050000191E0
4.052261709E2,1.723050117E0,1.267305088E1,-1.497000098E0
4.052286146E2,2.710050106E0,1.465305042E1,4.306050301E0
4.052310582E2,2.797950029E0,1.323600101E1,2.638950109E0
4.052335019E2,1.002000093E0,1.043400097E1,-2.110050201E0
4.052359454E2,1.237050056E0,1.153995037E1,3.841050148E0
4.052383891E2,1.186950088E0,1.380795097E1,5.070000172E0
4.052408328E2,7.144050121E0,1.180605030E1,7.744050503E0
4.052432765E2,2.253900146E1,3.916950226E0,-2.222895050E1
4.052457201E2,1.800195122E1,3.912000179E0,-3.509400177E1
4.052481638E2,1.246605015E1,1.167405033E1,-3.159300232E1
4.052506075E2,5.290950298E0,9.583950043E0,-1.927395058E1
4.052530510E2,2.970000029E0,8.346000671E0,-7.570500374E-1
4.052554946E2,3.490050077E0,1.346505070E1,1.297995090E1
4.052579383E2,3.028050184E0,1.084800053E1,3.171000242E0
4.052603820E2,2.097000122E0,8.677050591E0,1.210050106E0
4.052628257E2,2.596950054E0,1.150395012E1,9.652050018E0
4.052652691E2,9.040500522E-1,5.716950417E0,1.540050030E0
4.052677130E2,8.640000224E-1,6.388050079E0,4.039950371E0
4.052701565E2,1.918950081E0,7.975050449E0,4.561950207E0
4.052726002E2,7.021950245E0,6.055050373E0,-1.288950086E0
4.052750438E2,7.845000267E0,9.529050827E0,-9.051000595E0
4.052774875E2,4.153050423E0,5.728950500E0,-1.974405098E1
4.052799312E2,-1.390500069E-1,4.437000275E0,-1.675995064E1
4.052823747E2,2.980050087E0,6.382950306E0,-9.159000397E0
4.052848184E2,3.243000269E0,3.876000166E0,-6.048000336E0
4.052872621E2,3.520950079E0,4.080000401E0,1.042050004E0
4.052897057E2,7.857000351E0,6.318000317E0,4.378050327E0
4.052921494E2,3.976050138E0,5.562000275E0,1.030050039E0
4.052945931E2,5.010000229E0,5.667000294E0,4.501950264E0
4.052970365E2,6.856050491E0,8.085000038E0,2.457000017E0
4.052994802E2,5.085000038E0,8.361000061E0,-1.789050102E0
4.053019239E2,9.829950333E0,1.148100090E1,-5.313000202E0
4.053043675E2,3.435000181E0,9.061950684E0,-1.159095097E1
4.053068112E2,-2.509500086E-1,8.689050674E0,-5.694000244E0
4.053092549E2,1.231950045E0,9.618000031E0,-3.877050161E0
4.053116984E2,1.045050025E0,9.148050308E0,-3.466950178E0
4.053141421E2,1.471950054E0,7.282950401E0,-3.760500252E-1
4.053165857E2,3.318000078E0,8.928000450E0,-4.188000202E0
4.053190294E2,1.347000122E0,5.719950199E0,-3.937050104E0
4.053214731E2,1.402050018E0,5.428050041E0,-1.669050097E0
4.053239168E2,2.808000088E0,7.072950363E0,-3.793050289E0
4.053263602E2,4.012050152E0,6.153000355E0,-5.605950356E0
4.053288039E2,6.775050163E0,9.895050049E0,-6.469950199E0
4.053312476E2,1.632000089E0,7.036950111E0,-4.803000450E0
4.053336913E2,1.860000044E-1,3.286950111E0,3.169500232E-1
4.053361349E2,1.540950060E0,8.665050507E0,1.354050040E0
4.053385786E2,2.097000122E0,7.180050373E0,-2.349000216E0
4.053410221E2,3.559050083E0,3.445050240E0,-2.718000174E0
4.053434658E2,6.889950275E0,4.915050030E0,-4.846950054E0
4.053459094E2,4.708950043E0,3.997950077E0,-8.002050400E0
4.053483531E2,4.282950401E0,7.057950497E0,-4.626000404E0
4.053507968E2,3.634050131E0,5.485050201E0,-3.961050272E0
4.053532404E2,5.724000454E0,6.646050453E0,-7.285950184E0
4.053556839E2,9.004050255E0,9.891000748E0,-6.799950123E0
4.053581276E2,4.102950096E0,5.554950237E0,-7.327050209E0
4.053605713E2,7.609500289E-1,6.225000381E0,-4.492050171E0
4.053630150E2,6.508950233E0,8.478000641E0,-2.787000179E0
4.053654586E2,9.375000000E0,4.093950272E0,-4.471050262E0
4.053679023E2,4.054950237E0,4.948950291E0,-5.931000233E0
4.053703458E2,8.551950455E0,5.919000149E0,-4.456050396E0
4.053727895E2,8.476950645E0,3.748950243E0,-8.431050301E0
4.053752332E2,3.970950127E0,7.237950325E0,-1.059000015E1
4.053776768E2,5.269050121E0,6.342000484E0,-1.181400013E1
4.053801205E2,6.910950184E0,5.260050297E0,-1.445505047E1
4.053825642E2,7.788000584E0,9.151050568E0,-8.998050690E0
4.053850079E2,4.699050426E0,6.883050442E0,-4.461000443E0
4.053874513E2,8.130000234E-1,7.233000278E0,-5.626950264E0
4.053898950E2,4.390050411E0,9.292050362E0,-5.707950115E0
4.053923386E2,9.210000634E-1,6.466950417E0,-2.127000093E0
4.053947823E2,1.869000077E0,6.280050278E0,2.449950218E0
4.053972260E2,3.616950274E0,9.181950569E0,4.027950287E0
4.053996697E2,2.604000092E0,8.020950317E0,2.103000164E0
4.054021132E2,9.400500655E-1,9.748950005E0,2.550000250E-1
4.054045569E2,2.166000128E0,1.251495075E1,7.530000210E-1
4.054070006E2,2.044049978E0,9.679950714E0,-6.040500402E-1
4.054094442E2,3.499950171E0,1.330995083E1,-1.059000015E0
4.054118879E2,4.002000332E0,1.502400112E1,3.892050266E0
4.054143313E2,9.019500613E-1,7.779000282E0,-1.276950002E0
4.054167750E2,4.999500215E-1,9.874050140E0,5.680500269E-1
4.054192187E2,1.933950067E0,1.084800053E1,1.927950144E0
4.054216623E2,1.045050025E0,6.421050072E0,1.183950067E0
4.054241060E2,2.755050182E0,8.068950653E0,3.862950087E0
4.054265497E2,4.030950069E0,7.441050529E0,5.383050442E0
4.054289934E2,1.210500050E1,4.686000347E0,2.170050144E0
4.054314368E2,1.431195068E1,4.587000370E0,-2.174295044E1
4.054338805E2,7.255950451E0,5.416050434E0,-2.521005058E1
4.054363242E2,6.616950512E0,1.020195007E1,-2.106105042E1
4.054387678E2,3.042000055E0,9.805050850E0,-1.195800018E1
4.054412115E2,2.122950077E0,8.512050629E0,1.636050105E0
4.054436552E2,3.250950098E0,1.266300106E1,9.351000786E0
4.054460989E2,2.970000029E0,1.144200039E1,1.969050050E0
4.054485424E2,2.590050220E0,9.229950905E0,2.601000071E0
4.054509861E2,6.093000412E0,1.336695099E1,6.601950169E0
4.054534297E2,5.334000111E0,9.156000137E0,3.211950064E0
4.054558734E2,3.607050180E0,1.098000050E1,-8.980500698E-1
4.054583170E2,5.176050186E0,1.282395077E1,4.828050137E0
4.054607605E2,5.643000126E0,1.002495003E1,-8.445000648E0
4.054632042E2,5.773950100E0,1.312995052E1,-1.237200069E1
4.054656479E2,4.194000244E0,1.012800026E1,-1.662405014E1
4.054680915E2,-3.105000220E-2,6.511950493E0,-8.424000740E0
4.054705352E2,1.360500008E-1,4.824000359E0,-1.629000068E0
4.054729789E2,2.644950151E0,8.398950577E0,1.971000075E0
4.054754223E2,2.130000114E0,5.796000481E0,-1.291050076E0
4.054778660E2,-2.899500132E-1,1.065000057E0,2.220000029E0
4.054803096E2,1.183950067E0,3.520500064E-1,3.934950113E0
4.054827533E2,5.590500236E-1,1.401000023E0,7.309500575E-1
4.054851970E2,2.743050098E0,5.440050125E0,2.026050091E0
4.054876405E2,1.752000093E0,3.670050144E0,4.426050186E0
4.054900844E2,1.882950068E0,2.473050117E0,-1.175999999E0
4.054925279E2,3.190950155E0,7.540050507E0,5.070000172E0
4.054949716E2,1.411950111E0,5.953950405E0,2.869050026E0
4.054974152E2,-1.819500029E-1,3.297000170E0,4.819500148E-1
4.054998589E2,1.278000116E0,9.330000877E0,4.132950306E0
4.055023026E2,1.539000034E0,1.105395031E1,2.328000069E0
4.055047460E2,4.999500215E-1,8.088000298E0,-5.028000355E0
4.055071897E2,4.852050304E0,1.059000015E1,3.279000044E0
4.055096334E2,6.397050381E0,1.057095051E1,-8.152950287E0
4.055120771E2,3.564000130E0,1.402605057E1,-8.677050591E0
4.055145207E2,5.214000225E0,1.291905022E1,-1.399995041E1
4.055169644E2,2.941950083E0,1.215600014E1,-1.028595066E1
4.055194081E2,4.735050201E0,1.361595058E1,-7.222050190E0
4.055218516E2,2.377050161E0,9.880950928E0,-4.392000198E0
4.055242953E2,2.571000099E0,7.930050373E0,-7.120500207E-1
4.055267390E2,6.214950085E0,6.520050526E0,-3.577950239E0
4.055291826E2,6.526050091E0,5.368050098E0,-9.796050072E0
4.055316263E2,5.343000412E0,4.101000309E0,-1.209405041E1
4.055340697E2,4.216050148E0,5.962050438E0,-1.307595062E1
4.055365134E2,1.980000138E-1,4.228050232E0,-8.776050568E0
4.055389571E2,-6.700500250E-1,2.692950010E0,3.193050146E0
4.055414008E2,2.809950113E0,5.557050228E0,8.359050751E0
4.055438444E2,-1.663950086E0,4.422000408E0,4.359000206E0
4.055462881E2,1.945950150E0,3.700950146E0,5.029050350E0
4.055487316E2,2.725950241E0,2.775000095E0,9.928050041E0
4.055511753E2,5.293050289E0,3.379500210E-1,3.882000208E0
4.055536190E2,9.208050728E0,4.800000042E-2,-5.275050163E0
4.055560627E2,1.229100037E1,-2.914950132E0,-1.051605034E1
4.055585063E2,1.181505013E1,-2.233050108E0,-2.227005196E1
4.055609500E2,8.556000710E0,3.289950132E0,-1.954995155E1
4.055633934E2,7.945950508E0,5.547000408E0,-1.379400063E1
4.055658371E2,3.411000252E0,7.848000526E0,-8.209950447E0
4.055682808E2,2.949000120E0,8.701050758E0,-5.500050068E0
4.055707244E2,3.363000154E0,1.097805023E1,-3.858000278E0
4.055731681E2,3.799050093E0,1.610099983E1,5.352000237E0
4.055756118E2,3.331950188E0,1.369005108E1,5.749950409E0
4.055780555E2,1.074000001E0,7.101000309E0,1.428000093E0
4.055804990E2,-8.110500574E-1,1.247895050E1,-2.265000105E0
4.055829427E2,2.748000145E0,1.588605118E1,5.002950191E0
4.055853864E2,2.419950008E0,7.960950375E0,1.087950110E0
4.055878300E2,1.159950018E0,9.067049980E0,-1.090050101E0
4.055902737E2,8.239950180E0,1.156905079E1,-2.020950079E0
4.055927171E2,2.484000206E0,9.916950226E0,-9.867000580E0
4.055951608E2,4.114950180E0,1.033800030E1,-1.265205097E1
4.055976045E2,2.547000170E0,8.911050797E0,-1.300905037E1
4.056000481E2,5.484000206E0,1.021200085E1,-6.001050472E0
4.056024918E2,4.921950340E0,1.153800011E1,-3.268950224E0
4.056049355E2,8.160000443E-1,7.132050514E0,-2.806950092E0
4.056073790E2,2.863050222E0,8.478000641E0,4.852050304E0
4.056098227E2,2.343000174E0,9.622950554E0,3.838950157E0
4.056122664E2,1.078950047E0,4.120050430E0,-1.723950028E0
4.056147100E2,6.046950340E0,4.812000275E0,8.029500246E-1
4.056171537E2,5.434050083E0,6.960000515E0,-1.408050060E0
4.056195974E2,5.728950500E0,6.205950260E0,-3.781050205E0
4.056220410E2,5.197050095E0,7.839000225E0,-4.072950363E0
4.056244845E2,4.052999973E0,5.839950085E0,-7.128000259E0
4.056269282E2,6.736950397E0,9.370950699E0,-4.996950150E0
4.056293718E2,1.025400066E1,9.511950493E0,-6.870000362E0
4.056318155E2,3.154950142E0,6.850050449E0,-9.082050323E0
4.056342592E2,2.475000143E0,9.037950516E0,-3.508050203E0
4.056367027E2,6.694050312E0,7.579950333E0,-1.890000105E0
4.056391466E2,4.153050423E0,5.950050354E0,-2.481000185E0
4.056415901E2,7.785000324E0,8.430000305E0,7.189500332E-1
4.056440338E2,7.924050331E0,7.243050575E0,-9.370500445E-1
4.056464774E2,2.416950226E0,8.571000099E0,-1.819500029E-1
4.056489211E2,2.080049992E0,1.259895039E1,2.460000038E0
4.056513648E2,2.608950138E0,1.091505051E1,-2.560050011E0
4.056538082E2,1.921950102E0,1.239495087E1,-1.035000086E0
4.056562519E2,3.837000132E0,1.542405033E1,-2.421000004E0
4.056586956E2,2.242950201E0,1.154805088E1,-4.320000172E0
4.056611393E2,3.610500097E-1,8.818050385E0,7.600500584E-1
4.056635829E2,1.699050069E0,1.323795033E1,2.929500043E-1
4.056660266E2,2.116050005E0,1.167405033E1,-1.441950083E0
4.056684701E2,2.869500220E-1,5.428050041E0,-1.198050022E0
4.056709138E2,4.830000103E-1,9.438000679E0,-2.632050037E0
4.056733575E2,1.776000142E0,1.214400101E1,7.459500432E-1
4.056758011E2,6.460500360E-1,8.598000526E0,3.499500155E-1
4.056782448E2,6.049500108E-1,1.082205009E1,1.180500090E-1
4.056806885E2,2.070000172E-1,9.436050415E0,-1.044000030E0
4.056831319E2,-1.651950121E0,1.004400063E1,2.046000004E0
4.056855756E2,2.925000191E0,1.026705074E1,5.991000175E0
4.056880193E2,4.624950409E0,7.282950401E0,-5.377950191E0
4.056904629E2,5.700000286E0,7.171050549E0,-9.063000679E0
4.056929066E2,1.591605091E1,2.128050089E0,-1.924095154E1
4.056953501E2,1.014900017E1,2.631000042E0,-2.296200180E1
4.056977938E2,9.339000702E0,5.524050236E0,-1.511805058E1
4.057002375E2,4.462050438E0,4.408050060E0,-9.349950790E0
4.057026811E2,-1.270500124E-1,5.445000172E0,-2.434950113E0
4.057051248E2,-6.130500436E-1,9.265950203E0,6.925050259E0
4.057075685E2,1.450050116E0,5.149950027E0,5.340000153E0
4.057100122E2,5.182950020E0,7.374000549E0,3.949050188E0
4.057124556E2,6.670050144E0,1.054905033E1,7.725000381E0
4.057148993E2,5.692950249E0,3.021000147E0,7.608000278E0
4.057173430E2,8.269050598E0,5.017950058E0,-7.297950268E0
4.057197866E2,1.062300014E1,5.089950085E0,-1.619099998E1
4.057222303E2,6.736950397E0,2.389050007E0,-2.057205009E1
4.057246740E2,3.639000177E0,5.971050262E0,-1.907295036E1
4.057271177E2,5.053950310E0,5.188050270E0,-1.231005096E1
4.057295612E2,4.101000309E0,5.494950294E0,-5.184000015E0
4.057320049E2,1.998000145E0,9.378000259E0,-1.612050056E0
4.057344485E2,2.815050125E0,8.440050125E0,3.511050224E0
4.057368922E2,2.733000040E0,8.679000854E0,3.457950115E0
4.057393359E2,3.978000164E0,1.119300079E1,3.564000130E0
4.057417795E2,1.978950143E0,9.586950302E0,3.646950245E0
4.057442230E2,3.270000219E-1,1.057305050E1,-3.195000067E-2
4.057466667E2,1.303950071E0,1.226595020E1,5.160000324E-1
4.057491103E2,2.793000221E0,1.062600040E1,3.310500085E-1
4.057515540E2,1.789950132E0,1.012800026E1,-1.293000102E0
4.057539977E2,1.744950056E0,1.234200096E1,1.416000009E0
4.057564414E2,1.684950113E0,1.086795044E1,3.346050262E0
4.057588849E2,9.090000391E-1,9.991050720E0,-3.900000080E-2
4.057613285E2,2.584950209E0,1.187295055E1,9.420000315E-1
4.057637722E2,2.527950048E0,8.527950287E0,2.040000111E-1
