"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.057662159E2,5.467950344E0,9.975000381E0,3.691050291E0
4.057686595E2,1.912200165E1,8.782050133E0,-1.241205025E1
4.057711032E2,4.848000050E0,8.260050774E0,-2.516895103E1
4.057735467E2,4.089000225E0,7.882050514E0,-2.126205063E1
4.057759904E2,4.129050255E0,6.931050301E0,-1.302105045E1
4.057784340E2,2.287950039E0,4.947000027E0,-6.958050251E0
4.057808777E2,4.347000122E0,7.506000519E0,4.339050293E0
4.057833214E2,3.724950075E0,7.321950436E0,7.081050396E0
4.057857648E2,2.379000187E0,4.824000359E0,2.766000032E0
4.057882085E2,7.024050236E0,8.044950485E0,5.314050198E0
4.057906522E2,4.183950424E0,3.631950140E0,1.159500033E-1
4.057930959E2,4.471950054E0,3.019050121E0,1.230000034E-1
4.057955395E2,9.909000397E0,7.314000130E0,-5.998050213E0
4.057979832E2,3.366000175E0,4.654050350E0,-1.032195091E1
4.058004269E2,2.719500065E-1,6.043050289E0,-4.666950226E0
4.058028704E2,3.088050127E0,8.406000137E0,-2.329500169E-1
4.058053141E2,3.220050097E0,5.289000034E0,-2.251049995E0
4.058077578E2,1.017000079E0,5.701050282E0,7.189500332E-1
4.058102014E2,1.323000073E0,8.485050201E0,3.279000044E0
4.058126451E2,1.885950089E0,7.245000362E0,6.160500050E-1
4.058150886E2,1.126950026E0,7.437000275E0,-1.095000029E0
4.058175325E2,4.113000393E0,9.172050476E0,1.858950138E0
4.058199760E2,3.969000101E0,5.586000443E0,-6.727950096E0
4.058224196E2,9.930000305E-1,5.926050186E0,-4.186050415E0
4.058248633E2,4.579050064E0,1.100400066E1,-4.072950363E0
4.058273069E2,1.812000036E0,1.009695053E1,-3.297000170E0
4.058297506E2,5.569500327E-1,8.878050804E0,6.349500418E-1
4.058321941E2,2.757000208E0,1.179900074E1,3.786000252E0
4.058346378E2,3.175950050E0,1.110705090E1,-2.232000113E0
4.058370815E2,2.305050135E0,7.930050373E0,-1.566000104E0
4.058395252E2,7.309050560E0,1.121505070E1,-3.415050268E0
4.058419688E2,4.716000080E0,1.037895012E1,-8.257950783E0
4.058444125E2,1.869000077E0,1.112595081E1,-3.193950176E0
4.058468559E2,4.444950104E0,1.207200050E1,-1.533000112E0
4.058492996E2,5.560950279E0,8.698050499E0,-6.778950214E0
4.058517433E2,2.638050079E0,1.079100037E1,-4.573950291E0
4.058541870E2,5.800950050E0,1.279305077E1,-1.662000060E0
4.058566306E2,3.961950302E0,9.256050110E0,-3.706950188E0
4.058590743E2,1.165050030E0,8.986050606E0,-3.640500307E-1
4.058615178E2,3.964050293E0,1.069995022E1,4.264950275E0
4.058639615E2,5.179950237E0,9.745050430E0,-3.811950207E0
4.058664052E2,2.977950096E0,7.056000233E0,-2.974050045E0
4.058688488E2,7.278000355E0,1.088895035E1,-1.177950025E0
4.058712924E2,5.182950020E0,9.238950729E0,-5.649000168E0
4.058737361E2,1.405050039E0,9.412050247E0,-7.669500113E-1
4.058761796E2,2.233050108E0,1.163400078E1,3.726000071E0
4.058786233E2,2.009999990E0,1.103295040E1,8.149500489E-1
4.058810669E2,4.639500082E-1,7.219050407E0,-2.042999983E0
4.058835107E2,2.251950026E0,9.238950729E0,2.665950060E0
4.058859543E2,4.054950237E0,1.165095043E1,-4.276950359E0
4.058883980E2,2.262000084E0,8.679000854E0,-5.692050457E0
4.058908414E2,1.737000108E0,9.508050919E0,1.311000109E0
4.058932851E2,2.712000132E0,1.220100021E1,1.200000048E0
4.058957288E2,2.089050055E0,9.721050262E0,-2.227050066E0
4.058981724E2,1.620000005E-1,9.028950691E0,-1.108950019E0
4.059006161E2,1.006950021E0,1.220100021E1,3.597000122E0
4.059030598E2,2.686050177E0,1.194705009E1,-1.469999999E-1
4.059055033E2,1.636950135E0,9.394950867E0,-2.839950085E0
4.059079470E2,6.684000492E0,9.402000427E0,-2.304000139E0
4.059103907E2,3.499950171E0,9.418950081E0,-1.067400074E1
4.059128344E2,9.760500193E-1,8.334000587E0,-3.232950211E0
4.059152780E2,3.672000170E0,9.625050545E0,-1.104000092E0
4.059177216E2,6.502050400E0,9.034049988E0,-5.503050327E0
4.059201653E2,2.377050161E0,7.333950520E0,-2.823000193E0
4.059226088E2,4.977000237E0,8.044950485E0,-3.070500195E-1
4.059250525E2,6.685950279E0,7.342950344E0,-6.292950153E0
4.059274961E2,3.241050243E0,7.020000458E0,-6.919950485E0
4.059299398E2,2.167950153E0,7.189950466E0,-1.114050031E0
4.059323835E2,4.572000027E0,8.524050713E0,-3.477000237E0
4.059348270E2,2.845950127E0,7.927050591E0,-3.939000130E0
4.059372707E2,3.229050159E0,8.035050392E0,-1.270500124E-1
4.059397144E2,6.997950554E0,6.571950436E0,-4.047000408E0
4.059421580E2,3.825000286E0,6.529050350E0,-7.179000378E0
4.059446017E2,1.488000035E0,7.152000427E0,-9.319500327E-1
4.059470454E2,6.160050392E0,6.730050087E0,-1.276950002E0
4.059494890E2,2.269050121E0,4.372050285E0,-4.207050323E0
4.059519325E2,2.269500047E-1,5.476050377E0,1.744050026E0
4.059543762E2,5.266950130E0,6.778050423E0,1.449000120E0
4.059568199E2,6.223950386E0,5.554950237E0,-5.598000050E0
4.059592635E2,2.202000141E0,5.257950306E0,-4.474950314E0
4.059617072E2,2.014950037E0,8.325000763E0,6.520500183E-1
4.059641507E2,2.487000227E0,8.233950615E0,-2.139000177E0
4.059665944E2,1.042950034E0,9.133950233E0,-1.972950101E0
4.059690381E2,4.200000316E-2,8.479949951E0,2.710500062E-1
4.059714817E2,2.550000250E-1,7.981950283E0,2.050050020E0
4.059739254E2,1.159950018E0,7.611000538E0,-5.200500488E-1
4.059763691E2,9.619500637E-1,7.042050362E0,-1.350000054E-1
4.059788127E2,1.098000050E0,8.842050552E0,1.627050042E0
4.059812562E2,3.306000233E0,9.642000198E0,-9.750000238E-1
4.059836999E2,1.500000119E0,7.981950283E0,-3.991950274E0
4.059861436E2,2.644950151E0,9.337950706E0,2.094000101E0
4.059885872E2,3.756000280E0,1.103805065E1,-5.007000446E0
4.059910309E2,1.651050091E0,9.157950401E0,-3.211050034E0
4.059934746E2,1.852050066E0,1.095405006E1,8.680500388E-1
4.059959180E2,2.812050104E0,1.219605064E1,-2.269950151E0
4.059983617E2,2.155950069E0,9.208050728E0,-2.014050007E0
4.060008054E2,5.790000558E-1,9.747000694E0,1.732050061E0
4.060032491E2,2.592000008E0,1.113600063E1,1.375050068E0
4.060056927E2,4.342050076E0,1.012500095E1,-6.108000278E0
4.060081364E2,3.607050180E0,9.919050217E0,-5.452050209E0
4.060105801E2,8.053950310E0,1.053495026E1,-8.473950386E0
4.060130236E2,6.193050385E0,1.106595039E1,-1.166805077E1
4.060154673E2,2.428950071E0,9.985950470E0,-2.730000019E0
4.060179109E2,3.295950174E0,9.879000664E0,8.580000401E-1
4.060203546E2,5.592000484E0,9.955050468E0,-4.305000305E0
4.060227983E2,4.204050064E0,6.579000473E0,-6.475050449E0
4.060252417E2,4.789950371E0,6.037950516E0,-4.071000099E0
4.060276854E2,7.483950138E0,4.935000420E0,-7.803000450E0
4.060301291E2,3.366000175E0,5.482950211E0,-7.993050575E0
4.060325728E2,1.503000021E0,4.029000282E0,1.959000111E0
4.060350164E2,5.061000347E0,6.309000492E0,3.460950136E0
4.060374601E2,3.661950111E0,5.476050377E0,-4.530000091E-1
4.060399038E2,1.596000075E0,3.582000256E0,3.043950081E0
4.060423472E2,3.727050066E0,6.787950516E0,5.469000340E0
4.060447909E2,7.030950546E0,4.690050125E0,-3.396000147E0
4.060472346E2,1.831050038E0,6.271050453E0,-8.626950264E0
4.060496782E2,9.109500647E-1,7.630050182E0,-6.348000526E0
4.060521219E2,8.146950722E0,6.187050343E0,-8.746950150E0
4.060545654E2,3.994950294E0,5.215050220E0,-1.022400093E1
4.060570091E2,-6.529500484E-1,7.468050480E0,2.038050175E0
4.060594528E2,1.378050089E0,1.026405048E1,6.145050526E0
4.060618964E2,2.134950161E0,1.064700031E1,1.684050083E0
4.060643402E2,1.993950129E0,9.177000046E0,-4.189949989E0
4.060667838E2,4.350000381E0,1.159305096E1,2.392950058E0
4.060692275E2,7.528950214E0,1.031700039E1,-5.977050304E0
4.060716709E2,2.994000196E0,8.446949959E0,-6.910050392E0
4.060741146E2,5.899050236E0,1.037895012E1,-5.067000389E0
4.060765583E2,6.199950218E0,1.081695080E1,-5.464050293E0
4.060790019E2,2.463000059E0,1.084395027E1,-5.044950008E0
4.060814456E2,1.017000079E0,1.027905083E1,1.429950118E0
4.060838893E2,5.631000042E0,1.226805019E1,-4.080000222E-1
4.060863328E2,8.263950348E0,1.214895058E1,-9.166050911E0
4.060887765E2,4.195950031E0,1.193805027E1,-5.689050198E0
4.060912202E2,4.137000084E0,1.219395065E1,-4.509000301E0
4.060936639E2,3.361050129E0,1.202205086E1,-2.349000216E0
4.060961075E2,1.848000050E0,1.120005035E1,3.769500256E-1
4.060985512E2,2.760000229E0,1.000800037E1,2.821050167E0
4.061009946E2,8.302950859E0,9.328050613E0,-2.443050146E0
4.061034383E2,6.933000565E0,7.314000130E0,-9.847950935E0
4.061058820E2,2.614050150E0,7.804950237E0,-7.786950588E0
4.061083256E2,4.929000378E0,9.498000145E0,-3.324000120E0
4.061107693E2,3.562050104E0,1.082400036E1,-1.542000055E0
4.061132130E2,1.881000042E0,8.931000710E0,4.650000334E-1
4.061156567E2,6.889500618E-1,1.038600063E1,2.182049990E0
4.061181001E2,6.649500132E-1,1.207395077E1,1.126049995E0
4.061205438E2,1.522050023E0,9.867000580E0,5.089499950E-1
4.061229875E2,1.350000024E0,7.597050190E0,1.900500059E-1
4.061254311E2,1.744950056E0,1.148100090E1,-1.990500093E-1
4.061278748E2,4.860000134E0,1.387200069E1,3.480000198E-1
4.061303185E2,3.387000084E0,1.131795025E1,-1.006049991E0
4.061327620E2,2.110949993E0,1.174905014E1,1.243950009E0
4.061352057E2,2.665950060E0,1.352505112E1,1.951950073E0
4.061376494E2,3.081000090E0,1.231905079E1,-4.630500078E-1
4.061400930E2,1.657950044E0,1.008000088E1,-1.332000017E0
4.061425367E2,2.322000027E0,1.280205059E1,1.696050048E0
4.061449804E2,3.205050230E0,1.225095081E1,-1.630500108E-1
4.061474238E2,6.000000238E-1,9.429000854E0,-3.075000048E0
4.061498675E2,3.490500152E-1,9.172050476E0,2.685000181E0
4.061523111E2,9.934950829E0,1.115205097E1,-3.430950165E0
4.061547549E2,5.535000324E0,8.848950386E0,-1.472805023E1
4.061571985E2,1.945950150E0,4.642050266E0,-8.874000549E0
4.061596422E2,4.366050243E0,7.762050152E0,-6.546000481E0
4.061620857E2,3.591000080E0,8.782050133E0,-5.332950115E0
4.061645294E2,1.567050099E0,5.787000179E0,1.519050121E0
4.061669731E2,4.350000381E0,6.946050167E0,3.516000271E0
4.061694167E2,6.883050442E0,7.048950195E0,-3.726000071E0
4.061718604E2,3.661950111E0,5.704950333E0,-4.255050182E0
4.061743041E2,3.271950245E0,5.977950096E0,3.769500256E-1
4.061767478E2,6.600000381E0,7.092000484E0,-4.590000153E0
4.061791912E2,2.997000217E0,6.541050434E0,-6.625050545E0
4.061816349E2,7.650000453E-1,7.474950314E0,-2.517000198E0
4.061840785E2,7.579050541E0,6.261000156E0,-3.022050142E0
4.061865222E2,1.129800034E1,4.968000412E0,-9.718950272E0
4.061889659E2,2.371950150E0,5.890050411E0,-6.628050327E0
4.061914096E2,2.104050159E0,6.784950256E0,8.290500641E-1
4.061938531E2,8.554050446E0,6.769050121E0,-1.135050058E0
4.061962967E2,5.674050331E0,7.456050396E0,-3.241950035E0
4.061987404E2,1.560000062E0,9.108000755E0,-1.469999999E-1
4.062011841E2,5.623050213E0,9.217950821E0,-4.525950432E0
4.062036277E2,6.741000175E0,8.337000847E0,-9.927000046E0
4.062060714E2,3.340500295E-1,8.263050079E0,-3.814950228E0
4.062085149E2,-2.320500165E-1,8.392050743E0,2.497950077E0
4.062109586E2,1.741950035E0,1.365900040E1,1.323000073E0
4.062134022E2,2.155950069E0,8.212050438E0,-1.765050054E0
4.062158460E2,1.189500093E-1,6.172050476E0,3.705000132E-2
4.062182896E2,4.069050312E0,7.528050423E0,1.050000079E-3
4.062207333E2,4.137000084E0,9.760950089E0,-6.721050262E0
4.062231768E2,2.073000193E0,6.888000488E0,-7.899000168E0
4.062256205E2,-8.400000632E-2,5.610000134E0,-1.360050082E0
4.062280642E2,2.805000171E-2,1.205505085E1,2.110050201E0
4.062305079E2,8.160000443E-1,7.302000523E0,1.818000078E0
4.062329515E2,-6.000000238E-2,4.068000317E0,-5.749500394E-1
4.062353952E2,-1.350000024E0,8.866050720E0,-9.030000567E-1
4.062378386E2,3.832050085E0,1.035495090E1,5.569950104E0
4.062402823E2,4.254000187E0,6.091050148E0,-2.517000198E0
4.062427260E2,3.871050119E0,5.923050404E0,-1.248000026E0
4.062451696E2,8.530050278E0,9.273000717E0,-5.425950050E0
4.062476133E2,3.241050243E0,8.401050568E0,-6.534000397E0
4.062500570E2,1.570500135E-1,7.137000561E0,-1.698000073E0
4.062525007E2,2.068050146E0,8.490000725E0,-1.090050101E0
4.062549442E2,7.407000542E0,1.018305016E1,-5.497950077E0
4.062573879E2,3.780000210E0,8.977950096E0,-3.976950169E0
4.062598316E2,2.868000031E0,1.005795002E1,2.074050188E0
4.062622752E2,5.065050125E0,1.136805058E1,-1.078050017E0
4.062647189E2,3.033000231E0,1.173705101E1,-1.417950034E0
4.062671626E2,1.894950032E0,1.155705070E1,-9.970500469E-1
4.062696060E2,4.524000168E0,1.018800068E1,-4.056000233E0
4.062720497E2,8.386050224E0,9.049950600E0,-1.001100063E1
4.062744934E2,2.551050186E0,9.084000587E0,-9.238050461E0
4.062769371E2,2.638050079E0,8.092950821E0,-2.967000246E0
4.062793807E2,6.121050358E0,9.723000526E0,-1.854000092E0
4.062818244E2,3.933000088E0,9.517050743E0,-3.313950062E0
4.062842681E2,1.603050113E0,8.358000755E0,-4.720500112E-1
4.062867116E2,6.981000423E0,8.394000053E0,-5.269500017E-1
4.062891553E2,9.337050438E0,8.548050880E0,-7.498950481E0
4.062915990E2,1.669950128E0,9.310950279E0,-5.692050457E0
4.062940426E2,-7.060500383E-1,8.204999924E0,2.472000122E0
4.062964863E2,3.138000250E0,8.719950676E0,1.978950143E0
4.062989297E2,3.994950294E0,9.205950737E0,-3.385950089E0
4.063013734E2,8.560500145E-1,7.422000408E0,-2.473950148E0
4.063038171E2,4.909950256E0,6.912000179E0,-2.682000160E0
4.063062607E2,8.295000076E0,7.164000511E0,-7.291050434E0
4.063087045E2,1.933950067E0,6.724950314E0,-5.941050053E0
4.063111481E2,-7.320000529E-1,7.582950592E0,3.268950224E0
4.063135918E2,4.396950245E0,8.944950104E0,2.275050163E0
4.063160353E2,5.719050407E0,7.707000256E0,-4.258049965E0
4.063184790E2,-3.299999982E-2,7.240050316E0,-3.252000093E0
4.063209227E2,7.579500079E-1,5.032950401E0,-6.229500175E-1
4.063233663E2,7.290000439E0,6.634050369E0,-5.905050278E0
4.063258100E2,3.523950100E0,6.277950287E0,-7.513950348E0
4.063282537E2,-6.889500618E-1,5.397000313E0,2.608050108E0
4.063306971E2,-1.360500008E-1,8.334000587E0,3.832050085E0
4.063331411E2,3.286950111E0,8.482950211E0,-5.989500284E-1
4.063355845E2,2.479950190E0,8.751000404E0,1.651050091E0
4.063380282E2,7.530000210E-1,8.265000343E0,1.026000023E0
4.063404718E2,2.173050165E0,9.249000549E0,8.530500531E-1
4.063429155E2,5.215950012E0,8.647950172E0,-2.421000004E0
4.063453592E2,1.122000098E0,6.598950386E0,-4.219050407E0
4.063478027E2,3.358050108E0,7.792950153E0,-4.720050335E0
4.063502464E2,4.812000275E0,8.728950500E0,-7.072950363E0
4.063526901E2,-6.000000238E-2,7.402950287E0,-4.528050423E0
4.063551337E2,-4.090500176E-1,5.872950077E0,1.945050120E0
4.063575774E2,4.644000053E0,6.286950111E0,6.499500275E-1
4.063600211E2,6.516000271E0,5.832000256E0,-6.489000320E0
4.063624645E2,7.009500265E-1,3.931050301E0,-5.074050426E0
4.063649082E2,-6.490500569E-1,5.014050007E0,1.920000017E-1
4.063673519E2,3.214950085E0,5.626050472E0,-8.479500413E-1
4.063697956E2,2.508000135E0,4.618050098E0,-4.195050240E0
4.063722392E2,-3.919500113E-1,5.737050056E0,-1.495050073E0
4.063746829E2,3.799050093E0,6.970050335E0,3.220500052E-1
4.063771266E2,7.026000500E0,4.662000179E0,-2.911950111E0
4.063795701E2,1.693950057E0,7.645050526E0,3.270000219E-1
4.063820138E2,1.029000044E0,9.505050659E0,5.194050312E0
4.063844575E2,3.955050230E0,1.049595070E1,2.938950062E0
4.063869011E2,4.906949997E0,1.270905018E1,-1.099050045E0
4.063893448E2,3.789000273E0,1.169100094E1,-1.186050057E0
4.063917885E2,4.354050159E0,1.111395073E1,-2.953050137E0
4.063942322E2,6.028050423E0,1.221600056E1,-8.447999954E0
4.063966756E2,4.579050064E0,1.183695030E1,-9.469950676E0
4.063991193E2,1.599000096E0,1.072605038E1,-2.767950058E0
4.064015630E2,1.642050028E0,1.280700016E1,-1.758000135E0
4.064040066E2,2.511000156E0,1.482105064E1,-1.293000102E0
4.064064503E2,1.438050032E0,1.234500027E1,-8.719500303E-1
4.064088940E2,6.049500108E-1,1.045095062E1,4.560000300E-1
4.064113375E2,3.295950174E0,1.263705063E1,-4.231050014E0
4.064137811E2,2.860050201E0,1.217505074E1,-6.336000443E0
4.064162247E2,1.648950100E0,6.948000431E0,-5.299500227E-1
4.064186684E2,3.708000183E0,6.804000378E0,-9.970500469E-1
4.064211121E2,4.989000320E0,1.066905022E1,-3.664050102E0
4.064235556E2,1.723050117E0,2.254950047E0,-4.681050301E0
4.064259993E2,-1.840950131E0,3.751950264E0,-2.116950035E0
4.064284430E2,1.579050064E0,4.516050339E0,-3.907950163E0
4.064308867E2,4.588950157E0,4.366950035E0,-2.809050083E0
4.064333303E2,1.909950137E0,3.678000212E0,3.733950138E0
4.064357740E2,1.429050088E0,5.133000374E0,5.865000248E0
4.064382177E2,6.769950390E0,6.667950153E0,1.593000054E0
4.064406611E2,6.873000145E0,7.470000267E0,-5.923950195E0
4.064431048E2,1.812000036E0,7.273950577E0,-6.297000408E0
4.064455485E2,4.180050373E0,4.963050365E0,-6.396000385E0
4.064479921E2,7.624950409E0,6.055050373E0,-9.340950012E0
4.064504358E2,2.062950134E0,6.268050194E0,-4.495050430E0
4.064528795E2,1.435950041E0,6.826050282E0,4.155000210E0
4.064553232E2,6.271950245E0,6.739950180E0,1.450500041E-1
4.064577667E2,6.567000389E0,7.522950172E0,-4.279050350E0
4.064602104E2,2.640000105E0,9.241950035E0,-2.146050215E0
4.064626541E2,3.025950193E0,8.863950729E0,-2.488050222E0
4.064650977E2,7.005000114E0,1.006500053E1,-8.773050308E0
4.064675413E2,1.432950020E0,9.972000122E0,-9.013050079E0
4.064699850E2,-7.849500179E-1,8.289000511E0,-2.895000204E-2
4.064724285E2,7.304999977E-2,1.100205040E1,1.971000075E0
4.064748722E2,1.657950044E0,1.093695068E1,-7.810500264E-1
4.064773159E2,2.025000095E0,1.021605015E1,-7.999500632E-1
4.064797595E2,3.673950195E0,9.517050743E0,-5.149500370E-1
4.064822032E2,7.383000374E0,9.048000336E0,-4.027950287E0
4.064846469E2,5.413050175E0,7.882050514E0,-8.348999977E0
4.064870906E2,8.179500103E-1,8.418000221E0,-3.472050190E0
4.064895340E2,1.215000033E0,8.707950592E0,-1.750500053E-1
4.064919777E2,3.646050215E0,9.529050827E0,-2.136000156E0
4.064944214E2,1.335000038E0,7.068000317E0,-9.079500437E-1
4.064968650E2,3.100500107E-1,3.811950207E0,3.169050217E0
4.064993087E2,4.912050247E0,5.767950058E0,6.880500317E-1
4.065017524E2,8.062950134E0,8.479949951E0,-5.637000084E0
4.065041959E2,2.020050049E0,5.409000397E0,-4.204950333E0
4.065066396E2,1.093050003E0,5.008950233E0,1.675050020E0
4.065090833E2,1.857000113E0,1.110195065E1,1.792050123E0
4.065115269E2,1.357050061E0,1.012995052E1,1.144950032E0
4.065139706E2,6.900000572E-2,6.189000130E0,-2.155050039E0
4.065164143E2,-2.595000155E-2,7.405050278E0,1.915950060E0
4.065188580E2,3.691050291E0,8.124000549E0,-4.104000092E0
4.065213014E2,3.451950073E0,7.306950569E0,-6.649050236E0
4.065237451E2,2.305050135E0,6.879000187E0,-1.333950043E0
4.065261888E2,5.104050159E0,8.659950256E0,-1.110000089E-1
4.065286324E2,7.137000561E0,9.606000900E0,-2.742000103E0
4.065310761E2,3.550050259E0,8.373000145E0,-3.499500155E-1
4.065335198E2,2.269050121E0,7.305000305E0,7.480500340E-1
4.065359633E2,7.905000210E0,1.035000038E1,-1.755000114E0
4.065384070E2,4.909950256E0,1.065705013E1,-6.465000153E0
4.065408507E2,3.769500256E-1,1.003695011E1,-3.441000223E0
4.065432943E2,-4.800000042E-2,9.120000839E0,1.219950080E0
4.065457380E2,5.860500336E-1,1.198605061E1,-4.819500148E-1
4.065481817E2,1.048050046E0,1.120800018E1,-2.737050056E0
4.065506251E2,7.440000176E-1,8.518950462E0,-2.419500053E-1
4.065530688E2,3.643050194E0,8.944950104E0,-1.047000051E0
4.065555125E2,5.439000130E0,1.101405048E1,-5.059950352E0
4.065579562E2,1.860000134E0,9.247050285E0,-4.348950386E0
4.065603998E2,3.390000165E-1,8.526000023E0,1.039500013E-1
4.065628435E2,3.301050186E0,1.228995037E1,4.770000279E-1
4.065652872E2,2.800950050E0,1.065405083E1,-2.835000038E0
4.065677306E2,6.030000448E-1,8.044950485E0,1.420500129E-1
4.065701743E2,1.089000106E0,7.587000370E0,3.204000235E0
4.065726180E2,7.378050327E0,1.041495037E1,-1.759950042E0
4.065750617E2,6.114000320E0,8.827950478E0,-8.068950653E0
4.065775053E2,1.785000086E0,7.623000145E0,-5.224950314E0
4.065799490E2,4.563000202E0,8.593050003E0,-1.899000049E0
4.065823927E2,7.237050533E0,9.105000496E0,-5.869050503E0
4.065848362E2,3.205050230E0,9.091050148E0,-6.187050343E0
4.065872798E2,3.136050224E0,8.097000122E0,-2.914050102E0
4.065897235E2,8.056050301E0,7.633050442E0,-5.755950451E0
4.065921672E2,7.921950340E0,6.943050385E0,-1.175400066E1
4.065946109E2,1.630050063E0,5.215050220E0,-7.747950554E0
4.065970545E2,2.575050116E0,5.515950203E0,-2.479050159E0
4.065994982E2,8.275950432E0,6.828000546E0,-3.477000237E0
4.066019417E2,4.414050102E0,6.591000080E0,-2.389950037E0
4.066043854E2,-2.010000050E-1,6.256050110E0,2.649000168E0
4.066068290E2,5.404950142E0,5.209950447E0,1.606950045E0
4.066092727E2,8.893950462E0,6.409050465E0,-4.309950352E0
4.066117162E2,1.600950122E0,6.627000332E0,-6.304950237E0
4.066141601E2,-1.234950066E0,4.944000244E0,-4.947000027E0
4.066166036E2,3.921000242E0,4.381050110E0,-4.894050121E0
4.066190472E2,4.522050381E0,4.924950123E0,-3.871950150E0
4.066214909E2,-5.220000148E-1,5.503950119E0,2.848050117E0
4.066239345E2,3.100500107E-1,4.398000240E0,2.917050123E0
4.066263782E2,5.188050270E0,5.284050465E0,1.468950033E0
4.066288217E2,4.302000046E0,5.380050182E0,-5.590950489E0
4.066312654E2,2.509500086E-1,2.004000187E0,-3.840000033E-1
4.066337091E2,-1.530000120E-1,2.227050066E0,-7.500000298E-2
4.066361527E2,1.455000043E0,3.955050230E0,-4.687950134E0
4.066385965E2,5.329500437E-1,4.450500309E-1,-3.952950239E0
4.066410401E2,-1.015050054E0,1.246950030E0,-9.100500345E-1
4.066434838E2,8.869500160E-1,2.349000216E0,1.509000063E0
4.066459272E2,4.620000362E0,3.579000235E0,-2.911950111E0
4.066483709E2,2.938950062E0,7.815000534E0,2.551050186E0
4.066508146E2,2.713950157E0,1.272300053E1,2.224950075E0
4.066532582E2,2.503950119E0,1.238100052E1,1.174050093E0
4.066557019E2,3.102000237E0,1.647705078E1,4.822950363E0
4.066581456E2,3.495000124E0,1.765500069E1,3.408000231E0
4.066605893E2,1.776000142E0,1.503600025E1,1.392000079E0
4.066630328E2,2.440950155E0,1.735095024E1,-1.000950098E0
4.066654765E2,1.134795094E1,1.461195087E1,-3.400500119E-1
4.066679202E2,3.175950050E0,1.304895020E1,-1.265400028E1
4.066703638E2,5.832000256E0,1.593600082E1,-1.080600071E1
4.066728075E2,6.057000160E0,1.838100052E1,-1.900200081E1
4.066752512E2,1.098000050E0,1.256505013E1,-1.200105095E1
4.066776946E2,-3.300000131E-1,9.970050812E0,-2.775000095E0
4.066801383E2,3.706050158E0,1.373805046E1,6.090000272E-1
4.066825820E2,4.036050320E0,1.628595161E1,6.499500275E-1
4.066850256E2,2.365050077E0,6.426000118E0,-2.983950138E0
4.066874693E2,1.254000068E0,5.928000450E0,-3.429000139E0
4.066899130E2,-1.780950069E0,1.792094994E1,2.436000109E0
4.066923565E2,-1.840950131E0,7.461000443E0,1.390050054E0
4.066948002E2,-3.262950182E0,8.164050102E0,-2.320950031E0
4.066972438E2,-1.015050054E0,4.189949989E0,2.673000097E0
4.066996875E2,1.965000153E0,5.398950100E0,8.754000664E0
4.067021312E2,2.425050020E0,9.627000809E0,3.343050241E0
4.067045748E2,2.851050138E0,6.903000355E0,2.706000090E0
4.067070185E2,5.700000286E0,7.128000259E0,7.129050255E0
4.067094620E2,5.737950325E0,9.289950371E0,5.673000336E0
4.067119057E2,4.687050343E0,8.080950737E0,1.924050093E0
4.067143494E2,4.213050365E0,9.180000305E0,4.840050220E0
4.067167930E2,4.396950245E0,1.330305099E1,3.951000214E0
4.067192367E2,4.390050411E0,1.412400055E1,-1.819950104E0
4.067216804E2,1.020405006E1,1.183200073E1,6.795000285E-2
4.067241238E2,5.839050293E0,1.253205013E1,-1.899900055E1
4.067265675E2,7.105050564E0,1.399200058E1,-2.019405174E1
4.067290112E2,1.905000091E0,1.386495113E1,-1.846305084E1
4.067314549E2,-1.290000081E-1,1.113600063E1,-5.638950348E0
4.067338985E2,3.243000269E0,1.327605057E1,2.410050154E0
4.067363422E2,5.365050316E0,1.541700077E1,1.573950052E0
4.067387859E2,4.171950340E0,1.184205055E1,5.250000358E-1
4.067412293E2,3.069000244E0,1.018005085E1,-6.495000422E-2
4.067436730E2,5.346000195E0,1.183005047E1,-2.194050074E0
4.067461167E2,4.057950020E0,1.241205025E1,-2.626950026E0
