"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.067485603E2,1.510050058E0,6.952950478E0,-8.550000191E-1
4.067510040E2,-1.960500032E-1,6.313950062E0,-9.900000691E-2
4.067534477E2,4.408950329E0,6.534000397E0,-6.843000412E0
4.067558912E2,5.701950073E0,6.052950382E0,-1.159605026E1
4.067583349E2,3.823050261E0,4.711950302E0,-6.070050240E0
4.067607786E2,4.635000229E0,5.634000301E0,-3.190500140E-1
4.067632222E2,5.395950317E0,9.984000206E0,-3.405000269E-2
4.067656659E2,2.391000032E0,9.606000900E0,-3.450000286E-1
4.067681096E2,2.542050123E0,8.461050034E0,-1.819500029E-1
4.067705533E2,8.041950226E0,7.671000481E0,-5.797050476E0
4.067729967E2,5.137050152E0,7.887000561E0,-7.084950447E0
4.067754404E2,8.440500498E-1,8.497050285E0,-4.507050037E0
4.067778841E2,1.503000021E0,7.633050442E0,6.430500150E-1
4.067803277E2,4.720950127E0,1.056105042E1,-1.469999999E-1
4.067827715E2,5.173050404E0,1.188300037E1,-2.188950062E0
4.067852151E2,2.707050085E0,9.603000641E0,-4.395000264E-2
4.067876588E2,3.571050167E0,9.952950478E0,-5.700000525E-1
4.067901023E2,5.827050209E0,1.085100079E1,-5.325000286E0
4.067925460E2,2.745000124E0,1.067595005E1,-4.867950439E0
4.067949897E2,9.589500427E-1,9.880950928E0,-1.054050088E0
4.067974333E2,2.125050068E0,9.904950142E0,-1.590000093E-1
4.067998770E2,3.001950026E0,1.110000038E1,-3.019950151E0
4.068023207E2,1.210950017E0,1.078905010E1,-3.139050245E0
4.068047641E2,5.140500069E-1,9.715950012E0,1.612050056E0
4.068072078E2,2.271000147E0,1.040505028E1,-4.699500203E-1
4.068096515E2,1.491000056E0,9.508050919E0,-2.505000114E0
4.068120951E2,1.810500026E-1,7.077000141E0,-1.780500114E-1
4.068145388E2,1.330050111E0,7.357950211E0,2.698950052E0
4.068169825E2,3.118950129E0,8.479949951E0,2.086050034E0
4.068194260E2,2.500950098E0,6.835950375E0,8.580000401E-1
4.068218697E2,1.704000115E0,6.238950253E0,-4.240500331E-1
4.068243133E2,2.620950222E0,1.108800030E1,4.390500188E-1
4.068267570E2,3.820050240E0,1.253895092E1,4.060500264E-1
4.068292006E2,1.402050018E0,7.999050617E0,-1.522950053E0
4.068316443E2,1.960500032E-1,7.195050240E0,-2.361000061E0
4.068340880E2,6.120000482E-1,1.057800007E1,3.889500201E-1
4.068365315E2,3.660000265E-1,1.112400055E1,1.873050094E0
4.068389752E2,-1.306950092E0,4.377000332E0,-9.600000083E-2
4.068414189E2,-3.415950060E0,6.924000263E0,1.995000057E-2
4.068438626E2,-3.079050064E0,8.314949989E0,1.086000085E0
4.068463062E2,-7.729500532E-1,8.418000221E0,2.364000082E0
4.068487499E2,1.431000113E0,7.033950329E0,-2.779500186E-1
4.068511936E2,7.014000416E0,8.485050201E0,4.636050224E0
4.068536370E2,1.743705177E1,4.099050045E0,-1.184295082E1
4.068560807E2,8.406000137E0,2.787000179E0,-2.210205078E1
4.068585244E2,6.451950073E0,5.920950413E0,-1.783305168E1
4.068609680E2,1.117305088E1,5.808000088E0,-1.523805046E1
4.068634117E2,8.298000336E0,6.352050304E0,-1.238595104E1
4.068658554E2,3.559050083E0,6.205950260E0,-1.774950027E0
4.068682989E2,4.462050438E0,7.257000446E0,5.533950329E0
4.068707426E2,7.207950115E0,6.862050533E0,5.107950211E0
4.068731863E2,8.647050858E0,7.051050186E0,2.887950182E0
4.068756299E2,6.492000103E0,4.803000450E0,-5.626950264E0
4.068780736E2,1.098705006E1,4.201950073E0,-1.264905071E1
4.068805173E2,1.564605045E1,1.003050089E0,-1.880505180E1
4.068829609E2,6.820950508E0,1.519950032E0,-1.971300125E1
4.068854044E2,4.594050407E0,1.951050043E0,-1.562100029E1
4.068878481E2,8.305050850E0,5.455950260E0,-1.150005054E1
4.068902918E2,5.056050301E0,7.105950356E0,-4.213950157E0
4.068927354E2,5.310000181E-1,6.297000408E0,1.030050039E0
4.068951791E2,6.049500108E-1,1.071195030E1,3.055950165E0
4.068976228E2,4.492950439E0,1.099905014E1,8.940000534E-1
4.069000663E2,2.592000008E0,7.888950348E0,-1.240950108E0
4.069025099E2,6.340500116E-1,7.894050598E0,1.714950085E0
4.069049536E2,-1.087050080E0,1.165500069E1,-1.401000023E0
4.069073973E2,8.370000124E-1,1.268700027E1,-1.920000017E-1
4.069098410E2,-4.620000124E-1,1.213395023E1,-1.666950107E0
4.069122846E2,-1.372050047E0,9.979050636E0,1.108950019E0
4.069147283E2,-8.550000191E-1,1.119600010E1,1.106999993E0
4.069171718E2,2.410050154E0,1.509105110E1,9.709500670E-1
4.069196155E2,3.121050119E0,1.305405045E1,3.889500201E-1
4.069220592E2,2.401050091E0,1.131105042E1,-2.170050144E0
4.069245029E2,2.820000172E0,1.478205109E1,-1.800000072E-1
4.069269465E2,2.644950151E0,1.376700020E1,3.169050217E0
4.069293902E2,6.790500283E-1,9.238950729E0,-8.940000534E-1
4.069318339E2,4.009500146E-1,9.085950851E0,7.240500450E-1
4.069342774E2,1.600950122E0,1.398705101E1,2.641950130E0
4.069367211E2,1.468950033E0,9.811950684E0,3.070500195E-1
4.069391647E2,5.400000140E-2,4.860000312E-1,5.879999995E-1
4.069416084E2,3.100500107E-1,2.670000076E0,3.487050056E0
4.069440521E2,6.805950165E0,1.013295078E1,3.781050205E0
4.069464958E2,5.343000412E0,9.838050842E0,4.585950375E0
4.069489395E2,1.340205097E1,3.412050247E0,5.830500126E-1
4.069513829E2,1.741995049E1,4.936950207E0,-2.421195030E1
4.069538266E2,5.851050377E0,8.061000824E0,-2.805900192E1
4.069562703E2,-5.580000281E-1,6.313950062E0,-1.318305016E1
4.069587139E2,1.864050031E0,7.216050148E0,-7.399500608E-1
4.069611576E2,2.287950039E0,1.345800018E1,3.058050156E0
4.069636011E2,1.864050031E0,9.127050400E0,2.055000067E0
4.069660448E2,6.979500055E-1,5.032950401E0,9.469500184E-1
4.069684885E2,2.677950144E0,1.010100079E1,4.308000088E0
4.069709322E2,7.012050152E0,1.097505093E1,3.904050112E0
4.069733759E2,7.137000561E0,7.531950474E0,-2.875950098E0
4.069758195E2,2.800950050E0,7.638000488E0,2.517000198E0
4.069782632E2,3.535950184E0,1.142805099E1,-4.240500331E-1
4.069807069E2,2.857950211E0,1.128705025E1,-1.098105049E1
4.069831503E2,2.869500220E-1,1.048200035E1,-7.585950375E0
4.069855940E2,2.410500050E-1,8.923050880E0,-3.238050222E0
4.069880376E2,3.732000113E0,1.218705082E1,-1.437000036E0
4.069904813E2,3.808050156E0,1.213695049E1,-7.360500097E-1
4.069929250E2,1.374000072E0,9.426000595E0,1.243950009E0
4.069953685E2,2.443950176E0,1.023300076E1,2.443050146E0
4.069978124E2,4.885950089E0,1.147800064E1,-4.054049969E0
4.070002559E2,2.736000061E0,8.065950394E0,-6.511050224E0
4.070026996E2,1.423950076E0,6.298950195E0,-5.605950356E0
4.070051432E2,4.383000374E0,7.092000484E0,-6.870000362E0
4.070075869E2,6.945000172E0,9.685050011E0,-7.674000263E0
4.070100306E2,2.472000122E0,6.771000385E0,-4.120950222E0
4.070124743E2,1.054949999E0,4.956000328E0,3.967950106E0
4.070149177E2,1.725000024E0,1.011600018E1,2.920050144E0
4.070173614E2,3.157050133E0,1.189995098E1,2.422049999E0
4.070198050E2,1.924050093E0,8.148000717E0,2.011950016E0
4.070222487E2,1.078950047E0,8.554950714E0,-2.830500007E-1
4.070246924E2,2.755050182E0,1.145700073E1,6.400500536E-1
4.070271361E2,5.295000076E0,8.839950562E0,-6.445950508E0
4.070295796E2,2.599500120E-1,6.715950489E0,-5.686950207E0
4.070320233E2,2.590050220E0,7.774050236E0,-3.727950096E0
4.070344669E2,6.153000355E0,1.074300098E1,-2.596050024E0
4.070369106E2,3.451950073E0,9.175050735E0,-5.977050304E0
4.070393543E2,1.053000093E0,8.799000740E0,1.216950059E0
4.070417979E2,4.636950016E0,9.493050575E0,1.240950108E0
4.070442416E2,6.478050232E0,1.076700020E1,-4.297950268E0
4.070466851E2,2.218950033E0,9.366000175E0,-6.847950459E0
4.070491288E2,4.159500301E-1,5.650050163E0,-6.229500175E-1
4.070515725E2,2.824050188E0,6.655950546E0,1.690500081E-1
4.070540162E2,3.753000259E0,1.008705044E1,-2.127000093E0
4.070564598E2,2.653950214E0,7.068000317E0,-2.116950035E0
4.070589035E2,2.386050224E0,6.886050224E0,-1.863000035E0
4.070613469E2,5.692950249E0,8.872950554E0,-5.208000183E0
4.070637906E2,2.856000185E0,8.892000198E0,-7.842000484E0
4.070662343E2,6.100500226E-1,6.373050213E0,-2.866050243E0
4.070686780E2,2.257050037E0,7.269000530E0,2.050050020E0
4.070711216E2,4.041000366E0,8.755949974E0,9.990000725E-1
4.070735653E2,1.536000013E0,6.286950111E0,-6.349500418E-1
4.070760090E2,9.640500546E-1,3.394950151E0,1.459050059E0
4.070784525E2,4.468950272E0,6.144000053E0,-8.410500288E-1
4.070808962E2,7.776000500E0,9.131999969E0,-8.055000305E0
4.070833398E2,2.628000021E0,7.935000420E0,-7.507050514E0
4.070857835E2,7.800000161E-2,7.494000435E0,-2.760000229E-1
4.070882272E2,8.250000477E-1,8.176050186E0,3.444000244E0
4.070906706E2,1.942950130E0,1.227105045E1,1.120950103E0
4.070931145E2,2.176050186E0,9.982050896E0,-1.894050121E0
4.070955580E2,2.773950100E0,6.405000210E0,-4.840500355E-1
4.070980017E2,5.575050354E0,8.488050461E0,-5.656050205E0
4.071004454E2,4.747050285E0,8.787000656E0,-1.046805096E1
4.071028890E2,4.279500246E-1,7.587000370E0,-6.064950466E0
4.071053327E2,4.710000157E-1,7.599000454E0,1.879500151E-1
4.071077764E2,4.239000320E0,1.044900036E1,4.060500264E-1
4.071102201E2,3.214950085E0,9.091050148E0,-2.116950035E0
4.071126635E2,1.402050018E0,6.807000160E0,1.465950012E0
4.071151072E2,4.678050041E0,7.282950401E0,1.336950064E0
4.071175509E2,8.410050392E0,9.261000633E0,-5.548050404E0
4.071199945E2,3.844050169E0,8.650050163E0,-9.958050728E0
4.071224382E2,3.820500076E-1,6.382950306E0,-3.853050232E0
4.071248819E2,2.590050220E0,6.076950073E0,-5.659500360E-1
4.071273254E2,4.606050014E0,8.746050835E0,-2.373000145E0
4.071297691E2,2.692950010E0,6.739950180E0,-2.325000048E0
4.071322128E2,2.391000032E0,6.211050510E0,9.300000668E-1
4.071346564E2,7.705950260E0,6.670050144E0,-2.269950151E0
4.071371001E2,5.395950317E0,6.757050514E0,-7.509000301E0
4.071395438E2,1.242000103E0,7.084950447E0,-2.854050159E0
4.071419872E2,2.347950220E0,7.795950413E0,3.469950199E0
4.071444309E2,4.074000359E0,1.051605034E1,1.963950038E0
4.071468746E2,1.963050127E0,9.928950310E0,1.584000111E0
4.071493183E2,5.860500336E-1,9.297000885E0,-1.681050062E0
4.071517619E2,1.227000117E0,8.872950554E0,1.545000076E0
4.071542056E2,3.793950081E0,1.190895081E1,1.822950125E0
4.071566491E2,3.841950178E0,1.116000080E1,-6.331050396E0
4.071590927E2,1.897950053E0,9.091050148E0,-2.028000116E0
4.071615364E2,2.152050018E0,1.104000092E1,-1.726950049E0
4.071639801E2,3.787050247E0,1.348005104E1,-4.297950268E0
4.071664237E2,1.702050090E0,1.198605061E1,-5.467050076E0
4.071688674E2,5.895000324E-2,9.522000313E0,-1.798950076E0
4.071713111E2,2.724000216E0,1.023105049E1,-1.705050111E0
4.071737546E2,3.829950094E0,1.183200073E1,-7.557000160E0
4.071761985E2,1.792950034E0,7.462950230E0,-5.719950199E0
4.071786420E2,1.138950109E0,5.545050144E0,1.849500090E-1
4.071810857E2,6.583050251E0,7.384050369E0,-7.020000219E-1
4.071835293E2,7.551000595E0,7.908000469E0,-6.268950462E0
4.071859730E2,2.851050138E0,4.947000027E0,-3.532050133E0
4.071884167E2,2.688000202E0,6.285000324E0,3.385950089E0
4.071908601E2,6.484950542E0,8.586000443E0,4.320000112E-1
4.071933038E2,3.994950294E0,8.938050270E0,-5.194050312E0
4.071957475E2,8.179500103E-1,6.072000504E0,6.979500055E-1
4.071981911E2,2.472000122E0,7.113000393E0,1.761000037E0
4.072006348E2,3.880050182E0,9.996000290E0,-2.637000084E0
4.072030785E2,1.696950078E0,9.771000862E0,-4.260000229E0
4.072055220E2,1.098000050E0,7.863000393E0,2.860500216E-1
4.072079657E2,5.068050385E0,8.686050415E0,-6.420000196E-1
4.072104093E2,6.595050335E0,9.912000656E0,-9.196950912E0
4.072128530E2,1.780950069E0,8.181000710E0,-7.597950459E0
4.072152967E2,2.029500157E-1,6.012000084E0,-8.290500641E-1
4.072177404E2,5.179950237E0,7.237950325E0,-2.317950010E0
4.072201840E2,6.331950188E0,9.364050865E0,-6.178050518E0
4.072226275E2,1.201050043E0,7.377000332E0,-1.734000087E0
4.072250712E2,1.207950115E0,7.096950531E0,2.247000217E0
4.072275149E2,6.100050449E0,9.888000488E0,-2.098050117E0
4.072299585E2,4.006950378E0,1.093005085E1,-5.838000298E0
4.072324022E2,9.760500193E-1,7.747950554E0,-9.390000701E-1
4.072348459E2,1.912050128E0,7.855950356E0,2.551050186E0
4.072372894E2,3.184050083E0,1.101600075E1,-6.589500308E-1
4.072397330E2,1.459950089E0,9.499950409E0,-2.419050217E0
4.072421767E2,1.897950053E0,8.655000687E0,-1.108950019E0
4.072446204E2,5.314950466E0,7.795950413E0,-2.557950020E0
4.072470641E2,7.378050327E0,9.121950150E0,-8.116950035E0
4.072495077E2,3.495000124E0,8.322000504E0,-7.164000511E0
4.072519514E2,8.350500464E-1,8.269950867E0,3.100500107E-1
4.072543949E2,3.832050085E0,1.078095055E1,2.950950146E0
4.072568386E2,7.783050537E0,1.295295048E1,-3.751950264E0
4.072592823E2,3.295950174E0,8.413050652E0,-5.674950123E0
4.072617259E2,2.176050186E0,7.477050304E0,-2.254050016E0
4.072641696E2,6.789000511E0,8.935050011E0,-5.179050446E0
4.072666133E2,4.941000462E0,1.031895065E1,-1.114800072E1
4.072690570E2,1.038000107E0,7.065000534E0,-2.164950132E0
4.072715004E2,1.639050126E0,5.380050182E0,3.766950130E0
4.072739441E2,5.218950272E0,1.105905056E1,1.231950045E0
4.072763878E2,2.523000002E0,9.766050339E0,7.690500617E-1
4.072788315E2,1.888050079E0,7.678050518E0,3.336000204E0
4.072812751E2,3.775050163E0,1.001295090E1,8.320500255E-1
4.072837188E2,5.491950035E0,1.005600071E1,-7.339050293E0
4.072861625E2,1.183950067E0,9.703950882E0,-9.268950462E0
4.072886060E2,-3.919500113E-1,6.079050064E0,-1.918050051E0
4.072910497E2,1.330050111E0,6.229950428E0,1.473000050E0
4.072934933E2,5.619000435E0,1.188300037E1,-1.818000078E0
4.072959370E2,4.060050011E0,7.714050293E0,-3.661050081E0
4.072983807E2,3.190950155E0,7.164000511E0,-1.380000114E0
4.073008241E2,8.287950516E0,9.180000305E0,-3.952950239E0
4.073032681E2,7.077000141E0,1.110495090E1,-1.006395054E1
4.073057115E2,1.018950105E0,1.084605026E1,-4.858050346E0
4.073081552E2,4.180500209E-1,7.374000549E0,3.661950111E0
4.073105989E2,-1.120500043E-1,1.060905075E1,3.010950089E0
4.073130425E2,7.200000286E-1,9.748950005E0,2.209500074E-1
4.073154862E2,2.062950134E0,7.993950367E0,8.820000291E-1
4.073179299E2,4.921950340E0,7.168050289E0,-2.311050177E0
4.073203734E2,1.008900070E1,7.947000504E0,-7.909050465E0
4.073228170E2,6.528000355E0,9.345000267E0,-1.090395069E1
4.073252607E2,1.510050058E0,8.478000641E0,-3.534000158E0
4.073277044E2,1.462050080E0,8.562000275E0,2.986950159E0
4.073301481E2,1.776000142E0,1.171005058E1,3.565950155E0
4.073325917E2,1.222950101E0,8.574000359E0,1.372950077E0
4.073350354E2,2.185050011E0,8.703000069E0,2.887950182E0
4.073374789E2,8.314949989E0,7.246950150E0,-4.489950180E0
4.073399226E2,9.220050812E0,8.215050697E0,-1.350900078E1
4.073423663E2,2.737950087E0,9.655950546E0,-1.358100033E1
4.073448099E2,-1.699500084E-1,6.939000130E0,-2.481000185E0
4.073472536E2,-1.890000105E-1,1.008195019E1,4.983000278E0
4.073496973E2,7.129500508E-1,9.963000298E0,3.829050064E0
4.073521408E2,2.856000185E0,8.575950623E0,1.435050011E0
4.073545844E2,3.021000147E0,9.354000092E0,2.908050060E0
4.073570281E2,9.346050262E0,8.422950745E0,-3.499500155E-1
4.073594718E2,7.813950539E0,8.728950500E0,-1.082295036E1
4.073619154E2,2.017950058E0,9.757050514E0,-8.184000015E0
4.073643591E2,3.420000076E-1,8.500050545E0,1.590000093E-1
4.073668026E2,8.370000124E-1,1.203795052E1,2.022000074E0
4.073692463E2,1.147950053E0,1.245495033E1,1.653000116E0
4.073716900E2,3.850500286E-1,7.042050362E0,-3.880500197E-1
4.073741337E2,2.262000084E0,8.418000221E0,1.555050015E0
4.073765773E2,7.486050129E0,1.007505035E1,-8.242050171E0
4.073790210E2,5.880000114E0,9.879000664E0,-1.458405113E1
4.073814647E2,5.980500579E-1,8.253000259E0,-7.947000504E0
4.073839082E2,3.495000303E-2,6.940950394E0,1.612050056E0
4.073863518E2,-1.200000048E-1,1.224405098E1,4.063950062E0
4.073887955E2,2.629500031E-1,6.808950424E0,-2.350500077E-1
4.073912392E2,1.429050088E0,6.120000362E0,3.601950169E0
4.073936828E2,3.745950222E0,5.923050404E0,2.368950129E0
4.073961265E2,8.908050537E0,6.739950180E0,-4.063950062E0
4.073985702E2,4.386000156E0,5.622000217E0,-5.067000389E0
4.074010137E2,1.929000139E0,5.803950310E0,-7.399500608E-1
4.074034574E2,2.464950085E0,1.124595070E1,2.242050171E0
4.074059011E2,1.825950146E0,9.726000786E0,-1.285950065E0
4.074083447E2,2.239500135E-1,9.469050407E0,-7.789500356E-1
4.074107884E2,1.810500026E-1,6.144000053E0,1.308000088E0
4.074132321E2,3.817950249E0,8.313000679E0,-3.253950119E0
4.074156756E2,8.061000824E0,8.863950729E0,-1.107405090E1
4.074181192E2,2.773950100E0,6.127050400E0,-7.849050522E0
4.074205629E2,-7.200000435E-2,4.603950024E0,1.339050055E0
4.074230066E2,2.880000114E0,7.671000481E0,3.250050068E0
4.074254503E2,5.728950500E0,8.635950089E0,-1.815000057E0
4.074278939E2,3.045000076E0,5.695950508E0,-3.148950100E0
4.074303376E2,2.403000116E0,4.570950031E0,-2.203050137E0
4.074327811E2,7.359000206E0,6.985950470E0,-7.324950218E0
4.074352248E2,4.483950138E0,6.721050262E0,-1.252305031E1
4.074376685E2,-2.560500205E-1,5.437050343E0,-3.919950247E0
4.074401121E2,-1.530000091E0,6.546000481E0,4.852050304E0
4.074425558E2,2.371950150E0,9.145950317E0,3.388950109E0
4.074449995E2,3.531000137E0,8.004000664E0,7.020000219E-1
4.074474432E2,1.773000121E0,7.020000458E0,3.139950037E0
4.074498866E2,3.361050129E0,7.611000538E0,2.881050110E0
4.074523303E2,7.486050129E0,9.405000687E0,-5.601000309E0
4.074547739E2,3.957000256E0,1.009905052E1,-6.448050499E0
4.074572177E2,3.889500201E-1,7.471950531E0,6.930000186E-1
4.074596613E2,1.084050059E0,9.016950607E0,1.732050061E0
4.074621050E2,1.519950032E0,1.611795044E1,-1.444050074E0
4.074645487E2,4.684950352E0,1.392495060E1,1.060500070E-1
4.074669922E2,2.860050201E0,9.718050003E0,-1.281000018E0
4.074694359E2,5.283000469E0,1.162200069E1,-4.870050430E0
4.074718795E2,7.546050549E0,1.472205067E1,-1.236000061E1
4.074743232E2,2.805000067E0,1.216500092E1,-1.067895031E1
4.074767669E2,4.999500215E-1,1.043400097E1,-2.115000010E0
4.074792103E2,1.572000027E0,1.299105072E1,1.750950098E0
4.074816540E2,3.202950239E0,1.515795040E1,1.564050078E0
4.074840977E2,2.032050133E0,9.436050415E0,6.259500384E-1
4.074865414E2,1.315950036E0,5.344050407E0,1.203000069E0
4.074889850E2,3.940050125E0,1.275405025E1,-6.709500551E-1
4.074914287E2,4.014000416E0,1.229205036E1,-6.508050442E0
4.074938722E2,1.362000108E0,6.607950211E0,-4.372050285E0
4.074963161E2,-1.033950090E0,8.143050194E0,1.806000113E0
4.074987595E2,1.749000072E0,9.108000755E0,8.959500194E-1
4.075012032E2,5.722050190E0,1.056795025E1,-3.283050060E0
4.075036469E2,4.558050156E0,7.531950474E0,-3.220950127E0
4.075060906E2,4.897950172E0,6.538950443E0,-7.549500465E-1
4.075085342E2,8.544000626E0,8.875950813E0,-5.059950352E0
4.075109779E2,3.978000164E0,6.997950554E0,-8.050050735E0
4.075134216E2,3.390000165E-1,6.615000248E0,-2.203050137E0
4.075158651E2,3.510000110E-1,6.958050251E0,3.664050102E0
4.075183088E2,3.981000185E0,1.028805065E1,2.209500074E-1
4.075207525E2,3.889950275E0,8.317950249E0,-2.653050184E0
4.075231961E2,8.110500574E-1,6.192000389E0,1.050000072E0
4.075256398E2,3.724950075E0,8.181000710E0,1.890000105E0
4.075280835E2,8.319000244E0,1.020705032E1,-5.895000458E0
4.075305269E2,2.137050152E0,9.289950371E0,-6.268950462E0
4.075329706E2,-3.640500307E-1,6.799950123E0,2.368950129E0
4.075354143E2,-6.100500226E-1,8.751000404E0,1.639050126E0
4.075378579E2,5.812950134E0,1.149705029E1,-3.288000107E0
4.075403016E2,4.374000072E0,8.902050018E0,-5.718000412E0
4.075427453E2,1.741950035E0,8.361000061E0,-1.687950134E0
4.075451888E2,5.500950336E0,8.725049973E0,-2.601000071E0
4.075476325E2,6.117000103E0,1.012995052E1,-6.240000248E0
4.075500762E2,1.086000085E0,8.587950706E0,-2.007000208E0
4.075525199E2,-1.510500014E-1,7.522950172E0,4.203000069E0
4.075549635E2,8.299500346E-1,1.018305016E1,1.062000036E0
4.075574072E2,6.331950188E0,1.018500042E1,-3.910500109E-1
4.075598509E2,2.925000191E0,7.257000446E0,-4.803000450E0
4.075622943E2,3.387000084E0,7.135050297E0,-3.123000145E0
4.075647380E2,6.913950443E0,1.009395027E1,-4.894050121E0
4.075671817E2,5.053950310E0,1.146900082E1,-6.925050259E0
4.075696253E2,1.069050074E0,7.389000416E0,-1.055999994E0
4.075720690E2,2.430000156E-1,7.252050400E0,3.204000235E0
4.075745127E2,7.099500299E-1,1.045305061E1,1.969050050E0
4.075769562E2,3.627000093E0,9.879000664E0,1.390050054E0
4.075793998E2,3.114000082E0,7.647000313E0,-2.692050219E0
4.075818435E2,5.044050217E0,7.717050552E0,-5.373000145E0
4.075842872E2,6.793950558E0,1.035795021E1,-8.095950127E0
4.075867309E2,1.705950022E0,9.205950737E0,-7.356000423E0
4.075891745E2,1.450500041E-1,7.036950111E0,1.963950038E0
4.075916182E2,1.101000071E0,8.071050644E0,3.658950090E0
4.075940617E2,3.628950119E0,1.066605091E1,9.990000725E-1
4.075965054E2,4.960050106E0,8.539950371E0,2.797050238E0
4.075989491E2,3.246000051E0,6.579000473E0,-3.600000218E-2
4.076013927E2,7.012050152E0,9.043050766E0,-3.285000086E0
4.076038364E2,7.213050365E0,1.184205055E1,-1.044000053E1
4.076062801E2,1.089000106E0,1.115700054E1,-6.589950085E0
4.076087237E2,1.000500023E-1,7.422000408E0,2.295000076E0
4.076111672E2,-6.060000062E-1,1.096305084E1,1.411050081E0
4.076136109E2,1.740000099E-1,1.161000061E1,2.670000196E-1
4.076160546E2,2.592000008E0,9.081000328E0,1.405950069E0
4.076184982E2,3.388950109E0,6.703950405E0,-2.376000166E0
4.076209419E2,8.359950066E0,7.234950542E0,-6.010050297E0
4.076233856E2,8.863050461E0,9.975000381E0,-1.116300011E1
4.076258291E2,2.578050137E0,7.465050220E0,-8.230050087E0
4.076282728E2,8.590500355E-1,7.108950138E0,2.319000006E0
4.076307165E2,5.279999971E-1,1.079295063E1,5.364000320E0
4.076331601E2,2.767050028E0,9.232050896E0,-2.970000207E-1
4.076356038E2,1.132050037E0,6.843000412E0,-2.809500098E-1
4.076380475E2,1.633950114E0,6.241950512E0,1.855950117E0
4.076404911E2,7.054950237E0,7.851000309E0,-2.335050106E0
4.076429348E2,5.245050430E0,8.275050163E0,-7.305000305E0
4.076453783E2,0.000000000E0,7.065000534E0,-3.027000189E0
4.076478220E2,-1.330950022E0,7.294950485E0,3.370050192E0
4.076502657E2,-7.279500365E-1,1.072200012E1,5.089499950E-1
4.076527093E2,4.159950256E0,1.096605015E1,-1.867950082E0
4.076551530E2,2.212050200E0,7.779000282E0,-3.529950142E0
4.076575967E2,2.383949995E0,7.374000549E0,-2.110050201E0
4.076600402E2,6.724950314E0,9.177000046E0,-5.650950432E0
4.076624838E2,5.791050434E0,8.076000214E0,-9.622950554E0
4.076649275E2,1.165050030E0,5.787000179E0,-4.392000198E0
4.076673712E2,1.528950095E0,5.989950180E0,1.840050101E0
4.076698148E2,6.301050186E0,8.896950722E0,-9.529500604E-1
4.076722583E2,5.122950077E0,7.330950260E0,-5.728050232E0
4.076747022E2,7.249500155E-1,6.718050480E0,-1.972950101E0
4.076771457E2,2.434050083E0,7.522950172E0,7.549500465E-1
4.076795894E2,8.098950386E0,9.440999985E0,-5.100000381E0
4.076820331E2,4.050000191E0,7.768950462E0,-7.387050152E0
4.076844767E2,-5.389500260E-1,6.109950066E0,-1.228950024E0
4.076869204E2,5.260500312E-1,8.035050392E0,4.879950047E0
4.076893641E2,6.106950283E0,1.060395050E1,-9.970500469E-1
4.076918075E2,5.383950233E0,9.237000465E0,-4.317000389E0
4.076942512E2,1.467000127E0,7.908000469E0,-3.538950205E0
4.076966949E2,4.048050404E0,8.421000481E0,-2.553000212E0
4.076991385E2,7.333050251E0,1.116405010E1,-8.364000320E0
4.077015822E2,2.524950027E0,8.410950661E0,-6.754950523E0
4.077040259E2,-3.250500262E-1,7.956000328E0,3.175950050E0
4.077064696E2,-6.510000229E-1,8.974050522E0,1.950000048E0
4.077089131E2,3.094950199E0,1.213695049E1,-7.000500560E-1
4.077113568E2,4.606050014E0,8.536050797E0,-3.994050264E0
4.077138004E2,1.720950127E0,7.477050304E0,-1.438950062E0
4.077162441E2,3.610050201E0,1.014000034E1,-1.602000117E0
4.077186878E2,5.154000282E0,1.291200066E1,-5.665050507E0
4.077211315E2,1.831050038E0,9.687000275E0,-1.681050062E0
4.077235751E2,4.279500246E-1,6.069000244E0,2.077050209E0
4.077260186E2,-4.860000312E-1,1.107300091E1,-3.960000277E-1
4.077284623E2,1.311000109E0,1.286205101E1,1.501950026E0
