"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.077309060E2,2.472000122E0,8.899050713E0,2.605950117E0
4.077333496E2,1.795050144E0,7.033950329E0,1.830000132E-1
4.077357933E2,7.942950249E0,8.677050591E0,-1.842000127E0
4.077382370E2,7.468950272E0,8.988000870E0,-1.147905064E1
4.077406805E2,2.680950165E0,7.051050186E0,-1.158600044E1
4.077431241E2,8.040000200E-1,5.716950417E0,-1.377000093E0
4.077455678E2,4.085999966E0,9.910050392E0,1.524000049E0
4.077480115E2,3.724950075E0,1.144695091E1,-6.250500083E-1
4.077504551E2,1.512000084E0,7.807950497E0,-3.619500101E-1
4.077528988E2,-4.669500291E-1,8.722050667E0,1.938000083E0
4.077553423E2,3.523950100E0,1.012095070E1,-2.203050137E0
4.077577860E2,5.701950073E0,9.357000351E0,-8.404050827E0
4.077602297E2,6.550500393E-1,6.268050194E0,-4.389000416E0
4.077626734E2,3.100500107E-1,6.342000484E0,3.537000179E0
4.077651170E2,4.761000156E0,1.033605003E1,1.737000108E0
4.077675607E2,7.419000149E0,1.049205017E1,-4.771950245E0
4.077700044E2,2.917950153E0,9.726000786E0,-1.381950021E0
4.077724479E2,1.510050058E0,9.757050514E0,9.229500294E-1
4.077748915E2,4.623000145E0,1.302705097E1,-3.730950117E0
4.077773352E2,4.474050045E0,1.321395016E1,-6.640050411E0
4.077797789E2,1.788000107E0,8.770050049E0,-1.308000088E0
4.077822225E2,1.054949999E0,8.538000107E0,3.235950232E0
4.077846662E2,4.366050243E0,1.266300106E1,-4.720500112E-1
4.077871097E2,6.198000431E0,1.146105099E1,-7.119000435E0
4.077895536E2,2.238000154E0,8.299050331E0,-5.923950195E0
4.077919971E2,2.154000044E0,9.523950577E0,-2.722950220E0
4.077944408E2,5.070000172E0,1.390605068E1,-3.568050146E0
4.077968845E2,3.343950272E0,1.069305038E1,-5.449950218E0
4.077993281E2,1.423950076E0,5.773050308E0,8.269500136E-1
4.078017718E2,1.144050002E0,6.241950512E0,1.738950133E0
4.078042154E2,1.195950031E0,1.188795090E1,4.215000153E0
4.078066589E2,2.452950001E0,5.641050339E0,-3.360000134E0
4.078091026E2,3.222000122E0,4.408050060E0,-8.980500698E-1
4.078115463E2,5.262000084E0,6.274950504E0,-4.678950310E0
4.078139899E2,7.462050438E0,8.167050362E0,-8.020950317E0
4.078164336E2,3.673950195E0,6.309000492E0,-8.203050613E0
4.078188773E2,-2.539499998E-1,5.746050358E0,1.188000083E0
4.078213208E2,-1.909500062E-1,7.197000504E0,5.608050346E0
4.078237645E2,6.286950111E0,9.595950127E0,1.347000122E0
4.078262081E2,6.199950218E0,5.269950390E0,-3.721050262E0
4.078286518E2,1.417050123E0,5.586000443E0,-3.139500022E-1
4.078310955E2,4.309050083E0,7.627950191E0,-2.400000095E-1
4.078335391E2,8.331000328E0,9.903000832E0,-7.746000290E0
4.078359828E2,2.500950098E0,8.341950417E0,-6.955950260E0
4.078384263E2,1.399500072E-1,5.610000134E0,1.363050103E0
4.078408700E2,-1.939500123E-1,1.021905041E1,1.384950042E0
4.078433137E2,4.182000160E0,1.145700073E1,-1.791000128E0
4.078457574E2,3.591000080E0,8.763000488E0,-4.741050243E0
4.078482010E2,1.476000071E0,8.092950821E0,-3.204000235E0
4.078506447E2,5.592000484E0,9.073950768E0,-5.526000500E0
4.078530884E2,7.132050514E0,1.082205009E1,-9.882000923E0
4.078555318E2,2.082000017E0,7.840950489E0,-6.721050262E0
4.078579755E2,4.500000179E-2,7.177950382E0,2.091000080E0
4.078604192E2,4.489500225E-1,1.008900070E1,3.805050135E0
4.078628628E2,4.330049992E0,1.010100079E1,1.720050097E0
4.078653065E2,4.623000145E0,7.092000484E0,-4.980000257E-1
4.078677502E2,5.026950359E0,6.955050468E0,-1.887000084E0
4.078701937E2,7.909950256E0,8.655000687E0,-5.203050137E0
4.078726374E2,6.073050499E0,9.939000130E0,-1.044195080E1
4.078750811E2,1.215000033E0,7.015050411E0,-6.718950272E0
4.078775247E2,9.705000371E-2,5.337000370E0,1.822950125E0
4.078799684E2,-4.950000346E-1,1.298400021E1,3.637950182E0
4.078824121E2,1.050000072E0,9.900000572E0,7.005000114E-2
4.078848558E2,2.664000034E0,9.835950851E0,2.629950047E0
4.078872992E2,2.938950062E0,9.216000557E0,2.163000107E0
4.078897429E2,7.801950455E0,1.033605003E1,-5.008950233E0
4.078921866E2,7.246950150E0,1.102305031E1,-1.183095074E1
4.078946302E2,1.138950109E0,8.896950722E0,-8.704050064E0
4.078970739E2,-2.100000158E-2,7.089000225E0,2.932050228E0
4.078995176E2,6.820500493E-1,1.340295029E1,1.366050124E0
4.079019611E2,2.013000011E0,1.232805061E1,2.278050184E0
4.079044048E2,1.998000145E0,7.966050148E0,9.540000558E-1
4.079068485E2,1.969950080E0,9.820950508E0,-8.430000544E-1
4.079092921E2,6.745950222E0,1.315695095E1,2.809050083E0
4.079117359E2,7.756950378E0,1.102305031E1,-9.055950165E0
4.079141795E2,2.583000183E0,9.265950203E0,-6.898050308E0
4.079166232E2,3.870000243E-1,8.646000862E0,-3.520500064E-1
4.079190669E2,6.720000505E-1,1.192605019E1,1.525950074E0
4.079215103E2,1.158000112E0,1.283295059E1,-4.890000224E-1
4.079239540E2,1.539000034E0,8.016000748E0,1.450500041E-1
4.079263977E2,2.425050020E0,8.634000778E0,-1.102050066E0
4.079288413E2,7.582050323E0,1.083900070E1,-4.794000149E0
4.079312850E2,6.313050270E0,9.124950409E0,-9.039000511E0
4.079337285E2,2.275950193E0,7.594950199E0,-4.123050213E0
4.079361724E2,7.630500197E-1,6.939000130E0,8.220000267E-1
4.079386159E2,2.140050173E0,1.164600086E1,1.629000068E0
4.079410595E2,3.010950089E0,7.789050579E0,-4.296000004E0
4.079435032E2,2.346000195E0,6.903000355E0,-3.757050276E0
4.079459469E2,2.434050083E0,6.915000439E0,-1.714950085E0
4.079483903E2,5.286000252E0,9.013950348E0,-2.332950115E0
4.079508342E2,3.385050058E0,8.995050430E0,-3.616050243E0
4.079532777E2,3.220500052E-1,7.075050354E0,2.629950047E0
4.079557214E2,-1.420050025E0,7.222950459E0,2.323050022E0
4.079581651E2,-2.580000162E-1,1.020705032E1,-2.760000229E-1
4.079606087E2,4.417050362E0,9.220050812E0,2.938950062E0
4.079630524E2,3.804000139E0,6.184050083E0,-5.799000263E0
4.079654961E2,3.808050156E0,7.129950523E0,-4.963950157E0
4.079679395E2,7.546050549E0,9.084000587E0,-9.217950821E0
4.079703832E2,4.327950001E0,8.653050423E0,-1.041105080E1
4.079728269E2,1.690500081E-1,6.441000462E0,-1.372050047E0
4.079752706E2,-7.969500422E-1,8.224050522E0,4.497000217E0
4.079777142E2,8.950500488E-1,1.050405025E1,2.151000023E0
4.079801579E2,5.191950321E0,7.317000389E0,2.500950098E0
4.079826016E2,3.046950102E0,5.206950188E0,-2.530950069E0
4.079850451E2,4.357050419E0,6.747000217E0,-4.858050346E0
4.079874888E2,8.716950417E0,9.342000008E0,-1.053795052E1
4.079899325E2,3.955050230E0,8.488050461E0,-1.050705051E1
4.079923761E2,3.220500052E-1,6.298950195E0,-1.813050032E0
4.079948198E2,-1.237950087E0,7.650000572E0,5.725950241E0
4.079972635E2,-2.320500165E-1,1.077705097E1,1.612050056E0
4.079997072E2,3.976050138E0,8.503950119E0,3.070050240E0
4.080021506E2,5.980050087E0,5.713050365E0,-5.700000525E-1
4.080045943E2,5.599050045E0,6.085950375E0,-4.126049995E0
4.080070380E2,1.007700062E1,8.248050690E0,-9.168000221E0
4.080094816E2,4.813950062E0,7.570950508E0,-1.120800018E1
4.080119253E2,4.950000346E-1,7.092000484E0,-9.460500479E-1
4.080143690E2,1.330500096E-1,9.262950897E0,4.569000244E0
4.080168125E2,1.189050078E0,1.168395042E1,-6.520500183E-1
4.080192562E2,3.394050121E0,1.003395081E1,2.206050158E0
4.080216998E2,2.860050201E0,7.968000412E0,1.168950081E0
4.080241435E2,1.378050089E0,8.301000595E0,-7.470000386E-1
4.080265872E2,5.932050228E0,1.143000031E1,-2.760000229E-1
4.080290308E2,5.707050323E0,1.003395081E1,-6.570000172E0
4.080314743E2,2.271000147E0,7.425000191E0,-2.589000225E0
4.080339182E2,1.225050092E0,8.956950188E0,1.737000108E0
4.080363617E2,1.825950146E0,1.424100113E1,-1.497000098E0
4.080388054E2,2.547000170E0,1.177305031E1,-3.405000269E-2
4.080412491E2,2.116050005E0,8.381999969E0,1.660050035E0
4.080436927E2,9.349500537E-1,9.502950668E0,-1.126049995E0
4.080461364E2,2.827050209E0,1.297200108E1,1.915950060E0
4.080485798E2,6.981000423E0,9.357000351E0,-4.083000183E0
4.080510235E2,3.543000221E0,5.752950191E0,-7.863000393E0
4.080534672E2,1.963050127E0,8.263050079E0,-3.702000141E0
4.080559108E2,5.317050457E0,1.170300102E1,-2.292000055E0
4.080583546E2,4.657950401E0,8.650050163E0,-2.512050152E0
4.080607982E2,1.756950140E0,6.900000095E0,1.078050017E0
4.080632419E2,1.837950110E0,8.193000793E0,3.319050074E0
4.080656856E2,5.025000095E0,1.046505070E1,-2.040000111E-1
4.080681291E2,4.812000275E0,8.418000221E0,-2.677050114E0
4.080705728E2,2.496000051E0,6.723000526E0,-4.684050083E0
4.080730164E2,7.129500508E-1,7.015050411E0,-1.059000015E0
4.080754601E2,4.085999966E0,1.120800018E1,8.250000477E-1
4.080779038E2,5.014950275E0,1.038405037E1,-3.120000124E0
4.080803474E2,2.836050034E0,9.366000175E0,-2.337000132E0
4.080827909E2,1.909950137E0,9.595950127E0,-2.371050119E0
4.080852346E2,7.543950558E0,1.119600010E1,-4.774950027E0
4.080876783E2,6.247950077E0,9.430950165E0,-1.017405033E1
4.080901219E2,1.186950088E0,8.116950035E0,-4.612050056E0
4.080925656E2,1.399500072E-1,8.634000778E0,3.075000048E0
4.080950093E2,1.378050089E0,1.183995056E1,3.619500101E-1
4.080974530E2,4.017000198E0,9.625050545E0,1.780050039E0
4.080998964E2,2.278950214E0,7.018050194E0,-3.214050055E0
4.081023401E2,2.997000217E0,9.220050812E0,-1.393950105E0
4.081047838E2,7.953000546E0,1.044900036E1,-7.569000244E0
4.081072274E2,7.149000168E0,8.808000565E0,-1.153095055E1
4.081096711E2,1.857000113E0,6.769050121E0,-5.947950363E0
4.081121148E2,8.100000024E-2,6.045000076E0,2.608050108E0
4.081145583E2,-1.738050103E0,1.043700027E1,4.720050335E0
4.081170020E2,1.996050119E0,6.802050114E0,2.007000208E0
4.081194457E2,5.959050179E0,6.085950375E0,-1.420050025E0
4.081218894E2,5.800950050E0,6.298950195E0,-3.679950237E0
4.081243330E2,8.667000771E0,7.324050426E0,-6.199050426E0
4.081267767E2,5.413050175E0,8.028000832E0,-9.364950180E0
4.081292203E2,5.550000072E-1,6.874050140E0,-5.293950081E0
4.081316638E2,-1.015050054E0,8.005949974E0,3.505950212E0
4.081341075E2,-1.993950129E0,1.100205040E1,3.619500101E-1
4.081365512E2,1.639050126E0,9.124950409E0,6.210000515E-1
4.081389948E2,4.893000126E0,8.047050476E0,9.469500184E-1
4.081414385E2,3.406050205E0,8.233950615E0,-2.260950089E0
4.081438822E2,6.931050301E0,1.067100048E1,-5.200950146E0
4.081463257E2,8.920050621E0,1.038405037E1,-8.662950516E0
4.081487694E2,3.294000149E0,8.727000237E0,-7.381950378E0
4.081512130E2,1.399500072E-1,9.064949989E0,2.042999983E0
4.081536566E2,-7.200000435E-2,1.135095024E1,1.954950094E0
4.081561003E2,1.576950073E0,1.177305031E1,-7.330500484E-1
4.081585440E2,3.844050169E0,9.505050659E0,3.112950087E0
4.081609877E2,4.129050255E0,8.071050644E0,-2.176950216E0
4.081634312E2,7.383000374E0,9.430950165E0,-6.046050072E0
4.081658749E2,9.109050751E0,9.820950508E0,-1.013505077E1
4.081683186E2,3.199950218E0,8.755949974E0,-1.012395000E1
4.081707622E2,1.045050025E0,7.836000443E0,7.170000076E-1
4.081732059E2,4.800000191E-1,1.192305088E1,2.278050184E0
4.081756496E2,-3.349500299E-1,1.200495052E1,2.742000103E0
4.081780933E2,9.570000172E-1,6.358950138E0,1.845000029E0
4.081805370E2,1.249050021E0,8.872950554E0,2.050050020E0
4.081829804E2,4.789950371E0,8.059050560E0,1.609950066E0
4.081854241E2,1.014900017E1,7.923000336E0,-8.431050301E0
4.081878678E2,5.875050068E0,6.096000195E0,-1.231200027E1
4.081903114E2,7.609500289E-1,6.951000214E0,-5.143050194E0
4.081927551E2,-4.429500103E-1,8.454000473E0,3.769950151E0
4.081951988E2,-6.529500484E-1,9.520050049E0,3.571050167E0
4.081976423E2,2.128050089E0,7.093950272E0,5.899500251E-1
4.082000860E2,2.785950184E0,7.923000336E0,1.974000096E0
4.082025297E2,1.431000113E0,7.492050171E0,1.603050113E0
4.082049733E2,6.148050308E0,9.084000587E0,5.490000248E-1
4.082074170E2,7.524000168E0,7.180050373E0,-8.989050865E0
4.082098607E2,2.343000174E0,7.546950340E0,-7.080000401E0
4.082123041E2,-5.205000192E-2,9.579000473E0,3.600000143E-1
4.082147478E2,8.400000334E-1,1.291005039E1,1.713000059E0
4.082171915E2,2.905950069E0,9.715950012E0,-1.759950042E0
4.082196352E2,1.177050114E0,8.466000557E0,-2.280000210E0
4.082220788E2,-6.900000572E-2,8.968950272E0,7.579500079E-1
4.082245225E2,3.925950289E0,8.722050667E0,-1.516050100E0
4.082269662E2,7.783050537E0,8.035050392E0,-6.523050308E0
4.082294097E2,3.439950228E0,6.619950294E0,-6.072000504E0
4.082318534E2,6.820500493E-1,8.044950485E0,1.593000054E0
4.082342971E2,1.098000050E0,1.081005096E1,1.042050004E0
4.082367407E2,1.728000045E0,1.100895023E1,2.110050201E0
4.082391844E2,1.474050045E0,8.542950630E0,-1.717050076E0
4.082416281E2,1.395000052E-2,9.129000664E0,-1.546950102E0
4.082440718E2,4.078950405E0,8.494950294E0,-3.409950256E0
4.082465153E2,8.299950600E0,7.378950119E0,-9.352950096E0
4.082489589E2,4.074000359E0,6.253950119E0,-8.958000183E0
4.082514026E2,-2.340000123E-1,7.293000221E0,-6.090000272E-1
4.082538463E2,-8.500500321E-1,8.968950272E0,4.912050247E0
4.082562899E2,5.164050102E0,8.322000504E0,1.177050114E0
4.082587336E2,5.892000198E0,6.745050430E0,-3.484050274E0
4.082611771E2,6.409500241E-1,8.619000435E0,-1.819950104E0
4.082636208E2,2.434050083E0,8.430000305E0,-1.552050114E0
4.082660645E2,7.261050224E0,8.230950356E0,-6.534000397E0
4.082685082E2,4.006950378E0,7.084950447E0,-8.359050751E0
4.082709518E2,-5.239500403E-1,7.420050144E0,5.130000114E-1
4.082733955E2,-1.537050128E0,9.586950302E0,3.145050049E0
4.082758390E2,8.470500112E-1,9.996000290E0,-8.460000157E-1
4.082782829E2,3.310050249E0,1.012500095E1,2.026050091E0
4.082807264E2,4.126950264E0,8.200050354E0,1.060500070E-1
4.082831701E2,4.270950317E0,8.167050362E0,-3.283050060E0
4.082856137E2,9.078000069E0,8.088000298E0,-1.060695076E1
4.082880574E2,6.250950336E0,7.711950302E0,-1.328595066E1
4.082905011E2,6.619500518E-1,7.200000286E0,-6.369000435E0
4.082929445E2,-6.870000362E-1,9.256050110E0,3.597000122E0
4.082953882E2,-1.245000005E0,1.094700050E1,3.352950096E0
4.082978319E2,2.068050146E0,9.448050499E0,1.171950102E0
4.083002755E2,2.446050167E0,8.428050041E0,1.686000109E0
4.083027192E2,2.164050102E0,8.749050140E0,9.229500294E-1
4.083051629E2,7.132050514E0,8.935050011E0,-3.352050066E0
4.083076066E2,1.018005085E1,8.008950233E0,-1.036095047E1
4.083100503E2,2.656950235E0,7.996950150E0,-8.550000191E0
4.083124938E2,3.060000241E-1,9.994050026E0,1.758000135E0
4.083149375E2,-4.669500291E-1,1.332405090E1,1.540050030E0
4.083173811E2,1.004999995E0,1.224195099E1,2.700000070E-2
4.083198248E2,3.478050232E0,1.186095047E1,7.770000100E-1
4.083222685E2,3.214950085E0,1.107105064E1,-2.626950026E0
4.083247122E2,5.941950321E0,1.107300091E1,-5.080950260E0
4.083271556E2,8.053950310E0,9.679950714E0,-1.016700077E1
4.083295993E2,3.636000156E0,8.527950287E0,-9.843000412E0
4.083320430E2,2.269500047E-1,9.702000618E0,-1.324950099E0
4.083344867E2,1.347000122E0,1.048200035E1,2.059950113E0
4.083369303E2,1.606050134E0,1.246695042E1,3.271950245E0
4.083393740E2,2.641950130E0,7.282950401E0,6.400500536E-1
4.083418175E2,1.690050125E0,8.289000511E0,-1.240950108E0
4.083442612E2,1.972050071E0,8.536050797E0,-1.060950041E0
4.083467048E2,6.129000187E0,7.798050404E0,-4.554000378E0
4.083491485E2,4.567049980E0,6.031050205E0,-7.642950535E0
4.083515922E2,1.072050095E0,6.421050072E0,-2.119050026E0
4.083540358E2,-2.037000179E0,6.832950115E0,4.003950119E0
4.083564795E2,-1.888950109E0,7.879950523E0,1.380000114E0
4.083589230E2,1.072050095E0,5.643000126E0,1.150050044E0
4.083613667E2,3.876000166E0,5.965950489E0,3.946950197E0
4.083638104E2,2.653950214E0,7.189950466E0,-6.570000052E-1
4.083662540E2,6.184050083E0,8.125950813E0,-3.280950069E0
4.083686977E2,6.651000500E0,6.637050152E0,-9.262050629E0
4.083711414E2,1.141050100E0,6.622950077E0,-7.566000462E0
4.083735851E2,-6.199500561E-1,6.961950302E0,2.452950001E0
4.083760285E2,-1.750050068E0,1.016400051E1,2.934000254E0
4.083784722E2,8.230500221E-1,9.052950859E0,-1.924950123E0
4.083809159E2,3.792000294E0,9.904950142E0,3.219000101E0
4.083833595E2,2.998950243E0,9.874050140E0,-8.340000510E-1
4.083858032E2,5.793000221E0,1.031700039E1,-3.793050289E0
4.083882469E2,8.997000694E0,1.004205036E1,-1.100205040E1
4.083906906E2,3.355950117E0,1.024005032E1,-1.087500095E1
4.083931343E2,-1.120500043E-1,1.018305016E1,-1.654950023E0
4.083955777E2,3.130500019E-1,1.167000103E1,3.946950197E0
4.083980214E2,-7.849500179E-1,1.300800037E1,-1.369500011E-1
4.084004651E2,-5.430000424E-1,1.159305096E1,-2.205000073E-2
4.084029087E2,5.929500461E-1,1.164600086E1,1.915950060E0
4.084053524E2,1.000050068E0,1.104495049E1,1.129500046E-1
4.084077961E2,2.604000092E0,1.240200043E1,1.737000108E0
4.084102396E2,1.147005081E1,1.076700020E1,-6.592050076E0
4.084126833E2,5.740950108E0,8.988000870E0,-1.298505020E1
4.084151269E2,1.050000072E0,1.183200073E1,-6.661050320E0
4.084175706E2,7.819500566E-1,1.159500027E1,3.390000165E-1
4.084200143E2,2.449050188E0,1.082205009E1,1.974000096E0
4.084224578E2,2.295000076E0,9.268050194E0,1.845000029E0
4.084249014E2,1.504950047E0,7.836000443E0,2.371050119E0
4.084273451E2,1.678050041E0,9.229950905E0,1.485000014E0
4.084297888E2,6.208050251E0,9.409049988E0,-6.495000422E-2
4.084322325E2,5.769000053E0,8.418000221E0,-4.554000378E0
4.084346761E2,1.761000037E0,9.550950050E0,-2.332950115E0
4.084371198E2,1.048050046E0,9.723000526E0,1.045050025E0
4.084395635E2,1.036050081E0,1.190700054E1,1.416000009E0
4.084420070E2,6.960000396E-1,9.357000351E0,2.670000196E-1
4.084444507E2,4.180500209E-1,8.191050529E0,-2.042999983E0
4.084468943E2,7.819500566E-1,6.955050468E0,-5.805000290E-2
4.084493380E2,3.718050241E0,8.245950699E0,-2.476050138E0
4.084517816E2,6.922950268E0,7.638000488E0,-6.739950180E0
4.084542253E2,4.354050159E0,6.783000469E0,-5.574000359E0
4.084566690E2,1.813950062E0,9.250950813E0,2.460000038E0
4.084591125E2,5.700000376E-2,1.267800045E1,3.310050249E0
4.084615562E2,6.190500259E-1,1.041705036E1,1.810950041E0
4.084639999E2,3.574050188E0,9.567000389E0,2.359500080E-1
4.084664435E2,2.635050058E0,8.706000328E0,-3.204000235E0
4.084688872E2,6.346050262E0,7.839000225E0,-6.633000374E0
4.084713309E2,8.961000443E0,7.702050209E0,-1.129005051E1
4.084737743E2,4.201050282E0,7.366950512E0,-1.017600060E1
4.084762180E2,-6.079500318E-1,7.978050232E0,-1.854000092E0
4.084786617E2,-2.719950199E0,7.507950306E0,5.211000443E0
4.084811053E2,-8.280000687E-1,7.528050423E0,2.070000172E0
4.084835490E2,3.808050156E0,7.393050194E0,2.946000099E0
4.084859927E2,6.567000389E0,3.466950178E0,-3.108000040E0
4.084884362E2,2.760000229E0,5.145000458E0,-5.581950188E0
4.084908798E2,5.215950012E0,4.249950409E0,-6.444000244E0
4.084933235E2,7.060050488E0,3.546000242E0,-5.572050095E0
4.084957672E2,1.813950062E0,4.027050018E0,-3.211050034E0
4.084982109E2,-1.009950042E0,5.631000042E0,4.380000114E0
4.085006546E2,-1.654050112E0,6.466950417E0,3.985050201E0
4.085030982E2,1.780950069E0,7.510950565E0,1.758000135E0
4.085055417E2,5.985000134E0,3.943050146E0,-2.433000088E0
4.085079854E2,7.459500432E-1,4.171050072E0,-3.841050148E0
4.085104291E2,8.830500245E-1,4.486950397E0,-3.019500077E-1
4.085128728E2,7.290000439E0,5.263050079E0,-3.181950092E0
4.085153165E2,8.269050598E0,6.334950447E0,-5.740050316E0
4.085177601E2,2.443950176E0,6.733050346E0,1.461000085E0
4.085202038E2,-9.105000645E-2,1.101795006E1,1.981050134E0
4.085226472E2,1.399500072E-1,1.150200081E1,-1.702950120E0
4.085250909E2,9.450000525E-1,1.393695068E1,-6.660000086E-1
4.085275346E2,2.113049984E0,1.256505013E1,1.282050014E0
4.085299782E2,1.357050061E0,1.176300049E1,-1.699500084E-1
4.085324219E2,1.156050086E0,1.062105083E1,7.810500264E-1
4.085348656E2,1.713000059E0,1.243305016E1,-2.160000056E-1
4.085373091E2,3.532950163E0,1.202895069E1,-2.730000019E-1
4.085397528E2,3.567000151E0,1.162395096E1,-2.080950022E0
4.085421965E2,2.827050209E0,1.219395065E1,-1.372050047E0
4.085446401E2,2.571000099E0,1.420305061E1,3.030000031E-1
4.085470838E2,2.889000177E0,1.351305103E1,-6.139050484E0
4.085495275E2,1.333050013E0,1.186095047E1,-5.944950104E0
4.085519712E2,4.350000322E-1,1.110000038E1,-7.039500475E-1
4.085544149E2,2.970000029E0,1.101105022E1,-1.273950100E0
4.085568583E2,7.588950157E0,1.082700062E1,-4.321950436E0
4.085593020E2,6.061950207E0,1.045305061E1,-4.276950359E0
4.085617457E2,2.449050188E0,8.986050606E0,-1.051950097E0
4.085641893E2,1.147950053E0,6.169950485E0,3.973050117E0
4.085666330E2,1.624950051E0,9.487950325E0,2.560050011E0
4.085690767E2,2.242950201E0,8.706000328E0,-2.392050028E0
4.085715202E2,1.105050087E0,5.563950062E0,-2.869050026E0
4.085739639E2,3.870000243E-1,4.765050411E0,-1.228950024E0
4.085764076E2,3.670050144E0,7.585050583E0,-1.126049995E0
4.085788513E2,7.230000496E0,9.180000305E0,-4.923000336E0
4.085812949E2,4.085999966E0,8.746050835E0,-2.530950069E0
4.085837386E2,3.679500222E-1,1.003695011E1,3.343050241E0
4.085861823E2,-1.216050029E0,1.125795078E1,1.825050116E0
4.085886257E2,1.335000038E0,1.109505081E1,2.191950083E0
4.085910694E2,6.823050499E0,9.820950508E0,-3.228000164E0
4.085935131E2,3.418050051E0,7.650000572E0,-6.393000126E0
4.085959567E2,1.906950116E0,7.386000156E0,-5.469000340E0
4.085984004E2,4.909950256E0,7.525050163E0,-6.292950153E0
4.086008441E2,4.029000282E0,7.414950371E0,-4.626000404E0
4.086032876E2,8.659500480E-1,7.864950180E0,-7.240500450E-1
4.086057313E2,6.405000389E-2,9.462000847E0,3.487050056E0
4.086081749E2,-9.700500369E-1,7.507950306E0,5.250000358E-1
4.086106186E2,-1.017000079E0,8.284049988E0,-1.048950076E0
4.086130623E2,1.314000010E0,5.872950077E0,2.128950119E0
4.086155059E2,1.587000132E0,6.376050472E0,-1.786950111E0
4.086179496E2,3.088050127E0,6.226950169E0,-2.067000151E0
4.086203931E2,5.875050068E0,5.686050415E0,-3.271050215E0
4.086228368E2,6.322050095E0,6.148050308E0,-1.600050092E0
4.086252804E2,2.941950083E0,1.003395081E1,-3.019500077E-1
4.086277241E2,2.340000123E-1,1.043895054E1,2.722950220E0
4.086301678E2,-7.279500365E-1,1.000800037E1,9.370500445E-1
4.086326114E2,4.660500288E-1,1.199295044E1,-1.729500145E-1
4.086350551E2,4.857000351E0,1.213905048E1,-1.116000056E0
4.086374986E2,2.293050051E0,9.916950226E0,-4.717050076E0
4.086399423E2,2.458050013E0,8.571000099E0,-5.989500284E-1
4.086423860E2,5.203950405E0,1.167405033E1,-2.923950195E0
4.086448296E2,8.800950050E0,1.147605038E1,-9.585000038E0
4.086472733E2,2.326050043E0,1.148505020E1,-1.017600060E1
4.086497170E2,1.669500023E-1,1.091295052E1,-8.359500170E-1
4.086521607E2,9.979500771E-1,1.184400082E1,2.158050060E0
4.086546041E2,1.681950092E0,1.445700073E1,8.440500498E-1
4.086570478E2,1.783050060E0,1.078395081E1,1.617000103E0
4.086594914E2,1.285050035E0,9.855000496E0,8.250000477E-1
4.086619352E2,2.077050209E0,1.125495052E1,2.041050196E0
4.086643788E2,8.841000557E0,1.120005035E1,-6.660000086E-1
4.086668225E2,8.619000435E0,1.110900021E1,-1.041105080E1
4.086692662E2,3.643050194E0,1.167195034E1,-1.066005039E1
4.086717097E2,3.750000298E-1,1.015200043E1,-4.216950417E0
4.086741533E2,-6.250500083E-1,1.138500023E1,1.528050065E0
4.086765970E2,2.209050179E0,7.015050411E0,1.536000013E0
4.086790407E2,4.735050201E0,5.691000462E0,-2.500050068E0
4.086814843E2,2.631000042E0,3.946050167E0,-9.580500722E-1
4.086839280E2,2.404950142E0,4.465050220E0,9.900000691E-2
4.086863715E2,5.623050213E0,5.647950172E0,-2.182049990E0
4.086888152E2,5.190000057E0,6.591000080E0,-3.682950258E0
4.086912589E2,1.468950033E0,9.511950493E0,-2.233950138E0
4.086937025E2,-1.389000058E0,8.392050743E0,2.737950087E0
4.086961462E2,-2.734050035E0,7.093950272E0,1.489950061E0
4.086985899E2,-1.093950033E0,8.325000763E0,3.220500052E-1
4.087010336E2,4.327950001E0,8.169000626E0,8.839500546E-1
4.087034770E2,4.512000084E0,6.265950203E0,-4.432050228E0
4.087059207E2,2.319000006E0,5.899050236E0,-4.942050457E0
4.087083644E2,5.322000027E0,6.369000435E0,-5.785050392E0
4.087108080E2,5.572950363E0,6.547950268E0,-8.457000732E0
