"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.087132517E2,7.770000100E-1,8.437050819E0,-3.691950083E0
4.087156954E2,-1.638000131E0,6.412050247E0,1.500000119E0
4.087181389E2,-4.950000346E-1,7.149000168E0,2.362050056E0
4.087205826E2,4.122000217E0,9.169950485E0,1.725000024E0
4.087230263E2,1.069695091E1,9.247050285E0,-5.920500159E-1
4.087254699E2,3.784950256E0,7.384050369E0,-4.629000187E0
4.087279136E2,1.608000040E0,1.127505016E1,-1.996950150E0
4.087303573E2,1.065000057E0,1.334595108E1,1.090500057E-1
4.087328010E2,2.032050133E0,1.490700054E1,-3.280950069E0
4.087352444E2,1.093050003E0,1.345095062E1,-4.019999981E0
4.087376881E2,-2.320500165E-1,1.202205086E1,4.080000222E-1
4.087401318E2,-5.650500059E-1,1.065705013E1,1.396950126E0
4.087425754E2,5.119500160E-1,1.208100033E1,2.190000117E-1
4.087450191E2,3.901950121E0,1.235400105E1,9.660000205E-1
4.087474628E2,3.691050291E0,1.115505028E1,-3.793050289E0
4.087499063E2,3.151950121E0,1.030695057E1,-2.365950108E0
4.087523499E2,3.994950294E0,1.267005062E1,-4.200000286E0
4.087547936E2,3.691050291E0,1.303695107E1,-4.863000393E0
4.087572372E2,1.945950150E0,1.335300064E1,-1.866000056E0
4.087596809E2,1.132050037E0,1.146600056E1,5.320500135E-1
4.087621246E2,6.430500150E-1,1.056600094E1,-1.819500029E-1
4.087645681E2,1.018950105E0,9.805050850E0,-1.080000028E-1
4.087670118E2,1.768950105E0,9.213000298E0,1.612050056E0
4.087694555E2,1.572000027E0,7.879950523E0,1.864050031E0
4.087718992E2,2.550000250E-1,6.438000202E0,1.483050108E0
4.087743428E2,4.969500303E-1,6.510000229E0,2.424000025E0
4.087767865E2,6.334050179E0,5.989950180E0,2.256000042E0
4.087792302E2,5.536950111E0,7.542000294E0,-6.568050385E0
4.087816736E2,1.990950108E0,8.089950562E0,-6.211050510E0
4.087841176E2,-1.120500043E-1,5.389050484E0,-7.375050545E0
4.087865610E2,1.278000116E0,7.195050240E0,-3.084000111E0
4.087890047E2,2.542050123E0,6.426000118E0,-2.323050022E0
4.087914484E2,2.701950073E0,6.748950481E0,1.153050065E0
4.087938920E2,2.640000105E0,4.534950256E0,2.347050190E0
4.087963357E2,6.952050209E0,4.864950180E0,-2.160000056E-1
4.087987794E2,9.991050720E0,5.479950428E0,-6.610950470E0
4.088012229E2,4.242000103E0,7.630050182E0,-9.775950432E0
4.088036666E2,1.380000114E-1,7.851000309E0,-7.581000328E0
4.088061103E2,-8.500500321E-1,6.196050167E0,-2.404050112E0
4.088085539E2,3.451950073E0,6.855000496E0,1.143000007E0
4.088109976E2,7.021950245E0,6.378000259E0,-1.951950073E0
4.088134413E2,4.624950409E0,6.342000484E0,-3.517950058E0
4.088158847E2,-3.850500286E-1,6.108000278E0,-6.229500175E-1
4.088183284E2,5.569500327E-1,5.418000221E0,1.057050109E0
4.088207721E2,6.343950272E0,6.973950386E0,-3.814950228E0
4.088232158E2,6.504000187E0,9.472050667E0,-6.879000187E0
4.088256595E2,8.080500364E-1,1.048695087E1,-7.740000486E-1
4.088281032E2,-2.362950087E0,1.091295052E1,3.850950241E0
4.088305468E2,-2.479950190E0,1.103505039E1,-1.981050134E0
4.088329903E2,-2.680500150E-1,1.382700062E1,-1.648050070E0
4.088354340E2,2.556000233E0,1.398705101E1,2.716050148E0
4.088378777E2,2.788950205E0,1.187805080E1,1.348950028E0
4.088403213E2,1.282950044E0,9.010050774E0,-1.800000072E-1
4.088427650E2,5.305050373E0,1.233300018E1,8.505000174E-2
4.088452087E2,1.183905029E1,1.298895073E1,-7.947000504E0
4.088476522E2,6.661950111E0,1.024695015E1,-1.028595066E1
4.088500959E2,1.363950014E0,1.291200066E1,-4.116000175E0
4.088525395E2,1.311000109E0,1.359000111E1,2.515050173E0
4.088549832E2,2.275950193E0,1.504095078E1,1.078050017E0
4.088574269E2,2.793000221E0,1.307805061E1,4.609500170E-1
4.088598705E2,1.375950098E0,1.050795078E1,6.640500426E-1
4.088623142E2,1.258950114E0,9.570000648E0,1.999500096E-1
4.088647577E2,1.362000108E0,1.124295044E1,8.100000620E-1
4.088672014E2,1.924050093E0,1.213695049E1,1.789050102E0
4.088696451E2,2.293050051E0,1.216800022E1,1.785000086E0
4.088720887E2,1.623000026E0,9.769050598E0,4.680000246E-1
4.088745324E2,7.390500307E-1,8.506950378E0,-1.990500093E-1
4.088769761E2,2.599500120E-1,9.642000198E0,-2.400000095E0
4.088794196E2,9.589500427E-1,1.020195007E1,1.536000013E0
4.088818632E2,7.099500299E-1,8.100000381E0,2.282999992E0
4.088843069E2,-6.705000252E-2,4.918050289E0,-1.521000028E0
4.088867506E2,-2.659500241E-1,5.035050392E0,6.450000405E-1
4.088891942E2,7.234950542E0,6.052950382E0,-1.030050039E0
4.088916379E2,6.765000343E0,6.235050201E0,-1.087305069E1
4.088940816E2,3.793950081E0,6.691950321E0,-1.034100056E1
4.088965251E2,-4.950000346E-1,4.882050037E0,-5.965050220E0
4.088989688E2,-1.195050001E0,5.253000259E0,3.600000143E-1
4.089014125E2,2.100000158E-2,5.377050400E0,1.906950116E0
4.089038561E2,2.209050179E0,3.289950132E0,2.967000246E0
4.089062999E2,1.435950041E0,2.485050201E0,2.854950190E0
4.089087435E2,2.935050249E0,2.466000080E0,1.900050044E0
4.089111872E2,8.725950241E0,2.049000025E0,-3.871950150E0
4.089136309E2,9.540000916E0,4.492050171E0,-7.878000259E0
4.089160743E2,3.298950195E0,6.132000446E0,-7.759950161E0
4.089185180E2,2.140050173E0,5.188050270E0,-7.863000393E0
4.089209616E2,6.808950424E0,5.947050095E0,-8.811000824E0
4.089234053E2,9.556950569E0,8.341950417E0,-6.075000286E0
4.089258490E2,7.350000381E0,9.093000412E0,-4.204950333E0
4.089282927E2,1.215000033E0,9.346950531E0,6.070500016E-1
4.089307362E2,1.140000075E-1,9.121950150E0,5.967000484E0
4.089331799E2,4.975050449E0,1.002705002E1,6.139500141E-1
4.089356235E2,8.908050537E0,1.076205063E1,-6.466950417E0
4.089380672E2,8.386050224E0,1.014000034E1,-9.858000755E0
4.089405109E2,3.354000092E0,1.098495007E1,-6.693000317E0
4.089429543E2,8.130000234E-1,1.121700096E1,1.750950098E0
4.089453982E2,1.042950034E0,1.363800049E1,1.002000093E0
4.089478417E2,2.185050011E0,1.640805054E1,-1.059000015E0
4.089502854E2,2.116050005E0,1.278795052E1,-7.450500131E-1
4.089527291E2,8.280000687E-1,1.208595085E1,-3.963000298E0
4.089551727E2,1.711050034E0,1.387200069E1,-1.509000063E0
4.089576164E2,2.379000187E0,1.497900105E1,-2.140950203E0
4.089600601E2,1.624950051E0,1.528305054E1,-2.143050194E0
4.089625036E2,9.430500269E-1,1.380495071E1,-2.539499998E-1
4.089649472E2,4.330500066E-1,1.206705093E1,1.167000055E0
4.089673910E2,-3.600000218E-2,1.148805046E1,2.860500216E-1
4.089698346E2,5.710500479E-1,1.057995033E1,7.410000563E-1
4.089722783E2,1.936050057E0,8.638050079E0,2.946000099E0
4.089747220E2,1.903050065E0,8.061000824E0,-9.700500369E-1
4.089771656E2,1.315950036E0,7.152000427E0,-6.679500341E-1
4.089796091E2,1.321050048E0,6.912000179E0,1.689000130E0
4.089820528E2,2.796000242E0,8.254950523E0,1.938000083E0
4.089844965E2,3.433050156E0,1.066395092E1,-2.661000013E0
4.089869401E2,2.614050150E0,9.831000328E0,-1.071000099E0
4.089893838E2,1.552950025E0,7.744950294E0,1.300500035E-1
4.089918275E2,1.318050027E0,1.042500019E1,-9.610500336E-1
4.089942712E2,2.142000198E0,1.243605042E1,1.894950032E0
4.089967146E2,1.789950132E0,1.075695038E1,8.010000587E-1
4.089991583E2,6.600000262E-1,7.507950306E0,7.000500560E-1
4.090016019E2,8.710500598E-1,6.976950169E0,2.445000172E0
4.090040456E2,7.519950390E0,9.558000565E0,2.194050074E0
4.090064893E2,6.279000282E0,1.014705086E1,-7.642950535E0
4.090089330E2,3.889950275E0,8.241000175E0,-1.242195034E1
4.090113765E2,1.468950033E0,6.394950390E0,-1.196205044E1
4.090138202E2,2.109000206E0,5.014050007E0,-6.963000298E0
4.090162639E2,4.584000111E0,7.128000259E0,-4.777050018E0
4.090187075E2,3.898950100E0,7.444050312E0,-1.684050083E0
4.090211512E2,3.514050245E0,7.942050457E0,5.539500117E-1
4.090235949E2,2.322000027E0,5.887050152E0,1.918950081E0
4.090260383E2,7.606050491E0,7.578000546E0,-3.000000119E-1
4.090284820E2,1.027500057E1,7.567950249E0,-7.123050213E0
4.090309257E2,5.383950233E0,9.438000679E0,-1.046100044E1
4.090333694E2,1.735050082E0,7.645050526E0,-1.103295040E1
4.090358130E2,3.151950121E0,6.169950485E0,-8.332950592E0
4.090382567E2,8.938950539E0,6.163050175E0,-5.059950352E0
4.090407004E2,8.037000656E0,7.027050495E0,-3.019950151E0
4.090431438E2,2.065050125E0,6.835950375E0,8.479500413E-1
4.090455875E2,8.560500145E-1,5.590950489E0,5.431050301E0
4.090480312E2,1.512000084E0,6.169950485E0,3.178050041E0
4.090504748E2,5.383950233E0,8.623950005E0,-1.426950097E0
4.090529185E2,6.265050411E0,9.241950035E0,-6.111000061E0
4.090553622E2,1.675050020E0,9.646050453E0,-2.431050062E0
4.090578057E2,6.700500250E-1,9.109950066E0,6.450000405E-1
4.090602496E2,8.850000501E-1,1.353000069E1,-1.360050082E0
4.090626931E2,2.496000051E0,1.396095085E1,-1.534950018E0
4.090651368E2,1.837950110E0,1.189005089E1,2.950500250E-1
4.090675805E2,8.989500403E-1,1.105905056E1,-4.240500331E-1
4.090700241E2,2.149500102E-1,1.039395046E1,-3.139500022E-1
4.090724678E2,1.159950018E0,1.190400028E1,9.000000358E-2
4.090749115E2,2.575050116E0,1.373595047E1,1.469999999E-1
4.090773549E2,3.354000092E0,1.351800060E1,4.605000094E-2
4.090797986E2,1.824000120E0,1.195695019E1,-4.947000027E0
4.090822422E2,1.311000109E0,1.231395054E1,-4.116000175E0
4.090846859E2,2.674050093E0,1.156905079E1,-6.601950169E0
4.090871296E2,3.724950075E0,7.425000191E0,-7.084950447E0
4.090895733E2,1.396950126E0,7.282950401E0,-5.311050415E0
4.090920168E2,1.596000075E0,6.105000496E0,-1.009500027E-1
4.090944605E2,2.080049992E0,6.952950478E0,3.295050144E0
4.090969041E2,3.760950089E0,9.334950447E0,1.105050087E0
4.090993479E2,4.396950245E0,1.063500023E1,-2.023950100E0
4.091017915E2,3.154950142E0,8.466000557E0,-3.111000061E0
4.091042352E2,1.339950085E0,7.269000530E0,-1.681050062E0
4.091066789E2,2.247000217E0,8.545050621E0,-1.237950087E0
4.091091223E2,2.970000029E0,1.182300091E1,-1.774950027E0
4.091115660E2,2.206950188E0,8.277000427E0,-4.285950184E0
4.091140097E2,1.255950093E0,6.189000130E0,-3.292950153E0
4.091164534E2,2.805000067E0,5.602950096E0,-3.051000118E0
4.091188970E2,7.102950573E0,6.685050488E0,-5.292000294E0
4.091213407E2,7.777950287E0,7.396050453E0,-8.278050423E0
4.091237842E2,4.258950233E0,7.918050289E0,-7.867950439E0
4.091262279E2,6.700500250E-1,7.405050278E0,-4.641000271E0
4.091286715E2,1.327950120E0,6.663000107E0,8.205000311E-2
4.091311152E2,4.764000416E0,7.300050259E0,5.560500026E-1
4.091335589E2,6.624000549E0,8.204999924E0,-1.279050112E0
4.091360025E2,3.504000187E0,7.453050137E0,-1.237950087E0
4.091384462E2,6.670500040E-1,7.240050316E0,1.050000072E0
4.091408897E2,2.791050196E0,6.982050419E0,-4.000500143E-1
4.091433334E2,6.520950317E0,8.269950867E0,-5.341950417E0
4.091457771E2,3.720000267E0,9.808950424E0,-8.923950195E0
4.091482207E2,4.200000316E-2,8.659950256E0,-5.674950123E0
4.091506644E2,-1.044000030E0,6.856950283E0,2.070000172E-1
4.091531081E2,5.550000072E-1,7.506000519E0,1.114050031E0
4.091555518E2,5.800950050E0,9.832950592E0,-1.978050113E0
4.091579952E2,6.660000324E0,9.069000244E0,-4.582950115E0
4.091604389E2,3.231000185E0,6.454950333E0,-3.111000061E0
4.091628826E2,1.180050015E0,6.907050133E0,-3.600000143E-1
4.091653262E2,1.411950111E0,8.332050323E0,1.432950020E0
4.091677699E2,3.543000221E0,1.112100029E1,-7.500000298E-2
4.091702136E2,3.154950142E0,1.138005066E1,-2.368050098E0
4.091726573E2,1.849950075E0,1.055895042E1,1.147950053E0
4.091751008E2,6.049500108E-1,9.124950409E0,-2.779500186E-1
4.091775444E2,1.909500062E-1,1.049595070E1,-1.902000070E0
4.091799881E2,1.843050122E0,1.313700104E1,6.499500275E-1
4.091824318E2,2.938950062E0,1.212900066E1,2.760000229E-1
4.091848754E2,2.250000000E0,8.964000702E0,-2.730000019E-1
4.091873191E2,9.739500284E-1,9.922050476E0,-8.530500531E-1
4.091897626E2,1.612950087E0,1.333800030E1,4.605000094E-2
4.091922063E2,2.857950211E0,1.389600086E1,1.060500070E-1
4.091946500E2,2.724000216E0,1.379100037E1,4.219500124E-1
4.091970936E2,1.893000126E0,1.223505020E1,-8.070000410E-1
4.091995373E2,9.000000358E-2,1.156905079E1,-1.542000055E0
4.092019810E2,7.304999977E-2,1.251495075E1,-5.440500379E-1
4.092044244E2,1.078950047E0,1.397505093E1,1.083000064E0
4.092068681E2,1.177050114E0,1.134900093E1,2.009999990E0
4.092093118E2,8.350500464E-1,8.920950890E0,1.042050004E0
4.092117555E2,2.239950180E0,9.397050858E0,1.038000107E0
4.092141991E2,5.050950050E0,1.087005043E1,1.861050129E0
4.092166428E2,6.069000244E0,1.017300034E1,4.411050320E0
4.092190863E2,1.082595062E1,4.954050064E0,-3.850050211E0
4.092215302E2,5.170950413E0,6.294000149E0,-1.319505024E1
4.092239737E2,6.331950188E0,6.316050529E0,-1.748595047E1
4.092264174E2,5.875050068E0,6.916950226E0,-1.872105026E1
4.092288611E2,4.338000298E0,6.667950153E0,-1.097295094E1
4.092313047E2,1.765950084E0,6.553050518E0,1.375050068E0
4.092337484E2,-2.269500047E-1,6.337950230E0,8.055000305E0
4.092361919E2,2.482050180E0,5.860950470E0,5.187000275E0
4.092386358E2,5.632950306E0,7.531950474E0,5.862000465E0
4.092410793E2,7.840050220E0,5.583000183E0,2.701950073E0
4.092435229E2,5.274000168E0,4.198950291E0,-5.176950455E0
4.092459666E2,4.033950329E0,4.432050228E0,-1.047795010E1
4.092484103E2,4.708950043E0,5.217000484E0,-1.140900040E1
4.092508539E2,5.062950134E0,6.943050385E0,-7.786950588E0
4.092532976E2,2.463000059E0,7.063050270E0,-3.115050077E0
4.092557411E2,1.069050074E0,7.453050137E0,2.532000065E0
4.092581848E2,1.146000028E0,7.200000286E0,2.355000019E0
4.092606285E2,3.445050240E0,8.313000679E0,2.809500098E-1
4.092630721E2,6.877950191E0,9.069000244E0,-4.565999985E0
4.092655158E2,3.916050196E0,7.269000530E0,-6.988950253E0
4.092679595E2,2.050500065E-1,7.831950188E0,-3.793050289E0
4.092704029E2,-2.490000129E-1,6.723000526E0,-4.699500203E-1
4.092728466E2,2.106000185E0,9.144000053E0,-1.249950051E0
4.092752903E2,4.989000320E0,1.048695087E1,-3.409950256E0
4.092777340E2,3.463950157E0,8.583000183E0,-3.918000221E0
4.092801776E2,8.010000587E-1,7.101000309E0,-7.710000277E-1
4.092826213E2,7.630500197E-1,7.546950340E0,1.006950021E0
4.092850650E2,3.660000086E0,9.643950462E0,-9.970500469E-1
4.092875085E2,5.212050438E0,9.805050850E0,-5.509950161E0
4.092899522E2,3.291000128E0,8.241000175E0,-4.344000340E0
4.092923959E2,1.498050094E0,6.790050507E0,-2.059950113E0
4.092948395E2,1.587000132E0,7.603950500E0,6.379500031E-1
4.092972832E2,4.183950424E0,9.928950310E0,-2.880000174E-1
4.092997269E2,5.524950027E0,9.460050583E0,-3.886050224E0
4.093021703E2,3.801000118E0,9.055050850E0,-3.148950100E0
4.093046140E2,3.078000069E0,8.959050179E0,-2.200950146E0
4.093070577E2,2.800950050E0,8.452050209E0,3.480000198E-1
4.093095014E2,4.771050453E0,1.011105061E1,-9.649500251E-1
4.093119450E2,5.389050484E0,1.156005096E1,-4.356000423E0
4.093143887E2,2.752950191E0,1.091505051E1,-4.582950115E0
4.093168324E2,1.672950029E0,9.088950157E0,-1.696050048E0
4.093192759E2,1.929000139E0,9.726000786E0,-2.067000151E0
4.093217195E2,5.209050179E0,1.179705048E1,-6.610500216E-1
4.093241632E2,5.892000198E0,1.078395081E1,-3.738000154E0
4.093266069E2,2.772000074E0,9.358950615E0,-3.613050222E0
4.093290506E2,9.190500379E-1,7.944000244E0,-1.110000089E-1
4.093314942E2,2.740950108E0,8.800950050E0,5.440500379E-1
4.093339377E2,6.322050095E0,1.035495090E1,-4.083000183E0
4.093363814E2,5.178000450E0,1.034295082E1,-5.500050068E0
4.093388251E2,2.109000206E0,9.465000153E0,-2.923950195E0
4.093412688E2,1.129050016E0,8.445000648E0,4.680000246E-1
4.093437124E2,2.146950006E0,8.938050270E0,9.919500351E-1
4.093461561E2,2.607000113E0,1.131300068E1,1.780500114E-1
4.093485998E2,1.833000064E0,9.864000320E0,-1.116000056E0
4.093510432E2,1.038000107E0,8.548050880E0,-1.735950112E0
4.093534869E2,1.165050030E0,6.988950253E0,-1.284000039E0
4.093559306E2,3.004050255E0,8.361000061E0,-1.779000044E0
4.093583742E2,5.710050106E0,1.073100090E1,-5.389950275E0
4.093608179E2,4.936050415E0,1.058295059E1,-6.661050320E0
4.093632616E2,1.974000096E0,9.649050713E0,-4.351050377E0
4.093657053E2,6.240000129E-1,6.783000469E0,3.580500185E-1
4.093681488E2,2.748000145E0,8.100000381E0,1.030050039E0
4.093705925E2,5.413050175E0,9.400050163E0,-2.313000202E0
4.093730362E2,4.120050430E0,7.494000435E0,-4.813050270E0
4.093754799E2,1.800000072E0,6.346950531E0,-4.260000229E0
4.093779235E2,9.190500379E-1,3.982050180E0,-2.050050020E0
4.093803672E2,3.025950193E0,6.097950459E0,-1.393950105E0
4.093828108E2,4.335000038E0,9.004950523E0,-2.227050066E0
4.093852543E2,2.404950142E0,8.181000710E0,-2.160000086E0
4.093876980E2,1.503000021E0,7.042050362E0,-6.330000162E-1
4.093901417E2,8.130000234E-1,5.968950272E0,1.312950015E0
4.093925854E2,1.129050016E0,8.533050537E0,5.059500337E-1
4.093950290E2,1.711050034E0,9.268050194E0,-1.714950085E0
4.093974727E2,2.671050072E0,7.603950500E0,-4.449000359E0
4.093999164E2,2.889000177E0,7.044000149E0,-5.409000397E0
4.094023599E2,2.784000158E0,6.298950195E0,-4.356000423E0
4.094048036E2,4.090950012E0,7.864950180E0,-3.769050121E0
4.094072473E2,4.648950100E0,9.007050514E0,-4.408050060E0
4.094096909E2,2.953950167E0,9.301950455E0,-2.823000193E0
4.094121346E2,2.371950150E0,7.516050339E0,-1.131000042E0
4.094145783E2,2.901000023E0,7.075050354E0,-1.135050058E0
4.094170217E2,4.536000252E0,8.317950249E0,-2.875950098E0
4.094194654E2,5.817000389E0,9.382950783E0,-4.606950283E0
4.094219091E2,5.161050320E0,9.790050507E0,-4.957050323E0
4.094243527E2,1.857000113E0,9.745050430E0,-1.843950033E0
4.094267964E2,6.940500140E-1,9.532050133E0,1.123950005E0
4.094292401E2,9.450000525E-1,9.892950058E0,2.047950029E0
4.094316838E2,2.686050177E0,1.097295094E1,-1.570950031E0
4.094341273E2,4.378050327E0,9.898050308E0,-4.672049999E0
4.094365709E2,2.899050236E0,8.287050247E0,-5.292000294E0
4.094390146E2,1.002000093E0,7.602000237E0,-1.710000038E0
4.094414583E2,1.207950115E0,8.698050499E0,1.642950058E0
4.094439019E2,1.516950130E0,1.059495068E1,-1.750500053E-1
4.094463456E2,2.329050064E0,1.095900059E1,4.530000091E-1
4.094487893E2,1.840050101E0,1.018995094E1,9.900000691E-1
4.094512328E2,1.444950104E0,8.586000443E0,6.400500536E-1
4.094536765E2,1.480950117E0,8.253000259E0,-1.240950108E0
4.094561201E2,2.449050188E0,1.105395031E1,-7.069500089E-1
4.094585638E2,2.749950171E0,1.142100048E1,6.040500402E-1
4.094610075E2,2.392950058E0,1.076505089E1,5.989500284E-1
4.094634512E2,1.756950140E0,9.538950920E0,5.970000029E-1
4.094658947E2,2.014950037E0,9.679950714E0,-2.110500038E-1
4.094683384E2,2.575050116E0,1.144200039E1,4.390500188E-1
4.094707820E2,3.472950220E0,1.204605103E1,3.460500240E-1
4.094732257E2,3.226950169E0,1.023300076E1,-3.450000286E-1
4.094756694E2,1.608000040E0,9.199050903E0,-2.016000032E0
4.094781130E2,1.194000006E0,9.618000031E0,3.460500240E-1
4.094805565E2,1.783050060E0,1.187805080E1,-1.044000030E0
4.094830002E2,3.775050163E0,1.226595020E1,-4.576050282E0
4.094854439E2,3.990000248E0,1.192305088E1,-5.785050392E0
4.094878876E2,2.041949987E0,1.083195019E1,-4.564050198E0
4.094903312E2,9.829500318E-1,1.015200043E1,6.210000515E-1
4.094927749E2,2.131950140E0,1.077195072E1,1.833000064E0
4.094952184E2,4.438050270E0,1.233000088E1,1.597950101E0
4.094976623E2,4.620000362E0,1.011795044E1,-1.363050103E0
4.095001058E2,4.407000065E0,8.758049965E0,-4.839000225E0
4.095025494E2,4.345050335E0,8.586000443E0,-7.087950230E0
4.095049931E2,5.317050457E0,9.699000359E0,-6.099000454E0
4.095074368E2,5.737950325E0,1.083600044E1,-5.593950272E0
4.095098805E2,3.739050150E0,1.028100014E1,-5.119050026E0
4.095123239E2,1.711050034E0,9.352050781E0,-1.291050076E0
4.095147678E2,1.654050112E0,8.434950829E0,2.119950056E0
4.095172113E2,4.558050156E0,9.655950546E0,2.011950016E0
4.095196550E2,5.355000019E0,1.065405083E1,9.709500670E-1
4.095220987E2,4.929000378E0,9.397050858E0,-2.481000185E0
4.095245423E2,2.599050045E0,8.185950279E0,-5.076000214E0
4.095269860E2,1.480950117E0,8.617050171E0,-2.494950056E0
4.095294297E2,1.089000106E0,8.727000237E0,-3.550500274E-1
4.095318731E2,2.461050034E0,9.727950096E0,-1.698000073E0
4.095343168E2,2.980050087E0,9.169950485E0,-2.866050243E0
4.095367605E2,1.656000137E0,8.332050323E0,-1.681050062E0
4.095392041E2,1.429050088E0,7.615950584E0,7.860000134E-1
4.095416478E2,1.311000109E0,8.476050377E0,2.209500074E-1
4.095440915E2,1.563000083E0,1.021605015E1,-1.281000018E0
4.095465350E2,2.455950022E0,9.306000710E0,1.690500081E-1
4.095489787E2,1.789950132E0,8.068950653E0,-3.039000034E0
4.095514223E2,1.420950055E0,6.526950359E0,-2.683950186E0
4.095538661E2,2.602050066E0,5.880000114E0,-2.854050159E0
4.095563097E2,5.233050346E0,7.408050537E0,-3.673050165E0
4.095587534E2,6.712950230E0,7.183050156E0,-5.553000450E0
4.095611971E2,4.323000431E0,6.436050415E0,-4.978050232E0
4.095636405E2,2.022000074E0,5.887050152E0,-2.554950237E0
4.095660842E2,1.299000025E0,5.272050381E0,-3.910500109E-1
4.095685279E2,2.620950222E0,6.639000416E0,-4.890000224E-1
4.095709716E2,2.302050114E0,8.506950378E0,-8.940000534E-1
4.095734152E2,2.130000114E0,6.294000149E0,-1.339050055E0
4.095758589E2,1.462050080E0,5.707950115E0,-2.038050175E0
4.095783024E2,1.345050097E0,6.855000496E0,-8.290500641E-1
4.095807460E2,2.548950195E0,7.819950581E0,3.979500234E-1
4.095831897E2,2.512950182E0,8.524050713E0,-4.080000222E-1
4.095856334E2,2.851050138E0,8.392050743E0,-1.095000029E0
4.095880770E2,2.484000206E0,7.273950577E0,-1.935000062E0
4.095905207E2,2.109000206E0,7.771950245E0,-1.401000023E0
4.095929644E2,1.429050088E0,8.101950645E0,-3.280500174E-1
4.095954079E2,2.001000166E0,9.900000572E0,7.219500542E-1
4.095978516E2,3.294000149E0,1.147095013E1,1.920000017E-1
4.096002953E2,4.311000347E0,1.065705013E1,-1.597050071E0
4.096027389E2,4.468950272E0,1.156005096E1,-3.988950253E0
4.096051826E2,5.559000492E0,1.294800091E1,-2.890050173E0
4.096076262E2,4.702050209E0,1.237095070E1,-5.622000217E0
4.096100699E2,3.430050135E0,1.354200077E1,-1.849500090E-1
4.096125134E2,2.230950117E0,1.371705055E1,-2.950500250E-1
4.096149571E2,1.251000047E0,1.271100044E1,-5.490000248E-1
4.096174008E2,7.320000529E-1,1.195200062E1,-5.490000248E-1
4.096198444E2,7.609500289E-1,1.194300079E1,-2.040000111E-1
4.096222881E2,2.832000017E0,1.218900013E1,-1.110000089E-1
4.096247318E2,5.713950157E0,1.171500015E1,-3.505950212E0
4.096271753E2,5.032050133E0,1.114095020E1,-3.465000153E0
4.096296189E2,2.551050186E0,1.106895065E1,3.030000031E-1
4.096320626E2,2.094000101E0,1.051605034E1,1.866000056E0
4.096345063E2,2.484000206E0,1.123395061E1,1.524000049E0
4.096369500E2,4.017000198E0,1.075305080E1,-2.209500074E-1
4.096393936E2,4.141050339E0,9.016950607E0,-2.905050039E0
4.096418373E2,3.526050091E0,7.039050102E0,-4.786950111E0
4.096442810E2,2.820000172E0,7.096950531E0,-3.331050158E0
4.096467245E2,2.398050070E0,6.702000141E0,-1.072950006E0
4.096491682E2,2.872050047E0,8.125950813E0,5.850000381E-1
4.096516118E2,2.592000008E0,8.977950096E0,9.180000424E-1
4.096540554E2,2.698050022E0,8.515950203E0,3.499500155E-1
4.096564991E2,2.899050236E0,7.870050430E0,-1.473000050E0
4.096589426E2,3.058950186E0,7.330950260E0,-2.706000090E0
4.096613863E2,3.540000200E0,7.888950348E0,-4.027950287E0
4.096638300E2,3.339000225E0,8.473050117E0,-4.803000450E0
4.096662737E2,2.470050097E0,7.425000191E0,-3.786000252E0
4.096687174E2,1.402050018E0,6.418950081E0,-1.504050016E0
4.096711610E2,1.570050120E0,5.971050262E0,5.059500337E-1
4.096736045E2,2.800950050E0,7.477050304E0,1.287000060E0
4.096760484E2,3.034950256E0,7.920000553E0,6.900000572E-1
4.096784918E2,2.475000143E0,8.440050125E0,-7.140000463E-1
4.096809355E2,8.659500480E-1,8.728950500E0,-1.369950056E0
4.096833792E2,3.300000131E-1,7.530000210E0,-2.400000095E-1
4.096858228E2,1.620000005E-1,7.449000359E0,2.809500098E-1
4.096882665E2,6.900000572E-2,8.971050262E0,-1.780500114E-1
4.096907102E2,2.122950077E0,8.607000351E0,-1.420050025E0
4.096931537E2,2.488950014E0,8.124000549E0,-3.858000278E0
