"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.096955974E2,2.677950144E0,7.192050457E0,-4.641000271E0
4.096980411E2,1.675050020E0,7.281000137E0,-2.470950127E0
4.097004846E2,1.390050054E0,8.571000099E0,-1.319999993E-1
4.097029283E2,1.570050120E0,8.557050705E0,2.260500044E-1
4.097053720E2,2.350050211E0,8.362950325E0,-1.729500145E-1
4.097078157E2,3.298950195E0,7.705050468E0,-1.791000128E0
4.097102592E2,3.697950125E0,7.887000561E0,-3.022050142E0
4.097127029E2,3.114000082E0,9.031050682E0,-3.367050171E0
4.097151466E2,2.712000132E0,9.663000107E0,-3.430950165E0
4.097175902E2,2.437050104E0,1.011600018E1,-3.465000153E0
4.097200339E2,1.633950114E0,9.490950584E0,-3.016950130E0
4.097224776E2,1.158000112E0,8.251049995E0,-4.770000279E-1
4.097249213E2,1.291950107E0,8.059050560E0,1.624050021E0
4.097273648E2,1.503000021E0,9.129000664E0,1.330050111E0
4.097298085E2,2.917950153E0,9.814050674E0,-1.180500090E-1
4.097322521E2,3.820050240E0,9.814050674E0,-2.862000227E0
4.097346958E2,3.270000219E0,9.610950470E0,-2.719950199E0
4.097371395E2,2.094000101E0,1.036695004E1,-1.281000018E0
4.097395831E2,1.945950150E0,1.148805046E1,8.580000401E-1
4.097420266E2,1.654050112E0,1.182105064E1,-1.387050033E0
4.097444703E2,1.171950102E0,1.179900074E1,-6.280500293E-1
4.097469140E2,1.756950140E0,1.069800091E1,1.942950130E0
4.097493576E2,3.463950157E0,9.306000710E0,-1.732050061E0
4.097518013E2,2.970000029E0,9.201000214E0,-3.763950109E0
4.097542450E2,2.185050011E0,9.630000114E0,-3.544050217E0
4.097566885E2,1.345050097E0,1.044105053E1,-1.356000066E0
4.097591321E2,1.290000081E0,1.036695004E1,1.159500033E-1
4.097615758E2,2.377050161E0,9.498000145E0,-3.600000143E-1
4.097640195E2,3.780000210E0,8.968950272E0,-8.269500136E-1
4.097664632E2,3.751050234E0,1.018995094E1,-1.461000085E0
4.097689068E2,3.337050200E0,1.054905033E1,-2.629050016E0
4.097713505E2,3.211950064E0,1.078095055E1,-3.490950108E0
4.097737940E2,2.805000067E0,1.062300014E1,-4.123050213E0
4.097762377E2,1.681950092E0,9.649050713E0,-3.670950174E0
4.097786814E2,8.899500370E-1,8.950050354E0,-1.653000116E0
4.097811250E2,1.393050075E0,9.073950768E0,5.830500126E-1
4.097835687E2,2.520000219E0,9.049950600E0,1.759500057E-1
4.097860124E2,3.598050117E0,8.964000702E0,-2.215050220E0
4.097884559E2,2.857950211E0,8.212050438E0,-4.380000114E0
4.097908998E2,7.729500532E-1,7.623000145E0,-3.132000208E0
4.097933432E2,8.419500589E-1,8.464050293E0,-1.006049991E0
4.097957869E2,2.266950130E0,9.060000420E0,-9.030000567E-1
4.097982306E2,4.038000107E0,9.571950912E0,-1.387050033E0
4.098006743E2,4.101000309E0,8.619000435E0,-2.128950119E0
4.098031179E2,3.208050251E0,7.863000393E0,-2.050050020E0
4.098055616E2,1.669950128E0,7.911000252E0,-1.948950052E0
4.098080051E2,8.490000367E-1,7.750050545E0,-1.680000126E-1
4.098104488E2,1.471950054E0,7.858050346E0,-1.849500090E-1
4.098128925E2,2.719050169E0,8.677050591E0,-8.029500246E-1
4.098153361E2,3.649950266E0,8.734050751E0,-2.044950008E0
4.098177798E2,4.456950188E0,9.393000603E0,-3.247050047E0
4.098202235E2,3.196050167E0,1.132500076E1,-3.396000147E0
4.098226669E2,2.674050093E0,1.213200092E1,-3.166050196E0
4.098251106E2,3.343950272E0,1.124595070E1,-3.712050200E0
4.098275543E2,3.379950047E0,1.156695080E1,-3.862050295E0
4.098299980E2,2.926950216E0,1.062795067E1,-4.854000092E0
4.098324416E2,2.973000050E0,9.795000076E0,-3.939000130E0
4.098348853E2,2.282999992E0,1.069800091E1,-1.435050011E0
4.098373290E2,3.138000250E0,9.823950768E0,1.660500020E-1
4.098397725E2,4.975050449E0,9.994050026E0,-1.144950032E0
4.098422162E2,4.507950306E0,1.049895096E1,-3.361950159E0
4.098446599E2,2.104050159E0,1.108095074E1,-3.637050152E0
4.098471036E2,7.150500417E-1,9.948000908E0,-9.319500327E-1
4.098495472E2,5.359500051E-1,9.619950294E0,6.450000405E-1
4.098519909E2,8.920500278E-1,1.027395058E1,-4.219500124E-1
4.098544346E2,2.398050070E0,9.574950218E0,-3.369000196E0
4.098568780E2,4.222949982E0,8.698050499E0,-4.818000317E0
4.098593217E2,3.825000286E0,7.839000225E0,-4.540050030E0
4.098617654E2,2.881950140E0,7.822050571E0,-1.744050026E0
4.098642090E2,2.440950155E0,8.485050201E0,1.938000083E0
4.098666527E2,2.367000103E0,8.169000626E0,2.821050167E0
4.098690964E2,1.669950128E0,8.548050880E0,1.888050079E0
4.098715399E2,3.792000294E0,7.771950245E0,-2.004000187E0
4.098739836E2,2.779050112E0,7.189950466E0,-6.124950409E0
4.098764272E2,1.552950025E0,8.478000641E0,-6.606000423E0
4.098788709E2,1.933950067E0,9.304050446E0,-3.273000240E0
4.098813146E2,2.089050055E0,9.603000641E0,-4.750500321E-1
4.098837583E2,1.251000047E0,1.088895035E1,5.610000491E-1
4.098862019E2,9.880500436E-1,1.074105072E1,-3.859500289E-1
4.098886454E2,5.620500445E-1,1.004400063E1,-1.890000105E0
4.098910891E2,1.146000028E0,9.655950546E0,-3.226050138E0
4.098935328E2,1.849950075E0,8.350950241E0,-3.166050196E0
4.098959764E2,2.221050024E0,8.770050049E0,-2.716050148E0
4.098984201E2,2.701950073E0,9.402000427E0,-1.521000028E0
4.099008638E2,2.638050079E0,9.012000084E0,-3.169500232E-1
4.099033075E2,2.302050114E0,9.262950897E0,7.840500474E-1
4.099057510E2,2.784000158E0,9.814050674E0,-2.470500171E-1
4.099081946E2,2.914950132E0,1.052295017E1,-2.233950138E0
4.099106383E2,2.698050022E0,1.073805046E1,-3.949050188E0
4.099130820E2,2.656950235E0,1.018305016E1,-4.009050369E0
4.099155256E2,2.116050005E0,9.963000298E0,-3.420000076E0
4.099179693E2,1.150950074E0,9.473999977E0,-1.156949997E0
4.099204128E2,9.499500394E-1,9.262950897E0,9.990000725E-1
4.099228565E2,1.644000053E0,1.015395069E1,1.027950048E0
4.099253002E2,2.868000031E0,1.003905010E1,-6.640500426E-1
4.099277438E2,4.393050194E0,9.711000443E0,-2.683950186E0
4.099301875E2,3.811050177E0,8.899050713E0,-4.842000008E0
4.099326312E2,1.720950127E0,9.655950546E0,-4.686000347E0
4.099350746E2,1.741950035E0,8.497050285E0,-3.610950232E0
4.099375183E2,2.575050116E0,7.968000412E0,-3.178050041E0
4.099399620E2,2.902950048E0,7.398000240E0,-3.084000111E0
4.099424057E2,3.175950050E0,6.613050461E0,-2.059950113E0
4.099448493E2,3.976050138E0,6.571950436E0,-1.474950075E0
4.099472930E2,3.045000076E0,6.730050087E0,-1.063950062E0
4.099497365E2,2.170950174E0,7.438950539E0,1.315050006E0
4.099521804E2,1.357050061E0,8.284049988E0,2.185050011E0
4.099546239E2,2.209050179E0,8.569050789E0,-3.910500109E-1
4.099570676E2,2.676000118E0,8.887950897E0,-2.389950037E0
4.099595113E2,2.355000019E0,8.479949951E0,-2.320950031E0
4.099619549E2,2.805000067E0,8.208000183E0,-2.304000139E0
4.099643985E2,4.159950256E0,8.314949989E0,-3.592050076E0
4.099668420E2,4.998000145E0,7.408050537E0,-4.948950291E0
4.099692859E2,4.692000389E0,7.681050301E0,-4.332000256E0
4.099717294E2,3.811050177E0,7.707000256E0,-3.187050104E0
4.099741731E2,3.220050097E0,8.404050827E0,-1.368000031E0
4.099766168E2,2.014950037E0,8.935050011E0,7.170000076E-1
4.099790604E2,1.965000153E0,9.249000549E0,1.167000055E0
4.099815041E2,2.998950243E0,9.478950500E0,-1.071000099E0
4.099839478E2,2.464950085E0,9.855000496E0,-1.918050051E0
4.099863912E2,1.696950078E0,9.661050797E0,-1.140000105E0
4.099888349E2,1.708950043E0,9.820950508E0,-9.405000508E-2
4.099912786E2,2.002950191E0,1.092000008E1,-5.700000525E-1
4.099937223E2,1.512000084E0,1.072605038E1,-1.426950097E0
4.099961659E2,1.110000014E0,9.601050377E0,4.200000316E-2
4.099986096E2,1.359000087E0,1.040100002E1,9.705000371E-2
4.100010533E2,1.942950130E0,1.094700050E1,2.520000041E-1
4.100034968E2,2.350050211E0,1.100595093E1,7.840500474E-1
4.100059405E2,2.427000046E0,1.051995087E1,-2.895000204E-2
4.100083842E2,2.547000170E0,1.080495071E1,-1.095000029E0
4.100108278E2,3.081000090E0,1.137795067E1,-1.222050071E0
4.100132715E2,2.137050152E0,1.102095032E1,-3.637050152E0
4.100157152E2,9.760500193E-1,1.058295059E1,-1.921050072E0
4.100181586E2,7.009500265E-1,1.016400051E1,6.949500442E-1
4.100206023E2,9.499500394E-1,1.093905067E1,-1.800000072E-1
4.100230460E2,1.960050106E0,1.171005058E1,-6.540000439E-1
4.100254896E2,2.664000034E0,1.074300098E1,3.979500234E-1
4.100279333E2,4.198950291E0,9.511950493E0,1.420500129E-1
4.100303770E2,4.024050236E0,8.944950104E0,-2.167050123E0
4.100328207E2,3.694050074E0,9.280050278E0,-3.240000248E0
4.100352642E2,2.901000023E0,9.012000084E0,-2.914050102E0
4.100377079E2,3.361050129E0,9.160050392E0,-1.450950027E0
4.100401516E2,3.445050240E0,9.151050568E0,-1.006049991E0
4.100425952E2,2.784000158E0,9.453000069E0,1.039500013E-1
4.100450389E2,2.379000187E0,9.574950218E0,5.680500269E-1
4.100474826E2,2.346000195E0,9.823950768E0,-1.390500069E-1
4.100499260E2,2.266950130E0,1.003395081E1,-1.201950073E0
4.100523697E2,2.334000111E0,9.069000244E0,-2.457000017E0
4.100548134E2,2.665950060E0,7.566000462E0,-3.858000278E0
4.100572570E2,2.913000107E0,7.543950558E0,-3.964950085E0
4.100597008E2,2.536950111E0,7.707000256E0,-2.407050133E0
4.100621444E2,2.353049994E0,7.908000469E0,5.595000088E-2
4.100645881E2,2.209050179E0,8.104949951E0,9.420000315E-1
4.100670316E2,1.990950108E0,9.097949982E0,7.549500465E-1
4.100694752E2,1.603050113E0,9.271050453E0,-4.410000145E-1
4.100719189E2,1.648950100E0,8.935050011E0,-1.918050051E0
4.100743626E2,7.920000553E-1,8.674050331E0,-2.698950052E0
4.100768062E2,3.495000303E-2,8.002050400E0,-2.520000041E-1
4.100792499E2,-6.250500083E-1,8.212050438E0,8.149500489E-1
4.100816934E2,-4.189500213E-1,7.702050209E0,6.040500402E-1
4.100841371E2,3.945000172E0,7.839000225E0,-1.356000066E0
4.100865808E2,6.253050327E0,7.207050323E0,-6.372000217E0
4.100890244E2,6.040050507E0,6.823950291E0,-7.305000305E0
4.100914681E2,2.370000124E0,8.185950279E0,-3.199050188E0
4.100939118E2,1.651050091E0,8.776950836E0,7.360500097E-1
4.100963555E2,1.156050086E0,9.619950294E0,2.601000071E0
4.100987992E2,1.396950126E0,9.436050415E0,2.404950142E0
4.101012426E2,3.580950260E0,9.139050484E0,-2.064000130E0
4.101036863E2,3.982950211E0,9.583950043E0,-5.095950127E0
4.101061300E2,2.170950174E0,9.721050262E0,-5.139000416E0
4.101085736E2,4.230000079E-1,1.001805019E1,-2.173950195E0
4.101110173E2,1.170000061E-1,9.757050514E0,9.630000591E-1
4.101134608E2,2.094000101E0,1.037205029E1,5.879999995E-1
4.101159045E2,6.247950077E0,9.685050011E0,-3.736050129E0
4.101183482E2,6.315000534E0,8.536050797E0,-7.063950539E0
4.101207919E2,2.662050009E0,8.725049973E0,-4.819950104E0
4.101232356E2,1.362000108E0,8.752950668E0,-2.610000074E-1
4.101256792E2,1.984050035E0,9.366000175E0,1.678950071E0
4.101281229E2,3.265050173E0,1.004400063E1,1.629000068E0
4.101305666E2,4.660950184E0,9.772950172E0,-4.549500346E-1
4.101330100E2,4.540950298E0,9.400050163E0,-3.340950251E0
4.101354537E2,2.686050177E0,9.060000420E0,-3.988950253E0
4.101378974E2,1.134000063E0,9.421050072E0,-1.581000090E0
4.101403410E2,4.519500136E-1,9.040950775E0,1.300950050E0
4.101427847E2,-1.050000042E-1,9.855000496E0,3.460500240E-1
4.101452284E2,3.433050156E0,9.184050560E0,-6.589500308E-1
4.101476719E2,7.338000298E0,8.053950310E0,-5.905050278E0
4.101501156E2,6.547950268E0,8.251049995E0,-6.646950245E0
4.101525592E2,2.494050026E0,1.006095028E1,-3.457950115E0
4.101550029E2,1.177050114E0,9.682050705E0,1.477950096E0
4.101574466E2,8.610000610E-1,1.071195030E1,2.332950115E0
4.101598903E2,5.190000534E-1,1.011105061E1,5.400000215E-1
4.101623340E2,1.872000098E0,1.036995029E1,2.991000175E0
4.101647774E2,5.662050247E0,9.850050926E0,-2.320950031E0
4.101672211E2,5.551950455E0,9.385950089E0,-7.417950153E0
4.101696648E2,1.891050100E0,1.066395092E1,-7.578000546E0
4.101721084E2,2.170500159E-1,1.049595070E1,-1.582950115E0
4.101745521E2,9.705000371E-2,1.027395058E1,1.797000051E0
4.101769958E2,-5.790000558E-1,1.086495018E1,8.599500656E-1
4.101794395E2,2.263950109E0,9.223050117E0,2.692050219E0
4.101818830E2,6.243000507E0,9.060000420E0,-2.746950150E0
4.101843267E2,5.937000275E0,7.771950245E0,-5.148000240E0
4.101867703E2,2.503950119E0,8.638050079E0,-3.670950174E0
4.101892140E2,1.186950088E0,9.654000282E0,7.170000076E-1
4.101916577E2,3.340500295E-1,1.016400051E1,7.050000429E-1
4.101941014E2,4.759500325E-1,9.595950127E0,1.738950133E0
4.101965448E2,3.820050240E0,9.694050789E0,9.679500461E-1
4.101989885E2,4.860000134E0,9.096000671E0,-4.348950386E0
4.102014322E2,3.691050291E0,9.520050049E0,-6.372000217E0
4.102038758E2,1.311000109E0,1.073100090E1,-5.136000156E0
4.102063195E2,7.459500432E-1,1.093695068E1,-2.794950247E0
4.102087632E2,2.152050018E0,1.023300076E1,-1.279050112E0
4.102112067E2,4.222949982E0,8.707950592E0,-1.228950024E0
4.102136504E2,4.852050304E0,8.689050674E0,-1.897050142E0
4.102160940E2,2.890950203E0,8.955000877E0,-3.670500219E-1
4.102185377E2,1.861950040E0,9.598950386E0,9.705000371E-2
4.102209813E2,1.606050134E0,1.018800068E1,-5.200500488E-1
4.102234250E2,1.966950059E0,1.067400074E1,-1.180950046E0
4.102258687E2,2.698050022E0,9.996000290E0,-2.524050236E0
4.102283122E2,3.270000219E0,9.771000862E0,-3.111000061E0
4.102307559E2,2.008050203E0,1.093905067E1,-2.347050190E0
4.102331996E2,8.640000224E-1,9.378000259E0,-1.126049995E0
4.102356432E2,1.314000010E0,8.590950012E0,-1.438950062E0
4.102380869E2,3.592950106E0,8.406000137E0,-3.205950260E0
4.102405306E2,5.070000172E0,8.200050354E0,-5.779950142E0
4.102429743E2,5.046000004E0,8.124000549E0,-5.385000229E0
4.102454180E2,4.096050262E0,8.662050247E0,-2.380050182E0
4.102478614E2,2.086950064E0,9.031050682E0,5.640000105E-1
4.102503051E2,1.881000042E0,9.052950859E0,1.399050117E0
4.102527487E2,2.427000046E0,8.662050247E0,1.950000077E-1
4.102551924E2,4.146000385E0,8.394000053E0,-1.537950039E0
4.102576361E2,4.857000351E0,7.663950443E0,-3.217950106E0
4.102600796E2,3.600000143E0,7.393050194E0,-2.500050068E0
4.102625233E2,1.915050149E0,8.161950111E0,4.729500115E-1
4.102649670E2,1.510050058E0,8.548050880E0,1.858950138E0
4.102674106E2,2.164050102E0,8.880000114E0,-7.380000353E-1
4.102698543E2,3.208050251E0,9.418950081E0,-3.544050217E0
4.102722980E2,2.950950146E0,8.803950310E0,-4.624050140E0
4.102747417E2,2.206950188E0,9.022050858E0,-3.976950169E0
4.102771852E2,1.540950060E0,9.736950874E0,-2.158050060E0
4.102796288E2,9.660000205E-1,1.035495090E1,2.239500135E-1
4.102820725E2,1.066950083E0,1.047705078E1,-3.910500109E-1
4.102845162E2,1.702050090E0,1.027905083E1,-6.469500065E-1
4.102869598E2,2.500950098E0,1.020195007E1,1.102050066E0
4.102894035E2,2.820000172E0,1.059195042E1,5.160000324E-1
4.102918472E2,2.791050196E0,9.880950928E0,-1.150500029E-1
4.102942907E2,2.698050022E0,9.558000565E0,-7.570500374E-1
4.102967344E2,3.556950092E0,9.388050079E0,-1.012950063E0
4.102991780E2,4.369050026E0,8.655000687E0,-2.980950117E0
4.103016217E2,4.687050343E0,8.638050079E0,-4.152000427E0
4.103040654E2,3.967050076E0,9.034049988E0,-4.099050045E0
4.103065091E2,3.294000149E0,9.406949997E0,-1.972950101E0
4.103089528E2,2.779050112E0,9.591000557E0,1.038000107E0
4.103113962E2,2.950950146E0,9.940950394E0,1.845000029E0
4.103138399E2,2.515950203E0,1.030695057E1,8.959500194E-1
4.103162836E2,2.068050146E0,9.754050255E0,-2.929500043E-1
4.103187272E2,2.686050177E0,9.475950241E0,-2.188950062E0
4.103211709E2,3.519000053E0,8.614950180E0,-4.272000313E0
4.103236146E2,2.098950148E0,8.095050812E0,-3.405000210E0
4.103260583E2,1.309050083E0,7.993950367E0,1.920000017E-1
4.103285018E2,1.081050038E0,7.863000393E0,2.401950121E0
4.103309455E2,2.797950029E0,7.650000572E0,9.280500412E-1
4.103333891E2,4.879050255E0,6.874050140E0,-2.683950186E0
4.103358328E2,5.106000423E0,7.255050182E0,-5.385000229E0
4.103382764E2,3.897000074E0,8.242950439E0,-5.449950218E0
4.103407201E2,2.764950037E0,8.563950539E0,-3.582000256E0
4.103431636E2,1.297050118E0,9.117000580E0,-4.395000264E-2
4.103456073E2,3.100500107E-1,8.569050789E0,3.157050133E0
4.103480510E2,-1.669500023E-1,7.585050583E0,1.617000103E0
4.103504946E2,1.921950102E0,7.846050262E0,1.873050094E0
4.103529383E2,4.953000069E0,7.009950161E0,-2.497950077E0
4.103553820E2,4.965000153E0,7.326000214E0,-5.833050251E0
4.103578254E2,2.322000027E0,8.683950424E0,-6.003000259E0
4.103602691E2,1.120500043E-1,9.085950851E0,-2.785050154E0
4.103627128E2,5.359500051E-1,8.667000771E0,1.729500145E-1
4.103651565E2,2.611050129E0,8.398950577E0,1.305000018E-2
4.103676001E2,4.383000374E0,7.549050331E0,-1.936950088E0
4.103700438E2,4.338000298E0,7.891050339E0,-3.589950085E0
4.103724875E2,3.025950193E0,8.574000359E0,-3.285000086E0
4.103749310E2,1.765950084E0,9.493050575E0,-1.188000083E0
4.103773747E2,1.693950057E0,1.000800037E1,5.110500455E-1
4.103798184E2,2.395950079E0,1.117200089E1,-5.149500370E-1
4.103822620E2,3.124050140E0,1.127205086E1,-2.686950207E0
4.103847057E2,2.410050154E0,1.082895088E1,-3.429000139E0
4.103871494E2,1.669950128E0,1.022805023E1,-2.974050045E0
4.103895928E2,1.072050095E0,9.237000465E0,-6.180000305E-1
4.103920368E2,5.640000105E-1,8.871000290E0,8.869500160E-1
4.103944802E2,8.659500480E-1,8.513999939E0,3.550500274E-1
4.103969239E2,4.072050095E0,8.931000710E0,-2.305950165E0
4.103993675E2,5.737950325E0,9.358950615E0,-5.886000156E0
4.104018112E2,4.905000210E0,9.594000816E0,-5.851950169E0
4.104042547E2,2.736000061E0,1.072395039E1,-3.168000221E0
4.104066984E2,1.813950062E0,1.083600044E1,7.304999977E-2
4.104091421E2,1.882950068E0,1.056795025E1,1.603050113E0
4.104115858E2,1.747050047E0,1.117395020E1,2.332950115E0
4.104140294E2,4.206000328E0,1.085100079E1,2.209500074E-1
4.104164731E2,5.515950203E0,9.994050026E0,-4.401000023E0
4.104189168E2,4.183950424E0,1.018995094E1,-6.340950489E0
4.104213602E2,2.785950184E0,1.121700096E1,-4.507050037E0
4.104238039E2,1.350000024E0,1.176795101E1,-8.860500455E-1
4.104262476E2,7.800000310E-1,1.128705025E1,8.080500364E-1
4.104286912E2,1.740000129E0,9.466950417E0,1.999500096E-1
4.104311350E2,4.254000187E0,8.923050880E0,-2.557950020E0
4.104335786E2,5.416950226E0,8.467950821E0,-5.062050343E0
4.104360223E2,3.591000080E0,8.794050217E0,-4.569000244E0
4.104384658E2,2.458050013E0,9.438000679E0,-1.039950013E0
4.104409095E2,2.118000031E0,1.021605015E1,1.758000135E0
4.104433532E2,2.269050121E0,1.036695004E1,9.469500184E-1
4.104457969E2,2.113049984E0,1.042905045E1,6.210000515E-1
4.104482405E2,2.536950111E0,1.009395027E1,5.320500135E-1
4.104506842E2,2.575050116E0,1.003395081E1,-1.051950097E0
4.104531279E2,2.113049984E0,9.472050667E0,-2.316000223E0
4.104555715E2,1.165050030E0,8.434950829E0,-2.110500038E-1
4.104580150E2,5.640000105E-1,7.650000572E0,1.845000029E0
4.104604587E2,-3.280500174E-1,7.882050514E0,1.879500151E-1
4.104629024E2,-9.105000645E-2,8.251049995E0,5.640000105E-1
4.104653460E2,2.403000116E0,8.598000526E0,9.490500689E-1
4.104677897E2,4.921950340E0,8.593050003E0,-3.865050077E0
4.104702334E2,4.714050293E0,8.751000404E0,-5.191050053E0
4.104726768E2,2.359950066E0,1.003905010E1,-3.307050228E0
4.104751205E2,1.402050018E0,9.358950615E0,-7.570500374E-1
4.104775642E2,1.507950068E0,9.148050308E0,1.129500046E-1
4.104800078E2,2.005950212E0,8.662050247E0,-7.549500465E-1
4.104824515E2,3.169050217E0,7.744950294E0,-2.151000023E0
4.104848952E2,3.718050241E0,7.360050201E0,-3.295050144E0
4.104873389E2,3.375000238E0,7.777050495E0,-2.875950098E0
4.104897824E2,2.331000090E0,8.416049957E0,-1.432050109E0
4.104922260E2,1.323000073E0,8.703000069E0,1.399500072E-1
4.104946697E2,2.425050020E0,7.993950367E0,7.410000563E-1
4.104971134E2,3.825000286E0,7.506000519E0,-6.799500585E-1
4.104995570E2,4.929000378E0,7.654050350E0,-2.938050032E0
4.105020007E2,4.110000134E0,8.368050575E0,-4.162050247E0
4.105044442E2,3.241050243E0,8.980950356E0,-2.787000179E0
4.105068879E2,2.917950153E0,9.679950714E0,-1.284000039E0
4.105093316E2,2.650050163E0,1.086795044E1,-6.570000052E-1
4.105117752E2,2.632950068E0,1.152795029E1,-1.237950087E0
4.105142189E2,2.779050112E0,1.098300076E1,-1.822950125E0
4.105166626E2,2.455950022E0,1.122405052E1,-2.473950148E0
4.105191063E2,2.350050211E0,1.110495090E1,-1.831950068E0
4.105215498E2,2.005950212E0,1.003695011E1,-1.504050016E0
4.105239934E2,1.660950065E0,8.959050179E0,1.540500075E-1
4.105264371E2,1.552950025E0,8.619000435E0,4.849500358E-1
4.105288808E2,1.375950098E0,8.926050186E0,-7.069500089E-1
4.105313244E2,1.668000102E0,8.641050339E0,1.570500135E-1
4.105337681E2,2.427000046E0,9.237000465E0,9.679500461E-1
4.105362116E2,3.070950031E0,9.823950768E0,2.205000073E-2
4.105386553E2,5.338050365E0,1.006500053E1,-1.990500093E-1
4.105410990E2,4.986000061E0,1.088895035E1,-3.975000143E0
4.105435426E2,3.339000225E0,1.168605042E1,-3.949050188E0
4.105459863E2,1.998000145E0,1.148100090E1,-1.741050124E0
4.105484300E2,1.527000070E0,1.084605026E1,6.259500384E-1
4.105508737E2,1.018950105E0,1.072605038E1,1.821000099E0
4.105533171E2,6.240000129E-1,1.010895061E1,7.339500189E-1
4.105557608E2,1.206000090E0,9.223050117E0,-1.855950117E0
4.105582045E2,2.155950069E0,9.213000298E0,-2.445000172E0
4.105606481E2,2.631000042E0,9.216000557E0,-2.593050241E0
4.105630918E2,2.164050102E0,9.646050453E0,-2.011950016E0
4.105655355E2,1.420950055E0,9.321000099E0,-9.679500461E-1
4.105679790E2,1.672950029E0,8.646000862E0,-9.559500217E-1
4.105704229E2,3.913950205E0,8.512050629E0,-2.050050020E0
4.105728664E2,5.845950127E0,8.464050293E0,-3.927000284E0
4.105753101E2,5.583000183E0,9.061950684E0,-3.738000154E0
4.105777537E2,4.201050282E0,9.615000725E0,-2.517000198E0
4.105801974E2,3.006000042E0,9.694050789E0,-1.722000122E0
4.105826411E2,2.213999987E0,9.637050629E0,-9.750000238E-1
4.105850847E2,1.801950097E0,9.550950050E0,-1.308000088E0
4.105875282E2,2.014950037E0,8.968950272E0,-2.215050220E0
4.105899719E2,2.776950121E0,8.254950523E0,-2.694000244E0
4.105924156E2,3.295950174E0,7.123050213E0,-1.758000135E0
4.105948592E2,2.262000084E0,6.703950405E0,-5.149500370E-1
4.105973029E2,1.225050092E0,7.192050457E0,1.195950031E0
4.105997464E2,1.462050080E0,7.093950272E0,1.464000106E0
4.106021900E2,3.255000114E0,6.759000301E0,-6.610500216E-1
4.106046337E2,5.022000313E0,6.996000290E0,-4.132950306E0
4.106070773E2,4.414050102E0,7.774050236E0,-5.835000515E0
4.106095211E2,2.712000132E0,8.457000732E0,-3.927000284E0
4.106119647E2,2.311950207E0,8.989950180E0,-1.011000037E0
4.106144084E2,2.631000042E0,8.530950546E0,6.550500393E-1
4.106168521E2,2.479950190E0,8.381999969E0,2.689500153E-1
4.106192956E2,3.076050043E0,8.064000130E0,-1.401000023E0
4.106217392E2,3.634050131E0,8.107049942E0,-3.484050274E0
4.106241829E2,3.562050104E0,8.445000648E0,-3.429000139E0
4.106266265E2,2.956050158E0,8.847000122E0,-1.332000017E0
4.106290702E2,1.788000107E0,8.895000458E0,9.390000701E-1
4.106315139E2,7.800000310E-1,9.843000412E0,1.915950060E0
4.106339574E2,4.279500246E-1,9.997950554E0,1.090500057E-1
4.106364011E2,1.780950069E0,9.036000252E0,-3.859500289E-1
4.106388448E2,3.174000263E0,7.924950600E0,-2.742000103E0
4.106412885E2,3.994950294E0,7.756950378E0,-3.100950241E0
4.106437321E2,4.041000366E0,8.631000519E0,-2.586000204E0
4.106461758E2,3.555000067E0,9.735000610E0,-1.911000133E0
4.106486195E2,2.652000189E0,1.092495060E1,-5.100000501E-1
4.106510629E2,1.996050119E0,1.089900017E1,-6.495000422E-2
4.106535066E2,1.942950130E0,1.114800072E1,-5.700000525E-1
4.106559503E2,2.428950071E0,1.126500034E1,-2.194050074E0
4.106583939E2,2.926950216E0,1.146405029E1,-2.766000032E0
4.106608376E2,3.078000069E0,1.105905056E1,-1.665000081E0
4.106632813E2,2.628000021E0,1.068300056E1,-2.639999986E-1
4.106657248E2,2.677950144E0,1.027395058E1,-1.680000126E-1
4.106681685E2,2.665950060E0,9.782999992E0,-3.570000231E-1
4.106706121E2,2.278950214E0,9.651000023E0,6.599999964E-2
4.106730558E2,2.472000122E0,8.764950752E0,-3.720000088E-1
4.106754995E2,2.961000204E0,8.320050240E0,-1.075950027E0
