"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.106779431E2,4.005000114E0,8.068950653E0,-2.433000088E0
4.106803868E2,4.157999992E0,8.275050163E0,-2.929050207E0
4.106828303E2,3.964050293E0,9.442950249E0,-2.329950094E0
4.106852740E2,3.574050188E0,1.021605015E1,-1.308000088E0
4.106877177E2,3.355950117E0,1.073100090E1,-1.969500035E-1
4.106901613E2,3.151950121E0,1.130595016E1,-2.850000262E-1
4.106926050E2,2.716950178E0,1.132695007E1,-1.377000093E0
4.106950487E2,1.825950146E0,1.036500072E1,-1.783950090E0
4.106974924E2,1.174950004E0,8.373000145E0,-2.040000200E0
4.106999358E2,1.584000111E0,6.946050167E0,-1.593000054E0
4.107023795E2,3.604950190E0,6.414000511E0,-1.566000104E0
4.107048232E2,4.285050392E0,6.349950314E0,-1.219050050E0
4.107072668E2,3.840000153E0,7.225950241E0,-1.192950010E0
4.107097105E2,2.796000242E0,7.908000469E0,-2.004000187E0
4.107121542E2,2.383949995E0,8.348999977E0,-3.075000048E0
4.107145977E2,1.512000084E0,8.341950417E0,-2.692050219E0
4.107170414E2,1.498050094E0,8.277000427E0,-1.308000088E0
4.107194851E2,1.965000153E0,7.831950188E0,-3.810000122E-1
4.107219287E2,3.001950026E0,7.903050423E0,5.400000140E-2
4.107243724E2,3.919050217E0,7.666050434E0,-1.560000032E-1
4.107268161E2,4.237050056E0,8.491950035E0,-1.075950027E0
4.107292598E2,3.445050240E0,9.654000282E0,-2.364000082E0
4.107317035E2,1.642050028E0,1.073805046E1,-3.250050068E0
4.107341469E2,3.730500042E-1,1.092000008E1,-2.986050129E0
4.107365906E2,1.960500032E-1,1.023300076E1,-1.569000125E0
4.107390342E2,1.017000079E0,9.036000252E0,-1.672050118E0
4.107414779E2,1.759050131E0,8.100000381E0,-1.966050148E0
4.107439216E2,1.654050112E0,7.180050373E0,-1.612050056E0
4.107463651E2,1.492950082E0,7.069950104E0,-6.229500175E-1
4.107488088E2,1.825950146E0,7.546950340E0,4.099500179E-1
4.107512525E2,3.301050186E0,7.879950523E0,-1.003950000E0
4.107536961E2,4.663050175E0,9.076950073E0,-2.170050144E0
4.107561398E2,3.816000223E0,1.027095032E1,-2.661000013E0
4.107585835E2,3.073050261E0,1.066395092E1,-2.826000214E0
4.107610269E2,2.542050123E0,1.093200016E1,-2.734950066E0
4.107634708E2,1.855050087E0,1.112895012E1,-2.670000076E0
4.107659143E2,1.491000056E0,1.051995087E1,-1.825050116E0
4.107683580E2,2.082000017E0,9.634950638E0,-1.903950095E0
4.107708017E2,2.776950121E0,9.037950516E0,-1.380000114E0
4.107732453E2,3.054000139E0,9.205950737E0,2.880000174E-1
4.107756890E2,2.319000006E0,9.985950470E0,9.870000482E-1
4.107781327E2,1.675050020E0,1.107300091E1,4.150500298E-1
4.107805764E2,1.845000029E0,1.130295086E1,-1.096950054E0
4.107830198E2,2.077050209E0,1.095105076E1,-3.123000145E0
4.107854635E2,1.471950054E0,9.565050125E0,-3.843000174E0
4.107879072E2,1.383000016E0,9.436050415E0,-2.536050081E0
4.107903508E2,1.831050038E0,9.769050598E0,-5.299500227E-1
4.107927945E2,3.190950155E0,9.951000214E0,-3.330000043E-1
4.107952382E2,4.546050072E0,1.040505028E1,-2.140500098E-1
4.107976817E2,4.255949974E0,1.054695034E1,-8.220000267E-1
4.108001254E2,3.150000095E0,1.177305031E1,-1.945050120E0
4.108025691E2,2.520000219E0,1.178895092E1,-2.397000074E0
4.108050127E2,1.740000129E0,1.157100010E1,-2.617050171E0
4.108074564E2,6.480000019E-1,1.036200047E1,-1.537950039E0
4.108099001E2,1.605000161E-2,9.048000336E0,-6.709500551E-1
4.108123436E2,1.183950067E0,8.416049957E0,-1.554000020E0
4.108147872E2,2.647050142E0,8.089950562E0,-2.320950031E0
4.108172309E2,1.567050099E0,7.911000252E0,-1.969050050E0
4.108196746E2,2.820000052E-1,8.935050011E0,-1.150050044E0
4.108221182E2,3.079500198E-1,9.253950119E0,-5.370000005E-1
4.108245619E2,1.648950100E0,9.237000465E0,-1.435050011E0
4.108270056E2,3.013950109E0,8.878050804E0,-3.421950102E0
4.108294491E2,4.041000366E0,8.779950142E0,-4.641000271E0
4.108318928E2,4.000050068E0,8.581050873E0,-4.914000034E0
4.108343365E2,3.612000227E0,8.880000114E0,-3.585000277E0
4.108367801E2,2.740950108E0,8.694000244E0,-2.256000042E0
4.108392238E2,1.921950102E0,8.755949974E0,-7.279500365E-1
4.108416675E2,1.606050134E0,8.868000031E0,-2.179500163E-1
4.108441109E2,2.398050070E0,9.036000252E0,-5.700000525E-1
4.108465546E2,2.797950029E0,8.707950592E0,-2.107050180E0
4.108489983E2,1.951050043E0,8.940000534E0,-2.566950083E0
4.108514420E2,1.330050111E0,8.968950272E0,-1.669050097E0
4.108538856E2,1.291950107E0,9.184050560E0,-1.485000014E0
4.108563293E2,1.227000117E0,9.313950539E0,-1.636050105E0
4.108587730E2,1.084050059E0,8.944950104E0,-1.540050030E0
4.108612165E2,1.375950098E0,8.394000053E0,-1.099050045E0
4.108636602E2,2.365050077E0,8.313000679E0,-9.580500722E-1
4.108661038E2,3.844050169E0,8.509050369E0,-2.004000187E0
4.108685475E2,4.054950237E0,9.334950447E0,-3.091950178E0
4.108709912E2,2.616000175E0,1.002495003E1,-2.505000114E0
4.108734348E2,2.085000038E0,1.027905083E1,-1.429950118E0
4.108758785E2,1.711050034E0,1.048200035E1,-9.130500555E-1
4.108783220E2,1.054949999E0,1.075695038E1,-4.650000334E-1
4.108807657E2,9.109500647E-1,1.084395027E1,-4.870500267E-1
4.108832093E2,1.852050066E0,1.067400074E1,-1.873050094E0
4.108856530E2,2.109000206E0,1.021905041E1,-2.791950226E0
4.108880967E2,1.207950115E0,9.702000618E0,-1.461000085E0
4.108905404E2,5.830500126E-1,9.337950706E0,8.509500623E-1
4.108929838E2,2.430000156E-1,9.148050308E0,6.640500426E-1
4.108954275E2,2.839500010E-1,8.428050041E0,7.950000465E-3
4.108978712E2,1.861950040E0,8.281949997E0,1.669950128E0
4.109003148E2,6.082950115E0,8.014050484E0,-2.473950148E0
4.109027586E2,6.246000290E0,8.014050484E0,-5.947950363E0
4.109052022E2,4.567049980E0,9.472050667E0,-5.898000240E0
4.109076459E2,2.980050087E0,1.055595016E1,-2.785050154E0
4.109100896E2,1.927050114E0,1.120800018E1,-3.720000088E-1
4.109125331E2,1.225050092E0,1.110000038E1,3.049500287E-1
4.109149768E2,1.004999995E0,1.021200085E1,-6.109500527E-1
4.109174205E2,2.311950207E0,9.388050079E0,-2.107050180E0
4.109198641E2,3.271950245E0,7.960950375E0,-3.690000057E0
4.109223078E2,2.203950167E0,7.591950417E0,-2.959950209E0
4.109247514E2,1.780950069E0,7.495950222E0,-3.280500174E-1
4.109271949E2,2.542050123E0,7.495950222E0,1.153050065E0
4.109296386E2,2.994000196E0,7.762050152E0,-9.405000508E-2
4.109320822E2,3.229050159E0,7.555950165E0,-2.518950224E0
4.109345259E2,3.187950134E0,7.408050537E0,-3.484050274E0
4.109369696E2,3.922950268E0,7.516050339E0,-3.271050215E0
4.109394130E2,3.837000132E0,8.401050568E0,-2.158050060E0
4.109418570E2,2.877000093E0,9.481050491E0,-1.518000126E0
4.109443004E2,2.233050108E0,9.782999992E0,-8.359500170E-1
4.109467441E2,2.530050039E0,9.709050179E0,-7.930500507E-1
4.109491878E2,3.291000128E0,9.751950264E0,-1.317000031E0
4.109516314E2,2.026950121E0,9.922050476E0,-1.653000116E0
4.109540751E2,9.690000415E-1,1.025895023E1,-1.168950081E0
4.109565188E2,8.419500589E-1,9.859950066E0,-5.560500026E-1
4.109589623E2,1.369050026E0,9.634950638E0,-9.250500202E-1
4.109614060E2,2.170950174E0,9.475950241E0,-1.629000068E0
4.109638497E2,2.061000109E0,9.280050278E0,-1.870050073E0
4.109662933E2,1.263000011E0,9.547950745E0,-9.405000508E-2
4.109687370E2,8.490000367E-1,9.466950417E0,5.989500284E-1
4.109711807E2,7.200000286E-1,9.364050865E0,-5.130000114E-1
4.109736244E2,1.189050078E0,9.523950577E0,4.609500170E-1
4.109760678E2,4.435950279E0,9.318000793E0,-1.392000079E0
4.109785115E2,5.154000282E0,9.631950378E0,-5.907000065E0
4.109809552E2,3.483000278E0,9.916950226E0,-6.124950409E0
4.109833988E2,2.404950142E0,1.015200043E1,-3.541950226E0
4.109858425E2,1.918950081E0,9.739950180E0,-6.109500527E-1
4.109882862E2,1.687050104E0,9.532050133E0,5.010000467E-1
4.109907297E2,2.764950037E0,8.530950546E0,-6.850500107E-1
4.109931734E2,4.414050102E0,7.623000145E0,-2.899950027E0
4.109956171E2,4.468950272E0,7.378950119E0,-4.059000015E0
4.109980607E2,3.568950176E0,7.647000313E0,-3.214050055E0
4.110005044E2,2.710050106E0,8.473050117E0,-1.248000026E0
4.110029481E2,2.034000158E0,8.931000710E0,2.140500098E-1
4.110053915E2,1.243950009E0,8.980950356E0,3.769500256E-1
4.110078352E2,1.558050036E0,8.374950409E0,-9.529500604E-1
4.110102789E2,3.090000153E0,7.471950531E0,-2.380050182E0
4.110127226E2,4.624950409E0,7.369950294E0,-3.396000147E0
4.110151662E2,4.218000412E0,8.039999962E0,-4.018050194E0
4.110176099E2,3.040050030E0,8.884950638E0,-2.914050102E0
4.110200536E2,2.077050209E0,9.498000145E0,-1.059000015E0
4.110224970E2,1.696950078E0,9.457050323E0,-2.400000095E-1
4.110249407E2,1.474050045E0,9.808950424E0,-7.950000167E-1
4.110273844E2,2.014950037E0,9.192000389E0,-2.128950119E0
4.110298280E2,2.698050022E0,8.713050842E0,-2.974050045E0
4.110322718E2,3.214950085E0,8.284049988E0,-3.232950211E0
4.110347154E2,3.052050114E0,8.137949944E0,-2.719950199E0
4.110371591E2,2.113049984E0,8.410950661E0,-7.789500356E-1
4.110396026E2,1.065000057E0,8.245950699E0,1.387050033E0
4.110420463E2,2.119500041E-1,8.197950363E0,5.710500479E-1
4.110444900E2,1.020000055E-1,8.751000404E0,1.759500057E-1
4.110469336E2,6.430500150E-1,9.412050247E0,3.769500256E-1
4.110493773E2,1.836000085E0,1.030695057E1,1.035000086E0
4.110518210E2,2.961000204E0,1.144500065E1,7.120500207E-1
4.110542644E2,5.580000401E0,1.229895020E1,2.599500120E-1
4.110567084E2,5.491950035E0,1.158300018E1,-5.965050220E0
4.110591518E2,2.992050171E0,1.230405045E1,-6.381000519E0
4.110615955E2,1.326000094E0,1.216305065E1,-3.574950218E0
4.110640391E2,1.117050052E0,1.144905090E1,-4.170000255E-1
4.110664828E2,2.166000128E0,1.078605080E1,6.550500393E-1
4.110689265E2,3.559050083E0,1.028805065E1,-6.130500436E-1
4.110713700E2,4.098000050E0,1.050405025E1,-1.803000093E0
4.110738137E2,2.845950127E0,1.080495071E1,-2.191050053E0
4.110762574E2,1.893000126E0,1.166505051E1,-1.078050017E0
4.110787010E2,1.362000108E0,1.169100094E1,-6.829500198E-1
4.110811447E2,1.455000043E0,1.150005054E1,-1.200000048E0
4.110835884E2,2.620950222E0,1.048905087E1,-2.086050034E0
4.110860318E2,4.207950115E0,9.586950302E0,-3.123000145E0
4.110884755E2,4.531949997E0,9.582000732E0,-2.874000072E0
4.110909192E2,4.098000050E0,9.567000389E0,-1.597050071E0
4.110933628E2,3.460950136E0,9.526950836E0,-8.700000495E-2
4.110958066E2,3.174000263E0,1.017300034E1,1.327050090E0
4.110982502E2,3.199950218E0,1.030500031E1,1.081050038E0
4.111006939E2,3.370050192E0,1.077705097E1,-1.035000086E0
4.111031376E2,2.701950073E0,1.111905098E1,-2.578950167E0
4.111055810E2,1.752000093E0,1.094400024E1,-2.514000177E0
4.111080247E2,1.339950085E0,1.022400093E1,-1.617000103E0
4.111104684E2,1.234950066E0,9.646050453E0,7.995000482E-2
4.111129120E2,1.004999995E0,8.890050888E0,8.370000124E-1
4.111153557E2,8.059500456E-1,7.468050480E0,4.150500298E-1
4.111177994E2,4.830000103E-1,7.480050564E0,5.879999995E-1
4.111202429E2,1.077000022E0,8.310000420E0,6.859500408E-1
4.111226866E2,4.363950253E0,8.442000389E0,-6.589500308E-1
4.111251303E2,4.897950172E0,9.333000183E0,-6.043950081E0
4.111275740E2,3.037950039E0,1.072200012E1,-6.951000214E0
4.111300176E2,1.872000098E0,1.068105030E1,-4.111050129E0
4.111324613E2,1.740000129E0,9.912000656E0,-1.012950063E0
4.111349050E2,1.405050039E0,9.771000862E0,1.069050074E0
4.111373484E2,1.837950110E0,8.097000122E0,8.149500489E-1
4.111397921E2,3.604950190E0,6.891000271E0,-1.413000107E0
4.111422358E2,4.690050125E0,6.175050259E0,-3.858000278E0
4.111446794E2,3.859050274E0,6.673050404E0,-4.260000229E0
4.111471231E2,2.680950165E0,7.767000198E0,-2.791950226E0
4.111495668E2,2.101050138E0,8.389050484E0,-8.119500279E-1
4.111520105E2,1.764000058E0,8.458950043E0,2.380500138E-1
4.111544539E2,1.504950047E0,8.362950325E0,-6.370500326E-1
4.111568976E2,2.178000212E0,8.041950226E0,-2.332950115E0
4.111593413E2,3.391950130E0,7.437000275E0,-4.252950191E0
4.111617849E2,3.739050150E0,7.285950184E0,-4.453950405E0
4.111642286E2,2.683050156E0,7.912950516E0,-2.637000084E0
4.111666723E2,2.599050045E0,8.370000839E0,1.800000109E-2
4.111691158E2,2.343000174E0,8.911050797E0,2.002950191E0
4.111715595E2,2.146950006E0,9.534000397E0,1.078050017E0
4.111740032E2,2.901000023E0,1.020900059E1,-1.911000133E0
4.111764468E2,2.632950068E0,1.004205036E1,-4.723950386E0
4.111788905E2,1.546050072E0,1.003905010E1,-4.789050102E0
4.111813342E2,1.540950060E0,9.574950218E0,-2.944950104E0
4.111837779E2,1.668000102E0,8.763000488E0,-4.410000145E-1
4.111862213E2,1.933950067E0,8.701050758E0,1.344000101E0
4.111886650E2,2.049000025E0,7.899000168E0,7.690500617E-1
4.111911087E2,1.528950095E0,7.999050617E0,4.390500188E-1
4.111935523E2,7.030500174E-1,8.502000809E0,3.100500107E-1
4.111959960E2,5.520000458E-1,8.974050522E0,2.689500153E-1
4.111984397E2,1.905000091E0,9.880950928E0,1.143000007E0
4.112008832E2,5.226000309E0,1.034805012E1,-3.970050097E0
4.112033269E2,4.309050083E0,1.075995064E1,-6.400050163E0
4.112057706E2,2.167950153E0,1.069995022E1,-5.208000183E0
4.112082142E2,1.780950069E0,1.018305016E1,-1.996950150E0
4.112106579E2,2.170950174E0,9.625050545E0,-1.995000057E-2
4.112131016E2,3.250950098E0,8.526000023E0,-1.030500084E-1
4.112155450E2,4.615050316E0,7.864950180E0,-8.580000401E-1
4.112179890E2,4.741950035E0,7.896000385E0,-1.948950052E0
4.112204324E2,3.865950108E0,8.622000694E0,-1.996950150E0
4.112228761E2,2.752950191E0,9.675000191E0,-1.327050090E0
4.112253197E2,2.212050200E0,1.014705086E1,-1.087050080E0
4.112277634E2,1.831050038E0,1.023300076E1,-1.528050065E0
4.112302071E2,1.942950130E0,9.268050194E0,-2.172000170E0
4.112326506E2,3.265050173E0,8.513999939E0,-2.536050081E0
4.112350945E2,4.555950165E0,8.557050705E0,-2.521950006E0
4.112375379E2,4.246950150E0,9.157950401E0,-1.855950117E0
4.112399816E2,3.222000122E0,9.856950760E0,-8.029500246E-1
4.112424253E2,2.607000113E0,1.031205082E1,-2.400000095E-1
4.112448689E2,2.439000130E0,1.068300056E1,-8.170500398E-1
4.112473126E2,2.194950104E0,1.058295059E1,-2.212949991E0
4.112497564E2,1.797000051E0,1.020195007E1,-2.847000122E0
4.112521998E2,2.176050186E0,9.571950912E0,-2.014050007E0
4.112546435E2,2.776950121E0,9.226950645E0,-9.700500369E-1
4.112570872E2,3.612000227E0,9.237000465E0,-7.360500097E-1
4.112595308E2,3.994950294E0,9.192000389E0,-5.820000172E-1
4.112619745E2,2.623050213E0,8.812950134E0,-5.200500488E-1
4.112644180E2,1.150950074E0,9.037950516E0,1.180500090E-1
4.112668617E2,6.960000396E-1,8.574000359E0,4.729500115E-1
4.112693054E2,2.002950191E0,8.253000259E0,-9.030000567E-1
4.112717490E2,4.255949974E0,8.029950142E0,-3.349950075E0
4.112741928E2,5.041950226E0,8.454000473E0,-4.750950336E0
4.112766364E2,4.431000233E0,8.920950890E0,-5.445000172E0
4.112790801E2,3.363000154E0,9.280050278E0,-3.891000271E0
4.112815235E2,2.698050022E0,9.004950523E0,-2.742000103E0
4.112839672E2,1.893000126E0,8.539950371E0,-1.498950124E0
4.112864109E2,1.645950079E0,7.875000477E0,-7.279500365E-1
4.112888546E2,2.902950048E0,7.128000259E0,-5.440500379E-1
4.112912982E2,4.752000332E0,6.706050396E0,-1.930050135E0
4.112937419E2,3.888000250E0,7.093950272E0,-3.187050104E0
4.112961856E2,3.574050188E0,7.372050285E0,-3.513000250E0
4.112986291E2,3.676950216E0,7.848000526E0,-3.742950201E0
4.113010728E2,2.403000116E0,8.791950226E0,-3.666000128E0
4.113035165E2,1.195950031E0,8.353950500E0,-2.986050129E0
4.113059601E2,1.036050081E0,8.157000542E0,-2.115000010E0
4.113084038E2,2.784000158E0,7.516050339E0,-2.139000177E0
4.113108475E2,3.756000280E0,6.976950169E0,-3.241950035E0
4.113132911E2,3.753000259E0,7.117950439E0,-3.522000074E0
4.113157346E2,3.556950092E0,7.675950527E0,-2.754000187E0
4.113181783E2,2.728950024E0,8.743950844E0,-1.387050033E0
4.113206220E2,2.628000021E0,9.057000160E0,-7.090500593E-1
4.113230656E2,2.868000031E0,9.823950768E0,-1.240950108E0
4.113255093E2,3.694050074E0,9.963000298E0,-3.333000183E0
4.113279530E2,3.832050085E0,1.015200043E1,-4.849050045E0
4.113303967E2,3.061050177E0,9.778050423E0,-4.753050327E0
4.113328402E2,2.500950098E0,9.004950523E0,-2.851950169E0
4.113352838E2,1.761000037E0,8.313000679E0,-1.695000008E-2
4.113377275E2,1.480950117E0,8.011050224E0,1.380000114E0
4.113401712E2,1.986000061E0,8.035050392E0,1.069050074E0
4.113426148E2,1.882950068E0,9.169950485E0,1.014000058E0
4.113450586E2,2.128050089E0,9.733050346E0,9.300000668E-1
4.113475020E2,4.768950462E0,1.026405048E1,-1.030500084E-1
4.113499457E2,4.953000069E0,1.072395039E1,-6.144000053E0
4.113523894E2,2.452950001E0,1.168605042E1,-7.243050575E0
4.113548330E2,1.225050092E0,1.197900105E1,-5.533950329E0
4.113572767E2,5.879999995E-1,1.068600082E1,-2.754000187E0
4.113597204E2,7.030500174E-1,9.661050797E0,7.260000110E-1
4.113621639E2,2.379000187E0,8.599950790E0,1.402050018E0
4.113646076E2,4.977000237E0,7.947000504E0,-1.180500090E-1
4.113670513E2,5.536950111E0,7.623000145E0,-1.702950120E0
4.113694949E2,5.245050430E0,8.562000275E0,-1.767000079E0
4.113719385E2,4.690050125E0,9.589050293E0,-1.732050061E0
4.113743822E2,4.254000187E0,1.018305016E1,-2.078999996E0
4.113768259E2,2.839050055E0,1.033095074E1,-2.400000095E0
4.113792694E2,2.458050013E0,9.603000641E0,-2.260950089E0
4.113817131E2,3.523950100E0,8.308050156E0,-1.846050143E0
4.113841568E2,4.524000168E0,8.610000610E0,-2.218050003E0
4.113866004E2,4.723050117E0,8.380050659E0,-2.119050026E0
4.113890441E2,3.961950302E0,9.265950203E0,-7.260000110E-1
4.113914878E2,4.906949997E0,1.039395046E1,-1.269000053E0
4.113939315E2,5.431950092E0,1.153995037E1,-3.558000088E0
4.113963752E2,3.487950087E0,1.225605011E1,-6.187050343E0
4.113988187E2,2.056050062E0,1.185900021E1,-6.211050510E0
4.114012624E2,1.062000036E0,1.071195030E1,-3.538950205E0
4.114037061E2,6.529500484E-1,8.381999969E0,-5.820000172E-1
4.114061497E2,1.266000032E0,6.072000504E0,1.579050064E0
4.114085934E2,2.037000179E0,4.951050282E0,2.749950171E0
4.114110368E2,2.692950010E0,5.788950443E0,1.945050120E0
4.114134805E2,3.718050241E0,7.201950550E0,1.324950099E0
4.114159242E2,4.765950203E0,8.310000420E0,-2.016000032E0
4.114183678E2,3.492000103E0,1.026405048E1,-4.779000282E0
4.114208115E2,2.563050032E0,1.157400036E1,-4.987950325E0
4.114232552E2,1.900050044E0,1.169400024E1,-4.843950272E0
4.114256987E2,9.760500193E-1,1.056405067E1,-4.336950302E0
4.114281426E2,1.150950074E0,9.081000328E0,-3.301950216E0
4.114305861E2,2.764950037E0,8.631000519E0,-2.220000029E0
4.114330298E2,3.871050119E0,6.618000507E0,-2.220000029E0
4.114354735E2,4.480950356E0,6.067050457E0,-1.456050038E0
4.114379171E2,5.415000439E0,6.283050060E0,-1.846050143E0
4.114403608E2,5.314950466E0,7.659000397E0,-3.585000277E0
4.114428045E2,3.354000092E0,7.843950272E0,-5.056950092E0
4.114452479E2,2.259000063E0,6.922050476E0,-4.003950119E0
4.114476916E2,3.090000153E0,6.430950165E0,-3.895950079E0
4.114501353E2,3.697950125E0,7.152000427E0,-4.210050106E0
4.114525789E2,3.492000103E0,8.779950142E0,-4.815000057E0
4.114550226E2,3.943050146E0,9.172050476E0,-2.284950018E0
4.114574663E2,4.639050007E0,9.366000175E0,-4.344000340E0
4.114599100E2,3.342000246E0,1.054395008E1,-6.106050491E0
4.114623534E2,2.238000154E0,1.027605057E1,-6.939000130E0
4.114647971E2,2.149500102E-1,1.002000046E1,-6.577950478E0
4.114672408E2,-1.669050097E0,9.426000595E0,-3.132000208E0
4.114696844E2,-1.659000039E0,6.622950077E0,3.870000124E0
4.114721281E2,-5.029500127E-1,4.666050434E0,3.600000143E0
4.114745718E2,1.591050029E0,4.779000282E0,1.516950130E0
4.114770153E2,3.181050062E0,7.104000568E0,1.062000036E0
4.114794590E2,5.206950188E0,9.259050369E0,3.361950159E0
4.114819027E2,5.155950069E0,1.061595058E1,3.223950148E0
4.114843463E2,7.231950283E0,1.148100090E1,-5.649000168E0
4.114867900E2,5.500950336E0,1.246005058E1,-1.092105007E1
4.114892337E2,1.941000104E0,1.391805077E1,-9.325950623E0
4.114916771E2,-6.405000389E-2,1.240005016E1,-4.071000099E0
4.114941208E2,8.805000782E-2,9.583950043E0,-1.710000038E0
4.114965645E2,2.950950146E0,7.543950558E0,-1.557000041E0
4.114990082E2,5.860050201E0,7.372050285E0,-2.944950104E0
4.115014518E2,6.078000069E0,6.904950142E0,-4.039950371E0
4.115038955E2,4.378050327E0,6.814050198E0,-2.590950012E0
4.115063392E2,3.427950144E0,7.824000359E0,1.074000001E0
4.115087827E2,5.689950466E0,8.550000191E0,1.308000088E0
4.115112264E2,6.382050514E0,1.119600010E1,-2.116950035E0
4.115136700E2,5.346000195E0,1.167000103E1,-6.738000393E0
4.115161137E2,4.159950256E0,1.161900043E1,-1.075305080E1
4.115185574E2,3.301050186E0,1.224405098E1,-1.015695095E1
4.115210010E2,2.611050129E0,1.110900021E1,-7.198050499E0
4.115234447E2,1.809000134E0,9.237000465E0,-3.529950142E0
4.115258882E2,7.390500307E-1,7.606950283E0,1.591050029E0
4.115283319E2,6.790500283E-1,5.181000233E0,5.359050274E0
4.115307756E2,2.676000118E0,4.855950356E0,2.874000072E0
4.115332192E2,4.261050224E0,5.818050385E0,2.434050083E0
4.115356629E2,4.663050175E0,5.752950191E0,3.090000153E0
4.115381066E2,5.467950344E0,7.792950153E0,1.986000061E0
4.115405500E2,4.699050426E0,1.078095055E1,1.597950101E0
4.115429937E2,4.180050373E0,1.270605087E1,-5.920500159E-1
4.115454374E2,3.484950066E0,1.297200108E1,-5.914050102E0
4.115478811E2,2.496000051E0,1.246005058E1,-7.168950558E0
4.115503248E2,1.966950059E0,1.081305027E1,-7.561950207E0
4.115527684E2,2.407950163E0,8.241000175E0,-6.135000229E0
4.115552121E2,4.371000290E0,5.065950394E0,-5.221950054E0
4.115576556E2,4.378050327E0,4.531949997E0,-4.189949989E0
4.115600993E2,2.832000017E0,4.317000389E0,-7.519500256E-1
4.115625430E2,2.439000130E0,5.713050365E0,2.785050154E0
4.115649866E2,6.358050346E0,7.690050602E0,1.770000100E0
4.115674303E2,9.208050728E0,9.141000748E0,-1.732050061E0
4.115698740E2,7.524000168E0,1.150905037E1,-5.766000271E0
4.115723177E2,4.855050087E0,1.162905025E1,-9.348000526E0
4.115747611E2,4.204050064E0,1.167705059E1,-8.083950043E0
4.115772048E2,3.436950207E0,1.135095024E1,-6.877050400E0
4.115796485E2,1.989000082E0,9.148050308E0,-4.018050194E0
4.115820922E2,4.420500100E-1,6.265950203E0,3.070500195E-1
4.115845358E2,2.029500157E-1,4.256999969E0,4.033050060E0
4.115869795E2,2.226000071E0,5.761050224E0,3.130050182E0
4.115894232E2,5.781000137E0,5.634000301E0,1.090050101E0
4.115918666E2,7.543950558E0,6.313950062E0,-3.436050177E0
4.115943103E2,5.488950253E0,7.978050232E0,-5.665050507E0
4.115967540E2,3.090000153E0,1.011795044E1,-5.134050369E0
4.115991976E2,1.504950047E0,1.081695080E1,-2.680050135E0
4.116016413E2,1.588950038E0,1.146900082E1,-1.474950075E0
4.116040850E2,3.250950098E0,9.283050537E0,-3.556050062E0
4.116065287E2,5.602050304E0,7.969950199E0,-5.292000294E0
4.116089722E2,6.871050358E0,6.382950306E0,-8.091000557E0
4.116114158E2,5.524950027E0,3.394950151E0,-7.219050407E0
4.116138595E2,3.475950241E0,5.205000401E0,-2.191050053E0
4.116163032E2,3.271950245E0,6.988950253E0,2.721000195E0
4.116187468E2,7.078950405E0,8.410950661E0,2.206050158E0
4.116211905E2,7.681950569E0,9.345000267E0,-3.549000263E0
4.116236340E2,4.849950314E0,1.028805065E1,-7.648050308E0
4.116260777E2,3.793950081E0,1.112595081E1,-7.807950497E0
4.116285214E2,3.787050247E0,1.087200069E1,-6.934050560E0
4.116309650E2,2.884050131E0,1.018005085E1,-4.192950249E0
4.116334087E2,1.371000051E0,8.785050392E0,-1.593000054E0
4.116358524E2,7.650000453E-1,7.000950336E0,2.752050161E0
4.116382961E2,6.790500283E-1,6.091050148E0,1.978950143E0
4.116407395E2,2.140050173E0,5.832000256E0,1.536000013E0
4.116431832E2,6.471000195E0,7.117950439E0,3.405000269E-2
4.116456269E2,6.904050350E0,8.373000145E0,-5.437950134E0
4.116480705E2,5.563950062E0,8.530950546E0,-6.352950096E0
4.116505142E2,2.626050234E0,9.108000755E0,-5.203050137E0
4.116529579E2,1.464000106E0,1.008195019E1,-2.400000095E0
4.116554014E2,2.143949986E0,9.256050110E0,-2.160000086E0
4.116578450E2,3.616950274E0,8.203050613E0,-3.319050074E0
