"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.116602887E2,5.319000244E0,7.008000374E0,-4.083000183E0
4.116627324E2,5.037000179E0,5.205000401E0,-5.028000355E0
4.116651760E2,4.066950321E0,4.582950115E0,-2.814000130E0
4.116676197E2,5.158950329E0,5.707950115E0,1.143000007E0
4.116700632E2,8.097000122E0,6.948000431E0,-1.102050066E0
4.116725069E2,8.281050682E0,7.566000462E0,-3.997050285E0
4.116749506E2,4.930950165E0,9.000000000E0,-4.827000141E0
4.116773943E2,3.823050261E0,9.133950233E0,-3.946050167E0
4.116798379E2,4.375950336E0,9.012000084E0,-3.309000254E0
4.116822816E2,3.973950148E0,9.402000427E0,-3.795000076E0
4.116847253E2,2.494050026E0,8.296050072E0,-3.384000063E0
4.116871688E2,1.447950125E0,6.370950222E0,-6.660000086E-1
4.116896125E2,2.074949980E0,5.928000450E0,1.552050114E0
4.116920562E2,4.930950165E0,5.920950413E0,2.209500074E-1
4.116944998E2,6.379950523E0,7.153950214E0,-2.778000116E0
4.116969435E2,4.394999981E0,8.868000031E0,-5.521950245E0
4.116993872E2,1.840050101E0,9.486000061E0,-4.866000175E0
4.117018308E2,8.370000124E-1,9.388050079E0,-3.829050064E0
4.117042743E2,2.470050097E0,9.394950867E0,-2.269950151E0
4.117067180E2,4.510050297E0,8.380050659E0,-2.301000118E0
4.117091617E2,5.674050331E0,7.032000542E0,-3.883950233E0
4.117116053E2,6.286950111E0,6.217950344E0,-3.561000109E0
4.117140490E2,5.950950146E0,5.397000313E0,-3.886050224E0
4.117164927E2,5.070000172E0,5.670000076E0,-2.400000095E0
4.117189362E2,4.702050209E0,6.357000351E0,2.550000250E-1
4.117213799E2,5.449050426E0,8.860950470E0,5.659500360E-1
4.117238235E2,5.559000492E0,9.040950775E0,-4.870500267E-1
4.117262672E2,4.012050152E0,9.388050079E0,-3.550950050E0
4.117287109E2,3.418050051E0,9.261000633E0,-6.022050381E0
4.117311546E2,3.424950123E0,9.144000053E0,-5.677050114E0
4.117335982E2,4.105050087E0,8.872950554E0,-3.775950193E0
4.117360417E2,4.560000420E0,8.634000778E0,-2.268000126E0
4.117384854E2,2.724000216E0,8.072999954E0,-1.698000073E0
4.117409291E2,1.941000104E0,7.798050404E0,8.509500623E-1
4.117433727E2,2.608950138E0,7.947000504E0,1.507050037E0
4.117458164E2,3.993000269E0,8.196000099E0,-4.939500093E-1
4.117482601E2,5.070000172E0,9.418950081E0,-3.501000166E0
4.117507035E2,4.371000290E0,9.180000305E0,-5.707950115E0
4.117531472E2,3.639000177E0,9.586950302E0,-6.082050323E0
4.117555909E2,3.061050177E0,9.840000153E0,-4.834950447E0
4.117580345E2,1.939050078E0,1.032405090E1,-1.438950062E0
4.117604782E2,1.996050119E0,9.883950233E0,1.027950048E0
4.117629219E2,3.706050158E0,9.298950195E0,4.605000094E-2
4.117653656E2,5.500950336E0,8.848950386E0,-3.367050171E0
4.117678093E2,5.767050266E0,7.072950363E0,-5.277000427E0
4.117702528E2,3.888000250E0,7.087050438E0,-4.815000057E0
4.117726965E2,2.821950197E0,7.735950470E0,-2.650950193E0
4.117751402E2,3.403950214E0,8.218950272E0,-5.820000172E-1
4.117775838E2,3.825000286E0,8.755949974E0,-7.450500131E-1
4.117800275E2,3.925950289E0,9.175050735E0,-4.107000351E0
4.117824712E2,3.163950205E0,8.433000565E0,-7.023000240E0
4.117849148E2,2.941950083E0,7.341000557E0,-6.637050152E0
4.117873583E2,3.114000082E0,6.405000210E0,-4.765050411E0
4.117898020E2,3.579000235E0,6.253950119E0,-3.094050169E0
4.117922457E2,3.916050196E0,6.067050457E0,-3.136950254E0
4.117946893E2,4.564949989E0,5.358000278E0,-2.209950209E0
4.117971330E2,4.017000198E0,5.073000431E0,-1.175999999E0
4.117995767E2,2.877000093E0,5.095050335E0,-9.940500259E-1
4.118020202E2,2.278950214E0,5.682000160E0,-7.549500465E-1
4.118044638E2,2.877000093E0,6.574950218E0,-2.019000053E0
4.118069075E2,2.889000177E0,7.015050411E0,-3.420000076E0
4.118093512E2,2.812050104E0,6.868950367E0,-4.854000092E0
4.118117949E2,3.112050056E0,6.807000160E0,-4.990050316E0
4.118142386E2,2.449050188E0,7.492050171E0,-4.231050014E0
4.118166820E2,1.644000053E0,7.330950260E0,-2.791950226E0
4.118191257E2,2.166000128E0,6.958050251E0,-1.389000058E0
4.118215694E2,3.571050167E0,7.032000542E0,-1.624050021E0
4.118240131E2,3.885000229E0,6.904950142E0,-2.907000065E0
4.118264567E2,3.808050156E0,6.996000290E0,-3.817050219E0
4.118289004E2,3.423000097E0,7.111050129E0,-3.730950117E0
4.118313441E2,2.671050072E0,7.281000137E0,-2.068950176E0
4.118337876E2,1.894950032E0,7.420050144E0,-1.303050041E0
4.118362313E2,2.472000122E0,7.756950378E0,-1.993050098E0
4.118386750E2,3.295950174E0,9.204000473E0,-3.751950264E0
4.118411186E2,3.102000237E0,1.006305027E1,-4.996950150E0
4.118435623E2,2.853000164E0,1.070205021E1,-4.150050163E0
4.118460060E2,2.520000219E0,1.118595028E1,-2.491050005E0
4.118484497E2,1.936050057E0,1.143000031E1,-8.310000300E-1
4.118508931E2,2.221050024E0,1.148805046E1,-1.155000091E0
4.118533368E2,3.255000114E0,1.112895012E1,-2.827950239E0
4.118557805E2,4.254000187E0,1.005795002E1,-4.687950134E0
4.118582241E2,3.660000086E0,8.497050285E0,-3.891000271E0
4.118606678E2,2.836050034E0,7.743000507E0,-1.497000098E0
4.118631115E2,2.334000111E0,8.490000725E0,3.499500155E-1
4.118655549E2,3.382050276E0,8.932950020E0,2.689500153E-1
4.118679986E2,5.056050301E0,9.397050858E0,-1.648050070E0
4.118704423E2,5.197050095E0,1.015605068E1,-3.568050146E0
4.118728859E2,4.266000271E0,1.078605080E1,-5.791950226E0
4.118753296E2,3.081000090E0,1.089600086E1,-6.063000202E0
4.118777733E2,1.857000113E0,1.002195072E1,-3.661050081E0
4.118802168E2,9.640500546E-1,9.333000183E0,-1.048950076E0
4.118826605E2,1.588950038E0,8.916000366E0,1.570500135E-1
4.118851042E2,4.113000393E0,7.846050262E0,-9.169500470E-1
4.118875479E2,6.367950439E0,7.513050556E0,-3.027000189E0
4.118899915E2,5.868000507E0,8.119050026E0,-3.882000208E0
4.118924352E2,3.741000175E0,8.962050438E0,-3.253950119E0
4.118948789E2,2.314050198E0,9.280050278E0,-1.171050072E0
4.118973223E2,2.662050009E0,9.450000763E0,-2.400000021E-2
4.118997660E2,4.297049999E0,8.995050430E0,-9.610500336E-1
4.119022097E2,5.305050373E0,9.031050682E0,-4.150050163E0
4.119046534E2,4.507950306E0,9.277950287E0,-6.300000191E0
4.119070971E2,3.739050150E0,9.250950813E0,-6.669000149E0
4.119095407E2,2.170950174E0,9.460050583E0,-3.775950193E0
4.119119844E2,1.362000108E0,9.417000771E0,-5.130000114E-1
4.119144281E2,1.624950051E0,9.405000687E0,8.700000495E-2
4.119168716E2,2.872050047E0,8.971050262E0,-1.140000105E0
4.119193152E2,3.640950203E0,8.028000832E0,-3.709050179E0
4.119217589E2,3.694050074E0,7.705050468E0,-5.212950230E0
4.119242025E2,2.491950035E0,7.128000259E0,-3.865050077E0
4.119266462E2,2.293050051E0,6.880950451E0,-1.027950048E0
4.119290899E2,3.457050085E0,7.276050568E0,8.680500388E-1
4.119315334E2,4.242000103E0,7.659000397E0,3.240000010E-1
4.119339771E2,4.831050396E0,8.056950569E0,-2.128950119E0
4.119364208E2,4.171950340E0,8.976000786E0,-5.260950089E0
4.119388644E2,3.142950058E0,9.711000443E0,-6.489000320E0
4.119413081E2,2.034000158E0,9.775950432E0,-5.325000286E0
4.119437518E2,1.321050048E0,9.121950150E0,-1.911000133E0
4.119461955E2,1.897950053E0,8.305950165E0,7.669500113E-1
4.119486389E2,3.574050188E0,7.501050472E0,1.210050106E0
4.119510826E2,5.665950298E0,7.051050186E0,-1.273950100E0
4.119535263E2,6.141000271E0,6.852000237E0,-5.311050415E0
4.119559699E2,4.326000214E0,7.602000237E0,-6.838950157E0
4.119584136E2,3.222000122E0,8.121000290E0,-5.974050522E0
4.119608573E2,2.323950052E0,8.260050774E0,-3.196950197E0
4.119633008E2,2.535000086E0,7.851000309E0,-7.090500593E-1
4.119657445E2,4.005000114E0,7.317000389E0,1.305000018E-2
4.119681882E2,5.901000500E0,7.321950436E0,-1.819950104E0
4.119706318E2,6.085050106E0,7.000950336E0,-4.612050056E0
4.119730755E2,5.305050373E0,7.908000469E0,-6.247050285E0
4.119755192E2,3.835050106E0,8.310000420E0,-5.329950333E0
4.119779628E2,2.779050112E0,8.458950043E0,-2.614950180E0
4.119804063E2,2.602050066E0,7.981950283E0,-7.380000353E-1
4.119828500E2,3.499950171E0,7.741050243E0,-7.000500560E-1
4.119852937E2,4.009950161E0,7.099050522E0,-1.774950027E0
4.119877373E2,4.207950115E0,6.871950150E0,-2.256000042E0
4.119901810E2,3.970950127E0,6.667950153E0,-1.723950028E0
4.119926247E2,3.409050226E0,7.093950272E0,-1.510500014E-1
4.119950684E2,2.992050171E0,7.338000298E0,9.679500461E-1
4.119975119E2,3.472950220E0,7.839000225E0,1.969500035E-1
4.119999556E2,4.888050079E0,8.092950821E0,-2.188950062E0
4.120023992E2,5.511000156E0,8.133000374E0,-4.657050133E0
4.120048429E2,4.474050045E0,8.883000374E0,-5.332950115E0
4.120072865E2,3.138000250E0,9.747000694E0,-3.963000298E0
4.120097302E2,1.857000113E0,9.553050041E0,-1.789050102E0
4.120121737E2,1.108050108E0,9.306000710E0,0.000000000E0
4.120146174E2,1.708950043E0,8.358000755E0,6.019500494E-1
4.120170611E2,4.006950378E0,7.879950523E0,-1.138050079E0
4.120195047E2,5.539950371E0,7.843950272E0,-2.761050224E0
4.120219484E2,5.887050152E0,7.089000225E0,-3.075000048E0
4.120243921E2,6.076050282E0,7.942050457E0,-2.932950258E0
4.120268355E2,4.251000404E0,9.025950432E0,-1.935000062E0
4.120292792E2,2.425050020E0,9.121950150E0,-8.700000644E-1
4.120317229E2,2.212050200E0,8.806050301E0,-7.789500356E-1
4.120341666E2,3.898950100E0,8.670000076E0,-2.401950121E0
4.120366102E2,4.927050114E0,8.895000458E0,-4.474950314E0
4.120390539E2,5.038950443E0,9.049950600E0,-4.462950230E0
4.120414976E2,4.459950447E0,9.547950745E0,-3.064950228E0
4.120439411E2,3.208050251E0,1.038195038E1,-7.950000167E-1
4.120463848E2,2.496000051E0,1.039395046E1,6.280500293E-1
4.120488285E2,2.572950125E0,1.017795086E1,-2.950500250E-1
4.120512721E2,3.114000082E0,9.991050720E0,-2.119050026E0
4.120537158E2,3.571050167E0,9.109950066E0,-3.336000204E0
4.120561595E2,3.885000229E0,8.440050125E0,-3.616050243E0
4.120586030E2,3.600000143E0,8.121000290E0,-2.673000097E0
4.120610466E2,2.959050179E0,8.545050621E0,-1.006049991E0
4.120634903E2,2.914950132E0,8.832000732E0,-4.770000279E-1
4.120659340E2,3.472950220E0,8.815950394E0,-1.087050080E0
4.120683777E2,4.321050167E0,8.875950813E0,-3.064950228E0
4.120708213E2,4.651050091E0,9.088950157E0,-4.537950039E0
4.120732650E2,4.394999981E0,9.184050560E0,-5.098050117E0
4.120757085E2,3.777000189E0,9.120000839E0,-4.518000126E0
4.120781522E2,2.937000036E0,9.022050858E0,-2.626950026E0
4.120805959E2,2.167950153E0,8.583000183E0,-1.138050079E0
4.120830395E2,2.415000200E0,8.233950615E0,-5.440500379E-1
4.120854832E2,3.616950274E0,8.266950607E0,-1.999950051E0
4.120879269E2,3.769950151E0,8.179050446E0,-3.867000103E0
4.120903703E2,3.349050045E0,8.497050285E0,-4.162050247E0
4.120928140E2,4.411950111E0,8.494950294E0,-3.795000076E0
4.120952577E2,3.544950247E0,8.836950302E0,-3.070050240E0
4.120977014E2,2.680950165E0,8.940000534E0,-2.713050127E0
4.121001451E2,3.283950090E0,8.694000244E0,-3.015000105E0
4.121025887E2,4.081050396E0,8.775000572E0,-4.212000370E0
4.121050324E2,4.297049999E0,8.638050079E0,-5.433000088E0
4.121074759E2,4.572000027E0,8.377950668E0,-6.136950493E0
4.121099195E2,3.624000072E0,8.533050537E0,-5.902050495E0
4.121123632E2,2.737950087E0,8.634000778E0,-3.748050213E0
4.121148069E2,2.053050041E0,8.808000565E0,-1.795950055E0
4.121172506E2,2.125050068E0,8.662050247E0,-7.210500240E-1
4.121196942E2,3.118950129E0,8.610000610E0,-9.340500236E-1
4.121221379E2,3.490050077E0,8.287050247E0,-1.573950052E0
4.121245816E2,2.944050074E0,8.245950699E0,-2.646000147E0
4.121270251E2,2.178000212E0,7.531950474E0,-2.116950035E0
4.121294688E2,1.860000134E0,7.477050304E0,-7.500000596E-1
4.121319125E2,2.343000174E0,8.014050484E0,-8.890500665E-1
4.121343561E2,3.949950218E0,7.972950459E0,-1.911000133E0
4.121367998E2,5.113050461E0,8.167050362E0,-4.341000080E0
4.121392435E2,4.369050026E0,8.277000427E0,-5.206050396E0
4.121416869E2,3.727050066E0,8.755949974E0,-5.301000118E0
4.121441306E2,3.154950142E0,8.775000572E0,-4.180950165E0
4.121465743E2,2.335950136E0,9.081000328E0,-1.873050094E0
4.121490179E2,1.704000115E0,8.713050842E0,-1.560000032E-1
4.121514616E2,2.500950098E0,8.140049934E0,-2.400000095E-1
4.121539051E2,4.275000095E0,7.638000488E0,-1.911000133E0
4.121563490E2,4.756950378E0,7.555950165E0,-4.176000118E0
4.121587925E2,4.126950264E0,8.119050026E0,-4.018050194E0
4.121612362E2,3.373050213E0,8.467950821E0,-2.826000214E0
4.121636799E2,2.479950190E0,9.103050232E0,-1.468050122E0
4.121661235E2,2.104050159E0,9.060000420E0,-1.080000043E0
4.121685672E2,2.890950203E0,8.940000534E0,-1.887000084E0
4.121710109E2,4.303950310E0,8.989950180E0,-3.517950058E0
4.121734543E2,4.564949989E0,8.602950096E0,-4.984950066E0
4.121758980E2,4.504950047E0,8.437050819E0,-5.017050266E0
4.121783417E2,3.604950190E0,8.992950439E0,-3.586950064E0
4.121807854E2,3.499950171E0,9.259050369E0,-1.444050074E0
4.121832290E2,2.965950251E0,9.690000534E0,-3.910500109E-1
4.121856727E2,2.608950138E0,9.745050430E0,-3.169500232E-1
4.121881164E2,3.220050097E0,9.393000603E0,-2.206050158E0
4.121905599E2,3.928050280E0,9.034049988E0,-3.951000214E0
4.121930036E2,3.243000269E0,8.574000359E0,-3.763950109E0
4.121954473E2,1.909950137E0,8.305950165E0,-1.123050094E0
4.121978909E2,1.648950100E0,8.281949997E0,1.312950015E0
4.122003346E2,2.404950142E0,8.866050720E0,4.440000355E-1
4.122027783E2,3.538050175E0,9.405000687E0,1.260000110E0
4.122052217E2,5.346000195E0,9.490950584E0,-1.252950072E0
4.122076654E2,4.387950420E0,9.354000092E0,-5.325000286E0
4.122101091E2,3.532950163E0,9.782999992E0,-7.585950375E0
4.122125527E2,2.559000015E0,9.175050735E0,-6.877050400E0
4.122149964E2,1.929000139E0,8.072999954E0,-3.487050056E0
4.122174401E2,1.918950081E0,7.140000343E0,-8.580000401E-1
4.122198838E2,3.480000257E0,6.723000526E0,-2.710500062E-1
4.122223272E2,5.611050129E0,5.952000141E0,-1.807950139E0
4.122247709E2,5.355000019E0,5.919000149E0,-3.834000111E0
4.122272146E2,4.210950375E0,6.772950172E0,-4.279050350E0
4.122296582E2,2.974950075E0,7.188000202E0,-4.261950016E0
4.122321019E2,2.026950121E0,7.233000278E0,-3.226050138E0
4.122345456E2,1.600950122E0,6.864000320E0,-1.936950088E0
4.122369891E2,2.106000185E0,6.709050179E0,-1.047000051E0
4.122394328E2,3.550050259E0,6.790050507E0,-1.687950134E0
4.122418765E2,4.813950062E0,6.421050072E0,-3.697050095E0
4.122443201E2,4.408950329E0,6.766050339E0,-5.218050480E0
4.122467637E2,3.093000174E0,7.450950146E0,-4.879950047E0
4.122492074E2,2.226000071E0,7.944000244E0,-2.971950054E0
4.122516511E2,2.032050133E0,8.536050797E0,-9.390000701E-1
4.122540946E2,2.034000158E0,8.461050034E0,-5.149500370E-1
4.122565383E2,2.299950123E0,8.623950005E0,-1.441950083E0
4.122589820E2,3.009000063E0,7.585050583E0,-3.156000137E0
4.122614256E2,3.148050070E0,6.943050385E0,-4.051949978E0
4.122638693E2,2.245050192E0,6.979050159E0,-3.217950106E0
4.122663130E2,1.186950088E0,7.240050316E0,-1.594950080E0
4.122687564E2,1.159950018E0,7.591950417E0,-5.539500117E-1
4.122712001E2,2.263950109E0,8.035050392E0,-1.750500053E-1
4.122736438E2,3.955050230E0,8.526000023E0,-9.060000181E-1
4.122760874E2,4.635000229E0,8.827950478E0,-2.530950069E0
4.122785311E2,4.162950039E0,9.627000809E0,-4.140000343E0
4.122809748E2,2.877000093E0,1.067805004E1,-4.534950256E0
4.122834185E2,1.654050112E0,1.077705097E1,-2.859000206E0
4.122858620E2,8.710500598E-1,1.095900059E1,-4.840500355E-1
4.122883057E2,1.171950102E0,9.826050758E0,4.459500313E-1
4.122907494E2,2.644950151E0,9.105000496E0,-9.870000482E-1
4.122931930E2,3.897000074E0,9.172050476E0,-3.592050076E0
4.122956367E2,3.952050209E0,8.904000282E0,-3.730950117E0
4.122980804E2,3.829950094E0,9.610950470E0,-3.175050259E0
4.123005241E2,2.688000202E0,1.060395050E1,-2.569950104E0
4.123029675E2,1.696950078E0,1.054005051E1,-1.186050057E0
4.123054112E2,1.795050144E0,1.010400009E1,-5.595000088E-2
4.123078549E2,2.880000114E0,9.888000488E0,-4.240500331E-1
4.123102986E2,4.386000156E0,9.337950706E0,-2.491050005E0
4.123127422E2,4.933950424E0,8.988000870E0,-4.734000206E0
4.123151859E2,4.450050354E0,9.268050194E0,-4.959000111E0
4.123176294E2,3.514050245E0,9.796950340E0,-3.328950167E0
4.123200731E2,3.196050167E0,9.615000725E0,-1.423050046E0
4.123225168E2,2.856000185E0,1.006500053E1,3.705000132E-2
4.123249604E2,2.902950048E0,9.963000298E0,5.299500227E-1
4.123274041E2,3.129000187E0,9.402000427E0,-2.400000095E-1
4.123298478E2,3.045000076E0,8.782050133E0,-1.827000141E0
4.123322915E2,2.386050224E0,8.026050568E0,-1.605000019E0
4.123347349E2,1.600950122E0,7.768950462E0,3.670500219E-1
4.123371786E2,1.642050028E0,8.119050026E0,8.460000157E-1
4.123396223E2,2.178000212E0,8.617050171E0,-3.760500252E-1
4.123420660E2,2.788950205E0,8.855999947E0,1.264950037E0
4.123445096E2,4.054950237E0,8.287050247E0,-1.387050033E0
4.123469533E2,3.615000248E0,9.073950768E0,-4.921050072E0
4.123493970E2,2.575050116E0,1.040505028E1,-6.642000198E0
4.123518405E2,1.512000084E0,9.927000046E0,-5.335050106E0
4.123542841E2,5.500500202E-1,9.493050575E0,-2.179050207E0
4.123567278E2,4.830000103E-1,8.655000687E0,-1.969500035E-1
4.123591715E2,1.467000127E0,8.097000122E0,-8.895000070E-2
4.123616151E2,3.013950109E0,7.105950356E0,-1.605000019E0
4.123640586E2,3.909000158E0,6.843000412E0,-3.604050159E0
4.123665025E2,4.279950142E0,7.072950363E0,-4.618950367E0
4.123689460E2,3.727050066E0,7.279050350E0,-4.665000439E0
4.123713897E2,2.551050186E0,7.195050240E0,-3.451050282E0
4.123738334E2,2.049000025E0,6.630000114E0,-1.504050016E0
4.123762770E2,2.568000078E0,5.830050468E0,-7.879500389E-1
4.123787207E2,4.096050262E0,5.614950180E0,-1.296000004E0
4.123811644E2,5.496000290E0,5.545050144E0,-3.304950237E0
4.123836078E2,5.121000290E0,5.473050117E0,-5.131050110E0
4.123860515E2,3.430050135E0,6.448050499E0,-4.480050087E0
4.123884952E2,2.278950214E0,7.246950150E0,-2.839950085E0
4.123909388E2,1.651050091E0,7.714050293E0,-1.558950067E0
4.123933825E2,1.351950049E0,7.935000420E0,-1.341000080E0
4.123958260E2,1.804050088E0,7.570950508E0,-2.254050016E0
4.123982699E2,2.700000048E0,6.910050392E0,-3.742950201E0
4.124007134E2,2.947050095E0,6.310950279E0,-4.449000359E0
4.124031571E2,1.747050047E0,5.859000206E0,-3.268950224E0
4.124056008E2,9.660000205E-1,5.562000275E0,-5.610000491E-1
4.124080444E2,1.261050105E0,5.518950462E0,6.640500426E-1
4.124104881E2,2.419950008E0,6.016950130E0,-5.440500379E-1
4.124129318E2,3.928050280E0,6.172050476E0,-3.016950130E0
4.124153752E2,3.820050240E0,7.033950329E0,-5.028000355E0
4.124178189E2,2.745000124E0,8.635950089E0,-5.239050388E0
4.124202626E2,1.800000072E0,9.283050537E0,-3.870000124E0
4.124227063E2,1.596000075E0,8.989950180E0,-1.423050046E0
4.124251499E2,1.141050100E0,9.297000885E0,3.460500240E-1
4.124275936E2,1.563000083E0,9.175050735E0,3.000000119E-1
4.124300371E2,3.361050129E0,8.536050797E0,-1.408050060E0
4.124324808E2,4.297049999E0,7.884000301E0,-3.369000196E0
4.124349245E2,4.381050110E0,7.800000191E0,-4.174050331E0
4.124373682E2,3.628950119E0,8.808000565E0,-4.003950119E0
4.124398118E2,2.748000145E0,9.663000107E0,-2.811000109E0
4.124422555E2,1.831050038E0,1.019700050E1,-1.387050033E0
4.124446992E2,1.371000051E0,1.048905087E1,-1.200000048E-1
4.124471426E2,1.882950068E0,9.862050056E0,-3.280500174E-1
4.124495863E2,2.994000196E0,1.023105049E1,-1.168950081E0
4.124520300E2,3.306000233E0,1.071195030E1,-3.271050215E0
4.124544737E2,2.899050236E0,1.074795055E1,-4.461000443E0
4.124569173E2,2.452950001E0,1.164600086E1,-4.054049969E0
4.124593610E2,2.688000202E0,1.294095039E1,-1.753050089E0
4.124618047E2,3.181050062E0,1.351605034E1,-1.030050039E0
4.124642482E2,3.660000086E0,1.458600044E1,-5.200500488E-1
4.124666919E2,3.636000156E0,1.503405094E1,-1.425000072E0
4.124691356E2,3.970950127E0,1.481805038E1,-2.287050009E0
4.124715792E2,2.889000177E0,1.403805065E1,-2.308950186E0
4.124740229E2,2.026950121E0,1.227495098E1,-5.779500008E-1
4.124764666E2,1.672950029E0,1.024695015E1,-2.929500043E-1
4.124789100E2,1.948050141E0,9.924000740E0,-1.540500075E-1
4.124813537E2,1.396950126E0,1.057800007E1,-3.031950235E0
4.124837974E2,2.379000187E0,9.274950027E0,-1.609050035E0
4.124862410E2,3.544950247E0,1.306095028E1,-6.679500341E-1
4.124886847E2,4.681950092E0,1.193100071E1,5.350500345E-1
4.124911284E2,4.615050316E0,1.012500095E1,-3.477000237E0
4.124935721E2,5.899050236E0,1.248900032E1,2.604000092E0
4.124960156E2,3.904050112E0,1.003200054E1,-1.705050111E0
4.124984592E2,3.532950163E0,1.177305031E1,3.178050041E0
4.125009029E2,3.856050253E0,1.222500038E1,4.267950058E0
4.125033466E2,4.311000347E0,1.245705032E1,3.127950191E0
4.125057902E2,3.909000158E0,1.291500092E1,5.674950123E0
4.125082339E2,3.595050097E0,1.344900036E1,2.890950203E0
4.125106776E2,3.624000072E0,1.701105118E1,3.403050184E0
4.125131211E2,3.271950245E0,1.760700035E1,5.922000408E0
4.125155648E2,-3.690000176E-1,1.828005028E1,3.568050146E0
4.125180085E2,-3.804000139E0,2.239800072E1,-5.479050159E0
4.125204521E2,-5.509050369E0,2.018400002E1,4.717950344E0
4.125228958E2,-6.595950127E0,2.033895111E1,9.510000348E-1
4.125253395E2,-4.927050114E0,1.787100029E1,-1.822950125E0
4.125277829E2,-4.012950420E0,2.027205086E1,1.689000130E0
4.125302266E2,1.801950097E0,1.722900009E1,1.773000121E0
4.125326703E2,8.698050499E0,1.678095055E1,4.699050426E0
4.125351139E2,9.900000572E0,1.515795040E1,2.419050217E0
4.125375576E2,8.359950066E0,1.306800079E1,3.196950197E0
4.125400013E2,4.249050140E0,1.578300095E1,2.752050161E0
4.125424448E2,3.990000188E-1,1.514100075E1,5.352000237E0
4.125448885E2,-1.276050091E0,1.251000023E1,3.001050234E0
4.125473322E2,-2.143050194E0,1.257900047E1,4.156949997E0
4.125497759E2,-9.105000645E-2,1.277295017E1,4.150050163E0
4.125522195E2,3.568950176E0,1.200495052E1,4.171950340E0
4.125546632E2,5.532000065E0,1.221795082E1,5.388000488E0
4.125571069E2,5.250000477E0,1.209795094E1,3.540000200E0
4.125595503E2,4.564949989E0,1.240200043E1,4.075950146E0
4.125619940E2,2.755050182E0,1.150695038E1,4.332000256E0
4.125644377E2,1.848000050E0,1.021200085E1,2.218050003E0
4.125668813E2,2.113049984E0,1.108095074E1,3.592050076E0
4.125693250E2,4.639050007E0,1.311600018E1,4.725000381E0
4.125717687E2,8.887050629E0,1.044405079E1,-2.444400024E1
4.125742122E2,4.072050095E0,3.595950127E0,-4.022700119E1
4.125766559E2,4.009500146E-1,9.250950813E0,-3.571800232E1
4.125790996E2,-1.200000048E-1,9.334950447E0,-1.894905090E1
4.125815432E2,2.760000229E0,9.346950531E0,-7.762950420E0
4.125839869E2,3.057000160E0,8.569050789E0,2.611050129E0
4.125864305E2,-1.875000119E0,9.417000771E0,2.164950132E0
4.125888742E2,-1.599000096E0,3.165000200E0,4.290000200E-1
4.125913177E2,-3.085950136E0,6.429000378E0,3.528000116E0
4.125937614E2,-1.852950096E0,4.992000103E0,6.726000309E0
4.125962051E2,-1.050000042E-1,9.216000557E0,1.549950123E0
4.125986487E2,5.263950348E0,1.311795044E1,-6.760500073E-1
4.126010924E2,1.088595009E1,6.651000500E0,2.500500083E-1
4.126035361E2,7.158000469E0,2.820000172E0,-2.965050220E0
4.126059795E2,7.891050339E0,6.397050381E0,3.652050257E0
4.126084232E2,1.167900085E1,8.914050102E0,-5.349000454E0
4.126108669E2,5.149050236E0,6.967050552E0,-7.747950554E0
4.126133106E2,1.206000090E0,8.728950500E0,-3.265950203E0
4.126157543E2,5.910000205E-1,8.370000839E0,-2.419500053E-1
4.126181979E2,1.081050038E0,8.650050163E0,1.693950057E0
4.126206416E2,5.279999971E-1,9.025950432E0,4.890000224E-1
4.126230853E2,2.295000106E-2,9.448050499E0,-1.396050096E0
4.126255288E2,6.405000389E-2,1.028100014E1,-2.400000021E-2
4.126279724E2,8.419500589E-1,1.131795025E1,9.990000725E-1
4.126304161E2,2.911050081E0,9.912000656E0,5.830500126E-1
4.126328598E2,4.363950253E0,9.057000160E0,-5.220000267E0
4.126353034E2,5.889000416E0,9.145950317E0,-7.084950447E0
4.126377471E2,5.950950146E0,9.000000000E0,-4.861050129E0
4.126401908E2,3.793950081E0,9.121950150E0,-5.269500017E-1
