"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.126426343E2,2.800950050E0,8.868000031E0,2.314050198E0
4.126450780E2,3.409050226E0,9.334950447E0,9.850500226E-1
4.126475217E2,5.109000206E0,8.470950127E0,-2.539499998E-1
4.126499653E2,6.037950516E0,7.686000347E0,-1.486950040E0
4.126524090E2,4.906949997E0,8.230950356E0,-1.641000032E0
4.126548527E2,3.378000259E0,9.016950607E0,-4.050000310E-1
4.126572961E2,2.443950176E0,8.200050354E0,3.889500201E-1
4.126597398E2,2.431950092E0,6.571950436E0,6.310500503E-1
4.126621834E2,3.981000185E0,6.619950294E0,4.390500188E-1
4.126646272E2,5.623050213E0,6.679950237E0,-1.675950050E0
4.126670708E2,4.972050190E0,7.101000309E0,-2.272950172E0
4.126695143E2,4.012050152E0,8.358000755E0,-1.429950118E0
4.126719582E2,3.028050184E0,9.487950325E0,3.000000026E-3
4.126744017E2,2.572950125E0,1.024995041E1,6.795000285E-2
4.126768454E2,1.990950108E0,9.928950310E0,-9.199500680E-1
4.126792890E2,1.699050069E0,9.199050903E0,-2.251049995E0
4.126817327E2,1.716000080E0,8.914050102E0,-3.787950277E0
4.126841764E2,1.600950122E0,8.241000175E0,-3.442950249E0
4.126866200E2,1.666050076E0,7.494000435E0,-2.236950159E0
4.126890635E2,1.141050100E0,6.691950321E0,1.500000060E-2
4.126915072E2,1.036050081E0,6.181950092E0,1.392000079E0
4.126939509E2,1.570050120E0,6.313950062E0,4.200000167E-1
4.126963945E2,2.535000086E0,6.550950527E0,8.290500641E-1
4.126988382E2,4.726050377E0,6.201000214E0,-6.520500183E-1
4.127012819E2,5.377050400E0,6.553050518E0,-3.634950161E0
4.127037256E2,5.145000458E0,8.100000381E0,-5.764050484E0
4.127061690E2,3.480000257E0,8.995050430E0,-6.372000217E0
4.127086127E2,2.089050055E0,8.418000221E0,-4.420050144E0
4.127110564E2,1.405050039E0,7.915050507E0,-2.163000107E0
4.127135000E2,1.375950098E0,8.242950439E0,-1.236000061E0
4.127159437E2,1.225050092E0,8.077950478E0,-1.753050089E0
4.127183874E2,1.771050096E0,6.735000134E0,-3.352050066E0
4.127208311E2,2.022000074E0,7.032000542E0,-4.357950211E0
4.127232746E2,2.389050007E0,7.065000534E0,-5.127000332E0
4.127257183E2,2.437050104E0,6.832950115E0,-4.032000065E0
4.127281619E2,1.362000108E0,6.955050468E0,-4.066050053E0
4.127306056E2,1.354050040E0,6.799950123E0,-1.978050113E0
4.127330493E2,2.652000189E0,6.543000221E0,-6.949500442E-1
4.127354930E2,3.946950197E0,6.541050434E0,-1.642950058E0
4.127379364E2,3.562050104E0,7.414950371E0,-2.923950195E0
4.127403801E2,2.755050182E0,8.065950394E0,-3.879000187E0
4.127428238E2,1.536000013E0,9.085950851E0,-3.475050211E0
4.127452674E2,5.089499950E-1,9.487950325E0,-2.641050100E0
4.127477111E2,3.630000055E-1,8.959050179E0,-1.621050119E0
4.127501548E2,3.610500097E-1,8.478000641E0,-1.225950003E0
4.127525983E2,6.960000396E-1,8.065950394E0,-1.257000089E0
4.127550420E2,1.591050029E0,6.871950150E0,-1.951950073E0
4.127574857E2,2.221050024E0,6.888000488E0,-2.814000130E0
4.127599294E2,2.472000122E0,6.816000462E0,-2.467050076E0
4.127623730E2,2.523000002E0,6.376050472E0,-1.626000047E0
4.127648167E2,2.305050135E0,6.912000179E0,-6.540000439E-1
4.127672604E2,3.049950123E0,7.357950211E0,-5.940000415E-1
4.127697038E2,4.005000114E0,7.200000286E0,-1.899000049E0
4.127721475E2,5.061000347E0,7.249950409E0,-3.811950207E0
4.127745912E2,5.262000084E0,7.615950584E0,-5.449950218E0
4.127770348E2,4.524000168E0,7.210950375E0,-5.833050251E0
4.127794785E2,3.391950130E0,6.766050339E0,-5.734950066E0
4.127819222E2,2.475000143E0,6.325950146E0,-4.617000103E0
4.127843657E2,1.813950062E0,6.603000164E0,-9.270000458E-1
4.127868094E2,3.624000072E0,5.559000492E0,7.260000110E-1
4.127892530E2,5.311950207E0,4.906050205E0,-8.820000291E-1
4.127916967E2,6.076050282E0,4.932000160E0,-1.839000106E0
4.127941404E2,5.994000435E0,4.924950123E0,-3.385950089E0
4.127965841E2,5.535000324E0,5.068950176E0,-4.192950249E0
4.127990278E2,4.420950413E0,6.064950466E0,-3.622950077E0
4.128014712E2,3.712950230E0,6.613050461E0,-1.012950063E0
4.128039149E2,5.164050102E0,6.232050419E0,7.000500560E-1
4.128063586E2,5.518050194E0,6.715950489E0,-1.500000060E-2
4.128088022E2,5.166000366E0,7.123050213E0,-1.399050117E0
4.128112459E2,4.290000439E0,7.573050499E0,-2.862000227E0
4.128136896E2,3.664950132E0,8.121000290E0,-3.250050068E0
4.128161333E2,2.350050211E0,8.878050804E0,-1.983000040E0
4.128185768E2,1.230000019E0,9.558000565E0,-7.810500264E-1
4.128210204E2,1.536000013E0,9.772950172E0,-2.880000174E-1
4.128234641E2,2.470050097E0,9.655950546E0,-6.300000101E-2
4.128259078E2,2.266950130E0,9.223050117E0,-6.495000422E-2
4.128283514E2,1.996050119E0,8.682000160E0,3.405000269E-2
4.128307951E2,2.250000000E0,8.310000420E0,-7.020000219E-1
4.128332386E2,2.719050169E0,7.863000393E0,-5.509500504E-1
4.128356823E2,3.112050056E0,7.650000572E0,-8.239500523E-1
4.128381260E2,4.297049999E0,8.254950523E0,-8.670000434E-1
4.128405696E2,5.230950356E0,8.899050713E0,-1.542000055E0
4.128430134E2,5.548950195E0,9.046050072E0,-2.376000166E0
4.128454570E2,4.432950020E0,9.661050797E0,-2.929050207E0
4.128479007E2,3.733950138E0,1.008495045E1,-3.558000088E0
4.128503441E2,3.054000139E0,9.912000656E0,-3.445950270E0
4.128527878E2,2.487000227E0,9.060000420E0,-2.481000185E0
4.128552315E2,2.487000227E0,8.482950211E0,-1.204950094E0
4.128576752E2,3.054000139E0,8.590950012E0,-1.281000018E0
4.128601189E2,3.700950146E0,8.184000015E0,-2.373000145E0
4.128625625E2,4.134000301E0,7.563000202E0,-3.883950233E0
4.128650060E2,4.350000381E0,7.747950554E0,-4.396049976E0
4.128674497E2,4.126950264E0,8.112000465E0,-4.297950268E0
4.128698934E2,3.412950277E0,8.224050522E0,-3.367050171E0
4.128723370E2,3.006000042E0,8.023050308E0,-2.031000137E0
4.128747807E2,3.169050217E0,8.454000473E0,-1.626000047E0
4.128772244E2,3.861000299E0,8.776950836E0,-2.923950195E0
4.128796679E2,4.267950058E0,8.204999924E0,-4.909050465E0
4.128821118E2,3.964050293E0,8.513999939E0,-6.300000191E0
4.128845553E2,3.319950104E0,8.980950356E0,-5.560050488E0
4.128869990E2,3.057000160E0,9.453000069E0,-3.882000208E0
4.128894426E2,2.797950029E0,9.739950180E0,-3.649050236E0
4.128918863E2,2.652000189E0,9.654000282E0,-3.108000040E0
4.128943300E2,2.650050163E0,9.577050209E0,-2.806950092E0
4.128967734E2,3.064050198E0,9.280050278E0,-3.159000158E0
4.128992171E2,3.403950214E0,8.559000015E0,-3.979950190E0
4.129016608E2,2.803050041E0,8.152050018E0,-4.042050362E0
4.129041045E2,1.753950119E0,8.155050278E0,-2.335050106E0
4.129065481E2,2.002950191E0,8.029950142E0,-1.224000096E0
4.129089918E2,3.673950195E0,7.863000393E0,-2.265000105E0
4.129114353E2,5.353050232E0,7.992000580E0,-4.569000244E0
4.129138792E2,5.524950027E0,8.679000854E0,-7.192950249E0
4.129163226E2,4.359000206E0,9.643950462E0,-8.151000023E0
4.129187663E2,2.911050081E0,1.013295078E1,-6.652050495E0
4.129212100E2,1.978950143E0,1.048905087E1,-3.757050276E0
4.129236536E2,1.672950029E0,1.053195095E1,-2.203050137E0
4.129260973E2,2.247000217E0,9.943050385E0,-1.921050072E0
4.129285410E2,3.484950066E0,8.884950638E0,-3.036000252E0
4.129309845E2,4.563000202E0,7.555950165E0,-4.681050301E0
4.129334282E2,4.534049988E0,8.017950058E0,-4.722000122E0
4.129358718E2,3.262950182E0,9.076950073E0,-3.040950060E0
4.129383156E2,2.523000002E0,9.859950066E0,-1.308000088E0
4.129407592E2,1.797000051E0,1.014495087E1,-9.700500369E-1
4.129432029E2,1.338000059E0,9.879000664E0,-1.462950110E0
4.129456463E2,2.371950150E0,8.631000519E0,-2.272950172E0
4.129480900E2,4.345050335E0,7.582950592E0,-3.925050259E0
4.129505337E2,5.266950130E0,7.666050434E0,-4.993050098E0
4.129529774E2,4.752000332E0,8.334000587E0,-4.875000000E0
4.129554210E2,3.351000071E0,9.022050858E0,-3.264000177E0
4.129578647E2,2.398050070E0,1.048695087E1,-1.558950067E0
4.129603084E2,1.930950046E0,1.137495041E1,-1.135050058E0
4.129627519E2,1.620000124E0,1.141605091E1,-1.588050127E0
4.129651956E2,1.524000049E0,1.028805065E1,-2.067000151E0
4.129676392E2,1.516950130E0,9.153000832E0,-1.914000034E0
4.129700829E2,2.206950188E0,7.789050579E0,-2.503050089E0
4.129725266E2,3.016050100E0,7.279050350E0,-2.272950172E0
4.129749703E2,2.791050196E0,7.305000305E0,-6.829500198E-1
4.129774139E2,2.382000208E0,7.522950172E0,7.050000429E-1
4.129798574E2,2.508000135E0,7.717050552E0,8.509500623E-1
4.129823011E2,2.923050165E0,8.254950523E0,-1.048950076E0
4.129847448E2,2.959050179E0,8.725049973E0,-3.538950205E0
4.129871884E2,2.692950010E0,9.313950539E0,-5.196000099E0
4.129896321E2,2.566050053E0,9.117000580E0,-5.092950344E0
4.129920758E2,2.566050053E0,8.578950882E0,-4.063950062E0
4.129945192E2,2.343000174E0,7.923000336E0,-2.383050203E0
4.129969629E2,2.650050163E0,7.470000267E0,-9.340500236E-1
4.129994065E2,3.136050224E0,7.176000118E0,-5.200500488E-1
4.130018502E2,3.640950203E0,7.144050121E0,-8.170500398E-1
4.130042939E2,3.813000202E0,7.243050575E0,-2.184000015E0
4.130067374E2,3.445050240E0,7.606950283E0,-3.630000114E0
4.130091813E2,2.929950237E0,8.598000526E0,-3.499050140E0
4.130116248E2,2.560950041E0,9.073950768E0,-2.941050053E0
4.130140685E2,2.009999990E0,8.694000244E0,-2.754000187E0
4.130165122E2,1.741950035E0,8.088000298E0,-2.517000198E0
4.130189558E2,1.978950143E0,7.987050533E0,-2.722950220E0
4.130213995E2,3.270000219E0,8.092950821E0,-3.739950180E0
4.130238432E2,3.547950268E0,8.204999924E0,-4.926000118E0
4.130262866E2,2.937000036E0,9.108000755E0,-4.561950207E0
4.130287303E2,2.130000114E0,9.799950600E0,-3.313950062E0
4.130311740E2,1.845000029E0,1.010100079E1,-2.032950163E0
4.130336177E2,1.761000037E0,9.985950470E0,-1.963950038E0
4.130360613E2,1.744950056E0,9.735000610E0,-2.251049995E0
4.130385050E2,1.888050079E0,9.001950264E0,-2.530950069E0
4.130409487E2,2.856000185E0,7.786050320E0,-2.803950071E0
4.130433922E2,3.745950222E0,7.561050415E0,-3.259050131E0
4.130458359E2,3.234000206E0,7.993950367E0,-2.742000103E0
4.130482795E2,1.792950034E0,8.334000587E0,-1.297950029E0
4.130507232E2,1.014000058E0,8.445000648E0,-3.600000143E-1
4.130531668E2,1.138950109E0,8.622000694E0,-7.470000386E-1
4.130556105E2,2.125050068E0,8.653050423E0,-3.127050161E0
4.130580542E2,3.346050262E0,8.731950760E0,-5.589000225E0
4.130604977E2,3.430050135E0,8.899050713E0,-6.703950405E0
4.130629414E2,2.607000113E0,9.189000130E0,-5.734950066E0
4.130653851E2,2.238000154E0,8.890050888E0,-3.727950096E0
4.130678287E2,2.170950174E0,8.433000565E0,-2.239050150E0
4.130702724E2,2.371950150E0,8.422950745E0,-1.710000038E0
4.130727161E2,2.508000135E0,8.004000664E0,-1.806000113E0
4.130751595E2,3.181050062E0,7.222950459E0,-2.851950169E0
4.130776032E2,3.480000257E0,7.348050117E0,-4.051949978E0
4.130800469E2,2.803050041E0,8.065950394E0,-4.321950436E0
4.130824905E2,2.596950054E0,8.830050468E0,-3.640050173E0
4.130849342E2,1.929000139E0,9.117000580E0,-2.931000233E0
4.130873779E2,1.242000103E0,8.844000816E0,-2.506950140E0
4.130898214E2,1.306050062E0,8.346000671E0,-2.044950008E0
4.130922651E2,2.128050089E0,7.554000378E0,-2.497950077E0
4.130947087E2,3.220050097E0,7.558950424E0,-3.855000257E0
4.130971524E2,3.447000265E0,8.044950485E0,-4.614000320E0
4.130995961E2,2.689950228E0,8.919000626E0,-4.393949986E0
4.131020397E2,1.725000024E0,9.666000366E0,-3.004950047E0
4.131044834E2,1.584000111E0,9.838050842E0,-2.056950092E0
4.131069269E2,1.812000036E0,9.838050842E0,-2.233950138E0
4.131093706E2,2.022000074E0,9.271050453E0,-2.569950104E0
4.131118143E2,2.602050066E0,8.490000725E0,-2.938050032E0
4.131142579E2,3.439950228E0,7.717050552E0,-3.843000174E0
4.131167016E2,3.751050234E0,7.744950294E0,-4.087950230E0
4.131191453E2,2.641950130E0,7.575000286E0,-3.087000132E0
4.131215888E2,1.510050058E0,7.510950565E0,-1.629000068E0
4.131240324E2,1.732950091E0,7.192050457E0,-6.570000052E-1
4.131264761E2,2.923050165E0,6.960000515E0,-1.675950050E0
4.131289198E2,4.435950279E0,6.900000095E0,-3.745050192E0
4.131313634E2,5.182950020E0,7.075050354E0,-6.094050407E0
4.131338071E2,4.788000107E0,7.618950367E0,-7.216950417E0
4.131362508E2,4.038000107E0,8.059050560E0,-6.715950489E0
4.131386943E2,3.034950256E0,8.200050354E0,-4.882050037E0
4.131411380E2,2.395950079E0,8.263050079E0,-2.589000225E0
4.131435817E2,2.496000051E0,7.993950367E0,-1.459050059E0
4.131460253E2,3.378000259E0,7.659000397E0,-1.846050143E0
4.131484690E2,4.729950428E0,6.438000202E0,-3.007950068E0
4.131509127E2,4.345050335E0,6.522000313E0,-4.267050266E0
4.131533564E2,3.684000254E0,7.056000233E0,-4.308000088E0
4.131557998E2,3.472950220E0,8.059050560E0,-3.321000099E0
4.131582435E2,2.635050058E0,8.643000603E0,-2.670000076E0
4.131606872E2,1.735050082E0,8.880000114E0,-2.220000029E0
4.131631308E2,1.563000083E0,9.061950684E0,-2.385000229E0
4.131655745E2,2.671050072E0,8.653050423E0,-3.324000120E0
4.131680182E2,3.667050123E0,8.346000671E0,-4.249950409E0
4.131704617E2,3.756000280E0,8.513999939E0,-4.545000076E0
4.131729054E2,3.298950195E0,8.686050415E0,-3.783000231E0
4.131753491E2,2.544000149E0,9.316050529E0,-2.742000103E0
4.131777927E2,2.350050211E0,9.586950302E0,-2.026050091E0
4.131802364E2,2.398050070E0,9.754050255E0,-1.806000113E0
4.131826801E2,2.230950117E0,9.736950874E0,-2.014050007E0
4.131851237E2,1.960050106E0,9.216000557E0,-1.996950150E0
4.131875672E2,2.037000179E0,9.096000671E0,-2.608050108E0
4.131900109E2,2.221050024E0,9.001950264E0,-3.405000210E0
4.131924546E2,1.957950115E0,8.085000038E0,-3.541950226E0
4.131948982E2,1.783050060E0,8.422950745E0,-3.208950043E0
4.131973419E2,2.001000166E0,8.413050652E0,-2.311050177E0
4.131997856E2,2.125050068E0,8.260050774E0,-2.042999983E0
4.132022291E2,2.656950235E0,8.548050880E0,-2.815950155E0
4.132046728E2,3.595050097E0,8.989950180E0,-4.404000282E0
4.132071165E2,3.763050079E0,9.067049980E0,-5.929050446E0
4.132095601E2,3.411000252E0,8.959050179E0,-5.835000515E0
4.132120038E2,3.100050211E0,8.799000740E0,-4.630950451E0
4.132144475E2,3.085050106E0,8.715000153E0,-3.244950056E0
4.132168909E2,3.010950089E0,8.641050339E0,-2.497950077E0
4.132193346E2,3.271950245E0,8.290950775E0,-2.176950216E0
4.132217783E2,3.576000214E0,8.088000298E0,-3.046050072E0
4.132242220E2,3.394050121E0,8.290950775E0,-4.189949989E0
4.132266656E2,3.150000095E0,8.530950546E0,-4.525950432E0
4.132291093E2,3.367950201E0,8.623950005E0,-4.108950138E0
4.132315530E2,2.899050236E0,8.962050438E0,-3.514950275E0
4.132339965E2,2.044049978E0,9.164999962E0,-3.106050253E0
4.132364404E2,2.125050068E0,8.785050392E0,-2.494950056E0
4.132388839E2,3.255000114E0,8.242950439E0,-3.079950094E0
4.132413276E2,3.732000113E0,8.751000404E0,-4.269000053E0
4.132437712E2,3.397050142E0,9.117000580E0,-4.831950188E0
4.132462149E2,3.025950193E0,9.310950279E0,-4.516050339E0
4.132486586E2,2.515950203E0,9.782999992E0,-3.190050125E0
4.132511023E2,2.398050070E0,9.726000786E0,-2.325000048E0
4.132535457E2,2.476950169E0,9.726000786E0,-2.206050158E0
4.132559894E2,2.551050186E0,9.440999985E0,-2.151000023E0
4.132584330E2,2.587050200E0,9.012000084E0,-2.301000118E0
4.132608767E2,2.982000113E0,8.583000183E0,-2.602950096E0
4.132633204E2,3.220050097E0,8.299050331E0,-2.803950071E0
4.132657639E2,2.619000196E0,8.104949951E0,-2.416050196E0
4.132682075E2,1.725000024E0,7.935000420E0,-1.504050016E0
4.132706512E2,1.563000083E0,7.930050373E0,-8.359500170E-1
4.132730949E2,2.143949986E0,7.774050236E0,-1.674000025E0
4.132755386E2,3.202950239E0,7.870050430E0,-3.084000111E0
4.132779822E2,3.949950218E0,8.076000214E0,-4.756050110E0
4.132804259E2,3.859050274E0,8.398950577E0,-5.344950199E0
4.132828694E2,3.433050156E0,8.406000137E0,-4.717050076E0
4.132853131E2,3.105000257E0,8.229000092E0,-3.570000172E0
4.132877568E2,3.034950256E0,7.993950367E0,-2.613000154E0
4.132902004E2,2.962950230E0,7.735950470E0,-1.972950101E0
4.132926441E2,3.634050131E0,7.201950550E0,-2.206050158E0
4.132950878E2,4.314000130E0,6.886050224E0,-3.220950127E0
4.132975315E2,4.038000107E0,6.964950562E0,-3.702000141E0
4.132999749E2,3.187950134E0,7.614000320E0,-3.511050224E0
4.133024186E2,3.042000055E0,8.161950111E0,-2.634000063E0
4.133048622E2,2.676000118E0,8.305950165E0,-1.969050050E0
4.133073060E2,1.696950078E0,8.602950096E0,-1.501950026E0
4.133097496E2,1.315950036E0,8.506950378E0,-1.477950096E0
4.133121933E2,2.227950096E0,8.208000183E0,-2.455050230E0
4.133146370E2,3.363000154E0,8.370000839E0,-4.019999981E0
4.133170805E2,3.516000271E0,8.727000237E0,-4.629000187E0
4.133195242E2,2.853000164E0,9.157950401E0,-4.083000183E0
4.133219679E2,2.089050055E0,9.651000023E0,-2.404050112E0
4.133244115E2,2.391000032E0,9.811950684E0,-1.420050025E0
4.133268552E2,3.045000076E0,1.015200043E1,-1.933050036E0
4.133292986E2,3.334050179E0,9.982050896E0,-2.388000011E0
4.133317425E2,3.082950115E0,9.589050293E0,-2.638950109E0
4.133341860E2,3.093000174E0,9.052950859E0,-2.905050039E0
4.133366297E2,3.277050257E0,8.614950180E0,-3.072000027E0
4.133390733E2,2.644950151E0,8.434950829E0,-2.661000013E0
4.133415170E2,1.824000120E0,8.385000229E0,-1.353000045E0
4.133439607E2,1.764000058E0,7.968000412E0,-1.900500059E-1
4.133464044E2,2.901000023E0,8.044950485E0,-5.629500151E-1
4.133488479E2,4.171950340E0,8.386950493E0,-2.514000177E0
4.133512915E2,4.254000187E0,9.001950264E0,-4.630950451E0
4.133537352E2,3.844050169E0,9.502950668E0,-5.493000031E0
4.133561789E2,3.319950104E0,9.534000397E0,-4.873050213E0
4.133586225E2,2.881950140E0,9.430950165E0,-3.400050163E0
4.133610662E2,2.743050098E0,9.144000053E0,-2.078999996E0
4.133635097E2,2.982000113E0,8.562000275E0,-1.518000126E0
4.133659534E2,3.745950222E0,7.759950161E0,-1.783950090E0
4.133683971E2,4.471950054E0,7.221000195E0,-2.956950188E0
4.133708408E2,3.627000093E0,7.824000359E0,-3.847950220E0
4.133732844E2,2.947050095E0,8.619000435E0,-3.472050190E0
4.133757281E2,2.544000149E0,9.225000381E0,-2.620050192E0
4.133781718E2,1.905000091E0,9.289950371E0,-2.067000151E0
4.133806152E2,1.536000013E0,9.022050858E0,-1.720050097E0
4.133830589E2,2.122950077E0,8.289000511E0,-2.083950043E0
4.133855026E2,3.378000259E0,8.029950142E0,-3.616050243E0
4.133879462E2,3.937950134E0,7.975050449E0,-4.617000103E0
4.133903899E2,3.423000097E0,8.314949989E0,-4.573950291E0
4.133928336E2,2.662050009E0,8.799000740E0,-3.415050268E0
4.133952773E2,2.247000217E0,9.295050621E0,-1.594950080E0
4.133977208E2,2.298000097E0,9.220050812E0,-9.610500336E-1
4.134001644E2,2.535000086E0,8.964000702E0,-1.485000014E0
4.134026081E2,3.013950109E0,8.595000267E0,-2.349000216E0
4.134050518E2,3.997950077E0,7.935000420E0,-3.783000231E0
4.134074954E2,4.335000038E0,7.908000469E0,-4.687950134E0
4.134099392E2,3.448950052E0,7.834050179E0,-4.285950184E0
4.134123826E2,1.998000145E0,7.711950302E0,-2.221950054E0
4.134148263E2,1.234950066E0,7.324050426E0,3.049500287E-1
4.134172700E2,1.383000016E0,6.751950264E0,1.093050003E0
4.134197136E2,3.106950045E0,6.450000286E0,-2.830500007E-1
4.134221573E2,4.702050209E0,6.606000423E0,-3.465000153E0
4.134246010E2,4.945950031E0,7.279050350E0,-6.142050266E0
4.134270444E2,4.085999966E0,8.184000015E0,-6.526950359E0
4.134294881E2,3.327000141E0,8.727000237E0,-4.726950169E0
4.134319318E2,2.959050179E0,8.698050499E0,-2.470950127E0
4.134343755E2,2.836050034E0,8.526000023E0,-1.297950029E0
4.134368191E2,3.010950089E0,8.221950531E0,-7.710000277E-1
4.134392628E2,3.964050293E0,6.748950481E0,-1.698000073E0
4.134417065E2,4.879050255E0,6.084000111E0,-2.929050207E0
4.134441500E2,5.121000290E0,6.232050419E0,-3.733050108E0
4.134465937E2,4.062000275E0,6.802050114E0,-3.295050144E0
4.134490374E2,3.337050200E0,8.064000130E0,-2.098050117E0
4.134514811E2,2.833950043E0,8.863950729E0,-1.588050127E0
4.134539247E2,2.482050180E0,8.908950806E0,-1.801050067E0
4.134563684E2,2.724000216E0,8.479949951E0,-2.328000069E0
4.134588121E2,3.567000151E0,8.215050697E0,-3.300000191E0
4.134612555E2,4.225049973E0,8.350950241E0,-4.152000427E0
4.134636992E2,4.231950283E0,8.266950607E0,-3.805050135E0
4.134661429E2,3.495000124E0,8.551950455E0,-2.589000225E0
4.134685865E2,3.190950155E0,9.088950157E0,-1.123050094E0
4.134710302E2,3.391950130E0,9.205950737E0,-9.850500226E-1
4.134734739E2,3.604950190E0,9.382950783E0,-1.665000081E0
4.134759174E2,3.418050051E0,9.333000183E0,-2.115000010E0
4.134783611E2,3.880050182E0,9.418950081E0,-2.730000019E0
4.134808048E2,4.723050117E0,9.440999985E0,-3.697050095E0
4.134832484E2,4.728000164E0,9.024000168E0,-4.456050396E0
4.134856921E2,3.124050140E0,8.896950722E0,-3.616050243E0
4.134881358E2,1.546050072E0,8.598000526E0,-1.008000016E0
4.134905794E2,1.168050051E0,7.702050209E0,1.018050075E0
4.134930229E2,2.464950085E0,7.432050228E0,4.990500212E-1
4.134954666E2,4.867050171E0,7.437000275E0,-2.332950115E0
4.134979103E2,6.223950386E0,7.438950539E0,-5.373000145E0
4.135003539E2,5.724000454E0,8.185950279E0,-6.664050102E0
4.135027976E2,4.584000111E0,9.025950432E0,-5.445000172E0
4.135052413E2,3.555000067E0,9.465000153E0,-3.028950214E0
4.135076848E2,2.692950010E0,9.565050125E0,-8.740500212E-1
4.135101285E2,2.554050207E0,9.574950218E0,-5.805000290E-2
4.135125721E2,3.184050083E0,8.218950272E0,-1.393950105E0
4.135150158E2,5.142000198E0,6.763950348E0,-3.760050297E0
4.135174595E2,5.218950272E0,6.253950119E0,-5.263050079E0
4.135199032E2,4.299000263E0,6.699000359E0,-4.855950356E0
4.135223469E2,3.849000216E0,7.767000198E0,-2.632050037E0
4.135247903E2,2.917950153E0,8.977950096E0,-1.186050057E0
4.135272340E2,1.857000113E0,9.049950600E0,-1.126049995E0
4.135296777E2,2.086950064E0,8.787000656E0,-2.470950127E0
4.135321213E2,3.636000156E0,8.109000206E0,-4.501950264E0
4.135345650E2,4.884000301E0,7.449000359E0,-5.371050358E0
4.135370087E2,4.369050026E0,8.017950058E0,-4.483050346E0
4.135394522E2,3.511950254E0,8.521050453E0,-2.730000019E0
4.135418958E2,2.902950048E0,8.986050606E0,-8.860500455E-1
4.135443395E2,2.985000134E0,9.000000000E0,-4.240500331E-1
4.135467831E2,2.680950165E0,9.139050484E0,-1.426950097E0
4.135492268E2,2.271000147E0,9.337950706E0,-2.734950066E0
4.135516705E2,2.536950111E0,8.806050301E0,-3.277950048E0
4.135541140E2,3.226950169E0,8.358000755E0,-3.372000217E0
4.135565577E2,3.849000216E0,8.245950699E0,-3.300000191E0
4.135590014E2,3.600000143E0,8.374950409E0,-2.446950197E0
4.135614451E2,2.383949995E0,8.398950577E0,-1.837050080E0
4.135638887E2,1.960050106E0,8.277000427E0,-1.267050028E0
4.135663324E2,2.419950008E0,8.061000824E0,-2.110050201E0
4.135687761E2,3.418050051E0,7.717050552E0,-3.577950239E0
4.135712195E2,4.278000355E0,7.738050461E0,-4.138050079E0
4.135736634E2,4.669950008E0,8.039999962E0,-3.979950190E0
4.135761069E2,4.917000294E0,8.410950661E0,-2.980950117E0
4.135785506E2,4.539000034E0,9.208050728E0,-2.734950066E0
4.135809943E2,3.451950073E0,9.787950516E0,-2.815950155E0
4.135834379E2,2.805000067E0,9.714000702E0,-2.811000109E0
4.135858816E2,2.650050163E0,9.405000687E0,-3.147000074E0
4.135883251E2,2.844000101E0,8.610000610E0,-3.469950199E0
4.135907687E2,2.938950062E0,7.887000561E0,-3.384000063E0
4.135932124E2,3.511950254E0,7.486950397E0,-2.404050112E0
4.135956561E2,3.648000240E0,8.088000298E0,-1.851000071E0
4.135980998E2,2.820000172E0,8.703000069E0,-1.924950123E0
4.136005434E2,1.977000117E0,9.115050316E0,-2.577000141E0
4.136029869E2,1.656000137E0,9.298950195E0,-3.043950081E0
4.136054306E2,2.781000137E0,9.453000069E0,-3.973050117E0
4.136078743E2,3.531000137E0,9.156000137E0,-4.087950230E0
4.136103179E2,3.691050291E0,9.295050621E0,-3.562950134E0
4.136127617E2,3.684000254E0,9.370950699E0,-3.082050085E0
4.136152053E2,3.598050117E0,9.735000610E0,-2.167050123E0
4.136176490E2,3.472950220E0,9.748950005E0,-1.969050050E0
4.136200927E2,3.579000235E0,9.562950134E0,-2.111999989E0
4.136225361E2,3.375000238E0,9.625050545E0,-2.653050184E0
4.136249798E2,3.126000166E0,9.579000473E0,-2.887950182E0
