"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.136274235E2,3.607050180E0,9.013950348E0,-3.063000202E0
4.136298671E2,3.448950052E0,8.694000244E0,-3.048000097E0
4.136323108E2,2.299950123E0,8.452050209E0,-2.409000158E0
4.136347545E2,1.335000038E0,8.181000710E0,-8.269500136E-1
4.136371979E2,1.558050036E0,7.816950321E0,-1.500000060E-2
4.136396416E2,3.093000174E0,7.887000561E0,-1.561950088E0
4.136420853E2,4.965000153E0,7.807950497E0,-4.084949970E0
4.136445290E2,5.367000103E0,8.397000313E0,-5.412000179E0
4.136469726E2,4.587000370E0,9.136950493E0,-5.043000221E0
4.136494163E2,4.216050148E0,9.793050766E0,-3.975000143E0
4.136518600E2,4.024050236E0,9.714000702E0,-3.703950167E0
4.136543035E2,3.639000177E0,9.679950714E0,-3.235050201E0
4.136567472E2,3.877950191E0,8.887950897E0,-3.337950230E0
4.136591909E2,4.642050266E0,7.414950371E0,-3.405000210E0
4.136616345E2,5.343000412E0,6.658050537E0,-3.520050049E0
4.136640782E2,4.885950089E0,6.522000313E0,-3.100950241E0
4.136665216E2,4.134000301E0,7.575000286E0,-2.388000011E0
4.136689655E2,3.697950125E0,7.992000580E0,-2.179050207E0
4.136714090E2,2.962950230E0,8.381999969E0,-2.626950026E0
4.136738527E2,2.263950109E0,8.341950417E0,-3.051000118E0
4.136762963E2,2.479950190E0,7.864950180E0,-3.328950167E0
4.136787400E2,3.514050245E0,7.951050282E0,-3.640050173E0
4.136811837E2,4.201050282E0,8.203050613E0,-4.066050053E0
4.136836274E2,3.856050253E0,8.466000557E0,-3.951000214E0
4.136860709E2,3.301050186E0,8.791950226E0,-3.771000147E0
4.136885145E2,3.708000183E0,9.007050514E0,-3.349950075E0
4.136909582E2,3.865950108E0,8.976000786E0,-3.526950121E0
4.136934019E2,3.466050148E0,8.737050056E0,-4.003950119E0
4.136958455E2,3.957000256E0,8.434950829E0,-4.132950306E0
4.136982892E2,4.836000443E0,7.654050350E0,-4.456050396E0
4.137007329E2,5.125050068E0,7.269000530E0,-4.702950001E0
4.137031764E2,4.612950325E0,6.670050144E0,-4.273950100E0
4.137056201E2,3.415950060E0,6.895050526E0,-3.586950064E0
4.137080638E2,2.638050079E0,6.601050377E0,-2.317950010E0
4.137105074E2,2.544000149E0,6.862050533E0,-1.273950100E0
4.137129511E2,3.520950079E0,6.781050205E0,-2.260950089E0
4.137153948E2,4.703999996E0,7.345950127E0,-4.357950211E0
4.137178382E2,4.761000156E0,8.296050072E0,-6.505950451E0
4.137202819E2,4.234950066E0,8.863950729E0,-7.384050369E0
4.137227256E2,3.478050232E0,8.749050140E0,-6.420000076E0
4.137251693E2,2.889000177E0,8.397000313E0,-4.672049999E0
4.137276129E2,2.595000029E0,8.148000717E0,-2.875950098E0
4.137300566E2,2.962950230E0,7.627950191E0,-2.176950216E0
4.137325001E2,4.720950127E0,5.704950333E0,-2.995950222E0
4.137349438E2,5.917950153E0,5.623950481E0,-3.841050148E0
4.137373875E2,4.824000359E0,5.715000153E0,-5.289000034E0
4.137398312E2,4.101000309E0,7.228050232E0,-5.221950054E0
4.137422748E2,3.552000284E0,7.480050564E0,-4.699950218E0
4.137447185E2,2.025000095E0,8.184000015E0,-3.882000208E0
4.137471622E2,1.314000010E0,7.879950523E0,-2.251049995E0
4.137496057E2,2.499000072E0,7.281000137E0,-2.670000076E0
4.137520493E2,4.201050282E0,7.270950317E0,-4.486950397E0
4.137544930E2,4.105050087E0,7.207050323E0,-5.740050316E0
4.137569367E2,3.600000143E0,7.732950211E0,-5.752050400E0
4.137593804E2,2.875050068E0,7.993950367E0,-4.315050125E0
4.137618241E2,2.923050165E0,8.184000015E0,-2.859000206E0
4.137642677E2,2.688000202E0,8.701050758E0,-2.509950161E0
4.137667112E2,2.701950073E0,8.674050331E0,-2.574000120E0
4.137691549E2,3.415950060E0,8.445000648E0,-3.871950150E0
4.137715986E2,4.552950382E0,7.582950592E0,-5.188950062E0
4.137740422E2,4.636950016E0,7.348050117E0,-5.754000187E0
4.137764859E2,3.436950207E0,7.279050350E0,-5.172000408E0
4.137789296E2,2.475000143E0,7.414950371E0,-2.926050186E0
4.137813733E2,2.547000170E0,7.362000465E0,-1.291050076E0
4.137838167E2,3.175950050E0,6.970050335E0,-1.450950027E0
4.137862604E2,3.958950281E0,7.036950111E0,-3.019950151E0
4.137887041E2,4.113000393E0,7.669050217E0,-5.311050415E0
4.137911477E2,3.765000105E0,8.667000771E0,-6.475050449E0
4.137935914E2,3.139950037E0,9.012000084E0,-6.135000229E0
4.137960351E2,2.431950092E0,9.164999962E0,-4.702950001E0
4.137984786E2,2.101050138E0,8.955000877E0,-2.809050083E0
4.138009223E2,2.793000221E0,8.512050629E0,-2.148000002E0
4.138033660E2,3.454050064E0,7.753050327E0,-2.581950188E0
4.138058096E2,3.937950134E0,7.285950184E0,-3.400050163E0
4.138082533E2,4.540950298E0,6.973950386E0,-4.240950108E0
4.138106970E2,4.234950066E0,7.176000118E0,-4.186050415E0
4.138131404E2,3.820050240E0,8.092950821E0,-3.597000122E0
4.138155841E2,3.265050173E0,8.482950211E0,-3.412050247E0
4.138180278E2,2.142000198E0,8.490000725E0,-2.995950222E0
4.138204715E2,1.624950051E0,8.188050270E0,-1.990050077E0
4.138229151E2,2.989950180E0,7.477050304E0,-2.131050110E0
4.138253588E2,4.438050270E0,7.510950565E0,-3.565950155E0
4.138278025E2,4.594050407E0,7.815000534E0,-4.810950279E0
4.138302460E2,3.612000227E0,8.404050827E0,-4.597949982E0
4.138326897E2,3.229050159E0,9.175050735E0,-3.700050116E0
4.138351334E2,3.112050056E0,9.627000809E0,-3.060000181E0
4.138375770E2,2.578050137E0,9.898050308E0,-2.803950071E0
4.138400207E2,2.476950169E0,9.613050461E0,-2.814000130E0
4.138424644E2,3.391950130E0,8.883000374E0,-3.727950096E0
4.138449079E2,4.441050053E0,8.454000473E0,-4.711950302E0
4.138473518E2,4.669950008E0,7.711950302E0,-4.762950420E0
4.138497952E2,3.547950268E0,7.765050411E0,-3.961050272E0
4.138522389E2,2.544000149E0,7.597050190E0,-1.923000097E0
4.138546826E2,2.155950069E0,7.666050434E0,-6.610500216E-1
4.138571262E2,3.424950123E0,7.252050400E0,-1.020000100E0
4.138595699E2,4.900050163E0,7.602000237E0,-2.965050220E0
4.138620134E2,4.957950115E0,8.193000793E0,-5.593950272E0
4.138644571E2,4.732950211E0,8.575950623E0,-6.937050343E0
4.138669008E2,4.251000404E0,8.992950439E0,-6.325950146E0
4.138693444E2,3.397050142E0,9.225000381E0,-4.183050156E0
4.138717881E2,2.836050034E0,8.842050552E0,-2.512050152E0
4.138742318E2,3.124050140E0,8.224050522E0,-1.450950027E0
4.138766752E2,4.098000050E0,7.549050331E0,-1.851000071E0
4.138791189E2,4.563000202E0,7.132050514E0,-3.265950203E0
4.138815626E2,4.909950256E0,6.723000526E0,-4.222050190E0
4.138840063E2,4.327950001E0,7.534950256E0,-4.558950424E0
4.138864500E2,3.940050125E0,8.449049950E0,-3.991950274E0
4.138888936E2,2.821950197E0,9.072000504E0,-3.762000084E0
4.138913373E2,1.608000040E0,8.871000290E0,-3.178050041E0
4.138937810E2,2.017950058E0,8.245950699E0,-2.280000210E0
4.138962245E2,3.808050156E0,7.462950230E0,-2.995950222E0
4.138986682E2,4.632000446E0,7.033950329E0,-4.341000080E0
4.139011118E2,4.690050125E0,7.461000443E0,-5.008950233E0
4.139035555E2,4.194000244E0,7.603950500E0,-4.633050442E0
4.139059992E2,3.286950111E0,8.707950592E0,-3.238050222E0
4.139084429E2,2.953950167E0,8.962050438E0,-2.395050049E0
4.139108866E2,2.937000036E0,9.192000389E0,-2.641050100E0
4.139133300E2,2.560950041E0,9.448050499E0,-3.514950275E0
4.139157737E2,3.175950050E0,8.551950455E0,-4.474950314E0
4.139182174E2,4.540950298E0,7.816950321E0,-5.002050400E0
4.139206610E2,4.816050053E0,7.422000408E0,-5.257950306E0
4.139231047E2,3.624000072E0,7.246950150E0,-4.132950306E0
4.139255484E2,2.656950235E0,7.324050426E0,-2.481000185E0
4.139279918E2,2.560950041E0,7.219050407E0,-1.269000053E0
4.139304355E2,3.241050243E0,7.006050110E0,-1.614000082E0
4.139328792E2,4.306950092E0,7.057950497E0,-3.558000088E0
4.139353228E2,4.797000408E0,7.659000397E0,-5.791950226E0
4.139377665E2,4.113000393E0,8.325000763E0,-6.654000282E0
4.139402102E2,3.598050117E0,8.602950096E0,-6.058050156E0
4.139426537E2,3.085050106E0,8.791950226E0,-4.461000443E0
4.139450974E2,2.628000021E0,8.679000854E0,-3.148950100E0
4.139475411E2,2.887050152E0,8.184000015E0,-2.445000172E0
4.139499848E2,3.961950302E0,7.321950436E0,-3.004950047E0
4.139524284E2,4.180050373E0,7.099050522E0,-3.964950085E0
4.139548721E2,4.120050430E0,6.771000385E0,-4.357950211E0
4.139573158E2,3.913950205E0,7.317000389E0,-4.164000034E0
4.139597592E2,3.436950207E0,8.113950729E0,-3.862050295E0
4.139622029E2,2.499000072E0,8.545050621E0,-3.967950106E0
4.139646466E2,1.407000065E0,8.503950119E0,-3.855000257E0
4.139670903E2,1.419000030E0,7.843950272E0,-3.220950127E0
4.139695339E2,3.109050035E0,7.084950447E0,-3.412050247E0
4.139719776E2,4.354050159E0,7.039050102E0,-4.351050377E0
4.139744213E2,4.431000233E0,7.401000500E0,-5.317950249E0
4.139768648E2,3.445050240E0,8.348999977E0,-5.446950436E0
4.139793085E2,2.530050039E0,8.799000740E0,-4.894050121E0
4.139817522E2,2.797950029E0,8.799000740E0,-3.943950176E0
4.139841958E2,2.619000196E0,8.959050179E0,-3.562950134E0
4.139866395E2,2.527950048E0,8.722050667E0,-3.988950253E0
4.139890832E2,3.220050097E0,8.080950737E0,-4.413000107E0
4.139915269E2,4.045950413E0,7.425000191E0,-4.492050171E0
4.139939703E2,4.255949974E0,7.140000343E0,-4.660050392E0
4.139964140E2,3.349050045E0,7.192050457E0,-4.516050339E0
4.139988576E2,1.972050071E0,7.396050453E0,-3.697050095E0
4.140013013E2,1.503000021E0,7.594950199E0,-2.638950109E0
4.140037450E2,2.353049994E0,7.270950317E0,-2.917050123E0
4.140061887E2,3.799050093E0,6.915000439E0,-4.588050365E0
4.140086322E2,4.113000393E0,7.603950500E0,-6.031950474E0
4.140110759E2,3.792000294E0,8.248050690E0,-6.762000084E0
4.140135195E2,3.526050091E0,8.718000412E0,-6.550950527E0
4.140159632E2,2.563050032E0,9.046050072E0,-5.529000282E0
4.140184069E2,2.089050055E0,9.060000420E0,-4.234050274E0
4.140208506E2,2.014950037E0,8.578950882E0,-3.642000198E0
4.140232940E2,2.724000216E0,7.723950386E0,-3.685050249E0
4.140257377E2,3.460950136E0,6.922050476E0,-3.991950274E0
4.140281814E2,3.720000267E0,6.345000267E0,-4.150050163E0
4.140306251E2,3.445050240E0,7.096950531E0,-3.997050285E0
4.140330687E2,2.518050194E0,8.089950562E0,-3.541950226E0
4.140355124E2,2.271000147E0,9.028950691E0,-4.114050388E0
4.140379561E2,1.426050067E0,9.271050453E0,-4.897050381E0
4.140403996E2,5.830500126E-1,8.920950890E0,-4.890000343E0
4.140428433E2,1.072050095E0,8.064000130E0,-3.985050201E0
4.140452870E2,2.476950169E0,7.546950340E0,-3.670950174E0
4.140477306E2,2.704950094E0,7.342950344E0,-3.877050161E0
4.140501743E2,4.363950253E0,8.263050079E0,-4.887000084E0
4.140526180E2,3.184050083E0,7.024950504E0,-5.787000179E0
4.140550614E2,1.522050023E0,9.991050720E0,-4.720050335E0
4.140575051E2,1.879050136E0,9.217950821E0,-4.018050194E0
4.140599488E2,1.783050060E0,9.124950409E0,-3.823950291E0
4.140623925E2,2.097000122E0,8.847000122E0,-3.783000231E0
4.140648361E2,2.776950121E0,8.574000359E0,-3.817050219E0
4.140672798E2,3.504000187E0,7.863000393E0,-5.281950474E0
4.140697233E2,2.749950171E0,7.438950539E0,-5.677050114E0
4.140721669E2,1.612950087E0,7.377000332E0,-4.654950142E0
4.140746106E2,1.732950091E0,7.594950199E0,-2.371050119E0
4.140770543E2,2.689950228E0,6.064950466E0,-2.115000010E0
4.140794980E2,3.058950186E0,7.575000286E0,-3.229950190E0
4.140819416E2,3.073050261E0,7.894050598E0,-4.879950047E0
4.140843853E2,3.844050169E0,7.807950497E0,-6.951000214E0
4.140868290E2,3.267000198E0,8.631000519E0,-7.626000404E0
4.140892725E2,2.452950001E0,8.806050301E0,-6.586950302E0
4.140917162E2,1.620000124E0,8.883000374E0,-4.540050030E0
4.140941598E2,1.680000067E0,8.502000809E0,-3.079950094E0
4.140966036E2,2.235000134E0,7.662000179E0,-2.524050236E0
4.140990472E2,3.568950176E0,7.161000252E0,-3.352050066E0
4.141014909E2,3.781950235E0,6.619950294E0,-4.846950054E0
4.141039343E2,3.117000103E0,7.432050228E0,-5.661000252E0
4.141063780E2,2.487000227E0,8.518950462E0,-4.984950066E0
4.141088217E2,1.900050044E0,8.904000282E0,-4.638000011E0
4.141112653E2,6.889500618E-1,8.706000328E0,-4.180950165E0
4.141137091E2,5.929500461E-1,8.083050728E0,-2.943000078E0
4.141161527E2,1.897950053E0,7.425000191E0,-3.055950165E0
4.141185964E2,3.805950165E0,7.173000336E0,-4.461000443E0
4.141210399E2,3.808050156E0,7.585050583E0,-5.886000156E0
4.141234835E2,2.833950043E0,7.956000328E0,-6.241950512E0
4.141259272E2,2.167950153E0,8.883000374E0,-5.349000454E0
4.141283709E2,1.998000145E0,9.465000153E0,-4.320000172E0
4.141308146E2,1.879050136E0,9.436050415E0,-3.934050083E0
4.141332583E2,2.329050064E0,8.931000710E0,-4.186050415E0
4.141357019E2,2.512950182E0,8.524050713E0,-4.662000179E0
4.141381454E2,3.289050102E0,7.780950546E0,-5.388000488E0
4.141405891E2,3.694050074E0,7.386000156E0,-5.826000214E0
4.141430327E2,2.913000107E0,7.398000240E0,-5.586000443E0
4.141454764E2,1.753950119E0,7.504050255E0,-4.132950306E0
4.141479201E2,1.668000102E0,7.204050541E0,-2.944950104E0
4.141503636E2,2.403000116E0,7.024950504E0,-2.701050043E0
4.141528075E2,3.459000111E0,6.931050301E0,-4.102050304E0
4.141552509E2,4.038000107E0,7.513050556E0,-6.223050117E0
4.141576946E2,3.526050091E0,8.212050438E0,-7.486950397E0
4.141601383E2,2.719050169E0,8.824950218E0,-7.624050140E0
4.141625819E2,2.037000179E0,9.064949989E0,-6.381000519E0
4.141650256E2,1.390050054E0,9.131999969E0,-4.762950420E0
4.141674693E2,1.675050020E0,8.457000732E0,-3.562950134E0
4.141699128E2,2.788950205E0,7.489050388E0,-3.496050119E0
4.141723565E2,3.439950228E0,6.868950367E0,-4.497000217E0
4.141748002E2,3.775050163E0,6.484050274E0,-5.052000046E0
4.141772438E2,3.339000225E0,7.171050549E0,-5.277000427E0
4.141796875E2,2.532000065E0,7.920000553E0,-4.545000076E0
4.141821309E2,2.257050037E0,8.623950005E0,-4.447050095E0
4.141845749E2,1.369050026E0,8.682000160E0,-4.630950451E0
4.141870183E2,9.280500412E-1,8.245950699E0,-3.925050259E0
4.141894620E2,1.789950132E0,7.518000126E0,-3.661050081E0
4.141919057E2,3.255000114E0,7.305000305E0,-4.449000359E0
4.141943493E2,3.873000145E0,7.530000210E0,-5.586000443E0
4.141967930E2,2.824050188E0,7.867950439E0,-5.791950226E0
4.141992367E2,2.065050125E0,8.694000244E0,-4.899000168E0
4.142016802E2,2.218950033E0,9.010050774E0,-3.967950106E0
4.142041239E2,2.238000154E0,9.313950539E0,-4.120950222E0
4.142065676E2,1.623000026E0,9.163050652E0,-4.532999992E0
4.142090112E2,2.173050165E0,8.569050789E0,-4.894050121E0
4.142114549E2,3.307950258E0,7.786050320E0,-5.175000191E0
4.142138986E2,3.612000227E0,7.465050220E0,-5.364000320E0
4.142163420E2,3.303000212E0,7.125000477E0,-4.791000366E0
4.142187857E2,2.131950140E0,7.069950104E0,-3.646950245E0
4.142212294E2,1.800000072E0,7.104000568E0,-2.506950140E0
4.142236731E2,2.461050034E0,6.931050301E0,-2.581950188E0
4.142261167E2,3.600000143E0,6.843000412E0,-4.293000221E0
4.142285604E2,3.873000145E0,7.671000481E0,-6.004950523E0
4.142310041E2,3.175950050E0,8.476050377E0,-6.906000137E0
4.142334475E2,2.881950140E0,8.659950256E0,-6.775950432E0
4.142358912E2,2.407950163E0,8.775000572E0,-4.200000286E0
4.142383349E2,1.753950119E0,8.727000237E0,-4.204950333E0
4.142407786E2,2.106000185E0,8.049000740E0,-4.276950359E0
4.142432222E2,2.860050201E0,7.257000446E0,-4.143000126E0
4.142456659E2,3.564000130E0,6.769050121E0,-4.399050236E0
4.142481096E2,3.997950077E0,6.429000378E0,-4.453950405E0
4.142505531E2,3.361050129E0,7.036950111E0,-4.416000366E0
4.142529968E2,2.779050112E0,7.879950523E0,-4.143000126E0
4.142554405E2,2.190000057E0,8.554950714E0,-4.429950237E0
4.142578841E2,9.880500436E-1,8.512050629E0,-4.746000290E0
4.142603278E2,7.609500289E-1,7.996950150E0,-3.814950228E0
4.142627715E2,2.032050133E0,7.255050182E0,-3.405000210E0
4.142652149E2,3.564000130E0,7.180050373E0,-4.066050053E0
4.142676586E2,3.696000099E0,7.735950470E0,-5.064000130E0
4.142701023E2,2.805000067E0,8.080950737E0,-5.593950272E0
4.142725459E2,1.933950067E0,8.962050438E0,-5.071950436E0
4.142749896E2,1.756950140E0,9.216000557E0,-4.339050293E0
4.142774333E2,1.771050096E0,9.304050446E0,-4.237950325E0
4.142798770E2,1.702050090E0,8.974050522E0,-4.432050228E0
4.142823205E2,2.185050011E0,8.229000092E0,-4.638000011E0
4.142847641E2,3.511950254E0,7.618950367E0,-4.830000401E0
4.142872078E2,4.309050083E0,7.537050247E0,-5.407050133E0
4.142896515E2,3.186000109E0,7.678050518E0,-5.485950470E0
4.142920951E2,1.921950102E0,7.834050179E0,-4.504050255E0
4.142945388E2,1.705950022E0,7.944000244E0,-2.847000122E0
4.142969823E2,1.941000104E0,8.026050568E0,-2.503050089E0
4.142994260E2,2.905950069E0,7.542000294E0,-4.107000351E0
4.143018697E2,3.607050180E0,7.840950489E0,-5.850000381E0
4.143043134E2,3.076050043E0,8.245950699E0,-6.487050533E0
4.143067571E2,3.169050217E0,8.401050568E0,-6.264000416E0
4.143092007E2,2.698050022E0,8.739000320E0,-5.277000427E0
4.143116444E2,1.917000055E0,9.055050850E0,-4.131000042E0
4.143140879E2,1.845000029E0,8.746050835E0,-3.541950226E0
4.143165315E2,2.865000248E0,7.912950516E0,-4.140000343E0
4.143189752E2,3.331950188E0,7.495950222E0,-5.026050091E0
4.143214188E2,3.391950130E0,7.255050182E0,-5.565000057E0
4.143238625E2,3.363000154E0,7.144050121E0,-5.086050034E0
4.143263062E2,2.796000242E0,7.924950600E0,-3.898050070E0
4.143287499E2,2.707050085E0,8.317950249E0,-3.484050274E0
4.143311934E2,2.009999990E0,8.434950829E0,-3.783000231E0
4.143336371E2,1.395000100E0,7.891050339E0,-3.664050102E0
4.143360808E2,2.307000160E0,7.065000534E0,-3.541950226E0
4.143385245E2,3.391950130E0,6.955050468E0,-3.391050100E0
4.143409681E2,3.835050106E0,7.006050110E0,-4.234050274E0
4.143434118E2,3.661950111E0,7.516050339E0,-4.532999992E0
4.143458555E2,2.827050209E0,7.978050232E0,-4.432050228E0
4.143482989E2,2.544000149E0,8.622000694E0,-3.786000252E0
4.143507426E2,2.547000170E0,8.868000031E0,-3.706950188E0
4.143531863E2,2.511000156E0,8.655000687E0,-3.637050152E0
4.143556299E2,2.656950235E0,8.524050713E0,-3.910050154E0
4.143580736E2,3.466050148E0,7.947000504E0,-4.320000172E0
4.143605171E2,4.350000381E0,7.554000378E0,-5.224950314E0
4.143629610E2,3.592950106E0,7.662000179E0,-5.052000046E0
4.143654045E2,2.319000006E0,7.219050407E0,-4.285950184E0
4.143678481E2,2.086950064E0,7.546950340E0,-2.062050104E0
4.143702918E2,2.869950056E0,7.324050426E0,-1.534950018E0
4.143727355E2,3.793950081E0,7.003050327E0,-2.596050024E0
4.143751791E2,4.246950150E0,7.324050426E0,-5.083950043E0
4.143776228E2,3.961950302E0,7.990050316E0,-6.256950378E0
4.143800663E2,3.756000280E0,8.160000801E0,-6.241950512E0
4.143825100E2,3.298950195E0,8.397000313E0,-5.212950230E0
4.143849537E2,2.476950169E0,8.751000404E0,-3.610950232E0
4.143873973E2,2.179949999E0,8.503950119E0,-2.863950253E0
4.143898410E2,3.361050129E0,7.525050163E0,-3.180000067E0
4.143922847E2,3.832050085E0,7.081950188E0,-4.288949966E0
4.143947284E2,3.921000242E0,6.907050133E0,-4.903950214E0
4.143971719E2,3.898950100E0,6.891000271E0,-4.708050251E0
4.143996156E2,3.358050108E0,7.744950294E0,-3.882000208E0
4.144020592E2,2.961000204E0,8.200050354E0,-3.096000195E0
4.144045029E2,2.044049978E0,8.305950165E0,-3.238050222E0
4.144069465E2,1.551000118E0,7.603950500E0,-3.168000221E0
4.144093902E2,2.475000143E0,7.219050407E0,-3.118050098E0
4.144118337E2,3.696000099E0,7.006050110E0,-3.558000088E0
4.144142774E2,4.153050423E0,7.093950272E0,-4.600050449E0
4.144167211E2,3.430050135E0,7.639950275E0,-4.890000343E0
4.144191647E2,2.911050081E0,7.882050514E0,-4.213950157E0
4.144216084E2,2.923050165E0,8.655000687E0,-3.558000088E0
4.144240521E2,2.872050047E0,8.902050018E0,-3.244950056E0
4.144264956E2,2.428950071E0,8.824950218E0,-3.586950064E0
4.144289392E2,2.689950228E0,8.611950874E0,-4.102050304E0
4.144313829E2,3.612000227E0,7.959000587E0,-4.744050026E0
4.144338266E2,4.186950207E0,7.662000179E0,-5.244000435E0
4.144362702E2,3.865950108E0,7.420050144E0,-5.179050446E0
4.144387139E2,2.659050226E0,7.159050465E0,-3.894000292E0
4.144411576E2,2.178000212E0,7.252050400E0,-1.782000065E0
4.144436011E2,2.935050249E0,7.030050278E0,-1.273950100E0
4.144460450E2,3.528000116E0,6.976950169E0,-2.637000084E0
4.144484885E2,4.000050068E0,7.333950520E0,-4.837050438E0
4.144509322E2,3.961950302E0,8.028000832E0,-6.271050453E0
4.144533758E2,3.793950081E0,8.425050735E0,-6.403050423E0
4.144558195E2,2.752950191E0,8.938050270E0,-5.206050396E0
4.144582629E2,2.134950161E0,9.136950493E0,-3.331050158E0
4.144607069E2,2.731050014E0,8.538000107E0,-2.538000107E0
4.144631503E2,3.093000174E0,7.768950462E0,-2.955000162E0
4.144655940E2,3.768000126E0,7.045950413E0,-3.666000128E0
4.144680376E2,4.512000084E0,6.850050449E0,-4.353000164E0
4.144704813E2,4.239000320E0,6.979050159E0,-4.360050201E0
4.144729250E2,3.490050077E0,7.744950294E0,-3.943950176E0
4.144753685E2,3.400950193E0,8.413050652E0,-3.463050127E0
4.144778122E2,2.628000021E0,8.848950386E0,-3.532050133E0
4.144802559E2,1.747050047E0,8.095050812E0,-2.986050129E0
4.144826996E2,2.665950060E0,7.449000359E0,-2.637000084E0
4.144851433E2,3.736950159E0,7.195050240E0,-3.240000248E0
4.144875869E2,4.243950367E0,7.306950569E0,-4.030050278E0
4.144900306E2,4.042950153E0,7.687950134E0,-4.483050346E0
4.144924740E2,3.334050179E0,8.260050774E0,-4.198050022E0
4.144949177E2,2.994000196E0,8.989950180E0,-3.577950239E0
4.144973614E2,2.929950237E0,9.298950195E0,-3.429000139E0
4.144998051E2,2.937000036E0,9.072000504E0,-3.328950167E0
4.145022487E2,3.018000126E0,8.968950272E0,-3.739950180E0
4.145046924E2,4.029000282E0,8.322000504E0,-4.375050068E0
4.145071361E2,4.972050190E0,7.743000507E0,-5.068950176E0
4.145095796E2,4.881000042E0,7.507950306E0,-4.983000278E0
4.145120233E2,3.010950089E0,7.492050171E0,-3.526950121E0
4.145144670E2,2.170950174E0,7.573050499E0,-1.822950125E0
4.145169106E2,2.652000189E0,7.348050117E0,-1.363050103E0
4.145193543E2,3.957000256E0,6.996000290E0,-2.464050055E0
4.145217980E2,4.495950222E0,7.611000538E0,-4.741050243E0
4.145242416E2,4.471950054E0,8.133000374E0,-6.553950310E0
4.145266851E2,4.048050404E0,8.578950882E0,-6.985050201E0
4.145291288E2,3.301050186E0,8.998050690E0,-5.887950420E0
4.145315725E2,2.379000187E0,9.217950821E0,-3.811950207E0
4.145340161E2,2.131950140E0,8.797050476E0,-2.689050198E0
4.145364598E2,3.349050045E0,7.822050571E0,-2.440050125E0
4.145389035E2,4.759050369E0,6.936000347E0,-3.715950251E0
4.145413469E2,4.120050430E0,6.960000515E0,-5.304000378E0
4.145437906E2,4.891050339E0,6.559950352E0,-5.128950119E0
4.145462343E2,3.805950165E0,7.465050220E0,-5.008950233E0
4.145486779E2,2.710050106E0,8.683950424E0,-4.176000118E0
4.145511217E2,1.624950051E0,8.224050522E0,-3.421950102E0
4.145535653E2,1.479000092E0,8.005949974E0,-2.002050161E0
4.145560090E2,2.626050234E0,7.735950470E0,-2.658000231E0
4.145584527E2,4.465050220E0,7.372050285E0,-4.891950130E0
4.145608962E2,4.234950066E0,7.494000435E0,-6.778950214E0
4.145633399E2,3.025950193E0,8.088000298E0,-6.562950134E0
4.145657835E2,3.150000095E0,8.500050545E0,-4.873050213E0
4.145682272E2,3.283950090E0,8.679000854E0,-3.553950071E0
4.145706709E2,2.614050150E0,8.935050011E0,-3.064950228E0
4.145731146E2,2.695050240E0,8.938050270E0,-3.927000284E0
4.145755580E2,3.892050266E0,8.314949989E0,-5.023950100E0
4.145780017E2,4.242000103E0,8.272050858E0,-5.902050495E0
4.145804454E2,4.426050186E0,7.816950321E0,-5.634000301E0
4.145828891E2,3.166950226E0,7.444050312E0,-4.438950062E0
4.145853327E2,1.773000121E0,7.791000366E0,-2.095050097E0
4.145877764E2,2.049000025E0,7.413000584E0,-8.290500641E-1
4.145902201E2,3.157050133E0,7.231050491E0,-1.807950139E0
4.145926635E2,3.864000082E0,7.642050266E0,-4.131000042E0
4.145951072E2,4.279950142E0,8.072999954E0,-6.405000210E0
4.145975509E2,3.763050079E0,8.518950462E0,-7.557000160E0
4.145999945E2,3.303000212E0,9.244050026E0,-6.568050385E0
4.146024382E2,2.614050150E0,9.436050415E0,-4.851000309E0
4.146048819E2,1.630050063E0,9.309000015E0,-3.214050055E0
4.146073256E2,2.427000046E0,8.694000244E0,-2.287050009E0
4.146097691E2,3.729000092E0,7.504050255E0,-3.544050217E0
