"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.146122128E2,4.323000431E0,6.936000347E0,-4.879950047E0
4.146146565E2,3.849000216E0,6.727950096E0,-4.987950325E0
4.146171001E2,3.970950127E0,7.354950428E0,-3.918000221E0
4.146195438E2,3.267000198E0,8.065950394E0,-2.838000059E0
4.146219875E2,1.965000153E0,8.619000435E0,-2.445000172E0
4.146244309E2,1.795050144E0,8.121000290E0,-2.622000217E0
4.146268746E2,2.362050056E0,7.819950581E0,-3.265950203E0
4.146293183E2,3.496950150E0,8.017950058E0,-4.516050339E0
4.146317619E2,4.105050087E0,7.765050411E0,-5.461950302E0
4.146342057E2,3.792000294E0,8.023050308E0,-5.698950291E0
4.146366493E2,2.665950060E0,8.602950096E0,-4.273950100E0
4.146390930E2,3.124050140E0,8.677050591E0,-3.381000042E0
4.146415365E2,2.668950081E0,9.273000717E0,-3.295050144E0
4.146439802E2,1.924050093E0,9.208050728E0,-3.642000198E0
4.146464239E2,3.094950199E0,8.563950539E0,-4.216950417E0
4.146488675E2,4.192049980E0,8.169000626E0,-4.918050289E0
4.146513112E2,4.242000103E0,7.816950321E0,-5.079000473E0
4.146537549E2,3.739050150E0,7.270950317E0,-4.320000172E0
4.146561983E2,2.137050152E0,7.398000240E0,-2.581950188E0
4.146586420E2,1.623000026E0,7.354950428E0,-9.679500461E-1
4.146610857E2,2.740950108E0,7.125000477E0,-1.341000080E0
4.146635293E2,3.607050180E0,7.329000473E0,-3.178050041E0
4.146659730E2,3.925950289E0,7.638000488E0,-5.482950211E0
4.146684167E2,3.871050119E0,8.305950165E0,-6.835950375E0
4.146708601E2,3.631050110E0,9.013950348E0,-6.774000168E0
4.146733041E2,2.755050182E0,9.406949997E0,-5.550000191E0
4.146757475E2,1.984050035E0,9.289950371E0,-3.630000114E0
4.146781912E2,2.370000124E0,8.590950012E0,-2.622000217E0
4.146806349E2,3.418050051E0,7.405050278E0,-3.070050240E0
4.146830785E2,4.347000122E0,6.534000397E0,-4.405950069E0
4.146855222E2,4.558050156E0,6.520050526E0,-4.995000362E0
4.146879659E2,3.922950268E0,6.892950535E0,-4.356000423E0
4.146904094E2,3.057000160E0,7.765050411E0,-3.160950184E0
4.146928531E2,3.064050198E0,8.386950493E0,-2.932950258E0
4.146952967E2,2.032050133E0,8.707950592E0,-3.640050173E0
4.146977404E2,1.218000054E0,8.133000374E0,-3.807000160E0
4.147001841E2,2.056050062E0,7.525050163E0,-3.870000124E0
4.147026277E2,3.607050180E0,7.401000500E0,-4.300950050E0
4.147050714E2,3.990000248E0,7.437000275E0,-4.777050018E0
4.147075149E2,3.507000208E0,7.834050179E0,-5.224950314E0
4.147099586E2,2.688000202E0,8.653050423E0,-5.116950035E0
4.147124023E2,2.413050175E0,8.955000877E0,-4.744050026E0
4.147148459E2,2.212050200E0,9.115050316E0,-4.387050152E0
4.147172896E2,2.404950142E0,8.665050507E0,-4.380000114E0
4.147197333E2,2.713950157E0,8.029950142E0,-4.198050022E0
4.147221770E2,3.354000092E0,7.093950272E0,-3.903000116E0
4.147246205E2,4.785000324E0,6.582000256E0,-3.931950092E0
4.147270641E2,4.879050255E0,7.125000477E0,-4.324950218E0
4.147295078E2,3.058950186E0,7.834050179E0,-4.413000107E0
4.147319515E2,1.761000037E0,8.253000259E0,-3.846000195E0
4.147343951E2,1.279950023E0,8.125950813E0,-3.229950190E0
4.147368388E2,1.882950068E0,7.731000423E0,-3.360000134E0
4.147392825E2,3.265050173E0,7.342950344E0,-4.240950108E0
4.147417260E2,3.483000278E0,7.345950127E0,-5.017050266E0
4.147441697E2,3.841950178E0,7.444050312E0,-5.182050228E0
4.147466134E2,3.646050215E0,8.005949974E0,-5.172000408E0
4.147490570E2,2.700000048E0,8.992950439E0,-5.043000221E0
4.147515007E2,1.998000145E0,9.271050453E0,-4.710000038E0
4.147539444E2,2.046000004E0,8.820000648E0,-4.450950146E0
4.147563879E2,2.767050028E0,8.061000824E0,-4.345950127E0
4.147588315E2,3.154950142E0,7.027050495E0,-4.483050346E0
4.147612752E2,3.913950205E0,6.438000202E0,-4.084949970E0
4.147637189E2,4.443000317E0,6.382950306E0,-3.697050095E0
4.147661626E2,3.100050211E0,7.495950222E0,-3.453000069E0
4.147686062E2,2.542050123E0,8.097000122E0,-3.381000042E0
4.147710499E2,2.587050200E0,8.794050217E0,-3.930000305E0
4.147734934E2,1.972050071E0,8.943000793E0,-4.861050129E0
4.147759371E2,1.285050035E0,8.370000839E0,-4.995000362E0
4.147783808E2,2.041949987E0,7.105950356E0,-3.618000269E0
4.147808244E2,3.418050051E0,6.442950249E0,-2.653050184E0
4.147832682E2,4.192049980E0,6.721050262E0,-3.163050175E0
4.147857118E2,4.186950207E0,7.173000336E0,-4.363049984E0
4.147881555E2,3.013950109E0,7.981950283E0,-5.050050259E0
4.147905992E2,2.803050041E0,8.740950584E0,-4.972950459E0
4.147930426E2,2.760000229E0,8.808000565E0,-5.146050453E0
4.147954863E2,2.190000057E0,9.028950691E0,-4.672049999E0
4.147979300E2,2.532000065E0,8.362950325E0,-4.222050190E0
4.148003737E2,3.178950071E0,7.276050568E0,-4.018050194E0
4.148028173E2,4.052999973E0,6.784950256E0,-3.999000072E0
4.148052610E2,4.540950298E0,6.769050121E0,-4.059000015E0
4.148077045E2,3.828000069E0,7.273950577E0,-4.309950352E0
4.148101482E2,2.853000164E0,8.302950859E0,-4.261950016E0
4.148125919E2,2.188050032E0,8.566950798E0,-4.201950073E0
4.148150355E2,1.455000043E0,8.449049950E0,-3.582000256E0
4.148174792E2,1.872000098E0,7.836000443E0,-3.094050169E0
4.148199229E2,3.175950050E0,7.354950428E0,-3.010050058E0
4.148223666E2,3.751050234E0,7.099050522E0,-3.549000263E0
4.148248100E2,3.892050266E0,7.185000420E0,-4.293000221E0
4.148272537E2,3.958950281E0,7.429050446E0,-4.827000141E0
4.148296974E2,3.667050123E0,8.164050102E0,-5.122050285E0
4.148321410E2,2.899050236E0,9.220050812E0,-5.047950268E0
4.148345847E2,2.494050026E0,9.298950195E0,-4.756050110E0
4.148370284E2,2.713950157E0,8.868000031E0,-4.702950001E0
4.148394719E2,3.030000210E0,8.215050697E0,-4.621050358E0
4.148419156E2,3.478050232E0,7.453050137E0,-4.684050083E0
4.148443593E2,3.700950146E0,6.936000347E0,-4.320000172E0
4.148468029E2,3.370050192E0,7.282950401E0,-3.441000223E0
4.148492466E2,2.833950043E0,7.783950329E0,-2.883000135E0
4.148516903E2,2.692950010E0,8.358000755E0,-3.052950144E0
4.148541340E2,2.314050198E0,8.607000351E0,-3.927000284E0
4.148565777E2,2.755050182E0,8.919000626E0,-4.432050228E0
4.148590211E2,3.496950150E0,8.650050163E0,-5.269950390E0
4.148614648E2,2.968050241E0,7.981950283E0,-5.203050137E0
4.148639085E2,2.686050177E0,7.426950455E0,-3.879000187E0
4.148663521E2,3.210000038E0,6.601050377E0,-2.526000023E0
4.148687958E2,3.993000269E0,6.855000496E0,-2.388000011E0
4.148712395E2,3.628950119E0,7.717050552E0,-3.487050056E0
4.148736830E2,3.082950115E0,8.035050392E0,-4.729050159E0
4.148761267E2,3.370050192E0,8.458950043E0,-5.584050179E0
4.148785703E2,3.069000244E0,8.938050270E0,-5.815950394E0
4.148810140E2,3.076050043E0,8.974050522E0,-5.464050293E0
4.148834576E2,2.752950191E0,8.739000320E0,-5.047950268E0
4.148859013E2,2.757000208E0,8.152050018E0,-4.357950211E0
4.148883450E2,3.199950218E0,7.686000347E0,-3.964950085E0
4.148907887E2,3.691050291E0,7.329000473E0,-3.925050259E0
4.148932322E2,3.375000238E0,7.293000221E0,-3.903000116E0
4.148956759E2,3.178950071E0,7.686000347E0,-3.669000149E0
4.148981195E2,3.057000160E0,8.337000847E0,-3.798000097E0
4.149005632E2,2.737950087E0,8.494950294E0,-3.961050272E0
4.149030069E2,2.635050058E0,8.314949989E0,-3.831000090E0
4.149054506E2,2.559000015E0,8.085000038E0,-3.513000250E0
4.149078940E2,2.319000006E0,7.920000553E0,-2.758950233E0
4.149103377E2,2.511000156E0,7.663950443E0,-2.470950127E0
4.149127814E2,3.190950155E0,7.269000530E0,-2.910000086E0
4.149152251E2,3.835050106E0,7.111050129E0,-4.212000370E0
4.149176687E2,3.859050274E0,7.791000366E0,-5.277000427E0
4.149201124E2,3.064050198E0,8.281949997E0,-5.950050354E0
4.149225561E2,2.614050150E0,9.121950150E0,-5.545950413E0
4.149249996E2,2.724000216E0,8.855999947E0,-4.897050381E0
4.149274432E2,2.395950079E0,8.968950272E0,-4.429950237E0
4.149298869E2,2.506050110E0,8.425050735E0,-4.485000134E0
4.149323305E2,2.989950180E0,7.920000553E0,-4.827000141E0
4.149347742E2,2.896050215E0,7.585050583E0,-4.801050186E0
4.149372179E2,2.833950043E0,7.365000248E0,-4.449000359E0
4.149396616E2,2.868000031E0,7.663950443E0,-3.355050087E0
4.149421051E2,2.712000132E0,7.831950188E0,-2.590950012E0
4.149445488E2,2.461050034E0,7.884000301E0,-2.650950193E0
4.149469924E2,3.145050049E0,7.800000191E0,-3.196950197E0
4.149494362E2,3.085050106E0,7.798050404E0,-3.805050135E0
4.149518798E2,3.243000269E0,7.723950386E0,-4.118999958E0
4.149543235E2,3.889950275E0,7.678050518E0,-4.281000137E0
4.149567671E2,3.832050085E0,7.855950356E0,-4.333950043E0
4.149592106E2,2.503950119E0,7.923000336E0,-3.760050297E0
4.149616543E2,2.080049992E0,7.458000183E0,-2.803950071E0
4.149640980E2,2.944050074E0,7.414950371E0,-3.144000053E0
4.149665417E2,2.698050022E0,7.927050591E0,-4.429950237E0
4.149689853E2,2.467950106E0,7.915050507E0,-5.272950172E0
4.149714290E2,3.310050249E0,8.116950035E0,-5.764050484E0
4.149738727E2,3.181050062E0,8.634000778E0,-5.728050232E0
4.149763162E2,2.556000233E0,9.164999962E0,-5.443050385E0
4.149787599E2,2.527950048E0,9.144000053E0,-5.212950230E0
4.149812035E2,2.500950098E0,9.177000046E0,-4.936950207E0
4.149836472E2,2.671050072E0,8.452050209E0,-5.368050098E0
4.149860909E2,2.868000031E0,7.726050377E0,-5.206050396E0
4.149885345E2,3.318000078E0,6.808950424E0,-4.525950432E0
4.149909780E2,3.655050278E0,6.571950436E0,-3.127050161E0
4.149934217E2,3.787050247E0,6.796950340E0,-2.473950148E0
4.149958654E2,3.211950064E0,7.426950455E0,-2.731950045E0
4.149983090E2,3.544950247E0,7.924950600E0,-3.154050112E0
4.150007528E2,3.028050184E0,8.513999939E0,-4.504050255E0
4.150031964E2,2.355000019E0,8.521050453E0,-4.807950020E0
4.150056401E2,2.335950136E0,8.428050041E0,-4.389000416E0
4.150080835E2,2.638050079E0,8.137949944E0,-4.138050079E0
4.150105272E2,2.832000017E0,7.812000275E0,-3.973050117E0
4.150129709E2,3.114000082E0,7.267050266E0,-4.240950108E0
4.150154146E2,3.804000139E0,7.642050266E0,-4.911000252E0
4.150178582E2,2.602050066E0,8.185950279E0,-5.625000477E0
4.150203019E2,2.097000122E0,8.788949966E0,-5.590950489E0
4.150227456E2,2.082000017E0,8.998050690E0,-5.143050194E0
4.150251891E2,2.077050209E0,9.016950607E0,-4.995000362E0
4.150276328E2,2.391000032E0,8.703000069E0,-5.203050137E0
4.150300765E2,2.704950094E0,8.449049950E0,-5.761050224E0
4.150325201E2,2.779050112E0,8.059050560E0,-5.935950279E0
4.150349638E2,3.334050179E0,7.468050480E0,-5.476050377E0
4.150374074E2,3.270000219E0,7.681050301E0,-4.471050262E0
4.150398511E2,3.010950089E0,7.480050564E0,-3.754950285E0
4.150422948E2,3.241050243E0,7.471950531E0,-2.809050083E0
4.150447383E2,3.186000109E0,7.486950397E0,-3.076950073E0
4.150471820E2,2.974950075E0,7.300050259E0,-3.405000210E0
4.150496257E2,3.121050119E0,7.305000305E0,-3.771000147E0
4.150520693E2,3.033000231E0,7.599000454E0,-3.738000154E0
4.150545130E2,2.623050213E0,7.912950516E0,-3.541950226E0
4.150569567E2,2.259000063E0,8.112000465E0,-3.241950035E0
4.150594004E2,2.419950008E0,8.076000214E0,-3.163050175E0
4.150618439E2,3.088050127E0,8.017950058E0,-3.939000130E0
4.150642875E2,3.306000233E0,8.503950119E0,-5.188950062E0
4.150667312E2,2.949000120E0,8.563950539E0,-6.328950405E0
4.150691749E2,1.704000115E0,8.527950287E0,-6.144000053E0
4.150716185E2,1.687050104E0,8.353950500E0,-4.935000420E0
4.150740622E2,2.116050005E0,7.939050198E0,-3.883950233E0
4.150765059E2,2.712000132E0,7.944000244E0,-3.871950150E0
4.150789494E2,2.461050034E0,7.930050373E0,-4.320000172E0
4.150813931E2,2.805000067E0,7.626000404E0,-5.043000221E0
4.150838368E2,3.519000053E0,7.731000423E0,-5.488050461E0
4.150862804E2,3.226950169E0,8.176050186E0,-5.767950058E0
4.150887241E2,2.403000116E0,8.212050438E0,-5.155050278E0
4.150911678E2,2.523000002E0,8.322000504E0,-3.859950066E0
4.150936112E2,2.704950094E0,8.160000801E0,-3.288000107E0
4.150960549E2,2.652000189E0,7.759950161E0,-2.977050066E0
4.150984986E2,3.294000149E0,6.582000256E0,-2.983950138E0
4.151009423E2,3.655050278E0,6.364050388E0,-2.809050083E0
4.151033859E2,3.187950134E0,6.759000301E0,-2.638950109E0
4.151058296E2,2.949000120E0,7.057950497E0,-2.557950020E0
4.151082733E2,2.665950060E0,7.779000282E0,-2.983950138E0
4.151107168E2,2.275950193E0,8.538000107E0,-3.538950205E0
4.151131605E2,1.801950097E0,8.785050392E0,-3.625050068E0
4.151156042E2,2.022000074E0,8.761050224E0,-4.042050362E0
4.151180479E2,2.307000160E0,8.797050476E0,-4.588050365E0
4.151204916E2,2.287950039E0,8.545050621E0,-4.759950161E0
4.151229352E2,2.494050026E0,8.437050819E0,-4.945050240E0
4.151253789E2,2.542050123E0,8.467950821E0,-4.621050358E0
4.151278226E2,2.254950047E0,8.629050255E0,-4.285950184E0
4.151302660E2,2.185050011E0,8.713050842E0,-4.300950050E0
4.151327097E2,2.134950161E0,8.820000648E0,-4.312950134E0
4.151351534E2,2.176050186E0,8.626950264E0,-4.336950302E0
4.151375970E2,2.389050007E0,8.302950859E0,-4.168950081E0
4.151400407E2,2.986950159E0,8.181000710E0,-4.296000004E0
4.151424844E2,3.361050129E0,7.980000496E0,-4.417950153E0
4.151449279E2,3.531000137E0,8.109000206E0,-4.477950096E0
4.151473716E2,3.454050064E0,8.253000259E0,-4.389000416E0
4.151498153E2,3.238950253E0,8.404050827E0,-4.123050213E0
4.151522589E2,3.001950026E0,8.446949959E0,-3.814950228E0
4.151547026E2,2.889000177E0,8.266950607E0,-3.673050165E0
4.151571462E2,3.193050146E0,8.026050568E0,-3.630000114E0
4.151595899E2,3.303000212E0,7.815000534E0,-3.379050255E0
4.151620336E2,3.160050154E0,7.923000336E0,-3.039000034E0
4.151644771E2,3.016050100E0,7.765050411E0,-2.943000078E0
4.151669208E2,2.863050222E0,8.289000511E0,-2.979000092E0
4.151693645E2,2.650050163E0,8.647950172E0,-3.598950148E0
4.151718081E2,2.367000103E0,8.855999947E0,-4.200000286E0
4.151742518E2,2.098950148E0,8.863950729E0,-4.425000191E0
4.151766955E2,2.154000044E0,8.611950874E0,-4.056000233E0
4.151791389E2,2.463000059E0,8.251049995E0,-3.654000282E0
4.151815826E2,2.482050180E0,8.193000793E0,-3.369000196E0
4.151840263E2,2.383949995E0,7.912950516E0,-3.250050068E0
4.151864700E2,2.295000076E0,8.035050392E0,-3.204000235E0
4.151889136E2,2.056050062E0,8.053950310E0,-3.445950270E0
4.151913573E2,2.710050106E0,8.227050781E0,-4.023000240E0
4.151938010E2,2.881950140E0,8.337000847E0,-4.822950363E0
4.151962447E2,3.423000097E0,8.265000343E0,-5.254050255E0
4.151986882E2,3.552000284E0,8.209950447E0,-5.485950470E0
4.152011319E2,3.492000103E0,7.675950527E0,-5.176950455E0
4.152035756E2,3.576000214E0,7.044000149E0,-4.588050365E0
4.152060192E2,3.804000139E0,6.934050560E0,-3.823950291E0
4.152084629E2,3.964050293E0,6.852000237E0,-3.469950199E0
4.152109066E2,4.052999973E0,7.021950245E0,-3.376050234E0
4.152133500E2,4.230000019E0,7.213950157E0,-3.766950130E0
4.152157937E2,3.729000092E0,7.705050468E0,-4.312950134E0
4.152182374E2,3.090000153E0,8.313000679E0,-4.528050423E0
4.152206811E2,2.281050205E0,8.631000519E0,-4.207050323E0
4.152231247E2,2.041949987E0,8.761050224E0,-3.478950262E0
4.152255684E2,2.058000088E0,8.722050667E0,-3.181950092E0
4.152280121E2,2.563050032E0,8.157000542E0,-3.084000111E0
4.152304556E2,2.772000074E0,7.936950207E0,-3.072000027E0
4.152328993E2,2.833950043E0,7.860000610E0,-3.336000204E0
4.152353430E2,2.920050144E0,8.204999924E0,-3.790950298E0
4.152377866E2,3.105000257E0,8.479949951E0,-4.317000389E0
4.152402303E2,2.800950050E0,8.989950180E0,-4.401000023E0
4.152426739E2,2.437050104E0,9.244050026E0,-4.143000126E0
4.152451176E2,2.239950180E0,9.037950516E0,-3.952950239E0
4.152475613E2,2.536950111E0,8.787000656E0,-3.465000153E0
4.152500048E2,2.736000061E0,8.542950630E0,-3.574950218E0
4.152524485E2,2.985000134E0,8.361000061E0,-4.056000233E0
4.152548922E2,3.090000153E0,8.433000565E0,-4.854000092E0
4.152573358E2,2.968050241E0,8.401050568E0,-4.987950325E0
4.152597795E2,2.863050222E0,8.418000221E0,-4.593000412E0
4.152622232E2,2.740950108E0,8.428050041E0,-4.018050194E0
4.152646667E2,2.755050182E0,8.404050827E0,-3.609000206E0
4.152671103E2,2.839050055E0,8.160000801E0,-3.783000231E0
4.152695540E2,2.913000107E0,7.888950348E0,-4.281000137E0
4.152719977E2,3.045000076E0,7.705050468E0,-4.581000328E0
4.152744413E2,3.124050140E0,7.618950367E0,-4.576050282E0
4.152768850E2,3.040050030E0,7.732950211E0,-4.360050201E0
4.152793287E2,2.829000235E0,7.935000420E0,-4.144950390E0
4.152817724E2,2.688000202E0,8.092950821E0,-4.054049969E0
4.152842159E2,2.638050079E0,8.125950813E0,-4.380000114E0
4.152866596E2,2.731050014E0,8.071050644E0,-4.771950245E0
4.152891033E2,2.839050055E0,8.032950401E0,-4.899000168E0
4.152915469E2,2.877000093E0,7.872000217E0,-4.624050140E0
4.152939906E2,2.974950075E0,7.759950161E0,-4.066050053E0
4.152964343E2,2.911050081E0,7.705050468E0,-3.640050173E0
4.152988780E2,2.748000145E0,7.834050179E0,-3.649050236E0
4.153013214E2,2.599050045E0,7.990050316E0,-4.059000015E0
4.153037651E2,2.584950209E0,7.999050617E0,-4.498950005E0
4.153062088E2,2.475000143E0,8.185950279E0,-4.662000179E0
4.153086525E2,2.403000116E0,8.253000259E0,-4.614000320E0
4.153110961E2,2.427000046E0,8.344050407E0,-4.344000340E0
4.153135398E2,2.334000111E0,8.524050713E0,-4.030050278E0
4.153159835E2,2.503950119E0,8.461050034E0,-4.128000259E0
4.153184270E2,2.326050043E0,8.512050629E0,-4.498950005E0
4.153208706E2,2.358000040E0,8.598000526E0,-4.807950020E0
4.153233143E2,2.428950071E0,8.521050453E0,-4.815000057E0
4.153257580E2,2.419950008E0,8.442000389E0,-4.486950397E0
4.153282017E2,2.386050224E0,8.239050865E0,-4.060950279E0
4.153306453E2,2.584950209E0,8.044950485E0,-3.829050064E0
4.153330890E2,2.547000170E0,8.032950401E0,-3.819000244E0
4.153355325E2,2.784000158E0,7.896000385E0,-4.083000183E0
4.153379762E2,2.962950230E0,8.049000740E0,-4.168950081E0
4.153404199E2,2.881950140E0,8.263050079E0,-4.288949966E0
4.153428636E2,2.683050156E0,8.277000427E0,-4.356000423E0
4.153453072E2,2.314050198E0,8.265000343E0,-4.324950218E0
4.153477509E2,2.203950167E0,8.121000290E0,-3.949050188E0
4.153501946E2,2.389050007E0,7.879950523E0,-3.613050222E0
4.153526380E2,2.455950022E0,7.695000172E0,-3.502950191E0
4.153550817E2,2.578050137E0,7.585050583E0,-3.637050152E0
4.153575254E2,2.383949995E0,7.659000397E0,-3.949050188E0
4.153599690E2,2.275950193E0,7.867950439E0,-4.056000233E0
4.153624127E2,2.503950119E0,7.996950150E0,-4.104000092E0
4.153648564E2,2.185050011E0,8.326950073E0,-4.159049988E0
4.153673001E2,2.415000200E0,8.320050240E0,-4.408050060E0
4.153697438E2,2.560950041E0,8.169000626E0,-4.866000175E0
4.153721872E2,2.880000114E0,7.908000469E0,-5.323050022E0
4.153746309E2,3.106950045E0,7.743000507E0,-5.269950390E0
4.153770746E2,3.346050262E0,7.630050182E0,-5.035950184E0
4.153795182E2,3.471000195E0,7.683000565E0,-4.590000153E0
4.153819619E2,3.373050213E0,7.807950497E0,-4.341000080E0
4.153844056E2,3.303000212E0,7.969950199E0,-4.546950340E0
4.153868491E2,3.016050100E0,8.287050247E0,-4.759950161E0
4.153892930E2,2.769000053E0,8.373000145E0,-4.978050232E0
4.153917365E2,2.863050222E0,8.377950668E0,-4.741050243E0
4.153941802E2,2.446050167E0,8.409000397E0,-4.678950310E0
4.153966238E2,2.611050129E0,8.184000015E0,-3.946050167E0
4.153990675E2,2.664000034E0,8.155050278E0,-3.193950176E0
4.154015109E2,2.164050102E0,8.362950325E0,-2.842050076E0
4.154039549E2,1.933950067E0,8.277000427E0,-3.142050266E0
4.154063983E2,1.696950078E0,8.524050713E0,-3.445950270E0
4.154088420E2,1.680000067E0,8.671950340E0,-3.606000185E0
4.154112857E2,1.807050109E0,8.779950142E0,-3.871950150E0
4.154137293E2,2.029950142E0,8.650050163E0,-4.107000351E0
4.154161730E2,2.425050020E0,8.587950706E0,-4.377000332E0
4.154186167E2,2.880000114E0,8.581050873E0,-4.621050358E0
4.154210602E2,2.925000191E0,8.392050743E0,-4.770000458E0
4.154235039E2,2.674050093E0,8.314949989E0,-4.638000011E0
4.154259475E2,2.674050093E0,8.224050522E0,-4.593000412E0
4.154283912E2,2.980050087E0,7.993950367E0,-4.630950451E0
4.154308349E2,3.073050261E0,7.920000553E0,-4.744050026E0
4.154332785E2,3.174000263E0,7.633050442E0,-4.803000450E0
4.154357222E2,3.411000252E0,7.365000248E0,-5.052000046E0
4.154381659E2,3.220050097E0,7.458000183E0,-4.846950054E0
4.154406094E2,3.151950121E0,7.468050480E0,-4.578000069E0
4.154430531E2,3.042000055E0,7.647000313E0,-4.404000282E0
4.154454968E2,2.875050068E0,7.824000359E0,-4.212000370E0
4.154479404E2,2.587050200E0,7.860000610E0,-4.162050247E0
4.154503841E2,2.761950016E0,7.710000515E0,-4.164000034E0
4.154528278E2,2.899050236E0,7.611000538E0,-4.344000340E0
4.154552715E2,2.899050236E0,7.609050274E0,-4.234050274E0
4.154577151E2,2.905950069E0,7.663950443E0,-3.676050186E0
4.154601586E2,2.635050058E0,7.807950497E0,-3.379050255E0
4.154626022E2,2.536950111E0,8.005949974E0,-3.517950058E0
4.154650460E2,2.416950226E0,8.229000092E0,-3.835950136E0
4.154674896E2,2.242950201E0,8.449049950E0,-4.090050220E0
4.154699333E2,2.130000114E0,8.542950630E0,-4.155000210E0
4.154723770E2,2.191950083E0,8.464050293E0,-4.032000065E0
4.154748204E2,2.455950022E0,8.263050079E0,-3.810000181E0
4.154772641E2,2.803050041E0,8.076000214E0,-3.691950083E0
4.154797078E2,2.962950230E0,8.200050354E0,-3.787950277E0
4.154821514E2,2.899050236E0,8.121000290E0,-3.691950083E0
4.154845951E2,2.499000072E0,8.458950043E0,-3.598950148E0
4.154870388E2,2.202000141E0,8.662050247E0,-3.493950129E0
4.154894825E2,2.254950047E0,8.782050133E0,-3.565950155E0
4.154919262E2,2.299950123E0,8.698050499E0,-3.877050161E0
4.154943697E2,2.472000122E0,8.536050797E0,-4.288949966E0
4.154968134E2,2.671050072E0,8.329950333E0,-4.507050037E0
4.154992571E2,2.824050188E0,8.121000290E0,-4.447050095E0
4.155017007E2,2.893950224E0,8.011050224E0,-4.183050156E0
4.155041444E2,2.941950083E0,8.017950058E0,-4.095000267E0
4.155065881E2,3.021000147E0,7.978050232E0,-4.291050434E0
4.155090315E2,3.160050154E0,8.023050308E0,-4.504050255E0
4.155114754E2,3.270000219E0,7.923000336E0,-4.777050018E0
4.155139189E2,3.291000128E0,7.741050243E0,-4.885050297E0
4.155163626E2,3.241050243E0,7.561050415E0,-4.626000404E0
4.155188063E2,3.277050257E0,7.410000324E0,-4.123050213E0
4.155212499E2,3.355950117E0,7.306950569E0,-3.709050179E0
4.155236936E2,3.346050262E0,7.204050541E0,-3.565950155E0
4.155261373E2,3.310050249E0,7.225950241E0,-3.730950117E0
4.155285808E2,3.355950117E0,7.294950485E0,-4.138050079E0
4.155310244E2,3.271950245E0,7.458000183E0,-4.420050144E0
4.155334681E2,3.136050224E0,7.698000431E0,-4.327050209E0
4.155359118E2,2.887050152E0,7.843950272E0,-3.988950253E0
4.155383554E2,2.683050156E0,7.972950459E0,-3.763950109E0
4.155407992E2,2.628000021E0,8.056950569E0,-3.807000160E0
4.155432426E2,2.662050009E0,8.095050812E0,-4.072950363E0
4.155456863E2,2.626050234E0,8.136000633E0,-4.267050266E0
4.155481300E2,2.536950111E0,8.173950195E0,-4.297950268E0
4.155505737E2,2.616000175E0,8.203050613E0,-4.300950050E0
4.155530174E2,2.635050058E0,8.358000755E0,-4.180950165E0
4.155554610E2,2.664000034E0,8.440050125E0,-4.114050388E0
4.155579047E2,2.680950165E0,8.421000481E0,-4.150050163E0
4.155603484E2,2.749950171E0,8.442000389E0,-4.096950054E0
4.155627918E2,2.767050028E0,8.370000839E0,-4.027950287E0
4.155652355E2,2.877000093E0,8.248050690E0,-3.979950190E0
4.155676792E2,2.959050179E0,8.148000717E0,-3.967950106E0
4.155701228E2,2.947050095E0,8.095050812E0,-3.879000187E0
4.155725666E2,2.982000113E0,8.085000038E0,-3.838950157E0
4.155750102E2,2.970000029E0,8.121000290E0,-3.877050161E0
4.155774539E2,2.851050138E0,8.248050690E0,-3.976950169E0
4.155798976E2,2.809950113E0,8.308050156E0,-4.051949978E0
4.155823411E2,2.827050209E0,8.344050407E0,-4.096950054E0
4.155847848E2,2.808000088E0,8.365950584E0,-4.118999958E0
4.155872285E2,2.796000242E0,8.310000420E0,-4.200000286E0
4.155896721E2,2.803050041E0,8.361000061E0,-4.279050350E0
4.155921158E2,2.788950205E0,8.401050568E0,-4.303050041E0
4.155945595E2,2.755050182E0,8.466000557E0,-4.353000164E0
