"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.155970031E2,2.712000132E0,8.539950371E0,-4.296000004E0
4.155994466E2,2.653950214E0,8.575950623E0,-4.267050266E0
4.156018903E2,2.664000034E0,8.583000183E0,-4.246050358E0
4.156043340E2,2.668950081E0,8.551950455E0,-4.216950417E0
4.156067776E2,2.665950060E0,8.473050117E0,-4.188000202E0
4.156092213E2,2.689950228E0,8.454000473E0,-4.120950222E0
4.156116650E2,2.731050014E0,8.385000229E0,-4.063950062E0
4.156141087E2,2.710050106E0,8.322000504E0,-4.047000408E0
4.156165522E2,2.664000034E0,8.348999977E0,-4.011000156E0
4.156189958E2,2.620950222E0,8.290950775E0,-4.027950287E0
4.156214395E2,2.688000202E0,8.185950279E0,-4.006050110E0
4.156238832E2,2.743050098E0,8.145000458E0,-4.011000156E0
4.156263269E2,2.721000195E0,8.068950653E0,-4.092000008E0
4.156287705E2,2.740950108E0,7.999050617E0,-4.204950333E0
4.156312142E2,2.836050034E0,7.918050289E0,-4.296000004E0
4.156336579E2,2.833950043E0,7.911000252E0,-4.223999977E0
4.156361014E2,2.869950056E0,7.858050346E0,-4.150050163E0
4.156385451E2,2.941950083E0,7.774050236E0,-4.123050213E0
4.156409888E2,2.926950216E0,7.747950554E0,-4.200000286E0
4.156434324E2,2.962950230E0,7.695000172E0,-4.333950043E0
4.156458761E2,2.998950243E0,7.674000263E0,-4.425000191E0
4.156483198E2,3.006000042E0,7.647000313E0,-4.381950378E0
4.156507635E2,3.001950026E0,7.630050182E0,-4.332000256E0
4.156532069E2,3.030000210E0,7.587000370E0,-4.297950268E0
4.156556506E2,3.102000237E0,7.528050423E0,-4.171050072E0
4.156580943E2,3.090000153E0,7.555950165E0,-4.207050323E0
4.156605380E2,3.057000160E0,7.615950584E0,-4.231050014E0
4.156629816E2,3.004050255E0,7.623000145E0,-4.285950184E0
4.156654253E2,2.962950230E0,7.681050301E0,-4.219050407E0
4.156678688E2,3.016050100E0,7.732950211E0,-4.092000008E0
4.156703125E2,2.935050249E0,7.779000282E0,-4.030050278E0
4.156727562E2,2.985000134E0,7.884000301E0,-3.903000116E0
4.156751999E2,2.949000120E0,7.896000385E0,-3.973050117E0
4.156776435E2,2.809950113E0,7.992000580E0,-4.051949978E0
4.156800872E2,2.832000017E0,8.052000046E0,-4.155000210E0
4.156825309E2,2.833950043E0,8.064000130E0,-4.174050331E0
4.156849745E2,2.820000172E0,8.157000542E0,-4.072950363E0
4.156874180E2,2.868000031E0,8.137949944E0,-3.976950169E0
4.156898617E2,2.889000177E0,8.200050354E0,-3.951000214E0
4.156923054E2,2.853000164E0,8.203050613E0,-3.975000143E0
4.156947490E2,2.884050131E0,8.191050529E0,-3.991950274E0
4.156971928E2,2.889000177E0,8.218950272E0,-4.030050278E0
4.156996364E2,2.908050060E0,8.197950363E0,-4.018050194E0
4.157020801E2,2.889000177E0,8.212050438E0,-3.979950190E0
4.157045238E2,3.010950089E0,8.148000717E0,-3.907950163E0
4.157069672E2,2.937000036E0,8.200050354E0,-3.889050245E0
4.157094109E2,2.923050165E0,8.200050354E0,-3.919950247E0
4.157118546E2,2.959050179E0,8.143050194E0,-3.931950092E0
4.157142982E2,2.917950153E0,8.148000717E0,-3.907950163E0
4.157167419E2,3.021000147E0,8.085000038E0,-3.913050175E0
4.157191856E2,2.947050095E0,8.061000824E0,-3.931950092E0
4.157216293E2,2.986950159E0,8.080950737E0,-3.906000137E0
4.157240728E2,2.985000134E0,8.059050560E0,-4.003950119E0
4.157265165E2,2.956050158E0,8.119050026E0,-3.999000072E0
4.157289601E2,2.997000217E0,8.023050308E0,-4.030050278E0
4.157314038E2,2.937000036E0,8.028000832E0,-3.994050264E0
4.157338475E2,2.970000029E0,7.968000412E0,-4.012950420E0
4.157362911E2,3.013950109E0,7.930050373E0,-3.970050097E0
4.157387348E2,3.025950193E0,7.911000252E0,-3.919950247E0
4.157411783E2,3.085050106E0,7.863000393E0,-3.922050238E0
4.157436220E2,3.033000231E0,7.858050346E0,-3.987000227E0
4.157460657E2,3.022950172E0,7.872000217E0,-3.988950253E0
4.157485093E2,3.046950102E0,7.887000561E0,-3.943950176E0
4.157509530E2,3.100050211E0,7.860000610E0,-3.877050161E0
4.157533967E2,3.181050062E0,7.803000450E0,-3.862050295E0
4.157558402E2,3.160050154E0,7.848000526E0,-3.930000305E0
4.157582838E2,3.117000103E0,7.864950180E0,-4.019999981E0
4.157607275E2,3.162000179E0,7.848000526E0,-4.068000317E0
4.157631712E2,3.330000162E0,7.927050591E0,-4.054049969E0
4.157656149E2,3.226950169E0,7.980000496E0,-4.144950390E0
4.157680585E2,3.049950123E0,7.935000420E0,-4.171050072E0
4.157705022E2,3.054000139E0,7.834050179E0,-3.951000214E0
4.157729459E2,3.081000090E0,7.768950462E0,-3.661050081E0
4.157753894E2,3.139950037E0,7.824000359E0,-3.549000263E0
4.157778331E2,3.138000250E0,7.896000385E0,-3.703950167E0
4.157802768E2,3.025950193E0,7.972950459E0,-3.987000227E0
4.157827205E2,3.081000090E0,8.011050224E0,-4.066050053E0
4.157851641E2,3.139950037E0,8.116950035E0,-4.009050369E0
4.157876078E2,3.061050177E0,8.193000793E0,-3.874050140E0
4.157900515E2,2.982000113E0,8.169000626E0,-3.690000057E0
4.157924951E2,2.944050074E0,7.956000328E0,-3.730950117E0
4.157949386E2,3.343950272E0,7.759950161E0,-3.690000057E0
4.157973823E2,3.246000051E0,7.762050152E0,-3.724050283E0
4.157998260E2,3.259950161E0,7.765050411E0,-3.634950161E0
4.158022697E2,3.313050270E0,7.896000385E0,-3.703950167E0
4.158047133E2,3.214950085E0,8.131050110E0,-3.901050091E0
4.158071570E2,3.106950045E0,8.188050270E0,-4.075950146E0
4.158096007E2,3.046950102E0,8.289000511E0,-4.180950165E0
4.158120441E2,3.082950115E0,8.302950859E0,-4.179000378E0
4.158144878E2,3.082950115E0,8.209950447E0,-4.180950165E0
4.158169315E2,3.241050243E0,8.026050568E0,-4.063950062E0
4.158193751E2,3.151950121E0,7.852950573E0,-4.023000240E0
4.158218188E2,3.247950077E0,7.803000450E0,-3.858000278E0
4.158242625E2,3.184050083E0,7.936950207E0,-3.748050213E0
4.158267062E2,2.977950096E0,8.068950653E0,-3.847950220E0
4.158291499E2,3.025950193E0,8.133000374E0,-4.036950111E0
4.158315934E2,2.959050179E0,8.253000259E0,-4.192950249E0
4.158340371E2,3.009000063E0,8.334000587E0,-4.198050022E0
4.158364808E2,3.021000147E0,8.230950356E0,-4.288949966E0
4.158389244E2,3.082950115E0,8.152050018E0,-4.063950062E0
4.158413681E2,3.090000153E0,8.167050362E0,-3.943950176E0
4.158438118E2,3.054000139E0,8.011050224E0,-3.991950274E0
4.158462552E2,2.992050171E0,7.987050533E0,-3.958050251E0
4.158486991E2,3.037950039E0,7.968000412E0,-3.967950106E0
4.158511426E2,2.839050055E0,8.080950737E0,-4.108950138E0
4.158535863E2,2.959050179E0,8.143050194E0,-3.982050180E0
4.158560300E2,2.761950016E0,8.257950783E0,-4.027950287E0
4.158584736E2,2.767050028E0,8.221950531E0,-4.123050213E0
4.158609173E2,2.796000242E0,8.227050781E0,-4.269000053E0
4.158633610E2,2.805000067E0,8.251049995E0,-4.441950321E0
4.158658044E2,2.932050228E0,8.204999924E0,-4.561950207E0
4.158682481E2,2.941950083E0,8.157000542E0,-4.576050282E0
4.158706918E2,2.832000017E0,8.188050270E0,-4.425000191E0
4.158731354E2,2.908050060E0,8.124000549E0,-4.369950294E0
4.158755791E2,2.917950153E0,8.053950310E0,-4.495050430E0
4.158780228E2,2.863050222E0,8.113950729E0,-4.621050358E0
4.158804665E2,2.839050055E0,8.131050110E0,-4.629000187E0
4.158829102E2,2.896050215E0,8.076000214E0,-4.522950172E0
4.158853537E2,2.920050144E0,8.061000824E0,-4.486950397E0
4.158877974E2,2.914950132E0,8.061000824E0,-4.578000069E0
4.158902411E2,2.901000023E0,8.056950569E0,-4.710000038E0
4.158926847E2,2.949000120E0,8.016000748E0,-4.686000347E0
4.158951284E2,2.929950237E0,8.014050484E0,-4.605000019E0
4.158975721E2,2.941950083E0,7.920000553E0,-4.542000294E0
4.159000158E2,2.932050228E0,7.899000168E0,-4.522950172E0
4.159024592E2,2.833950043E0,7.920000553E0,-4.473000050E0
4.159049029E2,2.889000177E0,7.923000336E0,-4.384050369E0
4.159073466E2,2.767050028E0,7.980000496E0,-4.408050060E0
4.159097903E2,2.707050085E0,8.071050644E0,-4.438950062E0
4.159122339E2,2.644950151E0,8.148000717E0,-4.497000217E0
4.159146776E2,2.604000092E0,8.193000793E0,-4.483050346E0
4.159171213E2,2.511000156E0,8.242950439E0,-4.461000443E0
4.159195648E2,2.518050194E0,8.284049988E0,-4.461000443E0
4.159220085E2,2.539950132E0,8.233950615E0,-4.413000107E0
4.159244522E2,2.542050123E0,8.224050522E0,-4.441950321E0
4.159268959E2,2.587050200E0,8.164050102E0,-4.423050404E0
4.159293395E2,2.607000113E0,8.164050102E0,-4.413000107E0
4.159317832E2,2.619000196E0,8.179050446E0,-4.411050320E0
4.159342269E2,2.620950222E0,8.193000793E0,-4.387050152E0
4.159366703E2,2.590050220E0,8.218950272E0,-4.435050011E0
4.159391140E2,2.608950138E0,8.239050865E0,-4.423050404E0
4.159415577E2,2.590050220E0,8.196000099E0,-4.474950314E0
4.159440014E2,2.695050240E0,8.221950531E0,-4.489950180E0
4.159464451E2,2.698050022E0,8.191050529E0,-4.528050423E0
4.159488887E2,2.698050022E0,8.203050613E0,-4.521000385E0
4.159513324E2,2.796000242E0,8.179050446E0,-4.522950172E0
4.159537761E2,2.731050014E0,8.251049995E0,-4.540050030E0
4.159562196E2,2.683050156E0,8.296050072E0,-4.545000076E0
4.159586632E2,2.701950073E0,8.299050331E0,-4.501950264E0
4.159611069E2,2.757000208E0,8.227050781E0,-4.465950012E0
4.159635505E2,2.832000017E0,8.229000092E0,-4.441950321E0
4.159659943E2,2.856000185E0,8.200050354E0,-4.423050404E0
4.159684379E2,2.887050152E0,8.161950111E0,-4.344000340E0
4.159708816E2,2.856000185E0,8.212050438E0,-4.279050350E0
4.159733253E2,2.832000017E0,8.241000175E0,-4.240950108E0
4.159757688E2,2.767050028E0,8.287050247E0,-4.243050098E0
4.159782125E2,2.704950094E0,8.332050323E0,-4.258049965E0
4.159806562E2,2.712000132E0,8.293950081E0,-4.260000229E0
4.159830998E2,2.731050014E0,8.257950783E0,-4.258049965E0
4.159855435E2,2.764950037E0,8.196000099E0,-4.237950325E0
4.159879872E2,2.769000053E0,8.107049942E0,-4.192950249E0
4.159904306E2,2.785950184E0,8.052000046E0,-4.198050022E0
4.159928745E2,2.785950184E0,8.017950058E0,-4.189949989E0
4.159953180E2,2.827050209E0,7.956000328E0,-4.195050240E0
4.159977617E2,2.881950140E0,7.867950439E0,-4.308000088E0
4.160002053E2,2.959050179E0,7.851000309E0,-4.404000282E0
4.160026490E2,3.016050100E0,7.827000141E0,-4.425000191E0
4.160050927E2,3.042000055E0,7.771950245E0,-4.312950134E0
4.160075364E2,3.040050030E0,7.755000591E0,-4.252950191E0
4.160099798E2,3.082950115E0,7.698000431E0,-4.243050098E0
4.160124235E2,3.090000153E0,7.698000431E0,-4.303050041E0
4.160148672E2,3.040050030E0,7.678050518E0,-4.365000248E0
4.160173108E2,3.066000223E0,7.642050266E0,-4.380000114E0
4.160197545E2,3.034950256E0,7.633050442E0,-4.333950043E0
4.160221982E2,3.004050255E0,7.635000229E0,-4.267050266E0
4.160246419E2,3.004050255E0,7.626000404E0,-4.264950275E0
4.160270854E2,3.018000126E0,7.659000397E0,-4.276950359E0
4.160295291E2,2.989950180E0,7.663950443E0,-4.336950302E0
4.160319728E2,2.997000217E0,7.671000481E0,-4.549950123E0
4.160344165E2,3.229050159E0,7.546950340E0,-4.411050320E0
4.160368602E2,3.046950102E0,7.590000153E0,-4.120950222E0
4.160393038E2,3.070950031E0,7.525050163E0,-3.870000124E0
4.160417475E2,3.375000238E0,7.456050396E0,-3.787950277E0
4.160441912E2,3.267000198E0,7.582950592E0,-4.152000427E0
4.160466346E2,3.088050127E0,7.662000179E0,-4.317000389E0
4.160490783E2,2.959050179E0,7.735950470E0,-4.258049965E0
4.160515220E2,2.986950159E0,7.791000366E0,-3.927000284E0
4.160539657E2,2.869950056E0,7.963050365E0,-3.604050159E0
4.160564093E2,2.805000067E0,8.113950729E0,-3.688050270E0
4.160588530E2,2.689950228E0,8.136000633E0,-3.867000103E0
4.160612965E2,2.623050213E0,8.209950447E0,-4.071000099E0
4.160637402E2,2.607000113E0,8.248050690E0,-4.084949970E0
4.160661839E2,2.619000196E0,8.344050407E0,-3.961050272E0
4.160686275E2,2.719050169E0,8.344050407E0,-3.862050295E0
4.160710712E2,2.827050209E0,8.305950165E0,-3.963000298E0
4.160735149E2,2.821950197E0,8.289000511E0,-4.104000092E0
4.160759585E2,3.006000042E0,8.203050613E0,-4.261950016E0
4.160784022E2,3.124050140E0,8.164050102E0,-4.312950134E0
4.160808457E2,3.022950172E0,8.241000175E0,-4.255050182E0
4.160832894E2,2.961000204E0,8.260050774E0,-4.174050331E0
4.160857331E2,3.088050127E0,8.173950195E0,-4.236000061E0
4.160881767E2,3.090000153E0,8.224050522E0,-4.416000366E0
4.160906204E2,3.097050190E0,8.161950111E0,-4.662000179E0
4.160930641E2,2.698050022E0,8.421000481E0,-4.462950230E0
4.160955078E2,3.355950117E0,7.966050148E0,-4.118999958E0
4.160979515E2,2.652000189E0,8.272050858E0,-4.389000416E0
4.161003949E2,3.186000109E0,8.112000465E0,-3.883950233E0
4.161028386E2,2.901000023E0,8.083050728E0,-4.417950153E0
4.161052823E2,2.833950043E0,8.248050690E0,-4.372050285E0
4.161077260E2,2.947050095E0,8.119050026E0,-4.303050041E0
4.161101696E2,2.788950205E0,8.200050354E0,-4.336950302E0
4.161126133E2,2.937000036E0,8.171999931E0,-4.084949970E0
4.161150570E2,2.721000195E0,8.209950447E0,-3.919950247E0
4.161175005E2,2.848050117E0,8.173950195E0,-3.829050064E0
4.161199441E2,2.908050060E0,8.145000458E0,-3.979950190E0
4.161223878E2,2.917950153E0,8.217000008E0,-4.293000221E0
4.161248315E2,2.913000107E0,8.121000290E0,-4.564050198E0
4.161272752E2,2.827050209E0,8.185950279E0,-4.501950264E0
4.161297188E2,2.745000124E0,8.179050446E0,-4.261950016E0
4.161321625E2,2.980050087E0,8.038050652E0,-4.006050110E0
4.161346062E2,2.920050144E0,8.047050476E0,-3.931950092E0
4.161370497E2,2.959050179E0,7.993950367E0,-4.212000370E0
4.161394934E2,2.962950230E0,7.867950439E0,-4.510950089E0
4.161419371E2,3.100050211E0,7.899000168E0,-4.636050224E0
4.161443807E2,2.986950159E0,7.882050514E0,-4.392000198E0
4.161468244E2,3.033000231E0,7.900950432E0,-4.183050156E0
4.161492681E2,2.973000050E0,7.851000309E0,-4.123050213E0
4.161517115E2,2.923050165E0,7.887000561E0,-4.305000305E0
4.161541554E2,2.973000050E0,7.807950497E0,-4.453950405E0
4.161565989E2,3.094950199E0,7.777050495E0,-4.465950012E0
4.161590426E2,3.078000069E0,7.828950405E0,-4.363049984E0
4.161614863E2,3.064050198E0,7.810050488E0,-4.200000286E0
4.161639299E2,3.109050035E0,7.789050579E0,-4.192950249E0
4.161663736E2,3.081000090E0,7.870050430E0,-4.188000202E0
4.161688173E2,3.037950039E0,7.918050289E0,-4.168950081E0
4.161712608E2,3.066000223E0,7.936950207E0,-4.118999958E0
4.161737045E2,3.073050261E0,7.944000244E0,-4.072950363E0
4.161761482E2,3.030000210E0,7.963050365E0,-4.080000401E0
4.161785918E2,3.070950031E0,7.972950459E0,-4.095000267E0
4.161810355E2,3.040050030E0,8.029950142E0,-4.066050053E0
4.161834792E2,3.040050030E0,8.039999962E0,-3.988950253E0
4.161859229E2,3.009000063E0,8.072999954E0,-3.934050083E0
4.161883665E2,3.001950026E0,8.092950821E0,-3.886050224E0
4.161908100E2,3.018000126E0,8.116950035E0,-3.891000271E0
4.161932537E2,2.994000196E0,8.077950478E0,-3.915000200E0
4.161956974E2,3.022950172E0,8.064000130E0,-3.910050154E0
4.161981411E2,3.070950031E0,8.035050392E0,-3.886050224E0
4.162005847E2,3.112050056E0,7.993950367E0,-3.877050161E0
4.162030284E2,3.102000237E0,7.996950150E0,-3.859950066E0
4.162054721E2,3.175950050E0,7.963050365E0,-3.883950233E0
4.162079156E2,3.181050062E0,7.999050617E0,-3.979950190E0
4.162103592E2,3.169050217E0,8.004000664E0,-4.056000233E0
4.162128029E2,3.175950050E0,7.975050449E0,-4.083000183E0
4.162152466E2,3.187950134E0,7.939050198E0,-4.104000092E0
4.162176902E2,3.190950155E0,7.930050373E0,-4.066050053E0
4.162201339E2,3.231000185E0,7.908000469E0,-4.056000233E0
4.162225776E2,3.241050243E0,7.894050598E0,-4.063950062E0
4.162250213E2,3.250950098E0,7.855950356E0,-4.068000317E0
4.162274648E2,3.243000269E0,7.876950264E0,-4.051949978E0
4.162299085E2,3.217050076E0,7.900950432E0,-4.102050304E0
4.162323522E2,3.136050224E0,7.963050365E0,-4.120950222E0
4.162347958E2,3.070950031E0,7.956000328E0,-4.167000294E0
4.162372395E2,3.021000147E0,7.954050541E0,-4.135050297E0
4.162396832E2,3.016050100E0,7.975050449E0,-4.090050220E0
4.162421269E2,3.009000063E0,8.044950485E0,-4.035000324E0
4.162445705E2,2.953950167E0,8.052000046E0,-4.060950279E0
4.162470140E2,2.950950146E0,8.039999962E0,-4.104000092E0
4.162494577E2,2.941950083E0,8.077950478E0,-4.147050381E0
4.162519014E2,2.925000191E0,8.072999954E0,-4.150050163E0
4.162543450E2,2.877000093E0,8.061000824E0,-4.128000259E0
4.162567887E2,2.877000093E0,8.047050476E0,-4.072950363E0
4.162592324E2,2.884050131E0,8.038050652E0,-4.068000317E0
4.162616759E2,2.944050074E0,8.008950233E0,-4.102050304E0
4.162641196E2,2.925000191E0,8.004000664E0,-4.156949997E0
4.162665633E2,2.920050144E0,8.049000740E0,-4.201950073E0
4.162690070E2,2.901000023E0,8.016000748E0,-4.234050274E0
4.162714506E2,2.929950237E0,8.014050484E0,-4.200000286E0
4.162738943E2,2.908050060E0,8.026050568E0,-4.212000370E0
4.162763380E2,2.935050249E0,8.044950485E0,-4.288949966E0
4.162787814E2,2.986950159E0,8.041950226E0,-4.357950211E0
4.162812251E2,2.935050249E0,8.056950569E0,-4.377000332E0
4.162836688E2,2.980050087E0,8.035050392E0,-4.369950294E0
4.162861125E2,2.965950251E0,8.061000824E0,-4.315050125E0
4.162885562E2,2.997000217E0,8.080950737E0,-4.324950218E0
4.162909998E2,3.001950026E0,8.116950035E0,-4.420050144E0
4.162934435E2,2.998950243E0,8.116950035E0,-4.489950180E0
4.162958872E2,3.006000042E0,8.076000214E0,-4.525950432E0
4.162983309E2,3.006000042E0,8.053950310E0,-4.509000301E0
4.163007743E2,3.016050100E0,8.065950394E0,-4.432050228E0
4.163032180E2,2.982000113E0,8.088000298E0,-4.372050285E0
4.163056617E2,2.989950180E0,8.113950729E0,-4.365000248E0
4.163081054E2,2.968050241E0,8.100000381E0,-4.405950069E0
4.163105490E2,2.973000050E0,8.080950737E0,-4.399050236E0
4.163129927E2,2.923050165E0,8.104949951E0,-4.380000114E0
4.163154364E2,2.959050179E0,8.049000740E0,-4.327050209E0
4.163178799E2,2.986950159E0,8.014050484E0,-4.272000313E0
4.163203236E2,2.982000113E0,8.005949974E0,-4.281000137E0
4.163227673E2,3.018000126E0,7.963050365E0,-4.293000221E0
4.163252109E2,3.021000147E0,7.963050365E0,-4.315050125E0
4.163276546E2,2.944050074E0,7.999050617E0,-4.284000397E0
4.163300983E2,2.959050179E0,7.984950542E0,-4.285950184E0
4.163325420E2,2.917950153E0,7.963050365E0,-4.276950359E0
4.163349854E2,2.949000120E0,7.951050282E0,-4.324950218E0
4.163374291E2,2.992050171E0,7.924950600E0,-4.384050369E0
4.163398728E2,3.034950256E0,7.870050430E0,-4.437000275E0
4.163423165E2,3.004050255E0,7.816950321E0,-4.501950264E0
4.163447601E2,3.052050114E0,7.786050320E0,-4.444050312E0
4.163472038E2,3.073050261E0,7.741050243E0,-4.396049976E0
4.163496475E2,3.114000082E0,7.705050468E0,-4.380000114E0
4.163520912E2,3.163950205E0,7.707000256E0,-4.405950069E0
4.163545347E2,3.148050070E0,7.695000172E0,-4.441950321E0
4.163569784E2,3.142950058E0,7.723950386E0,-4.474950314E0
4.163594221E2,3.187950134E0,7.731000423E0,-4.507050037E0
4.163618657E2,3.166950226E0,7.747950554E0,-4.518000126E0
4.163643094E2,3.172050238E0,7.744950294E0,-4.528050423E0
4.163667530E2,3.172050238E0,7.780950546E0,-4.540050030E0
4.163691967E2,3.133050203E0,7.792950153E0,-4.510950089E0
4.163716404E2,3.154950142E0,7.824000359E0,-4.530000210E0
4.163740839E2,3.129000187E0,7.906050205E0,-4.552050114E0
4.163765276E2,3.130950212E0,7.924950600E0,-4.590000153E0
4.163789713E2,3.126000166E0,7.932000160E0,-4.557000160E0
4.163814149E2,3.162000179E0,7.944000244E0,-4.528050423E0
4.163838586E2,3.157050133E0,7.966050148E0,-4.525950432E0
4.163863023E2,3.172050238E0,8.044950485E0,-4.509000301E0
4.163887458E2,3.166950226E0,8.005949974E0,-4.510950089E0
4.163911897E2,3.172050238E0,8.016000748E0,-4.497000217E0
4.163936331E2,3.223950148E0,8.035050392E0,-4.489950180E0
4.163960768E2,3.217050076E0,7.975050449E0,-4.459050179E0
4.163985205E2,3.210000038E0,8.017950058E0,-4.444050312E0
4.164009642E2,3.202950239E0,7.993950367E0,-4.427999973E0
4.164034078E2,3.243000269E0,7.990050316E0,-4.377000332E0
4.164058515E2,3.235950232E0,7.960950375E0,-4.344000340E0
4.164082950E2,3.223950148E0,7.981950283E0,-4.333950043E0
4.164107387E2,3.214950085E0,7.992000580E0,-4.351050377E0
4.164131824E2,3.231000185E0,8.004000664E0,-4.317000389E0
4.164156261E2,3.247950077E0,7.978050232E0,-4.300950050E0
4.164180697E2,3.289050102E0,7.932000160E0,-4.261950016E0
4.164205134E2,3.282000065E0,7.900950432E0,-4.261950016E0
4.164229571E2,3.283950090E0,7.888950348E0,-4.264950275E0
4.164254008E2,3.315000057E0,7.875000477E0,-4.285950184E0
4.164278442E2,3.349050045E0,7.872000217E0,-4.248000145E0
4.164302879E2,3.351000071E0,7.887000561E0,-4.222050190E0
4.164327316E2,3.337050200E0,7.912950516E0,-4.186050415E0
4.164351752E2,3.331950188E0,7.896000385E0,-4.200000286E0
4.164376189E2,3.375000238E0,7.867950439E0,-4.186050415E0
4.164400626E2,3.409050226E0,7.804950237E0,-4.156949997E0
4.164425063E2,3.406050205E0,7.791000366E0,-4.096950054E0
4.164449497E2,3.375000238E0,7.774050236E0,-4.042050362E0
4.164473934E2,3.385050058E0,7.803000450E0,-4.018050194E0
4.164498371E2,3.382050276E0,7.795950413E0,-4.000950336E0
4.164522808E2,3.378000259E0,7.768950462E0,-3.988950253E0
4.164547244E2,3.346050262E0,7.800000191E0,-3.939000130E0
4.164571681E2,3.322050095E0,7.783950329E0,-3.879000187E0
4.164596118E2,3.366000175E0,7.803000450E0,-3.850050211E0
4.164620555E2,3.375000238E0,7.791000366E0,-3.871950150E0
4.164644990E2,3.351000071E0,7.762050152E0,-3.907950163E0
4.164669426E2,3.339000225E0,7.747950554E0,-3.883950233E0
4.164693863E2,3.354000092E0,7.753050327E0,-3.829050064E0
4.164718300E2,3.373050213E0,7.771950245E0,-3.748050213E0
4.164742737E2,3.373050213E0,7.777050495E0,-3.760050297E0
4.164767174E2,3.385050058E0,7.743000507E0,-3.805050135E0
4.164791608E2,3.409050226E0,7.747950554E0,-3.874050140E0
4.164816045E2,3.388950109E0,7.735950470E0,-3.895950079E0
4.164840482E2,3.367950201E0,7.744950294E0,-3.895950079E0
4.164864919E2,3.400950193E0,7.731000423E0,-3.847950220E0
4.164889355E2,3.411000252E0,7.743000507E0,-3.846000195E0
4.164913792E2,3.406050205E0,7.741050243E0,-3.889050245E0
4.164938229E2,3.421050072E0,7.738050461E0,-3.906000137E0
4.164962666E2,3.406050205E0,7.732950211E0,-3.931950092E0
4.164987100E2,3.447000265E0,7.720950603E0,-3.922050238E0
4.165011537E2,3.475950241E0,7.717050552E0,-3.865050077E0
4.165035974E2,3.472950220E0,7.723950386E0,-3.843000174E0
4.165060411E2,3.496950150E0,7.717050552E0,-3.862050295E0
4.165084848E2,3.508950233E0,7.707000256E0,-3.901050091E0
4.165109284E2,3.523950100E0,7.759950161E0,-3.919950247E0
4.165133721E2,3.469050169E0,7.759950161E0,-3.937050104E0
4.165158156E2,3.463950157E0,7.795950413E0,-3.958050251E0
4.165182595E2,3.435000181E0,7.824000359E0,-3.922050238E0
4.165207029E2,3.412950277E0,7.836000443E0,-3.913050175E0
4.165231466E2,3.379950047E0,7.875000477E0,-3.951000214E0
4.165255903E2,3.367950201E0,7.870050430E0,-3.919950247E0
4.165280339E2,3.358050108E0,7.828950405E0,-3.862050295E0
4.165304776E2,3.391950130E0,7.755000591E0,-3.802950144E0
4.165329213E2,3.430050135E0,7.738050461E0,-3.754950285E0
4.165353648E2,3.391950130E0,7.726050377E0,-3.757050276E0
4.165378085E2,3.382050276E0,7.735950470E0,-3.778950214E0
4.165402522E2,3.363000154E0,7.744950294E0,-3.750000238E0
4.165426958E2,3.375000238E0,7.743000507E0,-3.712050200E0
4.165451395E2,3.339000225E0,7.747950554E0,-3.706950188E0
4.165475832E2,3.331950188E0,7.800000191E0,-3.762000084E0
4.165500269E2,3.330000162E0,7.827000141E0,-3.799950123E0
4.165524706E2,3.379950047E0,7.798050404E0,-3.795000076E0
4.165549140E2,3.367950201E0,7.827000141E0,-3.733050108E0
4.165573577E2,3.367950201E0,7.876950264E0,-3.715950251E0
4.165598014E2,3.421050072E0,7.932000160E0,-3.786000252E0
4.165622450E2,3.433050156E0,7.948950291E0,-3.781050205E0
4.165646887E2,3.366000175E0,7.990050316E0,-3.919950247E0
4.165671324E2,3.385050058E0,8.049000740E0,-3.874050140E0
4.165695761E2,3.423000097E0,8.071050644E0,-3.895950079E0
4.165720195E2,3.403950214E0,8.161950111E0,-3.769050121E0
4.165744632E2,3.363000154E0,8.185950279E0,-3.822000265E0
4.165769069E2,3.361050129E0,8.254950523E0,-3.766950130E0
4.165793506E2,3.306000233E0,8.269950867E0,-3.762000084E0
4.165817943E2,3.253050089E0,8.334000587E0,-3.682950258E0
