"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.165842379E2,3.291000128E0,8.368050575E0,-3.669000149E0
4.165866816E2,3.199950218E0,8.381999969E0,-3.558000088E0
4.165891253E2,3.223950148E0,8.356050491E0,-3.481950283E0
4.165915688E2,3.226950169E0,8.350950241E0,-3.439050198E0
4.165940124E2,3.208050251E0,8.397000313E0,-3.496050119E0
4.165964561E2,3.241050243E0,8.454000473E0,-3.481950283E0
4.165988998E2,3.181050062E0,8.457000732E0,-3.505950212E0
4.166013434E2,3.126000166E0,8.526000023E0,-3.445950270E0
4.166037871E2,3.178950071E0,8.488050461E0,-3.420000076E0
4.166062306E2,3.163950205E0,8.457000732E0,-3.415050268E0
4.166086745E2,3.198000193E0,8.476050377E0,-3.442950249E0
4.166111180E2,3.211950064E0,8.398950577E0,-3.424050093E0
4.166135617E2,3.250950098E0,8.389050484E0,-3.388050079E0
4.166160054E2,3.267000198E0,8.358000755E0,-3.331050158E0
4.166184490E2,3.199950218E0,8.332050323E0,-3.349950075E0
4.166208927E2,3.291000128E0,8.281949997E0,-3.379050255E0
4.166233364E2,3.205050230E0,8.203050613E0,-3.420000076E0
4.166257798E2,3.250950098E0,8.176050186E0,-3.469950199E0
4.166282236E2,3.358050108E0,8.092950821E0,-3.451050282E0
4.166306672E2,3.246000051E0,8.107049942E0,-3.355050087E0
4.166331109E2,3.349050045E0,8.032950401E0,-3.232950211E0
4.166355546E2,3.337050200E0,8.011050224E0,-3.199050188E0
4.166379982E2,3.283950090E0,8.035050392E0,-3.331050158E0
4.166404419E2,3.262950182E0,7.990050316E0,-3.348000050E0
4.166428856E2,3.253050089E0,7.963050365E0,-3.451050282E0
4.166453293E2,3.259950161E0,7.939050198E0,-3.412050247E0
4.166477728E2,3.291000128E0,7.956000328E0,-3.384000063E0
4.166502165E2,3.255000114E0,7.956000328E0,-3.333000183E0
4.166526602E2,3.337050200E0,7.936950207E0,-3.325950146E0
4.166551038E2,3.223950148E0,7.923000336E0,-3.469950199E0
4.166575475E2,3.303000212E0,7.999050617E0,-3.388050079E0
4.166599912E2,3.277050257E0,7.936950207E0,-3.442950249E0
4.166624347E2,3.274950266E0,7.923000336E0,-3.364050150E0
4.166648786E2,3.342000246E0,7.956000328E0,-3.321000099E0
4.166673220E2,3.265050173E0,7.956000328E0,-3.364050150E0
4.166697657E2,3.282000065E0,7.935000420E0,-3.408000231E0
4.166722093E2,3.282000065E0,8.016000748E0,-3.408000231E0
4.166746530E2,3.211950064E0,8.049000740E0,-3.348000050E0
4.166770967E2,3.181050062E0,8.109000206E0,-3.379050255E0
4.166795404E2,3.289050102E0,8.061000824E0,-3.343050241E0
4.166819839E2,3.202950239E0,8.137949944E0,-3.336000204E0
4.166844276E2,3.210000038E0,8.112000465E0,-3.427050114E0
4.166868712E2,3.267000198E0,8.095050812E0,-3.430950165E0
4.166893149E2,3.258000135E0,8.179050446E0,-3.439050198E0
4.166917586E2,3.186000109E0,8.148000717E0,-3.417000055E0
4.166942022E2,3.265050173E0,8.149950027E0,-3.421950102E0
4.166966459E2,3.258000135E0,8.157000542E0,-3.424050093E0
4.166990894E2,3.166950226E0,8.140049934E0,-3.534000158E0
4.167015331E2,3.301050186E0,8.157000542E0,-3.412050247E0
4.167039768E2,3.301050186E0,8.097000122E0,-3.457950115E0
4.167064205E2,3.211950064E0,8.112000465E0,-3.436050177E0
4.167088642E2,3.231000185E0,8.113950729E0,-3.454950094E0
4.167113078E2,3.211950064E0,8.104949951E0,-3.477000237E0
4.167137515E2,3.210000038E0,8.072999954E0,-3.532050133E0
4.167161952E2,3.175950050E0,8.101950645E0,-3.457950115E0
4.167186386E2,3.199950218E0,8.104949951E0,-3.430950165E0
4.167210823E2,3.178950071E0,8.061000824E0,-3.436050177E0
4.167235260E2,3.154950142E0,8.107049942E0,-3.429000139E0
4.167259696E2,3.166950226E0,8.121000290E0,-3.453000069E0
4.167284133E2,3.145050049E0,8.035050392E0,-3.487050056E0
4.167308570E2,3.088050127E0,8.097000122E0,-3.442950249E0
4.167333005E2,3.118950129E0,8.101950645E0,-3.361950159E0
4.167357444E2,3.109050035E0,8.049000740E0,-3.376050234E0
4.167381879E2,3.090000153E0,8.038050652E0,-3.331050158E0
4.167406315E2,3.138000250E0,8.020950317E0,-3.295050144E0
4.167430752E2,3.117000103E0,7.966050148E0,-3.333000183E0
4.167455189E2,3.145050049E0,8.016000748E0,-3.292950153E0
4.167479625E2,3.130950212E0,7.987050533E0,-3.304950237E0
4.167504062E2,3.118950129E0,7.956000328E0,-3.276000261E0
4.167528499E2,3.150000095E0,7.935000420E0,-3.295050144E0
4.167552934E2,3.130950212E0,7.947000504E0,-3.331050158E0
4.167577371E2,3.102000237E0,7.903050423E0,-3.264000177E0
4.167601808E2,3.094950199E0,7.935000420E0,-3.297000170E0
4.167626245E2,3.226950169E0,7.887000561E0,-3.355050087E0
4.167650681E2,3.046950102E0,7.908000469E0,-3.385950089E0
4.167675118E2,3.196050167E0,7.860000610E0,-3.397950172E0
4.167699555E2,3.154950142E0,7.836000443E0,-3.429000139E0
4.167723992E2,3.100050211E0,7.900950432E0,-3.472050190E0
4.167748426E2,3.130950212E0,7.843950272E0,-3.514950275E0
4.167772863E2,3.070950031E0,7.887000561E0,-3.549000263E0
4.167797300E2,2.998950243E0,7.920000553E0,-3.645000219E0
4.167821736E2,3.004050255E0,7.903050423E0,-3.613050222E0
4.167846174E2,3.022950172E0,7.864950180E0,-3.604050159E0
4.167870610E2,2.959050179E0,7.804950237E0,-3.751950264E0
4.167895047E2,2.902950048E0,7.831950188E0,-3.886050224E0
4.167919484E2,2.932050228E0,7.789050579E0,-3.939000130E0
4.167943919E2,2.994000196E0,7.647000313E0,-4.138050079E0
4.167968356E2,2.977950096E0,7.621050358E0,-4.213950157E0
4.167992793E2,3.118950129E0,7.633050442E0,-4.248000145E0
4.168017229E2,3.117000103E0,7.519950390E0,-4.345950127E0
4.168041666E2,3.190950155E0,7.506000519E0,-4.432050228E0
4.168066103E2,3.310050249E0,7.570950508E0,-4.473000050E0
4.168090537E2,3.277050257E0,7.480050564E0,-4.461000443E0
4.168114974E2,3.325050116E0,7.449000359E0,-4.510950089E0
4.168139411E2,3.358050108E0,7.432050228E0,-4.483050346E0
4.168163848E2,3.295950174E0,7.381050587E0,-4.438950062E0
4.168188284E2,3.424950123E0,7.269000530E0,-4.339050293E0
4.168212721E2,3.436950207E0,7.219050407E0,-4.328999996E0
4.168237158E2,3.315000057E0,7.221000195E0,-4.375050068E0
4.168261595E2,3.484950066E0,7.180050373E0,-4.183050156E0
4.168286029E2,3.439950228E0,7.165950298E0,-4.123050213E0
4.168310466E2,3.516000271E0,7.257000446E0,-4.143000126E0
4.168334903E2,3.397050142E0,7.350000381E0,-4.171050072E0
4.168359340E2,3.406050205E0,7.446000576E0,-4.413000107E0
4.168383776E2,3.262950182E0,7.542000294E0,-4.387050152E0
4.168408213E2,3.220050097E0,7.662000179E0,-4.327050209E0
4.168432650E2,3.322050095E0,7.719000340E0,-4.459050179E0
4.168457087E2,3.181050062E0,7.792950153E0,-4.357950211E0
4.168481521E2,3.150000095E0,7.924950600E0,-4.369950294E0
4.168505958E2,3.283950090E0,7.911000252E0,-4.477950096E0
4.168530395E2,3.090000153E0,8.052000046E0,-4.609050274E0
4.168554832E2,3.151950121E0,8.109000206E0,-4.777050018E0
4.168579268E2,3.121050119E0,8.230950356E0,-4.522950172E0
4.168603705E2,2.925000191E0,8.284049988E0,-4.384050369E0
4.168628142E2,3.117000103E0,8.253000259E0,-4.384050369E0
4.168652577E2,3.042000055E0,8.346000671E0,-4.525950432E0
4.168677014E2,3.193050146E0,8.346000671E0,-4.621050358E0
4.168701451E2,3.253050089E0,8.370000839E0,-4.483050346E0
4.168725887E2,3.045000076E0,8.482950211E0,-4.152000427E0
4.168750324E2,3.124050140E0,8.457000732E0,-4.056000233E0
4.168774761E2,3.106950045E0,8.433000565E0,-3.994050264E0
4.168799197E2,2.998950243E0,8.536050797E0,-4.087950230E0
4.168823632E2,3.238950253E0,8.554950714E0,-4.059000015E0
4.168848069E2,3.138000250E0,8.581050873E0,-3.963000298E0
4.168872506E2,3.058950186E0,8.562000275E0,-3.955950260E0
4.168896943E2,3.142950058E0,8.670000076E0,-3.835950136E0
4.168921380E2,3.114000082E0,8.737050056E0,-3.906000137E0
4.168945816E2,3.217050076E0,8.776950836E0,-3.898050070E0
4.168970253E2,3.102000237E0,9.000000000E0,-3.826950073E0
4.168994690E2,3.082950115E0,8.977950096E0,-3.841050148E0
4.169019125E2,3.073050261E0,8.932950020E0,-3.870000124E0
4.169043562E2,3.070950031E0,8.956950188E0,-3.879000187E0
4.169067999E2,3.136050224E0,8.992950439E0,-3.802950144E0
4.169092435E2,3.078000069E0,8.959050179E0,-3.664050102E0
4.169116872E2,3.088050127E0,8.947050095E0,-3.606000185E0
4.169141309E2,3.109050035E0,8.871000290E0,-3.537000179E0
4.169165746E2,3.081000090E0,8.899050713E0,-3.393000126E0
4.169190183E2,3.186000109E0,8.842050552E0,-3.384000063E0
4.169214617E2,3.184050083E0,8.835000038E0,-3.300000191E0
4.169239054E2,3.235950232E0,8.785050392E0,-3.357000113E0
4.169263491E2,3.307950258E0,8.722050667E0,-3.171000242E0
4.169287927E2,3.351000071E0,8.731950760E0,-3.292950153E0
4.169312364E2,3.478050232E0,8.763000488E0,-3.264000177E0
4.169336801E2,3.270000219E0,8.791950226E0,-3.163050175E0
4.169361238E2,3.337050200E0,8.808000565E0,-3.316950083E0
4.169385673E2,3.463950157E0,8.908950806E0,-3.187050104E0
4.169410110E2,3.202950239E0,8.971050262E0,-3.264000177E0
4.169434547E2,3.223950148E0,8.892000198E0,-3.130050182E0
4.169458983E2,3.187950134E0,8.878050804E0,-3.472050190E0
4.169483420E2,3.322050095E0,8.776950836E0,-3.826950073E0
4.169507857E2,3.277050257E0,8.854050636E0,-3.742950201E0
4.169532293E2,3.514050245E0,8.713050842E0,-3.549000263E0
4.169556730E2,3.427950144E0,8.752950668E0,-3.337950230E0
4.169581165E2,3.186000109E0,8.868000031E0,-3.505950212E0
4.169605602E2,3.342000246E0,8.731950760E0,-3.754950285E0
4.169630039E2,3.424950123E0,8.590950012E0,-4.015950203E0
4.169654475E2,3.259950161E0,8.557050705E0,-3.877050161E0
4.169678913E2,3.411000252E0,8.348999977E0,-3.676050186E0
4.169703349E2,3.439950228E0,8.230950356E0,-3.424050093E0
4.169727786E2,3.409050226E0,8.191050529E0,-3.288000107E0
4.169752223E2,3.547950268E0,8.083050728E0,-3.232950211E0
4.169776657E2,3.504000187E0,7.993950367E0,-3.472050190E0
4.169801094E2,3.451950073E0,8.035050392E0,-3.697050095E0
4.169825531E2,3.447000265E0,7.960950375E0,-3.793050289E0
4.169849967E2,3.445050240E0,7.798050404E0,-3.661050081E0
4.169874404E2,3.591000080E0,7.717050552E0,-3.369000196E0
4.169898841E2,3.685950279E0,7.627950191E0,-3.336000204E0
4.169923276E2,3.715050220E0,7.615950584E0,-3.417000055E0
4.169947713E2,3.708000183E0,7.645050526E0,-3.657000065E0
4.169972150E2,3.559050083E0,7.693050385E0,-3.730950117E0
4.169996586E2,3.460950136E0,7.744950294E0,-3.709050179E0
4.170021024E2,3.373050213E0,7.831950188E0,-3.514950275E0
4.170045460E2,3.255000114E0,7.882050514E0,-3.562950134E0
4.170069897E2,3.262950182E0,7.923000336E0,-3.558000088E0
4.170094331E2,3.313050270E0,7.867950439E0,-3.649050236E0
4.170118771E2,3.327000141E0,7.836000443E0,-3.738000154E0
4.170143205E2,3.231000185E0,7.968000412E0,-3.733050108E0
4.170167642E2,3.258000135E0,8.011050224E0,-3.724050283E0
4.170192079E2,3.238950253E0,8.133000374E0,-3.592050076E0
4.170216515E2,3.222000122E0,8.224050522E0,-3.721050262E0
4.170240953E2,3.229050159E0,8.284049988E0,-3.795000076E0
4.170265389E2,3.337050200E0,8.346000671E0,-3.943950176E0
4.170289826E2,3.241050243E0,8.425050735E0,-3.958050251E0
4.170314260E2,3.307950258E0,8.452050209E0,-4.006050110E0
4.170338697E2,3.342000246E0,8.457000732E0,-3.925050259E0
4.170363134E2,3.298950195E0,8.494950294E0,-3.910050154E0
4.170387571E2,3.307950258E0,8.605050087E0,-4.018050194E0
4.170412007E2,3.283950090E0,8.752950668E0,-4.126049995E0
4.170436444E2,3.172050238E0,8.785050392E0,-4.345950127E0
4.170460881E2,3.112050056E0,8.887950897E0,-4.345950127E0
4.170485316E2,3.118950129E0,8.935050011E0,-4.248000145E0
4.170509753E2,3.090000153E0,8.875950813E0,-4.219050407E0
4.170534190E2,3.046950102E0,8.847000122E0,-4.147050381E0
4.170558627E2,3.157050133E0,8.818050385E0,-4.180950165E0
4.170583063E2,3.093000174E0,8.808000565E0,-4.116000175E0
4.170607500E2,3.214950085E0,8.763000488E0,-4.132950306E0
4.170631937E2,3.136050224E0,8.776950836E0,-4.116000175E0
4.170656371E2,3.054000139E0,8.767950058E0,-4.162050247E0
4.170680810E2,3.133050203E0,8.695950508E0,-3.955950260E0
4.170705245E2,3.210000038E0,8.605050087E0,-3.853050232E0
4.170729682E2,3.229050159E0,8.515950203E0,-3.862050295E0
4.170754119E2,3.303000212E0,8.470950127E0,-3.889050245E0
4.170778555E2,3.136050224E0,8.467950821E0,-3.895950079E0
4.170802992E2,3.148050070E0,8.428050041E0,-3.831000090E0
4.170827429E2,3.138000250E0,8.370000839E0,-3.730950117E0
4.170851863E2,3.172050238E0,8.344050407E0,-3.618000269E0
4.170876300E2,3.022950172E0,8.320050240E0,-3.625050068E0
4.170900737E2,3.025950193E0,8.227050781E0,-3.637050152E0
4.170925173E2,3.082950115E0,8.179050446E0,-3.664050102E0
4.170949611E2,3.033000231E0,8.152050018E0,-3.637050152E0
4.170974047E2,3.013950109E0,8.136000633E0,-3.508050203E0
4.170998484E2,3.094950199E0,8.176050186E0,-3.427050114E0
4.171022921E2,3.006000042E0,8.197950363E0,-3.514950275E0
4.171047356E2,2.962950230E0,8.188050270E0,-3.454950094E0
4.171071792E2,3.064050198E0,8.143050194E0,-3.460050106E0
4.171096229E2,2.992050171E0,8.145000458E0,-3.408000231E0
4.171120666E2,3.018000126E0,8.097000122E0,-3.409950256E0
4.171145102E2,3.009000063E0,8.076000214E0,-3.307050228E0
4.171169539E2,2.923050165E0,8.052000046E0,-3.265950203E0
4.171193976E2,2.949000120E0,8.085000038E0,-3.144000053E0
4.171218413E2,2.863050222E0,8.116950035E0,-3.181950092E0
4.171242850E2,2.776950121E0,8.136000633E0,-3.261000156E0
4.171267285E2,2.677950144E0,8.109000206E0,-3.283050060E0
4.171291721E2,2.650050163E0,8.072999954E0,-3.123000145E0
4.171316158E2,2.698050022E0,8.076000214E0,-2.980950117E0
4.171340594E2,2.640000105E0,8.085000038E0,-2.979000092E0
4.171365031E2,2.602050066E0,8.116950035E0,-2.979000092E0
4.171389468E2,2.571000099E0,8.184000015E0,-3.063000202E0
4.171413903E2,2.487000227E0,8.215050697E0,-3.051000118E0
4.171438340E2,2.416950226E0,8.290950775E0,-2.962050200E0
4.171462777E2,2.383949995E0,8.326950073E0,-2.956950188E0
4.171487213E2,2.379000187E0,8.394000053E0,-2.941050053E0
4.171511650E2,2.341050148E0,8.397000313E0,-3.001050234E0
4.171536087E2,2.365050077E0,8.365950584E0,-3.100950241E0
4.171560524E2,2.290950060E0,8.398950577E0,-3.178050041E0
4.171584961E2,2.239950180E0,8.434950829E0,-3.166050196E0
4.171609395E2,2.251950026E0,8.425050735E0,-3.132000208E0
4.171633832E2,2.317050219E0,8.430000305E0,-3.144000053E0
4.171658269E2,2.266950130E0,8.457000732E0,-3.211050034E0
4.171682705E2,2.338050127E0,8.418000221E0,-3.325950146E0
4.171707142E2,2.446050167E0,8.394000053E0,-3.442950249E0
4.171731579E2,2.293050051E0,8.373000145E0,-3.490950108E0
4.171756016E2,2.404950142E0,8.301000595E0,-3.457950115E0
4.171780450E2,2.472000122E0,8.257950783E0,-3.453000069E0
4.171804887E2,2.482050180E0,8.245950699E0,-3.481950283E0
4.171829324E2,2.520000219E0,8.227050781E0,-3.469950199E0
4.171853761E2,2.674050093E0,8.254950523E0,-3.522000074E0
4.171878198E2,2.623050213E0,8.290950775E0,-3.586950064E0
4.171902634E2,2.556000233E0,8.325000763E0,-3.670950174E0
4.171927071E2,2.652000189E0,8.329950333E0,-3.652050257E0
4.171951508E2,2.542050123E0,8.449049950E0,-3.712050200E0
4.171975942E2,2.536950111E0,8.503950119E0,-3.799950123E0
4.172000379E2,2.721000195E0,8.434950829E0,-3.870000124E0
4.172024816E2,2.583000183E0,8.527950287E0,-3.831000090E0
4.172049252E2,2.631000042E0,8.515950203E0,-3.724050283E0
4.172073689E2,2.662050009E0,8.515950203E0,-3.682950258E0
4.172098126E2,2.653950214E0,8.530950546E0,-3.697050095E0
4.172122563E2,2.619000196E0,8.551950455E0,-3.946050167E0
4.172146998E2,2.628000021E0,8.586000443E0,-4.096950054E0
4.172171435E2,2.644950151E0,8.641050339E0,-4.198050022E0
4.172195872E2,2.614050150E0,8.737050056E0,-4.128000259E0
4.172220309E2,2.686050177E0,8.706000328E0,-3.999000072E0
4.172244745E2,2.821950197E0,8.650050163E0,-3.994050264E0
4.172269182E2,2.901000023E0,8.574000359E0,-4.060950279E0
4.172293619E2,2.923050165E0,8.554950714E0,-4.183050156E0
4.172318055E2,2.938950062E0,8.542950630E0,-4.249950409E0
4.172342490E2,2.989950180E0,8.578950882E0,-4.240950108E0
4.172366927E2,3.021000147E0,8.581050873E0,-4.180950165E0
4.172391364E2,3.066000223E0,8.574000359E0,-4.096950054E0
4.172415800E2,2.977950096E0,8.662050247E0,-4.063950062E0
4.172440238E2,2.997000217E0,8.634000778E0,-4.080000401E0
4.172464674E2,3.066000223E0,8.643000603E0,-4.092000008E0
4.172489111E2,2.997000217E0,8.734050751E0,-4.107000351E0
4.172513548E2,3.030000210E0,8.667000771E0,-4.216950417E0
4.172537982E2,3.105000257E0,8.662050247E0,-3.913050175E0
4.172562419E2,2.860050201E0,8.839950562E0,-3.826950073E0
4.172586856E2,2.926950216E0,8.855999947E0,-3.645000219E0
4.172611292E2,3.030000210E0,8.737050056E0,-3.715950251E0
4.172635729E2,2.889000177E0,8.779950142E0,-3.841050148E0
4.172660166E2,2.809950113E0,8.775000572E0,-3.843000174E0
4.172684603E2,2.875050068E0,8.770050049E0,-3.823950291E0
4.172709038E2,2.856000185E0,8.773050308E0,-3.573000193E0
4.172733475E2,2.712000132E0,8.848950386E0,-3.355050087E0
4.172757912E2,2.821950197E0,8.818050385E0,-3.276000261E0
4.172782349E2,2.737950087E0,8.824950218E0,-3.252000093E0
4.172806785E2,2.608950138E0,8.884950638E0,-3.259050131E0
4.172831222E2,2.716950178E0,8.764950752E0,-3.345000267E0
4.172855659E2,2.556000233E0,8.743950844E0,-3.490950108E0
4.172880096E2,2.674050093E0,8.677050591E0,-3.457950115E0
4.172904530E2,2.547000170E0,8.595000267E0,-3.381000042E0
4.172928967E2,2.608950138E0,8.542950630E0,-3.349950075E0
4.172953404E2,2.554050207E0,8.491950035E0,-3.261000156E0
4.172977840E2,2.524950027E0,8.476050377E0,-3.472050190E0
4.173002278E2,2.707050085E0,8.293950081E0,-3.478950262E0
4.173026714E2,2.680950165E0,8.185950279E0,-3.580050230E0
4.173051151E2,2.752950191E0,8.131050110E0,-3.481950283E0
4.173075588E2,2.797950029E0,8.061000824E0,-3.430950165E0
4.173100023E2,2.776950121E0,7.966050148E0,-3.465000153E0
4.173124459E2,2.848050117E0,7.912950516E0,-3.408000231E0
4.173148896E2,2.733000040E0,7.899000168E0,-3.532050133E0
4.173173333E2,2.728950024E0,7.932000160E0,-3.549000263E0
4.173197769E2,2.713950157E0,7.891050339E0,-3.589950085E0
4.173222206E2,2.724000216E0,7.876950264E0,-3.561000109E0
4.173246643E2,2.803050041E0,7.858050346E0,-3.478950262E0
4.173271078E2,2.881950140E0,7.743000507E0,-3.513000250E0
4.173295515E2,2.865000248E0,7.846050262E0,-3.577950239E0
4.173319952E2,2.845950127E0,7.924950600E0,-3.718950272E0
4.173344388E2,2.863050222E0,7.987050533E0,-3.855000257E0
4.173368825E2,2.944050074E0,8.020950317E0,-3.855000257E0
4.173393262E2,2.968050241E0,8.041950226E0,-3.795000076E0
4.173417696E2,2.877000093E0,8.184000015E0,-3.822000265E0
4.173442136E2,2.937000036E0,8.204999924E0,-3.838950157E0
4.173466570E2,2.935050249E0,8.173950195E0,-3.814950228E0
4.173491007E2,3.094950199E0,8.215050697E0,-3.814950228E0
4.173515444E2,3.013950109E0,8.218950272E0,-3.831000090E0
4.173539880E2,2.998950243E0,8.277000427E0,-3.931950092E0
4.173564317E2,3.009000063E0,8.310000420E0,-4.012950420E0
4.173588754E2,3.022950172E0,8.365950584E0,-4.032000065E0
4.173613192E2,3.025950193E0,8.358000755E0,-3.949050188E0
4.173637626E2,3.021000147E0,8.348999977E0,-3.958050251E0
4.173662063E2,3.052050114E0,8.381999969E0,-3.883950233E0
4.173686500E2,2.932050228E0,8.401050568E0,-3.835950136E0
4.173710937E2,3.021000147E0,8.368050575E0,-3.760050297E0
4.173735373E2,3.049950123E0,8.313000679E0,-3.661050081E0
4.173759810E2,3.114000082E0,8.251049995E0,-3.646950245E0
4.173784247E2,3.184050083E0,8.233950615E0,-3.678000212E0
4.173808684E2,3.157050133E0,8.305950165E0,-3.819000244E0
4.173833119E2,3.247950077E0,8.253000259E0,-3.913050175E0
4.173857555E2,3.258000135E0,8.269950867E0,-4.011000156E0
4.173881992E2,3.198000193E0,8.299050331E0,-4.032000065E0
4.173906429E2,3.138000250E0,8.278950691E0,-4.035000324E0
4.173930865E2,3.114000082E0,8.310000420E0,-3.949050188E0
4.173955302E2,3.094950199E0,8.299050331E0,-3.915000200E0
4.173979737E2,3.073050261E0,8.257950783E0,-3.891000271E0
4.174004176E2,3.112050056E0,8.208000183E0,-3.894000292E0
4.174028611E2,3.148050070E0,8.155050278E0,-3.970050097E0
4.174053048E2,3.118950129E0,8.155050278E0,-3.964950085E0
4.174077485E2,3.133050203E0,8.077950478E0,-4.024950027E0
4.174101921E2,3.162000179E0,8.029950142E0,-3.925050259E0
4.174126358E2,3.202950239E0,7.936950207E0,-3.883950233E0
4.174150795E2,3.279000044E0,7.858050346E0,-3.877050161E0
4.174175230E2,3.342000246E0,7.828950405E0,-3.997050285E0
4.174199667E2,3.370050192E0,7.779000282E0,-4.023000240E0
4.174224103E2,3.346050262E0,7.753050327E0,-4.039950371E0
4.174248540E2,3.391950130E0,7.675950527E0,-3.973050117E0
4.174272977E2,3.354000092E0,7.666050434E0,-3.958050251E0
4.174297413E2,3.343950272E0,7.675950527E0,-3.906000137E0
4.174321850E2,3.412950277E0,7.618950367E0,-3.891000271E0
4.174346287E2,3.382050276E0,7.623000145E0,-3.835950136E0
4.174370722E2,3.424950123E0,7.579950333E0,-3.802950144E0
4.174395159E2,3.495000124E0,7.542000294E0,-3.811950207E0
4.174419596E2,3.394050121E0,7.621050358E0,-3.850050211E0
4.174444033E2,3.354000092E0,7.717050552E0,-3.934050083E0
4.174468470E2,3.448950052E0,7.654050350E0,-3.847950220E0
4.174492906E2,3.291000128E0,7.744950294E0,-3.754950285E0
4.174517343E2,3.424950123E0,7.765050411E0,-3.724050283E0
4.174541777E2,3.445050240E0,7.771950245E0,-3.745050192E0
4.174566217E2,3.378000259E0,7.887000561E0,-3.745050192E0
4.174590651E2,3.391950130E0,7.942050457E0,-3.835950136E0
4.174615088E2,3.478050232E0,7.948950291E0,-3.793050289E0
4.174639524E2,3.394050121E0,8.044950485E0,-3.762000084E0
4.174663961E2,3.358050108E0,8.035050392E0,-3.738000154E0
4.174688398E2,3.454050064E0,8.083050728E0,-3.750000238E0
4.174712835E2,3.424950123E0,8.185950279E0,-3.862050295E0
4.174737272E2,3.472950220E0,8.152050018E0,-3.961050272E0
4.174761706E2,3.526050091E0,8.109000206E0,-3.877050161E0
4.174786143E2,3.466050148E0,8.196000099E0,-3.712050200E0
4.174810581E2,3.487950087E0,8.209950447E0,-3.657000065E0
4.174835017E2,3.487950087E0,8.381999969E0,-3.778950214E0
4.174859454E2,3.499950171E0,8.362950325E0,-3.870000124E0
4.174883891E2,3.433050156E0,8.385000229E0,-3.931950092E0
4.174908328E2,3.412950277E0,8.332050323E0,-3.829050064E0
4.174932764E2,3.471000195E0,8.348999977E0,-3.745050192E0
4.174957199E2,3.544950247E0,8.353950500E0,-3.721050262E0
4.174981636E2,3.523950100E0,8.332050323E0,-3.846000195E0
4.175006073E2,3.519000053E0,8.290950775E0,-3.910050154E0
4.175030509E2,3.634050131E0,8.266950607E0,-3.835950136E0
4.175054946E2,3.555000067E0,8.365950584E0,-3.778950214E0
4.175079383E2,3.571050167E0,8.314949989E0,-3.814950228E0
4.175103818E2,3.667050123E0,8.245950699E0,-3.946050167E0
4.175128257E2,3.706050158E0,8.184000015E0,-3.877050161E0
4.175152691E2,3.670050144E0,8.100000381E0,-3.937050104E0
4.175177128E2,3.658050060E0,8.124000549E0,-3.853050232E0
4.175201565E2,3.697950125E0,8.112000465E0,-4.000950336E0
4.175226001E2,3.615000248E0,8.089950562E0,-3.877050161E0
4.175250438E2,3.634050131E0,8.017950058E0,-3.877050161E0
4.175274875E2,3.672000170E0,7.968000412E0,-3.865050077E0
4.175299312E2,3.592950106E0,7.959000587E0,-3.781050205E0
4.175323747E2,3.628950119E0,7.894050598E0,-3.778950214E0
4.175348184E2,3.676950216E0,7.852950573E0,-3.964950085E0
4.175372620E2,3.864000082E0,7.614000320E0,-3.811950207E0
4.175397057E2,3.315000057E0,7.840950489E0,-3.115050077E0
4.175421494E2,3.691050291E0,7.731000423E0,-3.975000143E0
4.175445930E2,4.138950348E0,7.449000359E0,-3.826950073E0
4.175470367E2,3.708000183E0,8.044950485E0,-3.565950155E0
4.175494802E2,3.607050180E0,7.647000313E0,-3.481950283E0
4.175519239E2,4.084050179E0,7.741050243E0,-3.613050222E0
4.175543676E2,3.289050102E0,7.827000141E0,-3.442950249E0
4.175568113E2,3.568950176E0,7.611000538E0,-3.906000137E0
4.175592549E2,4.038000107E0,7.492050171E0,-3.985050201E0
4.175616986E2,3.535950184E0,7.627950191E0,-3.630000114E0
4.175641423E2,3.598050117E0,7.927050591E0,-3.295050144E0
4.175665857E2,3.358050108E0,7.948950291E0,-3.396000147E0
4.175690294E2,3.579000235E0,7.756950378E0,-3.658950090E0
