"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.175714731E2,3.729000092E0,7.756950378E0,-3.657000065E0
4.175739168E2,3.639000177E0,7.723950386E0,-3.658950090E0
4.175763605E2,3.559050083E0,7.816950321E0,-3.309000254E0
4.175788041E2,4.006950378E0,7.707000256E0,-3.160950184E0
4.175812478E2,3.576000214E0,7.804950237E0,-3.160950184E0
4.175836915E2,3.768000126E0,7.779000282E0,-3.451050282E0
4.175861350E2,3.813000202E0,7.743000507E0,-4.140000343E0
4.175885787E2,3.801000118E0,7.887000561E0,-4.096950054E0
4.175910223E2,3.673950195E0,7.968000412E0,-3.745050192E0
4.175934660E2,3.604950190E0,8.028000832E0,-3.220950127E0
4.175959097E2,3.781950235E0,7.999050617E0,-3.063000202E0
4.175983533E2,3.658050060E0,8.011050224E0,-3.297000170E0
4.176007970E2,3.502050161E0,8.124000549E0,-3.562950134E0
4.176032405E2,3.532950163E0,7.947000504E0,-3.664050102E0
4.176056842E2,3.583050251E0,7.915050507E0,-3.475050211E0
4.176081279E2,3.595050097E0,7.951050282E0,-3.265950203E0
4.176105716E2,3.612000227E0,8.023050308E0,-3.181950092E0
4.176130153E2,3.535950184E0,8.128950119E0,-3.216000080E0
4.176154589E2,3.484950066E0,8.076000214E0,-3.307050228E0
4.176179026E2,3.514050245E0,7.870050430E0,-3.376050234E0
4.176203463E2,3.523950100E0,7.972950459E0,-3.546000242E0
4.176227897E2,3.514050245E0,7.996950150E0,-3.546000242E0
4.176252334E2,3.496950150E0,8.008950233E0,-3.297000170E0
4.176276771E2,3.373050213E0,7.954050541E0,-3.103050232E0
4.176301208E2,3.466050148E0,8.004000664E0,-2.977050066E0
4.176325644E2,3.504000187E0,7.954050541E0,-3.096000195E0
4.176350081E2,3.583050251E0,7.924950600E0,-3.253950119E0
4.176374518E2,3.535950184E0,8.008950233E0,-3.373950243E0
4.176398955E2,3.495000124E0,8.047050476E0,-3.502950191E0
4.176423392E2,3.574050188E0,7.942050457E0,-3.349950075E0
4.176447827E2,3.646050215E0,7.990050316E0,-3.250050068E0
4.176472264E2,3.708000183E0,8.004000664E0,-3.199050188E0
4.176496700E2,3.619050264E0,8.124000549E0,-3.259050131E0
4.176521137E2,3.538050175E0,8.140049934E0,-3.319050074E0
4.176545574E2,3.471000195E0,8.157000542E0,-3.321000099E0
4.176570010E2,3.409050226E0,8.173950195E0,-3.175050259E0
4.176594445E2,3.436950207E0,8.164050102E0,-3.106050253E0
4.176618882E2,3.397050142E0,8.212050438E0,-3.136950254E0
4.176643319E2,3.394050121E0,8.227050781E0,-3.075000048E0
4.176667755E2,3.346050262E0,8.257950783E0,-3.024000168E0
4.176692192E2,3.433050156E0,8.196000099E0,-3.127050161E0
4.176716629E2,3.457050085E0,8.173950195E0,-3.205950260E0
4.176741066E2,3.447000265E0,8.229000092E0,-3.217950106E0
4.176765502E2,3.406050205E0,8.229000092E0,-3.154050112E0
4.176789937E2,3.394050121E0,8.257950783E0,-3.040950060E0
4.176814374E2,3.415950060E0,8.230950356E0,-3.036000252E0
4.176838811E2,3.562050104E0,8.253000259E0,-3.072000027E0
4.176863248E2,3.487950087E0,8.385000229E0,-3.064950228E0
4.176887684E2,3.457050085E0,8.397000313E0,-3.178050041E0
4.176912121E2,3.712950230E0,8.272050858E0,-3.259050131E0
4.176936558E2,3.436950207E0,8.394000053E0,-3.016950130E0
4.176960995E2,3.162000179E0,8.562000275E0,-3.096000195E0
4.176985431E2,3.385050058E0,8.289000511E0,-3.460050106E0
4.177009866E2,3.475950241E0,8.164050102E0,-3.532050133E0
4.177034303E2,3.435000181E0,8.224050522E0,-3.336000204E0
4.177058740E2,3.504000187E0,8.196000099E0,-3.147000074E0
4.177083176E2,3.511950254E0,8.143050194E0,-3.076950073E0
4.177107613E2,3.607050180E0,8.077950478E0,-3.010050058E0
4.177132050E2,3.559050083E0,7.978050232E0,-2.953050137E0
4.177156485E2,3.703050137E0,7.927050591E0,-3.156000137E0
4.177180921E2,3.727050066E0,7.900950432E0,-3.541950226E0
4.177205358E2,3.564000130E0,8.119050026E0,-3.637050152E0
4.177229795E2,3.418050051E0,8.263050079E0,-3.451050282E0
4.177254231E2,3.502050161E0,8.293950081E0,-3.127050161E0
4.177278668E2,3.442050219E0,8.229000092E0,-3.063000202E0
4.177303105E2,3.367950201E0,8.245950699E0,-3.108000040E0
4.177327542E2,3.433050156E0,8.245950699E0,-3.316950083E0
4.177351977E2,3.387000084E0,8.281949997E0,-3.457950115E0
4.177376414E2,3.459000111E0,8.310000420E0,-3.405000210E0
4.177400851E2,3.306000233E0,8.272050858E0,-3.244950056E0
4.177425288E2,3.433050156E0,8.229000092E0,-3.040950060E0
4.177449724E2,3.403950214E0,8.196000099E0,-3.004950047E0
4.177474161E2,3.342000246E0,8.104949951E0,-3.099000216E0
4.177498598E2,3.435000181E0,8.092950821E0,-3.217950106E0
4.177523032E2,3.492000103E0,8.121000290E0,-3.271050215E0
4.177547469E2,3.421050072E0,8.242950439E0,-3.271050215E0
4.177571906E2,3.363000154E0,8.302950859E0,-3.202050209E0
4.177596343E2,3.354000092E0,8.236050606E0,-3.100950241E0
4.177620780E2,3.325050116E0,8.215050697E0,-3.072000027E0
4.177645216E2,3.406050205E0,8.310000420E0,-3.031950235E0
4.177669653E2,3.391950130E0,8.281949997E0,-3.027000189E0
4.177694090E2,3.397050142E0,8.242950439E0,-3.094050169E0
4.177718525E2,3.504000187E0,8.173950195E0,-3.070050240E0
4.177742962E2,3.531000137E0,8.173950195E0,-3.154050112E0
4.177767399E2,3.583050251E0,8.095050812E0,-3.252000093E0
4.177791835E2,3.583050251E0,8.101950645E0,-3.265950203E0
4.177816272E2,3.604950190E0,8.128950119E0,-3.253950119E0
4.177840709E2,3.598050117E0,8.164050102E0,-3.172950268E0
4.177865145E2,3.540000200E0,8.128950119E0,-3.124950171E0
4.177889580E2,3.627000093E0,8.107049942E0,-3.103050232E0
4.177914017E2,3.571050167E0,8.056950569E0,-3.172950268E0
4.177938454E2,3.564000130E0,8.097000122E0,-3.240000248E0
4.177962890E2,3.634050131E0,8.014050484E0,-3.247050047E0
4.177987328E2,3.555000067E0,8.002050400E0,-3.130050182E0
4.178011764E2,3.595050097E0,7.960950375E0,-3.010050058E0
4.178036201E2,3.691050291E0,7.954050541E0,-3.058050156E0
4.178060638E2,3.655050278E0,7.912950516E0,-3.181950092E0
4.178085072E2,3.640950203E0,7.932000160E0,-3.220950127E0
4.178109509E2,3.652950287E0,7.908000469E0,-3.289950132E0
4.178133946E2,3.700950146E0,7.923000336E0,-3.250050068E0
4.178158382E2,3.616950274E0,7.981950283E0,-3.148950100E0
4.178182820E2,3.531000137E0,8.026050568E0,-3.052950144E0
4.178207256E2,3.471000195E0,8.095050812E0,-3.079950094E0
4.178231693E2,3.421050072E0,8.196000099E0,-3.205950260E0
4.178256130E2,3.334050179E0,8.248050690E0,-3.316950083E0
4.178280565E2,3.331950188E0,8.272050858E0,-3.357000113E0
4.178305002E2,3.310050249E0,8.248050690E0,-3.309000254E0
4.178329439E2,3.318000078E0,8.215050697E0,-3.171000242E0
4.178353875E2,3.418050051E0,8.230950356E0,-3.111000061E0
4.178378312E2,3.457050085E0,8.208000183E0,-3.171000242E0
4.178402749E2,3.520950079E0,8.233950615E0,-3.271050215E0
4.178427186E2,3.532950163E0,8.278950691E0,-3.357000113E0
4.178451623E2,3.579000235E0,8.308050156E0,-3.328950167E0
4.178476057E2,3.592950106E0,8.314949989E0,-3.328950167E0
4.178500494E2,3.519000053E0,8.416049957E0,-3.261000156E0
4.178524931E2,3.460950136E0,8.470950127E0,-3.216000080E0
4.178549368E2,3.490050077E0,8.473050117E0,-3.171000242E0
4.178573804E2,3.492000103E0,8.488050461E0,-3.112950087E0
4.178598241E2,3.423000097E0,8.518950462E0,-3.124950171E0
4.178622678E2,3.472950220E0,8.545050621E0,-3.118050098E0
4.178647113E2,3.502050161E0,8.575950623E0,-3.204000235E0
4.178671550E2,3.507000208E0,8.635950089E0,-3.214050055E0
4.178695986E2,3.556950092E0,8.605050087E0,-3.300000191E0
4.178720423E2,3.612000227E0,8.559000015E0,-3.250050068E0
4.178744860E2,3.603000164E0,8.515950203E0,-3.193950176E0
4.178769297E2,3.579000235E0,8.461050034E0,-3.220950127E0
4.178793734E2,3.712950230E0,8.392050743E0,-3.223050117E0
4.178818168E2,3.804000139E0,8.326950073E0,-3.118050098E0
4.178842605E2,3.741000175E0,8.299050331E0,-3.036000252E0
4.178867042E2,3.736950159E0,8.254950523E0,-3.063000202E0
4.178891479E2,3.652950287E0,8.337000847E0,-3.091950178E0
4.178915915E2,3.567000151E0,8.317950249E0,-3.159000158E0
4.178940352E2,3.556950092E0,8.281949997E0,-3.048000097E0
4.178964789E2,3.460950136E0,8.229000092E0,-2.968950033E0
4.178989226E2,3.480000257E0,8.197950363E0,-2.919000149E0
4.179013663E2,3.496950150E0,8.152050018E0,-2.923950195E0
4.179038098E2,3.520950079E0,8.076000214E0,-3.055950165E0
4.179062534E2,3.511950254E0,8.085000038E0,-3.072000027E0
4.179086971E2,3.391950130E0,8.116950035E0,-3.067950249E0
4.179111408E2,3.504000187E0,8.236050606E0,-3.001050234E0
4.179135845E2,3.412950277E0,8.173950195E0,-3.007950068E0
4.179160281E2,3.315000057E0,8.263050079E0,-2.998050213E0
4.179184718E2,3.448950052E0,8.215050697E0,-3.087000132E0
4.179209153E2,3.373050213E0,8.184000015E0,-3.052950144E0
4.179233590E2,3.370050192E0,8.224050522E0,-2.967000246E0
4.179258027E2,3.415950060E0,8.229000092E0,-2.890050173E0
4.179282463E2,3.351000071E0,8.263050079E0,-2.866050243E0
4.179306900E2,3.327000141E0,8.356050491E0,-2.818950176E0
4.179331337E2,3.325050116E0,8.332050323E0,-2.773050070E0
4.179355774E2,3.330000162E0,8.341950417E0,-2.821050167E0
4.179380208E2,3.334050179E0,8.313000679E0,-2.818950176E0
4.179404645E2,3.358050108E0,8.293950081E0,-2.761050224E0
4.179429082E2,3.459000111E0,8.257950783E0,-2.713050127E0
4.179453519E2,3.540000200E0,8.181000710E0,-2.668050051E0
4.179477956E2,3.568950176E0,8.227050781E0,-2.658000231E0
4.179502392E2,3.580950260E0,8.287050247E0,-2.670000076E0
4.179526829E2,3.576000214E0,8.314949989E0,-2.713050127E0
4.179551266E2,3.583050251E0,8.386950493E0,-2.806950092E0
4.179575701E2,3.519000053E0,8.466000557E0,-2.823000193E0
4.179600138E2,3.520950079E0,8.485050201E0,-2.814000130E0
4.179624575E2,3.564000130E0,8.488050461E0,-2.754000187E0
4.179649011E2,3.574050188E0,8.538000107E0,-2.743950129E0
4.179673448E2,3.616950274E0,8.583000183E0,-2.683950186E0
4.179697885E2,3.568950176E0,8.583000183E0,-2.716050148E0
4.179722321E2,3.588000059E0,8.599950790E0,-2.742000103E0
4.179746758E2,3.564000130E0,8.701050758E0,-2.713050127E0
4.179771193E2,3.495000124E0,8.734050751E0,-2.767950058E0
4.179795630E2,3.454050064E0,8.763000488E0,-2.731950045E0
4.179820067E2,3.418050051E0,8.728950500E0,-2.695950031E0
4.179844503E2,3.403950214E0,8.740950584E0,-2.593050241E0
4.179868940E2,3.454050064E0,8.698050499E0,-2.562000036E0
4.179893377E2,3.471000195E0,8.667000771E0,-2.560050011E0
4.179917814E2,3.424950123E0,8.682000160E0,-2.646000147E0
4.179942248E2,3.366000175E0,8.662050247E0,-2.658000231E0
4.179966685E2,3.355950117E0,8.662050247E0,-2.665050030E0
4.179991122E2,3.339000225E0,8.641050339E0,-2.665050030E0
4.180015559E2,3.363000154E0,8.574000359E0,-2.710950136E0
4.180039995E2,3.349050045E0,8.506950378E0,-2.767950058E0
4.180064432E2,3.433050156E0,8.421000481E0,-2.787000179E0
4.180088869E2,3.460950136E0,8.332050323E0,-2.719950199E0
4.180113306E2,3.457050085E0,8.254950523E0,-2.658000231E0
4.180137741E2,3.421050072E0,8.217000008E0,-2.521950006E0
4.180162177E2,3.460950136E0,8.184000015E0,-2.526000023E0
4.180186614E2,3.495000124E0,8.128950119E0,-2.601000071E0
4.180211050E2,3.487950087E0,8.064000130E0,-2.677050114E0
4.180235488E2,3.469050169E0,8.047050476E0,-2.706000090E0
4.180259924E2,3.484950066E0,8.039999962E0,-2.680050135E0
4.180284361E2,3.540000200E0,7.996950150E0,-2.589000225E0
4.180308798E2,3.511950254E0,7.969950199E0,-2.601000071E0
4.180333233E2,3.571050167E0,8.023050308E0,-2.644050121E0
4.180357670E2,3.579000235E0,7.987050533E0,-2.746950150E0
4.180382106E2,3.634050131E0,7.981950283E0,-2.778000116E0
4.180406543E2,3.709950209E0,7.959000587E0,-2.752050161E0
4.180430980E2,3.733950138E0,8.032950401E0,-2.674950123E0
4.180455417E2,3.679050207E0,8.032950401E0,-2.617050171E0
4.180479853E2,3.696000099E0,8.080950737E0,-2.577000141E0
4.180504288E2,3.744000196E0,8.077950478E0,-2.646000147E0
4.180528725E2,3.760950089E0,8.116950035E0,-2.706000090E0
4.180553162E2,3.729000092E0,8.133000374E0,-2.683950186E0
4.180577598E2,3.700950146E0,8.161950111E0,-2.637000084E0
4.180602035E2,3.736950159E0,8.176050186E0,-2.529000044E0
4.180626472E2,3.760950089E0,8.227050781E0,-2.458950043E0
4.180650907E2,3.733950138E0,8.313000679E0,-2.455050230E0
4.180675346E2,3.784950256E0,8.346000671E0,-2.446950197E0
4.180699780E2,3.718050241E0,8.377950668E0,-2.518950224E0
4.180724217E2,3.744000196E0,8.464050293E0,-2.512050152E0
4.180748654E2,3.718050241E0,8.377950668E0,-2.392050028E0
4.180773090E2,3.808050156E0,8.362950325E0,-2.376000166E0
4.180797527E2,3.865950108E0,8.313000679E0,-2.364000082E0
4.180821964E2,3.945000172E0,8.348999977E0,-2.397000074E0
4.180846399E2,3.967050076E0,8.353950500E0,-2.416050196E0
4.180870836E2,3.909000158E0,8.425050735E0,-2.353950024E0
4.180895273E2,3.909000158E0,8.512050629E0,-2.325000048E0
4.180919710E2,3.861000299E0,8.506950378E0,-2.197950125E0
4.180944147E2,3.765000105E0,8.464050293E0,-2.191050053E0
4.180968583E2,3.763050079E0,8.421000481E0,-2.107050180E0
4.180993020E2,3.793950081E0,8.373000145E0,-2.127000093E0
4.181017457E2,3.888000250E0,8.299050331E0,-2.200950146E0
4.181041894E2,3.961950302E0,8.229000092E0,-2.236950159E0
4.181066328E2,3.937950134E0,8.181000710E0,-2.176950216E0
4.181090765E2,3.909000158E0,8.193000793E0,-2.091000080E0
4.181115202E2,3.949950218E0,8.227050781E0,-2.062050104E0
4.181139638E2,3.946950197E0,8.184000015E0,-2.055000067E0
4.181164075E2,3.976050138E0,8.131050110E0,-2.131050110E0
4.181188512E2,3.990000248E0,8.044950485E0,-2.196000099E0
4.181212947E2,4.041000366E0,8.035050392E0,-2.220000029E0
4.181237384E2,4.036050320E0,8.049000740E0,-2.176950216E0
4.181261820E2,4.026000023E0,8.017950058E0,-2.107050180E0
4.181286257E2,3.967050076E0,8.053950310E0,-1.963950038E0
4.181310694E2,3.885000229E0,8.005949974E0,-2.067000151E0
4.181335130E2,3.892050266E0,8.128950119E0,-2.078999996E0
4.181359567E2,3.847050190E0,8.128950119E0,-2.194050074E0
4.181384004E2,3.796950102E0,8.145000458E0,-2.191050053E0
4.181408439E2,3.820050240E0,8.149950027E0,-2.148000002E0
4.181432876E2,3.849000216E0,8.203050613E0,-2.158050060E0
4.181457313E2,3.837000132E0,8.248050690E0,-2.191050053E0
4.181481749E2,3.804000139E0,8.284049988E0,-2.230050087E0
4.181506186E2,3.772950172E0,8.310000420E0,-2.284950018E0
4.181530623E2,3.769950151E0,8.373000145E0,-2.377950191E0
4.181555059E2,3.753000259E0,8.365950584E0,-2.373000145E0
4.181579496E2,3.748950243E0,8.365950584E0,-2.409000158E0
4.181603933E2,3.634050131E0,8.332050323E0,-2.449950218E0
4.181628368E2,3.634050131E0,8.346000671E0,-2.437950134E0
4.181652805E2,3.531000137E0,8.361000061E0,-2.497950077E0
4.181677242E2,3.556950092E0,8.325000763E0,-2.481000185E0
4.181701678E2,3.480000257E0,8.334000587E0,-2.470950127E0
4.181726115E2,3.484950066E0,8.289000511E0,-2.493000031E0
4.181750552E2,3.519000053E0,8.272050858E0,-2.455050230E0
4.181774989E2,3.519000053E0,8.241000175E0,-2.482950211E0
4.181799424E2,3.516000271E0,8.161950111E0,-2.440050125E0
4.181823860E2,3.427950144E0,8.227050781E0,-2.305950165E0
4.181848297E2,3.424950123E0,8.167050362E0,-2.275050163E0
4.181872734E2,3.469050169E0,8.148000717E0,-2.269950151E0
4.181897170E2,3.271950245E0,8.184000015E0,-2.277000189E0
4.181921607E2,3.523950100E0,8.143050194E0,-2.329950094E0
4.181946044E2,3.382050276E0,8.248050690E0,-2.434950113E0
4.181970479E2,3.382050276E0,8.242950439E0,-2.455050230E0
4.181994916E2,3.279000044E0,8.329950333E0,-2.440050125E0
4.182019353E2,3.325050116E0,8.317950249E0,-2.421000004E0
4.182043790E2,3.313050270E0,8.313000679E0,-2.311050177E0
4.182068226E2,3.445050240E0,8.289000511E0,-2.395050049E0
4.182092663E2,3.502050161E0,8.320050240E0,-2.332950115E0
4.182117100E2,3.507000208E0,8.317950249E0,-2.452050209E0
4.182141534E2,3.499950171E0,8.265000343E0,-2.488050222E0
4.182165973E2,3.523950100E0,8.263050079E0,-2.469000101E0
4.182190408E2,3.448950052E0,8.326950073E0,-2.461950064E0
4.182214845E2,3.423000097E0,8.296050072E0,-2.341950178E0
4.182239282E2,3.607050180E0,8.290950775E0,-2.340000153E0
4.182263718E2,3.588000059E0,8.275050163E0,-2.400000095E0
4.182288155E2,3.591000080E0,8.224050522E0,-2.593050241E0
4.182312592E2,3.661950111E0,8.191050529E0,-2.646000147E0
4.182337029E2,3.753000259E0,8.143050194E0,-2.608050108E0
4.182361463E2,3.805950165E0,8.083050728E0,-2.518950224E0
4.182385900E2,3.865950108E0,8.005949974E0,-2.476050138E0
4.182410337E2,4.041000366E0,7.899000168E0,-2.562000036E0
4.182434774E2,4.098000050E0,7.828950405E0,-2.614950180E0
4.182459210E2,4.090950012E0,7.756950378E0,-2.779950142E0
4.182483647E2,4.096050262E0,7.717050552E0,-2.746950150E0
4.182508084E2,4.134000301E0,7.639950275E0,-2.706000090E0
4.182532521E2,4.120050430E0,7.683000565E0,-2.689050198E0
4.182556956E2,4.105050087E0,7.693050385E0,-2.601000071E0
4.182581392E2,4.052999973E0,7.669050217E0,-2.590950012E0
4.182605829E2,4.009950161E0,7.729050159E0,-2.538000107E0
4.182630265E2,3.904050112E0,7.771950245E0,-2.553000212E0
4.182654702E2,3.889950275E0,7.762050152E0,-2.452050209E0
4.182679139E2,3.889950275E0,7.789050579E0,-2.356050014E0
4.182703574E2,3.898950100E0,7.812000275E0,-2.260950089E0
4.182728013E2,3.768000126E0,7.870050430E0,-2.100000143E0
4.182752448E2,3.588000059E0,7.978050232E0,-2.083950043E0
4.182776885E2,3.535950184E0,8.029950142E0,-2.200950146E0
4.182801321E2,3.499950171E0,8.157000542E0,-2.365950108E0
4.182825758E2,3.399000168E0,8.152050018E0,-2.481000185E0
4.182850195E2,3.423000097E0,8.149950027E0,-2.409000158E0
4.182874632E2,3.471000195E0,8.193000793E0,-2.392050028E0
4.182899066E2,3.538050175E0,8.251049995E0,-2.323050022E0
4.182923503E2,3.532950163E0,8.260050774E0,-2.236950159E0
4.182947940E2,3.574050188E0,8.260050774E0,-2.269950151E0
4.182972377E2,3.564000130E0,8.320050240E0,-2.359050035E0
4.182996814E2,3.555000067E0,8.278950691E0,-2.445000172E0
4.183021250E2,3.487950087E0,8.317950249E0,-2.482950211E0
4.183045687E2,3.466050148E0,8.362950325E0,-2.413950205E0
4.183070124E2,3.528000116E0,8.356050491E0,-2.364000082E0
4.183094561E2,3.603000164E0,8.344050407E0,-2.296950102E0
4.183118996E2,3.649950266E0,8.461050034E0,-2.292000055E0
4.183143433E2,3.523950100E0,8.643000603E0,-3.130050182E0
4.183167869E2,2.977950096E0,8.811000824E0,-3.360000134E0
4.183192306E2,3.871050119E0,8.590950012E0,-1.626000047E0
4.183216743E2,3.454050064E0,8.521050453E0,-1.633050084E0
4.183241180E2,3.547950268E0,8.643000603E0,-2.016000032E0
4.183265614E2,3.732000113E0,8.542950630E0,-2.854050159E0
4.183290051E2,3.727050066E0,8.550000191E0,-4.068000317E0
4.183314488E2,3.547950268E0,8.559000015E0,-3.259050131E0
4.183338925E2,3.615000248E0,8.314949989E0,-2.871000051E0
4.183363361E2,3.760950089E0,8.509050369E0,-2.272950172E0
4.183387798E2,3.459000111E0,8.434950829E0,-2.458950043E0
4.183412235E2,3.753000259E0,8.314949989E0,-3.307050228E0
4.183436672E2,3.757950068E0,8.275050163E0,-3.676050186E0
4.183461107E2,3.607050180E0,8.254950523E0,-3.694950104E0
4.183485543E2,3.580950260E0,8.217000008E0,-3.144000053E0
4.183509980E2,3.639000177E0,8.176050186E0,-2.821050167E0
4.183534417E2,3.709950209E0,7.972950459E0,-2.706000090E0
4.183558854E2,3.784950256E0,7.729050159E0,-2.809050083E0
4.183583290E2,3.883050203E0,7.579950333E0,-3.448050261E0
4.183607727E2,3.880050182E0,7.483950138E0,-3.810000181E0
4.183632162E2,3.828000069E0,7.324050426E0,-3.919950247E0
4.183656599E2,3.792000294E0,7.333950520E0,-3.558000088E0
4.183681036E2,3.921000242E0,7.326000214E0,-3.012000084E0
4.183705472E2,3.937950134E0,7.429050446E0,-2.850000143E0
4.183729909E2,3.910950184E0,7.542000294E0,-2.752050161E0
4.183754346E2,3.877950191E0,7.731000423E0,-2.893050194E0
4.183778783E2,3.885000229E0,7.876950264E0,-3.304950237E0
4.183803219E2,4.162950039E0,8.065950394E0,-3.690000057E0
4.183827654E2,4.041000366E0,8.181000710E0,-3.853050232E0
4.183852091E2,3.897000074E0,8.421000481E0,-3.649050236E0
4.183876528E2,3.852000237E0,8.466000557E0,-3.325950146E0
4.183900964E2,3.913950205E0,8.571000099E0,-3.427050114E0
4.183925401E2,3.910950184E0,8.583000183E0,-3.736050129E0
4.183949838E2,3.895050287E0,8.566950798E0,-4.369950294E0
4.183974275E2,3.909000158E0,8.518950462E0,-4.732050419E0
4.183998712E2,4.110000134E0,8.398950577E0,-4.356000423E0
4.184023147E2,3.961950302E0,8.290950775E0,-3.831000090E0
4.184047583E2,3.934950113E0,8.203050613E0,-3.454950094E0
4.184072020E2,4.029000282E0,8.020950317E0,-3.481950283E0
4.184096457E2,4.218000412E0,7.828950405E0,-3.952950239E0
4.184120893E2,4.435950279E0,7.651950359E0,-4.099050045E0
4.184145330E2,4.366050243E0,7.504050255E0,-4.096950054E0
4.184169767E2,4.339950085E0,7.468050480E0,-3.645000219E0
4.184194202E2,4.417050362E0,7.366950512E0,-3.538950205E0
4.184218639E2,4.206000328E0,7.540050507E0,-3.355050087E0
4.184243076E2,4.218000412E0,7.525050163E0,-3.208950043E0
4.184267513E2,4.216050148E0,7.519950390E0,-3.232950211E0
4.184291950E2,4.318050385E0,7.606950283E0,-3.397950172E0
4.184316386E2,4.227000237E0,7.756950378E0,-3.553950071E0
4.184340823E2,4.243950367E0,7.863000393E0,-3.597000122E0
4.184365260E2,3.969000101E0,7.990050316E0,-3.466950178E0
4.184389694E2,3.922950268E0,8.188050270E0,-3.534000158E0
4.184414131E2,3.898950100E0,8.320050240E0,-3.379050255E0
4.184438568E2,3.841950178E0,8.542950630E0,-3.103050232E0
4.184463004E2,3.988050222E0,8.559000015E0,-3.192000151E0
4.184487441E2,4.093050003E0,8.803950310E0,-3.289950132E0
4.184511878E2,4.102950096E0,8.899050713E0,-3.511050224E0
4.184536315E2,4.078950405E0,8.935050011E0,-3.574950218E0
4.184560752E2,4.102950096E0,8.896950722E0,-3.634950161E0
4.184585187E2,4.089000225E0,8.907000542E0,-3.580050230E0
4.184609624E2,4.222949982E0,8.844000816E0,-3.241950035E0
4.184634060E2,4.150950432E0,8.761050224E0,-2.965050220E0
4.184658497E2,3.931050301E0,8.835000038E0,-3.052950144E0
4.184682933E2,3.976050138E0,8.770050049E0,-3.228000164E0
4.184707370E2,4.114950180E0,8.655000687E0,-3.537000179E0
4.184731807E2,4.213050365E0,8.389050484E0,-3.367050171E0
4.184756242E2,4.282950401E0,8.124000549E0,-3.076950073E0
4.184780679E2,4.383000374E0,8.039999962E0,-2.929050207E0
4.184805115E2,4.572000027E0,7.930050373E0,-2.874000072E0
4.184829552E2,4.612950325E0,7.852950573E0,-3.019950151E0
4.184853989E2,4.396950245E0,7.959000587E0,-3.051000118E0
4.184878426E2,4.383000374E0,7.924950600E0,-3.091950178E0
4.184902862E2,4.374000072E0,8.005949974E0,-3.181950092E0
4.184927299E2,4.507950306E0,8.149950027E0,-3.196950197E0
4.184951734E2,4.515000343E0,8.148000717E0,-3.139050245E0
4.184976171E2,4.290000439E0,8.329950333E0,-2.910000086E0
4.185000608E2,4.219950199E0,8.416049957E0,-2.728050232E0
4.185025044E2,4.177050114E0,8.571000099E0,-2.917050123E0
4.185049481E2,4.077000141E0,8.715000153E0,-3.214050055E0
4.185073918E2,3.937950134E0,8.832000732E0,-3.430950165E0
4.185098355E2,3.885000229E0,8.883000374E0,-3.465000153E0
4.185122789E2,3.849000216E0,9.019050598E0,-3.058050156E0
4.185147226E2,3.853950262E0,9.001950264E0,-2.839950085E0
4.185171663E2,3.865950108E0,9.052950859E0,-2.707950115E0
4.185196099E2,3.864000082E0,9.081000328E0,-2.778000116E0
4.185220536E2,3.787050247E0,9.079050064E0,-2.850000143E0
4.185244973E2,3.799050093E0,9.031050682E0,-2.890050173E0
4.185269410E2,3.781950235E0,9.028950691E0,-2.838000059E0
4.185293847E2,3.610050201E0,9.012000084E0,-2.740050077E0
4.185318281E2,3.564000130E0,8.974050522E0,-2.686950207E0
4.185342718E2,3.591000080E0,8.848950386E0,-2.743950129E0
4.185367155E2,3.571050167E0,8.785050392E0,-2.698950052E0
4.185391592E2,3.720000267E0,8.634000778E0,-2.680050135E0
4.185416028E2,3.910950184E0,8.500050545E0,-2.923950195E0
4.185440465E2,3.990000248E0,8.392050743E0,-3.060000181E0
4.185464902E2,4.065000057E0,8.329950333E0,-3.184950113E0
4.185489339E2,4.194000244E0,8.233950615E0,-3.289950132E0
4.185513774E2,4.144050121E0,8.227050781E0,-3.300000191E0
4.185538211E2,4.066950321E0,8.124000549E0,-3.376050234E0
4.185562648E2,4.159950256E0,7.993950367E0,-3.283050060E0
