"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.185587084E2,4.210950375E0,7.887000561E0,-3.292950153E0
4.185611521E2,4.207950115E0,7.812000275E0,-3.292950153E0
4.185635958E2,4.177050114E0,7.732950211E0,-3.204000235E0
4.185660395E2,4.132050037E0,7.710000515E0,-3.247050047E0
4.185684829E2,4.030950069E0,7.744950294E0,-3.178050041E0
4.185709266E2,4.018949986E0,7.767000198E0,-3.135000229E0
4.185733703E2,3.993000269E0,7.768950462E0,-3.063000202E0
4.185758140E2,3.901950121E0,7.738050461E0,-2.955000162E0
4.185782577E2,3.868050098E0,7.726050377E0,-2.898000240E0
4.185807013E2,3.921000242E0,7.702050209E0,-2.938050032E0
4.185831450E2,3.961950302E0,7.687950134E0,-3.024000168E0
4.185855887E2,3.969000101E0,7.633050442E0,-3.058050156E0
4.185880321E2,3.913950205E0,7.609050274E0,-2.989050150E0
4.185904758E2,3.897000074E0,7.710000515E0,-2.799000025E0
4.185929195E2,3.832050085E0,7.671000481E0,-2.620050192E0
4.185953631E2,3.922950268E0,7.609050274E0,-2.572050095E0
4.185978068E2,3.853950262E0,7.774050236E0,-2.649000168E0
4.186002505E2,3.670050144E0,7.731000423E0,-2.625000238E0
4.186026940E2,3.676950216E0,7.753050327E0,-2.622000217E0
4.186051377E2,3.727050066E0,7.848000526E0,-2.707950115E0
4.186075814E2,3.607050180E0,7.860000610E0,-2.625000238E0
4.186100251E2,3.547950268E0,7.987050533E0,-2.473950148E0
4.186124687E2,3.588000059E0,7.899000168E0,-2.332950115E0
4.186149124E2,3.670050144E0,7.932000160E0,-2.269950151E0
4.186173561E2,3.694050074E0,7.935000420E0,-2.385000229E0
4.186197998E2,3.652950287E0,7.944000244E0,-2.445000172E0
4.186222434E2,3.772950172E0,7.843950272E0,-2.565000057E0
4.186246869E2,3.801000118E0,7.828950405E0,-2.529000044E0
4.186271306E2,3.868050098E0,7.810050488E0,-2.361000061E0
4.186295743E2,4.002000332E0,7.726050377E0,-2.277000189E0
4.186320180E2,4.110000134E0,7.731000423E0,-2.332950115E0
4.186344616E2,4.081050396E0,7.843950272E0,-2.566950083E0
4.186369053E2,4.120050430E0,7.867950439E0,-2.847000122E0
4.186393487E2,4.303950310E0,7.912950516E0,-3.064950228E0
4.186417927E2,4.471950054E0,7.948950291E0,-3.241950035E0
4.186442361E2,4.354050159E0,7.969950199E0,-3.277950048E0
4.186466798E2,4.153050423E0,7.908000469E0,-2.887950182E0
4.186491235E2,4.062000275E0,7.828950405E0,-2.422950029E0
4.186515671E2,4.029000282E0,7.747950554E0,-1.923000097E0
4.186540108E2,4.029000282E0,7.663950443E0,-1.890000105E0
4.186564545E2,4.096050262E0,7.587000370E0,-2.068950176E0
4.186588980E2,4.273050308E0,7.606950283E0,-2.308950186E0
4.186613417E2,4.194000244E0,7.828950405E0,-2.376000166E0
4.186637854E2,3.835050106E0,8.164050102E0,-2.220000029E0
4.186662291E2,3.363000154E0,8.518950462E0,-2.035950184E0
4.186686727E2,2.977950096E0,8.764950752E0,-1.837050080E0
4.186711164E2,2.784000158E0,8.811000824E0,-1.803000093E0
4.186735601E2,2.950950146E0,8.698050499E0,-1.945050120E0
4.186760037E2,3.166950226E0,8.566950798E0,-1.947000146E0
4.186784472E2,3.258000135E0,8.362950325E0,-1.960950136E0
4.186808909E2,3.243000269E0,8.421000481E0,-1.624050021E0
4.186833346E2,3.148050070E0,8.524050713E0,-1.255050063E0
4.186857783E2,2.880000114E0,8.695950508E0,-9.750000238E-1
4.186882219E2,2.908050060E0,8.779950142E0,-8.959500194E-1
4.186906656E2,3.025950193E0,8.698050499E0,-1.281000018E0
4.186931093E2,3.259950161E0,8.710050583E0,-1.732050061E0
4.186955528E2,3.306000233E0,8.548050880E0,-2.020950079E0
4.186979967E2,3.282000065E0,8.341950417E0,-2.078999996E0
4.187004401E2,3.229050159E0,8.227050781E0,-1.789050102E0
4.187028838E2,3.246000051E0,8.035050392E0,-1.372050047E0
4.187053275E2,3.433050156E0,7.948950291E0,-1.106999993E0
4.187077711E2,3.627000093E0,7.884000301E0,-1.155000091E0
4.187102148E2,3.504000187E0,7.852950573E0,-1.581000090E0
4.187126585E2,3.307950258E0,7.992000580E0,-1.846050143E0
4.187151020E2,3.294000149E0,7.966050148E0,-2.004000187E0
4.187175457E2,3.370050192E0,7.786050320E0,-2.104950190E0
4.187199894E2,3.507000208E0,7.683000565E0,-1.894050121E0
4.187224330E2,3.579000235E0,7.615950584E0,-1.782000065E0
4.187248767E2,3.712950230E0,7.378950119E0,-1.614000082E0
4.187273204E2,3.847050190E0,7.314000130E0,-1.734000087E0
4.187297641E2,3.913950205E0,7.326000214E0,-2.064000130E0
4.187322078E2,3.688950062E0,7.417050362E0,-2.281949997E0
4.187346512E2,3.567000151E0,7.360050201E0,-2.359050035E0
4.187370949E2,3.540000200E0,7.350000381E0,-2.008949995E0
4.187395386E2,3.610050201E0,7.350000381E0,-1.648050070E0
4.187419823E2,3.760950089E0,7.389000416E0,-1.360050082E0
4.187444259E2,3.852000237E0,7.542000294E0,-1.240950108E0
4.187468696E2,3.907050133E0,7.609050274E0,-1.465950012E0
4.187493133E2,3.792000294E0,7.851000309E0,-1.606950045E0
4.187517568E2,3.777000189E0,8.203050613E0,-1.902000070E0
4.187542007E2,3.934950113E0,8.418000221E0,-2.377950191E0
4.187566441E2,3.909000158E0,8.515950203E0,-2.637000084E0
4.187590878E2,3.744000196E0,8.686050415E0,-2.530950069E0
4.187615315E2,3.504000187E0,8.767950058E0,-2.004000187E0
4.187639752E2,3.387000084E0,8.739000320E0,-1.504050016E0
4.187664188E2,3.574050188E0,8.727000237E0,-1.435050011E0
4.187688625E2,3.768000126E0,8.787000656E0,-1.564050078E0
4.187713060E2,3.904050112E0,8.896950722E0,-1.690950036E0
4.187737497E2,3.921000242E0,9.141000748E0,-1.576050043E0
4.187761934E2,4.048050404E0,9.625050545E0,-1.297950029E0
4.187786370E2,3.957000256E0,1.006095028E1,-9.490500689E-1
4.187810807E2,3.928050280E0,1.019205093E1,-6.570000052E-1
4.187835244E2,3.784950256E0,1.022595024E1,-1.075950027E0
4.187859681E2,3.859050274E0,1.008900070E1,-1.915950060E0
4.187884118E2,4.021950245E0,9.916950226E0,-2.377950191E0
4.187908552E2,4.405050278E0,9.963000298E0,-2.625000238E0
4.187932989E2,4.921950340E0,1.030305004E1,-2.602950096E0
4.187957426E2,5.145000458E0,1.075500011E1,-2.400000095E0
4.187981863E2,5.274000168E0,1.124595070E1,-2.227050066E0
4.188006299E2,5.209050179E0,1.157400036E1,-2.356050014E0
4.188030736E2,4.615050316E0,1.182300091E1,-3.043950081E0
4.188055173E2,4.030950069E0,1.171500015E1,-3.774000168E0
4.188079608E2,4.081050396E0,1.093905067E1,-4.281000137E0
4.188104045E2,4.291950226E0,1.013505077E1,-3.922050238E0
4.188128481E2,4.486050129E0,9.462000847E0,-3.012000084E0
4.188152918E2,4.812000275E0,9.028950691E0,-2.068950176E0
4.188177354E2,4.576950073E0,8.322000504E0,-1.741050124E0
4.188201791E2,4.657950401E0,8.437050819E0,-1.855950117E0
4.188226228E2,4.891050339E0,8.245950699E0,-2.248950005E0
4.188250665E2,4.696950436E0,8.694000244E0,-2.476050138E0
4.188275100E2,4.801950455E0,8.872950554E0,-1.954050064E0
4.188299537E2,4.785000324E0,9.133950233E0,-1.690950036E0
4.188323974E2,4.645950317E0,9.634950638E0,-1.642950058E0
4.188348410E2,4.648950100E0,9.763950348E0,-1.890000105E0
4.188372847E2,4.957950115E0,9.790050507E0,-2.710950136E0
4.188397284E2,4.897950172E0,9.997950554E0,-3.384000063E0
4.188421721E2,4.306950092E0,1.014195061E1,-3.343050241E0
4.188446158E2,4.062000275E0,9.951000214E0,-3.288000107E0
4.188470592E2,4.000050068E0,9.655950546E0,-3.040950060E0
4.188495029E2,3.868050098E0,9.268050194E0,-3.490950108E0
4.188519465E2,3.888000250E0,9.025950432E0,-3.907950163E0
4.188543903E2,4.302000046E0,8.811000824E0,-3.843000174E0
4.188568339E2,4.744950294E0,9.055050850E0,-3.064950228E0
4.188592776E2,5.134950161E0,9.634950638E0,-2.749050140E0
4.188617213E2,5.403000355E0,1.019505024E1,-3.142050266E0
4.188641648E2,5.452950478E0,1.040505028E1,-3.889050245E0
4.188666085E2,5.383950233E0,1.025205040E1,-4.561950207E0
4.188690521E2,5.073000431E0,1.015200043E1,-4.801050186E0
4.188714958E2,4.684950352E0,9.868950844E0,-4.179000378E0
4.188739395E2,4.812000275E0,9.013950348E0,-3.409950256E0
4.188763831E2,5.302950382E0,8.698050499E0,-2.637000084E0
4.188788266E2,5.809950352E0,8.020950317E0,-2.332950115E0
4.188812705E2,5.896050453E0,8.076000214E0,-2.662950039E0
4.188837140E2,5.554050446E0,8.361000061E0,-3.472050190E0
4.188861577E2,5.038950443E0,8.646000862E0,-4.456050396E0
4.188886014E2,4.872000217E0,8.662050247E0,-4.662000179E0
4.188910450E2,5.082000256E0,8.482950211E0,-4.474950314E0
4.188934887E2,5.520000458E0,8.241000175E0,-3.883950233E0
4.188959324E2,5.761950493E0,7.840950489E0,-3.609000206E0
4.188983761E2,5.901000500E0,7.381050587E0,-3.630000114E0
4.189008196E2,5.968050480E0,6.984000206E0,-3.879000187E0
4.189032633E2,5.998950481E0,6.649050236E0,-4.011000156E0
4.189057069E2,5.968050480E0,6.703950405E0,-3.709050179E0
4.189081506E2,5.821950436E0,6.751950264E0,-3.226050138E0
4.189105943E2,5.868000507E0,6.736950397E0,-2.910000086E0
4.189130379E2,5.740950108E0,6.735000134E0,-2.947950125E0
4.189154816E2,5.470050335E0,6.915000439E0,-3.223050117E0
4.189179253E2,5.491950035E0,6.943050385E0,-3.949050188E0
4.189203688E2,5.367000103E0,7.056000233E0,-4.293000221E0
4.189228125E2,5.203950405E0,7.189950466E0,-4.339050293E0
4.189252562E2,4.948050022E0,7.362000465E0,-4.174050331E0
4.189276998E2,4.819050312E0,7.369950294E0,-3.823950291E0
4.189301435E2,4.936050415E0,7.386000156E0,-3.582000256E0
4.189325872E2,5.073000431E0,7.434000492E0,-3.621000290E0
4.189350306E2,4.845000267E0,7.528050423E0,-4.018050194E0
4.189374743E2,5.065050125E0,7.483950138E0,-4.450950146E0
4.189399180E2,5.092050076E0,7.221000195E0,-4.606950283E0
4.189423617E2,4.993950367E0,7.321950436E0,-4.339050293E0
4.189448053E2,4.990950108E0,7.453050137E0,-3.697050095E0
4.189472490E2,4.924050331E0,7.432050228E0,-3.724050283E0
4.189496927E2,4.915050030E0,7.498950481E0,-3.874050140E0
4.189521364E2,4.819050312E0,7.434000492E0,-4.365000248E0
4.189545798E2,4.788000107E0,7.437000275E0,-4.827000141E0
4.189570235E2,4.836000443E0,7.531950474E0,-4.666950226E0
4.189594672E2,4.876049995E0,7.333950520E0,-4.565999985E0
4.189619109E2,4.744950294E0,7.297950268E0,-4.118999958E0
4.189643545E2,4.836000443E0,7.330950260E0,-3.979950190E0
4.189667982E2,4.933950424E0,7.168050289E0,-4.195050240E0
4.189692419E2,5.058000088E0,7.030050278E0,-4.284000397E0
4.189716856E2,4.716000080E0,7.137000561E0,-4.200000286E0
4.189741293E2,4.771050453E0,7.044000149E0,-4.246050358E0
4.189765728E2,4.884000301E0,6.868950367E0,-3.973050117E0
4.189790165E2,4.764000416E0,7.051050186E0,-3.742950201E0
4.189814602E2,4.596000195E0,7.200000286E0,-3.463050127E0
4.189839038E2,4.483950138E0,7.276050568E0,-3.582000256E0
4.189863475E2,4.383000374E0,7.350000381E0,-3.991950274E0
4.189887912E2,4.251000404E0,7.461000443E0,-4.164000034E0
4.189912346E2,4.150950432E0,7.486950397E0,-4.223999977E0
4.189936783E2,4.194000244E0,7.471950531E0,-4.006050110E0
4.189961220E2,4.006950378E0,7.492050171E0,-3.666000128E0
4.189985657E2,3.933000088E0,7.353000164E0,-3.750000238E0
4.190010093E2,4.085999966E0,7.237950325E0,-3.616050243E0
4.190034530E2,4.060050011E0,7.197000504E0,-3.652050257E0
4.190058967E2,4.186950207E0,7.075050354E0,-3.430950165E0
4.190083404E2,4.122000217E0,6.868950367E0,-3.040950060E0
4.190107838E2,4.089000225E0,6.952950478E0,-2.953050137E0
4.190132275E2,4.129050255E0,6.958050251E0,-2.926050186E0
4.190156712E2,3.910950184E0,7.077000141E0,-3.067950249E0
4.190181149E2,3.865950108E0,7.195050240E0,-3.196950197E0
4.190205585E2,3.673950195E0,7.135050297E0,-2.965050220E0
4.190230022E2,3.652950287E0,7.099050522E0,-2.967000246E0
4.190254459E2,3.817950249E0,6.970050335E0,-3.016950130E0
4.190278894E2,3.877950191E0,6.820950508E0,-2.979000092E0
4.190303333E2,3.994950294E0,6.630000114E0,-3.067950249E0
4.190327768E2,4.105050087E0,6.607950211E0,-2.971950054E0
4.190352205E2,3.805950165E0,6.555000305E0,-3.228000164E0
4.190376642E2,4.098000050E0,6.523950100E0,-3.283050060E0
4.190401078E2,4.137000084E0,6.595950127E0,-2.967000246E0
4.190425515E2,4.045950413E0,6.601050377E0,-2.799000025E0
4.190449952E2,4.029000282E0,6.511950493E0,-2.506950140E0
4.190474386E2,4.045950413E0,6.571950436E0,-2.743950129E0
4.190498823E2,3.933000088E0,6.606000423E0,-2.790000200E0
4.190523260E2,3.805950165E0,6.679950237E0,-2.763000250E0
4.190547696E2,3.672000170E0,6.699000359E0,-2.689050198E0
4.190572133E2,3.658050060E0,6.702000141E0,-2.380050182E0
4.190596570E2,3.394050121E0,6.736950397E0,-2.371050119E0
4.190621007E2,3.399000168E0,7.221000195E0,-1.978050113E0
4.190645444E2,3.226950169E0,7.426950455E0,-1.486950040E0
4.190669879E2,3.037950039E0,7.599000454E0,-1.495050073E0
4.190694316E2,3.094950199E0,7.710000515E0,-1.617000103E0
4.190718753E2,3.064050198E0,7.863000393E0,-2.050050020E0
4.190743190E2,3.105000257E0,8.002050400E0,-2.196000099E0
4.190767626E2,3.193050146E0,8.071050644E0,-2.389950037E0
4.190792063E2,3.016050100E0,8.381999969E0,-2.304000139E0
4.190816500E2,3.148050070E0,8.530950546E0,-2.026050091E0
4.190840934E2,3.451950073E0,8.731950760E0,-2.304000139E0
4.190865373E2,3.142950058E0,9.169950485E0,-2.332950115E0
4.190889808E2,3.415950060E0,9.153000832E0,-2.160000086E0
4.190914245E2,3.045000076E0,9.306000710E0,-2.139000177E0
4.190938682E2,2.401050091E0,9.496050835E0,-1.786950111E0
4.190963118E2,2.491950035E0,9.615000725E0,-1.200000048E0
4.190987555E2,2.901000023E0,9.748950005E0,-1.489950061E0
4.191011992E2,3.061050177E0,9.490950584E0,-1.894050121E0
4.191036426E2,3.423000097E0,9.478950500E0,-2.542950153E0
4.191060863E2,3.538050175E0,9.262950897E0,-3.307050228E0
4.191085300E2,3.516000271E0,9.151050568E0,-3.357000113E0
4.191109736E2,3.673950195E0,8.800950050E0,-2.926050186E0
4.191134174E2,3.612000227E0,8.694000244E0,-2.617050171E0
4.191158610E2,3.279000044E0,8.550000191E0,-2.098050117E0
4.191183047E2,3.342000246E0,8.526000023E0,-1.801050067E0
4.191207484E2,3.685950279E0,8.707950592E0,-1.954050064E0
4.191231919E2,3.700950146E0,8.563950539E0,-2.413950205E0
4.191256356E2,3.736950159E0,8.806050301E0,-2.677050114E0
4.191280792E2,3.436950207E0,8.868000031E0,-2.859000206E0
4.191305230E2,3.346050262E0,8.797050476E0,-2.785050154E0
4.191329666E2,3.400950193E0,8.662050247E0,-2.917050123E0
4.191354103E2,3.457050085E0,8.665050507E0,-2.842050076E0
4.191378540E2,3.544950247E0,8.629050255E0,-2.773050070E0
4.191402974E2,3.664950132E0,8.421000481E0,-2.356050014E0
4.191427411E2,3.640950203E0,8.394000053E0,-2.148000002E0
4.191451848E2,3.853950262E0,8.310000420E0,-2.203050137E0
4.191476284E2,3.871050119E0,8.397000313E0,-2.707950115E0
4.191500721E2,3.547950268E0,8.394000053E0,-3.148950100E0
4.191525158E2,3.639000177E0,8.368050575E0,-3.460050106E0
4.191549593E2,3.627000093E0,8.218950272E0,-3.534000158E0
4.191574032E2,3.801000118E0,8.148000717E0,-3.052950144E0
4.191598467E2,3.729000092E0,8.218950272E0,-2.730000019E0
4.191622904E2,4.048050404E0,8.368050575E0,-2.351999998E0
4.191647341E2,3.792000294E0,8.437050819E0,-2.323050022E0
4.191671777E2,3.610050201E0,8.743950844E0,-2.931000233E0
4.191696214E2,3.442050219E0,8.785050392E0,-3.313950062E0
4.191720650E2,3.442050219E0,9.007050514E0,-3.403050184E0
4.191745085E2,3.283950090E0,8.836950302E0,-3.067950249E0
4.191769524E2,3.600000143E0,8.706000328E0,-2.506950140E0
4.191793959E2,3.697950125E0,8.385000229E0,-2.206050158E0
4.191818396E2,3.727050066E0,8.413050652E0,-2.380050182E0
4.191842832E2,3.775050163E0,8.236050606E0,-2.749050140E0
4.191867269E2,3.844050169E0,8.145000458E0,-3.082050085E0
4.191891706E2,3.724950075E0,8.230950356E0,-2.871000051E0
4.191916143E2,3.708000183E0,8.275050163E0,-2.554950237E0
4.191940580E2,3.664950132E0,8.418000221E0,-2.305950165E0
4.191965015E2,3.559050083E0,8.392050743E0,-2.412000179E0
4.191989451E2,3.499950171E0,8.350950241E0,-2.637000084E0
4.192013888E2,3.547950268E0,8.394000053E0,-3.048000097E0
4.192038325E2,3.772950172E0,8.476050377E0,-3.442950249E0
4.192062761E2,3.988050222E0,8.302950859E0,-2.742000103E0
4.192087198E2,4.270950317E0,8.334000587E0,-1.411050081E0
4.192111633E2,4.426050186E0,7.846050262E0,-1.825050116E0
4.192136070E2,4.113000393E0,8.124000549E0,-2.581950188E0
4.192160507E2,4.213050365E0,7.767000198E0,-3.550950050E0
4.192184944E2,3.994950294E0,7.915050507E0,-3.496050119E0
4.192209381E2,3.592950106E0,7.923000336E0,-3.088950157E0
4.192233817E2,2.881950140E0,8.313000679E0,-2.026050091E0
4.192258254E2,2.784000158E0,8.260050774E0,-1.674000025E0
4.192282691E2,2.998950243E0,8.467950821E0,-8.770500422E-1
4.192307126E2,3.442050219E0,8.218950272E0,-9.649500251E-1
4.192331562E2,3.724950075E0,8.212050438E0,-1.360050082E0
4.192355999E2,3.733950138E0,8.136000633E0,-2.413950205E0
4.192380436E2,3.646050215E0,8.368050575E0,-3.361950159E0
4.192404872E2,3.543000221E0,8.421000481E0,-3.807000160E0
4.192429309E2,3.379950047E0,8.610000610E0,-3.156000137E0
4.192453746E2,3.327000141E0,8.631000519E0,-2.139000177E0
4.192478183E2,3.294000149E0,8.659950256E0,-1.558950067E0
4.192502618E2,3.519000053E0,8.670000076E0,-1.477950096E0
4.192527055E2,3.733950138E0,8.557050705E0,-1.945050120E0
4.192551492E2,3.978000164E0,8.470950127E0,-2.661000013E0
4.192575929E2,3.844050169E0,8.722050667E0,-2.922000170E0
4.192600365E2,3.507000208E0,8.880000114E0,-2.718000174E0
4.192624802E2,3.652950287E0,8.791950226E0,-2.329950094E0
4.192649239E2,3.615000248E0,8.800950050E0,-2.349000216E0
4.192673673E2,3.451950073E0,8.806050301E0,-2.605050087E0
4.192698110E2,3.619050264E0,8.575950623E0,-2.734950066E0
4.192722547E2,3.925950289E0,8.380050659E0,-2.835000038E0
4.192746983E2,3.943050146E0,8.361000061E0,-2.629050016E0
4.192771421E2,3.961950302E0,8.446949959E0,-2.074050188E0
4.192795857E2,4.036050320E0,8.527950287E0,-1.990050077E0
4.192820294E2,3.729000092E0,8.887950897E0,-1.842000127E0
4.192844731E2,3.433050156E0,9.028950691E0,-2.389950037E0
4.192869165E2,3.600000143E0,8.926050186E0,-2.854050159E0
4.192893602E2,3.502050161E0,8.860950470E0,-3.217950106E0
4.192918039E2,3.373050213E0,8.868000031E0,-3.196950197E0
4.192942476E2,3.627000093E0,8.670000076E0,-2.548050165E0
4.192966913E2,3.828000069E0,8.536050797E0,-1.933050036E0
4.192991349E2,3.640950203E0,8.646000862E0,-1.528050065E0
4.193015786E2,3.646050215E0,8.890050888E0,-1.842000127E0
4.193040223E2,3.624000072E0,8.895000458E0,-2.670000076E0
4.193064658E2,3.507000208E0,9.175050735E0,-2.935950041E0
4.193089095E2,3.387000084E0,9.112950325E0,-2.830950022E0
4.193113532E2,3.496950150E0,9.079050064E0,-2.449950218E0
4.193137969E2,3.607050180E0,8.986050606E0,-1.867950082E0
4.193162405E2,3.744000196E0,8.812950134E0,-1.969050050E0
4.193186842E2,3.813000202E0,8.896950722E0,-2.458950043E0
4.193211279E2,3.559050083E0,8.863950729E0,-2.902050257E0
4.193235713E2,3.574050188E0,8.955000877E0,-2.461950064E0
4.193260150E2,3.460950136E0,9.016950607E0,-2.244000196E0
4.193284587E2,3.355950117E0,9.000000000E0,-2.064000130E0
4.193309023E2,3.495000124E0,8.959050179E0,-2.184000015E0
4.193333460E2,3.801000118E0,8.670000076E0,-2.232000113E0
4.193357897E2,3.877950191E0,8.490000725E0,-2.351999998E0
4.193382334E2,3.949950218E0,8.334000587E0,-2.412000179E0
4.193406771E2,4.249050140E0,8.317950249E0,-2.400000095E0
4.193431205E2,4.078950405E0,8.310000420E0,-2.292000055E0
4.193455642E2,3.712950230E0,8.337000847E0,-2.488050222E0
4.193480079E2,3.598050117E0,8.373000145E0,-2.629050016E0
4.193504515E2,3.519000053E0,8.370000839E0,-2.400000095E0
4.193528952E2,3.448950052E0,8.348999977E0,-2.019000053E0
4.193553389E2,3.556950092E0,8.302950859E0,-2.020950079E0
4.193577826E2,3.727050066E0,8.353950500E0,-1.903950095E0
4.193602263E2,3.784950256E0,8.227050781E0,-2.071950197E0
4.193626698E2,3.876000166E0,8.218950272E0,-2.287050009E0
4.193651135E2,3.622050285E0,8.389050484E0,-2.653050184E0
4.193675572E2,3.555000067E0,8.548050880E0,-2.713050127E0
4.193700009E2,3.547950268E0,8.559000015E0,-2.512050152E0
4.193724445E2,3.472950220E0,8.494950294E0,-2.172000170E0
4.193748882E2,3.483000278E0,8.598000526E0,-1.801050067E0
4.193773318E2,3.454050064E0,8.542950630E0,-1.963950038E0
4.193797753E2,3.556950092E0,8.518950462E0,-2.400000095E0
4.193822190E2,3.531000137E0,8.602950096E0,-2.541000128E0
4.193846627E2,3.600000143E0,8.491950035E0,-2.590950012E0
4.193871063E2,3.685950279E0,8.617050171E0,-2.376000166E0
4.193895500E2,3.586050272E0,8.622000694E0,-2.292000055E0
4.193919937E2,3.378000259E0,8.872950554E0,-2.194050074E0
4.193944372E2,3.624000072E0,8.746050835E0,-2.425950050E0
4.193968811E2,3.604950190E0,8.752950668E0,-2.574000120E0
4.193993245E2,3.670050144E0,8.610000610E0,-2.794950247E0
4.194017682E2,3.753000259E0,8.590950012E0,-2.658000231E0
4.194042119E2,3.724950075E0,8.578950882E0,-2.445000172E0
4.194066555E2,3.652950287E0,8.682000160E0,-2.191050053E0
4.194090992E2,3.775050163E0,8.763000488E0,-2.064000130E0
4.194115429E2,3.552000284E0,8.671950340E0,-2.479050159E0
4.194139864E2,3.703050137E0,8.647950172E0,-2.763000250E0
4.194164301E2,3.733950138E0,8.542950630E0,-2.898000240E0
4.194188737E2,3.892050266E0,8.466000557E0,-2.620050192E0
4.194213174E2,3.985950232E0,8.394000053E0,-2.269950151E0
4.194237611E2,3.895050287E0,8.500050545E0,-2.091000080E0
4.194262048E2,3.852000237E0,8.467950821E0,-2.185950041E0
4.194286485E2,3.811050177E0,8.574000359E0,-2.467050076E0
4.194310921E2,3.700950146E0,8.524050713E0,-2.665050030E0
4.194335358E2,3.769950151E0,8.512050629E0,-2.674950123E0
4.194359793E2,3.777000189E0,8.377950668E0,-2.494950056E0
4.194384230E2,3.804000139E0,8.365950584E0,-2.212949991E0
4.194408667E2,3.895050287E0,8.272050858E0,-2.127000093E0
4.194433103E2,3.945000172E0,8.265000343E0,-2.185950041E0
4.194457540E2,3.945000172E0,8.275050163E0,-2.341950178E0
4.194481977E2,3.945000172E0,8.254950523E0,-2.530950069E0
4.194506411E2,3.981000185E0,8.269950867E0,-2.566950083E0
4.194530848E2,3.958950281E0,8.227050781E0,-2.464050055E0
4.194555285E2,3.976050138E0,8.229000092E0,-2.371050119E0
4.194579722E2,3.990000248E0,8.208000183E0,-2.337000132E0
4.194604158E2,3.978000164E0,8.212050438E0,-2.344050169E0
4.194628595E2,3.919050217E0,8.215050697E0,-2.385000229E0
4.194653032E2,3.898950100E0,8.266950607E0,-2.437950134E0
4.194677469E2,3.957000256E0,8.257950783E0,-2.455050230E0
4.194701904E2,3.985950232E0,8.208000183E0,-2.455050230E0
4.194726340E2,4.018949986E0,8.140049934E0,-2.409000158E0
4.194750777E2,3.976050138E0,8.208000183E0,-2.413950205E0
4.194775214E2,4.017000198E0,8.167050362E0,-2.548050165E0
4.194799650E2,3.945000172E0,8.224050522E0,-2.658000231E0
4.194824087E2,3.844050169E0,8.265000343E0,-2.674950123E0
4.194848524E2,3.852000237E0,8.233950615E0,-2.689050198E0
4.194872961E2,3.861000299E0,8.253000259E0,-2.695950031E0
4.194897396E2,3.760950089E0,8.293950081E0,-2.704050064E0
4.194921833E2,3.756000280E0,8.272050858E0,-2.782950163E0
4.194946270E2,3.780000210E0,8.322000504E0,-2.791950226E0
4.194970706E2,3.622050285E0,8.314949989E0,-2.950050116E0
4.194995143E2,3.679050207E0,8.373000145E0,-2.886000156E0
4.195019579E2,3.649950266E0,8.289000511E0,-2.911950111E0
4.195044016E2,3.616950274E0,8.338950157E0,-2.898000240E0
4.195068451E2,3.670050144E0,8.404050827E0,-3.001050234E0
4.195092890E2,3.697950125E0,8.389050484E0,-2.809050083E0
4.195117325E2,3.649950266E0,8.394000053E0,-2.673000097E0
4.195141762E2,3.712950230E0,8.421000481E0,-2.692050219E0
4.195166198E2,3.586050272E0,8.446949959E0,-2.875950098E0
4.195190635E2,3.586050272E0,8.358000755E0,-3.024000168E0
4.195215072E2,3.579000235E0,8.440050125E0,-2.851950169E0
4.195239509E2,3.447000265E0,8.442000389E0,-2.790000200E0
4.195263943E2,3.547950268E0,8.500050545E0,-2.586000204E0
4.195288380E2,3.556950092E0,8.557050705E0,-2.608050108E0
4.195312817E2,3.622050285E0,8.563950539E0,-2.433000088E0
4.195337254E2,3.801000118E0,8.454000473E0,-2.775000095E0
4.195361690E2,3.784950256E0,8.524050713E0,-3.250050068E0
4.195386127E2,3.595050097E0,8.503950119E0,-3.670950174E0
4.195410564E2,3.600000143E0,8.562000275E0,-3.381000042E0
