"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.195434999E2,3.502050161E0,8.437050819E0,-2.947950125E0
4.195459436E2,3.403950214E0,8.464050293E0,-2.479050159E0
4.195483873E2,3.712950230E0,8.281949997E0,-2.392050028E0
4.195508309E2,3.627000093E0,8.242950439E0,-2.151000023E0
4.195532746E2,4.033950329E0,8.204999924E0,-2.344050169E0
4.195557183E2,3.756000280E0,8.239050865E0,-2.649000168E0
4.195581620E2,3.763050079E0,8.184000015E0,-2.683950186E0
4.195606057E2,3.856050253E0,8.104949951E0,-2.493000031E0
4.195630491E2,3.736950159E0,8.200050354E0,-2.305950165E0
4.195654928E2,3.660000086E0,8.380050659E0,-2.074050188E0
4.195679365E2,3.682050228E0,8.314949989E0,-1.999950051E0
4.195703802E2,3.765000105E0,8.260050774E0,-2.173950195E0
4.195728238E2,3.600000143E0,8.406000137E0,-2.590950012E0
4.195752675E2,3.564000130E0,8.538000107E0,-2.566950083E0
4.195777112E2,3.655050278E0,8.559000015E0,-2.620050192E0
4.195801549E2,3.451950073E0,8.751000404E0,-2.491050005E0
4.195825984E2,3.354000092E0,8.911050797E0,-2.613000154E0
4.195850420E2,3.436950207E0,8.787000656E0,-2.634000063E0
4.195874857E2,3.271950245E0,8.842050552E0,-2.545950174E0
4.195899294E2,3.397050142E0,8.682000160E0,-2.127000093E0
4.195923730E2,3.583050251E0,8.491950035E0,-2.023950100E0
4.195948167E2,3.781950235E0,8.392050743E0,-2.158050060E0
4.195972604E2,3.856050253E0,8.365950584E0,-2.148000002E0
4.195997039E2,3.744000196E0,8.473050117E0,-2.032950163E0
4.196021476E2,3.631050110E0,8.617050171E0,-1.807950139E0
4.196045913E2,3.463950157E0,8.643000603E0,-1.662000060E0
4.196070349E2,3.483000278E0,8.595000267E0,-1.723950028E0
4.196094787E2,3.595050097E0,8.593050003E0,-1.861050129E0
4.196119223E2,3.756000280E0,8.512050629E0,-2.122050047E0
4.196143660E2,3.813000202E0,8.554950714E0,-2.071950197E0
4.196168097E2,3.852000237E0,8.470950127E0,-1.873050094E0
4.196192531E2,3.990000248E0,8.512050629E0,-1.984950066E0
4.196216968E2,4.018949986E0,8.571000099E0,-2.128950119E0
4.196241405E2,4.050000191E0,8.617050171E0,-2.347050190E0
4.196265841E2,3.981000185E0,8.524050713E0,-2.380050182E0
4.196290278E2,3.985950232E0,8.727000237E0,-2.281949997E0
4.196314715E2,3.781950235E0,8.080950737E0,-2.550000191E0
4.196339152E2,3.945000172E0,8.361000061E0,-1.765050054E0
4.196363589E2,3.492000103E0,9.096000671E0,-1.456050038E0
4.196388023E2,3.796950102E0,8.169000626E0,-1.566000104E0
4.196412460E2,4.219950199E0,7.942050457E0,-2.239050150E0
4.196436897E2,3.865950108E0,8.803950310E0,-1.867950082E0
4.196461333E2,3.448950052E0,8.457000732E0,-1.819950104E0
4.196485770E2,4.110000134E0,8.179050446E0,-1.630950093E0
4.196510207E2,4.045950413E0,8.239050865E0,-1.662000060E0
4.196534644E2,3.898950100E0,8.454000473E0,-1.681050062E0
4.196559079E2,4.246950150E0,8.185950279E0,-1.942050099E0
4.196583516E2,3.958950281E0,8.381999969E0,-2.076000214E0
4.196607953E2,3.925950289E0,8.679000854E0,-2.140950203E0
4.196632389E2,3.994950294E0,8.478000641E0,-2.356050014E0
4.196656826E2,4.168050289E0,8.457000732E0,-2.349000216E0
4.196681263E2,3.969000101E0,8.635950089E0,-2.452050209E0
4.196705700E2,4.069050312E0,8.605050087E0,-2.335050106E0
4.196730136E2,4.060050011E0,8.575950623E0,-2.443050146E0
4.196754571E2,4.134000301E0,8.470950127E0,-2.479050159E0
4.196779008E2,4.254000187E0,8.488050461E0,-2.629050016E0
4.196803445E2,4.311000347E0,8.562000275E0,-2.682000160E0
4.196827881E2,3.952050209E0,8.397000313E0,-2.665050030E0
4.196852318E2,3.652950287E0,8.923050880E0,-2.329950094E0
4.196876755E2,3.490050077E0,8.815950394E0,-2.038050175E0
4.196901190E2,3.910950184E0,8.196000099E0,-2.218050003E0
4.196925629E2,4.311000347E0,8.145000458E0,-2.347050190E0
4.196950063E2,3.969000101E0,8.545050621E0,-2.446950197E0
4.196974500E2,3.852000237E0,8.350950241E0,-2.512050152E0
4.196998937E2,4.042950153E0,8.112000465E0,-2.521950006E0
4.197023373E2,4.033950329E0,8.284049988E0,-2.388000011E0
4.197047810E2,3.994950294E0,8.215050697E0,-2.413950205E0
4.197072247E2,4.000050068E0,8.251049995E0,-2.566950083E0
4.197096684E2,3.835050106E0,8.413050652E0,-2.620050192E0
4.197121118E2,4.042950153E0,8.193000793E0,-2.731950045E0
4.197145555E2,4.287000179E0,7.924950600E0,-2.728050232E0
4.197169992E2,4.072050095E0,8.071050644E0,-2.707950115E0
4.197194428E2,3.981000185E0,8.373000145E0,-2.437950134E0
4.197218865E2,3.775050163E0,8.374950409E0,-2.182049990E0
4.197243302E2,4.072050095E0,8.167050362E0,-2.163000107E0
4.197267737E2,4.081050396E0,8.185950279E0,-2.257950068E0
4.197292174E2,3.982950211E0,8.310000420E0,-2.304000139E0
4.197316611E2,3.940050125E0,8.265000343E0,-2.184000015E0
4.197341048E2,4.137000084E0,8.059050560E0,-2.146050215E0
4.197365485E2,4.141050339E0,8.068950653E0,-2.023950100E0
4.197389921E2,4.102950096E0,8.121000290E0,-1.945050120E0
4.197414358E2,4.084050179E0,8.155050278E0,-1.846050143E0
4.197438795E2,4.159950256E0,8.116950035E0,-1.902000070E0
4.197463230E2,3.898950100E0,8.337000847E0,-1.957050085E0
4.197487666E2,4.038000107E0,8.227050781E0,-2.103000164E0
4.197512103E2,4.078950405E0,8.230950356E0,-1.990050077E0
4.197536540E2,4.017000198E0,8.208000183E0,-1.990050077E0
4.197560977E2,3.988050222E0,8.188050270E0,-1.758000135E0
4.197585413E2,3.940050125E0,8.251049995E0,-1.711950064E0
4.197609850E2,4.138950348E0,8.052000046E0,-1.945050120E0
4.197634287E2,4.342050076E0,8.119050026E0,-1.882050037E0
4.197658722E2,3.985950232E0,8.104949951E0,-2.323050022E0
4.197683159E2,3.885000229E0,8.334000587E0,-2.173950195E0
4.197707596E2,4.138950348E0,7.954050541E0,-2.116950035E0
4.197732032E2,4.165050030E0,8.053950310E0,-1.918050051E0
4.197756469E2,3.985950232E0,8.173950195E0,-1.897050142E0
4.197780906E2,4.222949982E0,7.960950375E0,-1.951950073E0
4.197805342E2,4.132050037E0,8.044950485E0,-2.224950075E0
4.197829777E2,4.081050396E0,8.148000717E0,-1.959000111E0
4.197854214E2,4.101000309E0,8.038050652E0,-2.128950119E0
4.197878651E2,3.823050261E0,8.197950363E0,-2.221950054E0
4.197903087E2,4.129050255E0,8.080950737E0,-2.055000067E0
4.197927525E2,4.183950424E0,7.996950150E0,-1.990050077E0
4.197951961E2,3.985950232E0,8.136000633E0,-2.028000116E0
4.197976398E2,4.323000431E0,8.077950478E0,-2.197950125E0
4.198000835E2,4.165050030E0,8.077950478E0,-2.433000088E0
4.198025269E2,4.108050346E0,8.095050812E0,-2.353950024E0
4.198049706E2,3.931050301E0,8.265000343E0,-2.344050169E0
4.198074143E2,3.969000101E0,8.157000542E0,-2.617050171E0
4.198098579E2,3.889950275E0,8.322000504E0,-2.584050179E0
4.198123016E2,3.688950062E0,8.344050407E0,-2.422950029E0
4.198147453E2,3.622050285E0,8.370000839E0,-2.269950151E0
4.198171890E2,3.988050222E0,8.433000565E0,-2.160000086E0
4.198196327E2,3.888000250E0,8.338950157E0,-2.392050028E0
4.198220762E2,3.514050245E0,8.515950203E0,-2.488050222E0
4.198245198E2,3.852000237E0,8.421000481E0,-2.730000019E0
4.198269635E2,4.006950378E0,8.406000137E0,-2.737050056E0
4.198294072E2,3.727050066E0,8.485050201E0,-2.538000107E0
4.198318508E2,3.933000088E0,8.476050377E0,-2.365950108E0
4.198342945E2,3.739050150E0,8.598000526E0,-2.299050093E0
4.198367382E2,3.769950151E0,8.671950340E0,-2.296950102E0
4.198391817E2,3.955050230E0,8.739000320E0,-2.364000082E0
4.198416254E2,3.907050133E0,8.638050079E0,-2.749050140E0
4.198440691E2,3.876000166E0,8.734050751E0,-2.797050238E0
4.198465128E2,3.907050133E0,8.653050423E0,-2.658000231E0
4.198489564E2,3.985950232E0,8.758049965E0,-2.409000158E0
4.198514001E2,3.813000202E0,8.836950302E0,-2.245950222E0
4.198538438E2,3.649950266E0,8.880000114E0,-2.337000132E0
4.198562875E2,3.937950134E0,8.707950592E0,-2.461950064E0
4.198587309E2,3.552000284E0,8.844000816E0,-2.530950069E0
4.198611746E2,3.688950062E0,8.767950058E0,-2.668050051E0
4.198636183E2,4.024050236E0,8.764950752E0,-2.320950031E0
4.198660619E2,3.502050161E0,8.797050476E0,-2.055000067E0
4.198685056E2,3.775050163E0,8.875950813E0,-1.863000035E0
4.198709493E2,3.615000248E0,8.830050468E0,-2.329950094E0
4.198733930E2,3.655050278E0,8.751000404E0,-2.572050095E0
4.198758365E2,3.688950062E0,8.752950668E0,-2.608050108E0
4.198782802E2,3.670050144E0,8.662050247E0,-2.533950090E0
4.198807239E2,3.721950293E0,8.703000069E0,-2.103000164E0
4.198831676E2,3.780000210E0,8.562000275E0,-2.232000113E0
4.198856112E2,3.888000250E0,8.467950821E0,-2.194050074E0
4.198880549E2,3.777000189E0,8.557050705E0,-2.281949997E0
4.198904986E2,3.775050163E0,8.533050537E0,-2.347050190E0
4.198929423E2,3.876000166E0,8.428050041E0,-2.316000223E0
4.198953857E2,3.861000299E0,8.416049957E0,-2.143050194E0
4.198978294E2,3.925950289E0,8.446949959E0,-2.088000059E0
4.199002731E2,3.921000242E0,8.380050659E0,-2.143050194E0
4.199027168E2,3.897000074E0,8.380050659E0,-2.122050047E0
4.199051604E2,3.828000069E0,8.449049950E0,-2.064000130E0
4.199076041E2,3.745950222E0,8.542950630E0,-2.020950079E0
4.199100476E2,3.604950190E0,8.502000809E0,-2.550000191E0
4.199124915E2,3.535950184E0,8.634000778E0,-2.107050180E0
4.199149350E2,3.457050085E0,8.631000519E0,-2.083950043E0
4.199173786E2,3.454050064E0,8.682000160E0,-2.203050137E0
4.199198223E2,3.318000078E0,8.695950508E0,-1.971000075E0
4.199222660E2,3.367950201E0,8.690999985E0,-2.143050194E0
4.199247096E2,3.265050173E0,8.674050331E0,-2.103000164E0
4.199271533E2,3.298950195E0,8.727000237E0,-2.179050207E0
4.199295968E2,3.343950272E0,8.631000519E0,-2.257950068E0
4.199320405E2,3.397050142E0,8.689050674E0,-2.047950029E0
4.199344842E2,3.378000259E0,8.655000687E0,-2.184000015E0
4.199369279E2,3.337050200E0,8.674050331E0,-2.111999989E0
4.199393715E2,3.435000181E0,8.623950005E0,-2.230050087E0
4.199418152E2,3.475950241E0,8.562000275E0,-2.419050217E0
4.199442589E2,3.379950047E0,8.574000359E0,-2.488050222E0
4.199467025E2,3.435000181E0,8.470950127E0,-2.610000134E0
4.199491460E2,3.547950268E0,8.458950043E0,-2.656050205E0
4.199515897E2,3.607050180E0,8.325000763E0,-2.682000160E0
4.199540334E2,3.634050131E0,8.290950775E0,-2.554950237E0
4.199564771E2,3.658050060E0,8.164050102E0,-2.536050081E0
4.199589207E2,3.712950230E0,8.092950821E0,-2.526000023E0
4.199613644E2,3.696000099E0,8.026050568E0,-2.550000191E0
4.199638081E2,3.736950159E0,7.981950283E0,-2.550000191E0
4.199662516E2,3.760950089E0,7.906050205E0,-2.650950193E0
4.199686955E2,3.792000294E0,7.848000526E0,-2.617050171E0
4.199711389E2,3.781950235E0,7.879950523E0,-2.526000023E0
4.199735826E2,3.817950249E0,7.903050423E0,-2.506950140E0
4.199760263E2,3.813000202E0,7.930050373E0,-2.476050138E0
4.199784699E2,3.727050066E0,8.056950569E0,-2.425950050E0
4.199809136E2,3.732000113E0,8.109000206E0,-2.479050159E0
4.199833573E2,3.733950138E0,8.149950027E0,-2.577000141E0
4.199858008E2,3.727050066E0,8.251049995E0,-2.601000071E0
4.199882445E2,3.661950111E0,8.301000595E0,-2.574000120E0
4.199906881E2,3.682050228E0,8.325000763E0,-2.565000057E0
4.199931318E2,3.789000273E0,8.314949989E0,-2.542950153E0
4.199955755E2,3.811050177E0,8.392050743E0,-2.526000023E0
4.199980191E2,3.801000118E0,8.406000137E0,-2.578950167E0
4.200004629E2,3.841950178E0,8.416049957E0,-2.622000217E0
4.200029065E2,3.895050287E0,8.401050568E0,-2.608050108E0
4.200053500E2,3.853950262E0,8.473050117E0,-2.569950104E0
4.200077937E2,3.880050182E0,8.491950035E0,-2.449950218E0
4.200102374E2,3.892050266E0,8.512050629E0,-2.419050217E0
4.200126811E2,3.922950268E0,8.545050621E0,-2.493000031E0
4.200151247E2,3.957000256E0,8.566950798E0,-2.524050236E0
4.200175684E2,3.993000269E0,8.478000641E0,-2.625000238E0
4.200200121E2,4.012050152E0,8.502000809E0,-2.601000071E0
4.200224555E2,4.101000309E0,8.454000473E0,-2.445000172E0
4.200248995E2,4.192049980E0,8.401050568E0,-2.344050169E0
4.200273429E2,4.255949974E0,8.380050659E0,-2.239050150E0
4.200297866E2,4.321050167E0,8.370000839E0,-2.239050150E0
4.200322303E2,4.350000381E0,8.368050575E0,-2.269950151E0
4.200346739E2,4.350000381E0,8.332050323E0,-2.254050016E0
4.200371176E2,4.342050076E0,8.356050491E0,-2.140950203E0
4.200395613E2,4.369050026E0,8.389050484E0,-1.963950038E0
4.200420048E2,4.359000206E0,8.433000565E0,-1.839000106E0
4.200444485E2,4.306950092E0,8.494950294E0,-1.827000141E0
4.200468922E2,4.204050064E0,8.593050003E0,-1.858050108E0
4.200493358E2,4.120050430E0,8.581050873E0,-1.927950144E0
4.200517795E2,4.137000084E0,8.599950790E0,-1.863000035E0
4.200542232E2,4.182000160E0,8.559000015E0,-1.735950112E0
4.200566666E2,4.195950031E0,8.562000275E0,-1.549950123E0
4.200591103E2,4.267950058E0,8.518950462E0,-1.450950027E0
4.200615540E2,4.339950085E0,8.509050369E0,-1.396050096E0
4.200639977E2,4.381050110E0,8.491950035E0,-1.501950026E0
4.200664413E2,4.402050018E0,8.500050545E0,-1.518000126E0
4.200688850E2,4.419000149E0,8.445000648E0,-1.509000063E0
4.200713287E2,4.396950245E0,8.428050041E0,-1.425000072E0
4.200737724E2,4.393050194E0,8.406000137E0,-1.336050034E0
4.200762161E2,4.351950169E0,8.430000305E0,-1.272000074E0
4.200786595E2,4.299000263E0,8.430000305E0,-1.281000018E0
4.200811032E2,4.278000355E0,8.406000137E0,-1.384050012E0
4.200835469E2,4.318050385E0,8.377950668E0,-1.495050073E0
4.200859906E2,4.374000072E0,8.325000763E0,-1.566000104E0
4.200884342E2,4.414050102E0,8.278950691E0,-1.617000103E0
4.200908779E2,4.408950329E0,8.208000183E0,-1.600050092E0
4.200933216E2,4.456950188E0,8.148000717E0,-1.564050078E0
4.200957653E2,4.503000259E0,8.100000381E0,-1.573950052E0
4.200982088E2,4.443000317E0,8.053950310E0,-1.653000116E0
4.201006525E2,4.444950104E0,8.052000046E0,-1.726950049E0
4.201030962E2,4.354050159E0,8.116950035E0,-1.834950089E0
4.201055398E2,4.198950291E0,8.185950279E0,-1.849050045E0
4.201079835E2,4.153050423E0,8.204999924E0,-1.849050045E0
4.201104272E2,4.134000301E0,8.215050697E0,-1.831950068E0
4.201128708E2,4.144050121E0,8.181000710E0,-1.834950089E0
4.201153143E2,4.150950432E0,8.131050110E0,-1.899000049E0
4.201177580E2,4.222949982E0,8.140049934E0,-2.004000187E0
4.201202017E2,4.273050308E0,8.089950562E0,-2.020950079E0
4.201226453E2,4.275000095E0,8.085000038E0,-1.984950066E0
4.201250890E2,4.311000347E0,8.089950562E0,-1.951950073E0
4.201275327E2,4.339950085E0,8.089950562E0,-2.007000208E0
4.201299764E2,4.204050064E0,8.112000465E0,-2.050050020E0
4.201324201E2,4.225049973E0,8.145000458E0,-2.078999996E0
4.201348635E2,4.242000103E0,8.107049942E0,-2.047950029E0
4.201373072E2,4.249050140E0,8.121000290E0,-1.990050077E0
4.201397509E2,4.267950058E0,8.164050102E0,-1.987950087E0
4.201421945E2,4.216050148E0,8.176050186E0,-2.038050175E0
4.201446382E2,4.335000038E0,8.101950645E0,-2.095050097E0
4.201470819E2,4.426050186E0,8.107049942E0,-2.155050039E0
4.201495254E2,4.254000187E0,8.072999954E0,-2.203050137E0
4.201519693E2,4.512000084E0,8.065950394E0,-1.975950122E0
4.201544128E2,4.584000111E0,8.148000717E0,-1.951950073E0
4.201568565E2,4.225049973E0,8.155050278E0,-2.092950106E0
4.201593001E2,4.426050186E0,8.121000290E0,-2.263050079E0
4.201617438E2,4.429050446E0,7.992000580E0,-2.377950191E0
4.201641875E2,4.345050335E0,8.061000824E0,-2.185950041E0
4.201666311E2,4.591050148E0,7.992000580E0,-1.923000097E0
4.201690746E2,4.636950016E0,8.004000664E0,-1.717050076E0
4.201715183E2,4.402050018E0,8.026050568E0,-1.858050108E0
4.201739620E2,4.507950306E0,8.152050018E0,-2.172000170E0
4.201764057E2,4.563000202E0,8.160000801E0,-2.493000031E0
4.201788494E2,4.611000061E0,8.109000206E0,-2.467050076E0
4.201812930E2,4.539000034E0,8.028000832E0,-2.128950119E0
4.201837367E2,4.588950157E0,8.072999954E0,-1.890000105E0
4.201861804E2,4.555950165E0,8.011050224E0,-1.722000122E0
4.201886239E2,4.600950241E0,8.092950821E0,-1.614000082E0
4.201910675E2,4.429050446E0,8.200050354E0,-1.660050035E0
4.201935112E2,4.443000317E0,8.296050072E0,-1.807950139E0
4.201959549E2,4.258950233E0,8.385000229E0,-1.686000109E0
4.201983985E2,4.381050110E0,8.296050072E0,-1.377000093E0
4.202008422E2,4.419000149E0,8.515950203E0,-1.288950086E0
4.202032859E2,4.321050167E0,8.452050209E0,-1.495050073E0
4.202057294E2,4.338000298E0,8.401050568E0,-1.684050083E0
4.202081731E2,4.407000065E0,8.458950043E0,-1.863000035E0
4.202106168E2,4.359000206E0,8.482950211E0,-1.935000062E0
4.202130605E2,4.285050392E0,8.530950546E0,-1.783950090E0
4.202155042E2,4.270950317E0,8.515950203E0,-1.558950067E0
4.202179478E2,4.150950432E0,8.622000694E0,-1.461000085E0
4.202203915E2,4.251000404E0,8.545050621E0,-1.642950058E0
4.202228352E2,4.315950394E0,8.536050797E0,-1.930050135E0
4.202252786E2,4.396950245E0,8.398950577E0,-2.088000059E0
4.202277223E2,4.314000130E0,8.350950241E0,-2.152950048E0
4.202301660E2,4.306950092E0,8.313000679E0,-2.050050020E0
4.202326097E2,4.378050327E0,8.184000015E0,-1.990050077E0
4.202350533E2,4.426050186E0,8.121000290E0,-1.626000047E0
4.202374970E2,4.309050083E0,8.136000633E0,-1.506000042E0
4.202399407E2,4.339950085E0,8.217000008E0,-1.762950063E0
4.202423842E2,4.219950199E0,8.185950279E0,-1.984950066E0
4.202448281E2,4.054950237E0,8.314949989E0,-2.164950132E0
4.202472715E2,4.096050262E0,8.191050529E0,-2.184000015E0
4.202497152E2,4.093050003E0,8.266950607E0,-1.921050072E0
4.202521589E2,3.994950294E0,8.416049957E0,-1.819950104E0
4.202546025E2,3.904050112E0,8.409000397E0,-1.890000105E0
4.202570462E2,3.865950108E0,8.446949959E0,-2.019000053E0
4.202594899E2,3.658050060E0,8.586000443E0,-2.197950125E0
4.202619334E2,3.660000086E0,8.641050339E0,-2.139000177E0
4.202643771E2,3.751050234E0,8.598000526E0,-2.151000023E0
4.202668208E2,3.852000237E0,8.629050255E0,-2.277000189E0
4.202692644E2,3.817950249E0,8.617050171E0,-2.275050163E0
4.202717081E2,3.787050247E0,8.574000359E0,-2.313000202E0
4.202741518E2,3.978000164E0,8.575950623E0,-2.209950209E0
4.202765955E2,3.937950134E0,8.527950287E0,-2.194050074E0
4.202790392E2,3.973950148E0,8.437050819E0,-2.110050201E0
4.202814826E2,4.062000275E0,8.454000473E0,-2.167050123E0
4.202839263E2,4.006950378E0,8.251049995E0,-2.421000004E0
4.202863700E2,4.374000072E0,8.305950165E0,-2.233950138E0
4.202888137E2,4.002000332E0,8.377950668E0,-2.248950005E0
4.202912573E2,4.156050205E0,8.281949997E0,-1.984950066E0
4.202937010E2,4.192049980E0,8.278950691E0,-1.849050045E0
4.202961447E2,4.162950039E0,8.305950165E0,-2.236950159E0
4.202985882E2,4.105050087E0,8.310000420E0,-2.164950132E0
4.203010319E2,4.170000076E0,8.112000465E0,-2.368050098E0
4.203034756E2,4.254000187E0,8.233950615E0,-2.163000107E0
4.203059193E2,4.150950432E0,8.140049934E0,-1.993050098E0
4.203083630E2,4.210950375E0,8.203050613E0,-1.987950087E0
4.203108066E2,4.177050114E0,8.241000175E0,-1.947000146E0
4.203132503E2,4.144050121E0,8.263050079E0,-2.115000010E0
4.203156940E2,4.089000225E0,8.326950073E0,-2.221950054E0
4.203181374E2,4.081050396E0,8.301000595E0,-2.119050026E0
4.203205811E2,4.096050262E0,8.346000671E0,-2.031000137E0
4.203230248E2,4.052999973E0,8.344050407E0,-1.827000141E0
4.203254684E2,4.113000393E0,8.334000587E0,-1.779000044E0
4.203279121E2,4.077000141E0,8.338950157E0,-1.863000035E0
4.203303558E2,4.126950264E0,8.358000755E0,-1.855950117E0
4.203327995E2,4.089000225E0,8.365950584E0,-1.948950052E0
4.203352432E2,4.048050404E0,8.362950325E0,-1.885050058E0
4.203376867E2,4.093050003E0,8.380050659E0,-1.818000078E0
4.203401304E2,4.085999966E0,8.380050659E0,-1.711950064E0
4.203425740E2,4.129050255E0,8.346000671E0,-1.722000122E0
4.203450177E2,4.113000393E0,8.373000145E0,-1.825050116E0
4.203474614E2,4.146000385E0,8.368050575E0,-1.783950090E0
4.203499050E2,4.177050114E0,8.356050491E0,-2.004000187E0
4.203523487E2,4.096050262E0,8.413050652E0,-1.930050135E0
4.203547922E2,4.183950424E0,8.337000847E0,-2.173950195E0
4.203572359E2,4.122000217E0,8.320050240E0,-2.196000099E0
4.203596796E2,4.206000328E0,8.245950699E0,-2.206050158E0
4.203621233E2,4.183950424E0,8.248050690E0,-2.184000015E0
4.203645669E2,4.249050140E0,8.281949997E0,-2.146050215E0
4.203670106E2,4.246950150E0,8.197950363E0,-2.200950146E0
4.203694543E2,4.206000328E0,8.217000008E0,-2.194050074E0
4.203718980E2,4.170000076E0,8.218950272E0,-2.208000183E0
4.203743414E2,4.122000217E0,8.248050690E0,-2.232000113E0
4.203767851E2,4.084050179E0,8.233950615E0,-2.164950132E0
4.203792288E2,4.057950020E0,8.233950615E0,-2.151000023E0
4.203816724E2,4.012050152E0,8.230950356E0,-2.146050215E0
4.203841161E2,3.985950232E0,8.290950775E0,-2.092950106E0
4.203865598E2,3.967050076E0,8.320050240E0,-2.086050034E0
4.203890033E2,3.958950281E0,8.418000221E0,-2.078999996E0
4.203914472E2,3.828000069E0,8.515950203E0,-2.111999989E0
4.203938907E2,3.724950075E0,8.586000443E0,-2.134050131E0
4.203963343E2,3.739050150E0,8.593050003E0,-2.227050066E0
4.203987779E2,3.781950235E0,8.598000526E0,-2.325000048E0
4.204012216E2,3.816000223E0,8.583000183E0,-2.325000048E0
4.204036653E2,3.895050287E0,8.530950546E0,-2.251049995E0
4.204061090E2,3.949950218E0,8.513999939E0,-2.172000170E0
4.204085527E2,3.981000185E0,8.494950294E0,-2.116950035E0
4.204109962E2,3.937950134E0,8.500050545E0,-2.164950132E0
4.204134399E2,3.955050230E0,8.458950043E0,-2.172000170E0
4.204158836E2,3.988050222E0,8.442000389E0,-2.170050144E0
4.204183272E2,4.006950378E0,8.437050819E0,-2.170050144E0
4.204207709E2,4.069050312E0,8.350950241E0,-2.104950190E0
4.204232146E2,4.195950031E0,8.281949997E0,-2.044950008E0
4.204256580E2,4.237050056E0,8.224050522E0,-1.951950073E0
4.204281019E2,4.227000237E0,8.242950439E0,-1.906050086E0
4.204305454E2,4.213050365E0,8.236050606E0,-1.945050120E0
4.204329891E2,4.194000244E0,8.251049995E0,-1.984950066E0
4.204354328E2,4.201050282E0,8.242950439E0,-2.008949995E0
4.204378764E2,4.198950291E0,8.233950615E0,-1.987950087E0
4.204403201E2,4.182000160E0,8.230950356E0,-1.899000049E0
4.204427638E2,4.174950123E0,8.217000008E0,-1.849050045E0
4.204452073E2,4.177050114E0,8.208000183E0,-1.818000078E0
4.204476510E2,4.165050030E0,8.229000092E0,-1.849050045E0
4.204500947E2,4.177050114E0,8.203050613E0,-1.885050058E0
4.204525384E2,4.170000076E0,8.193000793E0,-1.906050086E0
4.204549820E2,4.150950432E0,8.200050354E0,-1.855950117E0
4.204574256E2,4.077000141E0,8.176050186E0,-1.878000140E0
4.204598693E2,4.204050064E0,8.155050278E0,-1.891950130E0
4.204623130E2,4.144050121E0,8.083050728E0,-1.765050054E0
4.204647567E2,4.045950413E0,8.100000381E0,-1.767000079E0
4.204672002E2,4.189050198E0,7.984950542E0,-1.947000146E0
4.204696439E2,4.194000244E0,8.029950142E0,-1.911000133E0
4.204720876E2,4.062000275E0,8.052000046E0,-1.866000056E0
4.204745312E2,4.132050037E0,8.038050652E0,-1.789050102E0
4.204769749E2,4.177050114E0,8.061000824E0,-1.705050111E0
4.204794186E2,4.096050262E0,8.080950737E0,-1.777050138E0
4.204818620E2,4.180050373E0,8.088000298E0,-1.818000078E0
4.204843059E2,4.177050114E0,8.065950394E0,-2.023950100E0
4.204867494E2,4.198950291E0,8.059050560E0,-2.019000053E0
4.204891931E2,4.279950142E0,8.088000298E0,-1.914000034E0
4.204916368E2,4.282950401E0,8.101950645E0,-1.759950042E0
4.204940804E2,4.287000179E0,8.137949944E0,-1.626000047E0
4.204965241E2,4.270950317E0,8.155050278E0,-1.734000087E0
4.204989678E2,4.134000301E0,8.221950531E0,-1.902000070E0
4.205014112E2,4.255949974E0,8.284049988E0,-2.425950050E0
4.205038549E2,4.361999989E0,8.193000793E0,-2.131050110E0
4.205062986E2,4.218000412E0,8.299050331E0,-1.492050052E0
4.205087423E2,4.491000175E0,8.112000465E0,-1.746000051E0
4.205111859E2,4.495950222E0,8.191050529E0,-1.753050089E0
4.205136296E2,4.516950130E0,8.230950356E0,-2.218050003E0
4.205160733E2,4.620000362E0,8.241000175E0,-2.536050081E0
4.205185170E2,4.531949997E0,8.398950577E0,-2.227050066E0
4.205209605E2,4.726050377E0,8.133000374E0,-1.839000106E0
4.205234042E2,4.657950401E0,8.413050652E0,-1.437000036E0
4.205258479E2,4.703999996E0,8.131050110E0,-1.243050098E0
4.205282915E2,5.491950035E0,8.356050491E0,-1.594950080E0
