"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.205307352E2,6.619050503E0,8.860950470E0,-2.347050190E0
4.205331789E2,7.942950249E0,8.871000290E0,-3.466950178E0
4.205356225E2,7.860000610E0,9.325950623E0,-3.285000086E0
4.205380660E2,7.726050377E0,1.018305016E1,-3.034050226E0
4.205405097E2,8.389050484E0,1.035495090E1,-3.034050226E0
4.205429534E2,8.200050354E0,1.076505089E1,-2.962050200E0
4.205453971E2,7.347000122E0,1.079595089E1,1.230000034E-1
4.205478408E2,6.090000153E0,9.661050797E0,2.119950056E0
4.205502844E2,5.262000084E0,9.277950287E0,1.849050045E0
4.205527281E2,5.242950439E0,9.121950150E0,2.362050056E0
4.205551718E2,5.341050148E0,7.956000328E0,1.306050062E0
4.205576153E2,5.458050251E0,7.405050278E0,2.449500114E-1
4.205600589E2,6.199950218E0,7.566000462E0,7.740000486E-1
4.205625026E2,6.568950176E0,8.011050224E0,2.809500098E-1
4.205649463E2,6.859050274E0,8.542950630E0,1.033050060E0
4.205673900E2,6.715050220E0,8.334000587E0,1.270050049E0
4.205698336E2,6.435000420E0,8.791950226E0,5.320500135E-1
4.205722773E2,5.049000263E0,8.926050186E0,1.926000118E0
4.205747208E2,3.865950108E0,8.617050171E0,2.163000107E0
4.205771645E2,3.921000242E0,9.069000244E0,2.284950018E0
4.205796082E2,3.706050158E0,7.936950207E0,2.146050215E0
4.205820518E2,4.390050411E0,7.828950405E0,2.662950039E0
4.205844956E2,5.122950077E0,7.894050598E0,2.284950018E0
4.205869392E2,5.467950344E0,7.887000561E0,2.388000011E0
4.205893829E2,7.102950573E0,7.123050213E0,2.637000084E0
4.205918266E2,8.230950356E0,4.996950150E0,-4.132950306E0
4.205942700E2,7.480950356E0,7.152000427E0,-1.711950064E0
4.205967137E2,6.454050541E0,7.666050434E0,-2.980950117E0
4.205991574E2,6.025950432E0,6.622950077E0,-6.915000439E0
4.206016010E2,5.359950066E0,7.804950237E0,-2.344050169E0
4.206040447E2,4.896000385E0,7.386000156E0,1.693950057E0
4.206064884E2,4.251000404E0,7.912950516E0,2.389950037E0
4.206089321E2,3.828000069E0,7.389000416E0,2.242050171E0
4.206113758E2,4.363950253E0,7.570950508E0,2.706000090E0
4.206138193E2,4.736999989E0,7.449000359E0,2.979000092E0
4.206162630E2,5.110950470E0,6.880950451E0,2.116950035E0
4.206187066E2,5.584950447E0,7.009950161E0,1.821000099E0
4.206211503E2,5.869950294E0,7.021950245E0,1.698000073E0
4.206235940E2,5.977950096E0,7.135050297E0,1.408950090E0
4.206260376E2,5.719050407E0,7.326000214E0,1.311000109E0
4.206284813E2,5.271000385E0,7.422000408E0,1.488000035E0
4.206309248E2,5.029950142E0,7.651950359E0,8.869500160E-1
4.206333687E2,5.029950142E0,7.975050449E0,1.129500046E-1
4.206358122E2,5.745000362E0,7.993950367E0,-7.950000167E-1
4.206382559E2,5.293050289E0,7.726050377E0,-2.413950205E0
4.206406996E2,5.398050308E0,7.669050217E0,-1.939950109E0
4.206431432E2,5.476950169E0,7.647000313E0,-8.580000401E-1
4.206455869E2,5.865000248E0,7.267050266E0,3.619500101E-1
4.206480306E2,6.153000355E0,6.928950310E0,7.069500089E-1
4.206504740E2,6.595050335E0,6.510000229E0,3.360000253E-1
4.206529177E2,6.853950500E0,6.298950195E0,3.460500240E-1
4.206553614E2,7.189050198E0,6.127050400E0,2.689500153E-1
4.206578050E2,7.045950413E0,6.357000351E0,1.159500033E-1
4.206602487E2,6.567000389E0,6.306000233E0,-1.104000092E0
4.206626924E2,6.258000374E0,6.273000240E0,-3.072000027E0
4.206651359E2,5.944050312E0,6.268050194E0,-3.343050241E0
4.206675798E2,5.503950119E0,6.064950466E0,-2.821050167E0
4.206700232E2,5.137050152E0,6.141000271E0,-1.930050135E0
4.206724669E2,4.848000050E0,6.273000240E0,-9.919500351E-1
4.206749106E2,4.753950119E0,6.364050388E0,-5.659500360E-1
4.206773543E2,5.224050045E0,6.297000408E0,-1.257000089E0
4.206797979E2,5.973000050E0,6.286950111E0,-2.365950108E0
4.206822416E2,6.082950115E0,7.036950111E0,-2.566950083E0
4.206846853E2,5.764950275E0,6.931050301E0,-3.481950283E0
4.206871288E2,5.271000385E0,6.448050499E0,-2.787000179E0
4.206895725E2,6.615000248E0,6.712950230E0,4.129500091E-1
4.206920162E2,6.367950439E0,6.679950237E0,-4.000500143E-1
4.206944599E2,6.670050144E0,6.442950249E0,3.240000010E-1
4.206969035E2,8.194950104E0,5.986050129E0,-6.780000329E-1
4.206993472E2,1.172400093E1,5.535000324E0,-8.070000410E-1
4.207017909E2,1.353195095E1,4.365000248E0,-6.520500183E-1
4.207042346E2,1.418295097E1,3.757050276E0,-1.462950110E0
4.207066780E2,5.712000370E0,1.805805016E1,-5.029500127E-1
4.207091217E2,1.156395054E1,8.701050758E0,-1.957050085E0
4.207115654E2,1.171200085E1,4.888950348E0,-2.136000156E0
4.207140090E2,6.895050526E0,1.072905064E1,-1.360050082E0
4.207164527E2,9.198000908E0,6.639000416E0,-3.403050184E0
4.207188964E2,6.672000408E0,8.920950890E0,-5.586000443E0
4.207213399E2,7.327950478E0,7.906050205E0,-3.649050236E0
4.207237836E2,6.226950169E0,6.217950344E0,-3.807000160E0
4.207262272E2,2.527950048E0,9.733050346E0,-3.501000166E0
4.207286709E2,3.397050142E0,8.341950417E0,-2.401950121E0
4.207311145E2,2.452950001E0,7.494000435E0,-2.437950134E0
4.207335582E2,1.395000052E-2,9.084000587E0,-3.754950285E0
4.207360019E2,2.220000178E-1,7.966050148E0,-4.723950386E0
4.207384456E2,-1.008000016E0,9.358950615E0,-3.280950069E0
4.207408893E2,-5.620500445E-1,8.491950035E0,-1.630950093E0
4.207433328E2,-7.060500383E-1,8.476050377E0,-1.489950061E0
4.207457765E2,-6.370500326E-1,9.057000160E0,-1.171050072E0
4.207482202E2,2.290500104E-1,8.629050255E0,-2.257950068E0
4.207506638E2,1.096050024E0,8.611950874E0,-2.821050167E0
4.207531075E2,2.347950220E0,8.406000137E0,-1.465950012E0
4.207555511E2,3.174000263E0,8.284049988E0,-9.679500461E-1
4.207579946E2,3.907050133E0,8.253000259E0,-8.740500212E-1
4.207604385E2,4.462050438E0,8.239050865E0,-9.409500360E-1
4.207628820E2,4.813950062E0,8.137949944E0,-6.679500341E-1
4.207653257E2,4.741950035E0,8.389050484E0,-2.059500068E-1
4.207677694E2,4.447950363E0,8.694000244E0,7.005000114E-2
4.207702130E2,4.137000084E0,8.695950508E0,1.590000093E-1
4.207726567E2,3.480000257E0,8.677050591E0,1.969500035E-1
4.207751004E2,3.253050089E0,8.916000366E0,2.070000172E-1
4.207775438E2,2.970000029E0,9.105000496E0,2.500500083E-1
4.207799875E2,2.563050032E0,9.057000160E0,2.830500007E-1
4.207824312E2,2.080049992E0,9.232050896E0,3.289500177E-1
4.207848749E2,1.713000059E0,9.498000145E0,3.790500164E-1
4.207873185E2,1.483950019E0,9.448050499E0,4.129500091E-1
4.207897622E2,9.070500135E-1,9.378000259E0,4.870500267E-1
4.207922059E2,3.870000243E-1,9.457050323E0,5.010000467E-1
4.207946496E2,5.895000324E-2,9.574950218E0,5.730000138E-1
4.207970930E2,-1.030500084E-1,9.598950386E0,5.710500479E-1
4.207995367E2,-6.900000572E-2,9.438000679E0,5.800500512E-1
4.208019804E2,3.180000186E-1,9.321000099E0,5.850000381E-1
4.208044241E2,1.215000033E0,9.316050529E0,5.200500488E-1
4.208068677E2,2.334000111E0,9.085950851E0,4.609500170E-1
4.208093114E2,2.959050179E0,8.811000824E0,4.849500358E-1
4.208117551E2,4.488000393E0,8.935050011E0,6.043950081E0
4.208141986E2,5.980050087E0,8.181000710E0,6.541950226E0
4.208166425E2,5.700000286E0,8.047050476E0,1.312950015E0
4.208190860E2,5.518050194E0,8.667000771E0,2.880000174E-1
4.208215296E2,5.994000435E0,7.783950329E0,1.729500145E-1
4.208239733E2,5.443950176E0,7.978050232E0,1.780500114E-1
4.208264170E2,5.017950058E0,8.032950401E0,2.639999986E-1
4.208288606E2,5.194950104E0,8.143050194E0,2.058000088E0
4.208313043E2,5.358000278E0,7.879950523E0,3.384000063E0
4.208337478E2,4.636950016E0,7.747950554E0,1.552050114E0
4.208361915E2,3.703050137E0,8.457000732E0,3.049500287E-1
4.208386352E2,3.121050119E0,8.085000038E0,2.359500080E-1
4.208410788E2,2.596950054E0,7.887000561E0,2.329500169E-1
4.208435225E2,2.776950121E0,8.217000008E0,2.160000056E-1
4.208459662E2,3.199950218E0,8.061000824E0,2.070000172E-1
4.208484099E2,3.649950266E0,7.948950291E0,1.969500035E-1
4.208508536E2,4.246950150E0,8.176050186E0,1.090500057E-1
4.208532970E2,4.867050171E0,8.418000221E0,1.710000038E-1
4.208557407E2,5.524950027E0,8.317950249E0,1.798950076E0
4.208581843E2,5.941950321E0,7.767000198E0,1.870950103E0
4.208606281E2,5.881950378E0,7.908000469E0,2.950500250E-1
4.208630717E2,1.911000061E1,7.698000431E0,3.145050049E0
4.208655154E2,3.457050085E0,1.051995087E1,-2.799000025E0
4.208679591E2,5.944050312E0,7.342950344E0,-2.322000122E1
4.208704026E2,1.086405087E1,3.949950218E0,-2.170695114E1
4.208728463E2,3.162000179E0,1.000605011E1,-2.672100067E1
4.208752900E2,3.705000132E-2,9.796950340E0,-2.372295189E1
4.208777336E2,3.220050097E0,7.675950527E0,-8.325000763E0
4.208801773E2,2.550000250E-1,8.176050186E0,-2.476050138E0
4.208826210E2,-4.089000225E0,8.988000870E0,6.019500494E-1
4.208850646E2,-3.270000219E0,9.309000015E0,1.686000109E0
4.208875083E2,-1.789500117E-1,6.922050476E0,1.414050102E0
4.208899518E2,-3.048000097E0,9.013950348E0,-5.730000138E-1
4.208923955E2,3.859050274E0,8.026050568E0,-3.232950211E0
4.208948392E2,5.475000381E0,7.183050156E0,-6.489000320E0
4.208972828E2,3.057000160E0,6.366000175E0,-3.739950180E0
4.208997265E2,2.733000040E0,1.147800064E1,-1.675950050E0
4.209021702E2,5.128050327E0,9.892950058E0,-6.397950172E0
4.209046139E2,5.152050018E0,3.697050095E0,-6.606000423E0
4.209070576E2,2.544000149E0,7.942050457E0,3.031950235E0
4.209095010E2,1.824000120E0,1.583805084E1,6.238050461E0
4.209119447E2,7.345050335E0,9.924000740E0,5.155950069E0
4.209143883E2,1.812600136E1,1.324500084E1,1.188000083E0
4.209168320E2,9.598050117E0,8.394000053E0,9.589500427E-1
4.209192757E2,6.679050446E0,3.634050131E0,5.778000355E0
4.209217194E2,7.831050396E0,4.482000351E0,1.782000065E0
4.209241631E2,1.234395027E1,6.370950222E0,1.035000086E0
4.209266066E2,1.192995071E1,6.181950092E0,-6.780000329E-1
4.209290502E2,1.193895054E1,3.508050203E0,-4.489950180E0
4.209314939E2,7.159950256E0,5.896950245E0,-3.477000237E0
4.209339376E2,5.082000256E0,8.167050362E0,-9.289500713E-1
4.209363812E2,4.660950184E0,8.169000626E0,-1.035000086E0
4.209388249E2,4.036050320E0,8.479949951E0,-4.429500103E-1
4.209412684E2,4.000050068E0,8.160000801E0,-1.075950027E0
4.209437123E2,4.888050079E0,8.353950500E0,-2.457000017E0
4.209461558E2,4.993950367E0,7.446000576E0,-3.135000229E0
4.209485995E2,5.440950394E0,7.843950272E0,-3.130050182E0
4.209510432E2,5.572950363E0,8.338950157E0,-2.503050089E0
4.209534868E2,3.691050291E0,7.882050514E0,-3.691950083E0
4.209559305E2,4.912050247E0,8.149950027E0,-7.279500365E-1
4.209583742E2,5.161050320E0,7.828950405E0,-1.401000023E0
4.209608176E2,4.423950195E0,8.410950661E0,-2.098050117E0
4.209632613E2,5.149050236E0,8.410950661E0,-8.820000291E-1
4.209657050E2,4.132050037E0,7.900950432E0,-2.650950193E0
4.209681487E2,6.126000404E0,7.483950138E0,-2.128950119E0
4.209705924E2,6.130950451E0,7.183050156E0,-1.542000055E0
4.209730360E2,5.290950298E0,7.579950333E0,-1.204950094E0
4.209754797E2,5.889000416E0,7.326000214E0,-1.791000128E0
4.209779234E2,4.693950176E0,7.707000256E0,-1.320000052E0
4.209803671E2,4.795050144E0,7.999050617E0,-2.422950029E0
4.209828106E2,5.305050373E0,7.840950489E0,-2.173950195E0
4.209852543E2,4.735050201E0,8.221950531E0,-1.782000065E0
4.209876980E2,3.235950232E0,8.434950829E0,-1.429950118E0
4.209901416E2,4.426050186E0,8.302950859E0,-4.530000091E-1
4.209925853E2,4.675050259E0,8.128950119E0,-2.509950161E0
4.209950290E2,5.034000397E0,8.044950485E0,-3.156000137E0
4.209974724E2,4.789950371E0,8.056950569E0,-1.722000122E0
4.209999161E2,4.386000156E0,7.923000336E0,-1.746000051E0
4.210023598E2,4.891050339E0,7.774050236E0,-1.009500027E-1
4.210048035E2,5.073000431E0,7.900950432E0,-5.749500394E-1
4.210072471E2,5.212050438E0,7.738050461E0,-2.062050104E0
4.210096908E2,4.876049995E0,7.864950180E0,-3.304950237E0
4.210121345E2,4.321050167E0,7.923000336E0,-2.722950220E0
4.210145782E2,5.551950455E0,7.876950264E0,-1.024950027E0
4.210170217E2,4.555950165E0,8.020950317E0,-1.272000074E0
4.210194653E2,4.864050388E0,8.530950546E0,1.590000093E-1
4.210219090E2,4.231950283E0,8.344050407E0,-4.219500124E-1
4.210243527E2,4.828050137E0,8.072999954E0,-9.390000701E-1
4.210267964E2,5.314950466E0,7.756950378E0,-1.327050090E0
4.210292400E2,5.386050224E0,7.939050198E0,-1.030050039E0
4.210316837E2,5.451000214E0,7.723950386E0,-8.500500321E-1
4.210341274E2,5.371950150E0,7.710000515E0,-3.570000231E-1
4.210365709E2,5.125050068E0,8.038050652E0,-3.280500174E-1
4.210390146E2,5.074950218E0,8.109000206E0,-6.280500293E-1
4.210414583E2,5.118000031E0,8.346000671E0,-9.439500570E-1
4.210439020E2,4.636950016E0,8.457000732E0,-1.369950056E0
4.210463456E2,4.639050007E0,8.551950455E0,-8.029500246E-1
4.210487893E2,4.528950214E0,8.479949951E0,-8.719500303E-1
4.210512330E2,4.915050030E0,8.212050438E0,-7.980000377E-1
4.210536764E2,4.905000210E0,8.017950058E0,-3.120000064E-1
4.210561201E2,4.828050137E0,8.125950813E0,-7.090500593E-1
4.210585638E2,5.133000374E0,7.693050385E0,-8.239500523E-1
4.210610074E2,5.446050167E0,7.762050152E0,-9.439500570E-1
4.210634511E2,5.104050159E0,7.726050377E0,-1.279050112E0
4.210658948E2,5.235000134E0,8.005949974E0,-5.220000148E-1
4.210683385E2,4.966950417E0,7.867950439E0,-4.339500070E-1
4.210707822E2,5.109000206E0,7.924950600E0,-1.969500035E-1
4.210732257E2,5.250000477E0,7.815000534E0,-3.810000122E-1
4.210756694E2,5.227950096E0,7.887000561E0,-9.409500360E-1
4.210781130E2,5.017950058E0,7.867950439E0,-1.159050107E0
4.210805567E2,5.065050125E0,7.959000587E0,-9.700500369E-1
4.210830004E2,4.804950237E0,7.966050148E0,-5.869500041E-1
4.210854441E2,4.828050137E0,8.023050308E0,-1.920000017E-1
4.210878878E2,4.948050022E0,7.992000580E0,-4.339500070E-1
4.210903312E2,4.752000332E0,8.181000710E0,-9.970500469E-1
4.210927749E2,4.990950108E0,8.167050362E0,-1.015950084E0
4.210952186E2,5.058000088E0,7.959000587E0,-8.980500698E-1
4.210976623E2,5.086950302E0,8.245950699E0,-9.220500588E-1
4.211001059E2,4.981950283E0,8.109000206E0,-5.370000005E-1
4.211025496E2,4.635000229E0,8.229000092E0,-7.860000134E-1
4.211049933E2,4.972050190E0,8.215050697E0,-8.359500170E-1
4.211074370E2,4.840050220E0,7.840950489E0,-7.930500507E-1
4.211098804E2,4.816050053E0,8.236050606E0,-1.255050063E0
4.211123241E2,5.002950191E0,7.851000309E0,-1.042050004E0
4.211147678E2,5.034000397E0,8.488050461E0,-9.319500327E-1
4.211172114E2,4.703999996E0,8.215050697E0,-1.260000110E0
4.211196551E2,4.872000217E0,8.530950546E0,-8.190000653E-1
4.211220988E2,4.639050007E0,8.329950333E0,-1.240950108E0
4.211245423E2,4.675050259E0,8.418000221E0,-1.297950029E0
4.211269862E2,4.867050171E0,8.185950279E0,-1.513950109E0
4.211294297E2,4.837950230E0,8.109000206E0,-1.921050072E0
4.211318734E2,4.813950062E0,8.044950485E0,-1.534950018E0
4.211343171E2,4.852050304E0,7.927050591E0,-1.387050033E0
4.211367607E2,4.873950005E0,7.969950199E0,-1.144950032E0
4.211392044E2,4.819050312E0,8.181000710E0,-1.090050101E0
4.211416481E2,4.651050091E0,8.197950363E0,-1.723950028E0
4.211440915E2,4.572000027E0,8.289000511E0,-2.052000046E0
4.211465352E2,4.624950409E0,8.289000511E0,-1.993050098E0
4.211489789E2,4.480950356E0,8.200050354E0,-1.863000035E0
4.211514226E2,4.657950401E0,8.181000710E0,-1.522950053E0
4.211538663E2,4.681950092E0,8.053950310E0,-1.450950027E0
4.211563099E2,4.588950157E0,8.092950821E0,-1.540050030E0
4.211587536E2,4.753950119E0,7.947000504E0,-1.594950080E0
4.211611973E2,4.773000240E0,7.981950283E0,-1.911000133E0
4.211636408E2,4.741950035E0,8.116950035E0,-1.978050113E0
4.211660845E2,4.741950035E0,8.149950027E0,-1.935000062E0
4.211685281E2,4.696950436E0,8.196000099E0,-1.879950047E0
4.211709718E2,4.759050369E0,8.128950119E0,-1.593000054E0
4.211734155E2,4.752000332E0,8.089950562E0,-1.602000117E0
4.211758591E2,4.773000240E0,8.104949951E0,-1.843950033E0
4.211783028E2,4.852050304E0,8.124000549E0,-1.972950101E0
4.211807463E2,4.809000015E0,8.100000381E0,-2.062050104E0
4.211831902E2,4.800000191E0,8.065950394E0,-1.890000105E0
4.211856337E2,4.813950062E0,8.113950729E0,-1.617000103E0
4.211880774E2,4.716000080E0,8.149950027E0,-1.585050106E0
4.211905210E2,4.804950237E0,8.125950813E0,-1.618950129E0
4.211929647E2,4.921950340E0,8.017950058E0,-1.855950117E0
4.211954084E2,4.942950249E0,7.963050365E0,-2.008949995E0
4.211978521E2,5.010000229E0,7.969950199E0,-1.849050045E0
4.212002955E2,4.953000069E0,7.992000580E0,-1.690950036E0
4.212027392E2,4.861950397E0,8.039999962E0,-1.485000014E0
4.212051829E2,4.891050339E0,8.049000740E0,-1.480050087E0
4.212076265E2,4.828050137E0,8.059050560E0,-1.687950134E0
4.212100703E2,4.860000134E0,8.049000740E0,-1.807950139E0
4.212125139E2,4.951050282E0,7.978050232E0,-1.825050116E0
4.212149576E2,4.969950199E0,8.004000664E0,-1.723950028E0
4.212174013E2,4.954950333E0,7.963050365E0,-1.509000063E0
4.212198447E2,4.888050079E0,7.972950459E0,-1.425000072E0
4.212222884E2,4.821000099E0,7.984950542E0,-1.365000010E0
4.212247321E2,4.900050163E0,7.999050617E0,-1.474950075E0
4.212271757E2,4.915050030E0,8.002050400E0,-1.665000081E0
4.212296194E2,4.927050114E0,8.011050224E0,-1.723950028E0
4.212320631E2,4.909950256E0,8.004000664E0,-1.602000117E0
4.212345068E2,4.852050304E0,8.017950058E0,-1.363050103E0
4.212369503E2,4.860000134E0,8.052000046E0,-1.092000008E0
4.212393940E2,4.861950397E0,8.052000046E0,-1.140000105E0
4.212418377E2,4.836000443E0,8.032950401E0,-1.300950050E0
4.212442814E2,4.885950089E0,8.004000664E0,-1.486950040E0
4.212467250E2,4.903050423E0,8.016000748E0,-1.540050030E0
4.212491687E2,4.930950165E0,8.023050308E0,-1.336050034E0
4.212516121E2,4.915050030E0,8.016000748E0,-1.106999993E0
4.212540561E2,4.861950397E0,8.059050560E0,-9.919500351E-1
4.212564995E2,4.900050163E0,8.035050392E0,-1.006049991E0
4.212589432E2,4.953000069E0,7.999050617E0,-1.213950038E0
4.212613869E2,4.957950115E0,8.005949974E0,-1.332000017E0
4.212638305E2,4.993950367E0,7.975050449E0,-1.321950078E0
4.212662742E2,4.981950283E0,8.017950058E0,-1.177950025E0
4.212687179E2,4.965000153E0,8.049000740E0,-9.610500336E-1
4.212711613E2,4.927050114E0,8.076000214E0,-8.719500303E-1
4.212736053E2,4.918950081E0,8.083050728E0,-9.220500588E-1
4.212760487E2,4.933950424E0,8.059050560E0,-1.051950097E0
4.212784924E2,4.972050190E0,8.008950233E0,-1.234050035E0
4.212809361E2,5.034000397E0,7.978050232E0,-1.237950087E0
4.212833797E2,5.053950310E0,7.975050449E0,-1.084950089E0
4.212858234E2,4.978950024E0,8.016000748E0,-9.030000567E-1
4.212882671E2,4.933950424E0,8.041950226E0,-8.100000620E-1
4.212907108E2,4.941000462E0,8.049000740E0,-8.700000644E-1
4.212931543E2,4.948050022E0,8.041950226E0,-1.111050010E0
4.212955980E2,4.996050358E0,7.987050533E0,-1.272000074E0
4.212980417E2,5.034000397E0,7.978050232E0,-1.269000053E0
4.213004854E2,5.002950191E0,7.969950199E0,-1.083000064E0
4.213029290E2,5.002950191E0,7.992000580E0,-9.460500479E-1
4.213053727E2,4.927050114E0,8.020950317E0,-9.169500470E-1
4.213078164E2,4.927050114E0,8.023050308E0,-1.075950027E0
4.213102600E2,4.942950249E0,8.026050568E0,-1.303050041E0
4.213127035E2,4.972050190E0,8.004000664E0,-1.426950097E0
4.213151472E2,5.002950191E0,7.984950542E0,-1.360050082E0
4.213175909E2,4.965000153E0,7.981950283E0,-1.219050050E0
4.213200345E2,4.888050079E0,7.980000496E0,-1.096950054E0
4.213224782E2,4.918950081E0,8.004000664E0,-1.095000029E0
4.213249219E2,4.857000351E0,8.068950653E0,-1.321950078E0
4.213273654E2,4.872000217E0,8.049000740E0,-1.485000014E0
4.213298090E2,4.903050423E0,8.011050224E0,-1.585050106E0
4.213322528E2,4.900050163E0,8.052000046E0,-1.558950067E0
4.213346964E2,4.879050255E0,8.085000038E0,-1.365000010E0
4.213371401E2,4.833000183E0,8.112000465E0,-1.332000017E0
4.213395838E2,4.828050137E0,8.121000290E0,-1.332000017E0
4.213420274E2,4.797000408E0,8.125950813E0,-1.510950089E0
4.213444711E2,4.861950397E0,8.113950729E0,-1.660050035E0
4.213469146E2,4.872000217E0,8.097000122E0,-1.696050048E0
4.213493583E2,4.837950230E0,8.131050110E0,-1.624050021E0
4.213518020E2,4.804950237E0,8.140049934E0,-1.506000042E0
4.213542457E2,4.764000416E0,8.161950111E0,-1.459050059E0
4.213566893E2,4.736999989E0,8.233950615E0,-1.522950053E0
4.213591330E2,4.705950260E0,8.242950439E0,-1.665000081E0
4.213615767E2,4.687050343E0,8.236050606E0,-1.806000113E0
4.213640204E2,4.680000305E0,8.254950523E0,-1.825050116E0
4.213664641E2,4.681950092E0,8.251049995E0,-1.710000038E0
4.213689075E2,4.680000305E0,8.233950615E0,-1.648050070E0
4.213713512E2,4.636950016E0,8.257950783E0,-1.621050119E0
4.213737949E2,4.584000111E0,8.245950699E0,-1.681050062E0
4.213762385E2,4.579050064E0,8.242950439E0,-1.794000030E0
4.213786822E2,4.618050098E0,8.208000183E0,-1.837050080E0
4.213811259E2,4.684950352E0,8.164050102E0,-1.846050143E0
4.213835694E2,4.668000221E0,8.191050529E0,-1.782000065E0
4.213860131E2,4.672950268E0,8.173950195E0,-1.702950120E0
4.213884568E2,4.636950016E0,8.224050522E0,-1.666950107E0
4.213909004E2,4.618050098E0,8.212050438E0,-1.687950134E0
4.213933441E2,4.645950317E0,8.171999931E0,-1.774950027E0
4.213957878E2,4.687050343E0,8.171999931E0,-1.810950041E0
4.213982314E2,4.693950176E0,8.149950027E0,-1.791000128E0
4.214006751E2,4.714050293E0,8.137949944E0,-1.732050061E0
4.214031186E2,4.728000164E0,8.149950027E0,-1.618950129E0
4.214055623E2,4.717950344E0,8.167050362E0,-1.564050078E0
4.214080060E2,4.690050125E0,8.167050362E0,-1.588050127E0
4.214104496E2,4.708950043E0,8.181000710E0,-1.626000047E0
4.214128933E2,4.735050201E0,8.215050697E0,-1.690950036E0
4.214153370E2,4.765950203E0,8.173950195E0,-1.690950036E0
4.214177807E2,4.744950294E0,8.188050270E0,-1.581000090E0
4.214202241E2,4.752000332E0,8.200050354E0,-1.504050016E0
4.214226678E2,4.753950119E0,8.191050529E0,-1.396050096E0
4.214251115E2,4.736999989E0,8.200050354E0,-1.420050025E0
4.214275552E2,4.785000324E0,8.171999931E0,-1.459050059E0
4.214299989E2,4.837950230E0,8.137949944E0,-1.513950109E0
4.214324425E2,4.860000134E0,8.145000458E0,-1.485000014E0
4.214348862E2,4.824000359E0,8.100000381E0,-1.417950034E0
4.214373299E2,4.857000351E0,8.136000633E0,-1.305000067E0
4.214397734E2,4.843050003E0,8.121000290E0,-1.264950037E0
4.214422171E2,4.855050087E0,8.088000298E0,-1.255050063E0
4.214446608E2,4.888050079E0,8.049000740E0,-1.293000102E0
4.214471044E2,4.942950249E0,8.035050392E0,-1.344000101E0
4.214495481E2,4.960050106E0,8.017950058E0,-1.344000101E0
4.214519918E2,4.975050449E0,7.999050617E0,-1.288950086E0
4.214544352E2,4.960050106E0,7.999050617E0,-1.219050050E0
4.214568789E2,4.986000061E0,8.004000664E0,-1.165950060E0
4.214593226E2,4.927050114E0,8.002050400E0,-1.204950094E0
4.214617663E2,4.965000153E0,7.968000412E0,-1.261950016E0
4.214642100E2,4.998000145E0,7.954050541E0,-1.297950029E0
4.214666536E2,4.989000320E0,7.939050198E0,-1.312950015E0
4.214690973E2,4.996050358E0,7.924950600E0,-1.216950059E0
4.214715410E2,5.017950058E0,7.959000587E0,-1.174050093E0
4.214739847E2,4.996050358E0,7.960950375E0,-1.144950032E0
4.214764281E2,5.002950191E0,7.935000420E0,-1.159050107E0
4.214788718E2,5.008050442E0,7.951050282E0,-1.234050035E0
4.214813155E2,5.001000404E0,7.960950375E0,-1.309950113E0
4.214837591E2,4.998000145E0,7.918050289E0,-1.261950016E0
4.214862028E2,4.960050106E0,7.978050232E0,-1.188000083E0
4.214886465E2,4.972050190E0,7.975050449E0,-1.131000042E0
4.214910902E2,4.969950199E0,7.960950375E0,-1.096950054E0
4.214935339E2,4.951050282E0,8.005949974E0,-1.116000056E0
4.214959774E2,4.960050106E0,7.972950459E0,-1.183050036E0
4.214984210E2,4.978950024E0,8.008950233E0,-1.219050050E0
4.215008648E2,4.986000061E0,8.002050400E0,-1.207050085E0
4.215033084E2,4.972050190E0,8.044950485E0,-1.132950068E0
4.215057521E2,4.953000069E0,8.039999962E0,-1.095000029E0
4.215081958E2,4.939050198E0,8.061000824E0,-1.066050053E0
4.215106392E2,4.903050423E0,8.076000214E0,-1.102050066E0
4.215130829E2,4.918950081E0,8.059050560E0,-1.175999999E0
