"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.215155266E2,4.933950424E0,8.059050560E0,-1.243050098E0
4.215179702E2,4.927050114E0,8.049000740E0,-1.234050035E0
4.215204140E2,4.939050198E0,8.044950485E0,-1.180950046E0
4.215228576E2,4.936050415E0,8.076000214E0,-1.119000077E0
4.215253013E2,4.912050247E0,8.068950653E0,-1.092000008E0
4.215277450E2,4.930950165E0,8.068950653E0,-1.171050072E0
4.215301885E2,4.945950031E0,8.049000740E0,-1.257000089E0
4.215326322E2,4.942950249E0,8.049000740E0,-1.305000067E0
4.215350758E2,4.965000153E0,8.017950058E0,-1.284000039E0
4.215375195E2,4.930950165E0,8.032950401E0,-1.236000061E0
4.215399631E2,4.921950340E0,8.016000748E0,-1.174050093E0
4.215424068E2,4.951050282E0,8.035050392E0,-1.183050036E0
4.215448505E2,4.957950115E0,8.035050392E0,-1.207050085E0
4.215472942E2,4.942950249E0,7.996950150E0,-1.285950065E0
4.215497377E2,4.965000153E0,7.942050457E0,-1.317000031E0
4.215521814E2,4.990950108E0,7.936950207E0,-1.288950086E0
4.215546251E2,4.986000061E0,7.923000336E0,-1.201950073E0
4.215570688E2,4.966950417E0,7.944000244E0,-1.165950060E0
4.215595124E2,4.953000069E0,7.993950367E0,-1.162050009E0
4.215619561E2,4.876049995E0,7.996950150E0,-1.225950003E0
4.215643998E2,4.881000042E0,8.002050400E0,-1.284000039E0
4.215668435E2,4.884000301E0,8.028000832E0,-1.293000102E0
4.215692869E2,4.873950005E0,8.014050484E0,-1.279050112E0
4.215717306E2,4.879050255E0,8.008950233E0,-1.248000026E0
4.215741742E2,4.843050003E0,8.023050308E0,-1.195050001E0
4.215766179E2,4.828050137E0,8.052000046E0,-1.216950059E0
4.215790616E2,4.821000099E0,8.035050392E0,-1.261950016E0
4.215815053E2,4.819050312E0,8.059050560E0,-1.327050090E0
4.215839488E2,4.833000183E0,8.044950485E0,-1.357950091E0
4.215863925E2,4.840050220E0,8.077950478E0,-1.339050055E0
4.215888362E2,4.825950146E0,8.071050644E0,-1.288950086E0
4.215912799E2,4.872000217E0,8.083050728E0,-1.281000018E0
4.215937235E2,4.843050003E0,8.085000038E0,-1.281000018E0
4.215961672E2,4.807050228E0,8.088000298E0,-1.351050019E0
4.215986109E2,4.840050220E0,8.089950562E0,-1.392000079E0
4.216010545E2,4.857000351E0,8.085000038E0,-1.420050025E0
4.216034980E2,4.876049995E0,8.112000465E0,-1.381950021E0
4.216059417E2,4.876049995E0,8.071050644E0,-1.357950091E0
4.216083854E2,4.884000301E0,8.068950653E0,-1.356000066E0
4.216108291E2,4.848000050E0,8.109000206E0,-1.363050103E0
4.216132727E2,4.860000134E0,8.112000465E0,-1.411050081E0
4.216157164E2,4.897950172E0,8.092950821E0,-1.404000044E0
4.216181601E2,4.884000301E0,8.049000740E0,-1.413000107E0
4.216206038E2,4.876049995E0,8.088000298E0,-1.380000114E0
4.216230472E2,4.896000385E0,8.109000206E0,-1.348050117E0
4.216254909E2,4.876049995E0,8.104949951E0,-1.339050055E0
4.216279346E2,4.852050304E0,8.097000122E0,-1.369950056E0
4.216303782E2,4.837950230E0,8.109000206E0,-1.369950056E0
4.216328220E2,4.857000351E0,8.088000298E0,-1.381950021E0
4.216352656E2,4.860000134E0,8.065950394E0,-1.405950069E0
4.216377093E2,4.876049995E0,8.049000740E0,-1.375050068E0
4.216401530E2,4.881000042E0,8.047050476E0,-1.392000079E0
4.216425965E2,4.897950172E0,8.056950569E0,-1.324950099E0
4.216450402E2,4.909950256E0,8.032950401E0,-1.353000045E0
4.216474839E2,4.879050255E0,8.028000832E0,-1.384050012E0
4.216499275E2,4.897950172E0,8.008950233E0,-1.404000044E0
4.216523712E2,4.909950256E0,8.002050400E0,-1.425000072E0
4.216548149E2,4.905000210E0,8.016000748E0,-1.413000107E0
4.216572583E2,4.912050247E0,8.020950317E0,-1.380000114E0
4.216597020E2,4.873950005E0,8.008950233E0,-1.356000066E0
4.216621457E2,4.872000217E0,8.023050308E0,-1.365000010E0
4.216645894E2,4.848000050E0,8.017950058E0,-1.401000023E0
4.216670331E2,4.869000435E0,8.005949974E0,-1.435050011E0
4.216694767E2,4.900050163E0,8.008950233E0,-1.450950027E0
4.216719204E2,4.888050079E0,7.996950150E0,-1.408050060E0
4.216743641E2,4.861950397E0,8.041950226E0,-1.417950034E0
4.216768078E2,4.845000267E0,8.044950485E0,-1.377000093E0
4.216792512E2,4.848000050E0,8.047050476E0,-1.404000044E0
4.216816949E2,4.852050304E0,8.047050476E0,-1.408050060E0
4.216841386E2,4.860000134E0,8.071050644E0,-1.459050059E0
4.216865822E2,4.893000126E0,8.076000214E0,-1.447050095E0
4.216890259E2,4.864050388E0,8.095050812E0,-1.425000072E0
4.216914696E2,4.848000050E0,8.080950737E0,-1.425000072E0
4.216939133E2,4.825950146E0,8.116950035E0,-1.384050012E0
4.216963568E2,4.821000099E0,8.101950645E0,-1.389000058E0
4.216988005E2,4.816050053E0,8.100000381E0,-1.447050095E0
4.217012442E2,4.845000267E0,8.109000206E0,-1.483050108E0
4.217036878E2,4.840050220E0,8.128950119E0,-1.509000063E0
4.217061315E2,4.833000183E0,8.136000633E0,-1.504050016E0
4.217085752E2,4.824000359E0,8.124000549E0,-1.486950040E0
4.217110188E2,4.789950371E0,8.160000801E0,-1.456050038E0
4.217134623E2,4.771050453E0,8.160000801E0,-1.495050073E0
4.217159060E2,4.788000107E0,8.155050278E0,-1.537950039E0
4.217183497E2,4.792950153E0,8.145000458E0,-1.561950088E0
4.217207934E2,4.776000023E0,8.100000381E0,-1.561950088E0
4.217232370E2,4.789950371E0,8.112000465E0,-1.545000076E0
4.217256807E2,4.771050453E0,8.124000549E0,-1.495050073E0
4.217281244E2,4.795050144E0,8.131050110E0,-1.518000126E0
4.217305678E2,4.788000107E0,8.101950645E0,-1.534950018E0
4.217330115E2,4.777950287E0,8.140049934E0,-1.566000104E0
4.217354552E2,4.777950287E0,8.116950035E0,-1.578000069E0
4.217378989E2,4.813950062E0,8.095050812E0,-1.578000069E0
4.217403426E2,4.783050060E0,8.119050026E0,-1.552050114E0
4.217427862E2,4.795050144E0,8.137949944E0,-1.518000126E0
4.217452299E2,4.747050285E0,8.124000549E0,-1.510950089E0
4.217476736E2,4.777950287E0,8.148000717E0,-1.513950109E0
4.217501173E2,4.780950069E0,8.133000374E0,-1.525950074E0
4.217525607E2,4.807050228E0,8.119050026E0,-1.521000028E0
4.217550044E2,4.765950203E0,8.169000626E0,-1.497000098E0
4.217574481E2,4.801950455E0,8.167050362E0,-1.462950110E0
4.217598918E2,4.783050060E0,8.185950279E0,-1.441950083E0
4.217623354E2,4.777950287E0,8.196000099E0,-1.461000085E0
4.217647791E2,4.776000023E0,8.191050529E0,-1.489950061E0
4.217672228E2,4.776000023E0,8.161950111E0,-1.473000050E0
4.217696663E2,4.809000015E0,8.169000626E0,-1.480050087E0
4.217721100E2,4.816050053E0,8.171999931E0,-1.453950047E0
4.217745537E2,4.821000099E0,8.181000710E0,-1.420050025E0
4.217769973E2,4.777950287E0,8.152050018E0,-1.384050012E0
4.217794410E2,4.788000107E0,8.188050270E0,-1.396050096E0
4.217818847E2,4.789950371E0,8.181000710E0,-1.416000009E0
4.217843284E2,4.788000107E0,8.136000633E0,-1.425000072E0
4.217867718E2,4.812000275E0,8.148000717E0,-1.426950097E0
4.217892155E2,4.825950146E0,8.140049934E0,-1.405950069E0
4.217916592E2,4.825950146E0,8.104949951E0,-1.375050068E0
4.217941029E2,4.812000275E0,8.095050812E0,-1.365000010E0
4.217965465E2,4.833000183E0,8.124000549E0,-1.363050103E0
4.217989902E2,4.837950230E0,8.107049942E0,-1.368000031E0
4.218014339E2,4.849950314E0,8.136000633E0,-1.372050047E0
4.218038776E2,4.837950230E0,8.104949951E0,-1.341000080E0
4.218063211E2,4.836000443E0,8.089950562E0,-1.321950078E0
4.218087648E2,4.861950397E0,8.080950737E0,-1.320000052E0
4.218112084E2,4.837950230E0,8.085000038E0,-1.303050041E0
4.218136521E2,4.849950314E0,8.077950478E0,-1.285950065E0
4.218160958E2,4.849950314E0,8.085000038E0,-1.297950029E0
4.218185394E2,4.849950314E0,8.088000298E0,-1.297950029E0
4.218209831E2,4.852050304E0,8.072999954E0,-1.297950029E0
4.218234268E2,4.867050171E0,8.061000824E0,-1.264950037E0
4.218258703E2,4.888050079E0,8.047050476E0,-1.237950087E0
4.218283140E2,4.852050304E0,8.059050560E0,-1.228950024E0
4.218307577E2,4.885950089E0,8.059050560E0,-1.243050098E0
4.218332013E2,4.869000435E0,8.053950310E0,-1.243050098E0
4.218356450E2,4.900050163E0,8.052000046E0,-1.237950087E0
4.218380887E2,4.917000294E0,8.052000046E0,-1.246050000E0
4.218405322E2,4.921950340E0,8.023050308E0,-1.198050022E0
4.218429758E2,4.954950333E0,7.999050617E0,-1.248000026E0
4.218454195E2,4.954950333E0,8.032950401E0,-1.210050106E0
4.218478632E2,4.966950417E0,8.020950317E0,-1.216950059E0
4.218503069E2,4.977000237E0,8.032950401E0,-1.225950003E0
4.218527505E2,4.978950024E0,8.032950401E0,-1.248000026E0
4.218551942E2,4.951050282E0,8.016000748E0,-1.228950024E0
4.218576379E2,4.965000153E0,7.984950542E0,-1.200000048E0
4.218600814E2,4.972050190E0,7.987050533E0,-1.186050057E0
4.218625251E2,4.930950165E0,7.992000580E0,-1.201950073E0
4.218649688E2,4.960050106E0,7.996950150E0,-1.216950059E0
4.218674125E2,4.929000378E0,8.004000664E0,-1.210050106E0
4.218698561E2,4.957950115E0,7.987050533E0,-1.213950038E0
4.218722998E2,4.966950417E0,7.996950150E0,-1.222050071E0
4.218747435E2,4.972050190E0,7.978050232E0,-1.213950038E0
4.218771872E2,4.954950333E0,7.990050316E0,-1.195050001E0
4.218796309E2,4.969950199E0,7.996950150E0,-1.192950010E0
4.218820743E2,4.963050365E0,7.992000580E0,-1.216950059E0
4.218845180E2,4.957950115E0,7.984950542E0,-1.198050022E0
4.218869617E2,4.942950249E0,7.972950459E0,-1.216950059E0
4.218894053E2,4.969950199E0,7.996950150E0,-1.210050106E0
4.218918490E2,4.954950333E0,8.004000664E0,-1.210050106E0
4.218942927E2,4.924050331E0,7.987050533E0,-1.212000012E0
4.218967362E2,4.933950424E0,7.999050617E0,-1.210050106E0
4.218991799E2,4.965000153E0,7.990050316E0,-1.219050050E0
4.219016235E2,4.945950031E0,7.996950150E0,-1.231050014E0
4.219040672E2,4.954950333E0,7.966050148E0,-1.248000026E0
4.219065109E2,4.936050415E0,8.008950233E0,-1.252950072E0
4.219089546E2,4.972050190E0,7.972950459E0,-1.255050063E0
4.219113983E2,4.948050022E0,7.999050617E0,-1.224000096E0
4.219138419E2,4.906949997E0,7.990050316E0,-1.255050063E0
4.219162854E2,4.933950424E0,7.990050316E0,-1.246050000E0
4.219187291E2,4.933950424E0,8.005949974E0,-1.272000074E0
4.219211728E2,4.929000378E0,7.999050617E0,-1.300950050E0
4.219236164E2,4.918950081E0,8.020950317E0,-1.281000018E0
4.219260601E2,4.929000378E0,8.023050308E0,-1.279050112E0
4.219285038E2,4.929000378E0,8.029950142E0,-1.267050028E0
4.219309475E2,4.905000210E0,8.029950142E0,-1.272000074E0
4.219333910E2,4.896000385E0,8.038050652E0,-1.305000067E0
4.219358346E2,4.897950172E0,8.028000832E0,-1.321950078E0
4.219382783E2,4.906949997E0,8.049000740E0,-1.309950113E0
4.219407220E2,4.941000462E0,8.047050476E0,-1.309950113E0
4.219431657E2,4.953000069E0,8.053950310E0,-1.300950050E0
4.219456093E2,4.915050030E0,8.020950317E0,-1.317000031E0
4.219480530E2,4.903050423E0,8.059050560E0,-1.333950043E0
4.219504967E2,4.903050423E0,8.080950737E0,-1.321950078E0
4.219529402E2,4.891050339E0,8.076000214E0,-1.321950078E0
4.219553839E2,4.888050079E0,8.068950653E0,-1.339050055E0
4.219578275E2,4.891050339E0,8.049000740E0,-1.339050055E0
4.219602712E2,4.876049995E0,8.076000214E0,-1.336050034E0
4.219627149E2,4.869000435E0,8.077950478E0,-1.356000066E0
4.219651585E2,4.848000050E0,8.061000824E0,-1.363050103E0
4.219676020E2,4.872000217E0,8.097000122E0,-1.372050047E0
4.219700459E2,4.873950005E0,8.088000298E0,-1.345950007E0
4.219724894E2,4.860000134E0,8.077950478E0,-1.360050082E0
4.219749331E2,4.879050255E0,8.088000298E0,-1.372050047E0
4.219773768E2,4.845000267E0,8.071050644E0,-1.380000114E0
4.219798204E2,4.849950314E0,8.095050812E0,-1.375050068E0
4.219822641E2,4.825950146E0,8.107049942E0,-1.381950021E0
4.219847078E2,4.833000183E0,8.136000633E0,-1.429950118E0
4.219871512E2,4.836000443E0,8.119050026E0,-1.426950097E0
4.219895949E2,4.837950230E0,8.136000633E0,-1.423050046E0
4.219920386E2,4.828050137E0,8.083050728E0,-1.425000072E0
4.219944823E2,4.816050053E0,8.107049942E0,-1.438950062E0
4.219969259E2,4.821000099E0,8.131050110E0,-1.404000044E0
4.219993696E2,4.800000191E0,8.125950813E0,-1.425000072E0
4.220018133E2,4.804950237E0,8.131050110E0,-1.453950047E0
4.220042570E2,4.804950237E0,8.161950111E0,-1.449000120E0
4.220067007E2,4.816050053E0,8.148000717E0,-1.449000120E0
4.220091442E2,4.840050220E0,8.104949951E0,-1.480050087E0
4.220115879E2,4.807050228E0,8.137949944E0,-1.468050122E0
4.220140316E2,4.804950237E0,8.136000633E0,-1.468050122E0
4.220164752E2,4.807050228E0,8.152050018E0,-1.486950040E0
4.220189189E2,4.801950455E0,8.131050110E0,-1.489950061E0
4.220213626E2,4.777950287E0,8.167050362E0,-1.497000098E0
4.220238060E2,4.765950203E0,8.155050278E0,-1.492050052E0
4.220262499E2,4.777950287E0,8.152050018E0,-1.510950089E0
4.220286934E2,4.788000107E0,8.143050194E0,-1.495050073E0
4.220311371E2,4.795050144E0,8.133000374E0,-1.525950074E0
4.220335808E2,4.785000324E0,8.128950119E0,-1.534950018E0
4.220360244E2,4.801950455E0,8.124000549E0,-1.540050030E0
4.220384681E2,4.804950237E0,8.136000633E0,-1.530000091E0
4.220409118E2,4.812000275E0,8.136000633E0,-1.549950123E0
4.220433552E2,4.816050053E0,8.113950729E0,-1.557000041E0
4.220457989E2,4.828050137E0,8.121000290E0,-1.542000055E0
4.220482426E2,4.833000183E0,8.088000298E0,-1.521000028E0
4.220506862E2,4.860000134E0,8.080950737E0,-1.522950053E0
4.220531299E2,4.869000435E0,8.100000381E0,-1.522950053E0
4.220555736E2,4.848000050E0,8.076000214E0,-1.510950089E0
4.220580173E2,4.840050220E0,8.072999954E0,-1.495050073E0
4.220604610E2,4.864050388E0,8.085000038E0,-1.533000112E0
4.220629045E2,4.848000050E0,8.065950394E0,-1.525950074E0
4.220653482E2,4.872000217E0,8.065950394E0,-1.510950089E0
4.220677918E2,4.848000050E0,8.101950645E0,-1.510950089E0
4.220702355E2,4.840050220E0,8.065950394E0,-1.498950124E0
4.220726792E2,4.867050171E0,8.072999954E0,-1.506000042E0
4.220751229E2,4.861950397E0,8.041950226E0,-1.495050073E0
4.220775665E2,4.869000435E0,8.059050560E0,-1.489950061E0
4.220800100E2,4.872000217E0,8.049000740E0,-1.456050038E0
4.220824537E2,4.872000217E0,8.044950485E0,-1.459050059E0
4.220848974E2,4.893000126E0,8.044950485E0,-1.426950097E0
4.220873411E2,4.896000385E0,8.020950317E0,-1.444050074E0
4.220897847E2,4.891050339E0,8.011050224E0,-1.447050095E0
4.220922284E2,4.912050247E0,7.987050533E0,-1.441950083E0
4.220946721E2,4.927050114E0,8.017950058E0,-1.423050046E0
4.220971158E2,4.912050247E0,7.993950367E0,-1.392000079E0
4.220995593E2,4.915050030E0,7.987050533E0,-1.377000093E0
4.221020029E2,4.948050022E0,7.980000496E0,-1.356000066E0
4.221044466E2,4.933950424E0,7.987050533E0,-1.333950043E0
4.221068902E2,4.951050282E0,7.981950283E0,-1.348050117E0
4.221093339E2,4.978950024E0,7.981950283E0,-1.348050117E0
4.221117776E2,4.966950417E0,7.968000412E0,-1.324950099E0
4.221142213E2,4.989000320E0,7.948950291E0,-1.285950065E0
4.221166648E2,4.977000237E0,7.980000496E0,-1.288950086E0
4.221191085E2,4.966950417E0,7.980000496E0,-1.303050041E0
4.221215522E2,4.984050274E0,7.966050148E0,-1.276950002E0
4.221239958E2,5.001000404E0,7.948950291E0,-1.305000067E0
4.221264395E2,4.986000061E0,7.969950199E0,-1.291050076E0
4.221288831E2,4.984050274E0,7.968000412E0,-1.272000074E0
4.221313268E2,4.978950024E0,7.975050449E0,-1.243050098E0
4.221337705E2,4.963050365E0,8.016000748E0,-1.240950108E0
4.221362140E2,4.921950340E0,8.124000549E0,-1.351050019E0
4.221386577E2,5.326050282E0,7.507950306E0,-1.303050041E0
4.221411014E2,5.275950432E0,7.504050255E0,-1.602000117E0
4.221435451E2,4.984050274E0,8.005949974E0,-1.059000015E0
4.221459887E2,4.639050007E0,8.467950821E0,-7.159500122E-1
4.221484324E2,4.884000301E0,7.810050488E0,-1.188000083E0
4.221508759E2,5.215950012E0,7.927050591E0,-1.210050106E0
4.221533198E2,4.740000248E0,8.169000626E0,-1.405950069E0
4.221557632E2,5.037000179E0,8.008950233E0,-1.471050024E0
4.221582069E2,4.975050449E0,7.863000393E0,-1.497000098E0
4.221606506E2,4.879050255E0,8.133000374E0,-1.108950019E0
4.221630942E2,4.764000416E0,8.026050568E0,-9.060000181E-1
4.221655379E2,5.020050049E0,8.148000717E0,-9.580500722E-1
4.221679816E2,4.881000042E0,8.059050560E0,-1.030050039E0
4.221704251E2,4.780950069E0,8.230950356E0,-1.162050009E0
4.221728688E2,4.717950344E0,8.160000801E0,-1.320000052E0
4.221753125E2,4.981950283E0,8.044950485E0,-1.252950072E0
4.221777561E2,5.094000340E0,7.848000526E0,-1.228950024E0
4.221801998E2,4.888050079E0,7.980000496E0,-1.012950063E0
4.221826435E2,4.864050388E0,8.242950439E0,-9.610500336E-1
4.221850872E2,4.903050423E0,8.016000748E0,-1.039950013E0
4.221875309E2,5.118000031E0,7.894050598E0,-1.261950016E0
4.221899743E2,4.945950031E0,7.935000420E0,-1.369950056E0
4.221924180E2,4.948050022E0,8.065950394E0,-1.276950002E0
4.221948617E2,4.843050003E0,8.047050476E0,-1.116000056E0
4.221973054E2,4.975050449E0,7.951050282E0,-1.116000056E0
4.221997490E2,4.951050282E0,7.972950459E0,-1.171050072E0
4.222021927E2,4.860000134E0,8.092950821E0,-1.273950100E0
4.222046364E2,4.927050114E0,7.981950283E0,-1.260000110E0
4.222070799E2,4.927050114E0,7.981950283E0,-1.264950037E0
4.222095238E2,4.816050053E0,8.101950645E0,-1.216950059E0
4.222119672E2,4.780950069E0,8.145000458E0,-1.114050031E0
4.222144109E2,4.884000301E0,8.064000130E0,-1.135050058E0
4.222168546E2,4.828050137E0,8.100000381E0,-1.195050001E0
4.222192982E2,4.749000072E0,8.212050438E0,-1.267050028E0
4.222217419E2,4.777950287E0,8.157000542E0,-1.255050063E0
4.222241856E2,4.881000042E0,8.047050476E0,-1.534950018E0
4.222266291E2,5.032050133E0,7.944000244E0,-3.361950159E0
4.222290728E2,4.736999989E0,8.136000633E0,-3.321000099E0
4.222315165E2,5.094000340E0,8.028000832E0,-1.501950026E0
4.222339601E2,5.737950325E0,7.887000561E0,-2.110050201E0
4.222364038E2,5.197050095E0,7.996950150E0,-2.091000080E0
4.222388475E2,4.729950428E0,8.299050331E0,-1.348050117E0
4.222412912E2,4.198950291E0,8.418000221E0,-6.109500527E-1
4.222437349E2,3.934950113E0,8.479949951E0,7.740000486E-1
4.222461783E2,3.922950268E0,8.476050377E0,1.789050102E0
4.222486220E2,4.323000431E0,8.361000061E0,2.650950193E0
4.222510657E2,4.836000443E0,8.071050644E0,2.958000183E0
4.222535093E2,5.335950375E0,7.812000275E0,3.055950165E0
4.222559530E2,5.583000183E0,7.671000481E0,2.764050245E0
4.222583967E2,6.283950329E0,7.944000244E0,2.563050032E0
4.222608404E2,5.451000214E0,7.888950348E0,-1.057605076E1
4.222632839E2,4.261050224E0,8.197950363E0,-1.540800095E1
4.222657276E2,3.729000092E0,8.317950249E0,-9.238050461E0
4.222681712E2,4.444950104E0,8.221950531E0,-5.299500227E-1
4.222706149E2,5.281050205E0,8.188050270E0,4.528950214E0
4.222730586E2,5.233050346E0,7.852950573E0,2.644050121E0
4.222755023E2,5.214000225E0,8.023050308E0,2.998950243E0
4.222779459E2,4.990950108E0,7.807950497E0,3.214050055E0
4.222803896E2,5.125050068E0,8.077950478E0,9.660000205E-1
4.222828331E2,4.963050365E0,8.272050858E0,-5.689050198E0
4.222852768E2,4.438050270E0,8.052000046E0,-9.264000893E0
4.222877205E2,4.314000130E0,8.239050865E0,-5.991000175E0
4.222901641E2,4.534049988E0,8.248050690E0,-8.050500154E-1
4.222926078E2,4.776000023E0,8.242950439E0,2.730000019E0
4.222950515E2,5.185050011E0,7.867950439E0,2.845050097E0
4.222974952E2,5.346000195E0,7.972950459E0,8.440500498E-1
4.222999386E2,4.930950165E0,7.980000496E0,-2.433000088E0
4.223023823E2,4.567049980E0,8.157000542E0,-4.525950432E0
4.223048260E2,4.504950047E0,8.193000793E0,-4.348950386E0
4.223072696E2,4.761000156E0,8.161950111E0,-2.134050131E0
4.223097133E2,4.852050304E0,8.011050224E0,1.279500127E-1
4.223121570E2,4.840050220E0,8.121000290E0,8.440500498E-1
4.223146007E2,4.954950333E0,8.089950562E0,3.195000067E-2
4.223170442E2,4.897950172E0,7.966050148E0,-1.959000111E0
4.223194879E2,4.828050137E0,8.014050484E0,-3.135000229E0
4.223219315E2,4.788000107E0,8.152050018E0,-2.878050089E0
4.223243752E2,4.821000099E0,8.097000122E0,-1.734000087E0
4.223268188E2,4.852050304E0,8.071050644E0,-4.770000279E-1
4.223292625E2,5.010000229E0,8.011050224E0,-2.329500169E-1
4.223317062E2,4.873950005E0,8.038050652E0,-9.630000591E-1
4.223341497E2,4.860000134E0,8.029950142E0,-1.887000084E0
4.223365936E2,4.915050030E0,8.044950485E0,-2.500050068E0
4.223390371E2,4.917000294E0,7.908000469E0,-2.236950159E0
4.223414808E2,4.975050449E0,8.052000046E0,-1.681050062E0
4.223439245E2,4.816050053E0,8.092950821E0,-1.216950059E0
4.223463681E2,4.966950417E0,7.969950199E0,-1.315050006E0
4.223488118E2,4.912050247E0,7.951050282E0,-1.803000093E0
4.223512555E2,4.927050114E0,8.077950478E0,-1.866000056E0
4.223536989E2,4.876049995E0,7.960950375E0,-2.962050200E0
4.223561426E2,4.845000267E0,8.101950645E0,-3.973050117E0
4.223585863E2,4.984050274E0,7.884000301E0,-3.823950291E0
4.223610299E2,5.238000393E0,8.083050728E0,-3.810000181E0
4.223634737E2,5.382000446E0,7.894050598E0,-2.857050180E0
4.223659173E2,5.700000286E0,7.698000431E0,-1.801050067E0
4.223683610E2,6.199950218E0,7.531950474E0,-1.425000072E0
4.223708047E2,6.531000137E0,7.474950314E0,-5.340000391E-1
4.223732482E2,6.430050373E0,7.602000237E0,2.329500169E-1
4.223756919E2,5.938950062E0,7.720950603E0,5.539500117E-1
4.223781356E2,5.322000027E0,7.906050205E0,1.083000064E0
4.223805792E2,4.648950100E0,8.236050606E0,1.198050022E0
4.223830229E2,3.580950260E0,8.527950287E0,2.089500129E-1
4.223854666E2,2.884050131E0,8.554950714E0,-8.205000311E-2
4.223879103E2,2.611050129E0,8.761050224E0,4.605000094E-2
4.223903537E2,2.749950171E0,8.775000572E0,-7.740000486E-1
4.223927974E2,3.721950293E0,8.575950623E0,-1.059000015E0
4.223952411E2,4.903050423E0,8.056950569E0,-1.272000074E0
4.223976848E2,5.503950119E0,7.812000275E0,-1.578000069E0
4.224001284E2,5.494050026E0,7.899000168E0,-1.662000060E0
4.224025721E2,5.025000095E0,7.990050316E0,-1.522950053E0
4.224050158E2,4.728000164E0,8.076000214E0,-1.738950133E0
4.224074595E2,4.588950157E0,8.193000793E0,-1.770000100E0
4.224099029E2,4.684950352E0,8.242950439E0,-1.684050083E0
4.224123466E2,4.732950211E0,8.236050606E0,-1.417950034E0
4.224147903E2,4.768950462E0,8.179050446E0,-9.799500704E-1
4.224172339E2,4.740000248E0,8.185950279E0,-4.720500112E-1
4.224196776E2,4.534049988E0,8.260050774E0,-2.140500098E-1
4.224221213E2,4.374000072E0,8.266950607E0,-2.179500163E-1
4.224245650E2,4.327950001E0,8.320050240E0,-1.939500123E-1
4.224270085E2,4.157999992E0,8.434950829E0,-3.195000067E-2
4.224294522E2,4.108050346E0,8.509050369E0,-1.150500029E-1
4.224318959E2,4.030950069E0,8.337000847E0,1.350000054E-1
4.224343396E2,4.050000191E0,8.248050690E0,3.460500240E-1
4.224367832E2,4.066950321E0,8.341950417E0,5.610000491E-1
4.224392269E2,4.084050179E0,8.269950867E0,4.630500078E-1
4.224416706E2,8.065950394E0,7.714050293E0,5.779500008E-1
4.224441140E2,8.923050880E0,6.201000214E0,-1.139700031E1
4.224465577E2,5.455950260E0,7.542000294E0,-1.114095020E1
4.224490014E2,3.397050142E0,8.164050102E0,-5.380050182E0
4.224514450E2,4.845000267E0,8.341950417E0,4.729500115E-1
4.224538888E2,5.266950130E0,8.092950821E0,3.415050268E0
4.224563324E2,4.588950157E0,8.097000122E0,3.625950098E0
4.224587761E2,4.759050369E0,8.224050522E0,4.219500124E-1
4.224612195E2,5.224050045E0,7.935000420E0,-3.337950230E0
4.224636632E2,4.930950165E0,8.059050560E0,-4.999950409E0
4.224661069E2,4.582050323E0,8.145000458E0,-3.898050070E0
4.224685506E2,4.690050125E0,8.181000710E0,-1.483050108E0
4.224709943E2,4.939050198E0,8.011050224E0,5.595000088E-2
4.224734379E2,4.828050137E0,8.191050529E0,2.880000174E-1
4.224758816E2,4.717950344E0,8.185950279E0,-5.490000248E-1
4.224783253E2,4.819050312E0,8.245950699E0,-1.594950080E0
4.224807690E2,4.716000080E0,8.143050194E0,-1.918050051E0
4.224832125E2,4.945950031E0,7.981950283E0,-2.244000196E0
4.224856562E2,4.684950352E0,8.217000008E0,-1.243050098E0
4.224880998E2,4.645950317E0,8.197950363E0,-6.760500073E-1
4.224905436E2,4.666050434E0,8.224050522E0,-7.210500240E-1
4.224929872E2,4.507950306E0,8.203050613E0,-1.368000031E0
4.224954309E2,4.287000179E0,8.356050491E0,-1.831950068E0
4.224978746E2,3.946950197E0,8.542950630E0,-1.779000044E0
4.225003180E2,3.787050247E0,8.619000435E0,-1.581000090E0
