"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.225027617E2,3.823050261E0,8.557050705E0,-1.576050043E0
4.225052054E2,3.981000185E0,8.458950043E0,-1.509000063E0
4.225076490E2,4.012050152E0,8.662050247E0,-1.576050043E0
4.225100927E2,3.919050217E0,8.586000443E0,-1.518000126E0
4.225125364E2,4.017000198E0,8.196000099E0,-1.744050026E0
4.225149801E2,4.777950287E0,7.963050365E0,-1.770000100E0
4.225174236E2,5.128050327E0,8.020950317E0,-1.675950050E0
4.225198673E2,5.299950123E0,7.920000553E0,-1.438950062E0
4.225223110E2,5.527950287E0,7.621050358E0,-1.324950099E0
4.225247546E2,5.796000481E0,7.522950172E0,-1.276950002E0
4.225271983E2,5.712000370E0,7.639950275E0,-1.222050071E0
4.225296420E2,5.784000397E0,7.626000404E0,-1.051950097E0
4.225320856E2,5.914950371E0,7.542000294E0,-9.580500722E-1
4.225345293E2,5.971050262E0,7.513050556E0,-9.919500351E-1
4.225369728E2,6.034950256E0,7.516050339E0,-9.559500217E-1
4.225394165E2,6.162000179E0,7.498950481E0,-7.470000386E-1
4.225418602E2,5.974950314E0,7.516050339E0,-8.410500288E-1
4.225443038E2,5.511000156E0,7.705050468E0,-5.940000415E-1
4.225467476E2,4.885950089E0,8.059050560E0,-4.170000255E-1
4.225491912E2,4.797000408E0,8.164050102E0,-2.710500062E-1
4.225516349E2,4.930950165E0,8.041950226E0,-3.760500252E-1
4.225540786E2,4.881000042E0,8.039999962E0,-7.669500113E-1
4.225565220E2,4.693950176E0,8.245950699E0,-1.540050030E0
4.225589657E2,4.579050064E0,8.203050613E0,-3.027000189E0
4.225614094E2,4.777950287E0,8.184000015E0,-2.562000036E0
4.225638530E2,4.761000156E0,8.083050728E0,-1.404000044E0
4.225662967E2,4.453050137E0,8.314949989E0,-6.400500536E-1
4.225687404E2,4.174950123E0,8.437050819E0,-5.490000248E-1
4.225711839E2,3.897000074E0,8.682000160E0,-1.063950062E0
4.225736275E2,3.732000113E0,8.647950172E0,-1.593000054E0
4.225760712E2,3.592950106E0,8.571000099E0,-2.208000183E0
4.225785149E2,3.354000092E0,8.737050056E0,-2.452050209E0
4.225809586E2,2.761950016E0,9.115050316E0,-2.596050024E0
4.225834022E2,2.086950064E0,9.369000435E0,-2.428050041E0
4.225858459E2,1.543950081E0,9.709050179E0,-2.332950115E0
4.225882896E2,8.419500589E-1,1.006500053E1,-2.412000179E0
4.225907331E2,7.390500307E-1,1.016805077E1,-2.446950197E0
4.225931768E2,1.785000086E0,1.005600071E1,-2.926050186E0
4.225956205E2,2.101050138E0,9.714000702E0,-3.168000221E0
4.225980642E2,2.559000015E0,9.346950531E0,-2.388000011E0
4.226005078E2,5.206950188E0,8.452050209E0,-1.600050092E0
4.226029515E2,3.195105171E1,2.811000109E0,5.941050053E0
4.226053952E2,2.494050026E0,7.321950436E0,1.452900028E1
4.226078389E2,5.239500403E-1,1.175295067E1,7.110000134E0
4.226102826E2,5.716950417E0,9.352050781E0,8.200950623E0
4.226127260E2,4.975050449E0,8.188050270E0,8.236949921E0
4.226151697E2,5.596950054E0,8.083050728E0,2.448000193E0
4.226176134E2,5.275950432E0,7.756950378E0,-2.926050186E0
4.226200570E2,7.381050587E0,7.645050526E0,-6.348000526E0
4.226225007E2,5.251950264E0,7.848000526E0,-5.187000275E0
4.226249444E2,4.893000126E0,8.689050674E0,-3.070050240E0
4.226273879E2,5.949000359E0,8.619000435E0,3.195000067E-2
4.226298316E2,6.402000427E0,8.770050049E0,3.694950104E0
4.226322753E2,8.017950058E0,8.361000061E0,2.527050018E0
4.226347190E2,1.009800053E1,8.218950272E0,6.589500308E-1
4.226371627E2,1.113705063E1,8.428050041E0,5.250000358E-1
4.226396063E2,1.154700089E1,8.811000824E0,-1.180950046E0
4.226420500E2,1.145595074E1,9.550950050E0,-6.175050259E0
4.226444937E2,1.022805023E1,1.067400074E1,-7.650000572E0
4.226469371E2,9.198000908E0,1.162395096E1,-7.480050564E0
4.226493808E2,8.056050301E0,1.218900013E1,-8.254050255E0
4.226518245E2,6.897000313E0,1.248105049E1,-9.288000107E0
4.226542681E2,6.370050430E0,1.257000065E1,-8.950050354E0
4.226567118E2,6.736950397E0,1.232295036E1,-7.894050598E0
4.226591555E2,7.090950489E0,1.186095047E1,-6.076950073E0
4.226615992E2,7.432950497E0,1.099005032E1,-4.024950027E0
4.226640427E2,8.250000000E0,1.049895096E1,-2.392050028E0
4.226664863E2,8.737950325E0,9.840000153E0,-8.740500212E-1
4.226689300E2,8.974950790E0,9.298950195E0,1.110000089E-1
4.226713737E2,9.126000404E0,8.842050552E0,6.070500016E-1
4.226738174E2,9.271950722E0,8.401050568E0,7.740000486E-1
4.226762611E2,9.223950386E0,8.133000374E0,8.890500665E-1
4.226787047E2,8.977950096E0,7.930050373E0,1.054050088E0
4.226811484E2,8.587050438E0,7.756950378E0,9.730500579E-1
4.226835919E2,5.701950073E0,8.868000031E0,-5.845050335E0
4.226860356E2,6.057000160E0,8.137949944E0,-5.682000160E0
4.226884793E2,7.500000477E0,7.651950359E0,4.690950394E0
4.226909229E2,6.715050220E0,7.759950161E0,2.800050020E0
4.226933666E2,5.992050171E0,7.635000229E0,1.653000116E0
4.226958103E2,2.422049999E0,7.750050545E0,-1.759950042E0
4.226982540E2,-9.655950546E0,7.765050411E0,-8.776050568E0
4.227006977E2,-2.080905151E1,8.155050278E0,-1.524000072E1
4.227031411E2,-1.889805031E1,5.854050159E0,-1.344000053E1
4.227055848E2,-9.213000298E0,2.421000004E0,-5.919000149E0
4.227080285E2,1.098000050E0,-4.005000368E-2,1.011000037E0
4.227104721E2,6.409050465E0,-1.789500117E-1,5.721000195E0
4.227129158E2,3.045000076E0,4.057950020E0,3.409500122E-1
4.227153595E2,6.934950352E0,4.674000263E0,4.849050045E0
4.227178030E2,8.041950226E0,5.467950344E0,8.725950241E0
4.227202467E2,3.082950115E0,8.149950027E0,1.501950026E0
4.227226904E2,1.837950110E0,9.760950089E0,-2.670000076E0
4.227251341E2,3.523950100E0,9.627000809E0,-1.224000096E0
4.227275777E2,3.555000067E0,1.006095028E1,-3.952950239E0
4.227300214E2,3.688950062E0,1.045605087E1,-6.076950073E0
4.227324651E2,5.382000446E0,9.927000046E0,-5.299050331E0
4.227349088E2,6.148050308E0,9.714000702E0,-3.508050203E0
4.227373522E2,5.623050213E0,9.460050583E0,-2.766000032E0
4.227397959E2,3.660000086E0,9.706050873E0,-3.192000151E0
4.227422396E2,3.564000130E0,8.770050049E0,-1.516050100E0
4.227446833E2,4.081050396E0,7.803000450E0,1.920000017E-1
4.227471269E2,3.279000044E0,7.954050541E0,-1.345950007E0
4.227495706E2,4.792950153E0,6.958050251E0,-1.009500027E-1
4.227520143E2,4.681950092E0,7.153950214E0,-4.395000264E-2
4.227544578E2,5.563950062E0,6.904950142E0,3.505950212E0
4.227569017E2,3.247950077E0,9.511950493E0,-5.689050198E0
4.227593452E2,9.828000069E0,7.129950523E0,7.459500432E-1
4.227617889E2,1.114695072E1,7.201950550E0,6.118050098E0
4.227642325E2,6.487950325E0,9.117000580E0,-6.730500460E-1
4.227666762E2,3.540000200E0,1.038195038E1,-3.811950207E0
4.227691199E2,4.441050053E0,9.948000908E0,-8.650500178E-1
4.227715635E2,5.062950134E0,9.532050133E0,-1.110000089E-1
4.227740070E2,2.623050213E0,1.005405045E1,-3.235050201E0
4.227764507E2,1.443000078E0,1.029105091E1,-4.690950394E0
4.227788944E2,1.759050131E0,1.000800037E1,-5.188950062E0
4.227813380E2,2.554050207E0,9.844950676E0,-3.666000128E0
4.227837817E2,2.554050207E0,1.027605057E1,-3.946050167E0
4.227862254E2,2.644950151E0,1.044405079E1,-3.669000149E0
4.227886688E2,3.439950228E0,1.030995083E1,-2.538000107E0
4.227911128E2,4.378050327E0,1.034295082E1,-2.107050180E0
4.227935562E2,5.146950245E0,1.049400043E1,-2.083950043E0
4.227959999E2,5.082000256E0,1.057095051E1,-2.470950127E0
4.227984436E2,4.921950340E0,1.029495049E1,-1.248000026E0
4.228008872E2,4.969950199E0,9.751950264E0,-1.032000065E0
4.228033309E2,4.192049980E0,9.382950783E0,-1.249950051E0
4.228057746E2,3.579000235E0,8.938050270E0,-1.528050065E0
4.228082181E2,3.586050272E0,8.611950874E0,-1.405950069E0
4.228106618E2,4.085999966E0,8.157000542E0,-6.709500551E-1
4.228131055E2,4.366050243E0,8.208000183E0,-1.279050112E0
4.228155491E2,4.788000107E0,8.149950027E0,-8.479500413E-1
4.228179928E2,5.884050369E0,7.654050350E0,7.170000076E-1
4.228204365E2,5.305050373E0,7.942050457E0,6.900000572E-1
4.228228802E2,4.323000431E0,8.421000481E0,1.576050043E0
4.228253239E2,4.315950394E0,8.728950500E0,7.339500189E-1
4.228277675E2,5.176050186E0,7.824000359E0,1.981050134E0
4.228302110E2,4.965000153E0,8.089950562E0,6.139500141E-1
4.228326547E2,5.310000420E0,7.530000210E0,1.642950058E0
4.228350984E2,3.250950098E0,9.273000717E0,-2.368050098E0
4.228375420E2,3.616950274E0,8.707950592E0,-1.106999993E0
4.228399857E2,5.620950222E0,7.386000156E0,-2.380500138E-1
4.228424294E2,5.235000134E0,7.678050518E0,-4.480500221E-1
4.228448729E2,2.653950214E0,1.054695034E1,-3.606000185E0
4.228473165E2,-2.194950104E0,1.251705074E1,-1.319805050E1
4.228497602E2,4.338000298E0,1.124295044E1,-6.238050461E0
4.228522039E2,1.447500038E1,7.279050350E0,7.372950554E0
4.228546475E2,1.480995083E1,5.953950405E0,1.220505047E1
4.228570912E2,5.956050396E0,7.621050358E0,7.605000496E0
4.228595349E2,-2.179500163E-1,9.757050514E0,-3.220950127E0
4.228619786E2,4.582050323E0,8.072999954E0,-3.525000095E0
4.228644221E2,9.864000320E0,6.211050510E0,-6.060000062E-1
4.228668658E2,7.302000523E0,6.418950081E0,-3.064950228E0
4.228693094E2,2.899050236E0,8.204999924E0,-3.927000284E0
4.228717531E2,4.239000320E0,8.859000206E0,-6.343050480E0
4.228741968E2,8.652000427E0,8.950050354E0,-3.787950277E0
4.228766404E2,1.252095032E1,9.465000153E0,-2.019000053E0
4.228790841E2,1.125705051E1,1.111395073E1,-7.519500256E-1
4.228815276E2,7.837950230E0,1.226295090E1,5.299500227E-1
4.228839713E2,6.045000076E0,1.269000053E1,1.596000075E0
4.228864150E2,5.572950363E0,1.216500092E1,8.800500631E-1
4.228888587E2,5.487000465E0,1.124100018E1,7.620000243E-1
4.228913023E2,5.298000336E0,1.075005054E1,-3.043950081E0
4.228937460E2,5.989950180E0,9.685050011E0,-1.657050133E0
4.228961897E2,6.403950214E0,9.370950699E0,-3.175050259E0
4.228986334E2,5.836050510E0,9.412050247E0,-2.413950205E0
4.229010768E2,3.259950161E0,9.828000069E0,-4.344000340E0
4.229035205E2,-3.727950096E0,9.939000130E0,-8.071949959E0
4.229059642E2,-9.064949989E0,8.482950211E0,-1.225395012E1
4.229084079E2,-1.186395073E1,7.980000496E0,-1.581195068E1
4.229108515E2,-6.888000488E0,7.623000145E0,-1.219005013E1
4.229132952E2,3.298950195E0,6.067050457E0,-6.307050228E0
4.229157387E2,8.944050789E0,5.014050007E0,1.069050074E0
4.229181826E2,8.282999992E0,5.761050224E0,-1.780500114E-1
4.229206260E2,4.113000393E0,6.598950386E0,-3.810000122E-1
4.229230697E2,1.909950137E0,6.618000507E0,-1.894050121E0
4.229255134E2,1.705950022E0,6.361950397E0,-1.813050032E0
4.229279570E2,2.965950251E0,6.939000130E0,-1.305000067E0
4.229304007E2,5.358000278E0,6.868950367E0,-2.970000207E-1
4.229328444E2,4.612950325E0,7.492050171E0,-5.250000358E-1
4.229352879E2,4.801950455E0,8.167050362E0,-6.880500317E-1
4.229377316E2,7.410000324E0,9.273000717E0,1.284000039E0
4.229401753E2,1.106805038E1,1.001505089E1,2.259000063E0
4.229426189E2,1.293600082E1,1.100205040E1,2.728050232E0
4.229450626E2,1.030695057E1,1.264395046E1,4.530000091E-1
4.229475063E2,4.168050289E0,1.403505039E1,-4.099050045E0
4.229499500E2,-1.041000009E0,1.416195107E1,-8.230050087E0
4.229523936E2,-3.067050219E0,1.302195072E1,-8.934000015E0
4.229548371E2,-1.768950105E0,1.103505039E1,-1.046100044E1
4.229572808E2,2.719050169E0,8.794050217E0,-9.379050255E0
4.229597245E2,6.829950333E0,8.029950142E0,-7.066050529E0
4.229621681E2,8.815050125E0,7.930050373E0,-7.219050407E0
4.229646119E2,8.029950142E0,8.593050003E0,-5.428050041E0
4.229670555E2,6.540000439E0,9.184050560E0,-4.605000019E0
4.229694992E2,5.386050224E0,9.448050499E0,-4.806000233E0
4.229719427E2,4.848000050E0,9.835950851E0,-3.525000095E0
4.229743863E2,5.113050461E0,9.888000488E0,-3.361950159E0
4.229768300E2,5.659050465E0,9.951000214E0,-3.795000076E0
4.229792737E2,5.929950237E0,1.000095081E1,-2.830950022E0
4.229817174E2,6.021000385E0,1.020000076E1,-2.296950102E0
4.229841610E2,-9.144000053E0,2.150100136E1,-1.939395142E1
4.229866047E2,1.384995079E1,8.188050270E0,1.135500050E1
4.229890484E2,1.647405052E1,6.850050449E0,-4.333950043E0
4.229914919E2,1.408200073E1,7.185000420E0,-3.654000282E0
4.229939356E2,7.053000450E0,1.020705032E1,3.484950066E0
4.229963793E2,3.919050217E0,1.069800091E1,-4.441950321E0
4.229988229E2,1.267950058E0,1.137795067E1,-5.493000031E0
4.230012666E2,4.090500176E-1,1.116000080E1,-3.367050171E0
4.230037103E2,1.594050050E0,1.001505089E1,-7.846950531E0
4.230061540E2,2.458050013E0,9.579000473E0,-7.075950146E0
4.230085977E2,4.026000023E0,8.184000015E0,-1.054500008E1
4.230110411E2,2.890950203E0,8.566950798E0,-3.285000086E0
4.230134848E2,2.913000107E0,7.884000301E0,-5.392050266E0
4.230159285E2,2.404950142E0,7.876950264E0,-8.385000229E0
4.230183721E2,1.546050072E0,7.828950405E0,-6.132000446E0
4.230208158E2,8.250000477E-1,7.729050159E0,-4.677000046E0
4.230232595E2,6.599999964E-2,7.975050449E0,-4.095000029E-2
4.230257032E2,9.550500512E-1,6.919050217E0,-5.440050125E0
4.230281469E2,1.060050011E0,6.982050419E0,-4.569000244E0
4.230305904E2,1.816050053E0,6.448050499E0,-4.392000198E0
4.230330341E2,1.764000058E0,6.736950397E0,-4.264950275E0
4.230354778E2,2.106000185E0,6.790050507E0,-3.855000257E0
4.230379214E2,2.391000032E0,6.814050198E0,-3.355050087E0
4.230403651E2,2.346000195E0,7.228050232E0,-2.866050243E0
4.230428088E2,2.914950132E0,7.117950439E0,-2.565000057E0
4.230452522E2,2.872050047E0,7.623000145E0,-2.400000095E0
4.230476959E2,3.526050091E0,7.425000191E0,-2.469000101E0
4.230501396E2,3.568950176E0,7.623000145E0,-2.626950026E0
4.230525832E2,3.784950256E0,7.482000351E0,-2.749050140E0
4.230550269E2,3.775050163E0,7.312050343E0,-2.862000227E0
4.230574706E2,3.475950241E0,7.228050232E0,-2.835000038E0
4.230599143E2,3.487950087E0,6.706050396E0,-2.851950169E0
4.230623578E2,3.094950199E0,6.661050320E0,-2.734950066E0
4.230648014E2,3.313050270E0,6.060000420E0,-2.620050192E0
4.230672451E2,3.106950045E0,5.884950161E0,-2.445000172E0
4.230696888E2,3.145050049E0,5.509050369E0,-2.265000105E0
4.230721324E2,3.082950115E0,5.265000343E0,-2.122050047E0
4.230745761E2,2.941950083E0,5.196000099E0,-1.947000146E0
4.230770198E2,3.040050030E0,4.872000217E0,-1.924950123E0
4.230794635E2,2.812050104E0,4.908000469E0,-1.930050135E0
4.230819070E2,3.052050114E0,4.630050182E0,-1.972950101E0
4.230843506E2,3.066000223E0,4.674000263E0,-1.903950095E0
4.230867943E2,3.355950117E0,4.537050247E0,-1.806000113E0
4.230892380E2,3.556950092E0,4.468050003E0,-1.746000051E0
4.230916816E2,3.552000284E0,4.477050304E0,-1.678950071E0
4.230941253E2,3.555000067E0,4.374000072E0,-1.774950027E0
4.230965690E2,3.198000193E0,4.587000370E0,-1.947000146E0
4.230990125E2,3.093000174E0,4.551000118E0,-2.280000210E0
4.231014562E2,2.713950157E0,4.834050179E0,-2.695950031E0
4.231038999E2,2.638050079E0,4.858050346E0,-3.103050232E0
4.231063436E2,2.500950098E0,4.924950123E0,-3.481950283E0
4.231087872E2,2.379000187E0,4.999050140E0,-3.702000141E0
4.231112309E2,2.355000019E0,4.927050114E0,-3.826950073E0
4.231136746E2,2.092050076E0,5.044950008E0,-3.826950073E0
4.231161180E2,2.041949987E0,4.960950375E0,-3.826950073E0
4.231185617E2,1.749000072E0,5.113950253E0,-3.805050135E0
4.231210054E2,1.642050028E0,5.133000374E0,-3.889050245E0
4.231234490E2,1.540950060E0,5.221950054E0,-3.991950274E0
4.231258928E2,1.515000105E0,5.301000118E0,-4.135050297E0
4.231283364E2,1.582050085E0,5.308050156E0,-4.281000137E0
4.231307801E2,1.572000027E0,5.490000248E0,-4.368000031E0
4.231332238E2,1.711050034E0,5.574000359E0,-4.461000443E0
4.231356673E2,1.747050047E0,5.806050301E0,-4.471050262E0
4.231381110E2,1.957950115E0,5.880000114E0,-4.427999973E0
4.231405547E2,2.068050146E0,6.024000168E0,-4.368000031E0
4.231429983E2,2.167950153E0,6.073950291E0,-4.216950417E0
4.231454420E2,2.245050192E0,6.096000195E0,-4.035000324E0
4.231478857E2,2.259000063E0,6.160050392E0,-3.795000076E0
4.231503294E2,2.425050020E0,6.108000278E0,-3.628050089E0
4.231527731E2,2.488950014E0,6.141000271E0,-3.522000074E0
4.231552165E2,2.686050177E0,6.088950157E0,-3.490950108E0
4.231576602E2,2.755050182E0,6.148050308E0,-3.487050056E0
4.231601039E2,2.857950211E0,6.141000271E0,-3.472050190E0
4.231625475E2,2.881950140E0,6.156000137E0,-3.520050049E0
4.231649912E2,2.851050138E0,6.238950253E0,-3.580050230E0
4.231674349E2,2.856000185E0,6.214950085E0,-3.691950083E0
4.231698786E2,2.772000074E0,6.280050278E0,-3.751950264E0
4.231723220E2,2.761950016E0,6.232050419E0,-3.799950123E0
4.231747657E2,2.659050226E0,6.247050285E0,-3.850050211E0
4.231772094E2,2.623050213E0,6.205950260E0,-3.850050211E0
4.231796530E2,2.511000156E0,6.141000271E0,-3.838950157E0
4.231820967E2,2.353049994E0,6.105000496E0,-3.778950214E0
4.231845404E2,2.238000154E0,6.028950214E0,-3.769050121E0
4.231869839E2,2.098950148E0,6.000000477E0,-3.763950109E0
4.231894278E2,2.058000088E0,5.871000290E0,-3.766950130E0
4.231918713E2,2.029950142E0,5.872950077E0,-3.714000225E0
4.231943150E2,2.092050076E0,5.775000095E0,-3.690000057E0
4.231967586E2,2.080049992E0,5.694000244E0,-3.691950083E0
4.231992023E2,2.017950058E0,5.653050423E0,-3.703950167E0
4.232016460E2,1.909950137E0,5.641050339E0,-3.721050262E0
4.232040896E2,1.759050131E0,5.704950333E0,-3.811950207E0
4.232065331E2,1.620000124E0,5.751000404E0,-3.943950176E0
4.232089768E2,1.492950082E0,5.859000206E0,-4.072950363E0
4.232114205E2,1.468950033E0,5.908950329E0,-4.234050274E0
4.232138642E2,1.405050039E0,6.010050297E0,-4.399050236E0
4.232163079E2,1.326000094E0,6.079050064E0,-4.540050030E0
4.232187515E2,1.258950114E0,6.165000439E0,-4.674000263E0
4.232211952E2,1.251000047E0,6.286950111E0,-4.741050243E0
4.232236389E2,1.279950023E0,6.345000267E0,-4.849050045E0
4.232260823E2,1.297050118E0,6.390000343E0,-4.954050064E0
4.232285260E2,1.350000024E0,6.429000378E0,-5.002050400E0
4.232309697E2,1.357050061E0,6.453000069E0,-5.067000389E0
4.232334133E2,1.297050118E0,6.508050442E0,-5.110050201E0
4.232358570E2,1.231950045E0,6.589050293E0,-5.107050419E0
4.232383007E2,1.141050100E0,6.691950321E0,-5.095950127E0
4.232407444E2,1.150950074E0,6.711000443E0,-5.043000221E0
4.232431879E2,1.204050064E0,6.721050262E0,-4.975950241E0
4.232456316E2,1.323000073E0,6.678000450E0,-4.951950073E0
4.232480753E2,1.395000100E0,6.622950077E0,-5.026050091E0
4.232505190E2,1.464000106E0,6.547950268E0,-5.086050034E0
4.232529626E2,1.531950116E0,6.469050407E0,-5.151000023E0
4.232554063E2,1.582050085E0,6.393000126E0,-5.172000408E0
4.232578500E2,1.645950079E0,6.298950195E0,-5.152950287E0
4.232602936E2,1.615050077E0,6.211050510E0,-5.128950119E0
4.232627371E2,1.675050020E0,6.115050316E0,-5.052000046E0
4.232651808E2,1.639050126E0,6.084000111E0,-5.002050400E0
4.232676245E2,1.687050104E0,6.055050373E0,-4.951950073E0
4.232700681E2,1.747050047E0,6.028950214E0,-4.902000427E0
4.232725119E2,1.789950132E0,5.977950096E0,-4.870050430E0
4.232749555E2,1.809000134E0,5.995050430E0,-4.854000092E0
4.232773992E2,1.800000072E0,6.022050381E0,-4.791000366E0
4.232798429E2,1.882950068E0,6.025950432E0,-4.744050026E0
4.232822864E2,1.977000117E0,6.057000160E0,-4.645050049E0
4.232847301E2,2.026950121E0,6.013950348E0,-4.582950115E0
4.232871738E2,2.062950134E0,5.983050346E0,-4.516050339E0
4.232896174E2,2.056050062E0,5.986050129E0,-4.474950314E0
4.232920611E2,2.049000025E0,6.036000252E0,-4.473000050E0
4.232945048E2,1.953000069E0,6.055050373E0,-4.485000134E0
4.232969484E2,1.966950059E0,6.091050148E0,-4.489950180E0
4.232993919E2,1.954950094E0,6.148050308E0,-4.474950314E0
4.233018356E2,2.002950191E0,6.139050484E0,-4.509000301E0
4.233042793E2,2.082000017E0,6.139050484E0,-4.530000210E0
4.233067230E2,2.118000031E0,6.103050232E0,-4.444050312E0
4.233091666E2,2.137050152E0,6.117000103E0,-4.312950134E0
4.233116103E2,2.122950077E0,6.115050316E0,-4.126049995E0
4.233140540E2,2.094000101E0,6.141000271E0,-3.949050188E0
4.233164974E2,2.037000179E0,6.172050476E0,-3.781050205E0
4.233189411E2,2.049000025E0,6.250950336E0,-3.666000128E0
4.233213848E2,2.085000038E0,6.301950455E0,-3.598950148E0
4.233238285E2,2.152050018E0,6.354000092E0,-3.601050138E0
4.233262721E2,2.203950167E0,6.357000351E0,-3.601050138E0
4.233287158E2,2.215950012E0,6.412050247E0,-3.532050133E0
4.233311595E2,2.206950188E0,6.505050182E0,-3.453000069E0
4.233336030E2,2.155950069E0,6.570000172E0,-3.328950167E0
4.233360467E2,2.110949993E0,6.697050095E0,-3.193950176E0
4.233384904E2,2.038950205E0,6.847950459E0,-3.108000040E0
4.233409340E2,2.074949980E0,6.976950169E0,-3.088950157E0
4.233433777E2,2.122950077E0,7.075050354E0,-3.135000229E0
4.233458214E2,2.143949986E0,7.183050156E0,-3.202050209E0
4.233482650E2,2.161050081E0,7.291050434E0,-3.264000177E0
4.233507087E2,2.104050159E0,7.378950119E0,-3.285000086E0
4.233531522E2,2.022000074E0,7.498950481E0,-3.324000120E0
4.233555959E2,1.917000055E0,7.618950367E0,-3.280950069E0
4.233580396E2,1.906950116E0,7.731000423E0,-3.241950035E0
4.233604832E2,1.939050078E0,7.741050243E0,-3.181950092E0
4.233629270E2,1.998000145E0,7.741050243E0,-3.124950171E0
4.233653706E2,2.061000109E0,7.726050377E0,-2.991000175E0
4.233678143E2,2.082000017E0,7.714050293E0,-2.821050167E0
4.233702577E2,2.046000004E0,7.674000263E0,-2.682000160E0
4.233727014E2,1.942950130E0,7.681050301E0,-2.601000071E0
4.233751451E2,1.825950146E0,7.657050133E0,-2.574000120E0
4.233775888E2,1.747050047E0,7.645050526E0,-2.572050095E0
4.233800324E2,1.684950113E0,7.647000313E0,-2.610000134E0
4.233824761E2,1.599000096E0,7.669050217E0,-2.637000084E0
4.233849198E2,1.450050116E0,7.719000340E0,-2.658000231E0
4.233873633E2,1.273050070E0,7.732950211E0,-2.698950052E0
4.233898070E2,1.050000072E0,7.824000359E0,-2.730000019E0
4.233922507E2,8.640000224E-1,7.888950348E0,-2.770950079E0
4.233946943E2,7.150500417E-1,7.948950291E0,-2.802000046E0
4.233971380E2,6.739500165E-1,8.016000748E0,-2.767950058E0
4.233995816E2,6.859500408E-1,8.076000214E0,-2.758950233E0
4.234020253E2,8.130000234E-1,8.176050186E0,-2.725050211E0
4.234044690E2,9.469500184E-1,8.265000343E0,-2.707950115E0
4.234069125E2,1.098000050E0,8.370000839E0,-2.665050030E0
4.234093562E2,1.242000103E0,8.485050201E0,-2.617050171E0
4.234117999E2,1.417050123E0,8.665050507E0,-2.560050011E0
4.234142435E2,1.633950114E0,8.832000732E0,-2.521950006E0
4.234166872E2,1.828050137E0,8.976000786E0,-2.469000101E0
4.234191309E2,1.941000104E0,9.085950851E0,-2.428050041E0
4.234215745E2,2.074949980E0,9.268050194E0,-2.361000061E0
4.234240182E2,2.128050089E0,9.430950165E0,-2.268000126E0
4.234264619E2,2.185050011E0,9.639000893E0,-2.182049990E0
4.234289054E2,2.233050108E0,9.823950768E0,-2.116950035E0
4.234313491E2,2.335950136E0,9.982050896E0,-2.071950197E0
4.234337928E2,2.439000130E0,1.013505077E1,-2.100000143E0
4.234362364E2,2.472000122E0,1.024995041E1,-2.139000177E0
4.234386801E2,2.536950111E0,1.036005020E1,-2.215050220E0
4.234411238E2,2.499000072E0,1.045800018E1,-2.251049995E0
4.234435672E2,2.365050077E0,1.059900093E1,-2.305950165E0
4.234460109E2,2.200050116E0,1.071405029E1,-2.373000145E0
4.234484546E2,2.041949987E0,1.082205009E1,-2.443050146E0
4.234508982E2,1.909950137E0,1.087695026E1,-2.521950006E0
4.234533419E2,1.825950146E0,1.093695068E1,-2.614950180E0
4.234557856E2,1.737000108E0,1.096605015E1,-2.725050211E0
4.234582293E2,1.702050090E0,1.101105022E1,-2.797050238E0
4.234606730E2,1.636950135E0,1.105395031E1,-2.871000051E0
4.234631165E2,1.558050036E0,1.107795048E1,-2.941050053E0
4.234655601E2,1.431000113E0,1.105695057E1,-2.977050066E0
4.234680038E2,1.294050097E0,1.108500099E1,-3.016950130E0
4.234704474E2,1.230000019E0,1.106595039E1,-3.024000168E0
4.234728911E2,1.204050064E0,1.103295040E1,-2.998050213E0
4.234753348E2,1.195950031E0,1.100595093E1,-2.950050116E0
4.234777785E2,1.165050030E0,1.098000050E1,-2.923950195E0
4.234802222E2,1.120050073E0,1.094895077E1,-2.922000170E0
4.234826657E2,1.050000072E0,1.091505051E1,-2.932950258E0
4.234851094E2,1.021950006E0,1.091505051E1,-2.959950209E0
