"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.234875530E2,9.979500771E-1,1.091100025E1,-3.051000118E0
4.234899967E2,9.520500302E-1,1.094400024E1,-3.159000158E0
4.234924404E2,9.739500284E-1,1.095105076E1,-3.244950056E0
4.234948840E2,1.042950034E0,1.089195061E1,-3.288000107E0
4.234973277E2,1.156050086E0,1.087200069E1,-3.301950216E0
4.234997712E2,1.263000011E0,1.080105019E1,-3.244950056E0
4.235022149E2,1.237050056E0,1.079100037E1,-3.139050245E0
4.235046586E2,1.170000076E0,1.083900070E1,-3.015000105E0
4.235071022E2,1.183950067E0,1.086795044E1,-2.931000233E0
4.235095459E2,1.243950009E0,1.090800095E1,-2.862000227E0
4.235119896E2,1.450050116E0,1.087995052E1,-2.806950092E0
4.235144331E2,1.696950078E0,1.078395081E1,-2.767950058E0
4.235168768E2,1.903050065E0,1.066200066E1,-2.670000076E0
4.235193204E2,1.957950115E0,1.056105042E1,-2.536050081E0
4.235217641E2,1.894950032E0,1.051800060E1,-2.397000074E0
4.235242078E2,1.756950140E0,1.053195095E1,-2.268000126E0
4.235266514E2,1.680000067E0,1.052505016E1,-2.209950209E0
4.235290951E2,1.648950100E0,1.053195095E1,-2.248950005E0
4.235315388E2,1.690050125E0,1.051605034E1,-2.380050182E0
4.235339823E2,1.716000080E0,1.049895096E1,-2.548050165E0
4.235364260E2,1.711050034E0,1.051305008E1,-2.692050219E0
4.235388697E2,1.684950113E0,1.058505058E1,-2.811000109E0
4.235413134E2,1.660950065E0,1.064700031E1,-2.826000214E0
4.235437571E2,1.618050098E0,1.071195030E1,-2.809050083E0
4.235462007E2,1.632000089E0,1.073295021E1,-2.787000179E0
4.235486444E2,1.735050082E0,1.076205063E1,-2.686950207E0
4.235510881E2,1.795050144E0,1.078395081E1,-2.485950232E0
4.235535315E2,1.833000064E0,1.078905010E1,-2.311050177E0
4.235559752E2,1.788000107E0,1.084605026E1,-2.151000023E0
4.235584189E2,1.705950022E0,1.086300087E1,-2.092950106E0
4.235608626E2,1.552950025E0,1.096800041E1,-2.020950079E0
4.235633062E2,1.420950055E0,1.106895065E1,-1.969050050E0
4.235657499E2,1.347000122E0,1.117395020E1,-1.966050148E0
4.235681936E2,1.294050097E0,1.128405094E1,-1.993050098E0
4.235706371E2,1.285050035E0,1.137795067E1,-2.076000214E0
4.235730808E2,1.275000095E0,1.141095066E1,-2.227050066E0
4.235755244E2,1.198950052E0,1.145700073E1,-2.364000082E0
4.235779681E2,1.194000006E0,1.149495029E1,-2.419050217E0
4.235804118E2,1.182000041E0,1.152600098E1,-2.376000166E0
4.235828554E2,1.261050105E0,1.147800064E1,-2.293950081E0
4.235852992E2,1.285050035E0,1.144695091E1,-2.176950216E0
4.235877428E2,1.347000122E0,1.139895058E1,-2.059950113E0
4.235901863E2,1.408950090E0,1.133895016E1,-1.939950109E0
4.235926300E2,1.486050129E0,1.130805016E1,-1.839000106E0
4.235950737E2,1.492950082E0,1.127205086E1,-1.759950042E0
4.235975173E2,1.512000084E0,1.123605061E1,-1.675950050E0
4.235999610E2,1.512000084E0,1.124100018E1,-1.645050049E0
4.236024047E2,1.522050023E0,1.124805069E1,-1.612050056E0
4.236048484E2,1.570050120E0,1.120005035E1,-1.605000019E0
4.236072921E2,1.575000048E0,1.114500046E1,-1.618950129E0
4.236097355E2,1.570050120E0,1.108305073E1,-1.660050035E0
4.236121792E2,1.546050072E0,1.102605057E1,-1.729050040E0
4.236146229E2,1.479000092E0,1.094400024E1,-1.777050138E0
4.236170665E2,1.366050124E0,1.086795044E1,-1.758000135E0
4.236195102E2,1.315950036E0,1.076895046E1,-1.726950049E0
4.236219539E2,1.309050083E0,1.068300056E1,-1.657050133E0
4.236243976E2,1.302000046E0,1.060905075E1,-1.528050065E0
4.236268411E2,1.297050118E0,1.052505016E1,-1.353000045E0
4.236292848E2,1.338000059E0,1.042500019E1,-1.260000110E0
4.236317285E2,1.419000030E0,1.034100056E1,-1.228950024E0
4.236341721E2,1.468950033E0,1.020000076E1,-1.321950078E0
4.236366158E2,1.464000106E0,1.011300087E1,-1.405950069E0
4.236390595E2,1.503000021E0,1.000095081E1,-1.459050059E0
4.236415032E2,1.492950082E0,9.927000046E0,-1.461000085E0
4.236439468E2,1.476000071E0,9.880950928E0,-1.375050068E0
4.236463903E2,1.450050116E0,9.814050674E0,-1.291050076E0
4.236488340E2,1.453050017E0,9.772950172E0,-1.248000026E0
4.236512777E2,1.515000105E0,9.703950882E0,-1.204950094E0
4.236537213E2,1.528950095E0,9.655950546E0,-1.231050014E0
4.236561650E2,1.572000027E0,9.606000900E0,-1.243050098E0
4.236586087E2,1.548000097E0,9.579000473E0,-1.288950086E0
4.236610522E2,1.519950032E0,9.547950745E0,-1.339050055E0
4.236634958E2,1.503000021E0,9.544050217E0,-1.281000018E0
4.236659395E2,1.519950032E0,9.562950134E0,-1.207050085E0
4.236683832E2,1.567050099E0,9.591000557E0,-1.138050079E0
4.236708269E2,1.615050077E0,9.630000114E0,-1.063950062E0
4.236732705E2,1.699050069E0,9.711000443E0,-9.850500226E-1
4.236757142E2,1.797000051E0,9.766050339E0,-9.439500570E-1
4.236781579E2,1.879050136E0,9.843000412E0,-9.510000348E-1
4.236806014E2,1.966950059E0,9.912000656E0,-9.559500217E-1
4.236830451E2,1.984050035E0,9.985950470E0,-9.730500579E-1
4.236854888E2,2.022000074E0,1.007295036E1,-1.044000030E0
4.236879325E2,2.046000004E0,1.012995052E1,-1.066050053E0
4.236903762E2,2.094000101E0,1.018500042E1,-1.066050053E0
4.236928198E2,2.062950134E0,1.023105049E1,-1.042050004E0
4.236952634E2,2.098950148E0,1.024695015E1,-9.750000238E-1
4.236977069E2,2.008050203E0,1.026405048E1,-9.100500345E-1
4.237001506E2,1.933950067E0,1.028805065E1,-8.269500136E-1
4.237025943E2,1.855050087E0,1.028100014E1,-7.980000377E-1
4.237050380E2,1.788000107E0,1.027095032E1,-8.050500154E-1
4.237074817E2,1.720950127E0,1.024695015E1,-8.740500212E-1
4.237099253E2,1.716000080E0,1.020000076E1,-9.700500369E-1
4.237123690E2,1.693950057E0,1.014705086E1,-9.870000482E-1
4.237148127E2,1.680000067E0,1.008900070E1,-9.850500226E-1
4.237172562E2,1.657950044E0,1.005105019E1,-8.530500531E-1
4.237196998E2,1.620000124E0,1.003395081E1,-6.900000572E-1
4.237221435E2,1.594050050E0,9.943050385E0,-5.220000148E-1
4.237245872E2,1.632000089E0,9.910050392E0,-3.810000122E-1
4.237270308E2,1.636950135E0,9.886050224E0,-2.140500098E-1
4.237294745E2,1.648950100E0,9.879000664E0,-2.400000021E-2
4.237319180E2,1.639050126E0,9.867000580E0,1.369500011E-1
4.237343619E2,1.690050125E0,9.895050049E0,2.620500028E-1
4.237368054E2,1.735050082E0,9.880950928E0,2.910000086E-1
4.237392491E2,1.735050082E0,9.840000153E0,2.929500043E-1
4.237416928E2,1.735050082E0,9.852000237E0,2.430000156E-1
4.237441364E2,1.669950128E0,9.838050842E0,2.119500041E-1
4.237465801E2,1.603050113E0,9.864000320E0,2.329500169E-1
4.237490238E2,1.551000118E0,9.910050392E0,2.740500271E-1
4.237514675E2,1.551000118E0,9.948000908E0,3.529500067E-1
4.237539109E2,1.570050120E0,1.001805019E1,4.560000300E-1
4.237563546E2,1.611000061E0,1.003005028E1,5.470499992E-1
4.237587983E2,1.632000089E0,1.006995010E1,6.349500418E-1
4.237612420E2,1.651050091E0,1.011795044E1,7.140000463E-1
4.237636856E2,1.603050113E0,1.020705032E1,7.690500617E-1
4.237661293E2,1.539000034E0,1.031205082E1,7.459500432E-1
4.237685730E2,1.500000119E0,1.040805054E1,6.550500393E-1
4.237710167E2,1.464000106E0,1.054200077E1,4.489500225E-1
4.237734602E2,1.387950063E0,1.063995075E1,2.430000156E-1
4.237759039E2,1.381050110E0,1.073100090E1,3.405000269E-2
4.237783476E2,1.429050088E0,1.082400036E1,-1.300500035E-1
4.237807912E2,1.431000113E0,1.091295052E1,-2.209500074E-1
4.237832349E2,1.420950055E0,1.103505039E1,-2.260500044E-1
4.237856786E2,1.384950042E0,1.113600063E1,-2.040000111E-1
4.237881220E2,1.375950098E0,1.120005035E1,-2.209500074E-1
4.237905660E2,1.468950033E0,1.125795078E1,-2.569500208E-1
4.237930094E2,1.606050134E0,1.119795036E1,-3.139500022E-1
4.237954531E2,1.768950105E0,1.113795090E1,-3.450000286E-1
4.237978968E2,1.906950116E0,1.105005074E1,-2.760000229E-1
4.238003404E2,1.972050071E0,1.089195061E1,-2.419500053E-1
4.238027841E2,1.939050078E0,1.080495071E1,-1.939500123E-1
4.238052278E2,1.807050109E0,1.069305038E1,-2.329500169E-1
4.238076713E2,1.693950057E0,1.059195042E1,-3.259500265E-1
4.238101150E2,1.632000089E0,1.042695045E1,-4.939500093E-1
4.238125586E2,1.575000048E0,1.018800068E1,-7.020000219E-1
4.238150023E2,1.555050015E0,9.951000214E0,-9.100500345E-1
4.238174460E2,1.522050023E0,9.726000786E0,-1.083000064E0
4.238198897E2,1.474050045E0,9.484050751E0,-1.243050098E0
4.238223333E2,1.414050102E0,9.265950203E0,-1.360050082E0
4.238247770E2,1.290000081E0,9.093000412E0,-1.416000009E0
4.238272207E2,1.230000019E0,8.920950890E0,-1.465950012E0
4.238296642E2,1.218000054E0,8.728950500E0,-1.521000028E0
4.238321079E2,1.215000033E0,8.539950371E0,-1.573950052E0
4.238345516E2,1.182000041E0,8.365950584E0,-1.641000032E0
4.238369952E2,1.153050065E0,8.263050079E0,-1.732050061E0
4.238394389E2,1.102950096E0,8.124000549E0,-1.774950027E0
4.238418826E2,1.065000057E0,8.047050476E0,-1.849050045E0
4.238443260E2,1.066950083E0,8.005949974E0,-1.951950073E0
4.238467697E2,1.114950061E0,7.927050591E0,-2.062050104E0
4.238492134E2,1.126950026E0,7.870050430E0,-2.172000170E0
4.238516571E2,1.134000063E0,7.848000526E0,-2.301000118E0
4.238541007E2,1.105050087E0,7.803000450E0,-2.407050133E0
4.238565444E2,1.125000000E0,7.774050236E0,-2.503050089E0
4.238589881E2,1.089000106E0,7.747950554E0,-2.572050095E0
4.238614318E2,1.090950012E0,7.686000347E0,-2.584050179E0
4.238638753E2,1.084050059E0,7.671000481E0,-2.574000120E0
4.238663189E2,1.053000093E0,7.693050385E0,-2.541000128E0
4.238687626E2,9.829500318E-1,7.741050243E0,-2.476050138E0
4.238712063E2,9.589500427E-1,7.777050495E0,-2.413950205E0
4.238736500E2,1.029000044E0,7.779000282E0,-2.371050119E0
4.238760936E2,1.122000098E0,7.798050404E0,-2.317950010E0
4.238785373E2,1.234950066E0,7.750050545E0,-2.325000048E0
4.238809810E2,1.254000068E0,7.744950294E0,-2.395050049E0
4.238834245E2,1.270950079E0,7.783950329E0,-2.457000017E0
4.238858682E2,1.285050035E0,7.836000443E0,-2.517000198E0
4.238883119E2,1.287000060E0,7.900950432E0,-2.613000154E0
4.238907556E2,1.323000073E0,7.993950367E0,-2.722950220E0
4.238931992E2,1.323000073E0,8.011050224E0,-2.818950176E0
4.238956429E2,1.339950085E0,8.029950142E0,-2.893050194E0
4.238980865E2,1.315950036E0,8.029950142E0,-2.914050102E0
4.239005300E2,1.270950079E0,8.064000130E0,-2.886000156E0
4.239029737E2,1.194000006E0,8.049000740E0,-2.790000200E0
4.239054174E2,1.134000063E0,8.053950310E0,-2.689050198E0
4.239078610E2,1.062000036E0,8.016000748E0,-2.637000084E0
4.239103047E2,9.589500427E-1,7.999050617E0,-2.617050171E0
4.239127484E2,8.869500160E-1,7.981950283E0,-2.617050171E0
4.239151921E2,7.890000343E-1,7.968000412E0,-2.614950180E0
4.239176358E2,7.369500399E-1,7.975050449E0,-2.538000107E0
4.239200792E2,6.820500493E-1,7.963050365E0,-2.443050146E0
4.239225229E2,6.889500618E-1,7.968000412E0,-2.299050093E0
4.239249666E2,7.680000067E-1,7.936950207E0,-2.173950195E0
4.239274102E2,8.590500355E-1,7.932000160E0,-2.056950092E0
4.239298539E2,9.829500318E-1,7.911000252E0,-1.963950038E0
4.239322976E2,1.060050011E0,7.935000420E0,-1.810950041E0
4.239347413E2,1.134000063E0,7.930050373E0,-1.675950050E0
4.239371848E2,1.158000112E0,7.948950291E0,-1.618950129E0
4.239396285E2,1.168050051E0,7.980000496E0,-1.609050035E0
4.239420721E2,1.105050087E0,8.023050308E0,-1.636050105E0
4.239445158E2,1.017000079E0,8.052000046E0,-1.672050118E0
4.239469594E2,9.829500318E-1,8.064000130E0,-1.720050097E0
4.239494031E2,9.760500193E-1,8.056950569E0,-1.681050062E0
4.239518468E2,9.930000305E-1,8.056950569E0,-1.617000103E0
4.239542905E2,9.979500771E-1,8.113950729E0,-1.506000042E0
4.239567340E2,9.810000658E-1,8.230950356E0,-1.396050096E0
4.239591777E2,9.709500670E-1,8.338950157E0,-1.269000053E0
4.239616214E2,9.760500193E-1,8.473050117E0,-1.168950081E0
4.239640650E2,9.709500670E-1,8.605050087E0,-1.143000007E0
4.239665087E2,9.780000448E-1,8.776950836E0,-1.195050001E0
4.239689523E2,9.619500637E-1,8.932950020E0,-1.317000031E0
4.239713958E2,9.520500302E-1,9.034049988E0,-1.468050122E0
4.239738397E2,8.920500278E-1,9.131999969E0,-1.642950058E0
4.239762832E2,7.960500121E-1,9.204000473E0,-1.791000128E0
4.239787269E2,6.960000396E-1,9.277950287E0,-1.858050108E0
4.239811706E2,5.950500369E-1,9.349950790E0,-1.818000078E0
4.239836142E2,5.689499974E-1,9.366000175E0,-1.698000073E0
4.239860579E2,5.520000458E-1,9.357000351E0,-1.522950053E0
4.239885016E2,5.620500445E-1,9.358950615E0,-1.372050047E0
4.239909450E2,5.670000315E-1,9.286950111E0,-1.240950108E0
4.239933887E2,5.740500093E-1,9.256050110E0,-1.180950046E0
4.239958324E2,5.520000458E-1,9.199050903E0,-1.120950103E0
4.239982761E2,5.329500437E-1,9.164999962E0,-1.090050101E0
4.240007198E2,4.879500270E-1,9.175050735E0,-1.078050017E0
4.240031634E2,4.060500264E-1,9.226950645E0,-1.083000064E0
4.240056071E2,3.319500089E-1,9.244050026E0,-1.096950054E0
4.240080508E2,2.839500010E-1,9.259050369E0,-1.155000091E0
4.240104943E2,2.700000107E-1,9.298950195E0,-1.228950024E0
4.240129380E2,2.820000052E-1,9.268050194E0,-1.324950099E0
4.240153816E2,3.130500019E-1,9.292050362E0,-1.372050047E0
4.240178253E2,3.420000076E-1,9.298950195E0,-1.333950043E0
4.240202690E2,3.199500144E-1,9.342000008E0,-1.198050022E0
4.240227126E2,3.079500198E-1,9.366000175E0,-9.799500704E-1
4.240251563E2,3.820500076E-1,9.376049995E0,-7.789500356E-1
4.240276000E2,4.159500301E-1,9.381000519E0,-6.450000405E-1
4.240300435E2,4.420500100E-1,9.358950615E0,-6.160500050E-1
4.240324872E2,4.729500115E-1,9.309000015E0,-5.970000029E-1
4.240349309E2,4.399500191E-1,9.301950455E0,-5.989500284E-1
4.240373745E2,4.399500191E-1,9.286950111E0,-6.229500175E-1
4.240398182E2,3.940500319E-1,9.271050453E0,-6.540000439E-1
4.240422619E2,4.039500058E-1,9.345000267E0,-7.140000463E-1
4.240447056E2,3.940500319E-1,9.388050079E0,-7.669500113E-1
4.240471490E2,4.129500091E-1,9.409049988E0,-7.980000377E-1
4.240495927E2,3.679500222E-1,9.508050919E0,-8.820000291E-1
4.240520364E2,3.130500019E-1,9.574950218E0,-9.460500479E-1
4.240544800E2,1.960500032E-1,9.679950714E0,-1.003950000E0
4.240569237E2,5.700000376E-2,9.840000153E0,-1.048950076E0
4.240593674E2,-1.339500099E-1,1.002195072E1,-1.174050093E0
4.240618111E2,-3.370500207E-1,1.023105049E1,-1.279050112E0
4.240642546E2,-4.429500103E-1,1.043205070E1,-1.468050122E0
4.240666983E2,-4.789500237E-1,1.062300014E1,-1.698000073E0
4.240691420E2,-4.450500309E-1,1.080795097E1,-1.897050142E0
4.240715857E2,-4.000500143E-1,1.098300076E1,-2.104950190E0
4.240740293E2,-2.989500165E-1,1.115205097E1,-2.269950151E0
4.240764730E2,-2.320500165E-1,1.130805016E1,-2.368050098E0
4.240789167E2,-1.650000066E-1,1.144500065E1,-2.482950211E0
4.240813604E2,-9.600000083E-2,1.157595062E1,-2.505000114E0
4.240838040E2,-3.600000218E-2,1.173195076E1,-2.470950127E0
4.240862475E2,5.205000192E-2,1.183500099E1,-2.401950121E0
4.240886912E2,1.960500032E-1,1.188300037E1,-2.344050169E0
4.240911348E2,3.030000031E-1,1.188795090E1,-2.305950165E0
4.240935785E2,3.540000021E-1,1.184205055E1,-2.263050079E0
4.240960222E2,3.370500207E-1,1.181100082E1,-2.245950222E0
4.240984659E2,2.980500162E-1,1.175100040E1,-2.200950146E0
4.241009096E2,1.720500141E-1,1.171005058E1,-2.182049990E0
4.241033531E2,4.050000105E-3,1.169595051E1,-2.163000107E0
4.241057968E2,-1.319999993E-1,1.167705059E1,-2.170050144E0
4.241082404E2,-2.460000068E-1,1.168395042E1,-2.208000183E0
4.241106841E2,-2.610000074E-1,1.168905067E1,-2.256000042E0
4.241131278E2,-2.389500141E-1,1.171800041E1,-2.301000118E0
4.241155714E2,-2.059500068E-1,1.169595051E1,-2.299050093E0
4.241180149E2,-1.360500008E-1,1.170795059E1,-2.256000042E0
4.241204586E2,-7.395000011E-2,1.169805050E1,-2.212949991E0
4.241229023E2,5.400000140E-2,1.167705059E1,-2.139000177E0
4.241253459E2,1.840500087E-1,1.157895088E1,-2.047950029E0
4.241277897E2,2.310000062E-1,1.150200081E1,-1.981050134E0
4.241302333E2,3.030000031E-1,1.144200039E1,-1.957050085E0
4.241326770E2,3.199500144E-1,1.143000031E1,-1.942050099E0
4.241351207E2,2.890500128E-1,1.144500065E1,-1.936950088E0
4.241375642E2,2.509500086E-1,1.144500065E1,-1.972950101E0
4.241400078E2,2.910000086E-1,1.141800022E1,-1.999950051E0
4.241424515E2,3.300000131E-1,1.139400101E1,-2.011950016E0
4.241448952E2,3.390000165E-1,1.137495041E1,-2.042999983E0
4.241473388E2,4.110000134E-1,1.129905033E1,-2.032950163E0
4.241497825E2,4.710000157E-1,1.124100018E1,-2.031000137E0
4.241522262E2,5.040000081E-1,1.117605019E1,-1.981050134E0
4.241546699E2,5.830500126E-1,1.113105011E1,-1.873050094E0
4.241571134E2,6.859500408E-1,1.110495090E1,-1.783950090E0
4.241595571E2,8.040000200E-1,1.104000092E1,-1.717050076E0
4.241620008E2,8.320500255E-1,1.099695015E1,-1.636050105E0
4.241644444E2,9.190500379E-1,1.096800041E1,-1.486950040E0
4.241668881E2,9.570000172E-1,1.093905067E1,-1.368000031E0
4.241693318E2,9.690000415E-1,1.092705059E1,-1.240950108E0
4.241717755E2,9.979500771E-1,1.090095043E1,-1.055999994E0
4.241742189E2,1.004999995E0,1.090800095E1,-8.860500455E-1
4.241766626E2,1.024049997E0,1.095600033E1,-7.450500131E-1
4.241791063E2,9.829500318E-1,1.093695068E1,-6.280500293E-1
4.241815499E2,9.349500537E-1,1.091805077E1,-5.419500470E-1
4.241839937E2,8.440500498E-1,1.089600086E1,-4.699500203E-1
4.241864373E2,7.770000100E-1,1.085100079E1,-4.819500148E-1
4.241888810E2,6.960000396E-1,1.082205009E1,-5.610000491E-1
4.241913247E2,6.769500375E-1,1.080795097E1,-6.949500442E-1
4.241937682E2,7.459500432E-1,1.080105019E1,-8.149500489E-1
4.241962119E2,8.590500355E-1,1.080795097E1,-8.670000434E-1
4.241986556E2,9.570000172E-1,1.080105019E1,-8.599500656E-1
4.242010992E2,1.078950047E0,1.077900028E1,-8.239500523E-1
4.242035429E2,1.150950074E0,1.071195030E1,-7.549500465E-1
4.242059866E2,1.180050015E0,1.062600040E1,-6.400500536E-1
4.242084303E2,1.156050086E0,1.053705025E1,-5.610000491E-1
4.242108740E2,1.120050073E0,1.044900036E1,-5.080500245E-1
4.242133174E2,1.006950021E0,1.032900047E1,-4.360500276E-1
4.242157611E2,8.920500278E-1,1.019505024E1,-3.840000033E-1
4.242182048E2,7.630500197E-1,1.003905010E1,-3.280500174E-1
4.242206484E2,5.929500461E-1,9.855000496E0,-2.230500132E-1
4.242230921E2,4.450500309E-1,9.711000443E0,-1.129500046E-1
4.242255358E2,2.910000086E-1,9.565050125E0,6.000000052E-3
4.242279795E2,1.330500096E-1,9.505050659E0,7.995000482E-2
4.242304230E2,1.605000161E-2,9.454950333E0,8.505000174E-2
4.242328666E2,-1.950000064E-3,9.457050323E0,1.500000060E-2
4.242353103E2,3.495000303E-2,9.538950920E0,-7.905000448E-2
4.242377540E2,5.700000376E-2,9.679950714E0,-1.680000126E-1
4.242401976E2,4.905000329E-2,9.799950600E0,-2.490000129E-1
4.242426413E2,3.299999982E-2,9.868950844E0,-2.569500208E-1
4.242450850E2,-1.390500069E-1,9.946050644E0,-2.209500074E-1
4.242475285E2,-4.620000124E-1,1.010595036E1,-7.500000298E-2
4.242499722E2,-9.049500227E-1,1.036500072E1,7.800000161E-2
4.242524159E2,-1.398000121E0,1.076895046E1,1.639500111E-1
4.242548596E2,-1.696950078E0,1.111905098E1,8.505000174E-2
4.242573032E2,-1.882050037E0,1.148100090E1,-2.260500044E-1
4.242597469E2,-1.843050122E0,1.175295067E1,-6.349500418E-1
4.242621906E2,-1.671000123E0,1.198605061E1,-1.119000077E0
4.242646340E2,-1.314000010E0,1.207395077E1,-1.629000068E0
4.242670780E2,-8.140500188E-1,1.213395023E1,-2.200950146E0
4.242695214E2,-3.829500079E-1,1.219605064E1,-2.674950123E0
4.242719651E2,-1.905000024E-2,1.232805061E1,-2.887950182E0
4.242744088E2,2.310000062E-1,1.253400040E1,-2.787000179E0
4.242768524E2,3.730500042E-1,1.273305035E1,-2.461950064E0
4.242792961E2,4.800000191E-1,1.290300083E1,-2.064000130E0
4.242817398E2,6.259500384E-1,1.292400074E1,-1.690950036E0
4.242841835E2,6.649500132E-1,1.283595085E1,-1.339050055E0
4.242866269E2,7.270500064E-1,1.259595013E1,-1.047000051E0
4.242890706E2,7.410000563E-1,1.226595020E1,-8.599500656E-1
4.242915143E2,5.910000205E-1,1.186800098E1,-6.799500585E-1
4.242939579E2,2.839500010E-1,1.144005013E1,-5.440500379E-1
4.242964016E2,-7.395000011E-2,1.102095032E1,-4.650000334E-1
4.242988453E2,-4.309500158E-1,1.064700031E1,-4.669500291E-1
4.243012888E2,-7.159500122E-1,1.027605057E1,-6.900000572E-1
4.243037325E2,-8.950500488E-1,9.793050766E0,-9.529500604E-1
4.243061762E2,-1.048950076E0,9.297000885E0,-9.850500226E-1
4.243086198E2,-1.171050072E0,8.803950310E0,-7.710000277E-1
4.243110636E2,-1.228050113E0,8.322000504E0,-3.690000176E-1
4.243135072E2,-1.338000059E0,7.944000244E0,5.400000140E-2
4.243159509E2,-1.506000042E0,7.587000370E0,4.489500225E-1
4.243183946E2,-1.669050097E0,7.324050426E0,6.349500418E-1
4.243208380E2,-1.798050046E0,7.135050297E0,6.690000296E-1
4.243232817E2,-1.864950061E0,6.991050243E0,4.699500203E-1
4.243257254E2,-1.855050087E0,6.939000130E0,1.469999999E-1
4.243281690E2,-1.879050136E0,6.936000347E0,-2.089500129E-1
4.243306127E2,-1.894050121E0,7.027050495E0,-5.320500135E-1
4.243330564E2,-1.972950101E0,7.221000195E0,-8.269500136E-1
4.243355001E2,-2.037000179E0,7.555950165E0,-1.035000086E0
4.243379438E2,-2.167050123E0,7.935000420E0,-1.132950068E0
4.243403872E2,-2.206950188E0,8.329950333E0,-1.099050045E0
4.243428309E2,-2.145000219E0,8.622000694E0,-9.490500689E-1
4.243452746E2,-2.016000032E0,8.791950226E0,-7.240500450E-1
4.243477183E2,-1.921950102E0,8.788949966E0,-4.750500321E-1
4.243501619E2,-2.065950155E0,8.851950645E0,-3.120000064E-1
4.243526056E2,-2.442000151E0,9.022050858E0,-2.329500169E-1
4.243550493E2,-2.992950201E0,9.297000885E0,-1.319999993E-1
4.243574928E2,-3.517050266E0,9.571950912E0,-7.590000629E-1
4.243599365E2,-4.009950161E0,9.984000206E0,-1.777050138E0
4.243623802E2,-4.288050175E0,1.031205082E1,-2.494950056E0
4.243648238E2,-4.312050343E0,1.049595070E1,-2.931000233E0
4.243672675E2,-4.152000427E0,1.045305061E1,-3.217950106E0
4.243697112E2,-3.958050251E0,1.032195091E1,-3.385950089E0
4.243721549E2,-3.747000217E0,1.018005085E1,-3.441000223E0
4.243745985E2,-3.526950121E0,1.006995010E1,-3.333000183E0
4.243770420E2,-3.385050058E0,9.952950478E0,-2.998050213E0
4.243794857E2,-3.337050200E0,9.835950851E0,-2.368050098E0
4.243819294E2,-3.258000135E0,9.687000275E0,-1.509000063E0
4.243843730E2,-3.141000032E0,9.448050499E0,-6.109500527E-1
4.243868167E2,-3.009000063E0,9.148050308E0,1.039500013E-1
4.243892604E2,-2.920950174E0,8.848950386E0,6.019500494E-1
4.243917041E2,-2.815050125E0,8.539950371E0,7.690500617E-1
4.243941475E2,-2.775000095E0,8.275050163E0,6.949500442E-1
4.243965912E2,-2.662050009E0,8.053950310E0,5.730000138E-1
4.243990349E2,-2.523000002E0,7.855950356E0,6.310500503E-1
4.244014786E2,-2.395950079E0,7.717050552E0,8.220000267E-1
4.244039222E2,-2.236050129E0,7.543950558E0,1.074000001E0
4.244063659E2,-2.032950163E0,7.321950436E0,1.227000117E0
4.244088096E2,-1.839000106E0,7.081950188E0,1.216950059E0
4.244112533E2,-1.780950069E0,6.900000095E0,9.970500469E-1
4.244136968E2,-1.786050081E0,6.757050514E0,6.670500040E-1
4.244161405E2,-1.882050037E0,6.627000332E0,3.360000253E-1
4.244185842E2,-2.008949995E0,6.571950436E0,2.119500041E-1
4.244210278E2,-2.136000156E0,6.517050266E0,3.310500085E-1
4.244234715E2,-2.212050200E0,6.450000286E0,6.829500198E-1
4.244259152E2,-2.205000162E0,6.321000099E0,1.147950053E0
4.244283588E2,-2.182950020E0,6.229950428E0,1.537950039E0
4.244308025E2,-2.100000143E0,6.069000244E0,1.821000099E0
4.244332460E2,-2.185950041E0,6.052950382E0,1.986000061E0
4.244356897E2,-2.587950230E0,6.259050369E0,1.933050036E0
4.244381334E2,-3.280050039E0,6.694050312E0,1.639050126E0
4.244405770E2,-4.104000092E0,7.317000389E0,9.919500351E-1
4.244430207E2,-4.764000416E0,7.972950459E0,2.505000122E-2
4.244454644E2,-5.160000324E0,8.587950706E0,-9.030000567E-1
4.244479079E2,-5.248050213E0,9.049950600E0,-1.771950126E0
4.244503515E2,-5.073000431E0,9.366000175E0,-2.361000061E0
4.244527952E2,-4.695000172E0,9.487950325E0,-2.634000063E0
4.244552389E2,-4.240050316E0,9.440999985E0,-2.524050236E0
4.244576825E2,-3.808950186E0,9.333000183E0,-2.127000093E0
