"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.244601262E2,-3.424050093E0,9.217950821E0,-1.522950053E0
4.244625699E2,-3.154950142E0,9.037950516E0,-8.860500455E-1
4.244650136E2,-2.956950188E0,8.911050797E0,-2.830500007E-1
4.244674571E2,-2.752950191E0,8.731950760E0,1.780500114E-1
4.244699008E2,-2.562000036E0,8.563950539E0,6.259500384E-1
4.244723445E2,-2.286000013E0,8.430000305E0,1.050000072E0
4.244747881E2,-1.987050056E0,8.277000427E0,1.402050018E0
4.244772318E2,-1.752000093E0,8.088000298E0,1.641000032E0
4.244796755E2,-1.573050022E0,7.956000328E0,1.761000037E0
4.244821191E2,-1.458000064E0,7.803000450E0,1.782000065E0
4.244845626E2,-1.525050044E0,7.695000172E0,1.690950036E0
4.244870063E2,-1.810050130E0,7.657050133E0,1.480950117E0
4.244894500E2,-2.320050001E0,7.705050468E0,1.131000042E0
4.244918937E2,-2.904000044E0,7.870050430E0,6.690000296E-1
4.244943374E2,-3.418950081E0,8.056950569E0,2.020500153E-1
4.244967810E2,-3.747000217E0,8.203050613E0,-1.469999999E-1
4.244992247E2,-3.816000223E0,8.254950523E0,-3.960000277E-1
4.245016684E2,-3.768000126E0,8.204999924E0,-5.509500504E-1
4.245041118E2,-3.631950140E0,8.061000824E0,-6.829500198E-1
4.245065555E2,-3.463950157E0,7.836000443E0,-7.710000277E-1
4.245089992E2,-3.322950125E0,7.537050247E0,-7.519500256E-1
4.245114428E2,-3.193950176E0,7.288050175E0,-6.799500585E-1
4.245138865E2,-3.109950066E0,7.036950111E0,-5.149500370E-1
4.245163302E2,-2.962050200E0,6.778050423E0,-3.210000098E-1
4.245187739E2,-2.751000166E0,6.535950184E0,-1.590000093E-1
4.245212176E2,-2.593050241E0,6.325950146E0,3.900000080E-2
4.245236611E2,-2.430000067E0,6.139050484E0,1.830000132E-1
4.245261048E2,-2.386950016E0,6.040950298E0,2.569500208E-1
4.245285484E2,-2.818050146E0,6.682050228E0,-5.100000501E-1
4.245309921E2,-3.759000063E0,9.022050858E0,-2.890050173E0
4.245334358E2,-3.466950178E0,1.222500038E1,-1.322700024E1
4.245358794E2,-2.041949987E0,1.434195042E1,-1.080105019E1
4.245383231E2,4.399500191E-1,1.591695118E1,2.040000111E-1
4.245407666E2,2.496000051E0,1.800705147E1,1.141695023E1
4.245432103E2,9.909000397E0,1.285500050E1,8.805000305E0
4.245456540E2,1.253295040E1,7.597050190E0,8.146050453E0
4.245480977E2,1.086195087E1,5.500050068E0,2.028495026E1
4.245505414E2,8.692950249E0,4.812000275E0,1.248705101E1
4.245529850E2,8.104050636E0,5.410950184E0,2.020905113E1
4.245554287E2,9.286950111E0,4.780950069E0,-5.242050171E0
4.245578724E2,8.608950615E0,4.312050343E0,-1.455300045E1
4.245603158E2,3.205050230E0,5.998050213E0,-1.094205093E1
4.245627595E2,-3.618000269E0,8.338950157E0,-3.846000195E0
4.245652032E2,-7.978050232E0,8.787000656E0,1.215000033E0
4.245676468E2,-9.840000153E0,7.759950161E0,1.641000032E0
4.245700905E2,-9.840000153E0,6.115050316E0,9.799500704E-1
4.245725342E2,-9.499950409E0,4.864950180E0,1.348950028E0
4.245749777E2,-8.719950676E0,3.874050140E0,2.650950193E0
4.245774216E2,-7.501050472E0,3.024000168E0,4.260000229E0
4.245798651E2,-5.535000324E0,1.729050040E0,4.532999992E0
4.245823088E2,-4.324050426E0,1.089000106E0,4.150050163E0
4.245847524E2,-4.402950287E0,1.369050026E0,4.573950291E0
4.245871961E2,-4.707000256E0,1.405050039E0,4.689000130E0
4.245896398E2,-5.085000038E0,1.360050082E0,4.369950294E0
4.245920834E2,-5.535000324E0,1.258950114E0,4.186050415E0
4.245945269E2,-6.036000252E0,1.180050015E0,4.107000351E0
4.245969706E2,-6.691950321E0,1.132050037E0,4.045050144E0
4.245994143E2,-7.341000557E0,1.068000078E0,3.901050091E0
4.246018580E2,-8.152050018E0,1.168050051E0,3.837000132E0
4.246043017E2,-8.634000778E0,1.353000045E0,3.958950281E0
4.246067453E2,-9.169950485E0,1.699950099E0,4.059000015E0
4.246091890E2,-9.682050705E0,2.100000143E0,3.999000072E0
4.246116327E2,-9.879000664E0,2.512050152E0,3.604050159E0
4.246140762E2,-1.000605011E1,2.941950083E0,3.240000248E0
4.246165198E2,-1.002195072E1,3.730050087E0,3.355050087E0
4.246189635E2,-9.982050896E0,4.900950432E0,3.718950272E0
4.246214072E2,-8.986050606E0,5.442000389E0,3.274050236E0
4.246238508E2,-5.884950161E0,5.491950035E0,2.685000181E0
4.246262945E2,-2.956950188E0,6.598950386E0,4.651050091E0
4.246287382E2,-6.405000389E-2,8.137949944E0,6.928050518E0
4.246311817E2,1.675050020E0,1.032900047E1,9.322050095E0
4.246336256E2,2.803050041E0,1.295805073E1,1.152195072E1
4.246360691E2,2.496000051E0,1.568505096E1,1.420905113E1
4.246385128E2,3.319500089E-1,1.836194992E1,1.283700085E1
4.246409564E2,-2.835000038E0,2.017395020E1,9.090000153E0
4.246434001E2,-6.019050121E0,2.073000145E1,6.175950527E0
4.246458438E2,-8.518950462E0,2.014995003E1,4.603050232E0
4.246482874E2,-9.763950348E0,1.851300049E1,3.994950294E0
4.246507309E2,-9.946050644E0,1.648694992E1,3.456000090E0
4.246531746E2,-9.910050392E0,1.455000114E1,2.730000019E0
4.246556183E2,-1.001505089E1,1.279695034E1,2.316000223E0
4.246580620E2,-1.009905052E1,1.128405094E1,2.460000038E0
4.246605056E2,-1.005600071E1,9.784950256E0,2.649000168E0
4.246629493E2,-9.922050476E0,8.425050735E0,2.776050091E0
4.246653930E2,-9.685050011E0,7.159050465E0,3.078000069E0
4.246678365E2,-9.366000175E0,6.067050457E0,3.396000147E0
4.246702802E2,-9.199050903E0,5.313000202E0,3.874950171E0
4.246727238E2,-9.079050064E0,4.783950329E0,4.308000088E0
4.246751675E2,-8.989950180E0,4.554000378E0,4.732050419E0
4.246776112E2,-8.956950188E0,4.426949978E0,5.050050259E0
4.246800548E2,-8.884950638E0,4.453050137E0,5.587050438E0
4.246824985E2,-8.707950592E0,4.534950256E0,6.439050198E0
4.246849422E2,-8.397000313E0,4.615950108E0,7.423050404E0
4.246873857E2,-7.863000393E0,4.602000237E0,8.850000381E0
4.246898294E2,-7.128000259E0,4.495950222E0,1.038705063E1
4.246922731E2,-6.250950336E0,4.333950043E0,1.164000034E1
4.246947167E2,-5.212050438E0,4.048950195E0,1.235505104E1
4.246971604E2,-4.168050289E0,3.843000174E0,1.343505096E1
4.246996041E2,-3.160050154E0,3.651000261E0,1.376805019E1
4.247020478E2,-2.218950033E0,3.463950157E0,1.388295078E1
4.247044915E2,-1.420050025E0,3.496050119E0,1.392105103E1
4.247069349E2,-7.350000143E-1,3.643950224E0,1.369095039E1
4.247093786E2,-1.939500123E-1,3.874050140E0,1.333905029E1
4.247118223E2,2.939999998E-1,4.116000175E0,1.286805058E1
4.247142659E2,5.400000215E-1,4.393050194E0,1.223100090E1
4.247167096E2,7.990500331E-1,4.543950081E0,1.143105030E1
4.247191533E2,9.619500637E-1,4.597050190E0,1.059300041E1
4.247215970E2,1.042950034E0,4.575000286E0,9.858000755E0
4.247240405E2,1.182000041E0,4.438950062E0,9.202050209E0
4.247264842E2,1.318050027E0,4.318950176E0,8.496000290E0
4.247289279E2,1.515000105E0,4.117949963E0,8.119950294E0
4.247313715E2,1.681950092E0,3.916950226E0,7.936050415E0
4.247338152E2,1.918950081E0,3.658050060E0,8.029050827E0
4.247362589E2,2.080049992E0,3.472050190E0,8.022000313E0
4.247387025E2,2.106000185E0,3.301950216E0,7.834950447E0
4.247411462E2,1.894950032E0,3.199050188E0,7.098000526E0
4.247435897E2,1.848000050E0,3.043050051E0,7.039950371E0
4.247460334E2,2.092050076E0,2.796000242E0,7.095000267E0
4.247484771E2,2.125050068E0,2.707950115E0,7.153050423E0
4.247509207E2,2.166000128E0,2.605050087E0,7.464000225E0
4.247533644E2,2.104050159E0,2.551950216E0,8.022000313E0
4.247558081E2,2.068050146E0,2.575950146E0,8.480999947E0
4.247582518E2,1.953000069E0,2.634000063E0,9.169050217E0
4.247606955E2,1.825950146E0,2.655000210E0,9.742950439E0
4.247631389E2,1.660950065E0,2.751000166E0,1.007100010E1
4.247655826E2,1.429050088E0,2.842050076E0,1.016205025E1
4.247680263E2,1.084050059E0,2.926050186E0,9.738000870E0
4.247704699E2,7.459500432E-1,3.031050205E0,9.516000748E0
4.247729136E2,4.710000157E-1,3.121950150E0,9.358050346E0
4.247753573E2,2.070000172E-1,3.202950239E0,9.090000153E0
4.247778010E2,-1.200000048E-1,3.316050053E0,8.710950851E0
4.247802445E2,-3.090000153E-1,3.400050163E0,8.563050270E0
4.247826882E2,-4.500000179E-1,3.466950178E0,8.593950272E0
4.247851318E2,-5.740500093E-1,3.414000273E0,8.836050034E0
4.247875755E2,-7.200000286E-1,3.406950235E0,9.109050751E0
4.247900192E2,-7.849500179E-1,3.298950195E0,9.451050758E0
4.247924628E2,-9.100500345E-1,3.217950106E0,1.028400040E1
4.247949063E2,-9.670500755E-1,3.103050232E0,1.138095093E1
4.247973502E2,-7.489500642E-1,2.995050192E0,1.177800083E1
4.247997937E2,-6.730500460E-1,2.883000135E0,1.181895065E1
4.248022374E2,-6.820500493E-1,2.731950045E0,1.159200096E1
4.248046811E2,-7.110000253E-1,2.599950075E0,1.121295071E1
4.248071247E2,-7.159500122E-1,2.428050041E0,1.086900043E1
4.248095684E2,-6.850500107E-1,2.257950068E0,1.064595032E1
4.248120121E2,-5.740500093E-1,2.017950058E0,1.062705040E1
4.248144558E2,-4.549500346E-1,1.819950104E0,1.072500038E1
4.248168992E2,-3.450000286E-1,1.606050134E0,1.081800079E1
4.248193429E2,-3.280500174E-1,1.435950041E0,1.095705032E1
4.248217866E2,-2.149500102E-1,1.293000102E0,1.111800098E1
4.248242303E2,2.805000171E-2,1.144050002E0,1.099995041E1
4.248266739E2,1.810500026E-1,1.092000008E0,1.064805031E1
4.248291176E2,1.960500032E-1,1.060950041E0,1.046205044E1
4.248315613E2,1.600500047E-1,1.087050080E0,1.044195080E1
4.248340048E2,4.500000179E-2,1.104000092E0,1.020495033E1
4.248364484E2,-9.795000404E-2,1.101000071E0,9.990000725E0
4.248388921E2,-2.250000089E-1,1.171050072E0,9.801000595E0
4.248413358E2,-3.370500207E-1,1.257000089E0,9.669000626E0
4.248437795E2,-3.880500197E-1,1.354950070E0,9.595050812E0
4.248462232E2,-3.660000265E-1,1.447950125E0,9.609000206E0
4.248486668E2,-3.300000131E-1,1.515000105E0,9.736050606E0
4.248511103E2,-2.899500132E-1,1.590000033E0,9.882000923E0
4.248535542E2,-2.460000068E-1,1.663950086E0,9.907950401E0
4.248559977E2,-1.840500087E-1,1.687950134E0,9.837000847E0
4.248584414E2,-1.530000120E-1,1.663950086E0,9.913050652E0
4.248608851E2,-1.150500029E-1,1.621050119E0,9.765000343E0
4.248633287E2,-7.395000011E-2,1.555950046E0,9.576000214E0
4.248657724E2,-5.505000427E-2,1.558950067E0,9.685950279E0
4.248682161E2,-4.950000439E-3,1.489050031E0,9.918000221E0
4.248706595E2,-9.000000544E-3,1.285950065E0,9.808050156E0
4.248731032E2,2.595000155E-2,1.057950020E0,9.580050468E0
4.248755469E2,1.090500057E-1,9.289500713E-1,9.700050354E0
4.248779905E2,8.295000345E-2,7.710000277E-1,9.700050354E0
4.248804343E2,4.905000329E-2,5.719500184E-1,9.463050842E0
4.248828779E2,3.495000303E-2,4.309500158E-1,9.363000870E0
4.248853216E2,3.495000303E-2,3.400500119E-1,9.442049980E0
4.248877653E2,-1.905000024E-2,2.800500095E-1,9.367050171E0
4.248902088E2,-6.900000572E-2,2.939999998E-1,9.286050797E0
4.248926524E2,-1.030500084E-1,2.779500186E-1,9.262050629E0
4.248950961E2,-5.700000376E-2,3.589500189E-1,9.211950302E0
4.248975398E2,-1.080000028E-1,4.960500300E-1,9.138000488E0
4.248999834E2,-7.605000585E-2,6.460500360E-1,9.091950417E0
4.249024271E2,-1.695000008E-2,8.190000653E-1,9.115950584E0
4.249048708E2,3.000000119E-2,9.910500646E-1,9.183000565E0
4.249073143E2,1.260000020E-1,1.173000097E0,9.159000397E0
4.249097582E2,1.909500062E-1,1.330950022E0,9.079950333E0
4.249122017E2,2.070000172E-1,1.474950075E0,8.974950790E0
4.249146454E2,3.010500073E-1,1.606050134E0,8.845050812E0
4.249170890E2,3.660000265E-1,1.666050076E0,8.709000587E0
4.249195327E2,3.889500201E-1,1.738050103E0,8.596050262E0
4.249219764E2,3.510000110E-1,1.780950069E0,8.485950470E0
4.249244201E2,3.660000265E-1,1.788000107E0,8.446050644E0
4.249268635E2,3.420000076E-1,1.768950105E0,8.479050636E0
4.249293072E2,3.390000165E-1,1.705050111E0,8.500950813E0
4.249317509E2,2.910000086E-1,1.678050041E0,8.529000282E0
4.249341945E2,2.340000123E-1,1.626000047E0,8.544000626E0
4.249366383E2,1.840500087E-1,1.590000033E0,8.520000458E0
4.249390819E2,1.050000042E-1,1.563000083E0,8.437950134E0
4.249415256E2,4.050000105E-3,1.558950067E0,8.335050583E0
4.249439693E2,-1.410000026E-1,1.597050071E0,8.254050255E0
4.249464128E2,-2.680500150E-1,1.647000074E0,8.185050011E0
4.249488564E2,-4.330500066E-1,1.744950056E0,8.006999969E0
4.249513002E2,-5.670000315E-1,1.855050087E0,7.954950333E0
4.249537438E2,-7.159500122E-1,2.023050070E0,7.957050323E0
4.249561875E2,-8.500500321E-1,2.230950117E0,8.002950668E0
4.249586312E2,-9.499500394E-1,2.377050161E0,8.098050117E0
4.249610748E2,-1.055999994E0,2.518950224E0,8.212950706E0
4.249635183E2,-1.123050094E0,2.629050016E0,8.280000687E0
4.249659620E2,-1.201950073E0,2.763000250E0,8.355000496E0
4.249684057E2,-1.246950030E0,2.848950148E0,8.383049965E0
4.249708494E2,-1.300050020E0,2.907000065E0,8.380949974E0
4.249732930E2,-1.330950022E0,2.956950188E0,8.374050140E0
4.249757367E2,-1.372050047E0,2.962050200E0,8.359050751E0
4.249781801E2,-1.386000037E0,2.968950033E0,8.338050842E0
4.249806241E2,-1.398000121E0,2.932950258E0,8.232000351E0
4.249830675E2,-1.435950041E0,2.883000135E0,8.223000526E0
4.249855112E2,-1.456050038E0,2.811000109E0,8.131950378E0
4.249879549E2,-1.462950110E0,2.725050211E0,8.095950127E0
4.249903985E2,-1.434000015E0,2.658000231E0,8.155950546E0
4.249928422E2,-1.354950070E0,2.566950083E0,8.272950172E0
4.249952859E2,-1.285950065E0,2.490000010E0,8.413949966E0
4.249977296E2,-1.233000040E0,2.413050175E0,8.533950806E0
4.250001731E2,-1.195050001E0,2.370000124E0,8.680050850E0
4.250026167E2,-1.105949998E0,2.308050156E0,8.860050201E0
4.250050604E2,-1.053000093E0,2.277000189E0,9.046950340E0
4.250075041E2,-1.044000030E0,2.257950068E0,9.183000565E0
4.250099477E2,-9.979500771E-1,2.242950201E0,9.252000809E0
4.250123914E2,-1.009950042E0,2.251049995E0,9.292950630E0
4.250148351E2,-1.017000079E0,2.320050001E0,9.310050011E0
4.250172788E2,-1.032000065E0,2.409000158E0,9.324000359E0
4.250197223E2,-1.092000008E0,2.530950069E0,9.352950096E0
4.250221660E2,-1.168050051E0,2.643000126E0,9.406050682E0
4.250246097E2,-1.221000075E0,2.755950212E0,9.484950066E0
4.250270534E2,-1.297950029E0,2.823000193E0,9.541950226E0
4.250294970E2,-1.269000053E0,2.866050243E0,9.601950645E0
4.250319407E2,-1.252050042E0,2.880000114E0,9.667050362E0
4.250343841E2,-1.171050072E0,2.854050159E0,9.784050941E0
4.250368280E2,-1.024950027E0,2.740950108E0,9.844050407E0
4.250392715E2,-9.049500227E-1,2.631000042E0,9.649950027E0
4.250417152E2,-8.020500541E-1,2.500050068E0,9.430050850E0
4.250441589E2,-7.039500475E-1,2.440050125E0,9.376950264E0
4.250466025E2,-6.630000472E-1,2.346000195E0,9.123000145E0
4.250490462E2,-6.030000448E-1,2.253000021E0,8.908050537E0
4.250514899E2,-5.340000391E-1,2.209950209E0,8.817000389E0
4.250539334E2,-4.690500200E-1,2.179050207E0,8.766000748E0
4.250563771E2,-4.620000124E-1,2.148000002E0,8.730000496E0
4.250588208E2,-3.810000122E-1,2.128050089E0,8.728050232E0
4.250612645E2,-3.370500207E-1,2.107050180E0,8.842950821E0
4.250637081E2,-3.450000286E-1,2.068950176E0,8.866950035E0
4.250661518E2,-3.490500152E-1,2.028000116E0,8.893050194E0
4.250685955E2,-3.880500197E-1,1.944000125E0,8.932050705E0
4.250710391E2,-4.120500088E-1,1.872000098E0,8.971950531E0
4.250734828E2,-4.330500066E-1,1.815000057E0,8.965050697E0
4.250759263E2,-5.220000148E-1,1.762050033E0,9.019950867E0
4.250783700E2,-5.959500074E-1,1.795950055E0,9.070050240E0
4.250808137E2,-7.489500642E-1,1.822050095E0,9.183000565E0
4.250832573E2,-8.950500488E-1,1.840950131E0,9.388950348E0
4.250857010E2,-1.036949992E0,1.948950052E0,9.612000465E0
4.250881447E2,-1.149000049E0,2.040000200E0,9.844050407E0
4.250905884E2,-1.189950109E0,2.100000143E0,1.002300072E1
4.250930321E2,-1.258950114E0,2.119050026E0,1.011900043E1
4.250954756E2,-1.245000005E0,2.113950014E0,1.007595062E1
4.250979193E2,-1.173000097E0,2.124000072E0,1.002300072E1
4.251003629E2,-1.101000071E0,2.116050005E0,9.925050735E0
4.251028066E2,-1.000950098E0,2.095050097E0,9.810000420E0
4.251052503E2,-9.289500713E-1,2.061000109E0,9.729000092E0
4.251076940E2,-8.670000434E-1,2.053950071E0,9.595050812E0
4.251101374E2,-7.729500532E-1,2.083050013E0,9.492000580E0
4.251125811E2,-6.460500360E-1,2.083050013E0,9.409950256E0
4.251150248E2,-5.790000558E-1,2.077950001E0,9.336000443E0
4.251174684E2,-5.149500370E-1,2.077950001E0,9.231000900E0
4.251199121E2,-4.810500145E-1,2.056950092E0,9.135000229E0
4.251223558E2,-4.669500291E-1,2.076000214E0,9.061050415E0
4.251247995E2,-4.830000103E-1,2.065950155E0,9.001049995E0
4.251272432E2,-5.580000281E-1,2.064000130E0,8.946000099E0
4.251296867E2,-6.700500250E-1,2.104050159E0,8.944050789E0
4.251321304E2,-7.609500289E-1,2.137950182E0,8.854949951E0
4.251345740E2,-9.070500135E-1,2.180999994E0,8.776050568E0
4.251370177E2,-1.009950042E0,2.239050150E0,8.733000755E0
4.251394614E2,-1.104000092E0,2.325000048E0,8.788050652E0
4.251419050E2,-1.116000056E0,2.404050112E0,8.898000717E0
4.251443487E2,-1.111050010E0,2.455950022E0,9.078000069E0
4.251467922E2,-1.089000106E0,2.485050201E0,9.283950806E0
4.251492359E2,-1.092000008E0,2.491950035E0,9.400950432E0
4.251516796E2,-1.096050024E0,2.514000177E0,9.388950348E0
4.251541233E2,-1.113000035E0,2.523000002E0,9.436950684E0
4.251565670E2,-1.111050010E0,2.515950203E0,9.456000328E0
4.251590106E2,-1.168050051E0,2.502000093E0,9.372000694E0
4.251614543E2,-1.240050077E0,2.491950035E0,9.312000275E0
4.251638980E2,-1.276050091E0,2.533050060E0,9.283950806E0
4.251663414E2,-1.341000080E0,2.551950216E0,9.283950806E0
4.251687851E2,-1.447950125E0,2.614050150E0,9.288000107E0
4.251712288E2,-1.554000020E0,2.599950075E0,9.319050789E0
4.251736724E2,-1.642050028E0,2.622000217E0,9.412950516E0
4.251761161E2,-1.740000129E0,2.587950230E0,9.504000664E0
4.251785598E2,-1.776000142E0,2.557050228E0,9.568050385E0
4.251810035E2,-1.792950034E0,2.506950140E0,9.658950806E0
4.251834470E2,-1.804950118E0,2.476050138E0,9.750000000E0
4.251858906E2,-1.743000031E0,2.416050196E0,9.844050407E0
4.251883343E2,-1.639950037E0,2.341950178E0,9.922950745E0
4.251907780E2,-1.482000113E0,2.260050058E0,9.952050209E0
4.251932217E2,-1.341000080E0,2.203050137E0,9.973050117E0
4.251956654E2,-1.162950039E0,2.143050194E0,9.964050293E0
4.251981090E2,-9.670500755E-1,2.071050167E0,9.928050041E0
4.252005527E2,-7.920000553E-1,2.040000200E0,9.873000145E0
4.252029962E2,-6.529500484E-1,2.016000032E0,9.786000252E0
4.252054399E2,-5.820000172E-1,1.996950150E0,9.685950279E0
4.252078836E2,-5.770500302E-1,1.993950129E0,9.561000824E0
4.252103272E2,-5.790000558E-1,2.068950176E0,9.489000320E0
4.252127710E2,-6.199500561E-1,2.149950027E0,9.427050591E0
4.252152146E2,-6.820500493E-1,2.265000105E0,9.367050171E0
4.252176583E2,-8.190000653E-1,2.394000053E0,9.327000618E0
4.252201020E2,-9.480000734E-1,2.485050201E0,9.291000366E0
4.252225454E2,-1.104000092E0,2.593050241E0,9.244950294E0
4.252249891E2,-1.258950114E0,2.641050100E0,9.159000397E0
4.252274328E2,-1.336050034E0,2.683950186E0,9.075000763E0
4.252298764E2,-1.414950013E0,2.707950115E0,8.958000183E0
4.252323201E2,-1.477050066E0,2.791950226E0,8.862000465E0
4.252347638E2,-1.561050057E0,2.832000017E0,8.802000046E0
4.252372073E2,-1.618050098E0,2.892000198E0,8.785950661E0
4.252396510E2,-1.630050063E0,2.896950245E0,8.685000420E0
4.252420947E2,-1.642050028E0,2.956950188E0,8.575050354E0
4.252445384E2,-1.638000131E0,2.962050200E0,8.569950104E0
4.252469820E2,-1.638000131E0,3.010050058E0,8.616000175E0
4.252494257E2,-1.603950024E0,3.007050037E0,8.611050606E0
4.252518693E2,-1.587000132E0,2.989950180E0,8.683050156E0
4.252543130E2,-1.549050093E0,2.988000154E0,8.778000832E0
4.252567567E2,-1.498950124E0,2.974050045E0,8.869050026E0
4.252592002E2,-1.447950125E0,2.935050249E0,8.974950790E0
4.252616439E2,-1.381050110E0,2.892000198E0,9.058950424E0
4.252640876E2,-1.324050069E0,2.851950169E0,9.133049965E0
4.252665312E2,-1.245000005E0,2.755950212E0,9.178050041E0
4.252689749E2,-1.186950088E0,2.679000139E0,9.187950134E0
4.252714186E2,-1.204050064E0,2.629050016E0,9.255000114E0
4.252738623E2,-1.204050064E0,2.590950012E0,9.291000366E0
4.252763060E2,-1.210950017E0,2.550000191E0,9.363000870E0
4.252787494E2,-1.221000075E0,2.500050068E0,9.391050339E0
4.252811931E2,-1.197000027E0,2.490000010E0,9.397950172E0
4.252836368E2,-1.147050023E0,2.442000151E0,9.442049980E0
4.252860804E2,-1.120050073E0,2.428050041E0,9.496950150E0
4.252885241E2,-1.057950020E0,2.386950016E0,9.517950058E0
4.252909678E2,-9.810000658E-1,2.322000027E0,9.544950485E0
4.252934113E2,-8.740500212E-1,2.251049995E0,9.561000824E0
4.252958550E2,-8.160000443E-1,2.229000092E0,9.573000908E0
4.252982987E2,-7.680000067E-1,2.180999994E0,9.612000465E0
4.253007423E2,-7.129500508E-1,2.148000002E0,9.640050888E0
4.253031860E2,-7.060500383E-1,2.136000156E0,9.667050362E0
4.253056296E2,-7.039500475E-1,2.116050005E0,9.715050697E0
4.253080733E2,-6.870000362E-1,2.109000206E0,9.750000000E0
4.253105168E2,-6.700500250E-1,2.076000214E0,9.781949997E0
4.253129605E2,-6.060000062E-1,2.064000130E0,9.781949997E0
4.253154042E2,-5.119500160E-1,2.017950058E0,9.774000168E0
4.253178479E2,-4.240500331E-1,2.011049986E0,9.733950615E0
4.253202916E2,-3.520500064E-1,2.020950079E0,9.709950447E0
4.253227352E2,-2.939999998E-1,2.041949987E0,9.652050018E0
4.253251789E2,-2.490000129E-1,2.049000025E0,9.628050804E0
4.253276226E2,-2.029500157E-1,2.077950001E0,9.585000038E0
4.253300663E2,-2.080500126E-1,2.104050159E0,9.541950226E0
4.253325097E2,-1.960500032E-1,2.161950111E0,9.493950844E0
4.253349534E2,-2.680500150E-1,2.205000162E0,9.372000694E0
4.253373971E2,-3.109500110E-1,2.227050066E0,9.220950127E0
4.253398408E2,-3.570000231E-1,2.266950130E0,9.082050323E0
4.253422844E2,-4.039500058E-1,2.251049995E0,8.922000885E0
4.253447281E2,-4.879500270E-1,2.305950165E0,8.800050735E0
4.253471718E2,-5.839500427E-1,2.344050169E0,8.782950401E0
4.253496153E2,-6.220500469E-1,2.365050077E0,8.734950066E0
4.253520590E2,-7.560000420E-1,2.368050098E0,8.677950859E0
4.253545027E2,-8.520000577E-1,2.358000040E0,8.197050095E0
4.253569463E2,-1.108050108E0,2.325000048E0,6.292950153E0
4.253593900E2,-1.501050115E0,2.539950132E0,5.083950043E0
4.253618337E2,-1.747950077E0,2.820000172E0,5.332950115E0
4.253642773E2,-1.750050068E0,3.043050051E0,6.781950474E0
4.253667208E2,-1.621050119E0,3.069000244E0,8.509950638E0
4.253691645E2,-1.539000034E0,3.033000231E0,9.913050652E0
4.253716082E2,-1.453050017E0,2.995050192E0,1.082100010E1
4.253740519E2,-1.366950035E0,2.983050108E0,1.135905075E1
4.253764956E2,-1.294950008E0,2.976000071E0,1.165905094E1
4.253789392E2,-1.269000053E0,2.968950033E0,1.181205082E1
4.253813829E2,-1.270950079E0,2.907000065E0,1.177605057E1
4.253838266E2,-1.222950101E0,2.808000088E0,1.164705086E1
4.253862700E2,-1.201950073E0,2.734050035E0,1.147905064E1
4.253887137E2,-1.165950060E0,2.691000223E0,1.135500050E1
4.253911574E2,-1.153950095E0,2.607000113E0,1.128795052E1
4.253936011E2,-1.004999995E0,2.478000164E0,1.124895096E1
4.253960448E2,-8.899500370E-1,2.317950010E0,1.126605034E1
4.253984884E2,-7.800000310E-1,2.205000162E0,1.129200077E1
4.254009321E2,-6.649500132E-1,2.109000206E0,1.123005009E1
4.254033758E2,-6.559500098E-1,2.016000032E0,1.117500019E1
4.254058193E2,-6.180000305E-1,1.993950129E0,1.105500031E1
4.254082630E2,-6.319500208E-1,1.999050140E0,1.088805008E1
4.254107067E2,-6.580500603E-1,1.996950150E0,1.072305012E1
4.254131503E2,-6.889500618E-1,2.037000179E0,1.051200008E1
4.254155941E2,-6.870000362E-1,2.077950001E0,1.023600006E1
4.254180377E2,-7.729500532E-1,2.128050089E0,9.897000313E0
4.254204813E2,-8.329500556E-1,2.104050159E0,9.475050926E0
4.254229248E2,-8.140500188E-1,2.128050089E0,9.034950256E0
4.254253685E2,-6.750000119E-1,2.152050018E0,8.637000084E0
4.254278122E2,-5.389500260E-1,2.149950027E0,8.271000862E0
4.254302559E2,-4.260000288E-1,2.157000065E0,8.014950752E0
4.254326995E2,-2.779500186E-1,2.209950209E0,7.830000401E0
4.254351432E2,-1.750500053E-1,2.257950068E0,7.738950253E0
4.254375869E2,-1.120500043E-1,2.322000027E0,7.729950428E0
4.254400306E2,-9.105000645E-2,2.356050014E0,7.761000156E0
4.254424740E2,-7.200000435E-2,2.425050020E0,7.833000183E0
